# 0D ASCII output created by CarpetIOASCII
# created on nid12008 by elihu on May 01 2017 at 18:38:04-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0014/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
# Run ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
#
# PUNCTURETRACKER::PT_LOC (puncturetracker-pt_loc)
#
# column format: 1:it	2:time	3:data
# data columns: 3:pt_loc_t[0] 4:pt_loc_t[1] 5:pt_loc_t[2] 6:pt_loc_t[3] 7:pt_loc_t[4] 8:pt_loc_t[5] 9:pt_loc_t[6] 10:pt_loc_t[7] 11:pt_loc_t[8] 12:pt_loc_t[9] 13:pt_loc_x[0] 14:pt_loc_x[1] 15:pt_loc_x[2] 16:pt_loc_x[3] 17:pt_loc_x[4] 18:pt_loc_x[5] 19:pt_loc_x[6] 20:pt_loc_x[7] 21:pt_loc_x[8] 22:pt_loc_x[9] 23:pt_loc_y[0] 24:pt_loc_y[1] 25:pt_loc_y[2] 26:pt_loc_y[3] 27:pt_loc_y[4] 28:pt_loc_y[5] 29:pt_loc_y[6] 30:pt_loc_y[7] 31:pt_loc_y[8] 32:pt_loc_y[9] 33:pt_loc_z[0] 34:pt_loc_z[1] 35:pt_loc_z[2] 36:pt_loc_z[3] 37:pt_loc_z[4] 38:pt_loc_z[5] 39:pt_loc_z[6] 40:pt_loc_z[7] 41:pt_loc_z[8] 42:pt_loc_z[9]
934912	1577.664	1577.6589375 1577.6589375 0 0 0 0 0 0 0 0 -0.0875559165826335 0.0875553241356394 0 0 0 0 0 0 0 0 -2.34523120841884 2.34523043932483 0 0 0 0 0 0 0 0 -6.37658874420489e-19 3.58706900990247e-19 0 0 0 0 0 0 0 0
935168	1578.096	1578.0909375 1578.0909375 0 0 0 0 0 0 0 0 -0.00887233998076947 0.00887174742726402 0 0 0 0 0 0 0 0 -2.33884336849181 2.33884260021458 0 0 0 0 0 0 0 0 -6.0944347201936e-19 3.49192754756298e-19 0 0 0 0 0 0 0 0
935424	1578.528	1578.5229375 1578.5229375 0 0 0 0 0 0 0 0 0.0696346881469085 -0.0696352808461666 0 0 0 0 0 0 0 0 -2.32972457947779 2.32972381099712 0 0 0 0 0 0 0 0 -5.98916751522634e-19 3.63133905074019e-19 0 0 0 0 0 0 0 0
935680	1578.96	1578.9549375 1578.9549375 0 0 0 0 0 0 0 0 0.147869654054991 -0.147870246851196 0 0 0 0 0 0 0 0 -2.31786027837454 2.31785951023523 0 0 0 0 0 0 0 0 -5.81312004712833e-19 3.6727296046336e-19 0 0 0 0 0 0 0 0
935936	1579.392	1579.3869375 1579.3869375 0 0 0 0 0 0 0 0 0.225735117303729 -0.225735710159053 0 0 0 0 0 0 0 0 -2.30324664046672 2.30324587239939 0 0 0 0 0 0 0 0 -5.7333866534247e-19 3.23533835908805e-19 0 0 0 0 0 0 0 0
936192	1579.824	1579.8189375 1579.8189375 0 0 0 0 0 0 0 0 0.303132626853919 -0.303133219738598 0 0 0 0 0 0 0 0 -2.28588456535501 2.2858837972186 0 0 0 0 0 0 0 0 -5.82377642430301e-19 3.33075785566358e-19 0 0 0 0 0 0 0 0
936448	1580.256	1580.2509375 1580.2509375 0 0 0 0 0 0 0 0 0.379962776888526 -0.379963369763616 0 0 0 0 0 0 0 0 -2.26577616601404 2.26577539799571 0 0 0 0 0 0 0 0 -5.66149452738605e-19 3.42867194897003e-19 0 0 0 0 0 0 0 0
936704	1580.688	1580.6829375 1580.6829375 0 0 0 0 0 0 0 0 0.456125253891671 -0.456125846720136 0 0 0 0 0 0 0 0 -2.24292911622265 2.24292834836926 0 0 0 0 0 0 0 0 -5.87178732192369e-19 3.49202567854127e-19 0 0 0 0 0 0 0 0
936960	1581.12	1581.1149375 1581.1149375 0 0 0 0 0 0 0 0 0.531518762797965 -0.531519355576201 0 0 0 0 0 0 0 0 -2.21734813164488 2.21734736392113 0 0 0 0 0 0 0 0 -5.75614773710451e-19 3.52135834811439e-19 0 0 0 0 0 0 0 0
937216	1581.552	1581.5469375 1581.5469375 0 0 0 0 0 0 0 0 0.606041232511151 -0.606041825238234 0 0 0 0 0 0 0 0 -2.18904730790881 2.18904654023354 0 0 0 0 0 0 0 0 -5.51627123281116e-19 3.74670591723417e-19 0 0 0 0 0 0 0 0
937472	1581.984	1581.9789375 1581.9789375 0 0 0 0 0 0 0 0 0.679589690523409 -0.679590283237531 0 0 0 0 0 0 0 0 -2.15804211365985 2.15804134606672 0 0 0 0 0 0 0 0 -5.73987234284487e-19 3.67241932712399e-19 0 0 0 0 0 0 0 0
937728	1582.416	1582.4109375 1582.4109375 0 0 0 0 0 0 0 0 0.75206079122684 -0.752061383993736 0 0 0 0 0 0 0 0 -2.12435238824546 2.12435162069601 0 0 0 0 0 0 0 0 -5.6528388055673e-19 3.41241697172678e-19 0 0 0 0 0 0 0 0
937984	1582.848	1582.8429375 1582.8429375 0 0 0 0 0 0 0 0 0.823350304932552 -0.823350897854959 0 0 0 0 0 0 0 0 -2.08800086901123 2.08800010136616 0 0 0 0 0 0 0 0 -5.22002972375559e-19 3.65235121419785e-19 0 0 0 0 0 0 0 0
938240	1583.28	1583.2749375 1583.2749375 0 0 0 0 0 0 0 0 0.893353766196613 -0.893354359309415 0 0 0 0 0 0 0 0 -2.04901591411504 2.04901514652856 0 0 0 0 0 0 0 0 -5.02431626427525e-19 3.45137829193965e-19 0 0 0 0 0 0 0 0
938496	1583.712	1583.7069375 1583.7069375 0 0 0 0 0 0 0 0 0.961967112442463 -0.961967705818743 0 0 0 0 0 0 0 0 -2.007428076901 2.00742730926912 0 0 0 0 0 0 0 0 -5.08058195700066e-19 3.696999931161e-19 0 0 0 0 0 0 0 0
938752	1584.144	1584.1389375 1584.1389375 0 0 0 0 0 0 0 0 1.02908485821611 -1.02908545194359 0 0 0 0 0 0 0 0 -1.96327379972307 1.96327303202093 0 0 0 0 0 0 0 0 -5.06292771210493e-19 3.76517825561327e-19 0 0 0 0 0 0 0 0
939008	1584.576	1584.5709375 1584.5709375 0 0 0 0 0 0 0 0 1.09460316253767 -1.09460375661471 0 0 0 0 0 0 0 0 -1.91659273696566 1.91659196921755 0 0 0 0 0 0 0 0 -5.04253236957808e-19 3.85553476664241e-19 0 0 0 0 0 0 0 0
939264	1585.008	1585.0029375 1585.0029375 0 0 0 0 0 0 0 0 1.158416564374 -1.15841715877352 0 0 0 0 0 0 0 0 -1.86742895812362 1.86742819028518 0 0 0 0 0 0 0 0 -5.0719832129425e-19 3.92030814098343e-19 0 0 0 0 0 0 0 0
939520	1585.44	1585.4349375 1585.4349375 0 0 0 0 0 0 0 0 1.2204208946325 -1.22042148933469 0 0 0 0 0 0 0 0 -1.81582997187131 1.81582920394926 0 0 0 0 0 0 0 0 -5.24506549314123e-19 4.18086240571188e-19 0 0 0 0 0 0 0 0
939776	1585.872	1585.8669375 1585.8669375 0 0 0 0 0 0 0 0 1.28051260907471 -1.28051320399655 0 0 0 0 0 0 0 0 -1.76185023897676 1.76184947101044 0 0 0 0 0 0 0 0 -4.99526258797438e-19 4.24362738173785e-19 0 0 0 0 0 0 0 0
940032	1586.304	1586.2989375 1586.2989375 0 0 0 0 0 0 0 0 1.338588304353 -1.3385888994107 0 0 0 0 0 0 0 0 -1.70554555172778 1.70554478374378 0 0 0 0 0 0 0 0 -5.14291783809004e-19 4.37945964523089e-19 0 0 0 0 0 0 0 0
940288	1586.736	1586.7309375 1586.7309375 0 0 0 0 0 0 0 0 1.39454539538168 -1.3945459905051 0 0 0 0 0 0 0 0 -1.64697859573083 1.64697782771358 0 0 0 0 0 0 0 0 -5.37170567757872e-19 4.50003671269812e-19 0 0 0 0 0 0 0 0
940544	1587.168	1587.1629375 1587.1629375 0 0 0 0 0 0 0 0 1.44828185068986 -1.44828244574915 0 0 0 0 0 0 0 0 -1.58621588440572 1.58621511639898 0 0 0 0 0 0 0 0 -5.84470638295693e-19 4.32649944607303e-19 0 0 0 0 0 0 0 0
940800	1587.6	1587.5949375 1587.5949375 0 0 0 0 0 0 0 0 1.49969854218802 -1.49969913715047 0 0 0 0 0 0 0 0 -1.52332872755915 1.5233279595537 0 0 0 0 0 0 0 0 -5.78189438839517e-19 4.49312229528974e-19 0 0 0 0 0 0 0 0
941056	1588.032	1588.0269375 1588.0269375 0 0 0 0 0 0 0 0 1.54869518764407 -1.5486957824576 0 0 0 0 0 0 0 0 -1.45839279793048 1.45839202990262 0 0 0 0 0 0 0 0 -5.80584248549866e-19 4.58813752150014e-19 0 0 0 0 0 0 0 0
941312	1588.464	1588.4589375 1588.4589375 0 0 0 0 0 0 0 0 1.59517466328905 -1.59517525799923 0 0 0 0 0 0 0 0 -1.39148926468281 1.39148849668643 0 0 0 0 0 0 0 0 -5.6079119520302e-19 4.32958328506139e-19 0 0 0 0 0 0 0 0
941568	1588.896	1588.8909375 1588.8909375 0 0 0 0 0 0 0 0 1.63904152294774 -1.63904211759302 0 0 0 0 0 0 0 0 -1.32270384211871 1.32270307401187 0 0 0 0 0 0 0 0 -5.54776813094194e-19 4.32152657996617e-19 0 0 0 0 0 0 0 0
941824	1589.328	1589.3229375 1589.3229375 0 0 0 0 0 0 0 0 1.68020163680272 -1.68020223145469 0 0 0 0 0 0 0 0 -1.25212748494786 1.25212671672186 0 0 0 0 0 0 0 0 -5.47287695110275e-19 4.04369676732664e-19 0 0 0 0 0 0 0 0
942080	1589.76	1589.7549375 1589.7549375 0 0 0 0 0 0 0 0 1.71856263915272 -1.71856323381699 0 0 0 0 0 0 0 0 -1.17985507823556 1.179854309805 0 0 0 0 0 0 0 0 -5.3364876633349e-19 4.08695412169138e-19 0 0 0 0 0 0 0 0
942336	1590.192	1590.1869375 1590.1869375 0 0 0 0 0 0 0 0 1.75403693282539 -1.75403752750714 0 0 0 0 0 0 0 0 -1.10598787740366 1.10598710867 0 0 0 0 0 0 0 0 -5.36596810204094e-19 4.15580672732803e-19 0 0 0 0 0 0 0 0
942592	1590.624	1590.6189375 1590.6189375 0 0 0 0 0 0 0 0 1.78653639879441 -1.78653699344305 0 0 0 0 0 0 0 0 -1.03063111983728 1.03063035073919 0 0 0 0 0 0 0 0 -5.72097606866461e-19 4.07552591552803e-19 0 0 0 0 0 0 0 0
942848	1591.056	1591.0509375 1591.0509375 0 0 0 0 0 0 0 0 1.8159778704376 -1.81597846509186 0 0 0 0 0 0 0 0 -0.953895759446855 0.953894989954379 0 0 0 0 0 0 0 0 -5.93868856822096e-19 3.68459658917526e-19 0 0 0 0 0 0 0 0
943104	1591.488	1591.4829375 1591.4829375 0 0 0 0 0 0 0 0 1.84228050231164 -1.8422810970452 0 0 0 0 0 0 0 0 -0.87589732168347 0.8758965517764 0 0 0 0 0 0 0 0 -6.39661168376545e-19 3.62841180099445e-19 0 0 0 0 0 0 0 0
943360	1591.92	1591.9149375 1591.9149375 0 0 0 0 0 0 0 0 1.86536705222973 -1.86536764687451 0 0 0 0 0 0 0 0 -0.796756394545211 0.796755624272836 0 0 0 0 0 0 0 0 -6.51000484032316e-19 3.30805641270992e-19 0 0 0 0 0 0 0 0
943616	1592.352	1592.3469375 1592.3469375 0 0 0 0 0 0 0 0 1.88516475556414 -1.88516535043906 0 0 0 0 0 0 0 0 -0.716599122735526 0.716598352171472 0 0 0 0 0 0 0 0 -6.42424720292746e-19 3.44893145275815e-19 0 0 0 0 0 0 0 0
943872	1592.784	1592.7789375 1592.7789375 0 0 0 0 0 0 0 0 1.90160439123999 -1.90160498628383 0 0 0 0 0 0 0 0 -0.635556241525673 0.635555470671482 0 0 0 0 0 0 0 0 -6.35941756255812e-19 3.52560429229995e-19 0 0 0 0 0 0 0 0
944128	1593.216	1593.2109375 1593.2109375 0 0 0 0 0 0 0 0 1.91461944414246 -1.91462003942811 0 0 0 0 0 0 0 0 -0.55376313996981 0.553762368905122 0 0 0 0 0 0 0 0 -6.16681333001585e-19 3.4892296075556e-19 0 0 0 0 0 0 0 0
944384	1593.648	1593.6429375 1593.6429375 0 0 0 0 0 0 0 0 1.9241505070819 -1.92415110231454 0 0 0 0 0 0 0 0 -0.471361238566862 0.47136046728211 0 0 0 0 0 0 0 0 -6.35379932652781e-19 3.66376150915186e-19 0 0 0 0 0 0 0 0
944640	1594.08	1594.0749375 1594.0749375 0 0 0 0 0 0 0 0 1.93014025688533 -1.93014085289105 0 0 0 0 0 0 0 0 -0.388495685657487 0.388494914158561 0 0 0 0 0 0 0 0 -6.18963081933018e-19 3.61620320970219e-19 0 0 0 0 0 0 0 0
944896	1594.512	1594.5069375 1594.5069375 0 0 0 0 0 0 0 0 1.93254314713122 -1.93254374315654 0 0 0 0 0 0 0 0 -0.305317593499923 0.305316821712719 0 0 0 0 0 0 0 0 -6.42222466284291e-19 3.34228909533147e-19 0 0 0 0 0 0 0 0
945152	1594.944	1594.9389375 1594.9389375 0 0 0 0 0 0 0 0 1.93131255031168 -1.93131314628515 0 0 0 0 0 0 0 0 -0.221981359300996 0.221980587227408 0 0 0 0 0 0 0 0 -6.57285330220561e-19 3.15540669548935e-19 0 0 0 0 0 0 0 0
945408	1595.376	1595.3709375 1595.3709375 0 0 0 0 0 0 0 0 1.92640996354949 -1.9264105602235 0 0 0 0 0 0 0 0 -0.13864751166453 0.138646739199693 0 0 0 0 0 0 0 0 -6.54852642971029e-19 2.91329883758701e-19 0 0 0 0 0 0 0 0
945664	1595.808	1595.8029375 1595.8029375 0 0 0 0 0 0 0 0 1.91779611585235 -1.91779671245405 0 0 0 0 0 0 0 0 -0.0554799295872992 0.0554791567704855 0 0 0 0 0 0 0 0 -6.51028286404984e-19 2.82314426955666e-19 0 0 0 0 0 0 0 0
945920	1596.24	1596.2349375 1596.2349375 0 0 0 0 0 0 0 0 1.90544931820305 -1.90544991517823 0 0 0 0 0 0 0 0 0.0273521771793682 -0.0273529504271804 0 0 0 0 0 0 0 0 -6.57481010224548e-19 2.79118554103587e-19 0 0 0 0 0 0 0 0
946176	1596.672	1596.6669375 1596.6669375 0 0 0 0 0 0 0 0 1.88934885297868 -1.88934945020818 0 0 0 0 0 0 0 0 0.109675736085494 -0.109676509676436 0 0 0 0 0 0 0 0 -6.81024952030975e-19 2.69617695631129e-19 0 0 0 0 0 0 0 0
946432	1597.104	1597.0989375 1597.0989375 0 0 0 0 0 0 0 0 1.86948560820872 -1.86948620577547 0 0 0 0 0 0 0 0 0.191313472155061 -0.191314246111234 0 0 0 0 0 0 0 0 -6.9080890255414e-19 2.87652598242687e-19 0 0 0 0 0 0 0 0
946688	1597.536	1597.5309375 1597.5309375 0 0 0 0 0 0 0 0 1.84585455992053 -1.84585515802101 0 0 0 0 0 0 0 0 0.272084448982472 -0.272085223170053 0 0 0 0 0 0 0 0 -7.14335599052655e-19 2.8407990625188e-19 0 0 0 0 0 0 0 0
946944	1597.968	1597.9629375 1597.9629375 0 0 0 0 0 0 0 0 1.81846206547447 -1.81846266409565 0 0 0 0 0 0 0 0 0.351803565738994 -0.351804340124695 0 0 0 0 0 0 0 0 -6.87399511868811e-19 3.0772760557242e-19 0 0 0 0 0 0 0 0
947200	1598.4	1598.3949375 1598.3949375 0 0 0 0 0 0 0 0 1.78731969290877 -1.78732029202286 0 0 0 0 0 0 0 0 0.430283324663414 -0.430284099223024 0 0 0 0 0 0 0 0 -6.73623665840473e-19 3.15055953321931e-19 0 0 0 0 0 0 0 0
947456	1598.832	1598.8269375 1598.8269375 0 0 0 0 0 0 0 0 1.7524500389615 -1.75245063850532 0 0 0 0 0 0 0 0 0.507332207837373 -0.507332982523531 0 0 0 0 0 0 0 0 -6.85034260454092e-19 3.32863912609215e-19 0 0 0 0 0 0 0 0
947712	1599.264	1599.2589375 1599.2589375 0 0 0 0 0 0 0 0 1.71388463392388 -1.71388523399653 0 0 0 0 0 0 0 0 0.582755970909012 -0.582756745721035 0 0 0 0 0 0 0 0 -6.7513940547913e-19 3.24635893506617e-19 0 0 0 0 0 0 0 0
947968	1599.696	1599.6909375 1599.6909375 0 0 0 0 0 0 0 0 1.67166480910451 -1.67166540963075 0 0 0 0 0 0 0 0 0.656357989539591 -0.656358764525102 0 0 0 0 0 0 0 0 -6.81440372055476e-19 3.4401297051057e-19 0 0 0 0 0 0 0 0
948224	1600.128	1600.1229375 1600.1229375 0 0 0 0 0 0 0 0 1.62584213435357 -1.62584273537799 0 0 0 0 0 0 0 0 0.727939562176137 -0.727940337371657 0 0 0 0 0 0 0 0 -6.92318229486685e-19 3.31932510589125e-19 0 0 0 0 0 0 0 0
948480	1600.56	1600.5549375 1600.5549375 0 0 0 0 0 0 0 0 1.57647915992853 -1.57647976146883 0 0 0 0 0 0 0 0 0.797300688894236 -0.79730146437089 0 0 0 0 0 0 0 0 -6.5316163201449e-19 3.41092962559162e-19 0 0 0 0 0 0 0 0
948736	1600.992	1600.9869375 1600.9869375 0 0 0 0 0 0 0 0 1.52365038986509 -1.52365099194276 0 0 0 0 0 0 0 0 0.86423882454088 -0.864239600418744 0 0 0 0 0 0 0 0 -6.60037551468516e-19 3.18553133277662e-19 0 0 0 0 0 0 0 0
948992	1601.424	1601.4189375 1601.4189375 0 0 0 0 0 0 0 0 1.46744021756821 -1.46744082026361 0 0 0 0 0 0 0 0 0.928552346111783 -0.92855312245235 0 0 0 0 0 0 0 0 -6.92313538119081e-19 3.1130842321599e-19 0 0 0 0 0 0 0 0
949248	1601.856	1601.8509375 1601.8509375 0 0 0 0 0 0 0 0 1.40794701730603 -1.40794762063527 0 0 0 0 0 0 0 0 0.990037788191052 -0.990038565032131 0 0 0 0 0 0 0 0 -6.71297282465876e-19 3.26231216933355e-19 0 0 0 0 0 0 0 0
949504	1602.288	1602.2829375 1602.2829375 0 0 0 0 0 0 0 0 1.34528070913752 -1.34528131310771 0 0 0 0 0 0 0 0 1.04849286595757 -1.04849364338371 0 0 0 0 0 0 0 0 -6.90863141927882e-19 3.39795023474573e-19 0 0 0 0 0 0 0 0
949760	1602.72	1602.7149375 1602.7149375 0 0 0 0 0 0 0 0 1.27956420250269 -1.27956480713702 0 0 0 0 0 0 0 0 1.10371586142567 -1.10371663944237 0 0 0 0 0 0 0 0 -7.00913107723328e-19 3.24571481740089e-19 0 0 0 0 0 0 0 0
950016	1603.152	1603.1469375 1603.1469375 0 0 0 0 0 0 0 0 1.21093417259656 -1.2109347778159 0 0 0 0 0 0 0 0 1.15550780389313 -1.15550858250888 0 0 0 0 0 0 0 0 -6.97966347111592e-19 3.22556265335459e-19 0 0 0 0 0 0 0 0
950272	1603.584	1603.5789375 1603.5789375 0 0 0 0 0 0 0 0 1.13954109762609 -1.13954170345978 0 0 0 0 0 0 0 0 1.20367024480271 -1.2036710239942 0 0 0 0 0 0 0 0 -7.2474591423983e-19 3.48644419609256e-19 0 0 0 0 0 0 0 0
950528	1604.016	1604.0109375 1604.0109375 0 0 0 0 0 0 0 0 1.06555005812835 -1.06555066454356 0 0 0 0 0 0 0 0 1.24800932308189 -1.24801010285261 0 0 0 0 0 0 0 0 -7.71236146124551e-19 3.5782994357302e-19 0 0 0 0 0 0 0 0
950784	1604.448	1604.4429375 1604.4429375 0 0 0 0 0 0 0 0 0.989140239161601 -0.989140846124405 0 0 0 0 0 0 0 0 1.28833473616955 -1.28833551653979 0 0 0 0 0 0 0 0 -7.89516683604986e-19 3.66465507281359e-19 0 0 0 0 0 0 0 0
951040	1604.88	1604.8749375 1604.8749375 0 0 0 0 0 0 0 0 0.910506446796763 -0.910507054279423 0 0 0 0 0 0 0 0 1.32446106423303 -1.32446184503316 0 0 0 0 0 0 0 0 -8.19687303248092e-19 3.59361958945035e-19 0 0 0 0 0 0 0 0
951296	1605.312	1605.3069375 1605.3069375 0 0 0 0 0 0 0 0 0.829858578967031 -0.82985918698555 0 0 0 0 0 0 0 0 1.35620917319302 -1.3562099544928 0 0 0 0 0 0 0 0 -8.18499667649109e-19 3.53715017685377e-19 0 0 0 0 0 0 0 0
951552	1605.744	1605.7389375 1605.7389375 0 0 0 0 0 0 0 0 0.747422373665717 -0.747422982155699 0 0 0 0 0 0 0 0 1.38340758489285 -1.38340836664727 0 0 0 0 0 0 0 0 -7.8033673321078e-19 3.82536642490503e-19 0 0 0 0 0 0 0 0
951808	1606.176	1606.1709375 1606.1709375 0 0 0 0 0 0 0 0 0.663439925240663 -0.663440534231692 0 0 0 0 0 0 0 0 1.40589149999685 -1.40589228239761 0 0 0 0 0 0 0 0 -7.89097469120649e-19 3.83550260247097e-19 0 0 0 0 0 0 0 0
952064	1606.608	1606.6029375 1606.6029375 0 0 0 0 0 0 0 0 0.578169432693508 -0.57817004213134 0 0 0 0 0 0 0 0 1.42350773668053 -1.42350851957407 0 0 0 0 0 0 0 0 -7.72876430960467e-19 3.5589042698634e-19 0 0 0 0 0 0 0 0
952320	1607.04	1607.0349375 1607.0349375 0 0 0 0 0 0 0 0 0.491885195525488 -0.491885805436368 0 0 0 0 0 0 0 0 1.43611195400126 -1.43611273752839 0 0 0 0 0 0 0 0 -7.70650371137062e-19 3.66484197611592e-19 0 0 0 0 0 0 0 0
952576	1607.472	1607.4669375 1607.4669375 0 0 0 0 0 0 0 0 0.404878865803377 -0.404879476183429 0 0 0 0 0 0 0 0 1.44357324829904 -1.44357403186491 0 0 0 0 0 0 0 0 -7.78242300825863e-19 3.78777132997197e-19 0 0 0 0 0 0 0 0
952832	1607.904	1607.8989375 1607.8989375 0 0 0 0 0 0 0 0 0.317458276759256 -0.317458887703346 0 0 0 0 0 0 0 0 1.44577124694173 -1.4457720314585 0 0 0 0 0 0 0 0 -7.67565845001075e-19 3.64380144698902e-19 0 0 0 0 0 0 0 0
953088	1608.336	1608.3309375 1608.3309375 0 0 0 0 0 0 0 0 0.229948198959655 -0.229948810434074 0 0 0 0 0 0 0 0 1.44261310885769 -1.4426138940449 0 0 0 0 0 0 0 0 -7.75860173426348e-19 3.64854901254481e-19 0 0 0 0 0 0 0 0
953344	1608.768	1608.7629375 1608.7629375 0 0 0 0 0 0 0 0 0.142689435822063 -0.142690047766597 0 0 0 0 0 0 0 0 1.43401857538073 -1.43401936070956 0 0 0 0 0 0 0 0 -7.57897188762712e-19 3.68828964483631e-19 0 0 0 0 0 0 0 0
953600	1609.2	1609.1949375 1609.1949375 0 0 0 0 0 0 0 0 0.056038608507485 -0.0560392209185054 0 0 0 0 0 0 0 0 1.41991141195054 -1.41991219786866 0 0 0 0 0 0 0 0 -7.75894933100863e-19 3.9982785686818e-19 0 0 0 0 0 0 0 0
953856	1609.632	1609.6269375 1609.6269375 0 0 0 0 0 0 0 0 -0.0296308031105091 0.0296301902517696 0 0 0 0 0 0 0 0 1.40025133437175 -1.4002521210305 0 0 0 0 0 0 0 0 -7.74458428324924e-19 4.13609040414173e-19 0 0 0 0 0 0 0 0
954112	1610.064	1610.0589375 1610.0589375 0 0 0 0 0 0 0 0 -0.113930378832831 0.113929765601469 0 0 0 0 0 0 0 0 1.37501999412498 -1.37502078125328 0 0 0 0 0 0 0 0 -7.97895418895347e-19 4.09987769711241e-19 0 0 0 0 0 0 0 0
