# Scalar ASCII output created by CarpetIOScalar
# created on nid12008 by elihu on May 01 2017 at 18:38:04-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0014/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
# Run ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
956928 1614.816 2862 0 986 0 0 -1855 772 193 13 0
957184 1615.248 2868 0 988 0 0 -2047 772 211 13 0
957440 1615.68 2863 0 981 0 0 -2047 764 209 0 0
957696 1616.112 2863 0 980 0 0 -2047 759 202 0 0
957952 1616.544 2862 0 980 0 0 -2047 756 198 0 0
958208 1616.976 2863 0 980 0 0 -2047 759 215 0 0
958464 1617.408 2863 0 980 0 0 -2047 759 213 0 0
958720 1617.84 2862 0 980 0 0 -2047 763 209 0 0
958976 1618.272 2855 0 975 0 0 -2047 760 212 0 0
959232 1618.704 2855 0 972 0 0 -2047 751 221 0 0
959488 1619.136 2855 0 972 0 0 -2047 752 217 0 0
959744 1619.568 2857 0 980 0 0 -2047 768 212 0 0
960000 1620 2854 0 972 0 0 -2047 761 211 0 0
960256 1620.432 2855 0 972 0 0 -2047 751 204 0 0
960512 1620.864 2854 0 972 0 0 -2047 751 209 0 0
960768 1621.296 2854 0 972 0 0 -2047 755 199 0 0
961024 1621.728 2841 0 968 0 0 -2047 753 208 0 0
961280 1622.16 2831 0 968 0 0 -2047 763 198 0 0
961536 1622.592 2840 0 968 0 0 -2047 748 220 0 0
961792 1623.024 2831 0 968 0 0 -2047 744 212 0 0
962048 1623.456 2830 0 968 0 0 -2047 730 218 0 0
962304 1623.888 2800 0 967 0 0 -2047 728 220 0 0
962560 1624.32 2801 0 947 0 0 -2047 729 217 0 0
962816 1624.752 2814 0 947 0 0 -2047 721 225 0 0
963072 1625.184 2805 0 947 0 0 -2047 714 232 0 0
963328 1625.616 2814 0 947 0 0 -2047 718 228 0 0
963584 1626.048 2800 0 947 0 0 -2047 714 231 0 0
963840 1626.48 2800 0 947 0 0 -2047 706 240 0 0
964096 1626.912 2815 0 946 0 0 -2047 707 239 0 0
964352 1627.344 2810 0 946 0 0 -2047 704 242 0 0
964608 1627.776 2805 0 946 0 0 -2047 701 245 0 0
964864 1628.208 2800 0 944 0 0 -2047 697 246 0 0
965120 1628.64 2800 0 944 0 0 -2047 692 252 0 0
965376 1629.072 2800 0 944 0 0 -2047 688 255 0 0
965632 1629.504 2800 0 944 0 0 -2047 680 264 0 0
965888 1629.936 2830 0 944 0 0 -2047 683 260 0 0
966144 1630.368 2800 0 944 0 0 -2047 682 261 0 0
966400 1630.8 2800 0 979 0 0 -2047 684 263 0 0
966656 1631.232 2800 0 944 0 0 -2047 679 264 0 0
966912 1631.664 2800 0 979 0 0 -2047 677 275 0 0
967168 1632.096 2800 0 979 0 0 -2047 676 277 0 0
967424 1632.528 2830 0 944 0 0 -2047 676 267 0 0
967680 1632.96 2830 0 944 0 0 -2047 675 269 0 0
967936 1633.392 2830 0 944 0 0 -2047 674 269 0 0
968192 1633.824 2830 0 979 0 0 -2047 673 280 0 0
968448 1634.256 2830 0 979 0 0 -2047 673 280 0 0
968704 1634.688 2830 0 979 0 0 -2047 673 280 0 0
968960 1635.12 2830 0 979 0 0 -2047 673 280 0 0
969216 1635.552 2830 0 979 0 0 -2047 673 280 0 0
969472 1635.984 2830 0 979 0 0 -2047 673 280 0 0
969728 1636.416 2830 0 979 0 0 -2047 673 280 0 0
969984 1636.848 2830 0 979 0 0 -2047 673 280 0 0
970240 1637.28 2830 0 979 0 0 -2047 673 280 0 0
970496 1637.712 2830 0 979 0 0 -2047 673 280 0 0
970752 1638.144 2830 0 979 0 0 -2047 673 280 0 0
971008 1638.576 2830 0 979 0 0 -2047 673 280 0 0
971264 1639.008 2830 0 979 0 0 -2047 673 280 0 0
971520 1639.44 2830 0 979 0 0 -2047 673 280 0 0
971776 1639.872 2830 0 979 0 0 -2047 673 280 0 0
972032 1640.304 2830 0 979 0 0 -2047 673 280 0 0
972288 1640.736 2830 0 979 0 0 -2047 673 280 0 0
972544 1641.168 2830 0 979 0 0 -2047 673 280 0 0
972800 1641.6 2830 0 979 0 0 -2047 673 280 0 0
973056 1642.032 2830 0 979 0 0 -2047 673 280 0 0
973312 1642.464 2830 0 979 0 0 -2047 673 280 0 0
973568 1642.896 2830 0 979 0 0 -2047 673 280 0 0
973824 1643.328 2830 0 979 0 0 -2047 673 280 0 0
974080 1643.76 2830 0 979 0 0 -2047 673 280 0 0
974336 1644.192 2830 0 979 0 0 -2047 673 280 0 0
974592 1644.624 2830 0 979 0 0 -2047 673 280 0 0
974848 1645.056 2830 0 979 0 0 -2047 673 280 0 0
975104 1645.488 2830 0 979 0 0 -2047 673 280 0 0
975360 1645.92 2830 0 979 0 0 -2047 673 280 0 0
975616 1646.352 2830 0 979 0 0 -2047 673 280 0 0
975872 1646.784 2830 0 979 0 0 -2047 673 280 0 0
976128 1647.216 2830 0 979 0 0 -2047 673 280 0 0
976384 1647.648 2830 0 979 0 0 -2047 673 280 0 0
976640 1648.08 2830 0 979 0 0 -2047 673 280 0 0
976896 1648.512 2830 0 979 0 0 -2047 673 280 0 0
977152 1648.944 2830 0 979 0 0 -2047 673 280 0 0
977408 1649.376 2830 0 979 0 0 -2047 673 280 0 0
977664 1649.808 2830 0 979 0 0 -2047 673 280 0 0
977920 1650.24 2830 0 979 0 0 -2047 673 280 0 0
978176 1650.672 2830 0 979 0 0 -2047 673 280 0 0
978432 1651.104 2830 0 979 0 0 -2047 673 280 0 0
978688 1651.536 2830 0 979 0 0 -2047 673 280 0 0
978944 1651.968 2830 0 979 0 0 -2047 673 280 0 0
979200 1652.4 2830 0 979 0 0 -2047 673 280 0 0
979456 1652.832 2830 0 979 0 0 -2047 673 280 0 0
979712 1653.264 2830 0 979 0 0 -2047 673 280 0 0
979968 1653.696 2830 0 979 0 0 -2047 673 280 0 0
980224 1654.128 2830 0 979 0 0 -2047 673 280 0 0
980480 1654.56 2830 0 979 0 0 -2047 673 280 0 0
980736 1654.992 2830 0 979 0 0 -2047 673 280 0 0
980992 1655.424 2830 0 979 0 0 -2047 673 280 0 0
981248 1655.856 2830 0 979 0 0 -2047 673 280 0 0
981504 1656.288 2830 0 979 0 0 -2047 673 280 0 0
981760 1656.72 2830 0 979 0 0 -2047 673 280 0 0
982016 1657.152 2830 0 979 0 0 -2047 673 280 0 0
982272 1657.584 2830 0 979 0 0 -2047 673 280 0 0
982528 1658.016 2830 0 979 0 0 -2047 673 280 0 0
982784 1658.448 2830 0 979 0 0 -2047 673 280 0 0
983040 1658.88 2830 0 979 0 0 -2047 673 280 0 0
983296 1659.312 2830 0 979 0 0 -2047 673 280 0 0
983552 1659.744 2830 0 979 0 0 -2047 673 280 0 0
983808 1660.176 2830 0 979 0 0 -2047 673 280 0 0
984064 1660.608 2830 0 979 0 0 -2047 673 280 0 0
984320 1661.04 2830 0 979 0 0 -2047 673 280 0 0
984576 1661.472 2830 0 979 0 0 -2047 673 280 0 0
984832 1661.904 2830 0 979 0 0 -2047 673 280 0 0
985088 1662.336 2830 0 979 0 0 -2047 673 280 0 0
985344 1662.768 2830 0 979 0 0 -2047 673 280 0 0
985600 1663.2 2830 0 979 0 0 -2047 673 280 0 0
985856 1663.632 2830 0 979 0 0 -2047 673 280 0 0
986112 1664.064 2830 0 979 0 0 -2047 673 280 0 0
986368 1664.496 2830 0 979 0 0 -2047 673 280 0 0
986624 1664.928 2830 0 979 0 0 -2047 673 280 0 0
986880 1665.36 2830 0 979 0 0 -2047 673 280 0 0
987136 1665.792 2830 0 979 0 0 -2047 673 280 0 0
987392 1666.224 2830 0 979 0 0 -2047 673 280 0 0
987648 1666.656 2830 0 979 0 0 -2047 673 280 0 0
987904 1667.088 2830 0 979 0 0 -2047 673 280 0 0
988160 1667.52 2830 0 979 0 0 -2047 673 280 0 0
988416 1667.952 2830 0 979 0 0 -2047 673 280 0 0
988672 1668.384 2830 0 979 0 0 -2047 673 280 0 0
988928 1668.816 2830 0 979 0 0 -2047 673 280 0 0
989184 1669.248 2830 0 979 0 0 -2047 673 280 0 0
989440 1669.68 2830 0 979 0 0 -2047 673 280 0 0
989696 1670.112 2830 0 979 0 0 -2047 673 280 0 0
989952 1670.544 2830 0 979 0 0 -2047 673 280 0 0
990208 1670.976 2830 0 979 0 0 -2047 673 280 0 0
990464 1671.408 2830 0 979 0 0 -2047 673 280 0 0
990720 1671.84 2830 0 979 0 0 -2047 673 280 0 0
990976 1672.272 2830 0 979 0 0 -2047 673 280 0 0
991232 1672.704 2830 0 979 0 0 -2047 673 280 0 0
991488 1673.136 2830 0 979 0 0 -2047 673 280 0 0
991744 1673.568 2830 0 979 0 0 -2047 673 280 0 0
992000 1674 2830 0 979 0 0 -2047 673 280 0 0
992256 1674.432 2830 0 979 0 0 -2047 673 280 0 0
992512 1674.864 2830 0 979 0 0 -2047 673 280 0 0
992768 1675.296 2830 0 979 0 0 -2047 673 280 0 0
993024 1675.728 2830 0 979 0 0 -2047 673 280 0 0
993280 1676.16 2830 0 979 0 0 -2047 673 280 0 0
993536 1676.592 2830 0 979 0 0 -2047 673 280 0 0
993792 1677.024 2830 0 979 0 0 -2047 673 280 0 0
994048 1677.456 2830 0 979 0 0 -2047 673 280 0 0
994304 1677.888 2830 0 979 0 0 -2047 673 280 0 0
994560 1678.32 2830 0 979 0 0 -2047 673 280 0 0
994816 1678.752 2830 0 979 0 0 -2047 673 280 0 0
995072 1679.184 2830 0 979 0 0 -2047 673 280 0 0
995328 1679.616 2830 0 979 0 0 -2047 673 280 0 0
995584 1680.048 2830 0 979 0 0 -2047 673 280 0 0
995840 1680.48 2830 0 979 0 0 -2047 673 280 0 0
996096 1680.912 2830 0 979 0 0 -2047 673 280 0 0
996352 1681.344 2830 0 979 0 0 -2047 673 280 0 0
996608 1681.776 2830 0 979 0 0 -2047 673 280 0 0
996864 1682.208 2830 0 979 0 0 -2047 673 280 0 0
997120 1682.64 2830 0 979 0 0 -2047 673 280 0 0
997376 1683.072 2830 0 979 0 0 -2047 673 280 0 0
997632 1683.504 2830 0 979 0 0 -2047 673 280 0 0
997888 1683.936 2830 0 979 0 0 -2047 673 280 0 0
998144 1684.368 2830 0 979 0 0 -2047 673 280 0 0
998400 1684.8 2830 0 979 0 0 -2047 673 280 0 0
998656 1685.232 2830 0 979 0 0 -2047 673 280 0 0
998912 1685.664 2830 0 979 0 0 -2047 673 280 0 0
999168 1686.096 2830 0 979 0 0 -2047 673 280 0 0
999424 1686.528 2830 0 979 0 0 -2047 673 280 0 0
999680 1686.96 2830 0 979 0 0 -2047 673 280 0 0
999936 1687.392 2830 0 979 0 0 -2047 673 280 0 0
1000192 1687.824 2830 0 979 0 0 -2047 673 280 0 0
1000448 1688.256 2830 0 979 0 0 -2047 673 280 0 0
1000704 1688.688 2830 0 979 0 0 -2047 673 280 0 0
1000960 1689.12 2830 0 979 0 0 -2047 673 280 0 0
1001216 1689.552 2830 0 979 0 0 -2047 673 280 0 0
1001472 1689.984 2830 0 979 0 0 -2047 673 280 0 0
1001728 1690.416 2830 0 979 0 0 -2047 673 280 0 0
1001984 1690.848 2830 0 979 0 0 -2047 673 280 0 0
1002240 1691.28 2830 0 979 0 0 -2047 673 280 0 0
1002496 1691.712 2830 0 979 0 0 -2047 673 280 0 0
1002752 1692.144 2830 0 979 0 0 -2047 673 280 0 0
1003008 1692.576 2830 0 979 0 0 -2047 673 280 0 0
1003264 1693.008 2830 0 979 0 0 -2047 673 280 0 0
1003520 1693.44 2830 0 979 0 0 -2047 673 280 0 0
1003776 1693.872 2830 0 979 0 0 -2047 673 280 0 0
1004032 1694.304 2830 0 979 0 0 -2047 673 280 0 0
1004288 1694.736 2830 0 979 0 0 -2047 673 280 0 0
1004544 1695.168 2830 0 979 0 0 -2047 673 280 0 0
1004800 1695.6 2830 0 979 0 0 -2047 673 280 0 0
1005056 1696.032 2830 0 979 0 0 -2047 673 280 0 0
