# 0D ASCII output created by CarpetIOASCII
# created on nid12008 by elihu on May 01 2017 at 18:38:04-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0014/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
# Run ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
942080	1589.76	9.93212130466472 9.92901884441476 5984.73794484138 5950.1488339901 5947.14774978635 0 37.5901950550384 4826 88794.6111678445 5577195.94324718 528074672 33168408304 73111.7050212214 4827282.22533758 434806112 28708560624 12.1840282906064 721894873.204782 115680.51173007 721779192.693052 458 27136169093 4348453 27131820640 0 0 0 0 5568.42649769783
942336	1590.192	9.93445020165987 9.92197246548887 6139.88923001289 6105.30011916161 6101.52438999677 0 38.3648400161285 4953 88811.5882792181 5578856.19400401 541886072 34039527136 73108.5157557219 4828704.3192522 446073392 29462457176 12.2247349344565 707318735.086397 113371.30555403 707205363.780843 469 27136170112 4349472 27131820640 0 0 0 0 5722.32553434372
942592	1590.624	9.91612776139325 9.91776063498758 6308.00565981865 6273.41654896736 6268.68012104651 0 39.3255387721405 5080 88639.2958757701 5568920.18828552 555651392 34909779280 72950.9407354568 4820082.9355695 457306112 30215558080 12.2566661525681 690044863.243534 116092.090344971 689928771.153189 482 27136386024 4565384 27131820640 0 0 0 0 5869.0270819664
942848	1591.056	9.92214674507057 9.91108848800143 6460.94034695625 6426.35123610497 6421.57041230783 0 39.3699346484222 5207 88674.6442752706 5571841.85778337 569430472 35779974816 72964.8858325933 4822590.8971806 468549152 30968607016 12.5222458305441 689266753.941323 115987.441705926 689150766.499617 493 27136387058 4566418 27131820640 0 0 0 0 6019.03047680855
943104	1591.488	9.89846961630466 9.90661931461072 6633.42736887932 6598.83825802803 6593.94971242793 0 39.4776564513855 5334 88449.2690171353 5558042.68554324 583230032 36649453968 72764.8181932118 4810621.80808172 479807552 31720998288 12.8173768527296 687391433.770067 121137.636573971 687270296.133493 506 27136602870 4782230 27131820640 0 0 0 0 6165.61995840073
943360	1591.92	9.9072583631855 9.89917990310837 6784.54934692383 6749.96023607254 6744.38761041609 0 40.1617365077362 5461 88508.7670640526 5562939.00398843 596937432 37518616896 72800.8027358481 4814832.88502699 490996832 32473099256 12.8729493531838 675683032.200881 119099.979630577 675563932.22125 517 27136603902 4783262 27131820640 0 0 0 0 6318.23878645897
943616	1592.352	9.89406605224304 9.89519582575637 6950.7345700264 6916.14545917511 6909.8249754203 0 40.9095946060943 5588 88396.4780834187 5555459.77974139 610804192 38387254736 72710.9635609025 4808329.92068356 502420032 33224718176 12.9553960410315 663336313.358564 122196.933216622 663214116.425347 530 27136819667 4999027 27131820640 0 0 0 0 6462.05305171013
943872	1592.784	9.8996507801895 9.8882389826349 7103.92938899994 7069.34027814865 7062.48427049085 0 41.4451185090942 5715 88435.135297879 5558219.18528277 624571752 39254835568 72744.9453086419 4810682.10940436 513760032 33975366728 13.0534069984934 654765185.29065 120642.917184634 654644542.373465 541 27136820700 5000060 27131820640 0 0 0 0 6610.85467338562
944128	1593.216	9.87950927445462 9.88514887659474 7275.75848603249 7241.1693751812 7233.28042747986 0 42.4780585526275 5842 88252.496553961 5546884.41161114 638355056 40122170448 72597.0272084356 4800835.5041889 525114656 34725789488 13.0420273166117 638848324.373841 122790.192813023 638725534.181028 554 27137036529 5215889 27131820640 0 0 0 0 6754.62212657928
944384	1593.648	9.88555073103817 9.87872932466097 7428.65363883972 7394.06452798843 7385.70571817738 0 42.9479206623382 5969 88285.6675964218 5549709.80919546 652051960 40988523472 72626.4300891168 4803239.15217603 536397440 35475310872 13.1554680945347 631859171.39865 121470.909872822 631737700.488777 565 27137037563 5216923 27131820640 0 0 0 0 6910.5159330368
944640	1594.08	9.86395957594137 9.8743283766452 7602.50333690643 7567.91422605515 7558.59470522842 0 43.908631678009 6096 88102.2605351976 5538324.02351766 665929280 41861946640 72478.1498895626 4793394.04915283 547832960 36231322880 13.1636987515027 618039147.678366 123726.424449725 617915421.253916 578 27137253298 5432658 27131820640 0 0 0 0 7057.41192054749
944896	1594.512	9.87270910995944 9.86725621225998 7753.32154297829 7718.732432127 7708.40968314887 0 44.911859829422 6223 88190.2529760588 5543566.11707021 679806600 42732078736 72553.030130534 4797917.48184458 559268480 36984313576 13.1145760215021 604233590.460715 120985.392736739 604112605.067978 589 27137254319 5433679 27131820640 0 0 0 0 7210.40045142174
945152	1594.944	9.86108884619294 9.86344364728694 7920.12804198265 7885.53893113136 7874.24412087943 0 45.8839211032257 6350 88088.4998422595 5537115.16415756 693630352 43600596528 72471.6002246914 4792310.43751099 570659072 37735822288 13.1200644043841 591437466.644328 123124.111108343 591314342.533219 602 27137470057 5649417 27131820640 0 0 0 0 7353.9746131897
945408	1595.376	9.86705387911969 9.85807832934661 8072.97635102272 8038.38724017143 8027.04802583843 0 45.9283251842956 6477 88131.3904841261 5539654.59791246 707434904 44467073504 72509.2539781094 4794472.05748843 582035264 38485457464 13.3468833783994 590865680.03745 123027.630058935 590742652.407391 613 27137471093 5650453 27131820640 0 0 0 0 7506.08032941818
945664	1595.808	9.85830822172333 9.85574691184462 8237.8627538681 8203.27364301682 8191.19935581216 0 46.6633980559387 6604 88043.9916882592 5534019.79843591 721185888 45330259408 72439.5173679871 4789539.31211092 593366528 39232071328 13.415225338917 581562597.530256 125716.155368017 581436881.374888 626 27137686983 5866343 27131820640 0 0 0 0 7647.14845657349
945920	1596.24	9.86965218116494 9.85215479225949 8386.00803494453 8351.41892409325 8338.56499162102 0 47.4430433235168 6731 88134.3291967474 5539475.05145252 734913832 46191272736 72516.1358828061 4794193.09391609 604680512 39976690696 13.4266260209376 572005632.795235 123672.041019587 571881960.754215 637 27137688018 5867378 27131820640 0 0 0 0 7794.71501493454
946176	1596.672	9.86408493297188 9.85229462775059 8548.38441681862 8513.79530596733 8499.86435749095 0 48.5200593276672 6858 88096.7489016541 5537663.14429684 748810416 47069385584 72487.7374610099 4792665.65566995 616135936 40737007984 13.3965211297538 559313078.447234 125373.074235531 559187705.372999 650 27137903749 6083109 27131820640 0 0 0 0 7933.71301937103
946432	1597.104	9.87262646785829 9.85076399248715 8698.54497694969 8663.9558660984 8649.46429447247 0 49.0806824772186 6985 88162.0333975271 5541548.47423685 762554360 47931425664 72543.4429969248 4795969.84642273 627461920 41482569944 13.4676203882619 552924356.677322 123962.090438005 552800394.586884 661 27137904784 6084144 27131820640 0 0 0 0 8082.22449016571
946688	1597.536	9.86151394900787 9.85146622882979 8866.01199889183 8831.42288804054 8816.44615637209 0 49.5658425197449 7112 88051.9576971414 5534613.58902906 776305344 48795622704 72454.7252566514 4789924.56994457 638793184 42230112064 13.5980741118545 547516585.967228 127108.441614611 547389477.525614 674 27138120877 6300237 27131820640 0 0 0 0 8226.63524651527
946944	1597.968	9.86607492878041 9.84887156495278 9019.56040287018 8984.97129201889 8968.90456640466 0 50.6558364655151 7239 88092.503398854 5537152.07117071 790093256 49662188496 72490.1119402396 4792093.44438695 650156896 42979828776 13.522627357389 535735342.747222 124393.780453901 535610948.966768 685 27138121911 6301271 27131820640 0 0 0 0 8379.3509106636
947200	1598.4	9.85332513417738 9.84831311540356 9189.02162694931 9154.43251609802 9137.45258474101 0 51.5690422082977 7366 87984.0511941531 5529954.29342982 803950096 50529695152 72402.7894935174 4785842.53394946 661577056 43730409232 13.5352523550978 526252505.706482 126375.025032972 526126130.681449 698 27138337679 6517039 27131820640 0 0 0 0 8525.3040599823
947456	1598.832	9.85999732662565 9.8453939001549 9340.55512285233 9305.96601200104 9288.76470736006 0 51.7904154922638 7493 88041.5256241779 5533471.07858953 817797016 51399110864 72452.0210385724 4788875.98786452 672989776 44482742264 13.6897916971897 524003108.220937 125854.44503672 523877253.7759 709 27138338694 6518054 27131820640 0 0 0 0 8675.58009505272
