# Scalar ASCII output created by CarpetIOScalar
# created on nid12008 by elihu on May 01 2017 at 18:38:04-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0014/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
# Run ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
932352 1573.344 0
932608 1573.776 0
932864 1574.208 0.000326051460086461
933120 1574.64 0.0961264468079021
933376 1575.072 0.0942480139118674
933632 1575.504 101342678070.068
933888 1575.936 101342678070.068
934144 1576.368 104988098144.458
934400 1576.8 101977348327.637
934656 1577.232 101342678070.068
934912 1577.664 104988098144.458
935168 1578.096 101977348327.637
935424 1578.528 101342678070.068
935680 1578.96 104988098144.458
935936 1579.392 101977348327.637
936192 1579.824 101342678070.068
936448 1580.256 104988098144.531
936704 1580.688 101977348327.637
936960 1581.12 102766990661.621
937216 1581.552 104988098144.463
937472 1581.984 101977348327.637
937728 1582.416 102766990661.621
937984 1582.848 104988098144.463
938240 1583.28 107161581516.266
938496 1583.712 116374241409.631
938752 1584.144 137386140922.899
939008 1584.576 145610590698.197
939264 1585.008 116374241409.631
939520 1585.44 139911016114.709
939776 1585.872 147231774928.514
940032 1586.304 116374241409.631
940288 1586.736 139911016114.709
940544 1587.168 147231774928.514
940800 1587.6 117240304374.727
941056 1588.032 139911016114.709
941312 1588.464 164295244814.255
941568 1588.896 176852934815.567
941824 1589.328 146386554878.632
942080 1589.76 164295244814.255
942336 1590.192 176852934815.567
942592 1590.624 146386554878.632
942848 1591.056 164295244814.255
943104 1591.488 176852934815.567
943360 1591.92 146386554878.632
943616 1592.352 164295244814.255
943872 1592.784 167023286669.122
944128 1593.216 139288107101.039
944384 1593.648 156617207189.981
944640 1594.08 168198467793.93
944896 1594.512 139288107101.039
945152 1594.944 162099673487.697
945408 1595.376 173587533484.326
945664 1595.808 143198533165.291
945920 1596.24 156617207189.981
946176 1596.672 155817511699.78
946432 1597.104 151440149235.851
946688 1597.536 156617207189.981
946944 1597.968 155817511699.78
947200 1598.4 151265143640.824
947456 1598.832 144466103792.638
947712 1599.264 155817511699.78
947968 1599.696 151115973149.773
948224 1600.128 138225336791.947
948480 1600.56 140901075575.13
948736 1600.992 151440149235.851
948992 1601.424 138225336791.947
949248 1601.856 140539398649.707
949504 1602.288 150428431483.013
949760 1602.72 138225336791.947
950016 1603.152 140608716316.253
950272 1603.584 151265143640.824
950528 1604.016 120981812287.14
950784 1604.448 140539398649.707
951040 1604.88 150428431483.013
951296 1605.312 120020106434.822
951552 1605.744 140469670295.715
951808 1606.176 150359792634.552
952064 1606.608 120020106434.822
952320 1607.04 140469670295.715
952576 1607.472 150359792634.552
952832 1607.904 120020106434.822
953088 1608.336 140469670295.715
953344 1608.768 150359792634.552
953600 1609.2 120020106434.822
953856 1609.632 118760950863.545
954112 1610.064 8.04268544928717e+274
954368 1610.496 106291051022.767
954624 1610.928 118760950863.545
954880 1611.36 7.15269624161228e+271
955136 1611.792 106291051022.767
955392 1612.224 118760950863.545
955648 1612.656 7.15269624161228e+271
955904 1613.088 106291051022.767
956160 1613.52 118760950863.545
956416 1613.952 116512477398.103
956672 1614.384 118544836674.117
956928 1614.816 118760950863.545
957184 1615.248 126905243463.746
957440 1615.68 125637143039.07
957696 1616.112 129026401264.293
957952 1616.544 126905243463.746
958208 1616.976 125637143039.07
958464 1617.408 129026401264.293
958720 1617.84 126905243463.746
958976 1618.272 125637143039.07
959232 1618.704 129026401264.293
959488 1619.136 126905243463.746
959744 1619.568 124170261500.817
960000 1620 129026401264.293
960256 1620.432 120693629163.839
960512 1620.864 118544836674.117
960768 1621.296 122517051277.254
961024 1621.728 120693629163.839
961280 1622.16 118216106006.119
961536 1622.592 118760950863.545
961792 1623.024 111585810082.092
962048 1623.456 106291051022.767
962304 1623.888 118760950863.545
962560 1624.32 111585810082.092
962816 1624.752 106291051022.767
963072 1625.184 118760950863.545
963328 1625.616 111585810082.092
963584 1626.048 106291051022.767
963840 1626.48 118760950863.545
964096 1626.912 111585810082.092
964352 1627.344 106291051022.767
964608 1627.776 118760950863.545
964864 1628.208 111585810082.092
965120 1628.64 106291051022.767
965376 1629.072 118760950863.545
965632 1629.504 111585810082.092
965888 1629.936 106291051022.767
966144 1630.368 118760950863.545
966400 1630.8 111585810082.092
966656 1631.232 106291051022.767
966912 1631.664 118760950863.545
967168 1632.096 111585810082.092
967424 1632.528 106291051022.767
967680 1632.96 118760950863.545
967936 1633.392 111585810082.092
968192 1633.824 106291051022.767
968448 1634.256 118760950863.545
968704 1634.688 111585810082.092
968960 1635.12 106291051022.767
969216 1635.552 118760950863.545
969472 1635.984 111585810082.092
969728 1636.416 106291051022.767
969984 1636.848 118760950863.545
970240 1637.28 111585810082.092
970496 1637.712 106291051022.767
