# Scalar ASCII output created by CarpetIOScalar
# created on nid12008 by elihu on May 01 2017 at 18:38:04-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0014/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
# Run ID: run-J0040_N40-nid12008-elihu-2017.05.01-23.36.20-18938
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
981504 1656.288 3369 0 1570 0 0 1591 1187 382 48 0
981760 1656.72 3369 0 1570 0 0 1591 1187 382 48 0
982016 1657.152 3369 0 1570 0 0 1591 1187 382 48 0
982272 1657.584 3369 0 1570 0 0 1591 1187 382 48 0
982528 1658.016 3369 0 1570 0 0 1591 1187 382 48 0
982784 1658.448 3369 0 1570 0 0 1591 1187 382 48 0
983040 1658.88 3369 0 1570 0 0 1591 1187 382 48 0
983296 1659.312 3369 0 1570 0 0 1591 1187 382 48 0
983552 1659.744 3369 0 1570 0 0 1591 1187 382 48 0
983808 1660.176 3369 0 1570 0 0 1591 1187 382 48 0
984064 1660.608 3369 0 1570 0 0 1591 1187 382 48 0
984320 1661.04 3369 0 1570 0 0 1591 1187 382 48 0
984576 1661.472 3369 0 1570 0 0 1591 1187 382 48 0
984832 1661.904 3369 0 1570 0 0 1591 1187 382 48 0
985088 1662.336 3369 0 1570 0 0 1591 1187 382 48 0
985344 1662.768 3369 0 1570 0 0 1591 1187 382 48 0
985600 1663.2 3369 0 1570 0 0 1591 1187 382 48 0
985856 1663.632 3369 0 1570 0 0 1591 1187 382 48 0
986112 1664.064 3369 0 1570 0 0 1591 1187 382 48 0
986368 1664.496 3369 0 1570 0 0 1591 1187 382 48 0
986624 1664.928 3369 0 1570 0 0 1591 1187 382 48 0
986880 1665.36 3369 0 1570 0 0 1591 1187 382 48 0
987136 1665.792 3369 0 1570 0 0 1591 1187 382 48 0
987392 1666.224 3369 0 1570 0 0 1591 1187 382 48 0
987648 1666.656 3369 0 1570 0 0 1591 1187 382 48 0
987904 1667.088 3369 0 1570 0 0 1591 1187 382 48 0
988160 1667.52 3369 0 1570 0 0 1591 1187 382 48 0
988416 1667.952 3369 0 1570 0 0 1591 1187 382 48 0
988672 1668.384 3369 0 1570 0 0 1591 1187 382 48 0
988928 1668.816 3369 0 1570 0 0 1591 1187 382 48 0
989184 1669.248 3369 0 1570 0 0 1591 1187 382 48 0
989440 1669.68 3369 0 1570 0 0 1591 1187 382 48 0
989696 1670.112 3369 0 1570 0 0 1591 1187 382 48 0
989952 1670.544 3369 0 1570 0 0 1591 1187 382 48 0
990208 1670.976 3369 0 1570 0 0 1591 1187 382 48 0
990464 1671.408 3369 0 1570 0 0 1591 1187 382 48 0
990720 1671.84 3369 0 1570 0 0 1591 1187 382 48 0
990976 1672.272 3369 0 1570 0 0 1591 1187 382 48 0
991232 1672.704 3369 0 1570 0 0 1591 1187 382 48 0
991488 1673.136 3369 0 1570 0 0 1591 1187 382 48 0
991744 1673.568 3369 0 1570 0 0 1591 1187 382 48 0
992000 1674 3369 0 1570 0 0 1591 1187 382 48 0
992256 1674.432 3369 0 1570 0 0 1591 1187 382 48 0
992512 1674.864 3369 0 1570 0 0 1591 1187 382 48 0
992768 1675.296 3369 0 1570 0 0 1591 1187 382 48 0
993024 1675.728 3369 0 1570 0 0 1591 1187 382 48 0
993280 1676.16 3369 0 1570 0 0 1591 1187 382 48 0
993536 1676.592 3369 0 1570 0 0 1591 1187 382 48 0
993792 1677.024 3369 0 1570 0 0 1591 1187 382 48 0
994048 1677.456 3369 0 1570 0 0 1591 1187 382 48 0
994304 1677.888 3369 0 1570 0 0 1591 1187 382 48 0
994560 1678.32 3369 0 1570 0 0 1591 1187 382 48 0
994816 1678.752 3369 0 1570 0 0 1591 1187 382 48 0
995072 1679.184 3369 0 1570 0 0 1591 1187 382 48 0
995328 1679.616 3369 0 1570 0 0 1591 1187 382 48 0
995584 1680.048 3369 0 1570 0 0 1591 1187 382 48 0
995840 1680.48 3369 0 1570 0 0 1591 1187 382 48 0
996096 1680.912 3369 0 1570 0 0 1591 1187 382 48 0
996352 1681.344 3369 0 1570 0 0 1591 1187 382 48 0
996608 1681.776 3369 0 1570 0 0 1591 1187 382 48 0
996864 1682.208 3369 0 1570 0 0 1591 1187 382 48 0
997120 1682.64 3369 0 1570 0 0 1591 1187 382 48 0
997376 1683.072 3369 0 1570 0 0 1591 1187 382 48 0
997632 1683.504 3369 0 1570 0 0 1591 1187 382 48 0
997888 1683.936 3369 0 1570 0 0 1591 1187 382 48 0
998144 1684.368 3369 0 1570 0 0 1591 1187 382 48 0
998400 1684.8 3369 0 1570 0 0 1591 1187 382 48 0
998656 1685.232 3369 0 1570 0 0 1591 1187 382 48 0
998912 1685.664 3369 0 1570 0 0 1591 1187 382 48 0
999168 1686.096 3369 0 1570 0 0 1591 1187 382 48 0
999424 1686.528 3369 0 1570 0 0 1591 1187 382 48 0
999680 1686.96 3369 0 1570 0 0 1591 1187 382 48 0
999936 1687.392 3369 0 1570 0 0 1591 1187 382 48 0
1000192 1687.824 3369 0 1570 0 0 1591 1187 382 48 0
1000448 1688.256 3369 0 1570 0 0 1591 1187 382 48 0
1000704 1688.688 3369 0 1570 0 0 1591 1187 382 48 0
1000960 1689.12 3369 0 1570 0 0 1591 1187 382 48 0
1001216 1689.552 3369 0 1570 0 0 1591 1187 382 48 0
1001472 1689.984 3369 0 1570 0 0 1591 1187 382 48 0
1001728 1690.416 3369 0 1570 0 0 1591 1187 382 48 0
1001984 1690.848 3369 0 1570 0 0 1591 1187 382 48 0
1002240 1691.28 3369 0 1570 0 0 1591 1187 382 48 0
1002496 1691.712 3369 0 1570 0 0 1591 1187 382 48 0
1002752 1692.144 3369 0 1570 0 0 1591 1187 382 48 0
1003008 1692.576 3369 0 1570 0 0 1591 1187 382 48 0
1003264 1693.008 3369 0 1570 0 0 1591 1187 382 48 0
1003520 1693.44 3369 0 1570 0 0 1591 1187 382 48 0
1003776 1693.872 3369 0 1570 0 0 1591 1187 382 48 0
1004032 1694.304 3369 0 1570 0 0 1591 1187 382 48 0
1004288 1694.736 3369 0 1570 0 0 1591 1187 382 48 0
1004544 1695.168 3369 0 1570 0 0 1591 1187 382 48 0
1004800 1695.6 3369 0 1570 0 0 1591 1187 382 48 0
1005056 1696.032 3369 0 1570 0 0 1591 1187 382 48 0
