# 0D ASCII output created by CarpetIOASCII
# created on nid02976 by elihu on Apr 27 2017 at 05:38:41-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0005/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid02976-elihu-2017.04.27-10.36.13-24910
# Run ID: run-J0040_N40-nid02976-elihu-2017.04.27-10.36.13-24910
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
338432	571.104	10.029968958966 9.96758669622799 1646.0771381855 1625.65807199478 1638.96980948509 0 7.10732870040893 1327 90517.6795456704 5670422.30687565 148355744 9293650968 74924.4576009482 4926073.24508099 122798924 8073685328 17.1653802916109 3986134234.5641 184351.822636909 3985949882.74146 122 28330766249 1310249 28329456000 0 0 0 0 1562.76382470131
338688	571.536	10.0574827560482 9.95929008100659 1796.26103711128 1775.84197092056 1789.10688839508 0 7.15414871620178 1454 90907.7177305485 5694410.36423434 162643624 10187908808 75244.6289672282 4945944.98819343 134620684 8848824248 18.5906115844082 3960047299.38591 183292.667236611 3959864006.71867 133 28330767303 1311303 28329456000 0 0 0 0 1709.33244514465
338944	571.968	10.026939331466 9.96023004045266 1956.77265906334 1936.35359287262 1949.55022413979 0 7.22243492355346 1581 90740.7902651272 5684111.07689701 176903728 11081460024 75104.065638835 4936171.60760563 146419148 9623314464 20.2147892705647 3922635995.59871 211453.203270762 3922424542.39544 146 28330983207 1527207 28329456000 0 0 0 0 1847.6162507534
339200	572.4	10.0491382536997 9.95516879764051 2107.25472021103 2086.83565402031 2099.98672988548 0 7.26799032554626 1708 91030.9714244835 5701951.06740173 191163832 11974021576 75342.1960950334 4950934.20736376 158217612 10396896136 21.6015697555569 3898049253.09537 210272.706972149 3897838980.3884 157 28330984260 1528260 28329456000 0 0 0 0 1995.6627163887
339456	572.832	10.0137319729059 9.95553316324091 2269.94003009796 2249.52096390724 2262.60428498866 0 7.3357451092987 1835 90789.3692957579 5686569.81221286 205420416 12866457224 75140.5966690512 4936949.11572042 170013436 11170362224 23.1741966858295 3862075309.58072 237748.718639262 3861837560.86208 170 28331200064 1744064 28329456000 0 0 0 0 2137.00723171234
339712	573.264	10.0363902827199 9.95219495113427 2419.81758713722 2399.3985209465 2412.43340719855 0 7.38417993867492 1962 91060.3373939765 5703032.55084532 219677000 13758186248 75363.4315697556 4950677.42486168 181809260 11943179608 24.5118620487572 3836743053.83788 236327.935463766 3836506725.90241 181 28331201088 1745088 28329456000 0 0 0 0 2283.85873055458
339968	573.696	10.0174313785174 9.95525780832893 2579.60804700851 2559.18898081779 2572.15265666086 0 7.45539034765624 2089 90945.4512329295 5695475.41980576 233925584 14649632232 75267.338234632 4943616.82580203 193599084 12715737152 26.0214409914818 3800125215.698 263011.446559124 3799862204.25145 194 28331416853 1960853 28329456000 0 0 0 0 2422.83571529388
340224	574.128	10.0369425537305 9.9546241888841 2729.58073115349 2709.16166496277 2722.07995563069 0 7.50077552279662 2216 91160.5816304928 5709006.29125693 248146392 15540371592 75444.3717111233 4954904.41568421 205365612 13487645992 27.3305072758086 3777131816.42273 261556.28761818 3776870260.13512 205 28331417875 1961875 28329456000 0 0 0 0 2569.44261264801
340480	574.56	10.0170028584919 9.9604824762266 2890.22956800461 2869.81050181389 2882.66092987587 0 7.5686381287384 2343 91015.6297887236 5699980.45268111 262367200 16431110952 75323.5102157332 4946663.92575489 217132140 14259554832 28.803068173156 3743293421.23304 287675.928346033 3743005745.3047 218 28331633315 2177315 28329456000 0 0 0 0 2706.14655327797
340736	574.992	10.0306411810703 9.95930729136047 3041.37250804901 3020.95344185829 3033.75757694453 0 7.61493110447692 2470 91181.9013167832 5710027.75819906 276623784 17322839976 75460.2034584998 4955034.09047599 228927964 15032372216 30.0724979462214 3720537182.9751 286059.055572983 3720251123.91952 229 28331634320 2178320 28329456000 0 0 0 0 2856.47955942154
340992	575.424	10.0164236641865 9.96318975886794 3200.9255092144 3180.50644302368 3193.24163269479 0 7.68387651960754 2597 91092.5014323218 5704321.10038226 290880368 18215275624 75385.3969381114 4949778.35130546 240723788 15805838304 31.4945196454511 3687181889.59745 311606.386944164 3686870283.21051 242 28331850345 2394345 28329456000 0 0 0 0 2994.94717860222
341248	575.856	10.025793530522 9.9615854839277 3353.07297515869 3332.65390896797 3345.34282363751 0 7.73015152117919 2724 91213.5132590715 5711772.50982707 305140472 19107837176 75484.7157115645 4955970.38929858 252522252 16579419976 32.7289832944188 3665109446.09248 309872.321834463 3664799573.77065 253 28331851360 2395360 28329456000 0 0 0 0 3143.74383282661
341504	576.288	10.0127713467994 9.9647873900129 3512.72891616821 3492.30984997749 3504.930939854 0 7.79797631420898 2851 91128.9213627999 5706561.89671832 319400576 20001105352 75413.9583734595 4951210.35187154 264320716 17353650352 34.111414203107 3633258939.93485 334850.593896024 3632924089.34096 266 28332067157 2611157 28329456000 0 0 0 0 3282.54081368446
341760	576.72	10.0217110736683 9.96402317616042 3664.79673099518 3644.37766480446 3656.95183047288 0 7.84490052229308 2978 91240.1080100784 5713681.10290315 333660680 20894656568 75505.2822132182 4957172.36878557 276119180 18128140568 35.3095618246326 3611526761.04534 332977.326172194 3611193783.71917 277 28332068174 2612174 28329456000 0 0 0 0 3431.06165981293
342016	577.152	10.0117954141916 9.96698545143327 3823.7428882122 3803.32382202148 3815.83021188469 0 7.91267632751464 3105 91185.5456556448 5710137.29597737 347948560 21788914408 75459.5786529459 4953910.01127994 287940940 18903279488 36.6500521437465 3580619609.76219 357404.231254368 3580262205.53094 290 28332284024 2828024 28329456000 0 0 0 0 3568.92873692513
342272	577.584	10.0256745536033 9.96710811824485 3973.59945201874 3953.18038582802 3965.64163973453 0 7.95781228421019 3232 91343.7150675696 5719983.93922415 362236440 22683406488 75589.9617848644 4962282.33303435 299762700 19678633448 37.8244659775704 3560310803.53788 355505.746926623 3559955297.79095 301 28332285048 2829048 28329456000 0 0 0 0 3715.17956924438
342528	578.016	10.0069588753125 9.96994510456767 4136.40480303764 4115.98573684692 4128.31484665906 0 8.0899563785858 3359 91207.2683372777 5711333.1913338 376532320 23578181608 75476.4284153769 4954623.86173213 311590460 20454247248 38.8135590979404 3502182133.63874 376354.439692571 3501805779.19905 314 28332500691 3044691 28329456000 0 0 0 0 3856.87882399559
342784	578.448	10.0170260149167 9.96892450919106 4287.52388715744 4267.10482096672 4279.38746758939 0 8.13641956805419 3486 91334.5610698282 5718962.2882609 390855976 24473655544 75581.2644799367 4961107.80918824 323441516 21230502584 39.9438594926986 3482182976.67947 374330.622274974 3481808646.05719 325 28332501711 3045711 28329456000 0 0 0 0 4004.84741950035
343040	578.88	9.99847415005777 9.96936506842229 4450.98510408401 4430.5660378933 4442.72396939725 0 8.26113468676757 3613 91200.7216273154 5710292.95512183 405179632 25369255384 75470.043673564 4953464.05844469 335292572 22006873504 40.9144763783355 3429639909.92454 394766.956798771 3429245142.96774 338 28332717223 3261223 28329456000 0 0 0 0 4147.16115379333
343296	579.312	10.0088324819237 9.96736857544004 4601.78258514404 4581.36351895332 4593.47509424471 0 8.30749089933776 3740 91325.9089018699 5718013.8133129 419503288 26265554040 75573.2034848618 4960054.31455296 347143628 22783885960 42.0102777395544 3410502469.91646 392685.473812562 3410109784.44265 349 28332718231 3262231 28329456000 0 0 0 0 4294.68399238586
343552	579.744	9.99417089058766 9.96727536090168 4764.1142179966 4743.69515180588 4755.73822889339 0 8.37598910321045 3867 91221.7878949463 5711421.0641321 433826944 27162023496 75486.6367158174 4954237.19347194 358994684 23561055216 43.2187763784516 3382637372.12125 415206.963278761 3382222165.15797 362 28332933769 3477769 28329456000 0 0 0 0 4435.80469846725
343808	580.176	10.0056675651888 9.96542866411943 4914.09554314613 4893.67647695541 4905.67275912195 0 8.42278402418518 3994 91353.5455797939 5719743.8854487 448150600 28059191768 75595.286968627 4961371.70233025 370845740 24338866008 44.2846449498133 3363844390.12621 413021.275389587 3363431368.85082 373 28332934789 3478789 28329456000 0 0 0 0 4582.52682590485
344064	580.608	9.99545237081576 9.96663880279784 5074.68756008148 5054.26849389076 5066.19663811363 0 8.49092196784973 4121 91262.0020552841 5714796.01525696 462351248 28952280360 75518.9060609492 4956959.4932562 382593628 25112931520 45.4603164958483 3336875635.68261 435128.130253639 3336440507.55235 386 28333150639 3694639 28329456000 0 0 0 0 4721.7957868576
344320	581.04	10.0035032597958 9.96521681649613 5226.08538603783 5205.66631984711 5217.5481691022 0 8.53721693562317 4248 91337.9005913429 5720175.06167759 476559896 29845288920 75581.0015009131 4961511.17747216 394347516 25886923560 46.502273866726 3318780800.18964 432887.32474153 3318347912.8649 397 28333151653 3695653 28329456000 0 0 0 0 4869.68194293976
344576	581.472	9.9931344819641 9.96641888576607 5387.11357998848 5366.69451379776 5378.50918295868 0 8.60439702980041 4375 91258.0076195011 5715054.50941537 490832032 30738473160 75514.3550348235 4956964.0904348 406154652 26661076880 47.6500559632486 3292894042.06598 454618.14307873 3292439423.9229 410 28333367715 3911715 28329456000 0 0 0 0 5009.53131556511
344832	581.904	9.996636312056 9.96406725756936 5540.80595207214 5520.38688588142 5532.16324166597 0 8.6427104061737 4502 91303.8292499645 5717796.08992057 505107688 31631781352 75551.7163434485 4959243.39060863 417964428 27435343992 48.7115708168666 3278296665.33322 452717.239860896 3277843948.09336 421 28333368704 3912704 28329456000 0 0 0 0 5159.76451468468
345088	582.336	9.98704465739279 9.96422085758518 5701.82952809334 5681.41046190262 5693.1263786653 0 8.70314942803955 4629 91225.7170236504 5713034.78417164 519359536 32525029032 75486.5090665266 4955020.0848718 429754236 28209555552 49.8670054545716 3255555335.8323 474375.286111799 3255080960.54619 434 28333584559 4128559 28329456000 0 0 0 0 5299.76596331596
345344	582.768	9.99293677124553 9.96224287117967 5854.10953521729 5833.69046902657 5845.36085772392 0 8.74867749336242 4756 91289.3826383512 5717107.40558327 533619384 33418555848 75538.5432563237 4958466.05085145 441550044 28984023368 50.8648307515758 3238613561.82081 472023.114708833 3238141538.7061 445 28333585578 4129578 28329456000 0 0 0 0 5448.33717870712
345600	583.2	9.98349755678761 9.96240728434484 6015.40225315094 5994.98318696022 6006.19344567538 0 9.20880747555542 4883 91216.4026942016 5712812.72478923 547863360 34312258344 75477.5123545864 4954661.00670251 453332540 29758652464 49.7349956784037 3076815439.37274 471832.972025288 3076343606.40071 458 28333801019 4345019 28329456000 0 0 0 0 5588.32739973068
345856	583.632	9.98868201363069 9.96046663476026 6167.98687505722 6147.5678088665 6158.73185683112 0 9.25501822610473 5010 91269.9804224346 5716375.06071169 562107336 35205621192 75521.2350224512 4957671.5567075 465115036 30532969752 50.6752108469259 3061452860.03669 469585.028772997 3060983275.00791 469 28333802018 4346018 28329456000 0 0 0 0 5737.64975094795
346112	584.064	9.98137953604225 9.96066398830011 6328.29462313652 6307.8755569458 6318.97116501872 0 9.32345811779785 5137 91217.5252817904 5712823.58872626 576400912 36099167528 75477.3395137952 4954517.85906468 476939132 31307455488 51.6975561975116 3039003060.02472 489276.611999997 3038513783.41272 482 28334017750 4561750 28329456000 0 0 0 0 5876.72639298439
346368	584.496	9.98787895877553 9.95901163356175 6479.89862799644 6459.47956180573 6470.52881215976 0 9.36981583668518 5264 91289.9865139207 5717151.42207246 590694488 36992993000 75536.8289345208 4958203.32639729 488763228 32082197480 52.615761994999 3023967518.66405 486962.185759906 3023480556.47829 493 28334018746 4562746 28329456000 0 0 0 0 6024.80105805397
346624	584.928	9.97642319304899 9.95859753121842 6643.20347714424 6622.78441095352 6633.76477111958 0 9.4387060246582 5391 91193.214844412 5711255.55686621 604954336 37887125912 75456.2534654843 4953027.85758179 500559036 32857221712 53.6090433029801 3001919378.0353 506268.442678089 3001413109.59263 506 28334234519 4778519 28329456000 0 0 0 0 6166.91923570633
346880	585.36	9.98304947545107 9.95676145275481 6794.59164404869 6774.17257785797 6785.10743000813 0 9.48421404055785 5518 91255.6091981078 5715624.47434285 619179112 38781126088 75499.8115039994 4956756.3129888 512274332 33632124088 54.5116335195647 2987515401.04776 503944.025257245 2987011457.0225 517 28334235513 4779513 28329456000 0 0 0 0 6314.88091802597
347136	585.792	9.97398330975447 9.9567097364263 6956.67490816116 6936.25584197044 6947.12232341454 0 9.5525847466278 5645 91176.153018805 5711056.11114379 633411888 39675405400 75426.2849574317 4952738.86340448 523995628 34407282720 55.4823656693648 2966155427.61895 522904.965775189 2965632522.65317 530 28334451094 4995094 28329456000 0 0 0 0 6455.70087981224
347392	586.224	9.9782475029463 9.95461828258125 7109.56973910332 7089.1506729126 7099.97093305666 0 9.59880604666137 5772 91221.7627518042 5714055.52029973 647671864 40569628104 75456.2700398769 4955286.39704633 535737324 35182389384 56.3611763140239 2951872550.63407 520490.566817706 2951352060.06725 541 28334452088 4996088 28329456000 0 0 0 0 6605.11680650711
347648	586.656	9.96824433074523 9.95432968436062 7272.69916701317 7252.28010082245 7263.03193179375 0 9.66723521942138 5899 91137.1237543937 5708890.06098032 661931840 41463850808 75378.8535065396 4950755.60532743 547479020 35957496048 57.3069742719221 2931000145.11656 539123.222069686 2930461021.89449 554 28334667831 5211831 28329456000 0 0 0 0 6747.03808450699
347904	587.088	9.97222883832942 9.9518531957301 7425.75454306602 7405.33547687531 7416.04062389508 0 9.71391917094421 6026 91178.936347958 5711668.30768419 676186696 42357964200 75406.3932980839 4953115.04115079 559216876 36732502360 58.163959371826 2916914206.44648 536635.101472983 2916377571.34501 565 28334668830 5212830 28329456000 0 0 0 0 6896.64849162102
348160	587.52	9.96342077373482 9.95086839788909 7588.39212608337 7567.97305989265 7578.60781507436 0 9.78431100901793 6153 91104.0086579841 5707163.35762463 690441552 43252352824 75337.6802088021 4949162.46614511 570954732 37507761344 59.074164697675 2895950903.83825 554797.36846027 2895396106.46979 578 28334884310 5428310 28329456000 0 0 0 0 7038.00658273697
348416	587.952	9.96395913982247 9.9474841975724 7744.06575322151 7723.64668703079 7734.23443805971 0 9.83131516180419 6280 91111.9327508753 5707975.98153427 704681048 44146824408 75337.9112912147 4949823.64377412 582681068 38283096488 59.9106010036515 2882105275.81135 552245.138177794 2881553030.67318 589 28334885296 5429296 28329456000 0 0 0 0 7190.30027341843
348672	588.384	9.95273181858298 9.94508004015188 7909.03712916374 7888.61806297302 7899.13794184949 0 9.89918731425475 6407 91012.9572736228 5702067.53237862 718923904 45041417992 75249.9739054849 4944659.01463355 594409924 39058543632 60.8130729209584 2862366384.7837 570249.336717898 2861796135.44698 602 28335101005 5645005 28329456000 0 0 0 0 7333.85169577599
348928	588.816	9.95750913953636 9.94180780975802 8061.43603920937 8041.01697301865 8051.48963981036 0 9.94639939900206 6534 91063.8990795831 5705270.42112445 733200040 45935925688 75285.9119389337 4947396.53281578 606163740 39833911928 61.6303423389074 2848779831.40742 567642.90005954 2848212188.50736 613 28335102003 5646003 28329456000 0 0 0 0 7482.94671607018
349184	589.248	9.94920704307751 9.94019241046299 8224.45981502533 8204.04074883461 8214.44173452684 0 10.0180804984894 6661 90996.3062807038 5700990.33110952 747483856 46830452904 75224.0183776278 4943646.74513564 617923316 40609298144 62.4870203522915 2828417853.92648 585116.480236298 2827832737.44624 626 28335317744 5861744 28329456000 0 0 0 0 7624.34521913528
349440	589.68	9.95261410897987 9.93725668575293 8377.91179013252 8357.4927239418 8367.84686514844 0 10.0649249840851 6788 91032.9460225474 5703401.10199345 761749752 47725187032 75248.6825042813 4945701.68155986 629669452 41384874312 63.2890956472345 2815253843.00475 582492.269864934 2814671350.73488 637 28335318741 5862741 28329456000 0 0 0 0 7774.71782493591
349696	590.112	9.94570110684544 9.93595527266652 8540.08993601799 8519.67086982727 8529.95735813416 0 10.1325778838348 6915 90975.3255987842 5699869.52275164 776015648 48619643976 75195.6382745978 4942603.37371981 641415588 42160196016 64.149519248896 2796478318.13911 599882.781034154 2795878435.35808 650 28335534359 6078359 28329456000 0 0 0 0 7915.70894002914
349952	590.544	9.95258113837224 9.93375796310522 8690.4614200592 8670.04235386848 8680.28064100227 0 10.1807790569305 7042 91040.6629328464 5704229.81557919 790258504 49514315640 75244.6229577877 4946351.0012785 653144444 42935714840 64.9262690314477 2783238416.58372 597143.103293405 2782641273.48042 661 28335535382 6079382 28329456000 0 0 0 0 8062.39345288277
350208	590.976	9.94788220676071 9.93353012493526 8850.89154005051 8830.47247385979 8840.64212214392 0 10.2494179065857 7169 91000.3310715288 5701978.71687802 804501360 50409153224 75206.4488997507 4944367.77103694 664873300 43711385984 65.7598320356249 2764620497.11068 614164.4391293 2764006332.67155 674 28335750828 6294828 28329456000 0 0 0 0 8201.51420593262
350464	591.408	9.9536777464576 9.9324028640412 9001.9937441349 8981.57467794418 8991.69842723743 0 10.2953168974762 7296 91056.7148826799 5705702.00759751 818754520 51303951768 75248.1086276687 4947565.98522489 676608300 44487021288 66.5351058953729 2752295252.89759 611523.089837417 2751683729.80775 685 28335751824 6295824 28329456000 0 0 0 0 8349.16305208206
350720	591.84	9.94602592909586 9.93233345467363 9165.26753616333 9144.84846997261 9154.90398205974 0 10.3635541035919 7423 90985.2732079222 5701691.79516135 832961440 52198440920 75184.2096158326 4944057.59456327 688304220 45262372560 67.3514117862404 2734194012.47484 628315.145066223 2733565697.32977 698 28335967578 6511578 28329456000 0 0 0 0 8490.87733197212
350976	592.272	9.95358841593939 9.93158261632024 9314.56466817856 9294.14560198784 9304.15290402121 0 10.4117641573486 7550 91059.1097050686 5706353.93417208 847227880 53092789528 75240.6013982683 4948069.45703813 700050060 46037594808 68.0960487853145 2721533847.46047 625500.722219436 2720908346.73825 709 28335968566 6512566 28329456000 0 0 0 0 8637.26336836815
351232	592.704	9.94813571627073 9.93242641134244 9475.98970603943 9455.57063984871 9465.50872092912 0 10.4809851103058 7677 91010.64606229 5703549.50628588 861462064 53986997592 75201.8539084002 4945607.1947293 711823804 46812688032 68.886654489192 2703580217.48714 641924.774168839 2702938292.71298 722 28336184004 6728004 28329456000 0 0 0 0 8777.56059455872
351488	593.136	9.95098917039175 9.93127012705253 9629.56428408623 9609.14521789551 9619.03650770726 0 10.5277763789673 7804 91044.6138028789 5705499.46910236 875761464 54881407688 75231.1900906264 4947269.58254812 723651564 47587966728 69.6253390663209 2691564105.94083 639167.926613966 2690924938.01421 733 28336185017 6729017 28329456000 0 0 0 0 8927.72553157806
351744	593.568	9.94793549535539 9.93200371744654 9788.84790706635 9768.42884087563 9778.25048569165 0 10.5974213746948 7931 91017.0441330281 5704061.25161303 889987456 55775739704 75209.5435759315 4945994.56362557 735417756 48363173744 70.3944831127831 2673895840.51677 655341.875579615 2673240498.64119 746 28336400934 6944934 28329456000 0 0 0 0 9065.83736538887
352000	594	9.95636428729743 9.93213194108736 9936.77981305122 9916.3607468605 9926.13618667802 0 10.6436263731994 8058 91094.201308013 5709165.5337207 904213448 56669954600 75274.4002246114 4950392.81306144 747183948 49138273240 71.1223762895435 2662288297.18702 652590.832903511 2661635706.35412 757 28336401933 6945933 28329456000 0 0 0 0 9210.67872214317
352256	594.432	9.94912941278555 9.93350646327196 10100.306043148 10079.8869769573 10089.5936430263 0 10.7124001217346 8185 91033.5064519511 5705297.01597913 918491088 57564128504 75225.4783347592 4947011.43276458 758994508 49913335104 71.8793166097046 2645216517.3057 668546.909993532 2644547970.39571 770 28336617742 7161742 28329456000 0 0 0 0 9352.71091032028
352512	594.864	9.95281256764796 9.93302922613911 10252.83320117 10232.4141349792 10242.0729611174 0 10.760240052597 8312 91073.4156592297 5707675.53696692 932780568 58458429288 75259.5642431263 4949048.26790748 770813948 50688513448 72.5820238379814 2633456003.44305 665669.628650268 2632790333.8144 781 28336618765 7162765 28329456000 0 0 0 0 9502.35087490082
352768	595.296	9.94956603182285 9.93409452321386 10412.4803550243 10392.0612888336 10401.652310372 0 10.8280446523742 8439 91050.9157334189 5706089.71853603 947079968 59352761304 75242.056227893 4947648.59739478 782641708 51463720464 73.3281054420016 2616985376.00569 681425.523894762 2616303950.48179 794 28336834506 7378506 28329456000 0 0 0 0 9640.79965472221
353024	595.728	9.95558056110879 9.93399948778233 10562.4160251617 10541.996958971 10551.5491856198 0 10.8668395419769 8566 91112.6272633237 5709793.92126686 961379368 60247171400 75294.1064884337 4950836.90944588 794469468 52238999160 74.0785761021326 2607642766.46758 679086.681228156 2606963679.78636 805 28336835526 7379526 28329456000 0 0 0 0 9787.65569829941
353280	596.16	9.94979755511583 9.93491840533908 10724.8479161263 10704.4288499355 10713.9210143524 0 10.9269017738189 8693 91067.0069989285 5706761.80626067 975684720 61141795240 75257.4355289602 4948186.0104234 806302220 53014474080 74.8611103981865 2593328988.35936 695084.769426412 2592633903.58993 818 28337051123 7595123 28329456000 0 0 0 0 9927.71540260315
353536	596.592	9.95498113834954 9.934659944905 10875.4973931313 10855.0783269405 10864.5240823193 0 10.9733108119354 8820 91117.9925139131 5709993.91284489 989953624 62036366376 75300.5909694071 4950967.03808098 818105084 53789900616 75.5469351235651 2582361205.25981 692237.204448622 2581668968.05536 829 28337052134 7596134 28329456000 0 0 0 0 10076.2061386108
353792	597.024	9.94936528119542 9.93562872164678 11037.9359531403 11017.5168869495 11026.7435050841 0 11.1924480561828 8947 91071.5414335144 5707135.12243977 1004222528 62931115144 75263.1951235064 4948468.25799853 829907948 54565490224 75.2292970915214 2531820373.59076 697972.325695499 2531122401.26506 842 28337268019 7812019 28329456000 0 0 0 0 10217.2662694454
354048	597.456	9.95089357168232 9.93461906930571 11192.5313191414 11172.1122529507 11181.2906322946 0 11.240686846817 9074 91088.7740506742 5708277.85333239 1018490056 63825913688 75278.4256916563 4949439.85877265 841709956 55341125528 75.8850425800753 2520955296.60843 695068.202368114 2520260228.40606 853 28337269044 7813044 28329456000 0 0 0 0 10368.9261574745
354304	597.888	9.94609786123126 9.93480887771228 11354.2810060978 11333.8619399071 11342.9725844224 0 11.308421675415 9201 91050.2421048206 5705810.90611847 1032780400 64720856680 75247.5679234364 4947282.82399861 853531100 56116893440 76.5800944514406 2505874437.59785 709984.667219738 2505164452.93063 866 28337484806 8028806 28329456000 0 0 0 0 10509.3865702152
354560	598.32	9.94950368739804 9.93378442514221 11506.7106029987 11486.291536808 11495.3550081869 0 11.3555948118133 9328 91086.4208416602 5708003.64993243 1047070744 65615528344 75278.4271023993 4949165.31272689 865352244 56892412264 77.2306527781045 2495464684.90759 707125.353895728 2494757559.55369 877 28337485829 8029829 28329456000 0 0 0 0 10658.6030623913
