# Scalar ASCII output created by CarpetIOScalar
# created on nid21220 by elihu on Jul 10 2017 at 16:44:09-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0016/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid21220-elihu-2017.07.10-21.41.47-1743
# Run ID: run-J0040_N40-nid21220-elihu-2017.07.10-21.41.47-1743
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
1102848 1861.056 2164 0 529 0 0 -1946 509 19 8 0
1103104 1861.488 2165 0 529 0 0 -1946 509 19 8 0
1103360 1861.92 2164 0 529 0 0 -1946 509 19 8 0
1103616 1862.352 2165 0 529 0 0 -1946 509 19 8 0
1103872 1862.784 2164 0 529 0 0 -1946 509 19 8 0
1104128 1863.216 2164 0 529 0 0 -1946 509 19 8 0
1104384 1863.648 2164 0 529 0 0 -1946 509 19 8 0
1104640 1864.08 2164 0 529 0 0 -1946 509 19 8 0
1104896 1864.512 2164 0 529 0 0 -1946 509 19 8 0
1105152 1864.944 2164 0 529 0 0 -1946 509 19 8 0
1105408 1865.376 2164 0 529 0 0 -1946 509 19 8 0
1105664 1865.808 2164 0 529 0 0 -1946 509 19 8 0
1105920 1866.24 2164 0 529 0 0 -1946 509 19 8 0
1106176 1866.672 2165 0 529 0 0 -1946 509 19 8 0
1106432 1867.104 2165 0 529 0 0 -1946 509 19 8 0
1106688 1867.536 2164 0 529 0 0 -1946 509 19 8 0
1106944 1867.968 2164 0 529 0 0 -1946 509 19 8 0
1107200 1868.4 2164 0 529 0 0 -1946 509 19 8 0
1107456 1868.832 2164 0 529 0 0 -1946 509 19 8 0
1107712 1869.264 2164 0 529 0 0 -1946 509 19 8 0
1107968 1869.696 2164 0 529 0 0 -1946 509 19 8 0
1108224 1870.128 2165 0 529 0 0 -1946 509 19 8 0
1108480 1870.56 2165 0 529 0 0 -1946 509 19 8 0
1108736 1870.992 2165 0 529 0 0 -1946 509 19 8 0
1108992 1871.424 2164 0 529 0 0 -1946 509 19 8 0
1109248 1871.856 2164 0 529 0 0 -1946 509 19 8 0
1109504 1872.288 2165 0 529 0 0 -1946 509 19 8 0
1109760 1872.72 2164 0 529 0 0 -1946 509 19 8 0
1110016 1873.152 2165 0 529 0 0 -1946 509 19 8 0
1110272 1873.584 2165 0 529 0 0 -1946 509 19 8 0
1110528 1874.016 2164 0 529 0 0 -1946 509 19 8 0
1110784 1874.448 2165 0 529 0 0 -1946 509 19 8 0
1111040 1874.88 2165 0 529 0 0 -1946 509 19 8 0
1111296 1875.312 2165 0 529 0 0 -1946 509 19 8 0
1111552 1875.744 2165 0 529 0 0 -1946 509 19 8 0
1111808 1876.176 2165 0 529 0 0 -1946 509 19 8 0
1112064 1876.608 2165 0 529 0 0 -1946 509 19 8 0
1112320 1877.04 2164 0 529 0 0 -1946 509 19 8 0
1112576 1877.472 2165 0 529 0 0 -1946 509 19 8 0
1112832 1877.904 2165 0 529 0 0 -1946 509 19 8 0
1113088 1878.336 2164 0 529 0 0 -1946 509 19 8 0
1113344 1878.768 2165 0 529 0 0 -1946 509 19 8 0
1113600 1879.2 2165 0 529 0 0 -1946 509 19 8 0
1113856 1879.632 2165 0 529 0 0 -1946 509 19 8 0
1114112 1880.064 2164 0 529 0 0 -1946 509 19 8 0
1114368 1880.496 2165 0 529 0 0 -1946 509 19 8 0
1114624 1880.928 2164 0 529 0 0 -1946 509 19 8 0
1114880 1881.36 2164 0 529 0 0 -1946 509 19 8 0
1115136 1881.792 2165 0 529 0 0 -1946 509 19 8 0
1115392 1882.224 2164 0 529 0 0 -1946 509 19 8 0
1115648 1882.656 2165 0 529 0 0 -1946 509 19 8 0
1115904 1883.088 2165 0 529 0 0 -1946 509 19 8 0
1116160 1883.52 2164 0 529 0 0 -1946 509 19 8 0
1116416 1883.952 2164 0 529 0 0 -1946 509 19 8 0
1116672 1884.384 2165 0 529 0 0 -1946 509 19 8 0
1116928 1884.816 2165 0 529 0 0 -1946 509 19 8 0
1117184 1885.248 2165 0 529 0 0 -1946 509 19 8 0
1117440 1885.68 2165 0 529 0 0 -1946 509 19 8 0
1117696 1886.112 2164 0 529 0 0 -1946 509 19 8 0
1117952 1886.544 2164 0 529 0 0 -1946 509 19 8 0
1118208 1886.976 2165 0 529 0 0 -1946 509 19 8 0
1118464 1887.408 2164 0 529 0 0 -1946 509 19 8 0
1118720 1887.84 2164 0 529 0 0 -1946 509 19 8 0
1118976 1888.272 2165 0 529 0 0 -1946 509 19 8 0
1119232 1888.704 2165 0 529 0 0 -1946 509 19 8 0
1119488 1889.136 2164 0 529 0 0 -1946 509 19 8 0
1119744 1889.568 2164 0 529 0 0 -1946 509 19 8 0
1120000 1890 2165 0 529 0 0 -1946 509 19 8 0
1120256 1890.432 2165 0 529 0 0 -1946 509 19 8 0
1120512 1890.864 2164 0 529 0 0 -1946 509 19 8 0
1120768 1891.296 2164 0 529 0 0 -1946 509 19 8 0
1121024 1891.728 2164 0 529 0 0 -1946 509 19 8 0
1121280 1892.16 2165 0 529 0 0 -1946 509 19 8 0
1121536 1892.592 2165 0 529 0 0 -1946 509 19 8 0
1121792 1893.024 2165 0 529 0 0 -1946 509 19 8 0
1122048 1893.456 2165 0 529 0 0 -1946 509 19 8 0
1122304 1893.888 2165 0 529 0 0 -1946 509 19 8 0
1122560 1894.32 2165 0 529 0 0 -1946 509 19 8 0
1122816 1894.752 2164 0 529 0 0 -1946 509 19 8 0
1123072 1895.184 2165 0 529 0 0 -1946 509 19 8 0
1123328 1895.616 2164 0 529 0 0 -1946 509 19 8 0
1123584 1896.048 2164 0 529 0 0 -1946 509 19 8 0
1123840 1896.48 2165 0 529 0 0 -1946 509 19 8 0
1124096 1896.912 2164 0 529 0 0 -1946 509 19 8 0
1124352 1897.344 2164 0 529 0 0 -1946 509 19 8 0
1124608 1897.776 2164 0 529 0 0 -1946 509 19 8 0
1124864 1898.208 2164 0 529 0 0 -1946 509 19 8 0
1125120 1898.64 2165 0 529 0 0 -1946 509 19 8 0
1125376 1899.072 2164 0 529 0 0 -1946 509 19 8 0
1125632 1899.504 2164 0 529 0 0 -1946 509 19 8 0
1125888 1899.936 2165 0 529 0 0 -1946 509 19 8 0
1126144 1900.368 2164 0 529 0 0 -1946 509 19 8 0
1126400 1900.8 2165 0 529 0 0 -1946 509 19 8 0
1126656 1901.232 2164 0 529 0 0 -1946 509 19 8 0
1126912 1901.664 2164 0 529 0 0 -1946 509 19 8 0
1127168 1902.096 2164 0 529 0 0 -1946 509 19 8 0
1127424 1902.528 2165 0 529 0 0 -1946 509 19 8 0
1127680 1902.96 2164 0 529 0 0 -1946 509 19 8 0
1127936 1903.392 2165 0 529 0 0 -1946 509 19 8 0
1128192 1903.824 2164 0 529 0 0 -1946 509 19 8 0
1128448 1904.256 2165 0 529 0 0 -1946 509 19 8 0
1128704 1904.688 2164 0 529 0 0 -1946 509 19 8 0
1128960 1905.12 2164 0 529 0 0 -1946 509 19 8 0
1129216 1905.552 2165 0 529 0 0 -1946 509 19 8 0
1129472 1905.984 2165 0 529 0 0 -1946 509 19 8 0
1129728 1906.416 2164 0 529 0 0 -1946 509 19 8 0
1129984 1906.848 2165 0 529 0 0 -1946 509 19 8 0
1130240 1907.28 2164 0 529 0 0 -1946 509 19 8 0
1130496 1907.712 2164 0 529 0 0 -1946 509 19 8 0
1130752 1908.144 2165 0 529 0 0 -1946 509 19 8 0
1131008 1908.576 2165 0 529 0 0 -1946 509 19 8 0
1131264 1909.008 2164 0 529 0 0 -1946 509 19 8 0
1131520 1909.44 2164 0 529 0 0 -1946 509 19 8 0
1131776 1909.872 2164 0 529 0 0 -1946 509 19 8 0
1132032 1910.304 2164 0 529 0 0 -1946 509 19 8 0
1132288 1910.736 2164 0 529 0 0 -1946 509 19 8 0
1132544 1911.168 2165 0 529 0 0 -1946 509 19 8 0
1132800 1911.6 2164 0 529 0 0 -1946 509 19 8 0
1133056 1912.032 2164 0 529 0 0 -1946 509 19 8 0
1133312 1912.464 2165 0 529 0 0 -1946 509 19 8 0
1133568 1912.896 2165 0 529 0 0 -1946 509 19 8 0
1133824 1913.328 2164 0 529 0 0 -1946 509 19 8 0
1134080 1913.76 2164 0 529 0 0 -1946 509 19 8 0
1134336 1914.192 2164 0 529 0 0 -1946 509 19 8 0
1134592 1914.624 2165 0 529 0 0 -1946 509 19 8 0
1134848 1915.056 2165 0 529 0 0 -1946 509 19 8 0
1135104 1915.488 2165 0 529 0 0 -1946 509 19 8 0
1135360 1915.92 2164 0 529 0 0 -1946 509 19 8 0
1135616 1916.352 2165 0 529 0 0 -1946 509 19 8 0
1135872 1916.784 2164 0 529 0 0 -1946 509 19 8 0
1136128 1917.216 2164 0 529 0 0 -1946 509 19 8 0
1136384 1917.648 2165 0 529 0 0 -1946 509 19 8 0
1136640 1918.08 2165 0 529 0 0 -1946 509 19 8 0
1136896 1918.512 2165 0 529 0 0 -1946 509 19 8 0
1137152 1918.944 2165 0 529 0 0 -1946 509 19 8 0
1137408 1919.376 2165 0 529 0 0 -1946 509 19 8 0
1137664 1919.808 2165 0 529 0 0 -1946 509 19 8 0
1137920 1920.24 2164 0 529 0 0 -1946 509 19 8 0
1138176 1920.672 2164 0 529 0 0 -1946 509 19 8 0
1138432 1921.104 2164 0 529 0 0 -1946 509 19 8 0
1138688 1921.536 2165 0 529 0 0 -1946 509 19 8 0
1138944 1921.968 2164 0 529 0 0 -1946 509 19 8 0
1139200 1922.4 2165 0 529 0 0 -1946 509 19 8 0
1139456 1922.832 2164 0 529 0 0 -1946 509 19 8 0
1139712 1923.264 2164 0 529 0 0 -1946 509 19 8 0
1139968 1923.696 2164 0 529 0 0 -1946 509 19 8 0
1140224 1924.128 2164 0 529 0 0 -1946 509 19 8 0
1140480 1924.56 2165 0 529 0 0 -1946 509 19 8 0
1140736 1924.992 2165 0 529 0 0 -1946 509 19 8 0
1140992 1925.424 2164 0 529 0 0 -1946 509 19 8 0
1141248 1925.856 2164 0 529 0 0 -1946 509 19 8 0
1141504 1926.288 2164 0 529 0 0 -1946 509 19 8 0
1141760 1926.72 2165 0 529 0 0 -1946 509 19 8 0
1142016 1927.152 2165 0 529 0 0 -1946 509 19 8 0
1142272 1927.584 2164 0 529 0 0 -1946 509 19 8 0
1142528 1928.016 2165 0 529 0 0 -1946 509 19 8 0
1142784 1928.448 2165 0 529 0 0 -1946 509 19 8 0
1143040 1928.88 2165 0 529 0 0 -1946 509 19 8 0
1143296 1929.312 2165 0 529 0 0 -1946 509 19 8 0
1143552 1929.744 2164 0 529 0 0 -1946 509 19 8 0
1143808 1930.176 2164 0 529 0 0 -1946 509 19 8 0
1144064 1930.608 2164 0 529 0 0 -1946 509 19 8 0
1144320 1931.04 2165 0 529 0 0 -1946 509 19 8 0
1144576 1931.472 2165 0 529 0 0 -1946 509 19 8 0
1144832 1931.904 2164 0 529 0 0 -1946 509 19 8 0
1145088 1932.336 2164 0 529 0 0 -1946 509 19 8 0
1145344 1932.768 2164 0 529 0 0 -1946 509 19 8 0
1145600 1933.2 2164 0 529 0 0 -1946 509 19 8 0
1145856 1933.632 2164 0 529 0 0 -1946 509 19 8 0
1146112 1934.064 2165 0 529 0 0 -1946 509 19 8 0
1146368 1934.496 2165 0 529 0 0 -1946 509 19 8 0
1146624 1934.928 2164 0 529 0 0 -1946 509 19 8 0
1146880 1935.36 2165 0 529 0 0 -1946 509 19 8 0
1147136 1935.792 2164 0 529 0 0 -1946 509 19 8 0
1147392 1936.224 2164 0 529 0 0 -1946 509 19 8 0
1147648 1936.656 2164 0 529 0 0 -1946 509 19 8 0
1147904 1937.088 2165 0 529 0 0 -1946 509 19 8 0
1148160 1937.52 2164 0 529 0 0 -1946 509 19 8 0
1148416 1937.952 2165 0 529 0 0 -1946 509 19 8 0
1148672 1938.384 2164 0 529 0 0 -1946 509 19 8 0
1148928 1938.816 2164 0 529 0 0 -1946 509 19 8 0
1149184 1939.248 2164 0 529 0 0 -1946 509 19 8 0
1149440 1939.68 2164 0 529 0 0 -1946 509 19 8 0
1149696 1940.112 2165 0 529 0 0 -1946 509 19 8 0
1149952 1940.544 2165 0 529 0 0 -1946 509 19 8 0
1150208 1940.976 2164 0 529 0 0 -1946 509 19 8 0
1150464 1941.408 2164 0 529 0 0 -1946 509 19 8 0
1150720 1941.84 2165 0 529 0 0 -1946 509 19 8 0
1150976 1942.272 2165 0 529 0 0 -1946 509 19 8 0
1151232 1942.704 2164 0 529 0 0 -1946 509 19 8 0
1151488 1943.136 2164 0 529 0 0 -1946 509 19 8 0
1151744 1943.568 2165 0 529 0 0 -1946 509 19 8 0
1152000 1944 2165 0 529 0 0 -1946 509 19 8 0
1152256 1944.432 2165 0 529 0 0 -1946 509 19 8 0
1152512 1944.864 2165 0 529 0 0 -1946 509 19 8 0
1152768 1945.296 2164 0 529 0 0 -1946 509 19 8 0
1153024 1945.728 2165 0 529 0 0 -1946 509 19 8 0
1153280 1946.16 2165 0 529 0 0 -1946 509 19 8 0
1153536 1946.592 2165 0 529 0 0 -1946 509 19 8 0
1153792 1947.024 2164 0 529 0 0 -1946 509 19 8 0
1154048 1947.456 2165 0 529 0 0 -1946 509 19 8 0
1154304 1947.888 2165 0 529 0 0 -1946 509 19 8 0
1154560 1948.32 2164 0 529 0 0 -1946 509 19 8 0
1154816 1948.752 2164 0 529 0 0 -1946 509 19 8 0
1155072 1949.184 2165 0 529 0 0 -1946 509 19 8 0
1155328 1949.616 2165 0 529 0 0 -1946 509 19 8 0
1155584 1950.048 2165 0 529 0 0 -1946 509 19 8 0
1155840 1950.48 2165 0 529 0 0 -1946 509 19 8 0
1156096 1950.912 2164 0 529 0 0 -1946 509 19 8 0
1156352 1951.344 2164 0 529 0 0 -1946 509 19 8 0
1156608 1951.776 2164 0 529 0 0 -1946 509 19 8 0
1156864 1952.208 2165 0 529 0 0 -1946 509 19 8 0
1157120 1952.64 2164 0 529 0 0 -1946 509 19 8 0
1157376 1953.072 2164 0 529 0 0 -1946 509 19 8 0
1157632 1953.504 2165 0 529 0 0 -1946 509 19 8 0
1157888 1953.936 2164 0 529 0 0 -1946 509 19 8 0
1158144 1954.368 2164 0 529 0 0 -1946 509 19 8 0
1158400 1954.8 2165 0 529 0 0 -1946 509 19 8 0
1158656 1955.232 2164 0 529 0 0 -1946 509 19 8 0
