# Scalar ASCII output created by CarpetIOScalar
# created on nid26848 by elihu on Apr 25 2017 at 06:52:12-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0001/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid26848-elihu-2017.04.25-11.50.33-20981
# Run ID: run-J0040_N40-nid26848-elihu-2017.04.25-11.50.33-20981
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
78592 132.624 109502440318.474 109502440318.472 109502440318.447
78848 133.056 105122342705.727 105122342705.731 104988098144.531
79104 133.488 109502440318.435 109502440318.44 104988098144.531
79360 133.92 109502440318.474 109502440318.472 109502440318.447
79616 134.352 105122342705.727 105122342705.731 104988098144.531
79872 134.784 109502440318.435 109502440318.44 104988098144.531
80128 135.216 104988098144.532 104988098144.532 104988098144.532
80384 135.648 105122342705.727 105122342705.731 104988098144.531
80640 136.08 109362602233.857 109362602233.861 104988098144.531
80896 136.512 107791464688.397 107791464688.43 107791464688.409
81152 136.944 109502440318.426 109502440318.458 109502440318.438
81408 137.376 140539398649.707 140539398649.707 140539398649.707
81664 137.808 119169235229.48 120063686656.053 120063686656.053
81920 138.24 104988098144.531 104988098144.536 104988098144.531
82176 138.672 140539398649.707 140539398649.707 140539398649.707
82432 139.104 119169235229.48 120063686656.053 120063686656.053
82688 139.536 110671273250.774 110662107181.271 110662107181.271
82944 139.968 140539398649.707 140539398649.707 140539398649.707
83200 140.4 119169235229.48 120063686656.053 120063686656.053
83456 140.832 123190245358.273 123190245358.273 123190245358.273
83712 141.264 140539398649.707 140539398649.707 140539398649.707
83968 141.696 152170419692.977 152170419692.977 152170419692.977
84224 142.128 143539428710.938 143539428710.938 143539428710.938
84480 142.56 140539398649.707 140539398649.707 140539398649.707
84736 142.992 152170419692.977 152170419692.977 152170419692.977
84992 143.424 143539428710.938 143539428710.938 143539428710.938
85248 143.856 140539398649.707 140539398649.707 140539398649.707
85504 144.288 152170419692.977 152170419692.977 152170419692.977
85760 144.72 143539428710.938 143539428710.938 143539428710.938
86016 145.152 140539398649.707 140539398649.707 140539398649.707
86272 145.584 152170419692.977 152170419692.977 9.43298468493183e+264
86528 146.016 143539428710.938 143539428710.938 1.25773129132292e+265
86784 146.448 140539398649.707 140539398649.707 140539398649.707
87040 146.88 152170419692.977 152170419692.977 9.43298468493183e+264
87296 147.312 143539428710.938 143539428710.938 1.25773129132292e+265
87552 147.744 140539398649.707 140539398649.707 140539398649.707
87808 148.176 152170419692.977 152170419692.977 9.43298468493183e+264
88064 148.608 143539428710.938 143539428710.938 7.36951928509523e+264
88320 149.04 140539398649.707 140539398649.707 140539398649.707
88576 149.472 152170419692.977 152170419692.977 1.10542789276545e+263
88832 149.904 143539428710.938 143539428710.938 6.73093304923928e+61
89088 150.336 136154174804.688 136154174804.688 136154174804.688
89344 150.768 152170419692.977 152170419692.977 4.92988260442849e+60
89600 151.2 143539428710.938 143539428710.938 7.88781216707728e+59
89856 151.632 136154174804.688 136154174804.688 136154174804.688
90112 152.064 144785165786.727 144785165786.727 144785165786.727
90368 152.496 120598822832.112 120598822832.112 120598822832.112
90624 152.928 136154174804.688 136154174804.688 136154174804.688
90880 153.36 119199067354.191 122746586799.622 122746586799.622
91136 153.792 113923918830.468 114398984273.337 113905718355.229
91392 154.224 136154174804.688 155535736897.64 154612702968.884
91648 154.656 119169235229.48 131874599969.361 4.16804117515438e+210
91904 155.088 113923918830.468 131504738701.199 131048310058.172
92160 155.52 136154174804.688 153289417184.773 152366383256.016
92416 155.952 119169235229.48 127701179933.966 4.16804117515438e+210
92672 156.384 106796071398.963 131504738701.199 3.57128516383394e+217
92928 156.816 136154174804.688 153289417184.773 152366383256.016
93184 157.248 119169235229.48 127650109362.194 4.16804117515438e+210
93440 157.68 125570525298.853 128569081008.664 3.57128516383394e+217
93696 158.112 136154174804.688 148217828800.32 147294794871.563
93952 158.544 119169235229.48 124531437193.692 4.16804117515438e+210
94208 158.976 125570525298.853 125577421509.688 3.57128516383394e+217
94464 159.408 136154174804.688 148150482991.39 147227449062.634
94720 159.84 119169235229.48 131874599969.361 4.26807416335808e+211
94976 160.272 125570525298.853 125577421509.688 3.57128516383394e+217
95232 160.704 136154174804.688 1.75345258853144e+281 154612702968.884
95488 161.136 119169235229.48 1.31508944139581e+281 4.16804117515438e+210
95744 161.568 125570525298.853 131504738701.199 3.57128516383394e+217
96000 162 136154174804.688 4.06617696617094e+264 154612702968.884
96256 162.432 119169235229.48 3.04963272462178e+264 4.16804117515438e+210
96512 162.864 125570525298.853 131504738701.199 3.57128516383394e+217
96768 163.296 136154174804.688 4.06617696617094e+264 136154174804.688
97024 163.728 118933680641.932 3.04963272462178e+264 4.45215242330734e+135
97280 164.16 125570525298.853 125811254414.282 3.57128516383394e+217
97536 164.592 136154174804.688 3.97087594352631e+263 136154174804.688
97792 165.024 118933680641.932 3.49002768473257e+261 120063686656.053
98048 165.456 125570525298.853 125811254414.282 3.57128516383394e+217
98304 165.888 136154174804.688 3.97087594352631e+263 136154174804.688
98560 166.32 118933680641.932 2.97815695763846e+263 120063686656.053
98816 166.752 125570525298.853 125811254414.282 3.57128516383394e+217
99072 167.184 136154174804.688 1.67222269871849e+279 136154174804.688
99328 167.616 118933680641.932 1.31508944139581e+281 120063686656.053
99584 168.048 125570525298.853 125577421509.688 3.57128516383394e+217
99840 168.48 136154174804.688 1.75345258853144e+281 136154174804.688
100096 168.912 116621378886.147 1.31508944139581e+281 120063686656.053
100352 169.344 125570525298.853 125577421509.688 2.47069075475334e+126
100608 169.776 136154174804.688 136154174804.688 136154174804.688
100864 170.208 116621378886.147 120063686656.053 120063686656.053
101120 170.64 125570525298.853 125577421509.688 2.89534072822657e+124
101376 171.072 136154174804.688 136154174804.688 136154174804.688
101632 171.504 116621378886.147 120063686656.053 120063686656.053
101888 171.936 125570525298.853 125577421509.688 127086639404.313
102144 172.368 136154174804.688 136154174804.688 136154174804.688
102400 172.8 110140251692.743 117322921752.916 117322921752.916
102656 173.232 125570525298.853 125577421509.688 127086639404.313
102912 173.664 136154174804.688 136154174804.688 136154174804.688
103168 174.096 107480678707.359 114440917968.75 104988098144.537
103424 174.528 125570525298.853 125577421509.688 127086639404.313
103680 174.96 136154174804.688 136154174804.688 136154174804.688
103936 175.392 116621378886.147 116645225848.418 108325117880.562
104192 175.824 125570525298.853 125577421509.688 127086639404.313
104448 176.256 136154174804.688 136154174804.688 136154174804.688
104704 176.688 116621378886.147 116645225848.418 108325117880.562
104960 177.12 125570525298.853 125577421509.688 127086639404.313
105216 177.552 136154174804.688 136154174804.688 136154174804.688
105472 177.984 116621378886.147 116645225848.418 108325117880.562
105728 178.416 125570525298.853 125577421509.688 127086639404.313
105984 178.848 136154174804.688 136154174804.688 136154174804.688
106240 179.28 116621378886.147 116645225848.418 126913329586.399
106496 179.712 118504165283.362 118527619675.663 127086639404.313
106752 180.144 108652072807.85 108678989356.783 130313340414.995
107008 180.576 116621378886.147 116645225848.418 126913329586.399
107264 181.008 118504165283.362 118527619675.663 127086639404.313
107520 181.44 108652072807.85 108678989356.783 130313340414.995
107776 181.872 104988098144.537 106048583984.375 126913329586.399
108032 182.304 105381488800.049 109502440318.465 136262923479.106
108288 182.736 107552955316.35 107552955316.345 130313340414.995
108544 183.168 104988098144.537 106048583984.375 130713585114.327
108800 183.6 105381488800.049 105381488800.049 146102789898.367
109056 184.032 107552955316.35 107552955316.345 119289636611.923
109312 184.464 104988098144.537 106048583984.375 115890741348.255
109568 184.896 116197764873.484 116197764873.792 127086639404.313
109824 185.328 107552955316.35 107552955316.345 119289636611.923
110080 185.76 104988098144.537 132034557461.224 115890741348.255
110336 186.192 116197764873.531 131918187714.313 127086639404.313
110592 186.624 107552955316.35 107552955316.345 119289636611.923
110848 187.056 104988098144.537 132034557461.224 115890741348.255
111104 187.488 116197764873.531 131918187714.313 127086639404.313
111360 187.92 107552955316.35 107552955316.345 119289636611.923
111616 188.352 104988098144.537 113296508789.102 113296508789.103
111872 188.784 116197764873.531 116197764873.822 109502440318.466
112128 189.216 107552955316.35 107552955316.345 104396045207.997
112384 189.648 104988098144.537 113296508789.102 113296508789.103
112640 190.08 116197764873.531 116197764873.822 3.39399277909286e+301
112896 190.512 105709799028.375 105709799028.618 4.52532370545239e+301
113152 190.944 104988098144.537 104988098144.532 113296508789.055
113408 191.376 119467152399.037 119467152399.4 3.39399277909286e+301
113664 191.808 109842239180.573 109842239181.053 4.52532370545239e+301
113920 192.24 104988098144.537 104988098144.532 120598822832.096
114176 192.672 119467152399.037 131918187714.313 3.39399277909286e+301
114432 193.104 114735389220.495 114735389220.739 4.52532370545239e+301
114688 193.536 105122342705.745 132034557461.224 120598822832.096
114944 193.968 119467152399.037 119467152399.4 3.39399277909286e+301
115200 194.4 114735389220.495 114735389220.739 4.52532370545239e+301
115456 194.832 105122342705.745 106048583984.375 1.99012082854471e+294
115712 195.264 119467152399.037 119467152399.4 3.39399277909286e+301
115968 195.696 114735389220.495 114735389220.739 4.52532370545239e+301
116224 196.128 115306821184.209 115306821184.427 1.27277979368381e+299
116480 196.56 119467152399.037 119467152399.4 3.39399277909286e+301
116736 196.992 114735389220.495 114735389220.739 4.52532370545239e+301
116992 197.424 115306821184.209 115306821184.427 4.66674007124867e+301
117248 197.856 119467152399.037 119467152399.4 1.98866764399972e+301
117504 198.288 110260024666.771 110260024666.935 2.65155685866351e+301
117760 198.72 110270269215.116 110270269215.531 2.86200547585143e+298
118016 199.152 119467152399.037 119467152399.4 2.92705105484721e+298
118272 199.584 110260024666.771 110260024666.935 5.38997147283481e+297
118528 200.016 110270269215.116 110270269215.531 5.55840808136196e+297
118784 200.448 119467152399.037 119467152399.4 4.06140869883857e+298
119040 200.88 110260024666.771 110260024666.935 5.41521159844573e+298
119296 201.312 110270269215.116 110270269215.531 2.44224467272655e+300
119552 201.744 119467152399.037 119467152399.4 1.77617794380266e+300
119808 202.176 113349181558.895 110260024666.935 3.93730679775909e+301
120064 202.608 110270269215.116 110270269215.531 4.06034763518984e+301
120320 203.04 119467152399.037 119467152399.4 3.39399277909286e+301
120576 203.472 109672960534.651 105122342705.748 4.52532370545239e+301
120832 203.904 104988098144.55 104988098144.532 4.66674007124867e+301
121088 204.336 104988098144.55 104988098144.558 3.39399277909286e+301
121344 204.768 108864105029.975 105122342705.748 4.52532370545239e+301
121600 205.2 104988098144.55 104988098144.532 4.66674007124867e+301
121856 205.632 104988098144.55 104988098144.558 3.39399277909286e+301
122112 206.064 104988098144.549 104988098144.555 4.52532370545239e+301
122368 206.496 104988098144.55 104988098144.532 4.66674007124867e+301
122624 206.928 104988098144.55 104988098144.558 3.39399277909286e+301
122880 207.36 104988098144.549 104988098144.555 4.52532370545239e+301
123136 207.792 104988098144.55 104988098144.532 4.66674007124867e+301
123392 208.224 115531579724.726 104988098144.558 3.39399277909286e+301
123648 208.656 113349181558.895 104988098144.555 4.52532370545239e+301
123904 209.088 104988098144.55 104988098144.532 4.66674007124867e+301
124160 209.52 115531579724.726 104988098144.558 3.39399277909286e+301
124416 209.952 113349181558.895 104988098144.555 4.52532370545239e+301
124672 210.384 104988098144.55 104988098144.532 4.66674007124867e+301
124928 210.816 104988098144.55 104988098144.558 105261517368.214
125184 211.248 109672960534.651 104988098144.555 1.40009257268135e+264
125440 211.68 104988098144.532 104988098144.532 106025204513.581
125696 212.112 104988098144.55 104988098144.558 104988098144.531
125952 212.544 109672960534.651 104988098144.555 9.18491264401902e+301
126208 212.976 104988098144.532 104988098144.532 6.88868448299976e+301
126464 213.408 104988098144.55 104988098144.558 104988098144.531
126720 213.84 109672960534.651 104988098144.555 9.18491264401902e+301
126976 214.272 104988098144.53 104988098144.53 6.88868448299976e+301
127232 214.704 104988098144.55 104988098144.558 106048583988.544
127488 215.136 109672960534.651 104988098144.555 9.18491264401902e+301
127744 215.568 104988098144.53 104988098144.53 6.88868448299976e+301
128000 216 104988098144.55 104988098144.558 106048583988.544
128256 216.432 104988098144.549 104988098144.555 9.18491264401902e+301
128512 216.864 101043701171.881 101043701171.88 6.72723094042946e+300
128768 217.296 104988098144.55 104988098144.558 106048583988.544
129024 217.728 104988098144.549 104988098144.555 9.18491264401902e+301
129280 218.16 104988098144.494 101043701171.88 6.88868448299976e+301
129536 218.592 104988098144.55 104988098144.558 106048583988.544
129792 219.024 104988098144.549 104988098144.555 9.18491264401902e+301
130048 219.456 104988098144.494 96239089965.8433 6.88868448299976e+301
130304 219.888 104988098144.55 104988098144.529 106048583988.544
130560 220.32 104988098144.549 104988098144.555 101043701171.856
130816 220.752 104988098144.494 96239089965.8433 104988098144.55
131072 221.184 104988098144.55 104988098144.529 106048583988.544
131328 221.616 104988098144.549 104988098144.555 99859595298.7767
131584 222.048 96679687500.017 96239089965.8433 104988098144.55
131840 222.48 95600423082.9179 97656250000.0017 106048583988.544
132096 222.912 104988098144.549 104988098144.555 93322753906.25
132352 223.344 96679687499.983 93322753906.2548 104988098144.531
132608 223.776 95600423082.9179 97656250000.0017 106048583988.544
132864 224.208 96252811046.7092 91864585876.4948 109502440318.464
133120 224.64 88623046874.9965 93322753906.25 105122342705.725
133376 225.072 93322753906.251 97656250000.0017 106048583988.544
133632 225.504 93322753906.2508 93322753906.2514 109502440318.464
133888 225.936 104988098144.531 104988098144.531 105122342705.725
