# Scalar ASCII output created by CarpetIOScalar
# created on nid26848 by elihu on Apr 25 2017 at 06:52:12-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0001/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid26848-elihu-2017.04.25-11.50.33-20981
# Run ID: run-J0040_N40-nid26848-elihu-2017.04.25-11.50.33-20981
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
98048 165.456 6328.16047335861
98304 165.888 29345.6407879275
98560 166.32 31853.6619591828
98816 166.752 6096.13932724847
99072 167.184 29455.1390066149
99328 167.616 31590.9003017031
99584 168.048 6189.88372558837
99840 168.48 29338.4983781332
100096 168.912 31419.1545429841
100352 169.344 6289.91011535987
100608 169.776 29145.6645990844
100864 170.208 30997.1380211576
101120 170.64 6146.27457795384
101376 171.072 28694.2648811941
101632 171.504 30579.0344910304
101888 171.936 5868.46143614487
102144 172.368 28238.1142485199
102400 172.8 29967.2572622749
102656 173.232 5700.08649539143
102912 173.664 28027.5787491137
103168 174.096 29475.1611959261
103424 174.528 5543.55046369072
103680 174.96 27602.6192667199
103936 175.392 29094.5041949
104192 175.824 5416.72935592124
104448 176.256 27355.9019254067
104704 176.688 28993.0622804051
104960 177.12 5425.25429984038
105216 177.552 26962.4189534665
105472 177.984 28621.7504355983
105728 178.416 5365.73741165799
105984 178.848 27104.3095613131
106240 179.28 28682.8211945224
106496 179.712 5295.6358558582
106752 180.144 27108.8084121513
107008 180.576 28679.0945156997
107264 181.008 5327.96900293599
107520 181.44 27132.407128373
107776 181.872 28668.2015417816
108032 182.304 5399.80776885732
108288 182.736 27167.7117356186
108544 183.168 28705.532822786
108800 183.6 4943.79771598797
109056 184.032 26601.6562237404
109312 184.464 28074.235926465
109568 184.896 4885.4510592468
109824 185.328 26561.2920617798
110080 185.76 28113.0622088755
110336 186.192 4784.67401530996
110592 186.624 26509.1029134104
110848 187.056 27935.2145539247
111104 187.488 4697.9947999546
111360 187.92 26350.8744371765
111616 188.352 27836.1238114993
111872 188.784 4574.84378474297
112128 189.216 26222.4673085176
112384 189.648 27669.3694740333
112640 190.08 4446.68237021248
112896 190.512 25965.2427083269
113152 190.944 27506.0552533371
113408 191.376 4310.98721372393
113664 191.808 25940.3820226076
113920 192.24 27439.9212843128
114176 192.672 4231.6972401668
114432 193.104 25772.4479090432
114688 193.536 27423.2147612286
114944 193.968 nan
115200 194.4 25710.4341323537
115456 194.832 27284.3787718735
115712 195.264 nan
115968 195.696 25564.704081109
116224 196.128 27220.939657336
116480 196.56 nan
116736 196.992 25491.2709328163
116992 197.424 27131.7688510065
117248 197.856 nan
117504 198.288 25402.8569535298
117760 198.72 26921.4479322673
118016 199.152 nan
118272 199.584 25248.7519992533
118528 200.016 26800.372927046
118784 200.448 nan
119040 200.88 25062.4316232141
119296 201.312 25414.9135679266
119552 201.744 nan
119808 202.176 23836.4660483345
120064 202.608 25342.6436577567
120320 203.04 nan
120576 203.472 22645.3047607001
120832 203.904 24029.9316830168
121088 204.336 nan
121344 204.768 22559.6131221865
121600 205.2 23956.6150020024
121856 205.632 nan
122112 206.064 21145.9297983962
122368 206.496 23874.600876111
122624 206.928 nan
122880 207.36 16460.4872727357
123136 207.792 20033.4895409895
123392 208.224 nan
123648 208.656 13107.9395602781
123904 209.088 15411.0917090419
124160 209.52 nan
124416 209.952 13045.4971329667
124672 210.384 14617.7865859684
124928 210.816 nan
125184 211.248 13028.9916433424
125440 211.68 14635.4865070298
125696 212.112 nan
125952 212.544 10149.9912990723
126208 212.976 11259.3185803853
126464 213.408 nan
126720 213.84 7131.77268254482
126976 214.272 7956.58968525664
127232 214.704 nan
127488 215.136 4041.02151228496
127744 215.568 4509.9529497841
128000 216 nan
128256 216.432 985.370564585378
128512 216.864 974.944115570279
128768 217.296 nan
129024 217.728 926.206285907592
129280 218.16 924.79436901018
129536 218.592 nan
129792 219.024 871.757510552511
130048 219.456 830.391473261744
130304 219.888 nan
130560 220.32 780.973597635322
130816 220.752 733.343294285119
131072 221.184 nan
131328 221.616 696.804197184747
131584 222.048 676.001936283895
131840 222.48 nan
132096 222.912 697.916346136119
132352 223.344 674.319781815627
132608 223.776 nan
132864 224.208 678.180467023194
133120 224.64 666.935173946359
133376 225.072 nan
133632 225.504 685.788374514481
133888 225.936 671.195847766191
