# 0D ASCII output created by CarpetIOASCII
# created on nid26848 by elihu on Apr 25 2017 at 06:52:12-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0001/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid26848-elihu-2017.04.25-11.50.33-20981
# Run ID: run-J0040_N40-nid26848-elihu-2017.04.25-11.50.33-20981
#
# PUNCTURETRACKER::PT_LOC (puncturetracker-pt_loc)
#
# column format: 1:it	2:time	3:data
# data columns: 3:pt_loc_t[0] 4:pt_loc_t[1] 5:pt_loc_t[2] 6:pt_loc_t[3] 7:pt_loc_t[4] 8:pt_loc_t[5] 9:pt_loc_t[6] 10:pt_loc_t[7] 11:pt_loc_t[8] 12:pt_loc_t[9] 13:pt_loc_x[0] 14:pt_loc_x[1] 15:pt_loc_x[2] 16:pt_loc_x[3] 17:pt_loc_x[4] 18:pt_loc_x[5] 19:pt_loc_x[6] 20:pt_loc_x[7] 21:pt_loc_x[8] 22:pt_loc_x[9] 23:pt_loc_y[0] 24:pt_loc_y[1] 25:pt_loc_y[2] 26:pt_loc_y[3] 27:pt_loc_y[4] 28:pt_loc_y[5] 29:pt_loc_y[6] 30:pt_loc_y[7] 31:pt_loc_y[8] 32:pt_loc_y[9] 33:pt_loc_z[0] 34:pt_loc_z[1] 35:pt_loc_z[2] 36:pt_loc_z[3] 37:pt_loc_z[4] 38:pt_loc_z[5] 39:pt_loc_z[6] 40:pt_loc_z[7] 41:pt_loc_z[8] 42:pt_loc_z[9]
69888	117.936	117.9309375 117.9309375 0 0 0 0 0 0 0 0 -0.281944217235142 0.281944217374556 0 0 0 0 0 0 0 0 6.28004054449352 -6.2800405441704 0 0 0 0 0 0 0 0 -1.00605183491636e-19 8.94254907589616e-22 0 0 0 0 0 0 0 0
70144	118.368	118.3629375 118.3629375 0 0 0 0 0 0 0 0 -0.334703291794508 0.334703291817305 0 0 0 0 0 0 0 0 6.26503431923333 -6.26503431866751 0 0 0 0 0 0 0 0 -1.17081894543624e-19 7.50722472653516e-21 0 0 0 0 0 0 0 0
70400	118.8	118.7949375 118.7949375 0 0 0 0 0 0 0 0 -0.387418585883584 0.387418585780494 0 0 0 0 0 0 0 0 6.24955958994215 -6.24955958926207 0 0 0 0 0 0 0 0 -1.07754113073325e-19 -3.10073919271152e-21 0 0 0 0 0 0 0 0
70656	119.232	119.2269375 119.2269375 0 0 0 0 0 0 0 0 -0.440085630069137 0.440085629857229 0 0 0 0 0 0 0 0 6.23361477095896 -6.23361477043065 0 0 0 0 0 0 0 0 -1.09164690973379e-19 1.43491827025443e-21 0 0 0 0 0 0 0 0
70912	119.664	119.6589375 119.6589375 0 0 0 0 0 0 0 0 -0.492700392929184 0.492700392625329 0 0 0 0 0 0 0 0 6.21719805008675 -6.21719805001726 0 0 0 0 0 0 0 0 -9.2051977368621e-20 -1.22875707230968e-20 0 0 0 0 0 0 0 0
71168	120.096	120.0909375 120.0909375 0 0 0 0 0 0 0 0 -0.545257963535667 0.545257963142107 0 0 0 0 0 0 0 0 6.20030755330185 -6.20030755388662 0 0 0 0 0 0 0 0 -7.83159604834289e-20 -2.67465580057659e-21 0 0 0 0 0 0 0 0
71424	120.528	120.5229375 120.5229375 0 0 0 0 0 0 0 0 -0.597754383678157 0.597754383196924 0 0 0 0 0 0 0 0 6.18294242166966 -6.18294242286915 0 0 0 0 0 0 0 0 -9.34512015677778e-20 3.8577883297699e-21 0 0 0 0 0 0 0 0
71680	120.96	120.9549375 120.9549375 0 0 0 0 0 0 0 0 -0.650184561471293 0.650184560929104 0 0 0 0 0 0 0 0 6.1651016273096 -6.1651016288398 0 0 0 0 0 0 0 0 -9.37341520588585e-20 7.65835836166311e-21 0 0 0 0 0 0 0 0
71936	121.392	121.3869375 121.3869375 0 0 0 0 0 0 0 0 -0.702544500131532 0.70254449957903 0 0 0 0 0 0 0 0 6.14678448116834 -6.14678448262801 0 0 0 0 0 0 0 0 -7.74533437656221e-20 3.0243681858962e-20 0 0 0 0 0 0 0 0
72192	121.824	121.8189375 121.8189375 0 0 0 0 0 0 0 0 -0.754829086609563 0.754829086088602 0 0 0 0 0 0 0 0 6.12798939471696 -6.12798939578533 0 0 0 0 0 0 0 0 -9.75849753377778e-20 3.68268057999565e-20 0 0 0 0 0 0 0 0
72448	122.256	122.2509375 122.2509375 0 0 0 0 0 0 0 0 -0.807034132715071 0.807034132221009 0 0 0 0 0 0 0 0 6.10871293893784 -6.10871293952696 0 0 0 0 0 0 0 0 -8.89956180625067e-20 4.78819844146713e-20 0 0 0 0 0 0 0 0
72704	122.688	122.6829375 122.6829375 0 0 0 0 0 0 0 0 -0.859154775378294 0.85915477485693 0 0 0 0 0 0 0 0 6.08895541017575 -6.08895541045095 0 0 0 0 0 0 0 0 -7.24018145596099e-20 3.35138410892231e-20 0 0 0 0 0 0 0 0
72960	123.12	123.1149375 123.1149375 0 0 0 0 0 0 0 0 -0.911186177106323 0.9111861764868 0 0 0 0 0 0 0 0 6.06871689247072 -6.06871689273637 0 0 0 0 0 0 0 0 -8.35443847313717e-20 5.96039012245497e-20 0 0 0 0 0 0 0 0
73216	123.552	123.5469375 123.5469375 0 0 0 0 0 0 0 0 -0.963124034873692 0.963124034111442 0 0 0 0 0 0 0 0 6.04799300955857 -6.04799301008753 0 0 0 0 0 0 0 0 -8.7939432544049e-20 6.17045659415422e-20 0 0 0 0 0 0 0 0
73472	123.984	123.9789375 123.9789375 0 0 0 0 0 0 0 0 -1.01496289424228 1.01496289333831 0 0 0 0 0 0 0 0 6.02678483160614 -6.02678483251852 0 0 0 0 0 0 0 0 -7.76109837788645e-20 6.55597231611613e-20 0 0 0 0 0 0 0 0
73728	124.416	124.4109375 124.4109375 0 0 0 0 0 0 0 0 -1.06669850283352 1.06669850182343 0 0 0 0 0 0 0 0 6.00509114268878 -6.00509114393937 0 0 0 0 0 0 0 0 -9.01431107549782e-20 6.26257756776357e-20 0 0 0 0 0 0 0 0
73984	124.848	124.8429375 124.8429375 0 0 0 0 0 0 0 0 -1.11832509416357 1.1183250930915 0 0 0 0 0 0 0 0 5.98290934451621 -5.98290934596866 0 0 0 0 0 0 0 0 -9.26897931319632e-20 5.77505989246061e-20 0 0 0 0 0 0 0 0
74240	125.28	125.2749375 125.2749375 0 0 0 0 0 0 0 0 -1.16983900401957 1.16983900291757 0 0 0 0 0 0 0 0 5.96024068459395 -5.96024068611989 0 0 0 0 0 0 0 0 -1.00762880880299e-19 5.16994603728063e-20 0 0 0 0 0 0 0 0
74496	125.712	125.7069375 125.7069375 0 0 0 0 0 0 0 0 -1.22123379523162 1.22123379411032 0 0 0 0 0 0 0 0 5.93708171639199 -5.93708171792689 0 0 0 0 0 0 0 0 -1.16423413813628e-19 5.84331212881392e-20 0 0 0 0 0 0 0 0
74752	126.144	126.1389375 126.1389375 0 0 0 0 0 0 0 0 -1.27250550682355 1.27250550567277 0 0 0 0 0 0 0 0 5.91343338380611 -5.91343338535164 0 0 0 0 0 0 0 0 -1.27440805676638e-19 5.24702499800581e-20 0 0 0 0 0 0 0 0
75008	126.576	126.5709375 126.5709375 0 0 0 0 0 0 0 0 -1.32364832728135 1.32364832607627 0 0 0 0 0 0 0 0 5.88929405633919 -5.88929405791614 0 0 0 0 0 0 0 0 -1.27941089125168e-19 6.09000279888049e-20 0 0 0 0 0 0 0 0
75264	127.008	127.0029375 127.0029375 0 0 0 0 0 0 0 0 -1.37465724733602 1.37465724604714 0 0 0 0 0 0 0 0 5.86466161089923 -5.86466161249554 0 0 0 0 0 0 0 0 -1.11124177724816e-19 5.11109331578832e-20 0 0 0 0 0 0 0 0
75520	127.44	127.4349375 127.4349375 0 0 0 0 0 0 0 0 -1.42552764750405 1.42552764611876 0 0 0 0 0 0 0 0 5.83953760424704 -5.8395376057903 0 0 0 0 0 0 0 0 -1.18385506675114e-19 4.43831645544784e-20 0 0 0 0 0 0 0 0
75776	127.872	127.8669375 127.8669375 0 0 0 0 0 0 0 0 -1.47625327843899 1.47625327698147 0 0 0 0 0 0 0 0 5.81391944618637 -5.81391944757997 0 0 0 0 0 0 0 0 -1.15836947044287e-19 5.07756656351052e-20 0 0 0 0 0 0 0 0
76032	128.304	128.2989375 128.2989375 0 0 0 0 0 0 0 0 -1.52682979723735 1.5268297957606 0 0 0 0 0 0 0 0 5.78780594917532 -5.78780595038988 0 0 0 0 0 0 0 0 -1.09460382091485e-19 4.25303456873592e-20 0 0 0 0 0 0 0 0
76288	128.736	128.7309375 128.7309375 0 0 0 0 0 0 0 0 -1.57725145311145 1.57725145164995 0 0 0 0 0 0 0 0 5.76119793588438 -5.76119793704168 0 0 0 0 0 0 0 0 -1.14221869629327e-19 3.64894587812749e-20 0 0 0 0 0 0 0 0
76544	129.168	129.1629375 129.1629375 0 0 0 0 0 0 0 0 -1.62751240679863 1.62751240530682 0 0 0 0 0 0 0 0 5.73409474357148 -5.73409474494548 0 0 0 0 0 0 0 0 -1.29278618060792e-19 4.79213674351534e-20 0 0 0 0 0 0 0 0
76800	129.6	129.5949375 129.5949375 0 0 0 0 0 0 0 0 -1.67760813980635 1.67760813814014 0 0 0 0 0 0 0 0 5.7064951985859 -5.70649520048305 0 0 0 0 0 0 0 0 -1.38284507714208e-19 5.35833427682373e-20 0 0 0 0 0 0 0 0
77056	130.032	130.0269375 130.0269375 0 0 0 0 0 0 0 0 -1.72753230157466 1.72753229955101 0 0 0 0 0 0 0 0 5.67839850258878 -5.67839850516938 0 0 0 0 0 0 0 0 -1.52346434181375e-19 6.51080295491384e-20 0 0 0 0 0 0 0 0
77312	130.464	130.4589375 130.4589375 0 0 0 0 0 0 0 0 -1.77727930670366 1.77727930421198 0 0 0 0 0 0 0 0 5.64980421633341 -5.64980421951243 0 0 0 0 0 0 0 0 -1.68074993595408e-19 4.8927426412485e-20 0 0 0 0 0 0 0 0
77568	130.896	130.8909375 130.8909375 0 0 0 0 0 0 0 0 -1.82684447455027 1.82684447164673 0 0 0 0 0 0 0 0 5.62071195557734 -5.62071195909426 0 0 0 0 0 0 0 0 -1.74585456608787e-19 4.86068434363332e-20 0 0 0 0 0 0 0 0
77824	131.328	131.3229375 131.3229375 0 0 0 0 0 0 0 0 -1.87622162446566 1.87622162136685 0 0 0 0 0 0 0 0 5.59112134716295 -5.59112135076585 0 0 0 0 0 0 0 0 -1.93266427827458e-19 3.84931903494915e-20 0 0 0 0 0 0 0 0
78080	131.76	131.7549375 131.7549375 0 0 0 0 0 0 0 0 -1.92540474376812 1.92540474074755 0 0 0 0 0 0 0 0 5.56103197205757 -5.56103197564731 0 0 0 0 0 0 0 0 -1.84061510307501e-19 4.68742035659448e-20 0 0 0 0 0 0 0 0
78336	132.192	132.1869375 132.1869375 0 0 0 0 0 0 0 0 -1.97438872093958 1.9743887181949 0 0 0 0 0 0 0 0 5.53044358976082 -5.53044359337977 0 0 0 0 0 0 0 0 -1.78471157937032e-19 1.26643743208427e-20 0 0 0 0 0 0 0 0
78592	132.624	132.6189375 132.6189375 0 0 0 0 0 0 0 0 -2.02316777685826 2.02316777442567 0 0 0 0 0 0 0 0 5.49935616465429 -5.49935616835351 0 0 0 0 0 0 0 0 -1.84675971140135e-19 3.09172369204368e-20 0 0 0 0 0 0 0 0
78848	133.056	133.0509375 133.0509375 0 0 0 0 0 0 0 0 -2.07173545261965 2.07173545036586 0 0 0 0 0 0 0 0 5.46776942647011 -5.46776943020708 0 0 0 0 0 0 0 0 -1.98829261428851e-19 2.39917319081078e-20 0 0 0 0 0 0 0 0
79104	133.488	133.4829375 133.4829375 0 0 0 0 0 0 0 0 -2.12008595317934 2.12008595087376 0 0 0 0 0 0 0 0 5.43568297047179 -5.43568297414996 0 0 0 0 0 0 0 0 -2.06841944679247e-19 3.52008609339373e-20 0 0 0 0 0 0 0 0
79360	133.92	133.9149375 133.9149375 0 0 0 0 0 0 0 0 -2.16821358955849 2.16821358697493 0 0 0 0 0 0 0 0 5.40309683852384 -5.40309684212437 0 0 0 0 0 0 0 0 -1.85370439171573e-19 4.40451741673078e-20 0 0 0 0 0 0 0 0
79616	134.352	134.3469375 134.3469375 0 0 0 0 0 0 0 0 -2.21611295017122 2.21611294714925 0 0 0 0 0 0 0 0 5.3700111900845 -5.37001119373727 0 0 0 0 0 0 0 0 -1.70963094614659e-19 4.05783290508239e-20 0 0 0 0 0 0 0 0
79872	134.784	134.7789375 134.7789375 0 0 0 0 0 0 0 0 -2.26377761645098 2.26377761291826 0 0 0 0 0 0 0 0 5.33642652431447 -5.33642652822501 0 0 0 0 0 0 0 0 -1.73475171945502e-19 4.50447455813389e-20 0 0 0 0 0 0 0 0
80128	135.216	135.2109375 135.2109375 0 0 0 0 0 0 0 0 -2.31120135631125 2.31120135229924 0 0 0 0 0 0 0 0 5.30234266565409 -5.30234266996315 0 0 0 0 0 0 0 0 -1.51252247741423e-19 4.38812187781513e-20 0 0 0 0 0 0 0 0
80384	135.648	135.6429375 135.6429375 0 0 0 0 0 0 0 0 -2.35837799052507 2.3583779861642 0 0 0 0 0 0 0 0 5.26775863393455 -5.26775863864014 0 0 0 0 0 0 0 0 -1.51037058835601e-19 4.47146539065921e-20 0 0 0 0 0 0 0 0
80640	136.08	136.0749375 136.0749375 0 0 0 0 0 0 0 0 -2.40530134261116 2.40530133809859 0 0 0 0 0 0 0 0 5.23267612422097 -5.23267612921506 0 0 0 0 0 0 0 0 -1.42382052517576e-19 5.6234645256267e-20 0 0 0 0 0 0 0 0
80896	136.512	136.5069375 136.5069375 0 0 0 0 0 0 0 0 -2.45196523424963 2.45196522978726 0 0 0 0 0 0 0 0 5.197095690476 -5.19709569563743 0 0 0 0 0 0 0 0 -1.55991091052495e-19 4.67704526754574e-20 0 0 0 0 0 0 0 0
81152	136.944	136.9389375 136.9389375 0 0 0 0 0 0 0 0 -2.49836363155803 2.49836362727396 0 0 0 0 0 0 0 0 5.16101579638034 -5.16101580162519 0 0 0 0 0 0 0 0 -1.53762509588531e-19 3.10276425432959e-20 0 0 0 0 0 0 0 0
81408	137.376	137.3709375 137.3709375 0 0 0 0 0 0 0 0 -2.54449029740184 2.5444902932974 0 0 0 0 0 0 0 0 5.12443926528424 -5.12443927056171 0 0 0 0 0 0 0 0 -1.44900787344427e-19 4.20037124801779e-20 0 0 0 0 0 0 0 0
81664	137.808	137.8029375 137.8029375 0 0 0 0 0 0 0 0 -2.59033873336633 2.59033872932948 0 0 0 0 0 0 0 0 5.08736494035951 -5.08736494563945 0 0 0 0 0 0 0 0 -1.51804656268218e-19 1.09199382345909e-20 0 0 0 0 0 0 0 0
81920	138.24	138.2349375 138.2349375 0 0 0 0 0 0 0 0 -2.63590262603855 2.63590262191892 0 0 0 0 0 0 0 0 5.04979435155177 -5.04979435683981 0 0 0 0 0 0 0 0 -1.49634421052125e-19 1.74823433854546e-21 0 0 0 0 0 0 0 0
82176	138.672	138.6669375 138.6669375 0 0 0 0 0 0 0 0 -2.68117583211386 2.68117582780135 0 0 0 0 0 0 0 0 5.01172754372993 -5.01172754910633 0 0 0 0 0 0 0 0 -1.51937548141743e-19 -4.67188101860171e-22 0 0 0 0 0 0 0 0
82432	139.104	139.0989375 139.0989375 0 0 0 0 0 0 0 0 -2.72615150016298 2.72615149560975 0 0 0 0 0 0 0 0 4.97316626413919 -4.97316626974784 0 0 0 0 0 0 0 0 -1.26424257416204e-19 1.17828055977862e-20 0 0 0 0 0 0 0 0
82688	139.536	139.5309375 139.5309375 0 0 0 0 0 0 0 0 -2.77082327358013 2.7708232687804 0 0 0 0 0 0 0 0 4.93410988888015 -4.93410989486615 0 0 0 0 0 0 0 0 -1.35098869225196e-19 1.28069473876589e-20 0 0 0 0 0 0 0 0
82944	139.968	139.9629375 139.9629375 0 0 0 0 0 0 0 0 -2.81518459594358 2.81518459090033 0 0 0 0 0 0 0 0 4.89456120984419 -4.89456121625831 0 0 0 0 0 0 0 0 -1.436642866991e-19 1.7480971490349e-20 0 0 0 0 0 0 0 0
83200	140.4	140.3949375 140.3949375 0 0 0 0 0 0 0 0 -2.85922866725066 2.85922866196097 0 0 0 0 0 0 0 0 4.85451976375282 -4.85451977050418 0 0 0 0 0 0 0 0 -1.31546693647294e-19 -3.23609147557569e-22 0 0 0 0 0 0 0 0
83456	140.832	140.8269375 140.8269375 0 0 0 0 0 0 0 0 -2.90294893752176 2.90294893199235 0 0 0 0 0 0 0 0 4.81398672159085 -4.81398672849432 0 0 0 0 0 0 0 0 -1.3488507992139e-19 -1.09340633424198e-20 0 0 0 0 0 0 0 0
83712	141.264	141.2589375 141.2589375 0 0 0 0 0 0 0 0 -2.94633921740757 2.94633921167832 0 0 0 0 0 0 0 0 4.77296424012465 -4.77296424700693 0 0 0 0 0 0 0 0 -1.31827974622089e-19 -1.42516524003695e-20 0 0 0 0 0 0 0 0
83968	141.696	141.6909375 141.6909375 0 0 0 0 0 0 0 0 -2.98939265454294 2.98939264868709 0 0 0 0 0 0 0 0 4.7314532181984 -4.73145322499685 0 0 0 0 0 0 0 0 -1.36656646180598e-19 -7.1628644513744e-21 0 0 0 0 0 0 0 0
84224	142.128	142.1229375 142.1229375 0 0 0 0 0 0 0 0 -3.03210236755627 3.03210236164633 0 0 0 0 0 0 0 0 4.68945426693976 -4.68945427373159 0 0 0 0 0 0 0 0 -1.35693661180995e-19 -2.37337244234597e-20 0 0 0 0 0 0 0 0
84480	142.56	142.5549375 142.5549375 0 0 0 0 0 0 0 0 -3.07446151113502 3.07446150519766 0 0 0 0 0 0 0 0 4.64696922542971 -4.64696923236882 0 0 0 0 0 0 0 0 -1.53432520206398e-19 -1.99820757588455e-20 0 0 0 0 0 0 0 0
84736	142.992	142.9869375 142.9869375 0 0 0 0 0 0 0 0 -3.11646312333111 3.11646311733801 0 0 0 0 0 0 0 0 4.60399994621077 -4.60399995342522 0 0 0 0 0 0 0 0 -1.71171053486914e-19 -3.1250301993834e-20 0 0 0 0 0 0 0 0
84992	143.424	143.4189375 143.4189375 0 0 0 0 0 0 0 0 -3.15810047857421 3.15810047246869 0 0 0 0 0 0 0 0 4.56054786926575 -4.5605478767997 0 0 0 0 0 0 0 0 -1.63807947005786e-19 -5.26709348061776e-20 0 0 0 0 0 0 0 0
85248	143.856	143.8509375 143.8509375 0 0 0 0 0 0 0 0 -3.19936727151506 3.19936726524862 0 0 0 0 0 0 0 0 4.51661470716322 -4.51661471498529 0 0 0 0 0 0 0 0 -1.72722852968672e-19 -5.27414505515046e-20 0 0 0 0 0 0 0 0
85504	144.288	144.2829375 144.2829375 0 0 0 0 0 0 0 0 -3.24025599836542 3.2402559919203 0 0 0 0 0 0 0 0 4.47220224245148 -4.47220225049647 0 0 0 0 0 0 0 0 -1.85569897394106e-19 -4.56029996489549e-20 0 0 0 0 0 0 0 0
85760	144.72	144.7149375 144.7149375 0 0 0 0 0 0 0 0 -3.28075935506853 3.28075934845169 0 0 0 0 0 0 0 0 4.42731250975067 -4.42731251795365 0 0 0 0 0 0 0 0 -2.17422799233898e-19 -3.1564848520679e-20 0 0 0 0 0 0 0 0
86016	145.152	145.1469375 145.1469375 0 0 0 0 0 0 0 0 -3.32087118236392 3.32087117558125 0 0 0 0 0 0 0 0 4.38194754670717 -4.38194755501802 0 0 0 0 0 0 0 0 -2.37521040833225e-19 -5.05055972253649e-20 0 0 0 0 0 0 0 0
86272	145.584	145.5789375 145.5789375 0 0 0 0 0 0 0 0 -3.36058456572824 3.36058455876055 0 0 0 0 0 0 0 0 4.33610922853859 -4.33610923693208 0 0 0 0 0 0 0 0 -2.24938832448231e-19 -5.07132495890753e-20 0 0 0 0 0 0 0 0
86528	146.016	146.0109375 146.0109375 0 0 0 0 0 0 0 0 -3.39989137172848 3.39989136453522 0 0 0 0 0 0 0 0 4.28979998864193 -4.28979999713773 0 0 0 0 0 0 0 0 -2.24428517712147e-19 -4.68146118006185e-20 0 0 0 0 0 0 0 0
86784	146.448	146.4429375 146.4429375 0 0 0 0 0 0 0 0 -3.43878588789042 3.43878588042763 0 0 0 0 0 0 0 0 4.24302205373038 -4.24302206239815 0 0 0 0 0 0 0 0 -2.36586807928094e-19 -3.18332717829707e-20 0 0 0 0 0 0 0 0
87040	146.88	146.8749375 146.8749375 0 0 0 0 0 0 0 0 -3.47726029825862 3.47726029050078 0 0 0 0 0 0 0 0 4.19577795329749 -4.1957779622288 0 0 0 0 0 0 0 0 -2.36446876843924e-19 -3.99264919364101e-20 0 0 0 0 0 0 0 0
87296	147.312	147.3069375 147.3069375 0 0 0 0 0 0 0 0 -3.51530734482818 3.51530733679327 0 0 0 0 0 0 0 0 4.14806995976819 -4.14806996903099 0 0 0 0 0 0 0 0 -2.29606351430848e-19 -4.00797093320019e-20 0 0 0 0 0 0 0 0
87552	147.744	147.7389375 147.7389375 0 0 0 0 0 0 0 0 -3.55292074364093 3.5529207353796 0 0 0 0 0 0 0 0 4.09990047747648 -4.09990048708485 0 0 0 0 0 0 0 0 -2.47173198246702e-19 -3.79698092073613e-20 0 0 0 0 0 0 0 0
87808	148.176	148.1709375 148.1709375 0 0 0 0 0 0 0 0 -3.59009223947111 3.59009223105502 0 0 0 0 0 0 0 0 4.05127247784268 -4.05127248776798 0 0 0 0 0 0 0 0 -2.56733095696033e-19 -3.20653515405941e-20 0 0 0 0 0 0 0 0
88064	148.608	148.6029375 148.6029375 0 0 0 0 0 0 0 0 -3.62681551180945 3.62681550329206 0 0 0 0 0 0 0 0 4.00218920336388 -4.00218921357415 0 0 0 0 0 0 0 0 -2.59384716650963e-19 -4.91339254443045e-20 0 0 0 0 0 0 0 0
88320	149.04	149.0349375 149.0349375 0 0 0 0 0 0 0 0 -3.66308301772039 3.66308300912296 0 0 0 0 0 0 0 0 3.95265362993872 -3.95265364042133 0 0 0 0 0 0 0 0 -2.40574433609411e-19 -6.11296280709743e-20 0 0 0 0 0 0 0 0
88576	149.472	149.4669375 149.4669375 0 0 0 0 0 0 0 0 -3.69888719343809 3.6988871847331 0 0 0 0 0 0 0 0 3.90266797830971 -3.90266798905301 0 0 0 0 0 0 0 0 -2.50995014481414e-19 -5.62317359694477e-20 0 0 0 0 0 0 0 0
88832	149.904	149.8989375 149.8989375 0 0 0 0 0 0 0 0 -3.73422219808355 3.73422218920664 0 0 0 0 0 0 0 0 3.85223629714051 -3.85223630810281 0 0 0 0 0 0 0 0 -2.57401498997135e-19 -5.75117126911405e-20 0 0 0 0 0 0 0 0
