# Scalar ASCII output created by CarpetIOScalar
# created on nid26848 by elihu on Apr 25 2017 at 06:52:12-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0001/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid26848-elihu-2017.04.25-11.50.33-20981
# Run ID: run-J0040_N40-nid26848-elihu-2017.04.25-11.50.33-20981
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
129792 219.024 3677 0 1810 0 0 2043 1486 334 62 0
130048 219.456 3678 0 1810 0 0 2043 1483 334 62 0
130304 219.888 3678 0 1810 0 0 2043 1480 334 62 0
130560 220.32 3678 0 1810 0 0 2043 1477 334 62 0
130816 220.752 3677 0 1810 0 0 2043 1477 337 62 0
131072 221.184 3678 0 1810 0 0 2043 1474 337 62 0
131328 221.616 3678 0 1810 0 0 2043 1473 337 62 0
131584 222.048 3677 0 1810 0 0 2043 1473 337 62 0
131840 222.48 3678 0 1810 0 0 2043 1474 337 62 0
132096 222.912 3678 0 1810 0 0 2043 1477 334 62 0
132352 223.344 3678 0 1810 0 0 2043 1480 334 62 0
132608 223.776 3678 0 1810 0 0 2043 1483 334 62 0
132864 224.208 3677 0 1810 0 0 2043 1483 357 62 0
133120 224.64 3678 0 1810 0 0 2043 1486 334 62 0
133376 225.072 3678 0 1810 0 0 2043 1486 334 62 0
133632 225.504 3677 0 1810 0 0 2043 1486 331 62 0
133888 225.936 3677 0 1810 0 0 2043 1486 328 62 0
