# 0D ASCII output created by CarpetIOASCII
# created on nid17926 by elihu on Apr 30 2017 at 07:40:44-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0011/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid17926-elihu-2017.04.30-12.38.51-29023
# Run ID: run-J0040_N40-nid17926-elihu-2017.04.30-12.38.51-29023
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
744960	1257.12	9.78963182778367 9.77338248444647 6397.35039710999 6354.4779920578 6368.36517117911 0 28.9852259308776 5080 89476.8137007597 5602160.51954107 569821024 35676603936 74030.6642799992 4855175.1391284 471454304 30919528256 16.6291613924089 973343153.690773 157432.548943455 973185721.141829 482 28212571218 4563218 28208008000 0 0 0 0 5963.18056917191
745216	1257.552	9.80124249899747 9.77158576852127 6548.49656510353 6505.62416005135 6519.30614346428 0 29.1904216392517 5207 89591.6165228022 5609254.02478 584075176 36568444224 74125.7804689024 4861322.21536678 483248656 31692447784 16.8891017092084 966501018.30195 156360.845225428 966344657.456724 493 28212572239 4564239 28208008000 0 0 0 0 6113.19910645485
745472	1257.984	9.79095803782864 9.77324767850681 6714.1705300808 6671.29812502861 6684.74729116205 0 29.4232389187469 5334 89506.6487840244 5603844.52551056 598329328 37460284512 74055.6054608826 4856633.45193657 495043008 32465367312 17.1972909371852 958860729.096154 162467.565627326 958698261.530527 506 28212788322 4780322 28208008000 0 0 0 0 6256.97142791748
745728	1258.416	9.80151179673225 9.7719296835398 6865.65662312508 6822.78421807289 6836.06008330168 0 29.5965398233947 5461 89610.6050174056 5610366.16481527 612583480 38352800192 74141.735710902 4862290.04235818 506837360 33238906872 17.4682582181899 953246208.014461 161551.216072243 953084656.798388 517 28212789357 4781357 28208008000 0 0 0 0 6406.40561342239
745984	1258.848	9.78860366639403 9.77326132294585 7033.53239417076 6990.65998911858 7003.59994198142 0 29.9324521893463 5588 89503.3007585891 5603631.19383099 626845312 39245591104 74052.9836507581 4856459.44739347 518637472 34012699104 17.7065345881899 942555761.770889 166951.740819239 942388810.03007 530 28213005275 4997275 28208008000 0 0 0 0 6552.13072752953
746240	1259.28	9.7981800158973 9.77161284673202 7185.42335700989 7142.5509519577 7155.26766484898 0 30.1556921609039 5715 89603.0670032987 5609721.2973859 641133928 40139057408 74135.5981140917 4861748.43449888 530460048 34787111368 17.9402282366244 935578137.535754 165750.067129289 935412387.468625 541 28213006308 4998308 28208008000 0 0 0 0 6702.33212089539
746496	1259.712	9.78459831674155 9.7719354723617 7354.28138518333 7311.40898013115 7323.89581894103 0 30.3855662423095 5842 89490.9704074366 5602505.61810052 655422544 41032167472 74042.9188789867 4855502.79129201 542282624 35561196592 18.2323408286069 928507366.392774 171597.526220847 928335768.866553 554 28213222088 5214088 28208008000 0 0 0 0 6849.08160400391
746752	1260.144	9.79299381519444 9.76971165015835 7506.82075214386 7463.94834709167 7476.22390824509 0 30.5968438987731 5969 89578.7991664368 5607940.70195812 669711160 41926220352 74115.65073498 4860227.27488499 554105200 36336147352 18.4659568767697 922095860.976409 170446.272734983 921925414.703674 565 28213223118 5215118 28208008000 0 0 0 0 6999.72458839417
747008	1260.576	9.78146861087699 9.7701481874043 7674.60982298851 7631.73741793633 7643.74609616829 0 30.8637268202209 6096 89484.8896593884 5602088.33172331 683999776 42820940816 74038.0134138276 4855173.17151647 565927776 37111710976 18.7274856133483 914129370.971346 175973.045369287 913953397.925977 578 28213439184 5431184 28208008000 0 0 0 0 7145.28290677071
747264	1261.008	9.791585230495 9.76828438889516 7825.55500507355 7782.68260002136 7794.42014783073 0 31.1348572428131 6223 89588.2411720313 5608584.14748998 698288392 43715661280 74123.5834150913 4860820.16127196 577750352 37887274600 18.9177035695566 906168928.219916 174473.836755874 905994454.38316 589 28213440218 5432218 28208008000 0 0 0 0 7294.58827853203
747520	1261.44	9.77764891775763 9.76890277570505 7995.70448708534 7952.83208203316 7964.29927668971 0 31.4052103956298 6350 89474.7632206241 5601377.82096784 712603792 44611049328 74029.7886250528 4854595.45714989 589595392 38663451088 19.1687937261446 898374997.415271 179836.655410082 898195160.759861 602 28213655808 5647808 28208008000 0 0 0 0 7439.79114794731
747776	1261.872	9.78438809279758 9.76575714403279 8149.1739180088 8106.30151295662 8117.58841771043 0 31.5855002983703 6477 89548.9983717391 5605926.04925825 726921912 45506600368 74091.2745326939 4858558.37701168 601442472 39439777208 19.4076393981205 893247109.068451 178842.505157072 893068266.563294 613 28213656830 5648830 28208008000 0 0 0 0 7594.19750642776
748032	1262.304	9.77582233172199 9.76579718430116 8315.36317420006 8272.49076914787 8283.4731644483 0 31.8900097517547 6604 89472.4559718377 5601289.8540114 741142688 46398134192 74024.4720815534 4854535.60284193 613179728 40212415392 19.6299720468274 884724487.500276 183898.783526628 884540588.716749 626 28213872534 5864534 28208008000 0 0 0 0 7737.6490752697
748288	1262.736	9.78300150052378 9.76319069615274 8468.26209712029 8425.3896920681 8436.17164622749 0 32.0904508927917 6731 89539.0534565269 5605598.36844325 755366824 47289790016 74076.1959578493 4858265.96407955 624919504 40985165576 19.8501417798117 879198414.545727 182781.694766325 879015632.850961 637 28213873547 5865547 28208008000 0 0 0 0 7888.94944143295
748544	1263.168	9.77358387714457 9.76344686091541 8635.50342512131 8592.63102006912 8603.16599370969 0 32.3374314116211 6858 89454.3892983927 5600455.10911083 769590960 48181644944 74002.905496128 4853805.97962796 636659280 41758098544 20.1005451461556 872490115.861854 188056.958593643 872302058.90326 650 28214089279 6081279 28208008000 0 0 0 0 8033.93203043938
748800	1263.6	9.78192459584135 9.76148205500557 8787.16389513016 8744.29149007797 8754.56233338414 0 32.6015617460174 6985 89530.7815687247 5605468.9862526 783802808 49073427648 74062.9837687569 4858148.65305315 648389008 42530965208 20.2751023141015 865421433.758357 186564.958065023 865234868.800292 661 28214090309 6082309 28208008000 0 0 0 0 8183.49527192116
749056	1264.032	9.77139398693912 9.76191358370033 8955.74605607986 8912.87365102768 8922.87035227364 0 32.8757038062286 7112 89434.7473956806 5599702.25850792 798014656 49965417264 73980.5365245271 4853149.27981282 660118736 43304021824 20.5014622340132 858211472.955738 191575.761757738 858019897.193981 674 28214306188 6298188 28208008000 0 0 0 0 8329.4270362854
749312	1264.464	9.77924434471082 9.76003276712442 9107.62187600136 9064.74947094917 9074.53766499745 0 33.0842110039062 7239 89506.1031189436 5604430.29380652 812226504 50857613792 74036.6604671742 4857246.72916572 671848464 44077268392 20.7047403947195 852802783.045628 190399.553408007 852612383.49222 685 28214307219 6299219 28208008000 0 0 0 0 8479.5873260498
749568	1264.896	9.76887006290731 9.76023569325858 9276.44797921181 9233.57557415962 9243.09469149216 0 33.3532877196502 7366 89411.4341120727 5598757.04828961 826438352 51749841552 73955.554369599 4852329.78012038 683578192 44850543632 20.9274721540801 845929283.228571 195326.29151164 845733956.937059 698 28214522774 6514774 28208008000 0 0 0 0 8625.95536804199
749824	1265.328	9.77604373157341 9.75826530303186 9428.75513219833 9385.88272714615 9395.18302037787 0 33.572111820465 7493 89476.7242082092 5603113.43694109 840650200 52642276224 74006.8520742915 4856106.44572255 695307920 45624008824 21.1187191259087 840415519.163167 194083.262764188 840221435.900403 709 28214523785 6515785 28208008000 0 0 0 0 8776.34834814072
750080	1265.76	9.76575427283582 9.75783941368161 9597.89472007751 9555.02231502533 9564.0672023698 0 33.8275177077178 7620 89386.0352411758 5597462.64128457 854894048 53534508864 73932.1162261173 4851208.96395454 707091728 46397288544 21.3435702329194 834076555.29991 198993.140973634 833877562.158936 722 28214739444 6731444 28208008000 0 0 0 0 8923.33170747757
750336	1266.192	9.77450134549302 9.75604572821356 9748.45191717148 9705.57951211929 9714.40576529623 0 34.0461518752441 7747 89468.9718546563 5602705.66609797 869137896 54426956224 74000.9788934402 4855754.07530463 718875536 47170765384 21.5295990773332 828720395.902238 197745.137972417 828522650.764266 733 28214740461 6732461 28208008000 0 0 0 0 9071.71569299698
750592	1266.624	9.7661714500561 9.75651405619531 9915.97370100021 9873.10129594803 9881.67686910631 0 34.2968318939056 7874 89396.7122889633 5598207.2319071 883389424 55319674912 73941.4082931939 4851857.83213493 730665104 47944491312 21.7512801855195 822669469.742297 202599.121151908 822466870.621145 746 28214956508 6948508 28208008000 0 0 0 0 9216.41031312943
750848	1267.056	9.7729507944865 9.75490921594302 10068.2579882145 10025.3855831623 10033.7513414506 0 34.5066467638854 8001 89462.1484480824 5602352.14199291 897640952 56212608320 73995.7217130579 4855453.62866812 742454672 48718414360 21.9378024523749 817667324.445147 201396.995991896 817465927.449155 757 28214957535 6949535 28208008000 0 0 0 0 9366.33091402054
751104	1267.488	9.76530388538682 9.75561122202935 10235.3662760258 10192.4938709736 10200.5614021716 0 34.8048738542175 8128 89396.3032079657 5598256.40849954 911892480 57105358240 73941.4440306621 4851906.38129621 754244240 49492168960 22.1233383354641 810667300.424106 205865.679330189 810461434.744775 770 28215173129 7165129 28208008000 0 0 0 0 9510.9601688385
751360	1267.92	9.77205719180771 9.75426961296991 10387.47006917 10344.5976641178 10352.4606734541 0 35.009395715866 8255 89461.7228901762 5602343.22229488 926148968 57998037888 73995.7380339808 4855450.37392821 766037968 50265859048 22.3082970736926 805931481.108458 204691.964927357 805726789.143531 781 28215174142 7166142 28208008000 0 0 0 0 9660.95606517792
751616	1268.352	9.76468780612431 9.75480499369912 10554.5448760986 10511.6724710464 10519.1328171599 0 35.4120589387511 8382 89399.3343696467 5598434.54471185 940403472 58890676544 73944.3113344024 4852064.55619033 777830032 51039511504 22.4217406102623 796773498.536232 208462.631691879 796565035.90454 794 28215390091 7382091 28208008000 0 0 0 0 9805.593064785
751872	1268.784	9.77285959888139 9.75366884237026 10704.8898980618 10662.0174930096 10669.2398699863 0 35.6500280754394 8509 89477.5998696545 5603301.31485522 954657976 59782965792 74009.2176783174 4856282.53028174 789622096 51812843192 22.5806273783721 791454948.009946 207099.893003633 791247848.116943 805 28215391117 7383117 28208008000 0 0 0 0 9953.78521203995
752128	1269.216	9.76458504768462 9.75432888511624 10873.1943781376 10830.3219730854 10837.2685395065 0 35.9258386310577 8636 89408.5630957448 5598746.86677856 968944608 60675123280 73952.2883536937 4852334.67531981 801440808 52586053920 22.7691274906759 785384784.103767 211519.543859185 785173264.559908 818 28215607017 7599017 28208008000 0 0 0 0 10099.535961628
752384	1269.648	9.77282860870019 9.75351186453981 11023.1938960552 10980.321491003 10987.0172464201 0 36.1766496351318 8763 89489.737382579 5603637.44473602 983225288 61567261248 74019.5914650979 4856572.58300801 813254528 53359246728 22.9153337404397 779939776.943837 210081.560250938 779729695.383586 829 28215608047 7600047 28208008000 0 0 0 0 10247.6415271759
752640	1270.08	9.76518863184082 9.75431173636556 11191.0441510677 11148.1717460155 11154.6089633446 0 36.4351877231597 8890 89426.1422590387 5599443.54887294 997513648 62459603200 73967.0938453598 4852938.09741664 825074008 54132626800 23.1095282504827 774411371.8142 214509.859517809 774196861.954682 842 28215823707 7815707 28208008000 0 0 0 0 10393.0091266632
752896	1270.512	9.77178570208 9.75353884619925 11342.6699411869 11299.7975361347 11305.9905638139 0 36.6793773730315 9017 89492.5572676833 5603398.66926524 1011802008 63351972480 74022.1286473185 4856366.33518279 836893488 54906031960 23.2555746877854 769255825.093303 213108.988206196 769042716.105097 853 28215824705 7816705 28208008000 0 0 0 0 10542.0726568699
753152	1270.944	9.76537162208868 9.7546793919083 11509.3484730721 11466.4760680199 11472.3241817004 0 37.0242913716277 9144 89438.3345300409 5599923.24401678 1026065568 64244134848 73977.3523270685 4853353.71334906 848692168 55679247168 23.3900492870372 762095356.3644 216952.889641406 761878403.474758 866 28216040527 8032527 28208008000 0 0 0 0 10686.3707022667
753408	1271.376	9.77164119113624 9.75388465051952 11661.1459150314 11618.2735099792 11623.8687818359 0 37.2771331955718 9271 89497.5423006879 5603652.68315705 1040307688 65136123488 74026.4626304649 4856584.6662185 860473888 56452302888 23.52648728106 756926274.479493 215508.873975167 756710765.605518 877 28216041553 8033553 28208008000 0 0 0 0 10835.9910333157
