# 0D ASCII output created by CarpetIOASCII
# created on nid17926 by elihu on Apr 30 2017 at 07:40:44-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0011/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid17926-elihu-2017.04.30-12.38.51-29023
# Run ID: run-J0040_N40-nid17926-elihu-2017.04.30-12.38.51-29023
#
# PUNCTURETRACKER::PT_LOC (puncturetracker-pt_loc)
#
# column format: 1:it	2:time	3:data
# data columns: 3:pt_loc_t[0] 4:pt_loc_t[1] 5:pt_loc_t[2] 6:pt_loc_t[3] 7:pt_loc_t[4] 8:pt_loc_t[5] 9:pt_loc_t[6] 10:pt_loc_t[7] 11:pt_loc_t[8] 12:pt_loc_t[9] 13:pt_loc_x[0] 14:pt_loc_x[1] 15:pt_loc_x[2] 16:pt_loc_x[3] 17:pt_loc_x[4] 18:pt_loc_x[5] 19:pt_loc_x[6] 20:pt_loc_x[7] 21:pt_loc_x[8] 22:pt_loc_x[9] 23:pt_loc_y[0] 24:pt_loc_y[1] 25:pt_loc_y[2] 26:pt_loc_y[3] 27:pt_loc_y[4] 28:pt_loc_y[5] 29:pt_loc_y[6] 30:pt_loc_y[7] 31:pt_loc_y[8] 32:pt_loc_y[9] 33:pt_loc_z[0] 34:pt_loc_z[1] 35:pt_loc_z[2] 36:pt_loc_z[3] 37:pt_loc_z[4] 38:pt_loc_z[5] 39:pt_loc_z[6] 40:pt_loc_z[7] 41:pt_loc_z[8] 42:pt_loc_z[9]
734720	1239.84	1239.8349375 1239.8349375 0 0 0 0 0 0 0 0 2.18081250389445 -2.18081296260192 0 0 0 0 0 0 0 0 2.79899539788039 -2.79899598865294 0 0 0 0 0 0 0 0 -3.48548350721838e-19 1.84971026045207e-19 0 0 0 0 0 0 0 0
734976	1240.272	1240.2669375 1240.2669375 0 0 0 0 0 0 0 0 2.1256784733818 -2.12567893224529 0 0 0 0 0 0 0 0 2.84477156844076 -2.8447721594834 0 0 0 0 0 0 0 0 -3.6019800182405e-19 1.92039888117524e-19 0 0 0 0 0 0 0 0
735232	1240.704	1240.6989375 1240.6989375 0 0 0 0 0 0 0 0 2.0697144632721 -2.06971492230115 0 0 0 0 0 0 0 0 2.88945135472072 -2.88945194603045 0 0 0 0 0 0 0 0 -3.71035513821158e-19 2.054341235818e-19 0 0 0 0 0 0 0 0
735488	1241.136	1241.1309375 1241.1309375 0 0 0 0 0 0 0 0 2.0129439663313 -2.01294442551065 0 0 0 0 0 0 0 0 2.9330209072449 -2.9330214988343 0 0 0 0 0 0 0 0 -3.77232935530257e-19 2.09375178909768e-19 0 0 0 0 0 0 0 0
735744	1241.568	1241.5629375 1241.5629375 0 0 0 0 0 0 0 0 1.95539024624213 -1.955390705534 0 0 0 0 0 0 0 0 2.97546709640423 -2.97546768826393 0 0 0 0 0 0 0 0 -3.80304529085432e-19 2.07319005135454e-19 0 0 0 0 0 0 0 0
736000	1242	1241.9949375 1241.9949375 0 0 0 0 0 0 0 0 1.89707698800496 -1.89707744739705 0 0 0 0 0 0 0 0 3.01677676261244 -3.01677735477839 0 0 0 0 0 0 0 0 -4.02527953304155e-19 2.20276671403833e-19 0 0 0 0 0 0 0 0
736256	1242.432	1242.4269375 1242.4269375 0 0 0 0 0 0 0 0 1.83802795584751 -1.83802841535293 0 0 0 0 0 0 0 0 3.05693702074297 -3.05693761322491 0 0 0 0 0 0 0 0 -4.30347516820489e-19 2.38160905612175e-19 0 0 0 0 0 0 0 0
736512	1242.864	1242.8589375 1242.8589375 0 0 0 0 0 0 0 0 1.77826737879706 -1.7782678384113 0 0 0 0 0 0 0 0 3.09593628069304 -3.09593687329763 0 0 0 0 0 0 0 0 -4.1462545662607e-19 2.55451332931422e-19 0 0 0 0 0 0 0 0
736768	1243.296	1243.2909375 1243.2909375 0 0 0 0 0 0 0 0 1.71781965591758 -1.71782011565976 0 0 0 0 0 0 0 0 3.13376401591072 -3.133764608722 0 0 0 0 0 0 0 0 -4.33491362321947e-19 2.52900790607903e-19 0 0 0 0 0 0 0 0
737024	1243.728	1243.7229375 1243.7229375 0 0 0 0 0 0 0 0 1.65670909812547 -1.65670955800198 0 0 0 0 0 0 0 0 3.1704080221925 -3.17040861504011 0 0 0 0 0 0 0 0 -4.1080340638835e-19 2.30363814565467e-19 0 0 0 0 0 0 0 0
737280	1244.16	1244.1549375 1244.1549375 0 0 0 0 0 0 0 0 1.59496003291372 -1.59496049295285 0 0 0 0 0 0 0 0 3.20585943880077 -3.20586003183318 0 0 0 0 0 0 0 0 -3.99343640219331e-19 2.25823386616052e-19 0 0 0 0 0 0 0 0
737536	1244.592	1244.5869375 1244.5869375 0 0 0 0 0 0 0 0 1.53259721270936 -1.53259767293998 0 0 0 0 0 0 0 0 3.24010834401081 -3.24010893712727 0 0 0 0 0 0 0 0 -4.21736233067186e-19 2.1489389948548e-19 0 0 0 0 0 0 0 0
737792	1245.024	1245.0189375 1245.0189375 0 0 0 0 0 0 0 0 1.46964560569161 -1.46964606614983 0 0 0 0 0 0 0 0 3.27314487941033 -3.27314547263684 0 0 0 0 0 0 0 0 -4.31266602304185e-19 2.45512581583887e-19 0 0 0 0 0 0 0 0
738048	1245.456	1245.4509375 1245.4509375 0 0 0 0 0 0 0 0 1.40613007312064 -1.40613053387987 0 0 0 0 0 0 0 0 3.30496103275334 -3.30496162618159 0 0 0 0 0 0 0 0 -4.36513152756904e-19 2.49415191028674e-19 0 0 0 0 0 0 0 0
738304	1245.888	1245.8829375 1245.8829375 0 0 0 0 0 0 0 0 1.34207545761973 -1.34207591880698 0 0 0 0 0 0 0 0 3.33554894052145 -3.33554953421331 0 0 0 0 0 0 0 0 -4.56181875606885e-19 2.56824979006024e-19 0 0 0 0 0 0 0 0
