# Scalar ASCII output created by CarpetIOScalar
# created on nid17926 by elihu on Apr 30 2017 at 07:40:44-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0011/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid17926-elihu-2017.04.30-12.38.51-29023
# Run ID: run-J0040_N40-nid17926-elihu-2017.04.30-12.38.51-29023
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
734720 1239.84 2696 0 1071 0 0 2014 1029 41 29 0
734976 1240.272 3133 0 1215 0 0 2014 1023 201 59 0
735232 1240.704 3226 0 1250 0 0 2014 1055 210 62 0
735488 1241.136 3281 0 1210 0 0 2014 1055 205 60 0
735744 1241.568 3277 0 1219 0 0 2014 1057 215 63 0
736000 1242 3281 0 1248 0 0 2014 1062 214 63 0
736256 1242.432 3285 0 1219 0 0 2014 1062 216 63 0
736512 1242.864 3284 0 1270 0 0 2014 1072 220 62 0
736768 1243.296 3282 0 1289 0 0 2014 1086 237 62 0
737024 1243.728 3285 0 1290 0 0 2014 1086 222 63 0
737280 1244.16 3283 0 1294 0 0 2014 1090 221 61 0
737536 1244.592 3282 0 1296 0 0 2014 1094 225 63 0
737792 1245.024 3284 0 1288 0 0 2014 1084 224 62 0
738048 1245.456 3283 0 1380 0 0 2014 1127 253 61 0
738304 1245.888 3284 0 1403 0 0 2014 1108 295 61 0
738560 1246.32 3308 0 1321 0 0 2014 1117 252 63 0
738816 1246.752 3307 0 1287 0 0 2014 1117 252 62 0
739072 1247.184 3308 0 1318 0 0 2014 1130 228 62 0
739328 1247.616 3308 0 1292 0 0 2014 1130 228 62 0
739584 1248.048 3308 0 1328 0 0 2014 1143 227 62 0
739840 1248.48 3308 0 1304 0 0 2014 1141 230 62 0
740096 1248.912 3307 0 1304 0 0 2014 1141 227 62 0
740352 1249.344 3308 0 1299 0 0 2014 1141 230 62 0
740608 1249.776 3307 0 1325 0 0 2014 1138 228 62 0
740864 1250.208 3308 0 1300 0 0 2014 1135 232 62 0
741120 1250.64 3308 0 1324 0 0 2014 1135 232 62 0
741376 1251.072 3308 0 1324 0 0 2014 1135 233 62 0
741632 1251.504 3308 0 1324 0 0 2014 1135 236 62 0
741888 1251.936 3308 0 1324 0 0 2014 1132 238 62 0
742144 1252.368 3308 0 1324 0 0 2014 1132 238 62 0
742400 1252.8 3308 0 1324 0 0 2014 1132 235 62 0
742656 1253.232 3307 0 1346 0 0 2014 1132 238 62 0
742912 1253.664 3308 0 1327 0 0 2014 1140 231 62 0
743168 1254.096 3315 0 1354 0 0 2014 1133 233 62 0
743424 1254.528 3308 0 1346 0 0 2014 1130 238 62 0
743680 1254.96 3308 0 1382 0 0 2014 1146 245 62 0
743936 1255.392 3312 0 1398 0 0 2014 1158 246 62 0
744192 1255.824 3315 0 1398 0 0 2014 1164 243 62 0
744448 1256.256 3308 0 1376 0 0 2014 1157 245 62 0
744704 1256.688 3308 0 1376 0 0 2014 1160 242 62 0
744960 1257.12 3311 0 1397 0 0 2014 1160 242 62 0
745216 1257.552 3326 0 1402 0 0 2014 1160 242 62 0
745472 1257.984 3310 0 1376 0 0 2014 1160 242 62 0
745728 1258.416 3315 0 1398 0 0 2014 1163 241 62 0
745984 1258.848 3310 0 1376 0 0 2014 1166 236 62 0
746240 1259.28 3329 0 1376 0 0 2014 1166 237 62 0
746496 1259.712 3318 0 1398 0 0 2014 1163 240 62 0
746752 1260.144 3325 0 1398 0 0 2014 1168 237 62 0
747008 1260.576 3331 0 1398 0 0 2014 1168 237 62 0
747264 1261.008 3339 0 1398 0 0 2014 1168 237 62 0
747520 1261.44 3318 0 1398 0 0 2014 1171 233 62 0
747776 1261.872 3322 0 1398 0 0 2014 1171 236 62 0
748032 1262.304 3340 0 1410 0 0 2014 1192 253 62 0
748288 1262.736 3340 0 1409 0 0 2014 1192 256 62 0
748544 1263.168 3327 0 1404 0 0 2014 1189 249 62 0
748800 1263.6 3340 0 1430 0 0 2014 1206 249 62 0
749056 1264.032 3340 0 1434 0 0 2014 1208 259 62 0
749312 1264.464 3342 0 1434 0 0 2014 1208 259 62 0
749568 1264.896 3328 0 1434 0 0 2014 1211 259 62 0
749824 1265.328 3344 0 1456 0 0 2014 1218 259 62 0
750080 1265.76 3356 0 1465 0 0 2014 1229 255 62 0
750336 1266.192 3358 0 1465 0 0 2014 1229 252 62 0
750592 1266.624 3344 0 1465 0 0 2014 1229 250 62 0
750848 1267.056 3361 0 1465 0 0 2014 1232 265 62 0
751104 1267.488 3356 0 1589 0 0 2014 1361 271 62 0
751360 1267.92 3430 0 1731 0 0 2014 1368 362 62 0
751616 1268.352 3366 0 1503 0 0 2014 1263 253 62 0
751872 1268.784 3363 0 1528 0 0 2014 1275 310 62 0
752128 1269.216 3367 0 1564 0 0 2014 1334 285 62 0
752384 1269.648 3378 0 1572 0 0 2014 1334 274 62 0
752640 1270.08 3369 0 1566 0 0 2014 1331 277 62 0
752896 1270.512 3375 0 1564 0 0 2014 1318 275 62 0
753152 1270.944 3369 0 1564 0 0 2014 1319 275 62 0
753408 1271.376 3371 0 1564 0 0 2014 1319 282 62 0
753664 1271.808 3367 0 1570 0 0 2014 1333 282 62 0
753920 1272.24 3367 0 1564 0 0 2014 1322 287 62 0
754176 1272.672 3371 0 1564 0 0 2014 1322 261 62 0
754432 1273.104 3366 0 1551 0 0 2014 1312 263 62 0
754688 1273.536 3379 0 1566 0 0 2014 1329 267 62 0
754944 1273.968 3387 0 1586 0 0 2014 1348 257 62 0
755200 1274.4 3394 0 1602 0 0 2014 1363 269 62 0
755456 1274.832 3365 0 1598 0 0 2014 1360 267 62 0
755712 1275.264 3372 0 1610 0 0 2014 1357 265 62 0
755968 1275.696 3384 0 1610 0 0 2014 1358 275 62 0
756224 1276.128 3391 0 1586 0 0 2014 1347 272 62 0
756480 1276.56 3379 0 1604 0 0 2014 1358 273 62 0
756736 1276.992 3402 0 1588 0 0 2014 1342 280 62 0
756992 1277.424 3410 0 1586 0 0 2014 1346 271 62 0
757248 1277.856 3404 0 1617 0 0 2014 1371 289 62 0
757504 1278.288 3398 0 1621 0 0 2014 1376 285 62 0
757760 1278.72 3409 0 1617 0 0 2014 1365 292 62 0
758016 1279.152 3403 0 1646 0 0 1999 1396 276 62 0
758272 1279.584 3407 0 1639 0 0 1999 1396 279 62 0
758528 1280.016 3403 0 1639 0 0 1999 1399 274 62 0
758784 1280.448 3403 0 1639 0 0 1999 1396 323 62 0
759040 1280.88 3409 0 1639 0 0 1999 1384 280 62 0
759296 1281.312 3404 0 1639 0 0 1999 1384 311 62 0
759552 1281.744 3408 0 1639 0 0 1999 1384 282 62 0
759808 1282.176 3416 0 1639 0 0 1999 1384 312 62 0
760064 1282.608 3414 0 1639 0 0 1999 1385 276 62 0
760320 1283.04 3432 0 1639 0 0 1999 1397 279 62 0
760576 1283.472 3425 0 1639 0 0 1999 1394 324 62 0
760832 1283.904 3441 0 1639 0 0 1999 1393 284 62 0
761088 1284.336 3431 0 1639 0 0 1999 1391 283 62 0
761344 1284.768 3427 0 1639 0 0 1999 1395 285 62 0
761600 1285.2 3410 0 1639 0 0 1999 1395 285 62 0
761856 1285.632 3432 0 1649 0 0 1999 1405 286 62 0
762112 1286.064 3435 0 1651 0 0 1999 1405 316 62 0
762368 1286.496 3447 0 1652 0 0 1999 1402 276 62 0
762624 1286.928 3444 0 1654 0 0 1999 1405 268 62 0
762880 1287.36 3436 0 1664 0 0 1999 1409 265 62 0
763136 1287.792 3435 0 1661 0 0 1999 1412 268 62 0
763392 1288.224 3467 0 1674 0 0 1999 1410 275 62 0
763648 1288.656 3463 0 1674 0 0 1999 1410 275 62 0
763904 1289.088 3455 0 1674 0 0 1999 1410 281 62 0
764160 1289.52 3435 0 1674 0 0 1999 1407 284 62 0
764416 1289.952 3457 0 1674 0 0 1999 1404 284 62 0
764672 1290.384 3458 0 1674 0 0 1999 1404 284 62 0
764928 1290.816 3460 0 1674 0 0 1999 1404 272 62 0
765184 1291.248 3443 0 1674 0 0 1999 1404 274 62 0
765440 1291.68 3456 0 1674 0 0 1999 1402 277 62 0
765696 1292.112 3462 0 1674 0 0 1999 1402 277 62 0
765952 1292.544 3465 0 1674 0 0 1999 1402 278 62 0
766208 1292.976 3456 0 1652 0 0 1999 1402 281 62 0
766464 1293.408 3450 0 1652 0 0 1999 1399 281 62 0
766720 1293.84 3447 0 1652 0 0 1999 1396 280 62 0
766976 1294.272 3447 0 1652 0 0 1999 1393 280 62 0
767232 1294.704 3446 0 1652 0 0 1999 1393 279 62 0
767488 1295.136 3470 0 1679 0 0 2028 1419 274 62 0
767744 1295.568 3471 0 1679 0 0 2028 1419 274 62 0
768000 1296 3470 0 1685 0 0 2028 1425 274 62 0
768256 1296.432 3476 0 1689 0 0 2028 1428 271 62 0
768512 1296.864 3480 0 1685 0 0 2028 1431 271 62 0
768768 1297.296 3487 0 1683 0 0 2028 1431 265 62 0
769024 1297.728 3480 0 1684 0 0 2028 1431 267 62 0
769280 1298.16 3487 0 1691 0 0 2028 1431 267 62 0
769536 1298.592 3479 0 1685 0 0 2028 1428 267 62 0
769792 1299.024 3486 0 1689 0 0 2028 1431 266 62 0
770048 1299.456 3480 0 1690 0 0 2028 1431 262 62 0
770304 1299.888 3489 0 1696 0 0 2028 1431 269 62 0
770560 1300.32 3497 0 1700 0 0 2028 1434 272 62 0
770816 1300.752 3484 0 1698 0 0 2028 1437 264 62 0
771072 1301.184 3496 0 1693 0 0 2028 1437 269 62 0
771328 1301.616 3491 0 1690 0 0 2028 1437 264 62 0
771584 1302.048 3498 0 1686 0 0 2028 1434 293 62 0
771840 1302.48 3498 0 1723 0 0 2028 1446 294 62 0
772096 1302.912 3501 0 1703 0 0 2028 1442 294 62 0
772352 1303.344 3498 0 1702 0 0 2028 1442 294 62 0
772608 1303.776 3498 0 1704 0 0 2028 1442 291 62 0
772864 1304.208 3498 0 1704 0 0 2028 1442 291 62 0
773120 1304.64 3497 0 1697 0 0 2028 1434 288 62 0
773376 1305.072 3497 0 1687 0 0 2028 1434 288 62 0
773632 1305.504 3508 0 1695 0 0 2028 1434 290 62 0
773888 1305.936 3510 0 1712 0 0 2028 1434 290 62 0
774144 1306.368 3503 0 1718 0 0 2028 1449 283 62 0
774400 1306.8 3504 0 1709 0 0 2028 1452 280 62 0
774656 1307.232 3512 0 1706 0 0 2028 1445 286 62 0
774912 1307.664 3508 0 1703 0 0 2028 1445 286 62 0
775168 1308.096 3503 0 1716 0 0 2028 1439 291 62 0
775424 1308.528 3503 0 1716 0 0 2028 1439 291 62 0
775680 1308.96 3508 0 1738 0 0 2028 1454 283 62 0
775936 1309.392 3503 0 1738 0 0 2028 1457 283 62 0
776192 1309.824 3503 0 1722 0 0 2028 1457 283 62 0
776448 1310.256 3506 0 1716 0 0 2028 1441 305 62 0
776704 1310.688 3498 0 1716 0 0 2028 1441 288 62 0
776960 1311.12 3509 0 1722 0 0 2028 1453 283 62 0
777216 1311.552 3500 0 1716 0 0 2028 1453 283 62 0
777472 1311.984 3502 0 1676 0 0 2028 1411 288 62 0
777728 1312.416 3506 0 1683 0 0 2028 1411 295 62 0
777984 1312.848 3519 0 1677 0 0 2028 1411 288 62 0
778240 1313.28 3505 0 1675 0 0 2028 1414 288 62 0
778496 1313.712 3510 0 1684 0 0 2028 1414 285 62 0
778752 1314.144 3504 0 1680 0 0 2028 1414 285 62 0
779008 1314.576 3510 0 1682 0 0 2028 1414 285 62 0
779264 1315.008 3523 0 1702 0 0 2028 1416 299 62 0
779520 1315.44 3522 0 1702 0 0 2028 1426 297 62 0
779776 1315.872 3531 0 1692 0 0 2028 1423 300 62 0
780032 1316.304 3565 0 1706 0 0 2016 1427 301 62 0
780288 1316.736 3549 0 1758 0 0 2016 1449 346 62 0
780544 1317.168 3553 0 1758 0 0 2016 1450 352 62 0
780800 1317.6 3555 0 1758 0 0 2016 1455 347 62 0
781056 1318.032 3552 0 1763 0 0 2016 1469 352 62 0
781312 1318.464 3552 0 1733 0 0 2016 1453 311 62 0
781568 1318.896 3553 0 1762 0 0 2016 1461 319 62 0
781824 1319.328 3542 0 1762 0 0 2016 1461 324 62 0
782080 1319.76 3549 0 1800 0 0 2016 1502 350 62 0
782336 1320.192 3696 0 2023 0 0 2016 1594 429 62 0
782592 1320.624 3579 0 1732 0 0 2016 1443 323 62 0
782848 1321.056 3579 0 1732 0 0 2016 1443 323 62 0
783104 1321.488 3560 0 1732 0 0 2016 1443 323 62 0
783360 1321.92 3549 0 1732 0 0 2016 1444 315 62 0
783616 1322.352 3539 0 1732 0 0 2016 1444 322 62 0
783872 1322.784 3556 0 1732 0 0 2016 1444 327 62 0
784128 1323.216 3550 0 1732 0 0 2016 1450 320 62 0
784384 1323.648 3550 0 1732 0 0 2016 1450 317 62 0
784640 1324.08 3550 0 1732 0 0 2016 1450 317 62 0
784896 1324.512 3549 0 1723 0 0 2016 1435 314 62 0
785152 1324.944 3549 0 1723 0 0 2016 1435 314 62 0
785408 1325.376 3549 0 1723 0 0 2016 1435 314 62 0
785664 1325.808 3553 0 1723 0 0 2016 1435 314 62 0
785920 1326.24 3553 0 1735 0 0 2016 1435 314 62 0
786176 1326.672 3550 0 1723 0 0 2016 1435 316 62 0
786432 1327.104 3549 0 1723 0 0 2016 1435 316 62 0
786688 1327.536 3575 0 1753 0 0 2016 1444 341 62 0
786944 1327.968 3549 0 1753 0 0 2016 1444 341 62 0
787200 1328.4 3549 0 1753 0 0 2016 1444 341 62 0
787456 1328.832 3550 0 1753 0 0 2016 1444 341 62 0
787712 1329.264 3553 0 1758 0 0 2016 1443 333 62 0
787968 1329.696 3549 0 1758 0 0 2016 1443 333 62 0
788224 1330.128 3549 0 1740 0 0 2016 1443 320 62 0
788480 1330.56 3549 0 1753 0 0 2016 1443 328 62 0
788736 1330.992 3549 0 1753 0 0 2016 1443 327 62 0
788992 1331.424 3549 0 1723 0 0 2016 1443 318 62 0
789248 1331.856 3550 0 1723 0 0 2016 1443 321 62 0
789504 1332.288 3549 0 1735 0 0 2016 1443 321 62 0
789760 1332.72 3550 0 1758 0 0 2016 1435 329 62 0
790016 1333.152 3550 0 1763 0 0 2016 1435 334 62 0
790272 1333.584 3565 0 1763 0 0 2016 1452 346 62 0
790528 1334.016 3575 0 1763 0 0 2016 1452 349 62 0
790784 1334.448 3575 0 1763 0 0 2016 1452 349 62 0
791040 1334.88 3565 0 1763 0 0 2016 1452 352 62 0
791296 1335.312 3570 0 1763 0 0 2016 1452 352 62 0
791552 1335.744 3565 0 1763 0 0 2016 1452 352 62 0
791808 1336.176 3566 0 1745 0 0 2016 1465 325 62 0
792064 1336.608 3605 0 1757 0 0 2016 1457 341 62 0
792320 1337.04 3645 0 1757 0 0 2016 1480 336 62 0
792576 1337.472 3645 0 1757 0 0 2016 1480 339 62 0
792832 1337.904 3645 0 1757 0 0 2016 1477 339 62 0
793088 1338.336 3645 0 1758 0 0 2016 1477 339 62 0
793344 1338.768 3645 0 1757 0 0 2016 1477 342 62 0
793600 1339.2 3645 0 1757 0 0 2016 1475 339 62 0
793856 1339.632 3645 0 1757 0 0 2016 1472 342 62 0
794112 1340.064 3644 0 1758 0 0 2016 1472 342 62 0
794368 1340.496 3644 0 1757 0 0 2016 1472 342 62 0
794624 1340.928 3645 0 1763 0 0 2016 1472 342 62 0
794880 1341.36 3645 0 1757 0 0 2016 1472 342 62 0
795136 1341.792 3645 0 1758 0 0 2016 1469 345 62 0
795392 1342.224 3644 0 1763 0 0 2016 1466 348 62 0
795648 1342.656 3645 0 1763 0 0 2016 1464 350 62 0
795904 1343.088 3644 0 1763 0 0 2016 1464 353 62 0
796160 1343.52 3645 0 1763 0 0 2016 1464 353 62 0
796416 1343.952 3644 0 1763 0 0 2016 1464 350 62 0
796672 1344.384 3645 0 1763 0 0 2016 1466 348 62 0
796928 1344.816 3644 0 1757 0 0 2016 1469 345 62 0
797184 1345.248 3645 0 1757 0 0 2016 1472 342 62 0
797440 1345.68 3645 0 1757 0 0 2016 1472 342 62 0
797696 1346.112 3645 0 1757 0 0 2016 1472 342 62 0
797952 1346.544 3645 0 1757 0 0 2016 1472 342 62 0
798208 1346.976 3645 0 1757 0 0 2016 1472 342 62 0
798464 1347.408 3645 0 1757 0 0 2016 1475 339 62 0
798720 1347.84 3644 0 1757 0 0 2016 1477 342 62 0
798976 1348.272 3644 0 1757 0 0 2016 1477 339 62 0
799232 1348.704 3645 0 1757 0 0 2016 1477 339 62 0
799488 1349.136 3645 0 1757 0 0 2016 1480 339 62 0
799744 1349.568 3645 0 1757 0 0 2016 1480 336 62 0
800000 1350 3644 0 1757 0 0 2016 1480 336 62 0
800256 1350.432 3644 0 1756 0 0 2016 1480 336 62 0
