# 0D ASCII output created by CarpetIOASCII
# created on nid17926 by elihu on Apr 30 2017 at 07:40:37-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0011/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid17926-elihu-2017.04.30-12.38.51-29023
# Run ID: run-J0040_N40-nid17926-elihu-2017.04.30-12.38.51-29023
#
# QUASILOCALMEASURES::QLM_SCALARS (quasilocalmeasures-qlm_scalars)
#
# column format: 1:it	2:time	3:data
# data columns: 3:qlm_time[0] 4:qlm_time[1] 5:qlm_time[2] 6:qlm_equatorial_circumference[0] 7:qlm_equatorial_circumference[1] 8:qlm_equatorial_circumference[2] 9:qlm_polar_circumference_0[0] 10:qlm_polar_circumference_0[1] 11:qlm_polar_circumference_0[2] 12:qlm_polar_circumference_pi_2[0] 13:qlm_polar_circumference_pi_2[1] 14:qlm_polar_circumference_pi_2[2] 15:qlm_area[0] 16:qlm_area[1] 17:qlm_area[2] 18:qlm_irreducible_mass[0] 19:qlm_irreducible_mass[1] 20:qlm_irreducible_mass[2] 21:qlm_radius[0] 22:qlm_radius[1] 23:qlm_radius[2] 24:qlm_spin_guess[0] 25:qlm_spin_guess[1] 26:qlm_spin_guess[2] 27:qlm_mass_guess[0] 28:qlm_mass_guess[1] 29:qlm_mass_guess[2] 30:qlm_killing_eigenvalue_re[0] 31:qlm_killing_eigenvalue_re[1] 32:qlm_killing_eigenvalue_re[2] 33:qlm_killing_eigenvalue_im[0] 34:qlm_killing_eigenvalue_im[1] 35:qlm_killing_eigenvalue_im[2] 36:qlm_spin[0] 37:qlm_spin[1] 38:qlm_spin[2] 39:qlm_npspin[0] 40:qlm_npspin[1] 41:qlm_npspin[2] 42:qlm_wsspin[0] 43:qlm_wsspin[1] 44:qlm_wsspin[2] 45:qlm_cvspin[0] 46:qlm_cvspin[1] 47:qlm_cvspin[2] 48:qlm_coordspinx[0] 49:qlm_coordspinx[1] 50:qlm_coordspinx[2] 51:qlm_coordspiny[0] 52:qlm_coordspiny[1] 53:qlm_coordspiny[2] 54:qlm_coordspinz[0] 55:qlm_coordspinz[1] 56:qlm_coordspinz[2] 57:qlm_mass[0] 58:qlm_mass[1] 59:qlm_mass[2] 60:qlm_adm_energy[0] 61:qlm_adm_energy[1] 62:qlm_adm_energy[2] 63:qlm_adm_momentum_x[0] 64:qlm_adm_momentum_x[1] 65:qlm_adm_momentum_x[2] 66:qlm_adm_momentum_y[0] 67:qlm_adm_momentum_y[1] 68:qlm_adm_momentum_y[2] 69:qlm_adm_momentum_z[0] 70:qlm_adm_momentum_z[1] 71:qlm_adm_momentum_z[2] 72:qlm_adm_angular_momentum_x[0] 73:qlm_adm_angular_momentum_x[1] 74:qlm_adm_angular_momentum_x[2] 75:qlm_adm_angular_momentum_y[0] 76:qlm_adm_angular_momentum_y[1] 77:qlm_adm_angular_momentum_y[2] 78:qlm_adm_angular_momentum_z[0] 79:qlm_adm_angular_momentum_z[1] 80:qlm_adm_angular_momentum_z[2] 81:qlm_w_energy[0] 82:qlm_w_energy[1] 83:qlm_w_energy[2] 84:qlm_w_momentum_x[0] 85:qlm_w_momentum_x[1] 86:qlm_w_momentum_x[2] 87:qlm_w_momentum_y[0] 88:qlm_w_momentum_y[1] 89:qlm_w_momentum_y[2] 90:qlm_w_momentum_z[0] 91:qlm_w_momentum_z[1] 92:qlm_w_momentum_z[2] 93:qlm_w_angular_momentum_x[0] 94:qlm_w_angular_momentum_x[1] 95:qlm_w_angular_momentum_x[2] 96:qlm_w_angular_momentum_y[0] 97:qlm_w_angular_momentum_y[1] 98:qlm_w_angular_momentum_y[2] 99:qlm_w_angular_momentum_z[0] 100:qlm_w_angular_momentum_z[1] 101:qlm_w_angular_momentum_z[2]
734720	1239.84	1239.84 1239.84 0 6.2843499704392 6.28434997417149 0 6.34339879725167 6.21901576047986 0 6.22999689161985 6.33541172816972 0 12.5660737823669 12.5660737859189 0 0.499994094680272 0.499994094750938 0 0.999988189360544 0.999988189501876 0 0.00992937576563533 0.00992938716708357 0 0.500092680957402 0.500092681254409 0 0.999993667484723 0.999993667579505 0 0 0 0 -1.98850797915696e-06 -2.05306255838414e-06 0 -0.00263231407015478 -0.00263211177958587 0 0.000910968634397336 0.000910863891313184 0 0 0 0 -8.39605846299061e-18 -1.07648245052693e-17 0 -8.18320226668385e-18 -5.90248708098157e-18 0 4.92790960175499e-05 4.92792481450656e-05 0 0.499994094684226 0.499994094755153 0 -1.41571361036026 -1.41571360996843 0 -0.0145322981010829 0.01453229809082 0 0.0115525597224794 -0.0115525597129384 0 3.81937084670904e-17 2.58663104856654e-17 0 6.195578455684e-17 -3.61216204051575e-17 0 -4.87609923109383e-17 2.58435911980254e-17 0 0.0555514902538875 0.0555515019723519 0 3.41560531128491 3.41560531118914 0 -0.0720121930286374 0.0720121927785951 0 0.0601473114521729 -0.0601473116891361 0 -3.83631257488578e-17 -6.7553402705375e-17 0 5.79796448843767e-17 5.53681602238202e-17 0 -5.4815649248649e-17 -4.48342132197694e-17 0 0.40600930455696 0.406009390031773 0
735232	1240.704	1240.704 1240.704 0 6.28434159835689 6.28434159766565 0 6.34552321957156 6.2167857673286 0 6.23274421319486 6.33275864352715 0 12.5660743409135 12.5660743374901 0 0.499994105792335 0.499994105724228 0 0.99998821158467 0.999988211448456 0 0.0098952038547577 0.00989520451477296 0 0.500092014728261 0.500092014673254 0 0.999993477953139 0.999993478060535 0 0 0 0 -1.95414493722908e-06 -2.02276101099222e-06 0 -0.00262210937818144 -0.00262188492081482 0 0.000907487394015625 0.000907373068553478 0 0 0 0 2.01089579646569e-18 4.71622020735836e-18 0 1.21529117683856e-17 9.65528615560939e-19 0 4.92756165675853e-05 4.92757559948862e-05 0 0.499994105796154 0.499994105728319 0 -1.41520138145028 -1.41520138248654 0 -0.0149364948613551 0.0149364948645405 0 0.010966106087344 -0.0109661061717782 0 1.27685026815548e-16 -8.24426107674397e-17 0 2.25100773301605e-16 1.33858075553178e-16 0 -1.55969803008892e-16 -9.4468715111208e-17 0 0.0555322207388907 0.0555322322571758 0 3.41471367980533 3.41471368053611 0 -0.074111122560221 0.0741111222940697 0 0.0572255536339548 -0.0572255537604096 0 -7.68590606850001e-17 3.24984848598109e-17 0 3.4088989117736e-16 2.80267202221685e-16 0 -2.1954341310409e-16 -1.84496207067934e-16 0 0.405884015833119 0.405884102611778 0
735744	1241.568	1241.568 1241.568 0 6.28433326746398 6.28433326289242 0 6.34753240783669 6.21468421765856 0 6.23553654628105 6.33004815549759 0 12.5660742679436 12.5660742633137 0 0.499994104340628 0.499994104248518 0 0.999988208681256 0.999988208497036 0 0.00986171653891523 0.0098617027593868 0 0.500091351776867 0.500091351413074 0 0.999993569806167 0.999993569746321 0 0 0 0 -1.92800189891195e-06 -1.99789716726629e-06 0 -0.00261120764162198 -0.00261118665021083 0 0.000902746135211777 0.000902701469849163 0 0 0 0 7.36645602212299e-18 1.24436004733336e-17 0 6.3755528811919e-18 1.22940415319001e-17 0 4.9212497327578e-05 4.92125278959082e-05 0 0.499994104344345 0.49999410425251 0 -1.4146550361292 -1.41465503648225 0 -0.015315404919724 0.0153154048853855 0 0.0103664140846926 -0.0103664141892622 0 3.49818867599502e-17 4.20044366959329e-17 0 8.00025027889331e-17 -7.02068426819255e-17 0 -5.0730144648154e-17 4.72170621888777e-17 0 0.0555132083446094 0.0555132197464051 0 3.41376120775039 3.41376120728195 0 -0.0760822100773166 0.0760822098360319 0 0.0542337125142173 -0.0542337126066741 0 -8.66181842692597e-17 -2.58139977800944e-17 0 -4.58521299476605e-17 -7.69891272635069e-17 0 4.98102371447926e-17 5.84657177155041e-17 0 0.405758572316626 0.40575865883735 0
736256	1242.432	1242.432 1242.432 0 6.28432520847245 6.2843252052246 0 6.34943052340716 6.21271044242745 0 6.23836843602268 6.32728742277452 0 12.5660763829145 12.5660763834634 0 0.499994146417131 0.499994146428052 0 0.999988292834261 0.999988292856104 0 0.00982700252007571 0.009826988812273 0 0.500090710462698 0.500090710204242 0 0.999993665617052 0.999993665589237 0 0 0 0 -1.9226259248438e-06 -1.99346433389294e-06 0 -0.0025997878542605 -0.00259989384748006 0 0.000899267569728739 0.000899266224108455 0 0 0 0 -3.26940793130208e-18 -2.04973354566052e-18 0 -3.02329386502336e-18 5.97480547797057e-18 0 4.91247818406529e-05 4.91247389988645e-05 0 0.499994146420827 0.499994146432026 0 -1.41407495791288 -1.41407495612311 0 -0.0156686480305265 0.0156686479581293 0 0.00975471741502267 -0.00975471741424633 0 -2.08111483875561e-17 -4.13762170715665e-17 0 -4.47300920496486e-17 8.13824396684e-17 0 2.51998684552271e-17 -4.80606292602512e-17 0 0.0554944178482821 0.0554944292763125 0 3.41274826983388 3.41274826679864 0 -0.0779231892676614 0.0779231890902719 0 0.0511780060618522 -0.0511780061098405 0 -1.86043004102087e-17 2.19764126889597e-17 0 -1.19263797024387e-16 1.62459054997753e-16 0 7.86172341559868e-17 -1.02766205729125e-16 0 0.405632999886204 0.40563308471177 0
736768	1243.296	1243.296 1243.296 0 6.28431646562302 6.2843164673476 0 6.35121333370713 6.21086872560547 0 6.24123621902686 6.32448008870416 0 12.5660789685429 12.5660789738228 0 0.499994197857174 0.499994197962216 0 0.999988395714348 0.999988395924432 0 0.00978890784062377 0.00978890948845663 0 0.500090014728847 0.500090014866084 0 0.999993628781563 0.999993628789402 0 0 0 0 -1.9255715677186e-06 -1.9984190877462e-06 0 -0.00258785822957065 -0.00258793428711975 0 0.000894848086979943 0.000894835809932272 0 0 0 0 -2.48819299668805e-18 9.69696669672181e-18 0 6.19578640943486e-19 4.89702368320453e-18 0 4.9029499817018e-05 4.90295245045023e-05 0 0.499994197860882 0.49999419796621 0 -1.41346255162438 -1.41346254855932 0 -0.0159958778106446 0.015995877769464 0 0.00913221739698484 -0.00913221730455112 0 7.27914216318398e-17 5.60770036525005e-17 0 1.32878656188683e-16 -9.60684664913598e-17 0 -7.3717412300674e-17 5.43887663217767e-17 0 0.0554758256199259 0.0554758371513999 0 3.41167771000059 3.41167770551607 0 -0.0796323255223272 0.0796323254863034 0 0.0480647256384706 -0.0480647255838672 0 -4.89701935905917e-17 -8.21354474534907e-17 0 2.28705322448577e-16 -1.39838803069537e-17 0 -1.20461349691635e-16 3.74907927775455e-17 0 0.405507305279372 0.40550738907012 0
737280	1244.16	1244.16 1244.16 0 6.28430699336355 6.2843069985966 0 6.35287611739105 6.2091616448111 0 6.24413951728155 6.32162606299807 0 12.5660810967351 12.5660811019751 0 0.499994240196701 0.49999424030095 0 0.999988480393402 0.9999884806019 0 0.00974815360235283 0.00974816962034765 0 0.500089260950388 0.500089261366821 0 0.999993618715472 0.999993618706346 0 0 0 0 -1.90048389237694e-06 -1.97481030097761e-06 0 -0.00257558705728618 -0.00257553129174233 0 0.000890643188961341 0.00089058528979994 0 0 0 0 6.63857775018577e-19 1.44576137368169e-17 0 8.69060142169362e-18 2.27329181029347e-18 0 4.89883837656251e-05 4.89885102573963e-05 0 0.499994240200313 0.49999424030485 0 -1.41281924325394 -1.41281924074843 0 -0.0162968530462314 0.016296853070116 0 0.00850010829097986 -0.00850010824586422 0 -2.25982959288814e-17 -2.39088521106108e-18 0 -2.96465300761333e-17 2.66997151378751e-17 0 1.64842417852144e-17 -1.09694716233994e-17 0 0.0554575055642924 0.0554575171119867 0 3.41055114795737 3.41055114407336 0 -0.0812082455652424 0.0812082456192079 0 0.0449001149485942 -0.044900114863477 0 1.36505923766296e-17 -8.30557415457857e-17 0 -9.98513587787328e-17 1.81661431713964e-16 0 5.79804190040063e-17 -9.82614060491252e-17 0 0.405381631472132 0.405381715473404 0
737792	1245.024	1245.024 1245.024 0 6.28429733418434 6.28429733810288 0 6.35441748736257 6.20759001995527 0 6.24706318193279 6.31873910860168 0 12.5660824165273 12.5660824175465 0 0.499994266453436 0.499994266473712 0 0.999988532906872 0.999988532947424 0 0.00970729008254534 0.0097073051025871 0 0.500088492297329 0.500088492609157 0 0.99999326678781 0.999993266769756 0 0 0 0 -1.85950688418293e-06 -1.93954189066175e-06 0 -0.00256235780967675 -0.00256241129712664 0 0.000886885983421528 0.000886863284767467 0 0 0 0 5.06491597160779e-18 4.43036786174526e-18 0 -1.59746895455245e-18 -8.14252411767861e-18 0 4.89161319971657e-05 4.89162883009937e-05 0 0.499994266456894 0.499994266477474 0 -1.41214596659781 -1.41214596574616 0 -0.0165713899713767 0.0165713900054288 0 0.00785956596613131 -0.00785956603205698 0 1.37417789674942e-16 6.12525748784756e-17 0 2.38784887430944e-16 -1.15934805712989e-16 0 -1.01611208509763e-16 5.06301011847533e-17 0 0.055439507487299 0.0554395188675497 0 3.40937046404647 3.40937046202582 0 -0.082649950796207 0.0826499507380465 0 0.0416904490524996 -0.0416904490640655 0 -1.81531412786901e-16 -6.03157107633403e-17 0 2.19749339362633e-16 -1.4406330584954e-16 0 -1.04253186247801e-16 6.11718855480899e-17 0 0.405256289809982 0.405256373556529 0
738304	1245.888	1245.888 1245.888 0 6.28428742596715 6.28428742584003 0 6.35583035617945 6.20616171799117 0 6.25000912680385 6.31581706364984 0 12.5660817889153 12.5660817862547 0 0.499994253967348 0.499994253914416 0 0.999988507934697 0.999988507828833 0 0.00966723176643102 0.00966723397972537 0 0.500087703826458 0.500087703816341 0 0.999993525311655 0.999993525292482 0 0 0 0 -1.83384076217647e-06 -1.9126307133583e-06 0 -0.002548454654785 -0.00254903603287897 0 0.000882442655270064 0.000882603365379708 0 0 0 0 -1.48766233824548e-18 2.92864372874178e-18 0 2.29300723491342e-18 5.52735670727402e-18 0 4.88463131269912e-05 4.88464044327953e-05 0 0.499994253970712 0.499994253918075 0 -1.41144377074732 -1.41144377114022 0 -0.0168193537240827 0.0168193537037586 0 0.00721181731149303 -0.00721181738762881 0 -7.78889094070105e-17 8.14601309839537e-17 0 -1.54211108060157e-16 -1.56463219755213e-16 0 5.78496336512351e-17 6.34790843913352e-17 0 0.0554218087869669 0.0554218198619917 0 3.40813763183015 3.40813763122725 0 -0.0839566087516513 0.0839566084360175 0 0.0384419678850589 -0.0384419679914981 0 -2.29338104189861e-18 -6.5290678983236e-17 0 -4.02427161385907e-16 -2.04542632450124e-16 0 1.57464760313517e-16 9.43269375827221e-17 0 0.405131394209937 0.405131476086208 0
738816	1246.752	1246.752 1246.752 0 6.28427839514262 6.28427839230103 0 6.35712368934659 6.204870901392 0 6.25296487949025 6.31287448760163 0 12.566084113085 12.5660841098226 0 0.499994300205764 0.49999430014086 0 0.999988600411528 0.99998860028172 0 0.00962758490711573 0.00962757653104761 0 0.500086985176275 0.500086984950149 0 0.999993148859455 0.999993148897163 0 0 0 0 -1.78544549544242e-06 -1.87036202098315e-06 0 -0.00253422636009025 -0.00253509132803535 0 0.000878265491911378 0.000878521374870159 0 0 0 0 -6.00429175454499e-19 -8.05581102400866e-19 0 8.79758024978793e-19 4.1109395873985e-18 0 4.87279095473032e-05 4.87279337726547e-05 0 0.499994300208952 0.499994300144359 0 -1.41071218073115 -1.4107121809933 0 -0.0170406638180543 0.0170406637436096 0 0.00655805431654628 -0.00655805429282417 0 -8.46682099284989e-17 9.4662958344563e-17 0 -1.77416846433974e-16 -1.94351097285339e-16 0 6.10496748286717e-17 6.84773313802748e-17 0 0.0554043614216276 0.0554043721871334 0 3.40685289058887 3.40685288995163 0 -0.0851276620097629 0.0851276614942447 0 0.0351608918941332 -0.0351608919817684 0 1.19588316482248e-18 -7.30296966398314e-17 0 -4.40726930071807e-16 -2.61769799724287e-16 0 1.52693474541918e-16 8.77078981438506e-17 0 0.405006837714825 0.405006917194671 0
739328	1247.616	1247.616 1247.616 0 6.28426901135272 6.2842690090307 0 6.35828848939782 6.20372479638771 0 6.25593962352399 6.30990110453913 0 12.5660858392157 12.5660858398356 0 0.499994334546433 0.499994334558766 0 0.999988669092865 0.999988669117533 0 0.0095869293141913 0.00958691903261488 0 0.500086238438002 0.500086238253221 0 0.999993629194861 0.999993629204508 0 0 0 0 -1.77866193868029e-06 -1.85865412392208e-06 0 -0.00251994105390359 -0.00252069914441466 0 0.000873986307957398 0.000874208314302508 0 0 0 0 -8.32034183612225e-18 -1.81294889249293e-19 0 -2.84301501331757e-19 7.16632139250039e-18 0 4.86810491347414e-05 4.86810683627903e-05 0 0.499994334549596 0.499994334562221 0 -1.40995404620211 -1.40995404501304 0 -0.0172352998959822 0.0172352997922359 0 0.00589947320849731 -0.00589947313584063 0 3.58762915482601e-17 3.76301977230552e-17 0 6.46147885866929e-17 -7.69506163524779e-17 0 -1.86761980661755e-17 2.18165428213879e-17 0 0.0553871324039338 0.0553871429893305 0 3.40552001066288 3.40552000854231 0 -0.0861629483819765 0.0861629478337759 0 0.0318532920774139 -0.0318532921451471 0 -6.89071254857917e-17 -6.0154486238371e-17 0 -4.38552937556302e-17 -2.17836234365471e-17 0 1.13952348070684e-17 1.20013811581308e-17 0 0.404882752086819 0.404882830125334 0
