# Scalar ASCII output created by CarpetIOScalar
# created on nid04318 by elihu on Apr 27 2017 at 17:25:41-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0006/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid04318-elihu-2017.04.27-22.22.10-22783
# Run ID: run-J0040_N40-nid04318-elihu-2017.04.27-22.22.10-22783
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
423936 715.392 41783.9826733642 40318.7365324975 32880.5376465855
424192 715.824 14410.0187095208 14111.5106284886 13577.6985301
424448 716.256 28079.5315404459 28097.5309183023 21415.6641928201
424704 716.688 41688.5314331977 40220.8202575731 32786.7925201854
424960 717.12 14254.4388367207 13950.5608619583 13505.2589799765
425216 717.552 27683.517338575 27690.0400130367 21117.0984476032
425472 717.984 41149.3772930738 39710.2590692701 32343.6301539606
425728 718.416 14192.8278665846 13887.1539975724 13471.2922481764
425984 718.848 27622.1204617198 27619.6301615847 21059.531723736
426240 719.28 41104.2157386134 39631.054469065 32264.730881754
426496 719.712 13987.2897447466 13714.3328742758 13312.9686463638
426752 720.144 27238.3568657506 27219.058845387 20744.0262563006
427008 720.576 40551.1968217179 39105.8402589678 31812.6377469474
427264 721.008 13911.7177949302 13625.0228555918 13228.0548382636
427520 721.44 27196.339364478 27159.1517694841 8.60983198657646e+287
427776 721.872 40476.0791762038 39031.5122112576 6.45737398993235e+287
428032 722.304 13736.9904114322 13456.2868099235 13060.680314093
428288 722.736 26839.5314102738 26800.503303736 8.60983198671414e+287
428544 723.168 39960.328056372 38549.3543480072 6.19020089493188e+287
428800 723.6 13720.355996881 13440.0427056328 13051.3371600284
429056 724.032 26823.9099825793 26782.5487601288 5.86250878996488e+266
429312 724.464 39922.8457794606 38511.2511593876 4.39688159247366e+266
429568 724.896 13698.2966815199 13419.2223274041 12984.4847565005
429824 725.328 26535.1569613928 26493.7045004267 5.85941620588041e+266
430080 725.76 39445.9137380669 38066.0736485209 4.41621024275306e+266
430336 726.192 13588.6086718834 13311.0591744326 12842.5089997109
430592 726.624 26188.4330999402 26146.0335203685 5.88828032394001e+266
430848 727.056 39033.8841650932 37678.5036582456 4.40538619824772e+266
431104 727.488 13848.9233634326 13575.2108158381 13092.5654471996
431360 727.92 25782.7628297246 25740.1694020056 9.91001429621966e+265
431616 728.352 39122.0467287602 37768.0277013617 2.16480894617242e+264
431872 728.784 13926.142062089 13654.5325560975 13155.9798412459
432128 729.216 25750.5781027473 25708.6482794895 1.5583344768075e+255
432384 729.648 38740.6145642688 37387.1551956636 1.06287012773232e+215
432640 730.08 13843.904259965 13579.0475791235 13088.2733986702
432896 730.512 25509.8093950974 25467.6937378274 3.49899742747972e+264
433152 730.944 38700.3903154546 37383.912495988 3.16537940708199e+285
433408 731.376 13765.3829127519 13476.1218606747 13002.2129511509
433664 731.808 25231.2322421793 25187.9504846609 8.60983198731696e+287
433920 732.24 38345.6929673971 37021.5466542237 6.45737399048772e+287
434176 732.672 13696.5200393802 13382.9759172188 12948.5766161525
434432 733.104 25168.7359723615 25125.0709596678 4.30491599365941e+287
434688 733.536 38309.6963033721 36989.1934644506 29994.441597538
434944 733.968 13640.9767523886 13335.2201441659 12894.6807570995
435200 734.4 24879.2124724417 24834.4118407041 18661.3672659776
435456 734.832 37992.2741955712 36669.9007236697 29760.7794977835
435712 735.264 13632.973583041 13327.622236066 12882.9779199623
435968 735.696 24849.5547279543 24805.427494676 18620.1398677024
436224 736.128 37607.5153064465 36285.2469651236 29470.7757239454
436480 736.56 13448.9889690164 13143.935910943 12699.3136029358
436736 736.992 24561.4593863748 24517.8434712389 18407.539023904
436992 737.424 37560.187993801 36239.8112143141 29411.8759998796
437248 737.856 13470.5422146952 13164.8635338046 12717.6238300521
437504 738.288 24304.2264540328 24259.6118933367 18213.4761401477
437760 738.72 37299.5935243369 35980.7035395678 29230.4238750547
438016 739.152 13390.4109171482 13085.9675515467 12630.0229161072
438272 739.584 24265.5025925172 24221.5353540468 18167.2516187732
438528 740.016 37313.4454604682 35994.434867299 29230.1237792186
438784 740.448 13404.3021018771 13100.1142021838 12636.3483868567
439040 740.88 23965.2497266804 23922.4794486608 17938.4794301401
439296 741.312 36989.0609231885 35672.442651738 28992.8801628622
439552 741.744 13326.4092219093 13023.9343845738 12541.7664691685
439808 742.176 23901.2131573868 23858.3626298217 1.72867142012167e+274
440064 742.608 36676.9775573331 35360.1926315166 28771.6963574775
440320 743.04 13209.4296592935 12904.3348525402 12439.1259663326
440576 743.472 23585.9723938639 23544.7582525507 3.45734284028443e+274
440832 743.904 36593.7748745385 35278.7655232055 28690.2406794712
441088 744.336 13138.5808063724 12832.9471934881 12365.9444499679
441344 744.768 23230.9362412174 23190.2867812399 3.45734284030984e+274
441600 745.2 34766.5350227585 33213.799096404 26739.4771810063
441856 745.632 13691.4645959152 13312.5946130589 12841.1906095724
442112 746.064 23608.9194543045 23569.3363827935 3.45734284030237e+274
442368 746.496 34588.0296737382 33037.9948653307 26561.9846507663
442624 746.928 13560.569322818 13193.612160886 12723.5933413274
442880 747.36 23199.4003215127 23175.4493278871 4.26352574963348e+274
443136 747.792 34214.9060369368 32667.0821862593 1.05416196112129e+274
443392 748.224 13443.0388177411 13070.7888055429 1.30264299481811e+274
443648 748.656 23146.256116605 23107.3423796712 4.71000298061614e+274
443904 749.088 33797.901369765 32260.8817311761 6.95904173226807e+271
444160 749.52 13200.4076457441 12838.3918792645 6.16231654619922e+272
444416 749.952 22849.6412685088 22811.8885459136 5.72602474775292e+270
444672 750.384 33716.3626038677 32186.2662056835 3.2155045073616e+269
444928 750.816 12803.7831070028 12482.5368659237 6.25841282776358e+267
445184 751.248 22515.1863862493 22479.154436187 4.49161892623713e+267
445440 751.68 33216.8732804417 5.59910134017387e+269 6.01589405118325e+119
445696 752.112 12820.4148854757 12489.6466149745 1.45678094966098e+120
445952 752.544 22847.7878428677 22779.7405129396 1.74723664969481e+260
446208 752.976 33198.5212039318 1.11982026803671e+270 6.01589405119365e+119
446464 753.408 12872.0835758459 12527.4265300296 1.45678094964493e+120
446720 753.84 23320.8665773584 23180.131372304 4.26180897144405e+264
446976 754.272 33632.4724315148 1.11982026803598e+270 7.92207366419308e+268
447232 754.704 13197.3763771183 12788.077944986 1.73022350459739e+267
447488 755.136 23288.2913755333 23148.0432757101 4.72299372443299e+271
447744 755.568 33616.8683040568 1.11982026803913e+270 2.64384886124315e+271
448000 756 13159.3996660076 12756.3959113522 1.22848937075181e+273
448256 756.432 23243.5734578879 23108.6286114272 1.0764961410248e+274
448512 756.864 33630.6602986934 1.11982026803429e+270 1.05416196114612e+274
448768 757.296 13156.8896331537 12755.888534963 1.30432374645339e+274
449024 757.728 23233.7184590616 1.51484800089598e+204 4.61101552804278e+274
449280 758.16 33624.5210295567 1.1198202680505e+270 4.86962716870974e+119
449536 758.592 13149.3864744504 12751.8910509332 1.30102140213006e+274
449792 759.024 23084.4195311177 2.89108245919071e+204 3.45734284040995e+274
450048 759.456 33450.5436072355 1.11982026804276e+270 25772.2385405554
450304 759.888 12774.8693664884 12373.5017565525 1.29650356516073e+274
450560 760.32 23106.6020304612 2.89108245922945e+204 3.45734284045627e+274
450816 760.752 33471.7533787127 1.12079218518554e+270 25830.7513831685
451072 761.184 12755.4422531796 1.21489641725587e+268 1.29650356515288e+274
451328 761.616 23104.7663902025 1.45787570069307e+269 3.45734284040771e+274
451584 762.048 33436.7107172309 5.63862792512422e+269 25825.1369153702
451840 762.48 12730.3771049928 4.25213746042989e+268 1.29650356517306e+274
452096 762.912 23152.9854074602 2.97649622225887e+269 3.45734284046673e+274
452352 763.344 33447.7060916736 5.90502637430053e+269 25795.4753488913
452608 763.776 12712.4015253793 4.25213746033713e+268 11999.4409402764
452864 764.208 23112.7623954343 2.9764954093379e+269 17408.6079170335
453120 764.64 33404.7003649914 5.9056322095821e+269 25847.618532961
453376 765.072 12656.1103609052 4.25213513770284e+268 12009.6691458518
453632 765.504 23039.4797145052 2.97649459639345e+269 17397.2602027719
453888 765.936 33364.8727888257 5.90990394178806e+269 25855.2030066541
454144 766.368 12548.9487230082 4.77421128414533e+268 11929.6397538014
454400 766.8 22987.1837324933 3.24079474813004e+269 17375.9868115226
454656 767.232 6.05161245406696e+262 5.45192894507412e+269 25844.9539404334
454912 767.664 12506.624930093 4.67009202209125e+269 11907.5653578648
455168 768.096 22916.1873256965 4.23662547036131e+269 17321.5080534223
455424 768.528 33286.2718366171 5.85142255565868e+269 25800.9184873285
455680 768.96 12433.4398928788 4.54835084284176e+269 11827.5433615782
455936 769.392 22809.7994936851 4.09588325478169e+269 17226.2036853451
456192 769.824 33187.477011793 5.57321457447482e+269 25710.7193782987
456448 770.256 12490.3383984206 4.39802801704594e+269 11913.3071255048
456704 770.688 22898.857980192 3.9351448194729e+269 17315.1357050199
456960 771.12 33198.352061214 5.45843676873346e+269 25689.104168318
457216 771.552 12510.8809060451 4.34112415888507e+269 11958.6592146748
457472 771.984 22727.0328291353 3.82978497855851e+269 17153.3161609291
457728 772.416 33165.3298160276 5.48490341611947e+269 25644.3950431923
457984 772.848 12439.7485785256 4.23197186897062e+269 11884.1453910407
458240 773.28 22832.0007150674 3.76806366996361e+269 17239.2670571437
458496 773.712 33042.3097107233 5.38988910313202e+269 25554.1712153514
458752 774.144 12357.7766680362 4.20123596907542e+269 11816.9216690932
459008 774.576 22924.1242076802 3.56157620528187e+269 17313.5061310316
459264 775.008 6.05161245400942e+262 5.331499999184e+269 22107.4489142715
459520 775.44 11257.2720059415 4.15123073954331e+269 10742.9062105196
459776 775.872 20035.4627150661 3.52733967763663e+269 15370.8984968111
460032 776.304 6.05161245398719e+262 5.23135864409664e+269 22277.1675936541
460288 776.736 11294.3148609918 4.12519739474399e+269 10735.793927389
460544 777.168 19597.6506226027 3.46537761905281e+269 15060.0336067917
460800 777.6 6.0367800705111e+262 5.18422055663921e+269 21769.275693731
461056 778.032 11101.3169444285 4.11781815111305e+269 10548.2085306138
461312 778.464 19529.9618757634 3.40446135982564e+269 14994.717030229
461568 778.896 27762.8305970534 5.00249855795028e+269 21752.4081628667
461824 779.328 10942.9415121612 4.02083886240008e+269 10408.4205024451
462080 779.76 19232.5779383942 3.13282739017215e+269 14780.2250053054
462336 780.192 27308.9397051722 4.60874724071565e+269 21433.451744419
462592 780.624 10880.968419149 3.56648701345281e+269 10372.5632153303
462848 781.056 19151.6260748931 2.8841103051832e+269 14701.9273267355
463104 781.488 27259.0861896028 4.30993629315524e+269 21399.9960452563
463360 781.92 10732.2232133339 3.0786901414537e+269 10242.7879878015
463616 782.352 18809.6075899117 2.20115951162278e+269 14468.2632978059
463872 782.784 26765.2717282933 2.99488895548911e+269 21051.1006641915
464128 783.216 10674.943812674 1.15096265070358e+269 10186.4157037008
464384 783.648 18753.5466449831 8.84088923451649e+268 14425.1425509457
464640 784.08 26714.4941849375 1.70837345318188e+269 21001.2634455005
464896 784.512 10493.3029084858 1.03883198580625e+268 10023.7182705657
465152 784.944 18417.1495621653 4.66751231318481e+268 14190.8889624267
465408 785.376 26241.7697048948 1.40587413620764e+269 20662.3457161291
465664 785.808 10396.5675288897 1.58665576547096e+200 9942.47179790808
465920 786.24 18327.853393392 4.56009315231553e+268 14127.3667885622
466176 786.672 3.37886035479809e+209 1.3997780451385e+269 20620.6463467039
466432 787.104 10228.4278789611 8.38394865721509e+200 9793.53783890606
466688 787.536 17984.0449890783 4.56006663332806e+268 13895.9564450538
466944 787.968 4.89591852170141e+183 1.39977533484175e+269 1.80249958791586e+288
467200 788.4 10176.783198209 1.51812415490734e+201 4.9071392697369e+288
467456 788.832 17902.5279030827 4.56006663330638e+268 13847.4575700435
467712 789.264 2.96933479053454e+154 1.39963924053011e+269 3.68035445227364e+288
467968 789.696 10128.8743316376 1.5181241548929e+201 4.90713926969024e+288
468224 790.128 17573.5496445153 4.5600666333054e+268 13611.7519554806
468480 790.56 25154.3688019823 1.3985051206949e+269 3.68035445226966e+288
468736 790.992 9966.45550080223 1.51812415489159e+201 4.907139269686e+288
468992 791.424 17488.6188818204 4.56006663331328e+268 13532.4114572547
469248 791.856 25115.4117114223 1.3870278317993e+269 3.68035445227921e+288
469504 792.288 9899.6997926293 1.44608128114939e+203 4.9071392695895e+288
469760 792.72 17138.9800295076 4.56006663321178e+268 13277.3173686099
