# Scalar ASCII output created by CarpetIOScalar
# created on nid04318 by elihu on Apr 27 2017 at 17:25:41-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0006/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid04318-elihu-2017.04.27-22.22.10-22783
# Run ID: run-J0040_N40-nid04318-elihu-2017.04.27-22.22.10-22783
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
417024 703.728 3384 0 1389 0 0 2045 1191 260 63 0
417280 704.16 3398 0 1373 0 0 2045 1186 275 63 0
417536 704.592 3397 0 1364 0 0 2045 1168 274 63 0
417792 705.024 3396 0 1368 0 0 2045 1168 274 63 0
418048 705.456 3385 0 1368 0 0 2045 1168 265 63 0
418304 705.888 3398 0 1373 0 0 2045 1171 287 63 0
418560 706.32 3398 0 1370 0 0 2045 1171 287 63 0
418816 706.752 3415 0 1408 0 0 2045 1207 307 63 0
419072 707.184 3404 0 1423 0 0 2045 1217 304 63 0
419328 707.616 3419 0 1421 0 0 2045 1217 304 63 0
419584 708.048 3401 0 1403 0 0 2045 1217 304 63 0
419840 708.48 3423 0 1436 0 0 2045 1228 297 63 0
420096 708.912 3430 0 1439 0 0 2045 1229 300 63 0
420352 709.344 3426 0 1435 0 0 2045 1229 300 63 0
420608 709.776 3432 0 1474 0 0 2045 1258 301 62 0
420864 710.208 3427 0 1489 0 0 2045 1258 301 62 0
421120 710.64 3437 0 1474 0 0 2045 1259 298 63 0
421376 711.072 3435 0 1480 0 0 2045 1272 298 63 0
421632 711.504 3429 0 1478 0 0 2045 1272 301 63 0
421888 711.936 3433 0 1482 0 0 2045 1274 286 63 0
422144 712.368 3430 0 1487 0 0 2045 1278 269 63 0
422400 712.8 3428 0 1483 0 0 2045 1278 275 62 0
422656 713.232 3429 0 1478 0 0 2045 1278 271 63 0
422912 713.664 3429 0 1482 0 0 2045 1278 274 63 0
423168 714.096 3435 0 1478 0 0 2045 1275 275 63 0
423424 714.528 3456 0 1488 0 0 2045 1280 277 62 0
423680 714.96 3456 0 1491 0 0 2045 1280 277 63 0
423936 715.392 3457 0 1492 0 0 2045 1284 284 63 0
424192 715.824 3442 0 1488 0 0 2045 1284 281 63 0
424448 716.256 3453 0 1500 0 0 2045 1284 277 63 0
424704 716.688 3453 0 1503 0 0 2045 1267 281 62 0
424960 717.12 3451 0 1488 0 0 2045 1267 276 63 0
425216 717.552 3451 0 1505 0 0 2045 1262 299 63 0
425472 717.984 3439 0 1487 0 0 2045 1262 299 63 0
425728 718.416 3454 0 1504 0 0 2045 1263 302 63 0
425984 718.848 3439 0 1504 0 0 2045 1263 302 62 0
426240 719.28 3457 0 1504 0 0 2045 1263 302 63 0
426496 719.712 3454 0 1478 0 0 2045 1263 302 63 0
426752 720.144 3460 0 1515 0 0 2045 1276 298 63 0
427008 720.576 3461 0 1524 0 0 2045 1276 286 63 0
427264 721.008 3465 0 1524 0 0 2045 1265 286 62 0
427520 721.44 3463 0 1524 0 0 2045 1265 286 62 0
427776 721.872 3464 0 1524 0 0 2045 1265 289 62 0
428032 722.304 3463 0 1524 0 0 2045 1266 289 62 0
428288 722.736 3466 0 1524 0 0 2045 1269 289 62 0
428544 723.168 3463 0 1524 0 0 2045 1269 277 63 0
428800 723.6 3463 0 1524 0 0 2045 1260 285 63 0
429056 724.032 3469 0 1524 0 0 2045 1260 289 62 0
429312 724.464 3466 0 1524 0 0 2045 1260 270 62 0
429568 724.896 3463 0 1529 0 0 2045 1260 274 62 0
429824 725.328 3463 0 1529 0 0 2045 1260 269 62 0
430080 725.76 3461 0 1529 0 0 2045 1260 269 62 0
430336 726.192 3460 0 1529 0 0 2045 1260 269 62 0
430592 726.624 3467 0 1529 0 0 2045 1261 269 62 0
430848 727.056 3459 0 1551 0 0 2045 1289 262 62 0
431104 727.488 3455 0 1559 0 0 2045 1290 268 62 0
431360 727.92 3461 0 1559 0 0 2045 1290 268 62 0
431616 728.352 3461 0 1559 0 0 2045 1287 271 62 0
431872 728.784 3481 0 1559 0 0 2045 1277 282 63 0
432128 729.216 3474 0 1571 0 0 2045 1277 294 63 0
432384 729.648 3483 0 1571 0 0 2045 1295 283 62 0
432640 730.08 3482 0 1573 0 0 2045 1295 283 62 0
432896 730.512 3469 0 1573 0 0 2045 1295 283 63 0
433152 730.944 3482 0 1573 0 0 2045 1295 280 62 0
433408 731.376 3483 0 1573 0 0 2045 1295 280 62 0
433664 731.808 3483 0 1573 0 0 2045 1295 280 62 0
433920 732.24 3483 0 1573 0 0 2045 1304 277 62 0
434176 732.672 3483 0 1543 0 0 2045 1304 277 62 0
434432 733.104 3483 0 1561 0 0 2045 1304 279 62 0
434688 733.536 3496 0 1543 0 0 2045 1308 283 62 0
434944 733.968 3489 0 1573 0 0 2045 1305 283 62 0
435200 734.4 3497 0 1543 0 0 2045 1305 283 62 0
435456 734.832 3490 0 1543 0 0 2045 1305 283 62 0
435712 735.264 3497 0 1566 0 0 2045 1305 273 62 0
435968 735.696 3497 0 1543 0 0 2045 1305 273 62 0
436224 736.128 3489 0 1543 0 0 2045 1305 278 62 0
436480 736.56 3489 0 1543 0 0 2045 1305 279 62 0
436736 736.992 3490 0 1543 0 0 2045 1305 278 62 0
436992 737.424 3490 0 1543 0 0 2045 1305 281 62 0
437248 737.856 3490 0 1543 0 0 2045 1305 281 62 0
437504 738.288 3488 0 1559 0 0 2045 1302 284 62 0
437760 738.72 3495 0 1543 0 0 2045 1290 281 62 0
438016 739.152 3488 0 1569 0 0 2045 1290 299 62 0
438272 739.584 3488 0 1536 0 0 2045 1290 289 62 0
438528 740.016 3498 0 1543 0 0 2045 1290 281 62 0
438784 740.448 3488 0 1554 0 0 2045 1293 281 62 0
439040 740.88 3484 0 1543 0 0 2045 1293 283 62 0
439296 741.312 3495 0 1556 0 0 2045 1293 293 62 0
439552 741.744 3491 0 1556 0 0 2045 1290 293 62 0
439808 742.176 3487 0 1568 0 0 2045 1290 281 62 0
440064 742.608 3492 0 1543 0 0 2045 1287 281 62 0
440320 743.04 3497 0 1665 0 0 2045 1359 305 62 0
440576 743.472 3492 0 1665 0 0 2045 1359 306 62 0
440832 743.904 3488 0 1665 0 0 2045 1359 306 62 0
441088 744.336 3495 0 1736 0 0 2045 1355 380 62 0
441344 744.768 3492 0 1736 0 0 2045 1355 380 62 0
441600 745.2 3534 0 1572 0 0 2045 1327 273 62 0
441856 745.632 3533 0 1572 0 0 2045 1327 273 62 0
442112 746.064 3533 0 1572 0 0 2045 1327 275 62 0
442368 746.496 3519 0 1575 0 0 2045 1323 280 62 0
442624 746.928 3519 0 1575 0 0 2045 1323 283 62 0
442880 747.36 3519 0 1576 0 0 2045 1319 286 62 0
443136 747.792 3520 0 1576 0 0 2045 1319 286 62 0
443392 748.224 3519 0 1576 0 0 2045 1319 286 62 0
443648 748.656 3519 0 1575 0 0 2045 1319 286 62 0
443904 749.088 3520 0 1575 0 0 2045 1316 286 62 0
444160 749.52 3519 0 1573 0 0 2045 1313 290 62 0
444416 749.952 3520 0 1568 0 0 2045 1310 291 62 0
444672 750.384 3519 0 1555 0 0 2045 1310 291 62 0
444928 750.816 3519 0 1568 0 0 2045 1310 294 62 0
445184 751.248 3519 0 1568 0 0 2045 1310 291 62 0
445440 751.68 3519 0 1555 0 0 2045 1306 295 62 0
445696 752.112 3519 0 1555 0 0 2045 1306 295 62 0
445952 752.544 3519 0 1568 0 0 2045 1310 294 62 0
446208 752.976 3519 0 1568 0 0 2045 1310 294 62 0
446464 753.408 3520 0 1568 0 0 2045 1310 291 62 0
446720 753.84 3519 0 1568 0 0 2045 1310 291 62 0
446976 754.272 3519 0 1568 0 0 2045 1313 289 62 0
447232 754.704 3519 0 1581 0 0 2045 1316 286 62 0
447488 755.136 3520 0 1581 0 0 2045 1319 286 62 0
447744 755.568 3520 0 1581 0 0 2045 1319 286 62 0
448000 756 3519 0 1587 0 0 2045 1319 286 62 0
448256 756.432 3520 0 1587 0 0 2045 1319 286 62 0
448512 756.864 3533 0 1577 0 0 2045 1323 287 62 0
448768 757.296 3520 0 1577 0 0 2045 1323 289 62 0
449024 757.728 3533 0 1587 0 0 2045 1327 282 62 0
449280 758.16 3519 0 1587 0 0 2045 1327 282 62 0
449536 758.592 3520 0 1587 0 0 2045 1327 282 62 0
449792 759.024 3520 0 1640 0 0 2045 1356 322 62 0
450048 759.456 3520 0 1640 0 0 2045 1356 319 62 0
450304 759.888 3520 0 1750 0 0 2045 1360 389 62 0
450560 760.32 3519 0 1750 0 0 2045 1360 389 62 0
450816 760.752 3519 0 1750 0 0 2045 1360 389 62 0
451072 761.184 3519 0 1630 0 0 2045 1321 322 62 0
451328 761.616 3519 0 1630 0 0 2045 1324 322 62 0
451584 762.048 3520 0 1630 0 0 2045 1324 322 62 0
451840 762.48 3519 0 1630 0 0 2045 1327 320 62 0
452096 762.912 3520 0 1630 0 0 2045 1327 320 62 0
452352 763.344 3519 0 1630 0 0 2045 1327 320 62 0
452608 763.776 3519 0 1630 0 0 2045 1326 320 62 0
452864 764.208 3519 0 1630 0 0 2045 1326 320 62 0
453120 764.64 3520 0 1630 0 0 2045 1326 312 62 0
453376 765.072 3519 0 1630 0 0 2045 1326 315 62 0
453632 765.504 3533 0 1630 0 0 2045 1336 327 62 0
453888 765.936 3533 0 1630 0 0 2045 1339 329 62 0
454144 766.368 3533 0 1630 0 0 2045 1339 302 62 0
454400 766.8 3533 0 1630 0 0 2045 1339 302 62 0
454656 767.232 3519 0 1630 0 0 2045 1339 310 62 0
454912 767.664 3533 0 1630 0 0 2045 1339 310 62 0
455168 768.096 3520 0 1630 0 0 2045 1339 310 62 0
455424 768.528 3533 0 1630 0 0 2045 1339 310 62 0
455680 768.96 3533 0 1630 0 0 2045 1339 309 62 0
455936 769.392 3519 0 1630 0 0 2045 1339 309 62 0
456192 769.824 3533 0 1630 0 0 2045 1339 309 62 0
456448 770.256 3533 0 1631 0 0 2045 1351 322 62 0
456704 770.688 3533 0 1631 0 0 2045 1351 322 62 0
456960 771.12 3519 0 1631 0 0 2045 1351 322 62 0
457216 771.552 3519 0 1630 0 0 2045 1351 328 62 0
457472 771.984 3519 0 1630 0 0 2045 1341 328 62 0
457728 772.416 3519 0 1614 0 0 2045 1341 328 62 0
457984 772.848 3519 0 1609 0 0 2045 1341 333 62 0
458240 773.28 3519 0 1630 0 0 2045 1341 331 62 0
458496 773.712 3519 0 1614 0 0 2045 1341 321 62 0
458752 774.144 3533 0 1630 0 0 2045 1338 321 62 0
459008 774.576 3520 0 1614 0 0 2045 1338 316 62 0
459264 775.008 3519 0 1631 0 0 2045 1342 323 62 0
459520 775.44 3520 0 1636 0 0 2045 1361 304 62 0
459776 775.872 3519 0 1636 0 0 2045 1364 304 62 0
460032 776.304 3519 0 1636 0 0 2045 1364 316 62 0
460288 776.736 3519 0 1636 0 0 2045 1364 332 62 0
460544 777.168 3533 0 1649 0 0 2045 1366 307 62 0
460800 777.6 3520 0 1649 0 0 2045 1366 307 62 0
461056 778.032 3519 0 1649 0 0 2045 1366 313 62 0
461312 778.464 3533 0 1679 0 0 2045 1378 329 62 0
461568 778.896 3537 0 1679 0 0 2045 1378 329 62 0
461824 779.328 3533 0 1679 0 0 2045 1378 329 62 0
462080 779.76 3533 0 1679 0 0 2045 1364 320 62 0
462336 780.192 3534 0 1679 0 0 2045 1364 320 62 0
462592 780.624 3533 0 1679 0 0 2045 1398 315 62 0
462848 781.056 3533 0 1679 0 0 2045 1398 315 62 0
463104 781.488 3533 0 1679 0 0 2045 1395 315 62 0
463360 781.92 3520 0 1679 0 0 2045 1395 315 62 0
463616 782.352 3537 0 1679 0 0 2045 1395 312 62 0
463872 782.784 3533 0 1679 0 0 2045 1395 312 62 0
464128 783.216 3519 0 1679 0 0 2045 1409 322 62 0
464384 783.648 3520 0 1679 0 0 2045 1409 322 62 0
464640 784.08 3533 0 1679 0 0 2045 1376 325 62 0
464896 784.512 3533 0 1679 0 0 2045 1380 325 62 0
465152 784.944 3533 0 1679 0 0 2045 1380 325 62 0
465408 785.376 3533 0 1679 0 0 2045 1380 325 62 0
465664 785.808 3533 0 1679 0 0 2045 1383 322 62 0
465920 786.24 3533 0 1679 0 0 2045 1383 313 62 0
466176 786.672 3538 0 1679 0 0 2045 1383 306 62 0
466432 787.104 3537 0 1679 0 0 2045 1390 306 62 0
466688 787.536 3533 0 1679 0 0 2045 1390 308 62 0
466944 787.968 3544 0 1679 0 0 2045 1390 309 62 0
467200 788.4 3534 0 1679 0 0 2045 1390 309 62 0
467456 788.832 3545 0 1679 0 0 2045 1387 329 62 0
467712 789.264 3545 0 1679 0 0 2045 1385 315 62 0
467968 789.696 3534 0 1679 0 0 2045 1385 326 62 0
468224 790.128 3533 0 1679 0 0 2045 1387 315 62 0
468480 790.56 3533 0 1679 0 0 2045 1387 315 62 0
468736 790.992 3533 0 1679 0 0 2045 1387 315 62 0
468992 791.424 3533 0 1679 0 0 2045 1383 314 62 0
469248 791.856 3520 0 1679 0 0 2045 1383 302 62 0
469504 792.288 3533 0 1679 0 0 2045 1382 316 62 0
469760 792.72 3520 0 1679 0 0 2045 1386 309 62 0
