# 0D ASCII output created by CarpetIOASCII
# created on nid04318 by elihu on Apr 27 2017 at 17:25:41-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0006/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid04318-elihu-2017.04.27-22.22.10-22783
# Run ID: run-J0040_N40-nid04318-elihu-2017.04.27-22.22.10-22783
#
# PUNCTURETRACKER::PT_LOC (puncturetracker-pt_loc)
#
# column format: 1:it	2:time	3:data
# data columns: 3:pt_loc_t[0] 4:pt_loc_t[1] 5:pt_loc_t[2] 6:pt_loc_t[3] 7:pt_loc_t[4] 8:pt_loc_t[5] 9:pt_loc_t[6] 10:pt_loc_t[7] 11:pt_loc_t[8] 12:pt_loc_t[9] 13:pt_loc_x[0] 14:pt_loc_x[1] 15:pt_loc_x[2] 16:pt_loc_x[3] 17:pt_loc_x[4] 18:pt_loc_x[5] 19:pt_loc_x[6] 20:pt_loc_x[7] 21:pt_loc_x[8] 22:pt_loc_x[9] 23:pt_loc_y[0] 24:pt_loc_y[1] 25:pt_loc_y[2] 26:pt_loc_y[3] 27:pt_loc_y[4] 28:pt_loc_y[5] 29:pt_loc_y[6] 30:pt_loc_y[7] 31:pt_loc_y[8] 32:pt_loc_y[9] 33:pt_loc_z[0] 34:pt_loc_z[1] 35:pt_loc_z[2] 36:pt_loc_z[3] 37:pt_loc_z[4] 38:pt_loc_z[5] 39:pt_loc_z[6] 40:pt_loc_z[7] 41:pt_loc_z[8] 42:pt_loc_z[9]
403456	680.832	680.8269375 680.8269375 0 0 0 0 0 0 0 0 -5.62921638534917 5.62921615163165 0 0 0 0 0 0 0 0 -1.34038718528676 1.34038689675412 0 0 0 0 0 0 0 0 -3.15935058987207e-19 -1.43281828692272e-19 0 0 0 0 0 0 0 0
403712	681.264	681.2589375 681.2589375 0 0 0 0 0 0 0 0 -5.62449514378205 5.62449491016145 0 0 0 0 0 0 0 0 -1.39499913820998 1.3949988492044 0 0 0 0 0 0 0 0 -3.17069728675313e-19 -1.49385011379406e-19 0 0 0 0 0 0 0 0
403968	681.696	681.6909375 681.6909375 0 0 0 0 0 0 0 0 -5.61925112344453 5.61925088980689 0 0 0 0 0 0 0 0 -1.44949846683789 1.44949817737874 0 0 0 0 0 0 0 0 -3.17743063498449e-19 -1.40579819015983e-19 0 0 0 0 0 0 0 0
404224	682.128	682.1229375 682.1229375 0 0 0 0 0 0 0 0 -5.61347204809423 5.61347181410428 0 0 0 0 0 0 0 0 -1.50388162396773 1.50388133414364 0 0 0 0 0 0 0 0 -3.30115417925216e-19 -1.45251935967683e-19 0 0 0 0 0 0 0 0
404480	682.56	682.5549375 682.5549375 0 0 0 0 0 0 0 0 -5.60717012525074 5.6071698915861 0 0 0 0 0 0 0 0 -1.55814336199513 1.55814307184208 0 0 0 0 0 0 0 0 -3.55348315992195e-19 -1.41744796649847e-19 0 0 0 0 0 0 0 0
404736	682.992	682.9869375 682.9869375 0 0 0 0 0 0 0 0 -5.60034749647335 5.60034726261977 0 0 0 0 0 0 0 0 -1.61227862328771 1.61227833291466 0 0 0 0 0 0 0 0 -3.49755664172641e-19 -1.39951926904575e-19 0 0 0 0 0 0 0 0
404992	683.424	683.4189375 683.4189375 0 0 0 0 0 0 0 0 -5.59300095364475 5.59300072013467 0 0 0 0 0 0 0 0 -1.66628408918485 1.66628379863361 0 0 0 0 0 0 0 0 -3.28420054431332e-19 -1.53641407753403e-19 0 0 0 0 0 0 0 0
405248	683.856	683.8509375 683.8509375 0 0 0 0 0 0 0 0 -5.58514088393147 5.58514065036092 0 0 0 0 0 0 0 0 -1.72015374839881 1.72015345765185 0 0 0 0 0 0 0 0 -3.41580608789978e-19 -1.58248538675407e-19 0 0 0 0 0 0 0 0
405504	684.288	684.2829375 684.2829375 0 0 0 0 0 0 0 0 -5.57676327101949 5.57676303776751 0 0 0 0 0 0 0 0 -1.77388439723684 1.77388410630259 0 0 0 0 0 0 0 0 -3.1382797258022e-19 -1.64119053932049e-19 0 0 0 0 0 0 0 0
405760	684.72	684.7149375 684.7149375 0 0 0 0 0 0 0 0 -5.56787436636074 5.5678741329571 0 0 0 0 0 0 0 0 -1.82747082083127 1.82747052958274 0 0 0 0 0 0 0 0 -3.25647068806764e-19 -1.43912885876756e-19 0 0 0 0 0 0 0 0
406016	685.152	685.1469375 685.1469375 0 0 0 0 0 0 0 0 -5.55847836650399 5.55847813315318 0 0 0 0 0 0 0 0 -1.8809089164503 1.88090862487235 0 0 0 0 0 0 0 0 -3.1816396148841e-19 -1.16627289637668e-19 0 0 0 0 0 0 0 0
406272	685.584	685.5789375 685.5789375 0 0 0 0 0 0 0 0 -5.54857160564242 5.54857137209767 0 0 0 0 0 0 0 0 -1.93419480817194 1.93419451619179 0 0 0 0 0 0 0 0 -3.10496527148136e-19 -1.34709435833555e-19 0 0 0 0 0 0 0 0
406528	686.016	686.0109375 686.0109375 0 0 0 0 0 0 0 0 -5.53816402184461 5.53816378786088 0 0 0 0 0 0 0 0 -1.9873229357233 1.98732264339001 0 0 0 0 0 0 0 0 -3.12129796555243e-19 -1.32071034993634e-19 0 0 0 0 0 0 0 0
406784	686.448	686.4429375 686.4429375 0 0 0 0 0 0 0 0 -5.52725655735497 5.52725632305049 0 0 0 0 0 0 0 0 -2.04029060120779 2.04029030859536 0 0 0 0 0 0 0 0 -3.26581826038148e-19 -1.24050079183774e-19 0 0 0 0 0 0 0 0
407040	686.88	686.8749375 686.8749375 0 0 0 0 0 0 0 0 -5.51584793587467 5.5158477012201 0 0 0 0 0 0 0 0 -2.09309220280643 2.09309191005227 0 0 0 0 0 0 0 0 -3.34316623590088e-19 -1.09470572547838e-19 0 0 0 0 0 0 0 0
407296	687.312	687.3069375 687.3069375 0 0 0 0 0 0 0 0 -5.5039442831566 5.50394404803821 0 0 0 0 0 0 0 0 -2.14572500315319 2.14572471038376 0 0 0 0 0 0 0 0 -3.34415760320169e-19 -1.09193300244824e-19 0 0 0 0 0 0 0 0
407552	687.744	687.7389375 687.7389375 0 0 0 0 0 0 0 0 -5.49154919205728 5.49154895649857 0 0 0 0 0 0 0 0 -2.19818313190911 2.19818283920765 0 0 0 0 0 0 0 0 -3.28051405454967e-19 -1.2408687944304e-19 0 0 0 0 0 0 0 0
407808	688.176	688.1709375 688.1709375 0 0 0 0 0 0 0 0 -5.47866499903103 5.47866476314752 0 0 0 0 0 0 0 0 -2.25046427259389 2.25046397998185 0 0 0 0 0 0 0 0 -3.40012253999241e-19 -1.20483442306645e-19 0 0 0 0 0 0 0 0
408064	688.608	688.6029375 688.6029375 0 0 0 0 0 0 0 0 -5.46529389951234 5.46529366340653 0 0 0 0 0 0 0 0 -2.30256275027693 2.30256245768712 0 0 0 0 0 0 0 0 -3.33858687869052e-19 -1.33172857907864e-19 0 0 0 0 0 0 0 0
408320	689.04	689.0349375 689.0349375 0 0 0 0 0 0 0 0 -5.45143867805104 5.45143844180694 0 0 0 0 0 0 0 0 -2.35447620596897 2.35447591327235 0 0 0 0 0 0 0 0 -3.34104115160415e-19 -1.43243490122685e-19 0 0 0 0 0 0 0 0
408576	689.472	689.4669375 689.4669375 0 0 0 0 0 0 0 0 -5.43710231706926 5.43710208071689 0 0 0 0 0 0 0 0 -2.40619923927948 2.40619894634964 0 0 0 0 0 0 0 0 -3.39050660536543e-19 -1.46265146380276e-19 0 0 0 0 0 0 0 0
408832	689.904	689.8989375 689.8989375 0 0 0 0 0 0 0 0 -5.42228779637317 5.4222875599276 0 0 0 0 0 0 0 0 -2.45772913135239 2.45772883803999 0 0 0 0 0 0 0 0 -3.28159980718778e-19 -1.30092762437319e-19 0 0 0 0 0 0 0 0
