# 0D ASCII output created by CarpetIOASCII
# created on nid19314 by elihu on May 02 2017 at 06:24:07-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0015/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid19314-elihu-2017.05.02-11.21.04-27063
# Run ID: run-J0040_N40-nid19314-elihu-2017.05.02-11.21.04-27063
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
1007872	1700.784	11.6598660917931 11.9864697717466 1488.23326420784 1465.1025891304 1474.48993762373 0 13.7433265841064 1390 60887.9299269319 3867652.51798908 89778640 5702814720 46214.1098838674 3239886.41638263 68142240 4777179920 8.73151047278282 1415299319.48893 79896.3768546283 1415219423.11208 120 19450920762 1098042 19449822720 0 0 0 0 1419.8741338253
1008128	1701.216	11.5964668095076 11.8939002438359 1630.35297012329 1607.22229504585 1616.34461552936 0 14.0083545939331 1517 60743.4968116901 3858719.38698998 98182424 6237020304 46107.6822875378 3230609.99110629 74525904 5221779064 9.4943341923684 1388538323.01076 93835.1461041176 1388444487.86466 133 19451137196 1314476 19449822720 0 0 0 0 1540.8650970459
1008384	1701.648	11.6435204712232 11.81743724214 1757.42573213577 1734.29505705833 1742.66406464868 0 14.7616674870911 1644 61162.7967559471 3885560.06023173 106586208 6771225888 46428.6661103046 3251560.82744056 80909568 5666378208 9.7549955061599 1317678919.67556 89105.5838475063 1317589814.09171 144 19451138067 1315347 19449822720 0 0 0 0 1666.46334314346
1008640	1702.08	11.562883572069 11.7578672042322 1904.01963019371 1880.88895511627 1888.70407853384 0 15.3155516598663 1771 60883.0114293309 3867959.8117197 114989992 7305431472 46218.5860623352 3235539.87173248 87293232 6110977352 10.2510182778078 1270039418.16679 100002.862059059 1269939415.30473 157 19451354319 1531599 19449822720 0 0 0 0 1790.47763991356
1008896	1702.512	11.6029924906971 11.7039915976519 2031.55221104622 2008.42153596878 2015.6621153145 0 15.89009573172 1898 61217.4903037988 3889360.71995221 123393776 7839637056 46474.5034836277 3252319.14922266 93676896 6555576496 10.5726235282923 1224118187.16554 96441.2691951809 1224021745.89635 168 19451355181 1532461 19449822720 0 0 0 0 1917.79322481155
1009152	1702.944	11.5092267748854 11.660340544774 2183.04119610786 2159.91052103043 2165.80352023996 0 17.2376758679047 2025 60853.8857603286 3866390.72369419 131797560 8373842640 46200.2019411778 3232137.89920538 100060560 7000175640 10.5002554513169 1128433540.6966 101457.587055359 1128332083.10955 181 19451571613 1748893 19449822720 0 0 0 0 2046.95571494102
1009408	1703.376	11.5497917333857 11.6173245913508 2310.10697817802 2286.97630310059 2292.07791767447 0 18.0290605035553 2152 61167.7914258027 3886450.8729433 140201344 8908048224 46440.0547552056 3248046.11858633 106444224 7444774784 10.6494733856009 1078901059.93955 97052.5890494932 1078804007.3505 192 19451572487 1749767 19449822720 0 0 0 0 2173.74573087692
1009664	1703.808	11.5175077510917 11.5887606318567 2451.54666614532 2428.41599106789 2433.24675844287 0 18.2999077024536 2279 61072.7734391797 3880516.34107281 148605128 9442253808 46369.2749650278 3242323.82129987 112827888 7889373928 11.2022422917747 1062944648.58924 107445.45994275 1062837203.12929 205 19451788962 1966242 19449822720 0 0 0 0 2293.29730534554
1009920	1704.24	11.5544863570483 11.5627398083957 2578.37191104889 2555.24123597145 2559.54812653271 0 18.8237845161743 2406 61342.4339915389 3897742.45249867 157008912 9976459392 46575.2336376224 3256032.96363472 119211552 8333973072 11.4748444880679 1033362330.47537 104501.621249954 1033257828.85412 216 19451789836 1967116 19449822720 0 0 0 0 2419.29107928276
1010176	1704.672	11.4844508169037 11.544456285806 2729.37240099907 2706.24172592163 2709.39344036217 0 19.9789606369018 2533 61051.5599306571 3879342.44595906 165412696 10510664976 46355.4735643014 3240050.73800819 125595216 8778572216 11.4620577197109 973624537.40819 109294.37420117 973515243.033989 229 19452006308 2183588 19449822720 0 0 0 0 2548.55105090141
1010432	1705.104	11.5196668110686 11.522042108615 2856.1032371521 2832.97256207466 2835.52145736105 0 20.5817797910461 2660 61299.6525026358 3895181.44231544 173816480 11044870560 46544.8355742049 3252724.93920175 131978880 9223171360 11.6607991357681 945108118.903418 106135.719173826 945001983.184245 240 19452007182 2184462 19449822720 0 0 0 0 2674.04722642899
1010688	1705.536	11.4857074331445 11.5084518473657 2999.88245105743 2976.75177598 2978.37312107642 0 21.5093299810181 2787 61181.1403717422 3887718.45342708 182220264 11579076144 46455.7455950967 3245990.38165707 138362544 9667770504 11.7623375634328 904362140.994933 111625.652780392 904250515.342153 253 19452223713 2400993 19449822720 0 0 0 0 2796.59056544304
1010944	1705.968	11.5183839244106 11.4941766966544 3126.45664811134 3103.32597303391 3104.40802921616 0 22.0486188951874 2914 61404.3148342621 3901961.86003891 190624048 12113281728 46626.0255216991 3257422.84932606 144746208 10112369648 11.9735390799296 882242315.424387 108934.986423311 882133380.437964 264 19452224586 2401866 19449822720 0 0 0 0 2920.99744725227
1011200	1706.4	11.4709383226371 11.4875877453537 3274.86989212036 3251.73921704292 3252.48077410948 0 22.3891180108795 3041 61192.6236687727 3888566.35608026 199027832 12647487312 46466.0308534426 3245820.50600759 151129872 10556968792 12.3720818240986 868834613.116403 116930.242572658 868717682.873831 277 19452440685 2617965 19449822720 0 0 0 0 3048.99111819267
1011456	1706.832	11.5005924056942 11.4751153840808 3401.71315407753 3378.58247900009 3378.47587340509 0 23.2372806724396 3168 61397.9864804937 3901668.50080669 207431616 13181692896 46622.6611946308 3256370.13500758 157513536 11001567936 12.3938770658987 837122114.855352 112699.07339485 837009415.781957 288 19452441540 2618820 19449822720 0 0 0 0 3173.6061258316
1011712	1707.264	11.4685381426737 11.4703749257145 3546.76197814941 3523.63130307198 3523.09105155275 0 23.6709265966644 3295 61263.0774628643 3893143.3446646 215835400 13715898480 46520.852740313 3248899.02432561 163897200 11446167080 12.7160210129846 821795384.965672 119788.931304428 821675596.034367 301 19452658235 2835515 19449822720 0 0 0 0 3298.60757231712
1011968	1707.696	11.4953274089803 11.4613205036368 3673.84009003639 3650.70941495895 3649.74699539548 0 24.0930946409149 3422 61439.6516478814 3904408.73901066 224239184 14250104064 46655.5254966513 3257970.00148268 170280864 11890766224 12.9497685810009 807395621.065858 117726.30466421 807277894.761194 312 19452659111 2836391 19449822720 0 0 0 0 3422.55665850639
1012224	1708.128	11.465749746001 11.458156300438 3818.89640903473 3795.76573395729 3794.25975617612 0 24.6366528586121 3549 61314.4547157887 3896493.80855773 232642968 14784309648 46560.9998662938 3251059.80103789 176664528 12335365368 13.191727052581 789590847.776223 123916.873672749 789466930.90255 325 19452875617 3052897 19449822720 0 0 0 0 3544.75715136528
1012480	1708.56	11.4927014541311 11.4520313486055 3945.31556606293 3922.18489098549 3920.41753031972 0 24.8980357432098 3676 61484.969428841 3907368.31307627 241046752 15318515232 46690.9941567045 3259847.81293378 183048192 12779964512 13.4950404708787 781301653.296291 122651.040889152 781179002.255402 336 19452876490 3053770 19449822720 0 0 0 0 3670.02902722359
1012736	1708.992	11.4439510527375 11.4507652534331 4097.92091012001 4074.79023504257 4072.41959497527 0 25.5013151447449 3803 61253.6429958699 3892703.20660469 249450536 15852720816 46515.8001483269 3247348.00714471 189431856 13224563656 13.6855686861279 762827051.96123 128241.738962782 762698810.222267 349 19453093053 3270333 19449822720 0 0 0 0 3796.28770828247
1012992	1709.424	11.4693552838122 11.4424634869464 4224.49150204659 4201.36082696915 4198.79582788869 0 25.6956741578979 3930 61411.492858813 3902768.09630917 257854320 16386926400 46636.1137875245 3255495.94700664 195815520 13669162800 14.0101402978504 757057153.25709 127305.825093308 756929847.431997 360 19453093929 3271209 19449822720 0 0 0 0 3926.55255103111
1013248	1709.856	11.4469259126764 11.4395247593314 4368.58554911613 4345.4548740387 4339.93802737871 0 28.6475217374268 4057 61350.6695994961 3898934.01178824 266258104 16921131984 46590.3390150773 3252065.31866645 202199184 14113761944 13.0203234827357 679057360.713513 121748.122995343 678935612.590517 373 19453310502 3487782 19449822720 0 0 0 0 4047.47915744781
1013504	1710.288	11.4663169386468 11.4333137092471 4496.86886620522 4473.73819112778 4466.78630339137 0 30.0825628138428 4184 61489.8204983447 3907806.72779156 274661888 17455337568 46696.4018049476 3259247.27514873 208582848 14558361088 12.7648698808101 646664032.562025 115969.474462284 646548063.087563 384 19453311379 3488659 19449822720 0 0 0 0 4175.7519390583
1013760	1710.72	11.4415886866086 11.4308808046544 4642.46295905113 4619.33228397369 4611.10050408432 0 31.3624549668121 4311 61387.87730809 3901355.6820255 283065672 17989543152 46619.3508056464 3253661.51067647 214966512 15002960232 12.6584478294224 620280770.672634 118135.42670434 620162635.245929 397 19453527737 3705017 19449822720 0 0 0 0 4296.42184829712
1014016	1711.152	11.4635852158744 11.4265980318497 4769.26366710663 4746.13299202919 4737.48926568498 0 31.7744014216461 4438 61524.035127889 3910034.97784637 291469456 18523748736 46723.0981615735 3260705.9371915 221350176 15447559376 12.8405251317198 612239026.688553 116630.993321416 612122395.695232 408 19453528600 3705880 19449822720 0 0 0 0 4422.90830302238
1014272	1711.584	11.4438622302391 11.4271065171482 4913.34159111977 4890.21091604233 4880.18801167326 0 33.1535794465027 4565 61447.0670561692 3905168.05385652 299873240 19057954320 46664.9726312321 3256464.39890972 227733840 15892158520 12.6984780234464 586776615.49007 118310.573563536 586658304.916507 421 19453745139 3922419 19449822720 0 0 0 0 4544.60061526299
1014528	1712.016	11.4605125817152 11.4233895687193 5041.93760800362 5018.80693292618 5006.72126746234 0 35.216340541275 4692 61572.6355695951 3913171.68609434 308277024 19592159904 46760.6426428173 3262965.28032612 234117504 16336757664 12.26703267177 552406800.791792 111405.49925685 552295395.292535 432 19453746014 3923294 19449822720 0 0 0 0 4672.87369155884
1014784	1712.448	11.4403148229686 11.4242849666316 5186.73857522011 5163.60790014267 5151.24673970364 0 35.4918355164642 4819 61476.5364584767 3907086.28512675 316680808 20126365488 46687.9534514078 3257727.23691458 240501168 16781356808 12.5380948470126 548125004.32601 116640.23400761 548008364.092003 445 19453962496 4139776 19449822720 0 0 0 0 4796.62459850311
1015040	1712.88	11.4579432710222 11.4214495804873 5314.52534914017 5291.39467406273 5278.52924791635 0 35.9961012238159 4946 61586.2064472455 3914077.21765595 325084592 20660571072 46771.5191873675 3263400.68283221 246884832 17225955952 12.6680386068672 540446401.432186 115030.568845618 540331370.86334 456 19453963372 4140652 19449822720 0 0 0 0 4921.74040913582
1015296	1713.312	11.4432786857309 11.422839979233 5457.21138811111 5434.08071303368 5419.97476568489 0 37.2366224262237 5073 61529.5071319136 3910493.60417488 333488376 21194776656 46728.7223555912 3260265.19678216 253268496 17670555096 12.595127308585 522447484.63812 117008.54470978 522330476.09341 469 19454179723 4357003 19449822720 0 0 0 0 5042.70857286453
1015552	1713.744	11.462646324395 11.4214243374034 5583.70527505875 5560.57459998131 5546.06594636354 0 37.6393286952057 5200 61645.8879693222 3917909.09991745 341892160 21728982240 46817.358919118 3266307.03911442 259652160 18115154240 12.752618514717 516857799.28583 115779.854505085 516742019.431325 480 19454180596 4357876 19449822720 0 0 0 0 5168.33005261421
1015808	1714.176	11.4487359958694 11.4241329735553 5726.30175209045 5703.17107701302 5687.7590282798 0 38.5427238106537 5327 61587.6907334352 3914228.38297235 350295944 22263187824 46773.3992732916 3263104.7292475 266035824 18559753384 12.7910005121052 504748886.627016 118678.976153098 504630207.650862 493 19454396931 4574211 19449822720 0 0 0 0 5288.56913495064
1016064	1714.608	11.4654958719298 11.4234756567852 5853.60680508614 5830.4761300087 5814.30529542081 0 39.301509665329 5454 61692.6201454372 3920914.40845988 358699728 22797393408 46853.3168037376 3268550.85214864 272419488 19004352528 12.8239348638716 495003829.946062 116409.955723305 494887419.990339 504 19454397807 4575087 19449822720 0 0 0 0 5415.46011614799
1016320	1715.04	11.4496347192797 11.425485410534 5997.51341104507 5974.38273596764 5957.28307936618 0 40.230331678894 5581 61622.6402387206 3916483.18220969 367103512 23331598992 46800.3867342935 3264735.18429298 278803152 19448951672 12.8510001887763 483580755.91523 119101.280055162 483461654.635175 517 19454614204 4791484 19449822720 0 0 0 0 5536.13559675217
1016576	1715.472	11.4635814351567 11.4245241338011 6125.90932202339 6102.77864694595 6085.46068304262 0 40.4486389807739 5708 61705.6481929735 3921774.50796832 375507296 23865804576 46863.6362723835 3269029.55292016 285186816 19893550816 13.053591253119 480970820.161519 118479.759041532 480852340.402477 528 19454615065 4792345 19449822720 0 0 0 0 5661.06578469276
1016832	1715.904	11.4518507061287 11.4272684794687 6267.96409416199 6244.83341908455 6226.71084214243 0 41.2532520195617 5835 61655.5176131975 3918603.38123629 383911080 24400010160 46825.7620101208 3266275.00065544 291570480 20338149960 13.1141176395855 471595102.363682 121418.039906887 471473684.323775 541 19454831609 5008889 19449822720 0 0 0 0 5781.55760288239
1017088	1716.336	11.4684348634314 11.4272210523068 6394.54062509537 6371.40995001793 6352.64836982927 0 41.892255266098 5962 61756.1119647716 3925011.1595064 392314864 24934215744 46902.3510596113 3271509.4389143 297954144 20782749104 13.1766598979625 464401650.458388 119586.949143181 464282063.509245 552 19454832487 5009767 19449822720 0 0 0 0 5907.01362156868
1017344	1716.768	11.4534581898027 11.4307268588445 6538.65627121925 6515.52559614182 6495.88066495764 0 42.7756062616119 6089 61688.1172343108 3920703.38751614 400718648 25468421328 46850.8926960075 3267816.84314369 304337808 21227348248 13.2084627052276 454816437.457709 122175.474686143 454694261.983023 565 19455048850 5226130 19449822720 0 0 0 0 6028.43558001518
1017600	1717.2	11.4678693321737 11.4303425340808 6666.08219408989 6642.95151901245 6622.39690357356 0 43.6852905163269 6216 61778.6034206482 3926467.60540259 409122432 26002626912 46919.7899981394 3272523.18270224 310721472 21671947392 13.1852161950194 445345549.887757 119651.419006736 445225898.46875 576 19455049727 5227007 19449822720 0 0 0 0 6155.89622926712
1017856	1717.632	11.4556169041304 11.4330766348088 6808.94593501091 6785.81525993347 6765.01600505527 0 43.9299299556427 6343 61718.4372790836 3922656.27696519 417526216 26536832496 46874.2624944328 3269252.65505256 317105136 22116546536 13.4077154367132 442870413.967073 123914.265410769 442746499.701662 589 19455266265 5443545 19449822720 0 0 0 0 6277.77487230301
1018112	1718.064	11.4700609672306 11.43294550315 6935.98843812943 6912.85776305199 6891.51706098598 0 44.4713771434479 6470 61804.9692441829 3928168.18712583 425930000 27071038080 46940.1435325937 3273756.05114909 323488800 22561145680 13.4918241471279 437478405.047918 122425.329497631 437355979.71842 600 19455267143 5444423 19449822720 0 0 0 0 6402.29136300087
1018368	1718.496	11.4527081209396 11.435840619728 7082.25583100319 7059.12515592575 7037.29742304303 0 44.9584079601593 6597 61718.8329397321 3922705.26659979 434333784 27605243664 46874.8788305949 3269116.45778529 329872464 23005744824 13.634824448037 432744047.792814 125910.219174495 432618137.573639 613 19455483443 5660723 19449822720 0 0 0 0 6526.61438035965
1018624	1718.928	11.4670458602154 11.434872195729 7209.05292606354 7185.9222509861 7163.74987301805 0 45.3030530454864 6724 61802.4883402967 3928033.46666053 442737568 28139449248 46938.5634563392 3273473.30429901 336256128 23450343968 13.7739061288756 429451946.637366 124971.687764961 429326974.949601 624 19455484319 5661599 19449822720 0 0 0 0 6652.5116622448
1018880	1719.36	11.4498967568944 11.4364862378866 7355.64220619202 7332.51153111458 7309.71358304523 0 45.9286231467895 6851 61718.0614362806 3922678.29734234 451141352 28673654832 46874.5851813877 3268930.14897656 342639792 23894943112 13.8693467462355 423607313.827346 127980.300676853 423479333.52667 637 19455700679 5877959 19449822720 0 0 0 0 6774.64006471634
1019136	1719.792	11.4634703191684 11.4349846815397 7482.62571620941 7459.49504113197 7436.13426970459 0 46.4914465048218 6978 61798.9293001639 3927828.54056242 459545136 29207860416 46936.1422670849 3273144.53628968 349023456 24339542256 13.9380477209457 418479161.343844 126449.560983014 418352711.782861 648 19455701543 5878823 19449822720 0 0 0 0 6903.38716387749
1019392	1720.224	11.4483539584752 11.4361714070742 7628.32006001472 7605.18938493729 7580.54200067482 0 47.7780593399048 7105 61730.2720515688 3923474.8646406 467948920 29742066000 46884.1304445463 3269441.86811361 355407120 24784141400 13.8348021902163 407214495.64508 127581.929534523 407086913.715545 661 19455918337 6095617 19449822720 0 0 0 0 7026.16547989845
1019648	1720.656	11.4583494767515 11.4338511196467 7757.41214203835 7734.28146696091 7708.81100147023 0 48.6011405681152 7232 61793.2783550083 3927489.15211771 476352704 30276271584 46932.1123492325 3272714.88938934 361790784 25228740544 13.8268359990067 400318160.964396 125439.298928709 400192721.665468 672 19455919213 6096493 19449822720 0 0 0 0 7153.23428320885
1019904	1721.088	11.4343820450925 11.4341627242979 7909.63469815254 7886.5040230751 7860.5277057327 0 49.1069924198456 7359 61669.7130456606 3919644.87899837 484756488 30810477168 46838.3881824486 3266108.92412177 368174448 25673339688 13.9491336415702 396198883.422908 128552.873815355 396070330.549092 685 19456135565 6312845 19449822720 0 0 0 0 7282.10747647285
1020160	1721.52	11.4443729395511 11.4297613547722 8038.6419210434 8015.51124596596 7988.60489849258 0 50.0370225508117 7486 61732.9656762794 3923674.17719139 493160272 31344682752 46886.5486226109 3269399.2460346 374558112 26117938832 13.9097005480936 388834815.685578 126180.989158348 388708634.69642 696 19456136441 6313721 19449822720 0 0 0 0 7410.08591341972
1020416	1721.952	11.4222233807607 11.4282115959863 8190.34093618393 8167.21026110649 8140.03154445399 0 50.3093917299347 7613 61616.9671162673 3916310.17176093 501564056 31878888336 46798.5626246799 3263198.4078855 380941776 26562537976 14.0927961086466 386734019.911102 129808.426924673 386604211.484177 709 19456353303 6530583 19449822720 0 0 0 0 7539.0886759758
1020672	1722.384	11.4339281946099 11.4233414241561 8317.99648022652 8294.86580514908 8267.39186885411 0 50.604611372406 7740 61684.2467479025 3920594.84226342 509967840 32413093920 46849.7739243712 3266705.81828163 387325440 27007137120 14.2279523638948 384477889.491496 129068.454887127 384348821.036609 720 19456354179 6531459 19449822720 0 0 0 0 7666.49905920029
1020928	1722.816	11.415924804471 11.421152089608 8467.30858016014 8444.1779050827 8415.65091074474 0 51.6576694154053 7867 61596.1414628268 3915003.1118727 518371624 32947299504 46782.965236513 3261986.09651819 393709104 27451736264 14.1895677504453 376644373.743228 130625.831098522 376513747.912129 733 19456570546 6747826 19449822720 0 0 0 0 7789.02275490761
1021184	1723.248	11.4267515211178 11.4163071001189 8595.40949106216 8572.27881598473 8542.76131233331 0 52.6481787288513 7994 61663.3648934434 3919283.69105458 526775408 33481505088 46834.1269727834 3265493.95307647 400092768 27896335408 14.131542970019 369558299.807582 128184.852029871 369430114.955552 744 19456571419 6748699 19449822720 0 0 0 0 7920.47485589981
1021440	1723.68	11.4177109953884 11.4145836453313 8738.40644621849 8715.27577114105 8684.80983202771 0 53.5966141907806 8121 61622.4422124218 3916690.32827378 535179192 34015710672 46803.1470880344 3263276.35263639 406476432 28340934552 14.1240265160297 363022702.063647 129951.958816049 362892750.104831 757 19456787705 6964985 19449822720 0 0 0 0 8043.01331853867
1021696	1724.112	11.4288833545651 11.4116462297365 8865.96307301521 8842.83239793777 8811.85222696831 0 54.1108460469055 8248 61687.7090081455 3920846.07935905 543582976 34549916256 46852.8165663581 3266683.66134229 412860096 28785533696 14.1930880055778 359572802.745203 128733.008424258 359444069.736779 768 19456788572 6965852 19449822720 0 0 0 0 8167.82379555702
1021952	1724.544	11.4194528025675 11.4113764037266 9009.45443105698 8986.32375597954 8954.23671690277 0 55.2177141542053 8375 61645.3168987618 3918158.85029846 551986760 35084121840 46820.7144008825 3264391.34502919 419243760 29230132840 14.1440117897477 352368896.739602 130072.334757324 352238824.404844 781 19457005017 7182297 19449822720 0 0 0 0 8289.50040626526
1022208	1724.976	11.4309873893993 11.4096479976852 9136.43790316582 9113.30722808838 9080.78269885574 0 55.6552043100738 8502 61711.7006963083 3922385.1737459 560390544 35618327424 46871.2266458741 3267860.59837543 425627424 29674731984 14.2304751158131 349599038.134843 129065.629873176 349469972.50497 792 19457005894 7183174 19449822720 0 0 0 0 8415.51004934311
1022464	1725.408	11.4237440521462 11.4104831304316 9278.35378909111 9255.22311401367 9221.7206615486 0 56.633127542511 8629 61679.8479237911 3920367.39507233 568794328 36152533008 46847.1236394459 3266129.20011633 432011088 30119331128 14.2142953238056 343566090.542937 130656.831453387 343435433.711483 805 19457222225 7399505 19449822720 0 0 0 0 8536.74099373817
1022720	1725.84	11.4351423640912 11.4099163958885 9405.13018012047 9381.99950504303 9348.27983690039 0 56.8503432200775 8756 61743.7776864178 3924437.35447314 577198112 36686738592 46895.7668842484 3269471.04764186 438394752 30563930272 14.3534753491483 342253397.216578 130173.004784718 342123224.211794 816 19457223100 7400380 19449822720 0 0 0 0 8661.50456213951
1022976	1726.272	11.4217748703938 11.411539526128 9552.27139401436 9529.14071893692 9494.73429462054 0 57.5370993938141 8883 61676.4911822531 3920167.01268706 585601896 37220944176 46844.7459611376 3265865.94777787 444778416 31008529416 14.4080951027074 338172063.41639 132382.498948477 338039680.917441 829 19457439625 7616905 19449822720 0 0 0 0 8784.62869143486
1023232	1726.704	11.4318619579514 11.4102867527504 9679.90403413773 9656.77335906029 9621.40358355499 0 58.5004505827331 9010 61737.9444528531 3924079.20862311 594005680 37755149760 46891.503519417 3269079.01605541 451162080 31453128560 14.3588637631439 332603258.713071 130217.458568575 332473041.254502 840 19457440500 7617780 19449822720 0 0 0 0 8913.12948703766
1023488	1727.136	11.4227008234796 11.4112724007019 9823.79881215096 9800.66813707352 9764.33090658955 0 59.4679055614014 9137 61694.9046240801 3921349.62551915 602409464 38289355344 46858.8936996411 3266760.21215888 457545744 31897727704 14.3438715715196 327195935.157153 131739.161250787 327064195.995903 853 19457656972 7834252 19449822720 0 0 0 0 9036.21234273911
1023744	1727.568	11.4321739506699 11.4102216398818 9951.71473002434 9928.5840549469 9890.82685966023 0 60.8878703641052 9264 61755.5293067765 3925208.83024876 610813248 38823560928 46905.0176069847 3269931.55444954 463929408 32342326848 14.1900183868041 319565419.707481 128681.262017319 319436738.445464 864 19457657848 7835128 19449822720 0 0 0 0 9162.26841664314
1024000	1728	11.420280843733 11.4114869402503 10098.2331681252 10075.1024930477 10034.573277429 0 63.6598906961365 9391 61708.3571847363 3922216.26409648 619217032 39357766512 46869.2647905502 3267396.13987855 470313072 32786925992 13.7763353095613 305653582.157044 126467.559274157 305527114.59777 877 19457873631 8050911 19449822720 0 0 0 0 9284.3311290741
