# 0D ASCII output created by CarpetIOASCII
# created on nid03168 by elihu on Jul 11 2017 at 15:59:33-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0018/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03168-elihu-2017.07.11-20.56.15-14487
# Run ID: run-J0040_N40-nid03168-elihu-2017.07.11-20.56.15-14487
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
1238528	2090.016	11.6243177928401 11.9226701917 1491.71593809128 1469.58301591873 1482.16064163297 0 9.55529645831299 1390 60572.813417233 3847636.05226822 89778640 5702814720 45974.9355676619 3223118.86162134 68142240 4777179920 12.7677880568385 2035639174.76132 137418.760969749 2035501756.00035 122 19451135797 1313077 19449822720 0 0 0 0 1419.87658643723
1238784	2090.448	11.6769705669962 11.8449002764147 1618.27465200424 1596.1417298317 1608.40271588107 0 9.87193612316895 1517 61043.4333581788 3877772.80056593 98182424 6237020304 46335.3507577082 3246561.95394419 74525904 5221779064 13.4725344998795 1970346690.28592 133099.220214384 1970213591.06571 133 19451136667 1313947 19449822720 0 0 0 0 1545.00856781006
1239040	2090.88	11.5963905878203 11.7857335359884 1763.47647619247 1741.34355401993 1753.28410898724 0 10.1923672052307 1644 60792.3196552371 3862024.33096327 106586208 6771225888 46147.4370213371 3231865.37706835 80909568 5666378208 14.3244446614004 1908423480.4666 150129.598864405 1908273350.86773 146 19451352896 1530176 19449822720 0 0 0 0 1668.57094955444
1239296	2091.312	11.6424991752787 11.7319811132484 1890.15968108177 1868.02675890923 1879.63093674113 0 10.5287443406372 1771 61176.8990136794 3886630.78969428 114989992 7305431472 46441.6871917139 3251158.10372598 87293232 6110977352 14.911559718858 1847452376.81617 145414.965969944 1847306961.8502 157 19451353757 1531037 19449822720 0 0 0 0 1794.07718682289
1239552	2091.744	11.5781889780172 11.6933495180428 2034.85702300072 2012.72410082817 2023.84919902159 0 11.007823979126 1898 60969.8469923814 3873627.07645905 123393776 7839637056 46286.500024452 3239162.53205487 93676896 6555576496 15.4435609001715 1767067664.49807 158713.475371062 1766908951.0227 170 19451569810 1747090 19449822720 0 0 0 0 1917.65186500549
1239808	2092.176	11.6201709399429 11.6563823995897 2161.42158913612 2139.28866696358 2150.16094440405 0 11.2606447320709 2025 61296.602165067 3894518.99486572 131797560 8373842640 46536.3117400187 3255651.93536719 100060560 7000175640 16.0736799984909 1727394047.48299 155227.435159349 1727238820.04783 181 19451570681 1747961 19449822720 0 0 0 0 2042.58678364754
1240064	2092.608	11.5551680048884 11.6312118888569 2308.04516410828 2285.91224193573 2296.43660210399 0 11.6085620042877 2152 61051.693685577 3879074.30836038 140201344 8908048224 46351.9105654718 3241881.25950402 106444224 7444774784 16.7118028855206 1675641365.98618 169183.228661275 1675472182.75752 194 19451786694 1963974 19449822720 0 0 0 0 2166.06956100464
1240320	2093.04	11.5925023324961 11.60316332404 2434.83892798424 2412.70600581169 2422.91044819025 0 11.9284797939911 2279 61333.3142836534 3897070.90291048 148605128 9442253808 46567.0896273839 3256155.80794282 112827888 7889373928 17.1857607625129 1630701305.19052 164719.145602257 1630536586.04492 205 19451787569 1964849 19449822720 0 0 0 0 2292.89908957481
1240576	2093.472	11.546889655081 11.5861185140312 2579.0552520752 2556.92232990265 2567.06506922684 0 11.9901828483582 2406 61162.8095766535 3886328.98775907 157008912 9976459392 46438.8508998351 3246498.56830862 119211552 8333973072 18.181540912018 1622327525.02716 181894.223597986 1622145630.80356 218 19452003665 2180945 19449822720 0 0 0 0 2416.44058918953
1240832	2093.904	11.5635060692613 11.5637963301721 2709.87311220169 2687.74019002914 2697.79687227112 0 12.0762399305725 2533 61313.9920578041 3896017.92634287 165412696 10510664976 46554.7340835445 3253978.20207636 125595216 8778572216 18.9628560973071 1610766650.03606 180670.309015346 1610585979.72705 229 19452004538 2181818 19449822720 0 0 0 0 2541.83719396591
1241088	2094.336	11.5204101921845 11.5505266607292 2854.92268013954 2832.789757967 2842.48829059244 0 12.4343895471039 2660 61149.409330996 3885634.49726578 173816480 11044870560 46430.7559108687 3244752.63118065 131978880 9223171360 19.462153657263 1564388887.87513 192861.498420608 1564196026.37671 242 19452220835 2398115 19449822720 0 0 0 0 2665.32030558586
1241344	2094.768	11.5499246306864 11.5334685517729 2982.33405709267 2960.20113492012 2969.74755253947 0 12.5865045531921 2787 61358.8396913336 3899010.24890098 182220264 11579076144 46590.6753190803 3255418.29160965 138362544 9667770504 20.1008944882823 1545482435.23788 190600.018445278 1545291835.21943 253 19452221708 2398988 19449822720 0 0 0 0 2790.43512582779
1241600	2095.2	11.5163458459769 11.5254446888852 3126.00809907913 3103.87517690659 3113.36048364261 0 12.6476154365234 2914 61227.7469960598 3890741.78581067 190624048 12113281728 46491.9525896494 3248056.14419844 144746208 10112369648 21.0316325108884 1538032021.02633 206743.39863695 1537825277.6277 266 19452437531 2614811 19449822720 0 0 0 0 2913.73952484131
1241856	2095.632	11.547143082882 11.5142280279965 3252.41245818138 3230.27953600883 3239.38331364371 0 13.0291445376739 3041 61440.0374175326 3904288.59058791 199027832 12647487312 46653.9021064496 3258943.99330142 151129872 10556968792 21.2600297125457 1492994288.82326 200754.776527099 1492793534.04674 277 19452438383 2615663 19449822720 0 0 0 0 3037.76064491272
1242112	2096.064	11.5103851763233 11.5105334096572 3397.84098100662 3375.70805883408 3384.7438989404 0 13.0970820662231 3168 61284.2868451397 3894443.2103494 207431616 13181692896 46536.3231910426 3250339.83795467 157513536 11001567936 22.142336631447 1485266291.88402 216215.717797408 1485050076.16623 290 19452654515 2831795 19449822720 0 0 0 0 3161.12232899666
1242368	2096.496	11.5397765309314 11.5019673282674 3524.01182699203 3501.87890481949 3510.8734761286 0 13.1383508634338 3295 61476.2683610003 3906691.19045679 215835400 13715898480 46682.7418061011 3260204.94837699 163897200 11446167080 22.9100290537781 1480600997.12666 215603.086676866 1480385394.03998 301 19452655389 2832669 19449822720 0 0 0 0 3286.6362092495
1242624	2096.928	11.4999501084798 11.4998784499404 3671.37484097481 3649.24191880226 3658.17486250786 0 13.1999784669495 3422 61298.1042262898 3895413.5872638 224239184 14250104064 46548.0384071264 3250464.14425589 170280864 11890766224 23.7879175929115 1473704796.9212 230975.07375742 1473473821.84745 314 19452871586 3048866 19449822720 0 0 0 0 3409.85752487183
1242880	2097.36	11.5275832822381 11.4920798640331 3797.53830718994 3775.4053850174 3784.29834954129 0 13.2399576486511 3549 61475.8527239797 3906750.54724268 232642968 14784309648 46683.5623627334 3259617.56411072 176664528 12335365368 24.546906313791 1469254885.64398 230343.712641007 1469024541.93134 325 19452872461 3049741 19449822720 0 0 0 0 3537.48805904388
1243136	2097.792	11.4995439377171 11.4904722710891 3941.98402619362 3919.85110402107 3928.32190804948 0 13.6621181441345 3676 61361.2523724376 3899506.09714825 241046752 15318515232 46597.0448157311 3253288.50617173 183048192 12779964512 24.7399412326932 1423870614.55413 239043.314187859 1423631571.23995 338 19453088558 3265838 19449822720 0 0 0 0 3661.16835093498
1243392	2098.224	11.5239850921982 11.4845642373609 4068.62375211716 4046.49082994461 4054.90573773448 0 13.7180143826752 3803 61518.2083466558 3909516.48233803 249450536 15852720816 46716.7101412911 3261373.87928251 189431856 13224563656 25.4409997149996 1418068890.53621 238133.297492793 1417830757.23872 349 19453089436 3266716 19449822720 0 0 0 0 3785.41298699379
1243648	2098.656	11.4947460447683 11.4842739269086 4214.21335721016 4192.08043503761 4200.2240933313 0 13.9892638788605 3930 61390.6101842032 3901440.97930811 257854320 16386926400 46620.255407538 3254388.9317007 195815520 13669162800 25.876987033394 1390588248.70667 248993.659006148 1390339255.04766 362 19453305958 3483238 19449822720 0 0 0 0 3908.89310789108
1243904	2099.088	11.5194016566794 11.4794976874909 4340.24782800674 4318.1149058342 4326.21827998227 0 14.0295480244751 4057 61545.2311391674 3911298.71146246 266258104 16921131984 46738.0910795903 3262378.60195483 202199184 14113761944 26.5867438743776 1386595405.50151 248341.001001731 1386347064.50051 373 19453306832 3484112 19449822720 0 0 0 0 4034.2374227047
1244160	2099.52	11.4965546165087 11.480223032873 4484.1045050621 4461.97158288956 4469.57428628667 0 14.5302187754364 4184 61451.4650405754 3905369.1582117 274661888 17455337568 46667.2740265139 3257214.25699697 208582848 14558361088 26.5653260949202 1338832044.35205 254627.136533867 1338577417.21551 386 19453522508 3699788 19449822720 0 0 0 0 4157.51112127304
1244416	2099.952	11.5123884615683 11.4752870165859 4613.05687999725 4590.92395782471 4598.48677347282 0 14.5701065244293 4311 61556.2653420934 3912057.16971414 283065672 17989543152 46747.2285100551 3262586.3617891 214966512 15002960232 27.247570176262 1335166859.58217 253989.357853713 1334912870.22432 397 19453523372 3700652 19449822720 0 0 0 0 4281.50175905228
1244672	2100.384	11.4861746941001 11.4754117273759 4758.93185210228 4736.79892992973 4744.04098177742 0 14.8908703248596 4438 61439.067900041 3904635.05841381 291469456 18523748736 46658.5716376059 3256202.7679222 221350176 15447559376 27.5336492129358 1306420576.94391 263025.660324319 1306157551.28358 410 19453739401 3916681 19449822720 0 0 0 0 4404.97109627724
1244928	2100.816	11.4921909332635 11.4694184871741 4891.77878212929 4869.64585995674 4876.68243805829 0 15.0963440709991 4565 61491.2379079164 3907975.26024437 299873240 19057954320 46698.5174639903 3258805.28860675 227733840 15892158520 27.8875466815017 1288639168.82841 259503.624293105 1288379665.20412 421 19453740276 3917556 19449822720 0 0 0 0 4530.55940127373
1245184	2101.248	11.4671331786715 11.4668108044077 5038.04222607613 5015.90930390358 5022.04862106346 0 15.9936050126648 4692 61384.7151353783 3901228.63841394 308277024 19592159904 46617.9285915443 3253006.67052095 234117504 16336757664 27.1358458369036 1216358459.12132 258480.12356979 1216099978.99775 434 19453956749 4134029 19449822720 0 0 0 0 4658.07747960091
1245440	2101.68	11.4867752613507 11.4609415133734 5164.85563206673 5142.72270989418 5148.82179126859 0 16.0338407981415 4819 61505.490156414 3908926.41150068 316680808 20126365488 46709.9421478995 3259261.53366931 240501168 16781356808 27.753799329951 1213306148.53398 257886.120490812 1213048262.41349 445 19453957625 4134905 19449822720 0 0 0 0 4783.41208982468
1245696	2102.112	11.4677873021098 11.4597510552614 5308.98542499542 5286.85250282288 5292.66999609798 0 16.3154288974457 4946 61421.6628355195 3903619.73960818 325084592 20660571072 46646.556876211 3254681.65683858 246884832 17225955952 28.0715881193724 1192378930.96673 266676.83867515 1192112254.12806 458 19454173667 4350947 19449822720 0 0 0 0 4906.93072605133
1245952	2102.544	11.4870450620061 11.4557469701543 5435.50944018364 5413.37651801109 5419.15280144048 0 16.356638743164 5073 61538.8397816269 3911086.73857031 333488376 21194776656 46735.8100573725 3260759.7060749 253268496 17670555096 28.6733727732423 1189374837.24341 266058.514119765 1189108778.72929 469 19454174543 4351823 19449822720 0 0 0 0 5030.68289804459
1246208	2102.976	11.4621350199024 11.4559442009024 5582.95556902885 5560.82264685631 5566.25070129173 0 16.7048677371216 5200 61422.3430361587 3903701.68468292 341892160 21728982240 46647.5863079153 3254462.51204533 259652160 18115154240 28.8538650880126 1164594102.45844 273437.004822827 1164320665.45362 482 19454390449 4567729 19449822720 0 0 0 0 5154.27584910393
1246464	2103.408	11.4777002398118 11.4511685048386 5710.91191411018 5688.77899193764 5694.11422450261 0 16.7976896075744 5327 61518.9527622444 3909859.71587964 350295944 22263187824 46721.1955206674 3259462.78073149 266035824 18559753384 29.349274306015 1158158757.57268 271978.236693927 1157886779.33599 493 19454391326 4568606 19449822720 0 0 0 0 5281.65834379196
1246720	2103.84	11.4542166827843 11.4505204331533 5858.35043501854 5836.21751284599 5837.79854075821 0 20.5518942603302 5454 61444.3484980919 3905135.34320064 358699728 22797393408 46664.7634545844 3255397.11507957 272419488 19004352528 24.6206015655061 946608978.694087 232821.166720188 946376157.527366 506 19454607636 4784916 19449822720 0 0 0 0 5405.19727134705
1246976	2104.272	11.4707004688401 11.4459418165347 5985.5438041687 5963.41088199615 5964.51061290118 0 21.0331912675171 5581 61547.9686138806 3911737.35889311 367103512 23331598992 46743.6760690728 3260779.1207433 278803152 19448951672 24.5801977181864 924948014.524312 227534.753957712 924720479.770354 517 19454608502 4785782 19449822720 0 0 0 0 5532.80192685127
1247232	2104.704	11.4473841366222 11.4451017339509 6133.54660105705 6111.41367888451 6111.90612556685 0 21.6404754902038 5708 61438.6556804607 3904805.48714033 375507296 23865804576 46660.8632627764 3254884.87671348 285186816 19893550816 24.4911439325776 899001727.194339 231146.630870674 898770580.563469 530 19454824843 5002123 19449822720 0 0 0 0 5658.98370409012
1247488	2105.136	11.46525025296 11.4409531092031 6259.66794514656 6237.53502297401 6237.98768355205 0 21.6802615945129 5835 61544.058673324 3911519.45111025 383911080 24400010160 46741.1118442564 3260370.32962191 291570480 20338149960 24.9535734447467 897351982.409837 230762.944357932 897121219.465479 541 19454825721 5003001 19449822720 0 0 0 0 5783.73498225212
1247744	2105.568	11.4461869309221 11.4405994781135 6405.92697000504 6383.79404783249 6383.95668086871 0 21.970289136322 5962 61453.2465697456 3905762.05172605 392314864 24934215744 46672.3317363512 3255465.2456025 297954144 20782749104 25.2158720607873 885515963.958631 237550.037125898 885278413.921505 554 19455041763 5219043 19449822720 0 0 0 0 5909.82471871376
1248000	2106	11.4636734362652 11.4373275971353 6531.85255217552 6509.71963000298 6509.84119598952 0 22.0113561860046 6089 61555.8253935393 3912295.33274793 400718648 25468421328 46750.4196857355 3260808.9212802 304337808 21227348248 25.668568316533 883863877.92725 237146.541807313 883626731.385443 565 19455042637 5219917 19449822720 0 0 0 0 6033.16097402573
1248256	2106.432	11.4424372678976 11.4373969392246 6679.84912514687 6657.71620297432 6657.45723566052 0 22.3918894863433 6216 61453.2572298842 3905789.55171015 409122432 26002626912 46672.6951448711 3255289.01273518 310721472 21671947392 25.8129176795249 868852945.164169 242784.692346558 868610160.471822 578 19455259128 5436408 19449822720 0 0 0 0 6159.39221954346
1248512	2106.864	11.4588851716741 11.4341224564041 6806.0127530098 6783.87983083725 6783.48403692754 0 22.5287160822601 6343 61550.4088646918 3911976.84722782 417526216 26536832496 46746.6473384122 3260352.11634659 317105136 22116546536 26.1444104426261 863576065.940116 241349.08443724 863334716.855679 589 19455260005 5437285 19449822720 0 0 0 0 6284.12493681908
1248768	2107.296	11.4401936695592 11.4343494796052 6953.03831505775 6930.90539288521 6929.53465799763 0 23.5036570601196 6470 61465.8878296277 3906617.02640542 425930000 27071038080 46682.6152065853 3255795.2003258 323488800 22561145680 25.6130353867977 827763784.216013 240532.398236551 827523251.817776 602 19455476111 5653391 19449822720 0 0 0 0 6410.25799679756
1249024	2107.728	11.4563033662156 11.4314615362929 7079.04276609421 7056.90984392166 7055.49388608951 0 23.5488800046997 6597 61559.6570576477 3912588.41828579 434333784 27605243664 46753.9862305559 3260685.24690493 329872464 23005744824 26.030961976861 826174195.295796 240107.724820525 825934087.570975 613 19455476988 5654268 19449822720 0 0 0 0 6534.5632390976
1249280	2108.16	11.4353374320143 11.4317074872169 7227.98062801361 7205.84770584106 7203.82841089479 0 24.1522171188201 6724 61458.6498660103 3906179.83146892 442737568 28139449248 46677.4205076094 3255261.31807007 336256128 23450343968 25.918945532839 805544799.812168 243049.487801506 805301750.324367 626 19455692904 5870184 19449822720 0 0 0 0 6660.7744743824
1249536	2108.592	11.4503014969206 11.4284711502814 7354.38526701927 7332.25234484673 7330.19171007848 0 24.1935569407959 6851 61545.641620766 3911719.63382292 451141352 28673654832 46743.6331206584 3259797.84118691 342639792 23894943112 26.3293240245246 804168391.427937 242669.898203355 803925721.529734 637 19455693768 5871048 19449822720 0 0 0 0 6787.03346776962
1249792	2109.024	11.4342907120496 11.4283948947576 7500.66413617134 7478.53121399879 7475.96145817642 0 24.7026779949188 6978 61469.7037392291 3906903.55740873 459545136 29207860416 46686.0962235533 3255707.29492993 349023456 24339542256 26.3129366028129 787603272.163528 246422.675357389 787356849.48817 650 19455910020 6087300 19449822720 0 0 0 0 6913.45420575142
1250048	2109.456	11.4491760536087 11.4258106102824 7626.77622509003 7604.64330291748 7602.03344910204 0 24.7427759879913 7105 61555.7565134464 3912382.9432128 467948920 29742066000 46751.585924945 3260198.9409725 355407120 24784141400 26.7148682233882 786326922.469927 246058.728533728 786080863.741393 661 19455910896 6088176 19449822720 0 0 0 0 7036.74214673042
1250304	2109.888	11.4311679188913 11.4262001161294 7774.80532002449 7752.67239785194 7749.6398897072 0 25.1654303172912 7232 61467.7211818158 3906797.22088918 476352704 30276271584 46684.8510574689 3255472.6288002 361790784 25228740544 26.7827726965946 773129123.153982 250516.479174539 772878606.674808 674 19456127075 6304355 19449822720 0 0 0 0 7162.93188595772
1250560	2110.32	11.4453592386213 11.4235211983142 7901.07303404808 7878.94011187553 7875.86758259013 0 25.2054514579467 7359 61549.5985574428 3912010.56199924 484756488 30810477168 46747.1607590079 3259747.50321498 368174448 25673339688 27.1766606181551 771901585.792303 250153.464242439 771651432.328061 685 19456127951 6305231 19449822720 0 0 0 0 7288.266715765
1250816	2110.752	11.4304116984202 11.4238871020043 8047.43440914154 8025.30148696899 8021.9950855424 0 25.4393235991363 7486 61476.0127301493 3907342.55228986 493160272 31344682752 46691.3913566271 3255790.92900105 374558112 26117938832 27.4378364377462 764813733.98861 256349.268666145 764557384.719944 698 19456344072 6521352 19449822720 0 0 0 0 7414.33945274353
1251072	2111.184	11.4437356826842 11.4215257414341 8173.99019908905 8151.8572769165 8148.50936020337 0 25.4808388856811 7613 61552.8600175139 3912235.59141919 501564056 31878888336 46749.8727878362 3259803.33356788 380941776 26562537976 27.8248295976794 763567676.68797 255965.984058129 763311710.703911 709 19456344948 6522228 19449822720 0 0 0 0 7538.13128209114
1251328	2111.616	11.4283621962375 11.4220587803532 8321.03860712051 8298.90568494797 8295.22002134352 0 25.8185857769928 7740 61477.3132825721 3907442.33867232 509967840 32413093920 46692.6059831343 3255746.93022137 387325440 27007137120 27.9643511939907 753587412.496387 260995.317799505 753326417.178588 722 19456561250 6738530 19449822720 0 0 0 0 7664.29169821739
1251584	2112.048	11.4412067347612 11.4197700045202 8447.65150904655 8425.51858687401 8421.79241819418 0 25.8590908523712 7867 61551.223095944 3912148.13521426 518371624 32947299504 46748.8492294637 3259607.32595286 393709104 27451736264 28.3459308057146 752407044.70536 260620.415407297 752146424.289953 733 19456562127 6739407 19449822720 0 0 0 0 7788.67332339287
1251840	2112.48	11.4245392642782 11.4201964513475 8596.07168102264 8573.9387588501 8569.89654720537 0 26.175133817276 7994 61468.1175085807 3906873.89323483 526775408 33481505088 46685.8340466747 3255154.27804049 400092768 27896335408 28.500331849598 743330617.020886 265735.069343148 743064881.951543 746 19456778371 6955651 19449822720 0 0 0 0 7914.94016504288
1252096	2112.912	11.4374769525098 11.4177520065172 8722.34717512131 8700.21425294876 8696.13197537761 0 26.2151997436981 8121 61542.2113550388 3911590.89677028 535179192 34015710672 46742.2105771744 3259027.64956248 406476432 28340934552 28.8763773460081 742194582.693472 265361.853734198 741929220.839738 757 19456779234 6956514 19449822720 0 0 0 0 8040.56080126762
1252352	2113.344	11.423526953436 11.4179469959266 8869.1116540432 8846.97873187065 8842.44613138112 0 26.6655226620788 8248 61474.2762266731 3907280.37724597 543582976 34549916256 46690.7109034901 3255381.29023399 412860096 28785533696 28.8762387956123 729668632.097353 268988.727162673 729399643.37019 770 19456995445 7172725 19449822720 0 0 0 0 8166.76530122757
1252608	2113.776	11.4355714972102 11.4157273107536 8995.79025316238 8973.65733098984 8968.77709768419 0 27.0131554781951 8375 61545.3761408038 3911806.64408072 551986760 35084121840 46744.8076180031 3259099.0412224 419243760 29230132840 28.9118389234615 720278544.863282 265559.497696983 720012985.365585 781 19456996320 7173600 19449822720 0 0 0 0 8290.85065579414
1252864	2114.208	11.4180011436451 11.4160155372688 9145.80515599251 9123.67223381996 9118.39980170087 0 27.4053542916412 8502 61457.1148652058 3906203.74173066 560390544 35618327424 46677.8637980545 3254379.34608491 425627424 29674731984 28.9724406242095 709978499.965409 269641.140974188 709708858.824435 794 19457212331 7389611 19449822720 0 0 0 0 8416.88024306297
1253120	2114.64	11.4294377151347 11.4131221945969 9272.74547505379 9250.61255288124 9244.98090383791 0 27.7645712158813 8629 61524.6622915007 3910503.80569113 568794328 36152533008 46729.2569334197 3257911.66485768 432011088 30119331128 28.9937846956391 700792857.837131 266184.157591912 700526673.679539 805 19457213209 7390489 19449822720 0 0 0 0 8544.5076174736
1253376	2115.072	11.4164459824018 11.4128587860031 9419.49705505371 9397.36413288116 9391.54064892206 0 27.9564061316528 8756 61459.3636525706 3906359.98537799 577198112 36686738592 46679.7481252789 3254410.68878385 438394752 30563930272 29.2598410592499 695991810.012015 272101.677310633 695719708.334704 818 19457429705 7606985 19449822720 0 0 0 0 8670.41825461388
1253632	2115.504	11.4283538615621 11.4105249970047 9545.78797507286 9523.65505290031 9517.53369355292 0 28.2542815199432 8883 61528.7441952195 3910776.19207307 585601896 37220944176 46732.5286488125 3258042.51546857 444778416 31008529416 29.3406859209941 688654233.3864 269263.969590946 688384969.416809 829 19457430580 7607860 19449822720 0 0 0 0 8794.27149009705
1253888	2115.936	11.4144538834277 11.4107185435724 9693.63373398781 9671.50081181526 9665.27476785089 0 28.3589661369171 9010 61457.7127156085 3906267.60923373 594005680 37755149760 46678.6605488628 3254240.49656828 451162080 31453128560 29.6907861850402 686119742.943325 275885.797889335 685843857.145436 842 19457646556 7823836 19449822720 0 0 0 0 8920.20721578598
1254144	2116.368	11.4252526115887 11.4083940966965 9820.6121160984 9798.47919392586 9791.54463605571 0 29.067480042694 9137 61523.435411991 3910450.98267805 602409464 38289355344 46728.6583482615 3257680.8756549 457545744 31897727704 29.3455090963208 669395744.124389 269191.308930363 669126552.815458 853 19457647433 7824713 19449822720 0 0 0 0 9046.22429776192
1254400	2116.8	11.413416979118 11.4086087522499 9967.03375315666 9944.90083098412 9937.90436209113 0 29.1293910655365 9264 61462.9831144273 3906614.46452386 610813248 38823560928 46682.8207534068 3254441.34594132 463929408 32342326848 29.7294233872462 667980427.301859 276022.625461358 667704404.676398 866 19457863091 8040371 19449822720 0 0 0 0 9172.28754901886
