# Scalar ASCII output created by CarpetIOScalar
# created on nid03168 by elihu on Jul 11 2017 at 15:59:33-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0018/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03168-elihu-2017.07.11-20.56.15-14487
# Run ID: run-J0040_N40-nid03168-elihu-2017.07.11-20.56.15-14487
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
1258240 2123.28 2165 0 529 0 0 -1946 510 19 8 0
1258496 2123.712 2165 0 529 0 0 -1946 510 19 8 0
1258752 2124.144 2165 0 529 0 0 -1946 510 19 8 0
1259008 2124.576 2165 0 529 0 0 -1946 510 19 8 0
1259264 2125.008 2165 0 529 0 0 -1946 510 19 8 0
1259520 2125.44 2165 0 529 0 0 -1946 510 19 8 0
1259776 2125.872 2165 0 529 0 0 -1946 510 19 8 0
1260032 2126.304 2165 0 529 0 0 -1946 510 19 8 0
1260288 2126.736 2165 0 529 0 0 -1946 510 19 8 0
1260544 2127.168 2165 0 529 0 0 -1946 510 19 8 0
1260800 2127.6 2165 0 529 0 0 -1946 510 19 8 0
1261056 2128.032 2165 0 529 0 0 -1946 510 19 8 0
1261312 2128.464 2165 0 529 0 0 -1946 510 19 8 0
1261568 2128.896 2165 0 529 0 0 -1946 510 19 8 0
1261824 2129.328 2165 0 529 0 0 -1946 510 19 8 0
1262080 2129.76 2165 0 529 0 0 -1946 510 19 8 0
1262336 2130.192 2165 0 529 0 0 -1946 510 19 8 0
1262592 2130.624 2165 0 529 0 0 -1946 510 19 8 0
1262848 2131.056 2165 0 529 0 0 -1946 510 19 8 0
1263104 2131.488 2165 0 529 0 0 -1946 510 19 8 0
1263360 2131.92 2165 0 529 0 0 -1946 510 19 8 0
1263616 2132.352 2165 0 529 0 0 -1946 510 19 8 0
1263872 2132.784 2165 0 529 0 0 -1946 510 19 8 0
1264128 2133.216 2165 0 529 0 0 -1946 510 19 8 0
1264384 2133.648 2165 0 529 0 0 -1946 510 19 8 0
1264640 2134.08 2165 0 529 0 0 -1946 510 19 8 0
1264896 2134.512 2165 0 529 0 0 -1946 510 19 8 0
1265152 2134.944 2165 0 529 0 0 -1946 510 19 8 0
1265408 2135.376 2165 0 529 0 0 -1946 510 19 8 0
1265664 2135.808 2165 0 529 0 0 -1946 510 19 8 0
1265920 2136.24 2165 0 529 0 0 -1946 510 19 8 0
1266176 2136.672 2165 0 529 0 0 -1946 510 19 8 0
1266432 2137.104 2165 0 529 0 0 -1946 510 19 8 0
1266688 2137.536 2165 0 529 0 0 -1946 510 19 8 0
1266944 2137.968 2165 0 529 0 0 -1946 510 19 8 0
1267200 2138.4 2165 0 529 0 0 -1946 510 19 8 0
1267456 2138.832 2165 0 529 0 0 -1946 510 19 8 0
1267712 2139.264 2165 0 529 0 0 -1946 510 19 8 0
1267968 2139.696 2165 0 529 0 0 -1946 510 19 8 0
1268224 2140.128 2165 0 529 0 0 -1946 510 19 8 0
1268480 2140.56 2165 0 529 0 0 -1946 510 19 8 0
1268736 2140.992 2165 0 529 0 0 -1946 510 19 8 0
1268992 2141.424 2165 0 529 0 0 -1946 510 19 8 0
1269248 2141.856 2165 0 529 0 0 -1946 510 19 8 0
1269504 2142.288 2165 0 529 0 0 -1946 510 19 8 0
1269760 2142.72 2165 0 529 0 0 -1946 510 19 8 0
1270016 2143.152 2165 0 529 0 0 -1946 510 19 8 0
1270272 2143.584 2165 0 529 0 0 -1946 510 19 8 0
1270528 2144.016 2165 0 529 0 0 -1946 510 19 8 0
1270784 2144.448 2165 0 529 0 0 -1946 510 19 8 0
1271040 2144.88 2165 0 529 0 0 -1946 510 19 8 0
1271296 2145.312 2165 0 529 0 0 -1946 510 19 8 0
1271552 2145.744 2165 0 529 0 0 -1946 510 19 8 0
1271808 2146.176 2165 0 529 0 0 -1946 510 19 8 0
1272064 2146.608 2165 0 529 0 0 -1946 510 19 8 0
1272320 2147.04 2165 0 529 0 0 -1946 510 19 8 0
1272576 2147.472 2165 0 529 0 0 -1946 510 19 8 0
1272832 2147.904 2165 0 529 0 0 -1946 510 19 8 0
1273088 2148.336 2165 0 529 0 0 -1946 510 19 8 0
1273344 2148.768 2165 0 529 0 0 -1946 510 19 8 0
1273600 2149.2 2165 0 529 0 0 -1946 510 19 8 0
1273856 2149.632 2165 0 529 0 0 -1946 510 19 8 0
1274112 2150.064 2165 0 529 0 0 -1946 510 19 8 0
1274368 2150.496 2165 0 529 0 0 -1946 510 19 8 0
1274624 2150.928 2165 0 529 0 0 -1946 510 19 8 0
1274880 2151.36 2165 0 529 0 0 -1946 510 19 8 0
1275136 2151.792 2165 0 529 0 0 -1946 510 19 8 0
1275392 2152.224 2165 0 529 0 0 -1946 510 19 8 0
1275648 2152.656 2165 0 529 0 0 -1946 510 19 8 0
1275904 2153.088 2165 0 529 0 0 -1946 510 19 8 0
1276160 2153.52 2165 0 529 0 0 -1946 510 19 8 0
1276416 2153.952 2165 0 529 0 0 -1946 510 19 8 0
1276672 2154.384 2165 0 529 0 0 -1946 510 19 8 0
1276928 2154.816 2165 0 529 0 0 -1946 510 19 8 0
1277184 2155.248 2165 0 529 0 0 -1946 510 19 8 0
1277440 2155.68 2165 0 529 0 0 -1946 510 19 8 0
1277696 2156.112 2165 0 529 0 0 -1946 510 19 8 0
1277952 2156.544 2165 0 529 0 0 -1946 510 19 8 0
1278208 2156.976 2165 0 529 0 0 -1946 510 19 8 0
1278464 2157.408 2165 0 529 0 0 -1946 510 19 8 0
1278720 2157.84 2165 0 529 0 0 -1946 510 19 8 0
1278976 2158.272 2165 0 529 0 0 -1946 510 19 8 0
1279232 2158.704 2165 0 529 0 0 -1946 510 19 8 0
1279488 2159.136 2165 0 529 0 0 -1946 510 19 8 0
1279744 2159.568 2165 0 529 0 0 -1946 510 19 8 0
1280000 2160 2165 0 529 0 0 -1946 510 19 8 0
1280256 2160.432 2165 0 529 0 0 -1946 510 19 8 0
1280512 2160.864 2165 0 529 0 0 -1946 510 19 8 0
1280768 2161.296 2165 0 529 0 0 -1946 510 19 8 0
1281024 2161.728 2165 0 529 0 0 -1946 510 19 8 0
1281280 2162.16 2165 0 529 0 0 -1946 510 19 8 0
1281536 2162.592 2165 0 529 0 0 -1946 510 19 8 0
1281792 2163.024 2165 0 529 0 0 -1946 510 19 8 0
1282048 2163.456 2165 0 529 0 0 -1946 510 19 8 0
1282304 2163.888 2165 0 529 0 0 -1946 510 19 8 0
1282560 2164.32 2165 0 529 0 0 -1946 510 19 8 0
1282816 2164.752 2165 0 529 0 0 -1946 510 19 8 0
1283072 2165.184 2165 0 529 0 0 -1946 510 19 8 0
1283328 2165.616 2165 0 529 0 0 -1946 510 19 8 0
1283584 2166.048 2165 0 529 0 0 -1946 510 19 8 0
1283840 2166.48 2165 0 529 0 0 -1946 510 19 8 0
1284096 2166.912 2165 0 529 0 0 -1946 510 19 8 0
1284352 2167.344 2165 0 529 0 0 -1946 510 19 8 0
1284608 2167.776 2165 0 529 0 0 -1946 510 19 8 0
1284864 2168.208 2165 0 529 0 0 -1946 510 19 8 0
1285120 2168.64 2165 0 529 0 0 -1946 510 19 8 0
1285376 2169.072 2165 0 529 0 0 -1946 510 19 8 0
1285632 2169.504 2165 0 529 0 0 -1946 510 19 8 0
1285888 2169.936 2165 0 529 0 0 -1946 510 19 8 0
1286144 2170.368 2165 0 529 0 0 -1946 510 19 8 0
1286400 2170.8 2165 0 529 0 0 -1946 510 19 8 0
1286656 2171.232 2165 0 529 0 0 -1946 510 19 8 0
1286912 2171.664 2165 0 529 0 0 -1946 510 19 8 0
1287168 2172.096 2165 0 529 0 0 -1946 510 19 8 0
1287424 2172.528 2165 0 529 0 0 -1946 510 19 8 0
1287680 2172.96 2165 0 529 0 0 -1946 510 19 8 0
1287936 2173.392 2165 0 529 0 0 -1946 510 19 8 0
1288192 2173.824 2165 0 529 0 0 -1946 510 19 8 0
1288448 2174.256 2165 0 529 0 0 -1946 510 19 8 0
1288704 2174.688 2165 0 529 0 0 -1946 510 19 8 0
1288960 2175.12 2165 0 529 0 0 -1946 510 19 8 0
1289216 2175.552 2165 0 529 0 0 -1946 510 19 8 0
1289472 2175.984 2165 0 529 0 0 -1946 510 19 8 0
1289728 2176.416 2165 0 529 0 0 -1946 510 19 8 0
1289984 2176.848 2165 0 529 0 0 -1946 510 19 8 0
1290240 2177.28 2165 0 529 0 0 -1946 510 19 8 0
1290496 2177.712 2165 0 529 0 0 -1946 510 19 8 0
1290752 2178.144 2165 0 529 0 0 -1946 510 19 8 0
1291008 2178.576 2165 0 529 0 0 -1946 510 19 8 0
1291264 2179.008 2165 0 529 0 0 -1946 510 19 8 0
1291520 2179.44 2165 0 529 0 0 -1946 510 19 8 0
1291776 2179.872 2165 0 529 0 0 -1946 510 19 8 0
1292032 2180.304 2165 0 529 0 0 -1946 510 19 8 0
1292288 2180.736 2165 0 529 0 0 -1946 510 19 8 0
1292544 2181.168 2165 0 529 0 0 -1946 510 19 8 0
1292800 2181.6 2165 0 529 0 0 -1946 510 19 8 0
1293056 2182.032 2165 0 529 0 0 -1946 510 19 8 0
1293312 2182.464 2165 0 529 0 0 -1946 510 19 8 0
1293568 2182.896 2165 0 529 0 0 -1946 510 19 8 0
1293824 2183.328 2165 0 529 0 0 -1946 510 19 8 0
1294080 2183.76 2165 0 529 0 0 -1946 510 19 8 0
1294336 2184.192 2165 0 529 0 0 -1946 510 19 8 0
1294592 2184.624 2165 0 529 0 0 -1946 510 19 8 0
1294848 2185.056 2165 0 529 0 0 -1946 510 19 8 0
1295104 2185.488 2165 0 529 0 0 -1946 510 19 8 0
1295360 2185.92 2165 0 529 0 0 -1946 510 19 8 0
1295616 2186.352 2165 0 529 0 0 -1946 510 19 8 0
1295872 2186.784 2165 0 529 0 0 -1946 510 19 8 0
1296128 2187.216 2165 0 529 0 0 -1946 510 19 8 0
1296384 2187.648 2165 0 529 0 0 -1946 510 19 8 0
1296640 2188.08 2165 0 529 0 0 -1946 510 19 8 0
1296896 2188.512 2165 0 529 0 0 -1946 510 19 8 0
1297152 2188.944 2165 0 529 0 0 -1946 510 19 8 0
1297408 2189.376 2165 0 529 0 0 -1946 510 19 8 0
1297664 2189.808 2165 0 529 0 0 -1946 510 19 8 0
1297920 2190.24 2165 0 529 0 0 -1946 510 19 8 0
1298176 2190.672 2165 0 529 0 0 -1946 510 19 8 0
1298432 2191.104 2165 0 529 0 0 -1946 510 19 8 0
1298688 2191.536 2165 0 529 0 0 -1946 510 19 8 0
1298944 2191.968 2165 0 529 0 0 -1946 510 19 8 0
1299200 2192.4 2165 0 529 0 0 -1946 510 19 8 0
1299456 2192.832 2165 0 529 0 0 -1946 510 19 8 0
1299712 2193.264 2165 0 529 0 0 -1946 510 19 8 0
1299968 2193.696 2165 0 529 0 0 -1946 510 19 8 0
1300224 2194.128 2165 0 529 0 0 -1946 510 19 8 0
1300480 2194.56 2165 0 529 0 0 -1946 510 19 8 0
1300736 2194.992 2165 0 529 0 0 -1946 510 19 8 0
1300992 2195.424 2165 0 529 0 0 -1946 510 19 8 0
1301248 2195.856 2165 0 529 0 0 -1946 510 19 8 0
1301504 2196.288 2165 0 529 0 0 -1946 510 19 8 0
1301760 2196.72 2165 0 529 0 0 -1946 510 19 8 0
1302016 2197.152 2165 0 529 0 0 -1946 510 19 8 0
1302272 2197.584 2165 0 529 0 0 -1946 510 19 8 0
1302528 2198.016 2165 0 529 0 0 -1946 510 19 8 0
1302784 2198.448 2165 0 529 0 0 -1946 510 19 8 0
1303040 2198.88 2165 0 529 0 0 -1946 510 19 8 0
1303296 2199.312 2165 0 529 0 0 -1946 510 19 8 0
1303552 2199.744 2165 0 529 0 0 -1946 510 19 8 0
1303808 2200.176 2165 0 529 0 0 -1946 510 19 8 0
1304064 2200.608 2165 0 529 0 0 -1946 510 19 8 0
1304320 2201.04 2165 0 529 0 0 -1946 510 19 8 0
