# Scalar ASCII output created by CarpetIOScalar
# created on nid27054 by elihu on Apr 25 2017 at 18:46:25-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0002/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid27054-elihu-2017.04.25-23.44.34-571
# Run ID: run-J0040_N40-nid27054-elihu-2017.04.25-23.44.34-571
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
152064 256.608 49296.4553380204 53600.0890657283 50187.1790990692
152320 257.04 34528.4832475369 36302.5133281467 36952.3948065973
152576 257.472 48788.0711471421 57346.0279751856 55599.0980997249
152832 257.904 48455.4511042608 52649.1015905263 49121.7088793437
153088 258.336 34601.0236521907 36372.8565749102 36966.247308215
153344 258.768 48842.7310871679 57376.7696676492 55700.788754948
153600 259.2 47623.5627524784 51702.7172513224 48126.9160352279
153856 259.632 34107.0445392226 35919.8125854849 36509.3384487891
154112 260.064 47613.1126673289 56017.7818928791 54313.3458456004
154368 260.496 47361.6336785547 51406.5647454531 47890.2286114165
154624 260.928 33189.3246399695 35034.5792108409 35645.8865129082
154880 261.36 46587.3070742191 54829.6546776823 53004.0261358519
155136 261.792 46361.6005122146 50342.6267017598 46782.0682408452
155392 262.224 33141.5865276539 34996.2971876599 35647.2415773422
155648 262.656 45452.3101393939 53615.9880543577 51698.3663285993
155904 263.088 45128.2261418715 49016.2348039712 45423.3629940015
156160 263.52 32241.7359790495 34105.2799019046 34770.8129951092
156416 263.952 45344.4042726417 53520.6973186823 51632.6076289362
156672 264.384 45129.8433486511 49042.5203412544 45469.4540561071
156928 264.816 31342.5041677351 33142.0996358539 33888.5408702321
157184 265.248 44159.1887627364 52282.7464263238 50322.7506752518
157440 265.68 44433.1356210436 47910.4965221395 44672.8223663802
157696 266.112 31273.4459925869 33055.051918049 33825.9393609736
157952 266.544 43111.5132602694 51114.6936776593 49108.3365585119
158208 266.976 43534.5584218726 46818.77916139 43648.0475557724
158464 267.408 30381.3302949294 32160.4376528784 32962.2357594471
158720 267.84 42981.5362486137 50944.4004788192 48949.2936946723
158976 268.272 42535.9749348481 45716.1133456001 42472.4495707528
159232 268.704 29482.4154205654 31273.7398996765 32054.0822028856
159488 269.136 41935.0684911695 49772.803129118 47669.9992953074
159744 269.568 42051.3419371229 45201.1185882073 41963.5763025858
160000 270 28575.2286400444 30376.53795807 31187.1284499473
160256 270.432 40806.9922009656 48489.9948161853 46264.6568976244
160512 270.864 41002.6137639925 44022.4794539988 40726.7272582303
160768 271.296 28271.853278989 30071.4877866732 6.55656792435958e+281
161024 271.728 39752.3206889617 47342.2104556554 44979.9978822764
161280 272.16 39893.2193377417 42793.1194891963 39452.7870698456
161536 272.592 27415.3628176839 29249.998552443 1.31131358444443e+282
161792 273.024 39610.0758861341 47197.3813699904 44795.1204776029
162048 273.456 40254.3836670395 43230.3676029783 39918.3871662302
162304 273.888 27741.6752768241 29632.195908187 1.31131358448977e+282
162560 274.32 39935.1356779929 47580.5077267186 45268.4835597573
162816 274.752 40139.4538432182 43127.5962308396 39849.9882665358
163072 275.184 27619.4753729498 29526.8539164972 1.31588237890762e+282
163328 275.616 39813.7796360692 47470.5596335367 6.85319158828858e+279
163584 276.048 40009.8706055876 43010.4832768662 1.99907581574835e+281
163840 276.48 27503.3283470051 29429.7852660485 7.2549220544336e+281
164096 276.912 39701.5867427275 47424.6467400932 7.70173320830531e+279
164352 277.344 39928.303573142 42975.0253766439 1.91260839297818e+281
164608 277.776 27423.2505912907 29373.2218527749 6.97378124330244e+281
164864 278.208 39294.560966898 46833.9327942342 1.62179230487556e+279
165120 278.64 39538.7613288234 42467.8741484753 7.61672089618223e+280
165376 279.072 26859.1605483616 28840.2873745168 4.38753162897487e+280
165632 279.504 39189.1028829082 46724.8518022701 5.94689724217207e+278
165888 279.936 39395.5468980028 42358.5576054338 1.14935716495408e+280
166144 280.368 26726.7870166102 28744.5968316597 4.17216123030534e+280
166400 280.8 38974.108997912 46560.4641184575 2.05998032476887e+279
166656 281.232 39153.1440364207 42131.6098506445 2.58414311223138e+280
166912 281.664 26505.5571415534 28583.3292038428 5.48423288265848e+281
167168 282.096 38684.1319475947 46275.4822609375 6.68290512563908e+279
167424 282.528 38945.8178569842 41979.4280724874 1.99327402812921e+281
167680 282.96 26468.5378241282 28501.3925104387 7.21858622402715e+281
167936 283.392 38740.0081426136 46342.0614066016 7.71057567767094e+279
168192 283.824 38797.4185221632 41802.6753799731 1.99907581607805e+281
168448 284.256 26469.8828077572 28434.7400577292 7.16285858593429e+281
168704 284.688 38641.648376491 46211.0737461706 8.56648954561021e+278
168960 285.12 38717.2814263741 41721.8684922703 1.76352603475472e+272
169216 285.552 26273.4951181378 28274.7262790958 1.63914948067803e+281
169472 285.984 38574.2866872078 46079.0917402336 43339.6193154944
169728 286.416 38537.4599502533 41567.7130253996 1.76352603478025e+272
169984 286.848 26199.3044680506 28175.0975333045 1.63914948073612e+281
170240 287.28 38516.0249154725 45950.2957596916 43191.8656790344
170496 287.712 38470.1404303946 41474.4883780628 1.76352603484123e+272
170752 288.144 26006.1224636857 28013.1181660949 3.43137571214885e+288
171008 288.576 38392.0371276264 45773.51562734 4.57516739775271e+288
171264 289.008 38371.6698123327 41327.4951668891 8.81763017439478e+271
171520 289.44 25924.5327435044 27886.0208921571 3.43137554838072e+288
171776 289.872 38320.1541970582 45621.1898094093 4.57516739785059e+288
172032 290.304 38285.2484117783 41195.1778348156 37674.7830677194
172288 290.736 25833.2258842013 27773.1538257652 3.43137554842076e+288
172544 291.168 38227.6358296948 45460.2259546251 4.57516739797911e+288
172800 291.6 38213.9388204731 41106.2199263165 37566.4176359462
173056 292.032 25644.6691594115 27627.2199269421 3.44339436785943e+288
173312 292.464 38156.4862473734 45287.9723652914 5.65752885181514e+288
173568 292.896 38092.8242246713 2.78184870838378e+283 1.92801893762828e+288
173824 293.328 25540.1430440208 2.39218191878988e+277 2.78309710805094e+288
174080 293.76 32368.7030052772 3.34250076330674e+277 6.36992971733214e+288
174336 294.192 7.9363912118956e+274 2.78184870843488e+283 1.90072678181947e+288
174592 294.624 22117.3425698809 1.26982259392347e+276 1.98059172907216e+288
174848 295.056 32482.9047262714 1.63848076635516e+275 4.87546366810767e+288
175104 295.488 30620.9361760446 2.78184870852505e+283 4.19714049961376e+287
175360 295.92 21498.1589855041 22497.4396005256 8.78422531825898e+287
175616 296.352 31681.3558901326 36380.1109298756 2.25843793918353e+288
175872 296.784 30579.7204187753 2.78184870854309e+283 4.5012565741712e+287
176128 297.216 21396.8555596055 22393.5365559812 1.71632925218671e+288
176384 297.648 31173.7512026677 1.73898253632261e+279 3.90993537006746e+288
176640 298.08 29899.1953488879 2.77009964997528e+283 1.80850746032933e+288
176896 298.512 21035.9236625157 2.14112777335027e+277 2.59995882494823e+288
177152 298.944 31077.8925919066 9.40714847539055e+276 6.29125852577327e+288
177408 299.376 29809.4525723049 2.76991201475923e+283 1.81137955796127e+288
177664 299.808 20658.238985056 3.11435023707875e+218 2.53211745975386e+288
177920 300.24 30577.2779712148 1.38424865788652e+219 5.73229149113972e+288
178176 300.672 29227.7385890622 2.76971919748499e+283 6.0412758938649e+287
178432 301.104 20458.8826556841 2.66305306685396e+218 1.53774364261326e+288
178688 301.536 30049.310377645 7.26230259019924e+218 4.73277095804272e+288
178944 301.968 28571.9333163519 2.76600939133071e+283 5.21106824827264e+286
179200 302.4 20086.8740322145 2.66912423442898e+217 1.31270992249238e+288
179456 302.832 30000.1952382132 6.83089096117824e+217 4.58064898087842e+288
179712 303.264 28571.3710120354 2.75871960180625e+283 27655.0282741202
179968 303.696 19664.9425496481 1.71964206725243e+216 1.2867658309546e+288
180224 304.128 29464.356025863 3.72992264820339e+216 4.5751673990538e+288
180480 304.56 27864.3588050769 2.63856896571339e+283 26953.3457144475
180736 304.992 19555.3065923952 8.77119784965715e+213 1.28676583099186e+288
180992 305.424 29360.9852462514 7.03710675993347e+93 4.57516739909928e+288
181248 305.856 27811.3949797473 4.55551683405918e+282 26884.7765804845
181504 306.288 19207.861451907 5.65603715446982e+91 1.28676583101132e+288
181760 306.72 28860.7937056354 2.75125807301584e+91 4.57516739920211e+288
182016 307.152 27219.3045742536 1.70193655070884e+280 26293.5309970853
182272 307.584 19126.5323523103 19934.6526661152 1.28361199322073e+288
182528 308.016 28804.4621677008 32344.6896538931 4.55274010810432e+288
182784 308.448 26601.3873565659 7.2928592183691e+219 25563.803844144
183040 308.88 18669.8410471457 19434.4240095203 19976.9834807665
183296 309.312 28292.1177187063 31591.3757808884 29788.6758199818
183552 309.744 26543.0970652436 nan 25505.0987303869
183808 310.176 18573.862983457 nan 19909.948575337
184064 310.608 28180.2634444119 31420.5262976912 29555.2092738978
184320 311.04 25940.6493643468 nan 24792.9397089557
184576 311.472 18126.4971188699 nan 19382.1547482534
184832 311.904 27630.459073904 30665.1696082665 28896.8882981536
185088 312.336 25784.7207859934 nan 24621.0407086158
185344 312.768 18043.2517717908 nan 19309.1095734572
185600 313.2 27125.7943057203 29950.8376595101 28279.8696159531
185856 313.632 25090.4022873346 2.47599627023661e+94 23927.6543363475
186112 314.064 17588.794506673 nan 18799.4095401602
186368 314.496 25758.1403439317 28563.4189912105 26902.5984467573
186624 314.928 23504.3026853267 24321.3351106369 22393.6326240734
186880 315.36 17433.9348550788 nan 18737.9360603395
187136 315.792 25712.2571969285 28503.6448878164 26848.8770139633
187392 316.224 22912.234751616 23676.4193536705 9.95906385208083e+216
187648 316.656 17059.0662001323 nan 18347.2254399098
187904 317.088 23999.2725361318 nan 25025.7888883376
188160 317.52 21461.8954835796 nan 1.99181277044027e+217
188416 317.952 17036.4244778959 nan 18332.9160789371
188672 318.384 23947.3733294844 nan 24978.305909952
188928 318.816 20980.232107742 nan 1.99181277048417e+217
189184 319.248 16719.1976687416 nan 17943.3469317685
189440 319.68 23462.9189557175 nan 23430.2226650809
189696 320.112 20795.8169323074 nan 1.99181277051646e+217
189952 320.544 16595.3913119121 nan 16968.4681912416
190208 320.976 23320.3268471555 nan 23324.8675668641
190464 321.408 20662.8881724434 nan 1.99181277056854e+217
190720 321.84 16216.3066577162 nan 16561.1183793756
190976 322.272 22926.175326738 nan 21960.9709265808
191232 322.704 16916.6376750197 17448.8999395125 1.9918127705892e+217
191488 323.136 12709.7909296716 nan 12465.225746184
191744 323.568 22850.0997418496 nan 21922.2884664903
192000 324 16894.6028195836 17425.723821858 nan
192256 324.432 12650.5989128692 nan 12433.2455986967
192512 324.864 21792.0088282168 nan nan
192768 325.296 12296.4926070533 12729.7825825449 nan
193024 325.728 9106.01894369138 nan 9094.29278345616
193280 326.16 nan nan 21407.3103429972
193536 326.592 12222.74336433 12653.2233109671 nan
193792 327.024 9086.02528267676 nan 9042.27479863038
194048 327.456 nan nan 4.97690423757304e+214
194304 327.888 11101.4025500988 nan nan
194560 328.32 nan nan 4.14742019814087e+215
194816 328.752 nan nan 2.5879902036303e+216
195072 329.184 10901.5295020626 nan nan
195328 329.616 nan nan 4.1474201981532e+215
195584 330.048 nan nan 5.12828507507443e+216
195840 330.48 7525.06543378927 nan nan
196096 330.912 nan 8305.77909423991 4.14742019798244e+215
196352 331.344 nan nan 5.18012782725247e+216
196608 331.776 7274.00619436179 nan nan
196864 332.208 nan 8288.45861746197 4.14742019527559e+215
197120 332.64 nan nan 5.18012782081149e+216
197376 333.072 2122.54422970171 nan nan
197632 333.504 nan 8273.07716892659 4.24888679621956e+215
197888 333.936 nan nan 5.13797055347418e+216
198144 334.368 129.548584034644 nan nan
198400 334.8 nan 4252.60326738465 1.20014976062093e+216
198656 335.232 nan nan 2.56933961861907e+216
198912 335.664 110.488527607935 nan 9.04793258335662e+216
199168 336.096 nan 4224.56784110799 1.25478377084202e+216
199424 336.528 nan nan 2.49911131330949e+216
199680 336.96 95.3676998984121 nan 8.80191664053071e+216
199936 337.392 nan 208.397235966638 nan
200192 337.824 nan nan 2.35826278636513e+216
200448 338.256 87.4710439128815 nan 8.55712742821072e+216
200704 338.688 nan 199.697336884786 nan
200960 339.12 nan nan 2.27829496161715e+216
201216 339.552 83.4059093191674 nan 8.5272069678662e+216
201472 339.984 nan 157.392638773201 nan
