# Scalar ASCII output created by CarpetIOScalar
# created on nid27054 by elihu on Apr 25 2017 at 18:46:25-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0002/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid27054-elihu-2017.04.25-23.44.34-571
# Run ID: run-J0040_N40-nid27054-elihu-2017.04.25-23.44.34-571
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
152576 257.472 3067 0 1248 0 0 1613 1032 215 49 0
152832 257.904 3077 0 1260 0 0 1611 1039 220 48 0
153088 258.336 3078 0 1261 0 0 1611 1040 219 48 0
153344 258.768 3078 0 1261 0 0 1611 1042 218 48 0
153600 259.2 3077 0 1260 0 0 1611 1041 218 47 0
153856 259.632 3081 0 1264 0 0 1611 1045 218 48 0
154112 260.064 3080 0 1262 0 0 1611 1044 217 48 0
154368 260.496 3082 0 1265 0 0 1611 1044 219 48 0
154624 260.928 3080 0 1263 0 0 1611 1043 219 47 0
154880 261.36 3089 0 1273 0 0 1611 1049 222 49 0
155136 261.792 3089 0 1272 0 0 1611 1050 221 49 0
155392 262.224 3100 0 1284 0 0 1609 1060 223 50 0
155648 262.656 3098 0 1282 0 0 1609 1060 221 49 0
155904 263.088 3106 0 1291 0 0 1609 1067 223 50 0
156160 263.52 3107 0 1292 0 0 1609 1067 223 50 0
156416 263.952 3121 0 1307 0 0 1607 1083 224 50 0
156672 264.384 3120 0 1307 0 0 1607 1084 222 50 0
156928 264.816 3119 0 1305 0 0 1607 1083 222 49 0
157184 265.248 3121 0 1308 0 0 1606 1086 222 48 0
157440 265.68 3126 0 1313 0 0 1606 1086 226 50 0
157696 266.112 3143 0 1330 0 0 1606 1104 225 49 0
157952 266.544 3140 0 1328 0 0 1606 1103 224 49 0
158208 266.976 3147 0 1335 0 0 1606 1103 231 50 0
158464 267.408 3143 0 1331 0 0 1606 1102 228 49 0
158720 267.84 3142 0 1330 0 0 1606 1101 229 49 0
158976 268.272 3162 0 1351 0 0 1605 1118 232 50 0
159232 268.704 3162 0 1351 0 0 1605 1117 233 49 0
159488 269.136 3161 0 1350 0 0 1605 1117 232 50 0
159744 269.568 3160 0 1348 0 0 1605 1115 232 49 0
160000 270 3159 0 1348 0 0 1605 1114 233 48 0
160256 270.432 3160 0 1349 0 0 1605 1113 235 49 0
160512 270.864 3159 0 1347 0 0 1605 1112 235 48 0
160768 271.296 3158 0 1347 0 0 1605 1110 235 48 0
161024 271.728 3158 0 1347 0 0 1605 1109 237 48 0
161280 272.16 3161 0 1349 0 0 1605 1109 240 50 0
161536 272.592 3192 0 1374 0 0 1611 1142 231 49 0
161792 273.024 3193 0 1375 0 0 1611 1144 230 49 0
162048 273.456 3193 0 1375 0 0 1611 1145 229 49 0
162304 273.888 3194 0 1376 0 0 1611 1146 229 48 0
162560 274.32 3194 0 1376 0 0 1611 1148 227 48 0
162816 274.752 3197 0 1379 0 0 1611 1150 228 47 0
163072 275.184 3196 0 1378 0 0 1611 1151 226 48 0
163328 275.616 3200 0 1382 0 0 1611 1153 229 48 0
163584 276.048 3197 0 1379 0 0 1611 1153 226 48 0
163840 276.48 3203 0 1385 0 0 1611 1154 230 48 0
164096 276.912 3201 0 1383 0 0 1611 1156 226 48 0
164352 277.344 3211 0 1394 0 0 1611 1160 233 48 0
164608 277.776 3207 0 1390 0 0 1611 1161 228 48 0
164864 278.208 3223 0 1405 0 0 1610 1168 237 48 0
165120 278.64 3223 0 1406 0 0 1610 1169 236 48 0
165376 279.072 3225 0 1408 0 0 1610 1169 238 47 0
165632 279.504 3225 0 1408 0 0 1610 1169 238 48 0
165888 279.936 3225 0 1408 0 0 1610 1169 238 48 0
166144 280.368 3228 0 1414 0 0 1608 1175 238 49 0
166400 280.8 3239 0 1426 0 0 1607 1182 243 50 0
166656 281.232 3245 0 1433 0 0 1605 1186 247 48 0
166912 281.664 3243 0 1431 0 0 1605 1187 244 48 0
167168 282.096 3247 0 1435 0 0 1605 1187 247 49 0
167424 282.528 3246 0 1434 0 0 1605 1188 245 48 0
167680 282.96 3245 0 1434 0 0 1604 1190 243 47 0
167936 283.392 3244 0 1433 0 0 1604 1190 243 48 0
168192 283.824 3248 0 1437 0 0 1604 1189 247 49 0
168448 284.256 3246 0 1435 0 0 1604 1190 244 48 0
168704 284.688 3250 0 1440 0 0 1604 1193 246 48 0
168960 285.12 3251 0 1440 0 0 1604 1194 245 48 0
169216 285.552 3255 0 1443 0 0 1604 1195 247 47 0
169472 285.984 3255 0 1444 0 0 1604 1195 248 48 0
169728 286.416 3257 0 1446 0 0 1604 1196 249 47 0
169984 286.848 3254 0 1443 0 0 1604 1196 246 46 0
170240 287.28 3261 0 1450 0 0 1604 1198 251 47 0
170496 287.712 3259 0 1447 0 0 1604 1199 247 46 0
170752 288.144 3265 0 1454 0 0 1604 1200 253 49 0
171008 288.576 3261 0 1451 0 0 1604 1200 250 48 0
171264 289.008 3263 0 1452 0 0 1604 1200 250 47 0
171520 289.44 3266 0 1456 0 0 1604 1203 252 49 0
171776 289.872 3265 0 1455 0 0 1604 1204 250 49 0
172032 290.304 3270 0 1460 0 0 1603 1206 253 48 0
172288 290.736 3268 0 1458 0 0 1603 1206 251 48 0
172544 291.168 3273 0 1463 0 0 1603 1207 255 48 0
172800 291.6 3272 0 1462 0 0 1603 1208 253 47 0
173056 292.032 3274 0 1464 0 0 1603 1210 253 49 0
173312 292.464 3273 0 1463 0 0 1603 1211 250 49 0
173568 292.896 3274 0 1464 0 0 1603 1211 252 48 0
173824 293.328 3272 0 1462 0 0 1603 1211 250 47 0
174080 293.76 3278 0 1468 0 0 1603 1213 254 48 0
174336 294.192 3292 0 1483 0 0 1603 1230 252 48 0
174592 294.624 3290 0 1481 0 0 1603 1230 249 48 0
174848 295.056 3293 0 1484 0 0 1602 1231 253 49 0
175104 295.488 3301 0 1493 0 0 1602 1232 259 48 0
175360 295.92 3306 0 1498 0 0 1600 1238 259 48 0
175616 296.352 3304 0 1497 0 0 1600 1239 257 48 0
175872 296.784 3303 0 1496 0 0 1600 1239 256 48 0
176128 297.216 3310 0 1503 0 0 1600 1240 262 46 0
176384 297.648 3310 0 1504 0 0 1599 1243 260 46 0
176640 298.08 3313 0 1507 0 0 1599 1243 263 47 0
176896 298.512 3315 0 1508 0 0 1599 1243 265 46 0
177152 298.944 3317 0 1513 0 0 1597 1246 266 47 0
177408 299.376 3314 0 1510 0 0 1597 1245 264 46 0
177664 299.808 3315 0 1512 0 0 1597 1246 264 46 0
177920 300.24 3317 0 1512 0 0 1598 1246 265 45 0
178176 300.672 3317 0 1512 0 0 1598 1246 264 46 0
178432 301.104 3319 0 1515 0 0 1597 1248 266 46 0
178688 301.536 3320 0 1516 0 0 1597 1249 266 47 0
178944 301.968 3319 0 1515 0 0 1597 1249 265 46 0
179200 302.4 3317 0 1513 0 0 1597 1249 264 44 0
179456 302.832 3322 0 1518 0 0 1596 1250 268 47 0
179712 303.264 3322 0 1519 0 0 1596 1250 268 47 0
179968 303.696 3320 0 1517 0 0 1596 1250 266 48 0
180224 304.128 3319 0 1516 0 0 1596 1250 265 47 0
180480 304.56 3318 0 1515 0 0 1596 1250 264 46 0
180736 304.992 3318 0 1515 0 0 1596 1251 262 46 0
180992 305.424 3320 0 1517 0 0 1596 1251 265 47 0
181248 305.856 3320 0 1517 0 0 1596 1251 265 46 0
181504 306.288 3323 0 1520 0 0 1596 1252 266 48 0
181760 306.72 3323 0 1520 0 0 1596 1252 267 47 0
182016 307.152 3322 0 1518 0 0 1596 1252 265 46 0
182272 307.584 3322 0 1518 0 0 1596 1252 265 46 0
182528 308.016 3323 0 1519 0 0 1596 1252 267 47 0
182784 308.448 3327 0 1524 0 0 1596 1253 270 47 0
183040 308.88 3326 0 1524 0 0 1596 1254 269 46 0
183296 309.312 3324 0 1521 0 0 1596 1254 267 46 0
183552 309.744 3324 0 1521 0 0 1596 1255 265 45 0
183808 310.176 3325 0 1522 0 0 1596 1254 267 46 0
184064 310.608 3325 0 1522 0 0 1596 1254 267 46 0
184320 311.04 3325 0 1522 0 0 1596 1256 266 46 0
184576 311.472 3328 0 1525 0 0 1596 1256 268 47 0
184832 311.904 3324 0 1522 0 0 1596 1256 264 46 0
185088 312.336 3323 0 1520 0 0 1596 1255 264 45 0
185344 312.768 3327 0 1524 0 0 1596 1256 268 47 0
185600 313.2 3328 0 1525 0 0 1596 1257 267 47 0
185856 313.632 3325 0 1523 0 0 1596 1257 265 46 0
186112 314.064 3333 0 1530 0 0 1596 1258 271 48 0
186368 314.496 3332 0 1528 0 0 1596 1257 270 47 0
186624 314.928 3327 0 1524 0 0 1596 1259 265 46 0
186880 315.36 3330 0 1527 0 0 1596 1260 266 48 0
187136 315.792 3328 0 1524 0 0 1596 1260 264 47 0
187392 316.224 3330 0 1527 0 0 1596 1260 265 46 0
187648 316.656 3334 0 1531 0 0 1596 1261 269 48 0
187904 317.088 3330 0 1527 0 0 1596 1261 265 47 0
188160 317.52 3332 0 1529 0 0 1596 1261 267 47 0
188416 317.952 3330 0 1527 0 0 1596 1261 265 46 0
188672 318.384 3333 0 1530 0 0 1596 1261 268 47 0
188928 318.816 3337 0 1534 0 0 1596 1261 272 47 0
189184 319.248 3333 0 1530 0 0 1596 1261 267 46 0
189440 319.68 3335 0 1532 0 0 1596 1262 269 46 0
189696 320.112 3338 0 1535 0 0 1596 1262 272 47 0
189952 320.544 3337 0 1533 0 0 1596 1263 269 46 0
190208 320.976 3333 0 1529 0 0 1597 1263 265 45 0
190464 321.408 3331 0 1527 0 0 1597 1263 263 44 0
190720 321.84 3338 0 1533 0 0 1597 1265 268 46 0
190976 322.272 3335 0 1531 0 0 1597 1264 266 46 0
191232 322.704 3339 0 1537 0 0 1595 1267 269 45 0
191488 323.136 3340 0 1538 0 0 1595 1267 270 45 0
191744 323.568 3340 0 1538 0 0 1595 1266 271 45 0
192000 324 3337 0 1534 0 0 1595 1266 268 44 0
192256 324.432 3337 0 1535 0 0 1595 1266 268 45 0
192512 324.864 3336 0 1534 0 0 1595 1266 267 44 0
192768 325.296 3341 0 1538 0 0 1595 1267 271 47 0
193024 325.728 3340 0 1538 0 0 1595 1267 270 45 0
193280 326.16 3343 0 1541 0 0 1595 1268 272 44 0
193536 326.592 3345 0 1542 0 0 1595 1268 274 44 0
193792 327.024 3343 0 1541 0 0 1595 1268 271 44 0
194048 327.456 3344 0 1541 0 0 1595 1268 272 44 0
194304 327.888 3342 0 1540 0 0 1595 1269 270 44 0
194560 328.32 3341 0 1539 0 0 1595 1269 269 44 0
194816 328.752 3345 0 1543 0 0 1595 1270 272 45 0
195072 329.184 3347 0 1545 0 0 1595 1270 273 47 0
195328 329.616 3360 0 1558 0 0 1594 1285 273 47 0
195584 330.048 3362 0 1560 0 0 1594 1285 274 48 0
195840 330.48 3363 0 1562 0 0 1594 1285 276 46 0
196096 330.912 3359 0 1558 0 0 1594 1285 271 46 0
196352 331.344 3361 0 1559 0 0 1594 1285 273 47 0
196608 331.776 3363 0 1561 0 0 1595 1286 275 46 0
196864 332.208 3370 0 1568 0 0 1595 1287 279 48 0
197120 332.64 3372 0 1570 0 0 1595 1287 281 47 0
197376 333.072 3373 0 1571 0 0 1595 1288 281 47 0
197632 333.504 3370 0 1568 0 0 1595 1287 279 45 0
197888 333.936 3367 0 1565 0 0 1595 1288 276 47 0
198144 334.368 3366 0 1564 0 0 1595 1287 276 46 0
198400 334.8 3364 0 1562 0 0 1595 1287 274 45 0
198656 335.232 3367 0 1565 0 0 1595 1288 276 46 0
198912 335.664 3367 0 1565 0 0 1595 1288 276 46 0
199168 336.096 3369 0 1567 0 0 1595 1288 278 47 0
199424 336.528 3371 0 1569 0 0 1595 1289 280 46 0
199680 336.96 3368 0 1565 0 0 1595 1288 277 44 0
199936 337.392 3370 0 1567 0 0 1595 1288 279 45 0
200192 337.824 3371 0 1569 0 0 1595 1287 281 46 0
200448 338.256 3368 0 1566 0 0 1595 1287 278 44 0
200704 338.688 3370 0 1568 0 0 1595 1287 279 44 0
200960 339.12 3385 0 1580 0 0 1598 1299 280 44 0
201216 339.552 3384 0 1579 0 0 1598 1299 279 45 0
201472 339.984 3383 0 1578 0 0 1598 1299 278 45 0
