# 0D ASCII output created by CarpetIOASCII
# created on nid03194 by elihu on Apr 26 2017 at 06:26:01-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0003/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03194-elihu-2017.04.26-11.23.42-32683
# Run ID: run-J0040_N40-nid03194-elihu-2017.04.26-11.23.42-32683
#
# PUNCTURETRACKER::PT_LOC (puncturetracker-pt_loc)
#
# column format: 1:it	2:time	3:data
# data columns: 3:pt_loc_t[0] 4:pt_loc_t[1] 5:pt_loc_t[2] 6:pt_loc_t[3] 7:pt_loc_t[4] 8:pt_loc_t[5] 9:pt_loc_t[6] 10:pt_loc_t[7] 11:pt_loc_t[8] 12:pt_loc_t[9] 13:pt_loc_x[0] 14:pt_loc_x[1] 15:pt_loc_x[2] 16:pt_loc_x[3] 17:pt_loc_x[4] 18:pt_loc_x[5] 19:pt_loc_x[6] 20:pt_loc_x[7] 21:pt_loc_x[8] 22:pt_loc_x[9] 23:pt_loc_y[0] 24:pt_loc_y[1] 25:pt_loc_y[2] 26:pt_loc_y[3] 27:pt_loc_y[4] 28:pt_loc_y[5] 29:pt_loc_y[6] 30:pt_loc_y[7] 31:pt_loc_y[8] 32:pt_loc_y[9] 33:pt_loc_z[0] 34:pt_loc_z[1] 35:pt_loc_z[2] 36:pt_loc_z[3] 37:pt_loc_z[4] 38:pt_loc_z[5] 39:pt_loc_z[6] 40:pt_loc_z[7] 41:pt_loc_z[8] 42:pt_loc_z[9]
201728	340.416	340.4109375 340.4109375 0 0 0 0 0 0 0 0 1.35671665683607 -1.3567167442963 0 0 0 0 0 0 0 0 6.73282514880319 -6.73282525119163 0 0 0 0 0 0 0 0 -6.45569428836469e-19 -1.81199058901298e-19 0 0 0 0 0 0 0 0
201984	340.848	340.8429375 340.8429375 0 0 0 0 0 0 0 0 1.31046531666917 -1.31046540472534 0 0 0 0 0 0 0 0 6.74897916191852 -6.74897926479989 0 0 0 0 0 0 0 0 -6.50984358664721e-19 -1.76399563470632e-19 0 0 0 0 0 0 0 0
202240	341.28	341.2749375 341.2749375 0 0 0 0 0 0 0 0 1.26412948103843 -1.26412956963082 0 0 0 0 0 0 0 0 6.76475419957458 -6.76475430302071 0 0 0 0 0 0 0 0 -6.4570227819508e-19 -1.80672192715798e-19 0 0 0 0 0 0 0 0
202496	341.712	341.7069375 341.7069375 0 0 0 0 0 0 0 0 1.21771216327503 -1.217712252326 0 0 0 0 0 0 0 0 6.78015040441435 -6.78015050846359 0 0 0 0 0 0 0 0 -6.49337454559667e-19 -1.79036921540236e-19 0 0 0 0 0 0 0 0
202752	342.144	342.1389375 342.1389375 0 0 0 0 0 0 0 0 1.17121621186363 -1.1712163013057 0 0 0 0 0 0 0 0 6.79516798002559 -6.79516808467307 0 0 0 0 0 0 0 0 -6.46526126195795e-19 -1.69777921815426e-19 0 0 0 0 0 0 0 0
203008	342.576	342.5709375 342.5709375 0 0 0 0 0 0 0 0 1.12464448181891 -1.12464457160744 0 0 0 0 0 0 0 0 6.80980709549802 -6.80980720069855 0 0 0 0 0 0 0 0 -6.56804036389051e-19 -1.87699042456313e-19 0 0 0 0 0 0 0 0
203264	343.008	343.0029375 343.0029375 0 0 0 0 0 0 0 0 1.07799984893269 -1.07799993904456 0 0 0 0 0 0 0 0 6.8240677539445 -6.82406785962567 0 0 0 0 0 0 0 0 -6.51999081868419e-19 -1.89847377656912e-19 0 0 0 0 0 0 0 0
203520	343.44	343.4349375 343.4349375 0 0 0 0 0 0 0 0 1.03128522056459 -1.03128531098867 0 0 0 0 0 0 0 0 6.83795002745347 -6.83795013353319 0 0 0 0 0 0 0 0 -6.63676590293142e-19 -1.75242454033754e-19 0 0 0 0 0 0 0 0
203776	343.872	343.8669375 343.8669375 0 0 0 0 0 0 0 0 0.984503318297257 -0.984503409021242 0 0 0 0 0 0 0 0 6.85145394023256 -6.85145404663271 0 0 0 0 0 0 0 0 -6.72134748721139e-19 -1.61319091829316e-19 0 0 0 0 0 0 0 0
204032	344.304	344.2989375 344.2989375 0 0 0 0 0 0 0 0 0.937656858473597 -0.937656949488444 0 0 0 0 0 0 0 0 6.86457980652139 -6.86457991318819 0 0 0 0 0 0 0 0 -6.67081921644348e-19 -1.75789413644115e-19 0 0 0 0 0 0 0 0
204288	344.736	344.7309375 344.7309375 0 0 0 0 0 0 0 0 0.890748581512361 -0.890748672809606 0 0 0 0 0 0 0 0 6.87732816051514 -6.87732826741671 0 0 0 0 0 0 0 0 -6.67346217934364e-19 -1.91937106008059e-19 0 0 0 0 0 0 0 0
204544	345.168	345.1629375 345.1629375 0 0 0 0 0 0 0 0 0.843781347765072 -0.84378143935421 0 0 0 0 0 0 0 0 6.88970059163478 -6.88970069880621 0 0 0 0 0 0 0 0 -6.63504622556987e-19 -2.07298295988648e-19 0 0 0 0 0 0 0 0
204800	345.6	345.5949375 345.5949375 0 0 0 0 0 0 0 0 0.796758104696893 -0.796758196598779 0 0 0 0 0 0 0 0 6.90169599633794 -6.90169610386571 0 0 0 0 0 0 0 0 -6.68282828802828e-19 -2.06342902956211e-19 0 0 0 0 0 0 0 0
205056	346.032	346.0269375 346.0269375 0 0 0 0 0 0 0 0 0.74968167680928 -0.749681769043753 0 0 0 0 0 0 0 0 6.91331341947348 -6.91331352743292 0 0 0 0 0 0 0 0 -6.6450491630636e-19 -1.89081366284298e-19 0 0 0 0 0 0 0 0
205312	346.464	346.4589375 346.4589375 0 0 0 0 0 0 0 0 0.702554933605784 -0.702555026168845 0 0 0 0 0 0 0 0 6.92455266456125 -6.92455277293666 0 0 0 0 0 0 0 0 -6.88523549683965e-19 -1.78701010357608e-19 0 0 0 0 0 0 0 0
205568	346.896	346.8909375 346.8909375 0 0 0 0 0 0 0 0 0.655380415535074 -0.655380508374651 0 0 0 0 0 0 0 0 6.93541701083487 -6.9354171195422 0 0 0 0 0 0 0 0 -6.79845716628882e-19 -1.72662867876193e-19 0 0 0 0 0 0 0 0
205824	347.328	347.3229375 347.3229375 0 0 0 0 0 0 0 0 0.608160891886652 -0.608160984895586 0 0 0 0 0 0 0 0 6.94590713945793 -6.94590724852012 0 0 0 0 0 0 0 0 -6.89271464978565e-19 -1.78776353472044e-19 0 0 0 0 0 0 0 0
206080	347.76	347.7549375 347.7549375 0 0 0 0 0 0 0 0 0.56089880533443 -0.560898898363979 0 0 0 0 0 0 0 0 6.95601869717169 -6.95601880656222 0 0 0 0 0 0 0 0 -6.65538289824108e-19 -1.68108774654418e-19 0 0 0 0 0 0 0 0
206336	348.192	348.1869375 348.1869375 0 0 0 0 0 0 0 0 0.513596947017184 -0.513597039909689 0 0 0 0 0 0 0 0 6.96575488731551 -6.96575499686211 0 0 0 0 0 0 0 0 -6.76114409452971e-19 -1.59378835430522e-19 0 0 0 0 0 0 0 0
206592	348.624	348.6189375 348.6189375 0 0 0 0 0 0 0 0 0.466258237118855 -0.466258329772596 0 0 0 0 0 0 0 0 6.97511923636759 -6.97511934614472 0 0 0 0 0 0 0 0 -6.80017664621347e-19 -1.74129172333965e-19 0 0 0 0 0 0 0 0
206848	349.056	349.0509375 349.0509375 0 0 0 0 0 0 0 0 0.418885521663828 -0.418885614070704 0 0 0 0 0 0 0 0 6.98410423343245 -6.98410434345826 0 0 0 0 0 0 0 0 -6.83249063866754e-19 -1.64223364100467e-19 0 0 0 0 0 0 0 0
207104	349.488	349.4829375 349.4829375 0 0 0 0 0 0 0 0 0.371481343940281 -0.371481436197016 0 0 0 0 0 0 0 0 6.99271867070214 -6.99271878086122 0 0 0 0 0 0 0 0 -6.90192915733762e-19 -1.67798523948572e-19 0 0 0 0 0 0 0 0
207360	349.92	349.9149375 349.9149375 0 0 0 0 0 0 0 0 0.324048489747854 -0.324048582035851 0 0 0 0 0 0 0 0 7.00095715563311 -7.00095726608476 0 0 0 0 0 0 0 0 -6.77998431185368e-19 -1.76048798539389e-19 0 0 0 0 0 0 0 0
207616	350.352	350.3469375 350.3469375 0 0 0 0 0 0 0 0 0.27658928529324 -0.276589377798667 0 0 0 0 0 0 0 0 7.0088220046328 -7.00882211509644 0 0 0 0 0 0 0 0 -6.89258686619521e-19 -1.77740335051866e-19 0 0 0 0 0 0 0 0
207872	350.784	350.7789375 350.7789375 0 0 0 0 0 0 0 0 0.229106276257846 -0.229106369128824 0 0 0 0 0 0 0 0 7.0163145783388 -7.01631468896039 0 0 0 0 0 0 0 0 -6.97167847941178e-19 -1.79835342378067e-19 0 0 0 0 0 0 0 0
208128	351.216	351.2109375 351.2109375 0 0 0 0 0 0 0 0 0.181602289142048 -0.181602382425805 0 0 0 0 0 0 0 0 7.02343346071597 -7.0234335711692 0 0 0 0 0 0 0 0 -7.02916422899578e-19 -1.60877213412273e-19 0 0 0 0 0 0 0 0
208384	351.648	351.6429375 351.6429375 0 0 0 0 0 0 0 0 0.134080278065526 -0.134080371732121 0 0 0 0 0 0 0 0 7.0301798066538 -7.03017991720066 0 0 0 0 0 0 0 0 -7.00616041193163e-19 -1.67237975119253e-19 0 0 0 0 0 0 0 0
208640	352.08	352.0749375 352.0749375 0 0 0 0 0 0 0 0 0.0865427411898507 -0.0865428351516657 0 0 0 0 0 0 0 0 7.0365569762393 -7.03655708668014 0 0 0 0 0 0 0 0 -7.00379530652888e-19 -1.86877587661825e-19 0 0 0 0 0 0 0 0
208896	352.512	352.5069375 352.5069375 0 0 0 0 0 0 0 0 0.0389923442990605 -0.0389924384712854 0 0 0 0 0 0 0 0 7.04255577429645 -7.04255588497412 0 0 0 0 0 0 0 0 -7.02830170080118e-19 -1.98543348424561e-19 0 0 0 0 0 0 0 0
209152	352.944	352.9389375 352.9389375 0 0 0 0 0 0 0 0 -0.00856849853848903 0.00856840423787537 0 0 0 0 0 0 0 0 7.04819340529116 -7.04819351633126 0 0 0 0 0 0 0 0 -6.94711604112027e-19 -1.85485631499613e-19 0 0 0 0 0 0 0 0
209408	353.376	353.3709375 353.3709375 0 0 0 0 0 0 0 0 -0.056137656182238 0.0561375618224227 0 0 0 0 0 0 0 0 7.05345332285666 -7.05345343414235 0 0 0 0 0 0 0 0 -7.09215927066023e-19 -1.94862921698732e-19 0 0 0 0 0 0 0 0
209664	353.808	353.8029375 353.8029375 0 0 0 0 0 0 0 0 -0.103711996739721 0.103711902397643 0 0 0 0 0 0 0 0 7.05834161371662 -7.0583417255312 0 0 0 0 0 0 0 0 -7.20995923758196e-19 -1.8339291820405e-19 0 0 0 0 0 0 0 0
209920	354.24	354.2349375 354.2349375 0 0 0 0 0 0 0 0 -0.151289062751001 0.151288968533651 0 0 0 0 0 0 0 0 7.06286894530632 -7.06286905738352 0 0 0 0 0 0 0 0 -7.0532962228663e-19 -1.87425044483176e-19 0 0 0 0 0 0 0 0
210176	354.672	354.6669375 354.6669375 0 0 0 0 0 0 0 0 -0.19886630410581 0.198866210106702 0 0 0 0 0 0 0 0 7.06702143799055 -7.06702154991751 0 0 0 0 0 0 0 0 -7.02689095456605e-19 -2.05225410912984e-19 0 0 0 0 0 0 0 0
210432	355.104	355.0989375 355.0989375 0 0 0 0 0 0 0 0 -0.246441024635963 0.246440930879761 0 0 0 0 0 0 0 0 7.07080054420814 -7.07080065598143 0 0 0 0 0 0 0 0 -7.09666522637655e-19 -2.03161852679283e-19 0 0 0 0 0 0 0 0
210688	355.536	355.5309375 355.5309375 0 0 0 0 0 0 0 0 -0.294010947398688 0.294010853792138 0 0 0 0 0 0 0 0 7.07421713457858 -7.07421724632233 0 0 0 0 0 0 0 0 -6.99649408098638e-19 -2.04243915383294e-19 0 0 0 0 0 0 0 0
210944	355.968	355.9629375 355.9629375 0 0 0 0 0 0 0 0 -0.341573499942949 0.341573406275227 0 0 0 0 0 0 0 0 7.07727056188911 -7.07727067354085 0 0 0 0 0 0 0 0 -6.91566774794228e-19 -1.99914186999764e-19 0 0 0 0 0 0 0 0
211200	356.4	356.3949375 356.3949375 0 0 0 0 0 0 0 0 -0.389126070044482 0.38912597601562 0 0 0 0 0 0 0 0 7.07995350069976 -7.07995361231359 0 0 0 0 0 0 0 0 -6.82806583942338e-19 -2.03530582628381e-19 0 0 0 0 0 0 0 0
211456	356.832	356.8269375 356.8269375 0 0 0 0 0 0 0 0 -0.436665932745189 0.436665838080748 0 0 0 0 0 0 0 0 7.08226566828437 -7.08226578011637 0 0 0 0 0 0 0 0 -6.80956610845443e-19 -2.03699521261537e-19 0 0 0 0 0 0 0 0
211712	357.264	357.2589375 357.2589375 0 0 0 0 0 0 0 0 -0.484190632120032 0.484190536692531 0 0 0 0 0 0 0 0 7.08421024992489 -7.08421036222684 0 0 0 0 0 0 0 0 -6.91845103145559e-19 -2.00328576378944e-19 0 0 0 0 0 0 0 0
211968	357.696	357.6909375 357.6909375 0 0 0 0 0 0 0 0 -0.531697965441656 0.531697869331445 0 0 0 0 0 0 0 0 7.08579041254789 -7.0857905253851 0 0 0 0 0 0 0 0 -6.98783561667857e-19 -1.95963874842341e-19 0 0 0 0 0 0 0 0
212224	358.128	358.1229375 358.1229375 0 0 0 0 0 0 0 0 -0.579185641052255 0.579185544516305 0 0 0 0 0 0 0 0 7.08700769915189 -7.08700781237249 0 0 0 0 0 0 0 0 -7.16549710224818e-19 -1.91207521336527e-19 0 0 0 0 0 0 0 0
212480	358.56	358.5549375 358.5549375 0 0 0 0 0 0 0 0 -0.62665123445698 0.626651137822174 0 0 0 0 0 0 0 0 7.08786462693624 -7.08786474027278 0 0 0 0 0 0 0 0 -7.20179455453264e-19 -1.98982965507856e-19 0 0 0 0 0 0 0 0
212736	358.992	358.9869375 358.9869375 0 0 0 0 0 0 0 0 -0.674092053432627 0.674091956955554 0 0 0 0 0 0 0 0 7.08835997821179 -7.08836009141602 0 0 0 0 0 0 0 0 -7.2580385190829e-19 -2.05387606253522e-19 0 0 0 0 0 0 0 0
212992	359.424	359.4189375 359.4189375 0 0 0 0 0 0 0 0 -0.721505493324403 0.721505397094148 0 0 0 0 0 0 0 0 7.08849096236155 -7.08849107536602 0 0 0 0 0 0 0 0 -7.29764741316226e-19 -2.15825690145286e-19 0 0 0 0 0 0 0 0
213248	359.856	359.8509375 359.8509375 0 0 0 0 0 0 0 0 -0.768888967166866 0.768888871102553 0 0 0 0 0 0 0 0 7.08825828957363 -7.08825840251028 0 0 0 0 0 0 0 0 -7.21175238302873e-19 -2.28353152430974e-19 0 0 0 0 0 0 0 0
