# Scalar ASCII output created by CarpetIOScalar
# created on nid03194 by elihu on Apr 26 2017 at 06:26:01-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0003/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03194-elihu-2017.04.26-11.23.42-32683
# Run ID: run-J0040_N40-nid03194-elihu-2017.04.26-11.23.42-32683
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
219136 369.792 8970.44071811965 8654.87288353118 8716.15560484841
219392 370.224 8416.01356279186 nan 9405.28907043355
219648 370.656 12365.5726041121 10714.0034428829 10961.8355776227
219904 371.088 9118.87289237499 8800.74819672281 8860.23781477006
220160 371.52 8501.06873223945 nan 9492.25983519568
220416 371.952 12564.1240067038 10912.3308752326 11162.0135496604
220672 372.384 15242.6409908668 14928.112398966 12893.1323397036
220928 372.816 15876.0446632328 nan 14274.4045672662
221184 373.248 13867.8472515033 12238.7597654474 12258.8221145925
221440 373.68 15279.3115899772 14954.1571720957 12928.8494470228
221696 374.112 16379.4489364485 nan 14498.9665091397
221952 374.544 8789.40244003035 7163.94053953996 6917.51981867696
222208 374.976 11263.6682317605 10920.8728249698 6800.28175798336
222464 375.408 13694.2738454284 nan 8084.89530313476
222720 375.84 8957.23935816554 7322.96718524448 7077.27606630326
222976 376.272 11354.2097569082 11013.8297169186 6893.18950879358
223232 376.704 13799.2748286692 nan 8159.1701845968
223488 377.136 9026.58537948659 7379.01821113238 7085.46190214168
223744 377.568 11835.4934515485 11497.2771360674 7383.33726020096
224000 378 13801.7430005524 13308.1109355582 8171.70618407602
224256 378.432 8972.45982694201 7335.29943109931 7023.91721734544
224512 378.864 12028.9442345826 11690.9611932618 7517.52667492627
224768 379.296 13942.5052912731 13426.2492224769 8258.40302487153
225024 379.728 9444.0180293212 7789.70875349542 7539.05194935489
225280 380.16 12298.403131587 11937.258778576 7719.33401471512
225536 380.592 13915.195277661 13379.0146380733 8143.84176699941
225792 381.024 9400.42717348561 7735.13458161627 7547.12702241963
226048 381.456 12367.5885464066 12002.6361288596 7722.54534261139
226304 381.888 13687.6328228631 13143.1687218009 7903.98344791695
226560 382.32 9934.37012834458 8241.93322000827 8027.1782619453
226816 382.752 12053.3289938571 11710.8997821005 7437.57641502564
227072 383.184 13563.1349414602 13025.5074789237 7803.29714927822
227328 383.616 9888.65373059775 8179.13736315797 7975.76108132713
227584 384.048 11989.4713601934 11654.2387462352 7380.77130964531
227840 384.48 13965.0028060037 13434.3413648622 8221.07012350824
228096 384.912 10287.6200014679 8635.46472051078 8393.01869859497
228352 385.344 12008.4269859184 11745.0901420745 7455.82784072237
228608 385.776 14365.9617483504 13851.7974715783 8649.77836120915
228864 386.208 10733.4328192038 9163.35711236508 8924.40953324735
229120 386.64 11982.5733605952 11794.6117835515 7475.6080989926
229376 387.072 14420.8314572913 13924.6798679702 8729.02680073809
229632 387.504 10888.4623819501 9321.99378103631 9077.77520270176
229888 387.936 12018.7066831993 11828.9320346043 7525.60651975697
230144 388.368 14834.3289345643 14289.5976023112 8974.17688337396
230400 388.8 11241.1532649183 9679.48797782071 9254.64910944821
230656 389.232 12098.9350118756 11941.8981564647 7641.98288433956
230912 389.664 14946.4582529441 14384.0696760677 8937.81707299406
231168 390.096 11374.5664774092 9818.03190815595 9181.3580658991
231424 390.528 12185.7461152331 12052.9519454703 7710.89104639753
231680 390.96 14978.6707592129 14438.2086374898 8983.6302290875
231936 391.392 11328.7216774077 9766.97214676788 9065.71786345726
232192 391.824 12132.7727163809 12007.9728276938 7670.89440185328
232448 392.256 15063.8014891417 14526.5552763468 1.0633660087788e+291
232704 392.688 11251.5443575411 7.8555101363492e+267 3.04333136367068e+291
232960 393.12 11947.9361020967 11807.2660323636 7471.35749339459
233216 393.552 1.64566165575797e+263 14485.1067518596 2.12673201756771e+291
233472 393.984 2.87466713370735e+263 1.14724356669083e+268 3.04333136371146e+291
233728 394.416 11914.5296821094 11782.0292353242 7463.64134311018
233984 394.848 4.48212393649643e+263 14433.8527954966 2.1267320175792e+291
234240 395.28 4.96787135726456e+263 1.14724356668711e+268 3.04333136370159e+291
234496 395.712 11891.32601011 11772.039345583 7480.42077363304
234752 396.144 4.48212393646834e+263 14339.8396820431 2.12673201756587e+291
235008 396.576 4.96787135730213e+263 1.14724356669579e+268 3.04333136372461e+291
235264 397.008 11763.1388221146 11657.8371807536 7369.74376254926
235520 397.44 4.48212393650612e+263 14199.1606094189 2.1267320175838e+291
235776 397.872 4.96787135727529e+263 1.14724356668959e+268 3.04333136370817e+291
236032 398.304 11687.7213529321 11579.4338864273 7291.35404540663
236288 398.736 4.48212393653905e+263 13998.4585733624 2.13755066585952e+291
236544 399.168 4.96787135727207e+263 1.14724356142403e+268 3.06653174324847e+291
236800 399.6 11576.5125732441 11476.6938543156 1.661148422283e+290
237056 400.032 4.48212875518056e+263 13772.8384386216 2.1337820203457e+291
237312 400.464 4.96803883741556e+263 1.11818774071648e+268 3.04672891183168e+291
237568 400.896 1.14968288512263e+260 11298.1116311168 1.34347959334459e+290
237824 401.328 4.50264282740052e+263 13630.647754168 2.12715851026869e+291
238080 401.76 5.10109400428209e+263 5.73621553453631e+267 3.04333136373908e+291
238336 402.192 2.17224782237714e+262 11200.4762854329 1.33789514179506e+290
238592 402.624 5.43981003602984e+263 13439.3699274701 2.12711379826182e+291
238848 403.056 6.24432129204579e+263 5.62374120189857e+265 3.04333136374828e+291
239104 403.488 4.77200727537019e+263 10978.1461720465 1.33789514179882e+290
239360 403.92 6.27688794703463e+263 13298.5772045618 2.12711379826134e+291
239616 404.352 7.28508577749819e+263 1.06962652535253e+136 3.03587221827505e+291
239872 404.784 4.9314270489105e+263 10815.7821536064 1.33789514181068e+290
240128 405.216 6.52289108452399e+262 13075.5841506421 2.07325048736608e+291
240384 405.648 2.78705356623885e+263 8154.94726926895 2.90409398110416e+291
240640 406.08 1.69126666911776e+259 10721.043521868 1.33789514180114e+290
240896 406.512 4.47239614419322e+257 12876.0777882166 1.06374778945742e+291
241152 406.944 2.54586889782375e+225 7977.32754838587 5.12194657630235e+290
241408 407.376 1.42316934338084e+252 10530.8921346573 7.40620524933151e+289
241664 407.808 8.2747131821933e+253 12686.6384289981 1.08069375991383e+289
241920 408.24 2.54357346820128e+225 7823.94207570053 7.45914549943235e+288
242176 408.672 1.42316934338576e+252 10452.7596201919 2.86655400893695e+157
242432 409.104 7.91553234797971e+253 12508.7736969583 7.31885153869905e+268
242688 409.536 2.54357346824745e+225 7496.43459312443 1.42362446592323e+269
242944 409.968 1.4231693433996e+252 10289.1898682557 6.54679935720433e+67
243200 410.4 1.39606135588131e+253 12301.4398369454 2.22872689290432e+267
243456 410.832 2.24208863773729e+236 7368.98517525395 1.39571026068311e+267
243712 411.264 5.62236577574148e+258 10238.6868770622 5924.3325994157
243968 411.696 1.99733558581453e+259 12156.3382211401 6961.07441747428
244224 412.128 7.31894262613124e+260 7194.79063571269 6584.43702654159
244480 412.56 8.12331381771828e+260 10087.3068731074 5765.84514337397
244736 412.992 7.31832124612594e+262 11950.0822467535 6774.18836554815
244992 413.424 nan 6933.06110685231 6324.4610001425
245248 413.856 4.61197525535462e+263 10095.2656255553 5739.94317245771
245504 414.288 6.07854770760689e+263 11935.200560776 nan
245760 414.72 nan 6500.33673026869 nan
246016 415.152 4.93928165070297e+263 9986.60729756874 5619.0394815944
246272 415.584 6.26299577929922e+263 11680.7639667028 nan
246528 416.016 nan 6167.44055021546 nan
246784 416.448 4.82511034063583e+263 9881.92506809363 5514.20494181652
247040 416.88 5.74593410953344e+263 11593.0722123522 nan
247296 417.312 nan 6139.1382292349 nan
247552 417.744 4.77778460979934e+263 9761.00884072863 5404.29295660904
247808 418.176 4.39791747731977e+263 11453.0246714226 nan
248064 418.608 nan 5835.88957992614 nan
248320 419.04 4.65389072388028e+263 10143.5996037483 5792.87400046565
248576 419.472 4.3964576148024e+263 11269.8489537486 nan
248832 419.904 nan 2.56677270554192e+288 nan
249088 420.336 4.65389072388028e+263 9948.72121437751 5605.50121750043
249344 420.768 4.39645761479575e+263 11188.8142775816 nan
249600 421.2 nan 4.33869625682562e+286 nan
249856 421.632 4.65389072386721e+263 9966.72369635188 9.74772727254701e+247
250112 422.064 4.39645761479005e+263 11095.5888486417 nan
250368 422.496 nan 5363.58691221318 nan
250624 422.928 4.65389072391045e+263 9768.42569407288 1.58866126971724e+248
250880 423.36 4.03755836911801e+263 10940.6392044031 nan
251136 423.792 1.63484487827576e+267 5075.59962948495 nan
251392 424.224 10233.5488705259 9701.06941436534 9.07064388034526e+247
251648 424.656 10821.725597082 10780.0006346241 4.418504776095e+247
251904 425.088 8.19325930718203e+266 4990.06369358225 4549.75730627109
252160 425.52 10075.5960282954 9558.84018057302 3.54528436488915e+247
252416 425.952 10704.2902795216 10668.7891574928 1.98005986976482e+247
252672 426.384 8.03260716389527e+264 4738.74610891736 4290.70159355603
252928 426.816 10014.8633854598 9500.37323872413 9.73961740783476e+246
253184 427.248 10586.5305298815 10550.1561041036 5.7489522278797e+246
253440 427.68 5862.47660139531 4516.50704788326 4091.15165696401
253696 428.112 9902.3787158523 9385.29315646862 7.04817729535272e+246
253952 428.544 10471.6626122587 10432.469393406 4.77711461008314e+246
254208 428.976 5752.2608675755 7.86956859147561e+286 3990.70913093161
254464 429.408 9834.98928361826 9318.63832649169 2.56647067731463e+246
254720 429.84 10383.3512693011 10342.7747401468 1.26283878159858e+246
254976 430.272 5492.42417307587 2.566772705492e+288 3769.60068948763
255232 430.704 9641.0958229699 9122.34431401929 1.01758208914835e+246
255488 431.136 10293.5477754018 10252.8327835486 7.00070756047621e+245
255744 431.568 5409.71231409063 4.74157519487745e+287 3718.58832239501
256000 432 9681.0816181765 9164.53736722328 5.26175951527243e+245
256256 432.432 10152.4346014983 10112.3737763554 2.58527885328167e+245
256512 432.864 5169.35246278422 3800.79819743115 3538.46541717832
256768 433.296 9551.18387712564 9038.06655600342 1.78580792070454e+245
257024 433.728 10052.0520200105 10011.9033501013 5143.17574711873
257280 434.16 5094.26513829422 3710.87840258706 3476.89544613705
257536 434.592 9516.98173679921 8989.06236937867 9.94731218029891e+241
257792 435.024 1.47996962455422e+155 10101.5151637712 5192.2570738145
258048 435.456 2.21995443682749e+155 3540.48472454361 2.65144441972815e+175
258304 435.888 9599.83505916291 9071.06660909136 8.64317345090144e+241
258560 436.32 nan 10027.8729392349 5134.41283242433
258816 436.752 2.21995443681502e+155 3505.92628798478 5.3028888394265e+175
259072 437.184 9644.43289528161 9116.18636398974 8.64317345095748e+241
259328 437.616 nan 10045.0704613053 5093.58292821195
259584 438.048 2.21995443680687e+155 3493.29695811994 5.30288883940702e+175
259840 438.48 3.6806947246254e+176 9102.05319084047 7.49180506669114e+241
260096 438.912 nan 9970.10583909057 5028.65209333157
260352 439.344 1.66856370284413e+155 3400.81117187272 5.30288883941504e+175
260608 439.776 7.02310357902797e+176 9023.59388810646 7.49180506660048e+241
260864 440.208 nan 10019.3037489967 4986.22496367306
261120 440.64 4603.49050292909 3303.68561591971 5.30288883936462e+175
261376 441.072 7.02310357905681e+176 9655.58443423519 7.49180506663124e+241
261632 441.504 nan 9899.20920740603 4882.68187024043
261888 441.936 4508.54230056196 3220.46442816983 5.3028888393841e+175
262144 442.368 7.36305588201475e+176 9610.64951643914 6.75363023712958e+241
262400 442.8 nan 9799.26783905708 4785.10980185972
262656 443.232 4426.8084581354 3117.00122850872 5.30288883935202e+175
262912 443.664 7.36305588203225e+176 9489.04068081714 6.75363023714563e+241
263168 444.096 nan 9622.64077834539 4628.52137367028
263424 444.528 4301.25322754481 3016.8099786681 5.30288883931535e+175
263680 444.96 7.36305588190655e+176 9380.11717012761 6.75363023703034e+241
263936 445.392 nan 9521.18647464719 4542.72358525605
264192 445.824 4195.27712455059 2938.58546118787 5.22564953742964e+175
264448 446.256 7.36305588199406e+176 9319.7332936061 6.75363023711061e+241
264704 446.688 nan 9464.30065680106 4518.56492800793
264960 447.12 4130.46195131929 2866.29883111902 3.65735557265935e+175
265216 447.552 7.36305588182859e+176 9260.02446716475 6.75363023695883e+241
265472 447.984 5.53269986038585e+176 9382.46382743062 4469.37212038088
265728 448.416 1.59010332074858e+175 2810.28427871061 3.61102139512741e+175
265984 448.848 8.11194804331935e+176 1.89640239732345e+172 6.75363023694277e+241
266240 449.28 4.14045248015187e+176 9286.38599579704 4378.97333508372
266496 449.712 3.18020664150609e+175 2770.14381895335 3.49987067843785e+175
266752 450.144 7.84647242182153e+176 4.4548559797308e+166 6.75363023692964e+241
267008 450.576 4.48761489684985e+176 4.04735337976328e+169 nan
267264 451.008 3.15560229139207e+175 3.18472501292489e+172 nan
267520 451.44 7.87765798150776e+176 9131.45906151348 6.75363023681726e+241
267776 451.872 4.48761489678973e+176 9097.47805140972 4292.88278768315
268032 452.304 3.1556022914023e+175 2.14066318966726e+172 1.24282278907162e+174
268288 452.736 7.87945582267194e+176 9026.26304450553 6.75363023681288e+241
268544 453.168 4.49242846623172e+176 9035.59545653119 4235.36532459491
