# Scalar ASCII output created by CarpetIOScalar
# created on nid03194 by elihu on Apr 26 2017 at 06:26:01-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0003/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03194-elihu-2017.04.26-11.23.42-32683
# Run ID: run-J0040_N40-nid03194-elihu-2017.04.26-11.23.42-32683
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
221696 374.112 113522343337.543 113522343337.543 133978665409.691
221952 374.544 124917935114.432 124917935114.431 147924652555.957
222208 374.976 116280827671.32 122722903370.22 122722903370.219
222464 375.408 123190245358.273 123190245358.273 133978665409.691
222720 375.84 124917935114.432 124917935114.431 147924652555.957
222976 376.272 142431259155.283 142431259155.283 142431259155.283
223232 376.704 123190245358.306 123190245358.306 133978665409.691
223488 377.136 124917935114.432 124917935114.431 147924652555.957
223744 377.568 154643867017.731 150276866621.251 142431259155.283
224000 378 150911997029.773 145625628128.77 133978665409.691
224256 378.432 133391066628.153 133391759818.072 148405657980.22
224512 378.864 154643867017.731 150276866621.251 152717759686.728
224768 379.296 150911997029.773 145625628128.77 136297042944.173
225024 379.728 149823316484.809 134515112217.316 157557732758.069
225280 380.16 154643867017.731 150276866621.251 152717759686.728
225536 380.592 150911997029.773 145625628128.77 136297042944.173
225792 381.024 149823316484.809 137723445892.314 157557732758.069
226048 381.456 154643867017.731 150276866621.251 152717759686.728
226304 381.888 150911997029.773 145625628128.77 136297042944.173
226560 382.32 149823316484.809 137723445892.314 157557732758.069
226816 382.752 154643867017.731 150276866621.251 152717759686.728
227072 383.184 150911997029.773 145625628128.77 136297042944.173
227328 383.616 149823316484.809 137723445892.314 157557732758.069
227584 384.048 149808754824.335 149808754824.335 152717759686.728
227840 384.48 151028163682.345 145742085021.062 136297042944.173
228096 384.912 149823316484.809 140255390591.334 157557732758.069
228352 385.344 153943539293.115 149808754824.335 152717759686.728
228608 385.776 151028163682.345 145742085021.062 136297042944.173
228864 386.208 149943370927.405 140309052994.622 157557732758.069
229120 386.64 154853971636.519 150153409410.143 152223865225.469
229376 387.072 151028163682.345 145742085021.062 133978665409.691
229632 387.504 149943370927.405 140309052994.622 147924652555.957
229888 387.936 156431451076.982 156431451076.982 155218572344.49
230144 388.368 158336133007.641 158336133007.641 157471335059.189
230400 388.8 157234763157.142 151484138479.557 147924652555.957
230656 389.232 156431451076.982 156431451076.982 155218572344.49
230912 389.664 161439332942.705 161439332942.705 160601948280.019
231168 390.096 157234763157.142 151615491328.226 147924652555.957
231424 390.528 156431451076.982 156431451076.982 155218572344.49
231680 390.96 161439332942.705 161439332942.705 160601948280.019
231936 391.392 174102442199.39 163159327693.091 147924652555.957
232192 391.824 158649620708.259 156431451076.982 155218572344.49
232448 392.256 158240411350.768 158240411350.768 5.14594141473017e+302
232704 392.688 174102442199.39 1.56280024789514e+279 6.86125521964986e+302
232960 393.12 158649620708.259 156431451076.982 155218572344.49
233216 393.552 1.37762994601402e+275 158240411350.768 5.14594141473017e+302
233472 393.984 2.42161513947692e+275 1.56280024789514e+279 6.86125521964986e+302
233728 394.416 158649620708.259 155367778870.634 154038555908.037
233984 394.848 1.37762994601402e+275 146392899349.362 5.14594141473017e+302
234240 395.28 2.42161513947692e+275 1.56280024789514e+279 6.86125521964986e+302
234496 395.712 158649620708.259 151359705436.319 152223865225.469
234752 396.144 1.37762994601402e+275 146392899349.362 5.14594141473017e+302
235008 396.576 2.42161513947692e+275 1.56280024789514e+279 6.86125521964986e+302
235264 397.008 149808754824.335 149808754824.335 149808754824.335
235520 397.44 1.37762994601402e+275 145625628128.77 5.14594141473017e+302
235776 397.872 2.42161513947692e+275 1.56280024789514e+279 6.86125521964986e+302
236032 398.304 155566431887.043 155566431887.043 154235481373.644
236288 398.736 1.37762994601402e+275 158240411350.768 5.14594141473017e+302
236544 399.168 2.42161513947692e+275 1.56280024789514e+279 6.86125521964986e+302
236800 399.6 155566431887.043 155566431887.043 6.90983344263569e+301
237056 400.032 1.37762994601402e+275 161439332942.705 5.14594141473017e+302
237312 400.464 2.42161513947692e+275 1.56280024789514e+279 6.86125521964986e+302
237568 400.896 1.00900630811574e+272 149808754824.335 6.90983344263569e+301
237824 401.328 1.37762994601402e+275 152584969997.498 5.14594141473017e+302
238080 401.76 2.42161513947692e+275 1.56280024789514e+279 6.86125521964986e+302
238336 402.192 1.5563725231135e+274 149808754824.335 6.90983344263569e+301
238592 402.624 1.37762994601402e+275 152584969997.498 5.14594141473017e+302
238848 403.056 2.42161513947692e+275 1.83140654050211e+277 6.86125521964986e+302
239104 403.488 1.81621135461024e+275 143892112470.011 6.90983344263569e+301
239360 403.92 1.37762994601402e+275 152584969997.498 5.14594141473017e+302
239616 404.352 2.42161513947692e+275 7.8026049114655e+147 6.86125521964986e+302
239872 404.784 1.81621135461024e+275 142431259155.273 6.90983344263569e+301
240128 405.216 4.28019379692223e+274 152584969997.498 5.14594141473017e+302
240384 405.648 1.41891512078726e+275 142431259155.264 6.86125521964986e+302
240640 406.08 2.49418673576235e+271 142431259155.273 6.90983344263569e+301
240896 406.512 1.84754573019239e+270 152584969997.498 5.14594141473017e+302
241152 406.944 6.15455071111283e+236 142832690123.196 4.0202667302636e+302
241408 407.376 7.35024951962092e+263 160175467045.628 6.90983344263569e+301
241664 407.808 2.00710813549256e+265 152584969997.498 6.03040009538692e+300
241920 408.24 6.15455071111283e+236 144788136901.298 8.04053346052717e+300
242176 408.672 7.35024951962092e+263 160175467045.628 1.65814938355036e+169
242432 409.104 2.00710813549256e+265 150299310684.171 2.1292597554542e+280
242688 409.536 6.15455071111283e+236 144788136901.298 5.67802601457244e+280
242944 409.968 7.35024951962092e+263 160175467045.628 3.78697602923662e+79
243200 410.4 1.17603992314017e+265 150299310684.171 2.07935522993575e+279
243456 410.832 4.44262333341174e+248 144788136901.298 6.65393673582707e+278
243712 411.264 7.09457560393381e+270 160175467045.628 160303972098.626
243968 411.696 1.89188682771701e+271 150299310684.171 148201227188.083
244224 412.128 7.09457560394874e+272 144788136901.298 144788136901.298
244480 412.56 6.05403784869018e+272 160175467045.628 160303972098.626
244736 412.992 2.06101851982792e+274 150299310684.171 148201227188.083
244992 413.424 3.9649595756155e+278 144788136901.298 144788136901.298
245248 413.856 1.81621135461024e+275 168757694826.299 164780747754.212
245504 414.288 1.37762994601402e+275 162593913295.962 160570430839.32
245760 414.72 3.9649595756155e+278 144788136901.298 146708499997.871
246016 415.152 1.81621135461024e+275 168757694826.299 164780747754.212
246272 415.584 1.37762994601402e+275 162593913295.962 160570430839.32
246528 416.016 3.9649595756155e+278 144788136901.298 146708499997.871
246784 416.448 1.81621135461024e+275 168757694826.299 164780747754.212
247040 416.88 1.37762994601402e+275 160872711260.743 158854097305.699
247296 417.312 3.9649595756155e+278 144788136901.298 144788136901.298
247552 417.744 1.81621135461024e+275 160175467045.628 160303972098.626
247808 418.176 1.37762994601402e+275 139093846082.684 139356106519.695
248064 418.608 3.9649595756155e+278 144788136901.298 144788136901.298
248320 419.04 1.81621135461024e+275 160175467045.628 160303972098.626
248576 419.472 1.37762994601402e+275 139093846082.684 139356106519.695
248832 419.904 3.9649595756155e+278 3.13287739693619e+300 136154174804.688
249088 420.336 1.81621135461024e+275 160175467045.628 160303972098.626
249344 420.768 1.37762994601402e+275 139093846082.684 139356106519.695
249600 421.2 3.9649595756155e+278 1.79264682594463e+299 136154174804.688
249856 421.632 1.81621135461024e+275 160175467045.628 6.92586166347307e+259
250112 422.064 1.37762994601402e+275 139093846082.684 5.19439624761209e+259
250368 422.496 3.9649595756155e+278 136154174804.688 136154174804.688
250624 422.928 1.81621135461024e+275 160175467045.628 6.92586166347307e+259
250880 423.36 1.37762994601402e+275 139093846082.684 5.19439624761209e+259
251136 423.792 3.9649595756155e+278 136154174804.688 136154174804.688
251392 424.224 166469717533.913 160175467045.628 6.46194391375855e+259
251648 424.656 139093846082.684 139093846082.684 3.56773341476558e+259
251904 425.088 3.9649595756155e+278 136154174804.688 136154174804.688
252160 425.52 166469717533.913 160175467045.628 3.49258299710211e+259
252416 425.952 139093846082.684 139093846082.684 2.18925165683064e+259
252672 426.384 4.64643700267442e+276 136154174804.688 136154174804.688
252928 426.816 166469717533.913 160175467045.628 1.01982939610567e+259
253184 427.248 139093846082.684 139093846082.684 3.7135677708418e+258
253440 427.68 136154174804.688 136154174804.688 136154174804.688
253696 428.112 166469717533.913 160175467045.628 4.95142369444878e+258
253952 428.544 139093846082.684 139093846082.684 3.7135677708418e+258
254208 428.976 136154174804.688 3.0594505829455e+299 136154174804.688
254464 429.408 166469717533.913 160175467045.628 3.74787586606812e+258
254720 429.84 139093846082.684 139093846082.684 1.87815556044636e+258
254976 430.272 136154174804.688 3.13287739693619e+300 136154174804.688
255232 430.704 146240854534.755 142431259155.264 7.80296513034591e+257
255488 431.136 139093846082.684 139093846082.684 5.85222384776764e+257
255744 431.568 136154174804.688 1.8356703497673e+300 136154174804.688
256000 432 142431259155.264 142431259155.264 7.27912871761647e+257
256256 432.432 139093846082.684 139093846082.684 4.18093759542842e+257
256512 432.864 136154174804.688 136154174804.688 136154174804.688
256768 433.296 142431259155.264 142431259155.264 4.09287069972904e+257
257024 433.728 139093846082.684 139093846082.684 139356106519.695
257280 434.16 136154174804.688 136154174804.688 136154174804.688
257536 434.592 142431259155.264 142431259155.264 1.14616915161092e+252
257792 435.024 4.61283165532195e+167 139093846082.684 139356106519.695
258048 435.456 3.45962374149146e+167 136154174804.688 4.2843600076094e+186
258304 435.888 142431259155.264 142431259155.264 1.14616915161092e+252
258560 436.32 4.61283165532195e+167 139093846082.684 139356106519.695
258816 436.752 3.45962374149146e+167 136154174804.688 4.2843600076094e+186
259072 437.184 142431259155.264 142431259155.264 1.14616915161092e+252
259328 437.616 4.61283165532195e+167 139093846082.684 139356106519.695
259584 438.048 3.45962374149146e+167 136154174804.688 4.2843600076094e+186
259840 438.48 3.67915885365982e+186 142431259155.264 1.14616915161092e+252
260096 438.912 2.75936914024777e+186 139093846082.684 139356106519.695
260352 439.344 3.45962374149146e+167 136154174804.688 4.2843600076094e+186
260608 439.776 3.67915885365982e+186 142431259155.264 1.14616915161092e+252
260864 440.208 2.75936914024777e+186 139093846082.684 139356106519.695
261120 440.64 136154174804.688 136154174804.688 4.2843600076094e+186
261376 441.072 3.67915885365982e+186 142431259155.264 1.14616915161092e+252
261632 441.504 2.75936914024777e+186 139093846082.684 139356106519.695
261888 441.936 136154174804.688 136154174804.688 4.2843600076094e+186
262144 442.368 3.67915885365982e+186 142431259155.264 1.14616915161092e+252
262400 442.8 2.75936914024777e+186 139093846082.684 139356106519.695
262656 443.232 136154174804.688 136154174804.688 4.2843600076094e+186
262912 443.664 3.67915885365982e+186 111722946177.024 1.14616915161092e+252
263168 444.096 2.75936914024777e+186 104988137040.653 104988098144.531
263424 444.528 103986263275.15 103986263275.15 4.2843600076094e+186
263680 444.96 3.67915885365982e+186 111722946175.967 1.14616915161092e+252
263936 445.392 2.75936914024777e+186 104988137040.653 104988098144.531
264192 445.824 103986263275.15 103986263275.15 4.2843600076094e+186
264448 446.256 3.67915885365982e+186 111722946172.881 1.14616915161092e+252
264704 446.688 2.75936914024777e+186 104988137040.653 109502355046.708
264960 447.12 103986263275.15 103986263275.15 4.2843600076094e+186
265216 447.552 3.67915885365982e+186 111722946170.36 1.14616915161092e+252
265472 447.984 2.75936914024777e+186 104988098145.079 109502355046.708
265728 448.416 3.7811102117965e+185 103986263275.15 4.2843600076094e+186
265984 448.848 3.67915885365982e+186 1.44213506079234e+184 1.14616915161092e+252
266240 449.28 1.64993900151288e+186 104988098146.871 109502355046.708
266496 449.712 3.7811102117965e+185 103986263275.15 4.2843600076094e+186
266752 450.144 3.75452786121648e+186 2.06151823387383e+179 1.14616915161092e+252
267008 450.576 1.64993900151288e+186 6.21156015460678e+181 109502355046.708
267264 451.008 3.7811102117965e+185 3.13839275798426e+183 3.64093400083166e+186
267520 451.44 3.75452786121648e+186 121479276256.182 1.14616915161092e+252
267776 451.872 1.64993900151288e+186 109502444949.895 110227688578.788
268032 452.304 3.7811102117965e+185 3.13839275798426e+183 1.89708356635288e+185
268288 452.736 3.75452786121648e+186 105122342705.729 1.14616915161092e+252
268544 453.168 1.64993900151288e+186 104988098144.536 110227688578.788
