# Scalar ASCII output created by CarpetIOScalar
# created on nid03194 by elihu on Apr 26 2017 at 06:26:01-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0003/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03194-elihu-2017.04.26-11.23.42-32683
# Run ID: run-J0040_N40-nid03194-elihu-2017.04.26-11.23.42-32683
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
223488 377.136 2785 0 941 0 0 -2030 784 153 0 0
223744 377.568 2782 0 942 0 0 -2030 784 155 0 0
224000 378 2772 0 945 0 0 -2030 786 156 0 0
224256 378.432 2785 0 944 0 0 -2030 786 154 0 0
224512 378.864 2785 0 943 0 0 -2030 786 151 0 0
224768 379.296 2772 0 947 0 0 -2030 786 159 0 0
225024 379.728 2785 0 944 0 0 -2030 786 157 0 0
225280 380.16 2785 0 943 0 0 -2030 786 154 0 0
225536 380.592 2785 0 944 0 0 -2030 786 157 0 0
225792 381.024 2785 0 944 0 0 -2030 786 157 0 0
226048 381.456 2802 0 948 0 0 -2030 786 161 0 0
226304 381.888 2802 0 948 0 0 -2030 786 161 0 0
226560 382.32 2809 0 946 0 0 -2030 786 159 0 0
226816 382.752 2832 0 949 0 0 -2030 784 163 0 0
227072 383.184 2825 0 946 0 0 -2030 784 161 0 0
227328 383.616 2822 0 945 0 0 -2030 784 158 0 0
227584 384.048 2827 0 951 0 0 -2030 787 163 0 0
227840 384.48 2814 0 955 0 0 -2030 787 167 5 0
228096 384.912 2827 0 950 0 0 -2030 787 162 10 0
228352 385.344 2827 0 950 0 0 -2030 787 162 13 0
228608 385.776 2827 0 954 0 0 -2030 787 166 0 0
228864 386.208 2814 0 951 0 0 -2030 787 164 10 0
229120 386.64 2814 0 955 0 0 -2030 787 167 13 0
229376 387.072 2815 0 957 0 0 -2030 787 169 0 0
229632 387.504 2815 0 954 0 0 -2030 787 166 13 0
229888 387.936 2814 0 956 0 0 -2030 787 169 13 0
230144 388.368 2821 0 956 0 0 -2030 787 169 13 0
230400 388.8 2823 0 955 0 0 -2030 787 168 13 0
230656 389.232 2821 0 959 0 0 -2030 787 172 13 0
230912 389.664 2834 0 960 0 0 -2030 787 173 13 0
231168 390.096 2820 0 957 0 0 -2030 787 170 13 0
231424 390.528 2832 0 955 0 0 -2030 787 168 13 0
231680 390.96 2837 0 959 0 0 -2030 787 172 13 0
231936 391.392 2822 0 957 0 0 -2030 787 170 13 0
232192 391.824 2830 0 956 0 0 -2030 787 168 13 0
232448 392.256 2822 0 957 0 0 -2030 787 170 13 0
232704 392.688 2824 0 964 0 0 -2030 790 173 13 0
232960 393.12 2822 0 956 0 0 -2030 790 165 13 0
233216 393.552 2840 0 958 0 0 -2030 790 167 13 0
233472 393.984 2824 0 957 0 0 -2030 790 166 13 0
233728 394.416 2822 0 959 0 0 -2030 788 170 13 0
233984 394.848 2822 0 960 0 0 -2030 788 171 13 0
234240 395.28 2822 0 960 0 0 -2030 788 170 0 0
234496 395.712 2822 0 960 0 0 -2030 788 168 13 0
234752 396.144 2822 0 958 0 0 -2030 788 161 0 0
235008 396.576 2841 0 962 0 0 -2030 788 169 0 0
235264 397.008 2842 0 960 0 0 -2030 788 172 13 0
235520 397.44 2844 0 963 0 0 -2030 788 174 13 0
235776 397.872 2872 0 966 0 0 -2030 788 171 13 0
236032 398.304 2871 0 960 0 0 -2030 788 168 13 0
236288 398.736 2872 0 962 0 0 -2030 790 171 13 0
236544 399.168 2853 0 970 0 0 -2030 790 174 13 0
236800 399.6 2852 0 963 0 0 -2030 790 167 0 0
237056 400.032 2846 0 962 0 0 -2030 787 170 0 0
237312 400.464 2844 0 960 0 0 -2030 787 168 0 0
237568 400.896 2866 0 963 0 0 -2030 787 152 0 0
237824 401.328 2864 0 960 0 0 -2030 787 171 0 0
238080 401.76 2875 0 961 0 0 -2030 787 169 0 0
238336 402.192 2873 0 962 0 0 -2030 787 174 0 0
238592 402.624 2874 0 963 0 0 -2030 787 174 13 0
238848 403.056 2871 0 975 0 0 -2030 793 171 0 0
239104 403.488 2870 0 971 0 0 -2030 792 179 13 0
239360 403.92 2875 0 968 0 0 -2030 792 173 0 0
239616 404.352 2860 0 973 0 0 -2030 792 180 13 0
239872 404.784 2854 0 969 0 0 -2030 792 176 13 0
240128 405.216 2874 0 975 0 0 -2030 792 182 13 0
240384 405.648 2878 0 978 0 0 -2030 792 185 13 0
240640 406.08 2862 0 969 0 0 -2030 793 176 0 0
240896 406.512 2867 0 971 0 0 -2030 790 181 13 0
241152 406.944 2874 0 974 0 0 -2030 793 181 0 0
241408 407.376 2869 0 969 0 0 -2030 789 179 13 0
241664 407.808 2862 0 967 0 0 -2030 789 177 0 0
241920 408.24 2864 0 978 0 0 -2030 804 173 13 0
242176 408.672 2876 0 990 0 0 -2030 806 177 13 0
242432 409.104 2867 0 985 0 0 -2030 806 174 13 0
242688 409.536 2879 0 987 0 0 -2030 810 164 0 0
242944 409.968 2876 0 985 0 0 -2030 810 174 0 0
243200 410.4 2879 0 991 0 0 -2030 810 172 13 0
243456 410.832 2879 0 989 0 0 -2030 810 173 0 0
243712 411.264 2879 0 991 0 0 -2030 810 177 0 0
243968 411.696 2879 0 996 0 0 -2030 810 166 0 0
244224 412.128 2875 0 992 0 0 -2030 810 180 13 0
244480 412.56 2879 0 989 0 0 -2030 806 182 13 0
244736 412.992 2879 0 993 0 0 -2030 803 189 13 0
244992 413.424 2879 0 984 0 0 -2030 803 180 13 0
245248 413.856 2875 0 990 0 0 -2030 801 184 13 0
245504 414.288 2879 0 984 0 0 -2030 801 170 0 0
245760 414.72 2875 0 992 0 0 -2030 804 186 0 0
246016 415.152 2875 0 992 0 0 -2030 806 184 0 0
246272 415.584 2880 0 989 0 0 -2030 806 182 0 0
246528 416.016 2871 0 991 0 0 -2030 809 180 13 0
246784 416.448 2865 0 984 0 0 -2030 809 175 0 0
247040 416.88 2868 0 991 0 0 -2030 809 181 13 0
247296 417.312 2865 0 991 0 0 -2030 805 180 13 0
247552 417.744 2876 0 993 0 0 -2030 809 184 13 0
247808 418.176 2871 0 996 0 0 -2030 809 184 13 0
248064 418.608 2901 0 1002 0 0 -2030 813 186 0 0
248320 419.04 2897 0 998 0 0 -2030 816 171 0 0
248576 419.472 2893 0 993 0 0 -2030 816 173 0 0
248832 419.904 2915 0 1001 0 0 -2030 813 182 13 0
249088 420.336 2894 0 998 0 0 -2030 811 184 0 0
249344 420.768 2888 0 993 0 0 -2030 811 178 0 0
249600 421.2 2899 0 1005 0 0 -2030 814 190 0 0
249856 421.632 2899 0 1005 0 0 -2030 814 190 0 0
250112 422.064 2899 0 998 0 0 -2030 814 183 0 0
250368 422.496 2915 0 1012 0 0 -2030 817 191 0 0
250624 422.928 2915 0 1008 0 0 -2030 821 185 0 0
250880 423.36 2913 0 1006 0 0 -2030 821 179 0 0
251136 423.792 2925 0 1009 0 0 -2030 811 193 0 0
251392 424.224 2925 0 999 0 0 -2030 809 189 0 0
251648 424.656 2919 0 1002 0 0 -2030 812 190 0 0
251904 425.088 2928 0 1006 0 0 -2030 812 194 0 0
252160 425.52 2920 0 1019 0 0 -2030 822 196 0 0
252416 425.952 2919 0 1020 0 0 -2030 819 198 0 0
252672 426.384 2932 0 1010 0 0 -2030 819 190 0 0
252928 426.816 2932 0 1006 0 0 -2030 819 186 0 0
253184 427.248 2939 0 1025 0 0 -2030 828 197 0 0
253440 427.68 2916 0 1026 0 0 -2030 823 186 0 0
253696 428.112 2922 0 1017 0 0 -2030 823 184 0 0
253952 428.544 2933 0 1030 0 0 -2030 826 204 0 0
254208 428.976 2933 0 1030 0 0 -2030 826 204 0 0
254464 429.408 2934 0 1032 0 0 -2030 823 205 0 0
254720 429.84 2934 0 1014 0 0 -2030 823 191 0 0
254976 430.272 2934 0 1025 0 0 -2030 827 198 0 0
255232 430.704 2944 0 1033 0 0 -2030 829 201 0 0
255488 431.136 2945 0 1039 0 0 -2030 830 208 0 0
255744 431.568 2945 0 1029 0 0 -2030 830 199 0 0
256000 432 2951 0 1022 0 0 -2030 826 196 0 0
256256 432.432 2951 0 1028 0 0 -2030 831 195 0 0
256512 432.864 2925 0 1040 0 0 -2030 834 199 0 0
256768 433.296 2938 0 1029 0 0 -2030 834 195 0 0
257024 433.728 2938 0 1029 0 0 -2030 832 197 0 0
257280 434.16 2941 0 1029 0 0 -1825 830 194 0 0
257536 434.592 2942 0 1028 0 0 -1825 824 200 0 0
257792 435.024 2938 0 1025 0 0 -1825 830 189 0 0
258048 435.456 2937 0 1022 0 0 -1825 830 189 0 0
258304 435.888 2938 0 1021 0 0 -1825 830 189 0 0
258560 436.32 2938 0 1020 0 0 -1825 830 175 0 0
258816 436.752 2925 0 1052 0 0 -1825 852 189 0 0
259072 437.184 2937 0 1046 0 0 -1825 852 182 13 0
259328 437.616 2938 0 1042 0 0 -1825 852 178 13 0
259584 438.048 2937 0 1020 0 0 -1825 850 169 0 0
259840 438.48 2938 0 1041 0 0 -1825 850 181 13 0
260096 438.912 2938 0 1041 0 0 -1825 850 181 13 0
260352 439.344 2938 0 1041 0 0 -1825 847 187 0 0
260608 439.776 2938 0 1038 0 0 -1825 847 181 13 0
260864 440.208 2938 0 1037 0 0 -1825 847 181 13 0
261120 440.64 2938 0 1034 0 0 -1825 848 179 13 0
261376 441.072 2937 0 1034 0 0 -1825 848 179 13 0
261632 441.504 2938 0 1045 0 0 -1825 848 190 0 0
261888 441.936 2938 0 1038 0 0 -1825 848 184 13 0
262144 442.368 2938 0 1045 0 0 -1825 848 186 13 0
262400 442.8 2938 0 1039 0 0 -1825 848 182 13 0
262656 443.232 2938 0 1038 0 0 -1825 848 182 13 0
262912 443.664 2932 0 1044 0 0 -1825 848 196 0 0
263168 444.096 2938 0 1038 0 0 -1825 848 189 13 0
263424 444.528 2933 0 1047 0 0 -1825 848 194 5 0
263680 444.96 2925 0 1039 0 0 -1825 848 189 0 0
263936 445.392 2926 0 1048 0 0 -1825 845 202 0 0
264192 445.824 2925 0 1039 0 0 -1825 845 192 13 0
264448 446.256 2937 0 1038 0 0 -1825 845 187 13 0
264704 446.688 2938 0 1039 0 0 -1825 843 193 13 0
264960 447.12 2938 0 1038 0 0 -1825 843 187 13 0
265216 447.552 2938 0 1037 0 0 -1825 843 192 0 0
265472 447.984 2938 0 1037 0 0 -1825 843 187 13 0
265728 448.416 2938 0 1034 0 0 -1825 843 186 13 0
265984 448.848 2938 0 1034 0 0 -1825 843 186 13 0
266240 449.28 2938 0 1033 0 0 -1825 843 185 13 0
266496 449.712 2932 0 1031 0 0 -1825 840 190 13 0
266752 450.144 2938 0 1031 0 0 -1825 840 187 13 0
267008 450.576 2938 0 1031 0 0 -1825 840 185 13 0
267264 451.008 2938 0 1031 0 0 -1825 840 190 13 0
267520 451.44 2963 0 1089 0 0 -1825 882 203 5 0
267776 451.872 2969 0 1089 0 0 -1825 882 206 13 0
268032 452.304 2993 0 1095 0 0 -1825 882 201 0 0
268288 452.736 2994 0 1095 0 0 -1825 882 201 0 0
268544 453.168 2994 0 1095 0 0 -1825 882 200 0 0
