# 0D ASCII output created by CarpetIOASCII
# created on nid03908 by elihu on Apr 26 2017 at 18:01:59-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0004/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03908-elihu-2017.04.26-22.59.04-29453
# Run ID: run-J0040_N40-nid03908-elihu-2017.04.26-22.59.04-29453
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
271360	457.92	10.0064871613536 9.99820901597216 1681.68766903877 1661.04245495796 1673.01626603348 0 8.6714030052948 1355 91324.8263642062 5709354.23039627 152787920 9551842496 75753.6687317922 4967503.17658519 126737120 8310713616 14.0692342318199 3415344720.21614 150922.636071798 3415193797.58007 122 29615830471 1308711 29614521760 0 0 0 0 1599.02095079422
271616	458.352	10.0184408613783 9.97513831758042 1834.93949913979 1814.29428505898 1826.2199759771 0 8.71952316268921 1482 91578.0104258905 5725380.22009411 167241592 10455803728 75959.84811511 4980101.35013114 138719392 9094760568 15.2531276674746 3396496682.72297 150207.411066279 3396346475.3119 133 29615831497 1309737 29614521760 0 0 0 0 1748.26305270195
271872	458.784	9.98126041558054 9.96268904589549 1997.50977611542 1976.86456203461 1988.72137805309 0 8.78839806233216 1609 91376.8223168109 5712532.52334513 181723040 11360635552 75789.8827172846 4967818.44909412 150724960 9879606752 16.6128114548849 3369902806.73983 173585.332523635 3369729221.4073 146 29616047297 1525537 29614521760 0 0 0 0 1888.4692325592
272128	459.216	9.98130034338661 9.94283747958074 2153.31323003769 2132.66801595688 2144.4755355616 0 8.83769447608948 1736 91494.7849701706 5719628.33643978 196208328 12265603040 75884.9449673871 4973046.93065997 162733408 10664577480 17.764814163328 3351105697.4335 172731.814177341 3350932965.61932 157 29616048311 1526551 29614521760 0 0 0 0 2041.22778987885
272384	459.648	9.95545183700684 9.93312970574189 2315.06643915176 2294.42122507095 2306.15942508598 0 8.90701406578065 1863 91361.2535664764 5711418.28996012 210693616 13171441120 75771.8022870361 4965115.29751378 174741856 11450347440 19.0860819062938 3325049679.4185 195632.788623791 3324854046.62988 170 29616264264 1742504 29614521760 0 0 0 0 2180.80100989342
272640	460.08	9.97803235786124 9.92235029559258 2465.73650312424 2445.09128904343 2456.78306504687 0 8.95343807736207 1990 91655.9981235883 5729964.27738377 225178904 14077279200 76014.1612244616 4980544.50719951 186750304 12236117400 20.2156979739036 3307809249.15111 194732.345824599 3307614516.80529 181 29616265284 1743524 29614521760 0 0 0 0 2328.71215367317
272896	460.512	9.95099640413893 9.91779507124836 2628.6654510498 2608.02023696899 2619.64031902649 0 9.02513202331544 2117 91487.4420962737 5719656.68537586 239664192 14983443264 75872.5350791145 4970982.66865861 198758752 13022186624 21.4955304253525 3281556542.6067 217091.45028997 3281339451.15641 194 29616481039 1959279 29614521760 0 0 0 0 2470.77432346344
273152	460.944	9.96563768974709 9.91023811726572 2780.89005303383 2760.24483895302 2771.81869813962 0 9.07135489421082 2244 91700.5344435399 5732870.59888344 254177256 15890477920 76047.7213540257 4981947.44456711 210790496 13809055080 22.598608740446 3264835561.76385 216096.936219641 3264619464.82763 205 29616482052 1960292 29614521760 0 0 0 0 2618.8403339386
273408	461.376	9.94433151772429 9.90910877390754 2943.19460296631 2922.5493888855 2934.05223137891 0 9.14237158740235 2371 91576.5292541246 5725021.65992653 268690320 16797512576 75943.515121161 4974663.83859854 222822240 14595923536 23.8450163522549 3239498332.99382 237986.060750152 3239260346.93307 218 29616697517 2175757 29614521760 0 0 0 0 2758.46682024002
273664	461.808	9.95660174254963 9.90354967967492 3095.79081010818 3075.14559602737 3086.60222064365 0 9.18858946453858 2498 91752.4720567796 5736216.25280497 283203384 17705417824 76088.1925209741 4983988.905701 234853984 15383591224 24.9222147625353 3223204022.69569 236898.710993756 3222967123.9847 229 29616698525 2176765 29614521760 0 0 0 0 2908.47058844566
273920	462.24	9.94077602231438 9.90274596124192 3257.13298201561 3236.4877679348 3247.8750823425 0 9.25789967311097 2625 91664.9934040181 5730878.2511966 297716448 18613176672 76014.5392728393 4978985.98376411 246885728 16171124512 26.1398382510965 3199096458.67308 258406.235158099 3198838052.43793 242 29616914059 2392299 29614521760 0 0 0 0 3048.36310839653
274176	462.672	9.95532716515069 9.89992738965788 3408.62025904655 3387.97504496574 3399.3138423998 0 9.30641664675904 2752 91850.7459080557 5742610.54584442 312229512 19520935520 76167.5691048325 4988847.33397484 258917472 16958657800 27.1855440824377 3182418774.71863 257166.865705875 3182161607.85293 253 29616915062 2393302 29614521760 0 0 0 0 3196.56667351723
274432	463.104	9.94221563546462 9.90125922760532 3569.51211595535 3548.86690187454 3560.13635147289 0 9.37576448246766 2879 91785.9092292378 5738419.86235948 326770352 20429557152 76112.9589567249 4984916.69979376 270972512 17746983152 28.3710198242938 3158903001.28411 278249.630190516 3158624751.65392 266 29617130563 2608803 29614521760 0 0 0 0 3336.60431194305
274688	463.536	9.94787598239436 9.8979286291473 3723.82768893242 3703.18247485161 3714.41304219621 0 9.41464673620606 3006 91888.3247831247 5744733.88004888 341311192 21338314448 76197.1134563578 4990137.83266295 283027552 18535433048 29.4222404474017 3145856919.4212 277208.383184828 3145579711.03801 277 29617131579 2609819 29614521760 0 0 0 0 3487.01006889343
274944	463.968	9.93437320083674 9.89849143106595 3885.40841794014 3864.76320385933 3875.93154145605 0 9.47687648408509 3133 91785.9761440354 5738412.49415994 355756160 22241693984 76126.9586018423 4984336.22404552 295062880 19318945984 30.6007997980146 3125222499.60075 298184.112111789 3124924315.48864 290 29617347614 2825854 29614521760 0 0 0 0 3627.16199183464
275200	464.4	9.94619051513954 9.89638921446176 4037.17796993256 4016.53275585175 4027.65536525615 0 9.52260467640686 3260 91917.9995372954 5746617.69714947 370214024 23145395600 76250.0750807086 4991180.42060223 307109024 20102754600 31.6089988221138 3110215076.38343 296859.010329793 3109918217.3731 301 29617348631 2826871 29614521760 0 0 0 0 3775.28096103668
275456	464.832	9.93840988933931 9.89885258910549 4196.80623602867 4176.16102194786 4187.21587844839 0 9.59035758027649 3387 91868.176651676 5743457.68504097 384671888 24049097216 76221.331133819 4988174.43913106 319155168 20886563216 32.7412192268797 3088264837.78993 317228.734646648 3087947609.05528 314 29617564097 3042337 29614521760 0 0 0 0 3913.61022830009
275712	465.264	9.94849495961219 9.89834695657119 4348.89789700508 4328.25268292427 4339.25949027199 0 9.63840673309327 3514 91965.6768383277 5750474.88907743 399062936 24952802736 76299.7872660635 4994026.16151026 331084576 21670375416 33.7192659533779 3072869400.22034 315753.120227921 3072553647.10011 325 29617565117 3043357 29614521760 0 0 0 0 4061.92936015129
275968	465.696	9.93377785801591 9.90088434748127 4511.86704707146 4491.22183299065 4502.09540252449 0 9.77164454696656 3641 91835.9001828707 5743134.04409456 413453984 25856137376 76189.852353564 4987421.44011637 343013984 22453847136 34.5898787430747 3030992452.97398 333527.788934129 3030658925.18505 338 29617780875 3259115 29614521760 0 0 0 0 4201.5135819912
276224	466.128	9.94341166528357 9.89954626266165 4663.92073702812 4643.27552294731 4654.10891508177 0 9.8118219463501 3768 91920.3533492047 5749647.07879636 427807336 26759483728 76257.7289177523 4992863.30251077 354911776 23237329608 35.5693368579547 3018581264.31019 332266.119159728 3018248998.19103 349 29617781896 3260136 29614521760 0 0 0 0 4351.46653151512
276480	466.56	9.93066506981785 9.90090539469244 4826.48648095131 4805.8412668705 4816.61549978453 0 9.87098116677857 3895 91799.041883202 5743275.99145863 442160688 27663152160 76155.0445569942 4987134.17358612 366809568 24021107760 36.6731527376766 3000511999.62586 352110.792359489 3000159888.8335 362 29617997439 3475679 29614521760 0 0 0 0 4491.67263507843
276736	466.992	9.94271652871543 9.90000868246055 4977.07737803459 4956.43216395378 4967.15806169174 0 9.91931634284973 4022 91906.4854248906 5751139.83432824 456514040 28566820592 76242.2607246402 4993778.25386773 378707360 24804885912 37.6033979669248 2985891105.92787 350496.433406536 2985540609.49446 373 29617998445 3476685 29614521760 0 0 0 0 4639.25598669052
276992	467.424	9.92838581169737 9.90067345359115 5140.87331199646 5120.22809791565 5130.8857212804 0 9.98759071606446 4149 91785.4782940826 5743723.42259959 470940800 29470388496 76140.2107202868 4987164.62732178 390666720 25588571776 38.6479593501105 2965501368.24898 369676.141620557 2965131692.10736 386 29618213934 3692174 29614521760 0 0 0 0 4781.41950416565
277248	467.856	9.93273477861217 9.89817597813223 5295.20465493202 5274.55944085121 5285.17286613391 0 10.031788798111 4276 91836.4284941635 5747038.15397027 485371400 30374090112 76180.8497466464 4989880.38044843 402628960 26372380392 39.5741983797303 2952436055.62921 368148.699531578 2952067906.92968 397 29618214950 3693190 29614521760 0 0 0 0 4932.09512972832
277504	468.288	9.9226810514698 9.89854780445068 5457.28070807457 5436.63549399376 5447.18140119522 0 10.0993068793488 4403 91747.685856458 5742016.12473141 499766288 31277803440 76105.6439040266 4985367.24957267 414561248 27156199760 40.5968453972198 2932719126.75159 387025.767876463 2932332100.98371 410 29618430452 3908692 29614521760 0 0 0 0 5072.81752824783
277760	468.72	9.92873031330017 9.89641330909618 5610.60468006134 5589.95946598053 5600.46485300676 0 10.1398270545807 4530 91809.1775406736 5746217.90095201 514174072 32181491392 76155.1698286294 4988870.84649762 426504352 27939995832 41.5194458183399 2920999669.28132 385579.850519618 2920614089.4308 421 29618431473 3909713 29614521760 0 0 0 0 5222.37223410606
278016	469.152	9.92123237999828 9.89706429374624 5771.58399009705 5750.93877601624 5761.38521448224 0 10.1987756148071 4657 91745.619555401 5742573.72356125 528581856 33085179344 76101.0485634403 4985570.45479233 438447456 28723791904 42.5541277101827 2904137561.08116 404517.184789345 2903733043.89637 434 29618647340 4125580 29614521760 0 0 0 0 5362.22274422646
278272	469.584	9.92886549818091 9.89569171451353 5923.79699015617 5903.15177607536 5913.55225547229 0 10.2447346838837 4784 91831.9657186539 5747626.02030739 543053128 33988886816 76171.4429061091 4989827.5387174 450443808 29507605896 43.4369472447192 2891109362.11887 402801.74424543 2890706560.37463 445 29618648357 4126597 29614521760 0 0 0 0 5510.46706366539
278528	470.016	9.91886496784154 9.89636356806887 6086.54087805748 6065.89566397667 6076.22815153458 0 10.3127265229034 4911 91752.9734065693 5742436.47898372 557512000 34892354192 76104.7393987685 4985197.84257111 462429760 30291199472 44.4111456832324 2872069160.6841 421037.927298545 2871648122.75681 458 29618863809 4342049 29614521760 0 0 0 0 5651.67347145081
278784	470.448	9.92623328465954 9.89496885868879 6238.71386408806 6218.06865000725 6228.35436581996 0 10.3594982680969 5038 91827.0153571625 5747238.99533412 571931192 35795841088 76164.9713772424 4989249.02836819 474382432 31074810968 45.2724628029845 2859102251.81601 419235.168306837 2858683016.64771 469 29618864826 4343066 29614521760 0 0 0 0 5800.30850362778
279040	470.88	9.91630482627771 9.89552147391388 6401.77216696739 6381.12695288658 6391.34188200043 0 10.4302849669647 5165 91741.3580474087 5742087.78650304 586350384 36699646160 76092.800694896 4984667.56249136 486335104 31858714560 46.2115849688299 2839719194.04033 437059.966668063 2839282134.07366 482 29619080420 4558660 29614521760 0 0 0 0 5941.7808072567
279296	471.312	9.92404664484974 9.89419136047319 6553.50447201729 6532.85925793648 6543.02851702107 0 10.4759549962158 5292 91818.2725991725 5747051.12383035 600769576 37603119392 76155.5256413374 4988869.21050154 498287776 32642313512 47.060148709887 2827339506.20246 435250.628858855 2826904255.5736 493 29619081426 4559666 29614521760 0 0 0 0 6089.96648526192
279552	471.744	9.91598828032718 9.89489982937944 6715.65110993385 6695.00589585304 6705.1075254698 0 10.5435844640503 5419 91745.1345356162 5742878.81375951 615160992 38506619952 76093.8061115211 4985145.64084608 510217152 33425937552 47.9912691670724 2809224600.22877 452890.666953092 2808771709.56182 506 29619296851 4775091 29614521760 0 0 0 0 6231.00878596306
279808	472.176	9.91873838670053 9.89280724229121 6870.58896207809 6849.94374799728 6859.99698965961 0 10.5919724184876 5546 91771.5283183001 5744937.53909877 629552408 39410254224 76114.687628443 4986836.64082737 522146528 34209684344 48.8105500631414 2796391144.32564 450918.092617351 2795940226.23302 517 29619297872 4776112 29614521760 0 0 0 0 6381.71539545059
280064	472.608	9.91072906323894 9.89298784230373 7033.04556894302 7012.40035486221 7022.2995580332 0 10.7460109098206 5673 91702.1295771039 5740842.51046833 643959824 40313915824 76047.2121114653 4983190.4684227 534026304 34993456224 49.3206273888708 2756326399.30891 464525.677657567 2755861873.63126 530 29619513558 4991798 29614521760 0 0 0 0 6522.64055228233
280320	473.04	9.91565830920968 9.89100303588558 7186.40242195129 7165.75720787048 7175.17060525674 0 11.2318166945496 5800 91756.3185909002 5744517.84739481 658367240 41217895600 76082.662006678 4986295.40234044 545906080 35777520200 48.1667404937734 2637108079.5303 444522.300868998 2636663557.22943 541 29619514553 4992793 29614521760 0 0 0 0 6672.49708533287
280576	473.472	9.90861535614366 9.89112417700025 7348.45009803772 7327.80488395691 7337.15004708644 0 11.3000509512787 5927 91694.2752543485 5740861.08116684 672774656 42121559152 76022.1410793548 4983037.50602979 557785856 36561293872 49.0263276146831 2621203236.57906 460915.355378166 2620742321.22368 554 29619730127 5208367 29614521760 0 0 0 0 6812.97911834717
280832	473.904	9.91395297436073 9.88961771774969 7501.37466597557 7480.72945189476 7490.02675106761 0 11.347914907959 6054 91741.6632593543 5744339.67593871 687147512 43025257840 76053.0944590825 4985976.82507301 569639712 37345099800 49.7888823261911 2610147447.01918 459059.311093913 2609688387.70808 565 29619731126 5209366 29614521760 0 0 0 0 6962.25881004333
281088	474.336	9.91018401195983 9.8904898538988 7661.14915513992 7640.50394105911 7649.60096400337 0 11.5481911365509 6181 91706.7924589969 5742646.80402493 701520368 43928956528 76016.1962351143 4984430.67911943 581493568 38128905728 50.0511286283257 2564899267.05929 469789.764981354 2564429477.29431 578 29619946982 5425222 29614521760 0 0 0 0 7100.89744949341
281344	474.768	9.91310827457947 9.88921094744629 7815.77847194672 7795.13325786591 7803.5280262598 0 12.2504456869202 6308 91745.5619548979 5745150.43671702 715939064 44832442448 76036.6723875781 4986528.68254651 593354304 38912516328 48.0798833816207 2417866970.63808 442942.415212992 2417424028.22287 589 29619948002 5426242 29614521760 0 0 0 0 7251.37469363213
281600	475.2	9.90830268278431 9.88990297751477 7976.51843714714 7955.87322306633 7963.89462831036 0 12.6238088367767 6435 91708.6167116897 5742909.78253481 730357760 45735928368 75994.8578235274 4984511.82250537 605215040 39696126928 47.6876676273965 2346372948.13179 446917.176340935 2345926030.95545 602 29620163557 5641797 29614521760 0 0 0 0 7390.6653137207
281856	475.632	9.91357688974814 9.88896590191883 8129.16153407097 8108.51631999016 8116.48987259331 0 12.6716614776611 6562 91760.9049836756 5746255.91654908 744776456 46639427952 76027.4189565196 4987346.83433619 617075776 40479750072 48.3756610039384 2337512297.20091 445306.245747461 2337066990.95517 613 29620164530 5642770 29614521760 0 0 0 0 7539.58638978004
282112	476.064	9.90796259621978 9.88980532278622 8290.72084307671 8270.0756289959 8277.97788555969 0 12.7429575170135 6689 91709.3863374909 5743307.25900284 759168272 47542970480 75974.6354356777 4984721.29431282 628916352 41263412640 49.1251735842489 2324450978.86051 459729.540193348 2323991249.32031 626 29620380074 5858314 29614521760 0 0 0 0 7679.6605463028
282368	476.496	9.91094769777631 9.88839617026458 8445.14734506607 8424.50213098526 8432.35723434003 0 12.7901107260437 6816 91736.9398025206 5745312.64243714 773558648 48446528624 75987.7493556106 4986398.03503188 640755848 42047089544 49.8041036269465 2315881520.37542 458112.844016983 2315423407.5314 637 29620381074 5859314 29614521760 0 0 0 0 7830.22834897041
282624	476.928	9.90689062502597 9.88917705152133 8605.57899594307 8584.93378186226 8592.5868326084 0 12.992163334671 6943 91701.0254711394 5743332.91352019 787949024 49350086768 75948.6469806085 4984618.40216262 652595344 42830766448 50.030159201078 2279881814.75168 467601.956926431 2279414212.79475 650 29620596921 6075161 29614521760 0 0 0 0 7969.41221952438
282880	477.36	9.91195094169669 9.8885605672317 8758.0976600647 8737.45244598389 8745.06476880843 0 13.0328912562714 7070 91746.5085978228 5746487.21222077 802329160 50253402864 75977.3858245 4987295.38282685 664427160 43614221144 50.7178328279176 2272757238.17205 466218.652524717 2272291019.51953 661 29620597937 6076177 29614521760 0 0 0 0 8117.99425339699
283136	477.792	9.90590666691211 9.88929027110645 8920.42621994019 8899.78100585938 8907.33105831773 0 13.0951616224518 7197 91690.5693358441 5743250.46381084 816718256 51157033232 75922.3713110447 4984429.57394526 676265696 44397964352 51.4693914769575 2261966268.15318 480490.900487408 2261485777.25269 674 29620813866 6292106 29614521760 0 0 0 0 8258.75855088234
283392	478.224	9.91105732908668 9.88863047144612 9072.71675610542 9052.07154202461 9059.57148216124 0 13.1452739441833 7324 91741.9983535163 5746487.50821275 831143192 52060714352 75956.2539304387 4987184.46462564 688131112 45181754152 52.1099828659794 2253343292.02831 478735.097246462 2252864556.93106 685 29620814864 6293104 29614521760 0 0 0 0 8407.4364426136
283648	478.656	9.90459283883464 9.88927308866723 9235.64289093018 9214.99767684937 9222.36957146361 0 13.273319466568 7451 91685.3961932268 5743007.73240369 845556608 52964139760 75901.0883890343 4984110.51995016 699987888 45965309200 52.5866948172293 2231621903.66981 490359.326948598 2231131544.34286 698 29621030456 6508696 29614521760 0 0 0 0 8548.34338784218
283904	479.088	9.90990094563217 9.88863055330855 9387.6409599781 9366.99574589729 9374.32259269209 0 13.3183672860107 7578 91736.7644964985 5746288.82624472 859970024 53867565168 75935.584354109 4986905.85754365 711844664 46748864248 53.2347535380493 2224073778.85675 488775.97833164 2223585002.87842 709 29621031458 6509698 29614521760 0 0 0 0 8697.1815404892
284160	479.52	9.90611474326353 9.88955145234847 9548.21504807472 9527.56983399391 9534.8285529639 0 13.3864951108246 7705 91703.2669379462 5744284.92843477 874374928 54770771952 75906.7542724741 4985115.18355772 723757888 47532218592 53.9349541476452 2212770910.14269 502387.663411752 2212268522.47928 722 29621246970 6725210 29614521760 0 0 0 0 8835.40008974075
284416	479.952	9.91212126563483 9.88915356406547 9699.34036207199 9678.69514799118 9685.91512626209 0 13.425235809906 7832 91760.0268445663 5747963.75750253 888779832 55674289104 75952.6696662171 4988259.47101249 735671112 48315857864 54.5986685357992 2206385675.48613 501013.248127602 2205884662.238 733 29621247981 6726221 29614521760 0 0 0 0 8983.53082680702
284672	480.384	9.91008634746863 9.89082034805809 9858.25879096985 9837.61357688904 9844.7246841989 0 13.5341067709503 7959 91743.0161810051 5747017.62323625 903184736 56577806256 75937.5564051981 4987391.59407945 747584336 49099497136 55.1200025701895 2188652998.33305 512897.091583428 2188140101.24146 746 29621463364 6941604 29614521760 0 0 0 0 9120.92355895042
284928	480.816	9.9152354681103 9.89118324466396 10009.9995081425 9989.35429406166 9996.41799660564 0 13.5815115368347 8086 91788.5979069266 5750197.91964664 917557192 57481381968 75968.2510533137 4990106.47463304 759410392 49883190168 55.7375368674483 2181013820.04963 511180.142296447 2180502639.90733 757 29621464359 6942599 29614521760 0 0 0 0 9268.9768974781
285184	481.248	9.90813429364793 9.89220019558711 10174.1208350658 10153.475620985 10160.4607284406 0 13.6601066251984 8213 91721.5619358067 5746277.59827585 931933328 58384827872 75905.928738171 4986660.09211336 771239208 50666764032 56.3685204754995 2168480885.59996 524033.391276406 2167956852.20868 770 29621680112 7158352 29614521760 0 0 0 0 9411.00546121597
285440	481.68	9.91305932218341 9.89185228502301 10325.9603221416 10305.3151080608 10312.2527509392 0 13.7075712024078 8340 91770.8049692445 5749285.04565601 946363736 59288080528 75945.9174358065 4989226.09158449 783173496 51450160488 56.9758120142255 2160972259.16994 522291.578448442 2160449967.59149 781 29621681109 7159349 29614521760 0 0 0 0 9559.66101431847
285696	482.112	9.90957526611378 9.89316737085168 10486.522632122 10465.8774180412 10472.7457931307 0 13.7768389913025 8467 91742.3341479559 5747426.16434752 960794144 60191333184 75921.6159454119 4987570.40185783 795107784 52233556944 57.6329592369675 2150122884.69806 535321.201376888 2149587563.49668 794 29621896794 7375034 29614521760 0 0 0 0 9698.85168671608
285952	482.544	9.91356795708573 9.89294906329418 10639.1834089756 10618.5381948948 10625.3678877532 0 13.8155212223968 8594 91781.3973409832 5749681.72221267 975211112 61092483536 75955.806944832 4989476.50340701 807058392 53015023416 58.2677980107609 2144102805.39969 533895.962465927 2143568909.43722 805 29621897811 7376051 29614521760 0 0 0 0 9847.61314821243
286208	482.976	9.908489642907 9.89397199694655 10801.5819511414 10780.9367370605 10787.6412568261 0 13.9406943152618 8721 91735.7357776245 5746734.30345788 989612208 61993708064 75919.811245277 4986869.39093003 818995688 53796557984 58.6771348328382 2124866440.01444 544574.095688247 2124321865.91875 818 29622113501 7591741 29614521760 0 0 0 0 9987.93840837479
286464	483.408	9.91092421928242 9.89304085974528 10955.8514170647 10935.2062029839 10941.8642790529 0 13.9871380117798 8848 91758.8884667564 5748089.25974396 1004013304 62894812544 75940.7138316218 4987996.64774531 830932984 54577982344 59.2687366995183 2117810984.28089 542838.713223926 2117268145.56767 829 29622114520 7592760 29614521760 0 0 0 0 10138.7277560234
286720	483.84	9.90611030643577 9.89367137132677 11118.1594350338 11097.514220953 11104.1003590097 0 14.0590760240631 8975 91715.1653059107 5745257.60407386 1018414400 63795917024 75906.2195719534 4985492.28790805 842870280 55359406704 59.8901377699969 2106989805.46796 555377.678208432 2106434427.78975 842 29622329857 7808097 29614521760 0 0 0 0 10278.2764453888
286976	484.272	9.91005965500325 9.89286574748796 11270.668309927 11250.0230958462 11256.5576149593 0 14.1106949676971 9102 91754.9833021252 5747481.57909499 1032845256 64696857536 75940.8484583225 4987375.57753824 854832536 56140680536 60.4506016147842 2099282206.49747 553417.604014329 2098728788.89346 853 29622330867 7809107 29614521760 0 0 0 0 10427.9304292202
287232	484.704	9.90498538623691 9.89320849943871 11433.4434759617 11412.7982618809 11419.2651212989 0 14.178354662735 9229 91710.1243272363 5744481.65544809 1047262224 65597759008 75905.3349574393 4984726.9437532 866783144 56921918528 61.0790194348933 2089279566.60987 565998.325679632 2088713568.28419 866 29622546685 8024925 29614521760 0 0 0 0 10567.80773592
287488	485.136	9.90965278247676 9.89258571440824 11585.0059959888 11564.360781908 11570.7801653505 0 14.2258306383362 9356 91755.1951405378 5747119.85965603 1061679192 66498660480 75944.2094173933 4986971.98420518 878733752 57703156520 61.6484212624207 2082307069.309 564181.115608916 2081742888.19339 877 29622547705 8025945 29614521760 0 0 0 0 10716.6897742748
