# Scalar ASCII output created by CarpetIOScalar
# created on nid03908 by elihu on Apr 26 2017 at 18:01:59-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0004/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03908-elihu-2017.04.26-22.59.04-29453
# Run ID: run-J0040_N40-nid03908-elihu-2017.04.26-22.59.04-29453
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
274944 463.968 2996 0 1114 0 0 1533 929 185 24 0
275200 464.4 3000 0 1118 0 0 1533 930 187 27 0
275456 464.832 2994 0 1112 0 0 1533 930 181 22 0
275712 465.264 3021 0 1140 0 0 1532 942 198 39 0
275968 465.696 3015 0 1135 0 0 1532 941 193 29 0
276224 466.128 3023 0 1141 0 0 1533 947 193 32 0
276480 466.56 3030 0 1149 0 0 1533 949 199 40 0
276736 466.992 3032 0 1150 0 0 1533 949 201 43 0
276992 467.424 3023 0 1142 0 0 1533 946 195 32 0
277248 467.856 3028 0 1147 0 0 1533 947 198 37 0
277504 468.288 3039 0 1156 0 0 1535 951 203 44 0
277760 468.72 3039 0 1156 0 0 1535 952 203 40 0
278016 469.152 3040 0 1157 0 0 1535 952 204 42 0
278272 469.584 3039 0 1156 0 0 1535 951 203 42 0
278528 470.016 3040 0 1156 0 0 1535 951 205 44 0
278784 470.448 3045 0 1163 0 0 1533 956 206 43 0
279040 470.88 3047 0 1165 0 0 1533 958 206 45 0
279296 471.312 3047 0 1166 0 0 1533 957 208 46 0
279552 471.744 3053 0 1171 0 0 1533 962 209 48 0
279808 472.176 3053 0 1172 0 0 1533 963 208 48 0
280064 472.608 3057 0 1175 0 0 1533 963 211 47 0
280320 473.04 3059 0 1178 0 0 1533 964 212 48 0
280576 473.472 3060 0 1178 0 0 1533 964 213 49 0
280832 473.904 3059 0 1180 0 0 1530 969 210 44 0
281088 474.336 3063 0 1183 0 0 1530 969 214 48 0
281344 474.768 3078 0 1198 0 0 1530 981 216 49 0
281600 475.2 3074 0 1194 0 0 1530 981 213 46 0
281856 475.632 3079 0 1199 0 0 1530 981 216 48 0
282112 476.064 3082 0 1204 0 0 1530 987 216 49 0
282368 476.496 3082 0 1203 0 0 1530 987 215 50 0
282624 476.928 3081 0 1202 0 0 1530 987 214 49 0
282880 477.36 3089 0 1212 0 0 1528 993 218 49 0
283136 477.792 3091 0 1213 0 0 1528 994 218 49 0
283392 478.224 3094 0 1216 0 0 1528 995 221 49 0
283648 478.656 3093 0 1215 0 0 1528 994 221 49 0
283904 479.088 3093 0 1215 0 0 1528 994 220 50 0
284160 479.52 3100 0 1222 0 0 1528 1000 222 50 0
284416 479.952 3100 0 1223 0 0 1528 1001 221 50 0
284672 480.384 3096 0 1219 0 0 1528 1001 217 49 0
284928 480.816 3103 0 1228 0 0 1526 1006 221 49 0
285184 481.248 3104 0 1228 0 0 1526 1007 221 49 0
285440 481.68 3106 0 1231 0 0 1526 1008 222 49 0
285696 482.112 3105 0 1230 0 0 1526 1008 221 49 0
285952 482.544 3115 0 1240 0 0 1526 1013 226 50 0
286208 482.976 3118 0 1246 0 0 1523 1020 226 49 0
286464 483.408 3116 0 1244 0 0 1523 1019 224 49 0
286720 483.84 3115 0 1243 0 0 1523 1019 223 48 0
286976 484.272 3119 0 1247 0 0 1523 1018 228 49 0
287232 484.704 3122 0 1250 0 0 1523 1020 229 49 0
287488 485.136 3122 0 1250 0 0 1523 1020 228 49 0
287744 485.568 3128 0 1257 0 0 1521 1028 229 50 0
288000 486 3127 0 1256 0 0 1521 1029 226 49 0
288256 486.432 3125 0 1254 0 0 1521 1029 225 48 0
288512 486.864 3139 0 1269 0 0 1520 1035 234 50 0
288768 487.296 3139 0 1271 0 0 1518 1039 231 48 0
289024 487.728 3139 0 1270 0 0 1518 1038 232 48 0
289280 488.16 3141 0 1274 0 0 1518 1040 232 46 0
289536 488.592 3146 0 1278 0 0 1518 1042 235 47 0
289792 489.024 3146 0 1278 0 0 1518 1041 236 48 0
290048 489.456 3148 0 1282 0 0 1580 1045 236 48 0
290304 489.888 3149 0 1283 0 0 1580 1046 236 46 0
290560 490.32 3149 0 1284 0 0 1580 1045 237 47 0
290816 490.752 3150 0 1285 0 0 1579 1047 237 47 0
291072 491.184 3152 0 1287 0 0 1579 1047 239 47 0
291328 491.616 3150 0 1285 0 0 1579 1048 236 45 0
291584 492.048 3150 0 1285 0 0 1579 1048 236 44 0
291840 492.48 3150 0 1285 0 0 1579 1048 235 45 0
292096 492.912 3153 0 1287 0 0 1579 1048 238 46 0
292352 493.344 3155 0 1289 0 0 1579 1048 240 47 0
292608 493.776 3154 0 1288 0 0 1579 1049 239 45 0
292864 494.208 3153 0 1287 0 0 1579 1048 238 45 0
293120 494.64 3154 0 1288 0 0 1579 1048 240 45 0
293376 495.072 3156 0 1291 0 0 1578 1050 240 46 0
293632 495.504 3154 0 1290 0 0 1578 1050 238 46 0
293888 495.936 3160 0 1295 0 0 1578 1051 243 47 0
294144 496.368 3158 0 1293 0 0 1578 1051 241 46 0
294400 496.8 3161 0 1296 0 0 1578 1051 243 47 0
294656 497.232 3159 0 1295 0 0 1578 1051 242 47 0
294912 497.664 3166 0 1301 0 0 1578 1066 235 46 0
295168 498.096 3172 0 1307 0 0 1578 1065 241 48 0
295424 498.528 3167 0 1302 0 0 1578 1064 237 46 0
295680 498.96 3173 0 1308 0 0 1578 1066 240 46 0
295936 499.392 3169 0 1304 0 0 1578 1066 237 45 0
296192 499.824 3172 0 1307 0 0 1578 1066 240 46 0
296448 500.256 3176 0 1311 0 0 1578 1069 242 47 0
296704 500.688 3175 0 1310 0 0 1578 1069 241 47 0
296960 501.12 3177 0 1313 0 0 1578 1069 243 47 0
297216 501.552 3176 0 1311 0 0 1578 1068 242 47 0
297472 501.984 3179 0 1314 0 0 1578 1069 244 46 0
297728 502.416 3178 0 1314 0 0 1578 1069 244 46 0
297984 502.848 3179 0 1315 0 0 1578 1070 244 47 0
298240 503.28 3179 0 1315 0 0 1578 1069 244 47 0
298496 503.712 3180 0 1316 0 0 1578 1069 246 47 0
298752 504.144 3182 0 1317 0 0 1578 1070 247 48 0
299008 504.576 3180 0 1316 0 0 1578 1070 245 48 0
299264 505.008 3181 0 1317 0 0 1578 1070 245 48 0
299520 505.44 3193 0 1328 0 0 1578 1085 242 49 0
299776 505.872 3194 0 1329 0 0 1578 1085 243 48 0
300032 506.304 3196 0 1331 0 0 1578 1087 243 47 0
300288 506.736 3195 0 1330 0 0 1578 1086 243 48 0
300544 507.168 3199 0 1335 0 0 1578 1087 246 47 0
300800 507.6 3207 0 1342 0 0 1578 1098 243 49 0
301056 508.032 3209 0 1344 0 0 1578 1098 245 48 0
301312 508.464 3213 0 1348 0 0 1578 1099 247 49 0
301568 508.896 3214 0 1349 0 0 1578 1099 248 48 0
301824 509.328 3212 0 1347 0 0 1578 1098 248 49 0
302080 509.76 3209 0 1345 0 0 1578 1098 246 48 0
302336 510.192 3210 0 1345 0 0 1578 1097 247 50 0
302592 510.624 3211 0 1346 0 0 1578 1097 249 49 0
302848 511.056 3210 0 1345 0 0 1578 1098 246 47 0
303104 511.488 3214 0 1349 0 0 1578 1098 250 49 0
303360 511.92 3211 0 1346 0 0 1578 1098 247 48 0
303616 512.352 3216 0 1351 0 0 1578 1102 248 48 0
303872 512.784 3214 0 1349 0 0 1578 1103 245 47 0
304128 513.216 3215 0 1350 0 0 1578 1102 247 48 0
304384 513.648 3215 0 1351 0 0 1578 1101 248 47 0
304640 514.08 3214 0 1349 0 0 1578 1100 247 47 0
304896 514.512 3213 0 1348 0 0 1578 1100 247 47 0
305152 514.944 3220 0 1355 0 0 1578 1102 252 48 0
305408 515.376 3221 0 1356 0 0 1578 1101 254 49 0
305664 515.808 3220 0 1355 0 0 1578 1101 253 49 0
305920 516.24 3220 0 1356 0 0 1578 1101 253 49 0
306176 516.672 3220 0 1355 0 0 1578 1100 254 49 0
306432 517.104 3220 0 1355 0 0 1578 1100 254 49 0
306688 517.536 3219 0 1354 0 0 1578 1100 253 48 0
306944 517.968 3219 0 1354 0 0 1578 1100 254 49 0
307200 518.4 3219 0 1354 0 0 1578 1098 254 49 0
307456 518.832 3220 0 1355 0 0 1578 1098 255 48 0
307712 519.264 3219 0 1354 0 0 1578 1098 255 49 0
307968 519.696 3217 0 1352 0 0 1578 1097 254 48 0
308224 520.128 3220 0 1355 0 0 1578 1098 256 48 0
308480 520.56 3219 0 1355 0 0 1578 1097 257 48 0
308736 520.992 3221 0 1356 0 0 1578 1097 258 49 0
308992 521.424 3220 0 1355 0 0 1578 1096 258 49 0
309248 521.856 3220 0 1355 0 0 1578 1096 258 48 0
309504 522.288 3219 0 1355 0 0 1578 1096 258 48 0
309760 522.72 3239 0 1374 0 0 1578 1117 256 48 0
310016 523.152 3237 0 1372 0 0 1578 1116 255 48 0
310272 523.584 3239 0 1374 0 0 1578 1114 259 48 0
310528 524.016 3239 0 1375 0 0 1578 1113 260 49 0
310784 524.448 3238 0 1373 0 0 1578 1112 260 48 0
311040 524.88 3237 0 1372 0 0 1578 1111 260 48 0
311296 525.312 3238 0 1373 0 0 1578 1109 263 48 0
311552 525.744 3237 0 1372 0 0 1578 1109 262 48 0
311808 526.176 3237 0 1372 0 0 1578 1108 263 47 0
312064 526.608 3247 0 1382 0 0 1578 1113 268 49 0
312320 527.04 3254 0 1389 0 0 1578 1116 273 49 0
312576 527.472 3253 0 1388 0 0 1578 1115 272 49 0
312832 527.904 3253 0 1388 0 0 1578 1113 274 49 0
313088 528.336 3253 0 1388 0 0 1578 1112 275 48 0
313344 528.768 3253 0 1388 0 0 1578 1111 276 48 0
313600 529.2 3253 0 1388 0 0 1578 1111 276 48 0
313856 529.632 3254 0 1389 0 0 1578 1113 275 48 0
314112 530.064 3259 0 1394 0 0 1578 1121 272 49 0
314368 530.496 3260 0 1395 0 0 1578 1122 271 49 0
314624 530.928 3261 0 1396 0 0 1578 1124 271 49 0
314880 531.36 3259 0 1394 0 0 1578 1123 270 49 0
315136 531.792 3260 0 1395 0 0 1578 1125 269 49 0
315392 532.224 3259 0 1394 0 0 1578 1125 268 49 0
315648 532.656 3261 0 1395 0 0 1578 1126 268 49 0
315904 533.088 3260 0 1395 0 0 1578 1126 267 47 0
316160 533.52 3261 0 1396 0 0 1578 1128 267 49 0
316416 533.952 3260 0 1395 0 0 1578 1129 265 49 0
316672 534.384 3261 0 1396 0 0 1578 1130 265 49 0
316928 534.816 3261 0 1396 0 0 1578 1131 263 48 0
317184 535.248 3274 0 1409 0 0 1577 1134 274 50 0
317440 535.68 3273 0 1409 0 0 1577 1134 273 49 0
317696 536.112 3275 0 1410 0 0 1577 1135 275 50 0
317952 536.544 3275 0 1410 0 0 1577 1135 274 50 0
318208 536.976 3274 0 1410 0 0 1577 1135 274 50 0
318464 537.408 3277 0 1414 0 0 1575 1139 274 49 0
318720 537.84 3277 0 1414 0 0 1575 1140 274 49 0
318976 538.272 3276 0 1414 0 0 1575 1141 272 49 0
319232 538.704 3276 0 1413 0 0 1575 1140 272 49 0
319488 539.136 3275 0 1412 0 0 1575 1140 271 48 0
319744 539.568 3278 0 1417 0 0 1573 1143 273 48 0
320000 540 3277 0 1417 0 0 1573 1145 271 48 0
320256 540.432 3278 0 1418 0 0 1573 1145 272 47 0
320512 540.864 3278 0 1418 0 0 1573 1146 271 47 0
320768 541.296 3279 0 1419 0 0 1573 1146 271 46 0
321024 541.728 3278 0 1417 0 0 1573 1147 269 46 0
321280 542.16 3281 0 1423 0 0 1571 1151 271 48 0
321536 542.592 3283 0 1424 0 0 1571 1152 272 47 0
321792 543.024 3285 0 1426 0 0 1571 1152 274 48 0
322048 543.456 3282 0 1423 0 0 1571 1151 271 47 0
322304 543.888 3284 0 1425 0 0 1572 1151 272 46 0
322560 544.32 3287 0 1427 0 0 1572 1152 275 47 0
322816 544.752 3284 0 1425 0 0 1572 1152 272 47 0
323072 545.184 3282 0 1423 0 0 1572 1152 270 46 0
323328 545.616 3284 0 1424 0 0 1572 1154 270 47 0
323584 546.048 3285 0 1425 0 0 1572 1153 271 47 0
323840 546.48 3284 0 1425 0 0 1572 1153 271 46 0
324096 546.912 3288 0 1428 0 0 1572 1155 273 46 0
324352 547.344 3286 0 1427 0 0 1572 1155 271 46 0
324608 547.776 3289 0 1430 0 0 1572 1155 273 46 0
324864 548.208 3289 0 1430 0 0 1572 1156 273 47 0
325120 548.64 3286 0 1427 0 0 1572 1157 269 46 0
325376 549.072 3294 0 1434 0 0 1572 1159 274 48 0
325632 549.504 3289 0 1429 0 0 1572 1159 269 46 0
325888 549.936 3291 0 1432 0 0 1572 1160 271 47 0
326144 550.368 3292 0 1432 0 0 1572 1159 272 45 0
326400 550.8 3290 0 1430 0 0 1572 1159 270 45 0
326656 551.232 3295 0 1436 0 0 1572 1160 275 47 0
326912 551.664 3323 0 1462 0 0 1573 1183 278 47 0
327168 552.096 3332 0 1472 0 0 1573 1186 285 46 0
327424 552.528 3324 0 1463 0 0 1573 1185 277 46 0
327680 552.96 3335 0 1473 0 0 1574 1185 287 46 0
327936 553.392 3327 0 1465 0 0 1574 1186 278 45 0
328192 553.824 3332 0 1471 0 0 1573 1189 282 45 0
328448 554.256 3336 0 1476 0 0 1573 1194 281 45 0
328704 554.688 3340 0 1480 0 0 1572 1196 283 46 0
328960 555.12 3357 0 1496 0 0 1572 1207 288 46 0
329216 555.552 3356 0 1496 0 0 1572 1207 287 46 0
329472 555.984 3355 0 1495 0 0 1572 1207 287 46 0
329728 556.416 3357 0 1497 0 0 1572 1208 288 47 0
329984 556.848 3359 0 1498 0 0 1572 1210 286 46 0
330240 557.28 3356 0 1495 0 0 1572 1209 285 44 0
330496 557.712 3358 0 1497 0 0 1572 1210 287 45 0
330752 558.144 3357 0 1496 0 0 1572 1209 286 45 0
331008 558.576 3355 0 1494 0 0 1572 1209 284 44 0
331264 559.008 3354 0 1494 0 0 1572 1209 283 44 0
331520 559.44 3359 0 1498 0 0 1572 1211 286 45 0
331776 559.872 3356 0 1495 0 0 1572 1210 284 43 0
332032 560.304 3356 0 1496 0 0 1571 1213 283 43 0
332288 560.736 3354 0 1495 0 0 1571 1212 282 43 0
332544 561.168 3356 0 1496 0 0 1571 1213 282 43 0
332800 561.6 3355 0 1495 0 0 1571 1212 282 42 0
333056 562.032 3356 0 1496 0 0 1571 1214 281 42 0
333312 562.464 3358 0 1498 0 0 1571 1215 282 42 0
333568 562.896 3361 0 1501 0 0 1571 1216 284 43 0
333824 563.328 3359 0 1500 0 0 1571 1216 283 43 0
334080 563.76 3357 0 1498 0 0 1571 1215 281 41 0
334336 564.192 3358 0 1499 0 0 1571 1220 278 42 0
334592 564.624 3357 0 1497 0 0 1571 1219 277 41 0
334848 565.056 3360 0 1500 0 0 1571 1220 279 43 0
335104 565.488 3361 0 1502 0 0 1571 1221 280 43 0
335360 565.92 3364 0 1505 0 0 1571 1224 280 45 0
335616 566.352 3361 0 1502 0 0 1571 1223 278 44 0
