# Scalar ASCII output created by CarpetIOScalar
# created on nid03908 by elihu on Apr 26 2017 at 18:01:59-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0004/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03908-elihu-2017.04.26-22.59.04-29453
# Run ID: run-J0040_N40-nid03908-elihu-2017.04.26-22.59.04-29453
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
305664 515.808 3950 0 1552 0 0 2041 1292 799 62 0
305920 516.24 3956 0 1552 0 0 2041 1289 799 62 0
306176 516.672 3950 0 1552 0 0 2041 1289 799 62 0
306432 517.104 3959 0 1552 0 0 2041 1289 799 62 0
306688 517.536 3953 0 1552 0 0 2041 1289 799 62 0
306944 517.968 3953 0 1552 0 0 2041 1289 799 62 0
307200 518.4 3957 0 1552 0 0 2041 1286 799 62 0
307456 518.832 3952 0 1552 0 0 2041 1290 799 62 0
307712 519.264 3959 0 1552 0 0 2041 1288 799 62 0
307968 519.696 3949 0 1552 0 0 2041 1285 799 62 0
308224 520.128 3953 0 1552 0 0 2041 1292 799 62 0
308480 520.56 3949 0 1552 0 0 2041 1292 799 62 0
308736 520.992 3952 0 1552 0 0 2041 1288 799 62 0
308992 521.424 3953 0 1552 0 0 2041 1288 799 62 0
309248 521.856 3950 0 1552 0 0 2041 1288 799 62 0
309504 522.288 3949 0 1552 0 0 2041 1288 799 62 0
309760 522.72 3961 0 1551 0 0 2041 1307 799 62 0
310016 523.152 3954 0 1555 0 0 2041 1304 799 62 0
310272 523.584 3961 0 1566 0 0 2041 1304 799 62 0
310528 524.016 3948 0 1566 0 0 2041 1304 799 62 0
310784 524.448 3954 0 1555 0 0 2041 1299 799 62 0
311040 524.88 3951 0 1555 0 0 2041 1299 799 62 0
311296 525.312 3959 0 1560 0 0 2041 1299 799 62 0
311552 525.744 3954 0 1560 0 0 2041 1299 799 62 0
311808 526.176 3951 0 1563 0 0 2041 1299 799 62 0
312064 526.608 3950 0 1595 0 0 2041 1335 799 62 0
312320 527.04 3957 0 1613 0 0 2041 1328 803 62 0
312576 527.472 3950 0 1613 0 0 2041 1325 803 62 0
312832 527.904 3954 0 1613 0 0 2041 1325 803 62 0
313088 528.336 3948 0 1613 0 0 2041 1321 803 62 0
313344 528.768 3948 0 1613 0 0 2041 1318 803 62 0
313600 529.2 3948 0 1613 0 0 2041 1318 803 62 0
313856 529.632 3958 0 1613 0 0 2041 1322 803 62 0
314112 530.064 3958 0 1603 0 0 2041 1356 803 62 0
314368 530.496 3958 0 1613 0 0 2041 1358 803 62 0
314624 530.928 3958 0 1614 0 0 2041 1358 803 62 0
314880 531.36 3961 0 1614 0 0 2041 1340 803 62 0
315136 531.792 3973 0 1613 0 0 2041 1340 803 62 0
315392 532.224 3965 0 1613 0 0 2041 1340 803 62 0
315648 532.656 3969 0 1613 0 0 2041 1340 803 62 0
315904 533.088 3978 0 1613 0 0 2041 1340 803 62 0
316160 533.52 3979 0 1613 0 0 2041 1345 803 62 0
316416 533.952 3979 0 1613 0 0 2041 1345 803 62 0
316672 534.384 3974 0 1614 0 0 2041 1345 803 62 0
316928 534.816 3968 0 1614 0 0 2041 1348 803 62 0
317184 535.248 3964 0 1618 0 0 2041 1356 803 62 0
317440 535.68 3971 0 1618 0 0 2041 1342 803 62 0
317696 536.112 3971 0 1618 0 0 2041 1342 803 62 0
317952 536.544 3970 0 1618 0 0 2041 1342 803 62 0
318208 536.976 3972 0 1618 0 0 2041 1342 803 62 0
318464 537.408 3976 0 1618 0 0 2041 1340 803 62 0
318720 537.84 3970 0 1618 0 0 2041 1340 803 62 0
318976 538.272 3976 0 1618 0 0 2041 1340 803 62 0
319232 538.704 3975 0 1619 0 0 2041 1340 803 62 0
319488 539.136 3967 0 1618 0 0 2041 1340 803 62 0
319744 539.568 3970 0 1619 0 0 2034 1366 803 62 0
320000 540 3966 0 1614 0 0 2034 1366 803 62 0
320256 540.432 3972 0 1613 0 0 2034 1366 803 62 0
320512 540.864 3973 0 1613 0 0 2034 1365 803 62 0
320768 541.296 3976 0 1623 0 0 2034 1365 803 62 0
321024 541.728 3972 0 1618 0 0 2034 1366 803 62 0
321280 542.16 3969 0 1644 0 0 2034 1397 803 62 0
321536 542.592 3975 0 1644 0 0 2034 1395 803 62 0
321792 543.024 3977 0 1651 0 0 2034 1395 803 62 0
322048 543.456 3979 0 1644 0 0 2034 1395 803 62 0
322304 543.888 3974 0 1669 0 0 2034 1415 803 62 0
322560 544.32 3970 0 1670 0 0 2034 1415 803 62 0
322816 544.752 3969 0 1670 0 0 2034 1413 803 62 0
323072 545.184 3969 0 1666 0 0 2034 1408 803 62 0
323328 545.616 3974 0 1666 0 0 2034 1408 803 62 0
323584 546.048 3983 0 1662 0 0 2034 1408 803 62 0
323840 546.48 3980 0 1644 0 0 2034 1402 803 62 0
324096 546.912 3984 0 1651 0 0 2034 1402 803 62 0
324352 547.344 3974 0 1644 0 0 2034 1402 803 62 0
324608 547.776 3984 0 1667 0 0 2034 1405 803 62 0
324864 548.208 3980 0 1669 0 0 2034 1415 803 62 0
325120 548.64 3980 0 1659 0 0 2034 1417 803 62 0
325376 549.072 3980 0 1672 0 0 2034 1420 803 62 0
325632 549.504 3980 0 1672 0 0 2034 1420 803 62 0
325888 549.936 3980 0 1651 0 0 2034 1398 803 62 0
326144 550.368 3980 0 1655 0 0 2034 1396 803 62 0
326400 550.8 3979 0 1655 0 0 2034 1396 803 62 0
326656 551.232 3980 0 1667 0 0 2034 1400 803 62 0
326912 551.664 3980 0 1758 0 0 2037 1458 803 62 0
327168 552.096 3980 0 1947 0 0 2037 1466 803 62 0
327424 552.528 3980 0 1712 0 0 2037 1441 803 62 0
327680 552.96 3989 0 1712 0 0 2037 1414 803 62 0
327936 553.392 3980 0 1712 0 0 2037 1422 803 62 0
328192 553.824 3986 0 1712 0 0 2037 1426 803 62 0
328448 554.256 3980 0 1723 0 0 2037 1444 807 62 0
328704 554.688 3996 0 1723 0 0 2037 1442 807 62 0
328960 555.12 3983 0 1736 0 0 2037 1448 807 62 0
329216 555.552 3980 0 1736 0 0 2037 1448 807 62 0
329472 555.984 3980 0 1736 0 0 2037 1449 807 62 0
329728 556.416 3981 0 1736 0 0 2037 1446 807 62 0
329984 556.848 4010 0 1736 0 0 2037 1456 807 62 0
330240 557.28 4000 0 1736 0 0 2037 1453 807 62 0
330496 557.712 4013 0 1736 0 0 2037 1451 807 62 0
330752 558.144 4007 0 1736 0 0 2037 1448 807 62 0
331008 558.576 4001 0 1736 0 0 2037 1448 807 62 0
331264 559.008 3997 0 1736 0 0 2037 1448 807 62 0
331520 559.44 4011 0 1736 0 0 2037 1443 807 62 0
331776 559.872 3999 0 1736 0 0 2037 1443 807 62 0
332032 560.304 4012 0 1736 0 0 2012 1458 807 62 0
332288 560.736 3998 0 1736 0 0 2012 1458 807 62 0
332544 561.168 4005 0 1736 0 0 2012 1461 807 62 0
332800 561.6 4006 0 1736 0 0 2012 1461 807 62 0
333056 562.032 4005 0 1736 0 0 2012 1459 807 62 0
333312 562.464 3997 0 1736 0 0 2012 1451 807 62 0
333568 562.896 4020 0 1736 0 0 2012 1453 807 62 0
333824 563.328 3998 0 1736 0 0 2012 1453 807 62 0
334080 563.76 4003 0 1736 0 0 2012 1453 807 62 0
334336 564.192 4020 0 1736 0 0 2012 1469 807 62 0
334592 564.624 4012 0 1736 0 0 2012 1469 807 62 0
334848 565.056 4007 0 1736 0 0 2012 1465 807 62 0
335104 565.488 4012 0 1736 0 0 2012 1465 807 62 0
335360 565.92 4016 0 1749 0 0 2012 1483 807 62 0
335616 566.352 4012 0 1749 0 0 2012 1481 807 62 0
