# 0D ASCII output created by CarpetIOASCII
# created on nid17926 by elihu on Apr 30 2017 at 19:17:31-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0012/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
# Run ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
#
# PUNCTURETRACKER::PT_LOC (puncturetracker-pt_loc)
#
# column format: 1:it	2:time	3:data
# data columns: 3:pt_loc_t[0] 4:pt_loc_t[1] 5:pt_loc_t[2] 6:pt_loc_t[3] 7:pt_loc_t[4] 8:pt_loc_t[5] 9:pt_loc_t[6] 10:pt_loc_t[7] 11:pt_loc_t[8] 12:pt_loc_t[9] 13:pt_loc_x[0] 14:pt_loc_x[1] 15:pt_loc_x[2] 16:pt_loc_x[3] 17:pt_loc_x[4] 18:pt_loc_x[5] 19:pt_loc_x[6] 20:pt_loc_x[7] 21:pt_loc_x[8] 22:pt_loc_x[9] 23:pt_loc_y[0] 24:pt_loc_y[1] 25:pt_loc_y[2] 26:pt_loc_y[3] 27:pt_loc_y[4] 28:pt_loc_y[5] 29:pt_loc_y[6] 30:pt_loc_y[7] 31:pt_loc_y[8] 32:pt_loc_y[9] 33:pt_loc_z[0] 34:pt_loc_z[1] 35:pt_loc_z[2] 36:pt_loc_z[3] 37:pt_loc_z[4] 38:pt_loc_z[5] 39:pt_loc_z[6] 40:pt_loc_z[7] 41:pt_loc_z[8] 42:pt_loc_z[9]
809728	1366.416	1366.4109375 1366.4109375 0 0 0 0 0 0 0 0 2.95914248165523 -2.95914298836052 0 0 0 0 0 0 0 0 -3.21155970163699 3.21155904182639 0 0 0 0 0 0 0 0 -2.94942879502036e-19 4.13736157446752e-19 0 0 0 0 0 0 0 0
809984	1366.848	1366.8429375 1366.8429375 0 0 0 0 0 0 0 0 3.00159659092849 -3.0015970980303 0 0 0 0 0 0 0 0 -3.1666700736896 3.1666694134686 0 0 0 0 0 0 0 0 -3.0618192768428e-19 4.15570785630315e-19 0 0 0 0 0 0 0 0
810240	1367.28	1367.2749375 1367.2749375 0 0 0 0 0 0 0 0 3.04339799513853 -3.04339850266222 0 0 0 0 0 0 0 0 -3.12111675396196 3.12111609334571 0 0 0 0 0 0 0 0 -2.91101420467106e-19 4.31554624154381e-19 0 0 0 0 0 0 0 0
810496	1367.712	1367.7069375 1367.7069375 0 0 0 0 0 0 0 0 3.08453571534977 -3.08453622320089 0 0 0 0 0 0 0 0 -3.07490803635903 3.07490737538491 0 0 0 0 0 0 0 0 -2.89683943241763e-19 4.29801534946025e-19 0 0 0 0 0 0 0 0
810752	1368.144	1368.1389375 1368.1389375 0 0 0 0 0 0 0 0 3.12499969445785 -3.12500020251372 0 0 0 0 0 0 0 0 -3.02805223299216 3.02805157169605 0 0 0 0 0 0 0 0 -2.82315050932565e-19 4.31527971697095e-19 0 0 0 0 0 0 0 0
811008	1368.576	1368.5709375 1368.5709375 0 0 0 0 0 0 0 0 3.16477935216429 -3.16477986050229 0 0 0 0 0 0 0 0 -2.98055818508485 2.98055752346112 0 0 0 0 0 0 0 0 -2.69628829320726e-19 4.26148983248671e-19 0 0 0 0 0 0 0 0
811264	1369.008	1369.0029375 1369.0029375 0 0 0 0 0 0 0 0 3.20386303239733 -3.20386354094879 0 0 0 0 0 0 0 0 -2.93243477989561 2.93243411793861 0 0 0 0 0 0 0 0 -2.55099248290843e-19 4.24642964538559e-19 0 0 0 0 0 0 0 0
811520	1369.44	1369.4349375 1369.4349375 0 0 0 0 0 0 0 0 3.24224221339738 -3.24224272213914 0 0 0 0 0 0 0 0 -2.88369036246765 2.88368970018137 0 0 0 0 0 0 0 0 -2.56490759089326e-19 4.13457785795112e-19 0 0 0 0 0 0 0 0
811776	1369.872	1369.8669375 1369.8669375 0 0 0 0 0 0 0 0 3.27990465790031 -3.27990516696975 0 0 0 0 0 0 0 0 -2.83433462858717 2.83433396607254 0 0 0 0 0 0 0 0 -2.38601049912228e-19 4.11827095064599e-19 0 0 0 0 0 0 0 0
812032	1370.304	1370.2989375 1370.2989375 0 0 0 0 0 0 0 0 3.31684161729073 -3.31684212662532 0 0 0 0 0 0 0 0 -2.78437731876733 2.78437665604479 0 0 0 0 0 0 0 0 -2.3432347655237e-19 4.22827856540066e-19 0 0 0 0 0 0 0 0
812288	1370.736	1370.7309375 1370.7309375 0 0 0 0 0 0 0 0 3.35304125553734 -3.35304176524781 0 0 0 0 0 0 0 0 -2.73382719953795 2.73382653654821 0 0 0 0 0 0 0 0 -2.45273811566297e-19 4.21802421804829e-19 0 0 0 0 0 0 0 0
812544	1371.168	1371.1629375 1371.1629375 0 0 0 0 0 0 0 0 3.38849565989794 -3.38849616999855 0 0 0 0 0 0 0 0 -2.68269417191889 2.68269350879843 0 0 0 0 0 0 0 0 -2.61032979700941e-19 4.2057958206322e-19 0 0 0 0 0 0 0 0
812800	1371.6	1371.5949375 1371.5949375 0 0 0 0 0 0 0 0 3.42319296479701 -3.42319347517763 0 0 0 0 0 0 0 0 -2.63098865745404 2.63098799414474 0 0 0 0 0 0 0 0 -2.68093685487617e-19 3.95534417074112e-19 0 0 0 0 0 0 0 0
813056	1372.032	1372.0269375 1372.0269375 0 0 0 0 0 0 0 0 3.45712357038774 -3.45712408109144 0 0 0 0 0 0 0 0 -2.57871944887838 2.57871878545768 0 0 0 0 0 0 0 0 -2.64798900697789e-19 3.77699847754039e-19 0 0 0 0 0 0 0 0
813312	1372.464	1372.4589375 1372.4589375 0 0 0 0 0 0 0 0 3.49027876299996 -3.49027927401496 0 0 0 0 0 0 0 0 -2.52589807204972 2.52589740846175 0 0 0 0 0 0 0 0 -2.70040323221747e-19 3.84427133269342e-19 0 0 0 0 0 0 0 0
813568	1372.896	1372.8909375 1372.8909375 0 0 0 0 0 0 0 0 3.52264825920491 -3.52264877044798 0 0 0 0 0 0 0 0 -2.47253377087629 2.47253310715804 0 0 0 0 0 0 0 0 -2.77928252868698e-19 3.82153483939332e-19 0 0 0 0 0 0 0 0
813824	1373.328	1373.3229375 1373.3229375 0 0 0 0 0 0 0 0 3.55422196351123 -3.55422247493679 0 0 0 0 0 0 0 0 -2.41863781062199 2.41863714664098 0 0 0 0 0 0 0 0 -2.6157939292673e-19 3.69500648613635e-19 0 0 0 0 0 0 0 0
814080	1373.76	1373.7549375 1373.7549375 0 0 0 0 0 0 0 0 3.58499056328277 -3.58499107491388 0 0 0 0 0 0 0 0 -2.36422061006776 2.3642199458559 0 0 0 0 0 0 0 0 -2.61911245160367e-19 3.83752124600842e-19 0 0 0 0 0 0 0 0
814336	1374.192	1374.1869375 1374.1869375 0 0 0 0 0 0 0 0 3.61494473098966 -3.61494524285719 0 0 0 0 0 0 0 0 -2.3092927026955 2.30929203809582 0 0 0 0 0 0 0 0 -2.56809030117972e-19 3.89756621038511e-19 0 0 0 0 0 0 0 0
814592	1374.624	1374.6189375 1374.6189375 0 0 0 0 0 0 0 0 3.64407505482978 -3.64407556696989 0 0 0 0 0 0 0 0 -2.25386583822747 2.25386517315235 0 0 0 0 0 0 0 0 -2.56562925113666e-19 3.72659261300992e-19 0 0 0 0 0 0 0 0
814848	1375.056	1375.0509375 1375.0509375 0 0 0 0 0 0 0 0 3.67237236546811 -3.67237287790776 0 0 0 0 0 0 0 0 -2.19795092579042 2.19795026024794 0 0 0 0 0 0 0 0 -2.49813559092391e-19 3.52699856753079e-19 0 0 0 0 0 0 0 0
815104	1375.488	1375.4829375 1375.4829375 0 0 0 0 0 0 0 0 3.69982729919583 -3.6998278119096 0 0 0 0 0 0 0 0 -2.14155880350653 2.14155813743111 0 0 0 0 0 0 0 0 -2.77449420142576e-19 3.54019959286226e-19 0 0 0 0 0 0 0 0
815360	1375.92	1375.9149375 1375.9149375 0 0 0 0 0 0 0 0 3.72643142751298 -3.72643194040828 0 0 0 0 0 0 0 0 -2.08470168326293 2.08470101661514 0 0 0 0 0 0 0 0 -2.81325243190457e-19 3.17681885398995e-19 0 0 0 0 0 0 0 0
815616	1376.352	1376.3469375 1376.3469375 0 0 0 0 0 0 0 0 3.75217654407827 -3.75217705721707 0 0 0 0 0 0 0 0 -2.02739124872801 2.02739058153331 0 0 0 0 0 0 0 0 -2.82528275744777e-19 3.36457161559249e-19 0 0 0 0 0 0 0 0
815872	1376.784	1376.7789375 1376.7789375 0 0 0 0 0 0 0 0 3.77705224406314 -3.77705275752715 0 0 0 0 0 0 0 0 -1.9696393097054 1.96963864204377 0 0 0 0 0 0 0 0 -2.79978115619613e-19 3.44909866338892e-19 0 0 0 0 0 0 0 0
816128	1377.216	1377.2109375 1377.2109375 0 0 0 0 0 0 0 0 3.80105047114788 -3.80105098470978 0 0 0 0 0 0 0 0 -1.91145784753686 1.91145717950379 0 0 0 0 0 0 0 0 -2.83836490303699e-19 3.29473067718518e-19 0 0 0 0 0 0 0 0
816384	1377.648	1377.6429375 1377.6429375 0 0 0 0 0 0 0 0 3.82416436681648 -3.82416488064061 0 0 0 0 0 0 0 0 -1.85285911411187 1.85285844578432 0 0 0 0 0 0 0 0 -3.00132781729183e-19 3.25425175050602e-19 0 0 0 0 0 0 0 0
816640	1378.08	1378.0749375 1378.0749375 0 0 0 0 0 0 0 0 3.84638262086228 -3.84638313477986 0 0 0 0 0 0 0 0 -1.79385541557545 1.79385474702374 0 0 0 0 0 0 0 0 -2.71003779216705e-19 3.20492012597583e-19 0 0 0 0 0 0 0 0
816896	1378.512	1378.5069375 1378.5069375 0 0 0 0 0 0 0 0 3.86770030673498 -3.86770082090894 0 0 0 0 0 0 0 0 -1.73445947826479 1.73445880952601 0 0 0 0 0 0 0 0 -2.6919014655056e-19 3.18062496349556e-19 0 0 0 0 0 0 0 0
817152	1378.944	1378.9389375 1378.9389375 0 0 0 0 0 0 0 0 3.88810694371945 -3.88810745785456 0 0 0 0 0 0 0 0 -1.67468417573777 1.67468350685744 0 0 0 0 0 0 0 0 -2.88611999252031e-19 2.9660370371895e-19 0 0 0 0 0 0 0 0
817408	1379.376	1379.3709375 1379.3709375 0 0 0 0 0 0 0 0 3.90759450860051 -3.90759502285779 0 0 0 0 0 0 0 0 -1.61454230783998 1.61454163881426 0 0 0 0 0 0 0 0 -2.83927891184756e-19 2.81670149134723e-19 0 0 0 0 0 0 0 0
817664	1379.808	1379.8029375 1379.8029375 0 0 0 0 0 0 0 0 3.92615783657119 -3.9261583509272 0 0 0 0 0 0 0 0 -1.55404693634118 1.55404626714534 0 0 0 0 0 0 0 0 -2.70640224098186e-19 2.69494689879042e-19 0 0 0 0 0 0 0 0
817920	1380.24	1380.2349375 1380.2349375 0 0 0 0 0 0 0 0 3.9437872972818 -3.94378781154799 0 0 0 0 0 0 0 0 -1.49321143991235 1.49321077052055 0 0 0 0 0 0 0 0 -2.7431367097452e-19 2.72827632187366e-19 0 0 0 0 0 0 0 0
818176	1380.672	1380.6669375 1380.6669375 0 0 0 0 0 0 0 0 3.96047505395141 -3.96047556809212 0 0 0 0 0 0 0 0 -1.43204914362468 1.43204847400149 0 0 0 0 0 0 0 0 -2.78370533115338e-19 2.8553335877006e-19 0 0 0 0 0 0 0 0
818432	1381.104	1381.0989375 1381.0989375 0 0 0 0 0 0 0 0 3.97621389815807 -3.97621441220021 0 0 0 0 0 0 0 0 -1.37057360231667 1.37057293244712 0 0 0 0 0 0 0 0 -2.80711934352326e-19 2.90610767560958e-19 0 0 0 0 0 0 0 0
818688	1381.536	1381.5309375 1381.5309375 0 0 0 0 0 0 0 0 3.99099688260979 -3.99099739661364 0 0 0 0 0 0 0 0 -1.30879879481929 1.30879812472308 0 0 0 0 0 0 0 0 -2.55467249161389e-19 2.87078920686811e-19 0 0 0 0 0 0 0 0
818944	1381.968	1381.9629375 1381.9629375 0 0 0 0 0 0 0 0 4.00481677309273 -4.00481728714504 0 0 0 0 0 0 0 0 -1.24673864065484 1.246737970384 0 0 0 0 0 0 0 0 -2.83110044935268e-19 2.82977443859845e-19 0 0 0 0 0 0 0 0
819200	1382.4	1382.3949375 1382.3949375 0 0 0 0 0 0 0 0 4.01766618974261 -4.01766670391017 0 0 0 0 0 0 0 0 -1.18440726874798 1.1844065983861 0 0 0 0 0 0 0 0 -2.9649854389321e-19 2.89302218567922e-19 0 0 0 0 0 0 0 0
819456	1382.832	1382.8269375 1382.8269375 0 0 0 0 0 0 0 0 4.02953796760871 -4.02953848181253 0 0 0 0 0 0 0 0 -1.12181917664663 1.12181850628592 0 0 0 0 0 0 0 0 -2.89539583556348e-19 2.84934348439265e-19 0 0 0 0 0 0 0 0
819712	1383.264	1383.2589375 1383.2589375 0 0 0 0 0 0 0 0 4.04042758501499 -4.04042809897958 0 0 0 0 0 0 0 0 -1.0589886199646 1.05898794969322 0 0 0 0 0 0 0 0 -2.79454305046913e-19 3.25135979377503e-19 0 0 0 0 0 0 0 0
819968	1383.696	1383.6909375 1383.6909375 0 0 0 0 0 0 0 0 4.0503296675239 -4.0503301815927 0 0 0 0 0 0 0 0 -0.995930191284849 0.995929521145442 0 0 0 0 0 0 0 0 -2.74201087516461e-19 3.00154475388838e-19 0 0 0 0 0 0 0 0
820224	1384.128	1384.1229375 1384.1229375 0 0 0 0 0 0 0 0 4.0592323115812 -4.0592328258232 0 0 0 0 0 0 0 0 -0.932658501680111 0.932657831766291 0 0 0 0 0 0 0 0 -2.66541343849579e-19 2.97849360369552e-19 0 0 0 0 0 0 0 0
820480	1384.56	1384.5549375 1384.5549375 0 0 0 0 0 0 0 0 4.06713734464139 -4.06713785848622 0 0 0 0 0 0 0 0 -0.869188802855162 0.869188133229027 0 0 0 0 0 0 0 0 -2.57855482852009e-19 3.11069379767838e-19 0 0 0 0 0 0 0 0
820736	1384.992	1384.9869375 1384.9869375 0 0 0 0 0 0 0 0 4.07403165022171 -4.07403216454936 0 0 0 0 0 0 0 0 -0.805536341103675 0.805535671726157 0 0 0 0 0 0 0 0 -2.71606125220589e-19 3.34452175219991e-19 0 0 0 0 0 0 0 0
820992	1385.424	1385.4189375 1385.4189375 0 0 0 0 0 0 0 0 4.07991948900787 -4.07992000305453 0 0 0 0 0 0 0 0 -0.741716422858629 0.741715753621145 0 0 0 0 0 0 0 0 -2.70935161755212e-19 3.2522014108256e-19 0 0 0 0 0 0 0 0
821248	1385.856	1385.8509375 1385.8509375 0 0 0 0 0 0 0 0 4.08478165910524 -4.08478217282409 0 0 0 0 0 0 0 0 -0.677743788785424 0.677743119613367 0 0 0 0 0 0 0 0 -2.77996084856029e-19 3.12701825779899e-19 0 0 0 0 0 0 0 0
821504	1386.288	1386.2829375 1386.2829375 0 0 0 0 0 0 0 0 4.08862369523079 -4.08862420997563 0 0 0 0 0 0 0 0 -0.613634817579198 0.613634148376958 0 0 0 0 0 0 0 0 -2.41460723356968e-19 2.94041694366949e-19 0 0 0 0 0 0 0 0
821760	1386.72	1386.7149375 1386.7149375 0 0 0 0 0 0 0 0 4.09144451959264 -4.09144503476674 0 0 0 0 0 0 0 0 -0.549405255628787 0.549404586274129 0 0 0 0 0 0 0 0 -2.30813880881464e-19 2.99525649823753e-19 0 0 0 0 0 0 0 0
822016	1387.152	1387.1469375 1387.1469375 0 0 0 0 0 0 0 0 4.09323060785449 -4.093231122664 0 0 0 0 0 0 0 0 -0.485070548234433 0.485069878610433 0 0 0 0 0 0 0 0 -2.2686583264448e-19 3.25018706969654e-19 0 0 0 0 0 0 0 0
822272	1387.584	1387.5789375 1387.5789375 0 0 0 0 0 0 0 0 4.09397697071217 -4.0939774849366 0 0 0 0 0 0 0 0 -0.420646994757861 0.420646324888899 0 0 0 0 0 0 0 0 -2.21990443942658e-19 3.4548401148548e-19 0 0 0 0 0 0 0 0
822528	1388.016	1388.0109375 1388.0109375 0 0 0 0 0 0 0 0 4.0936808858391 -4.09368139947482 0 0 0 0 0 0 0 0 -0.356151124293122 0.356150454215584 0 0 0 0 0 0 0 0 -2.26210553346233e-19 3.20721476943325e-19 0 0 0 0 0 0 0 0
