# Scalar ASCII output created by CarpetIOScalar
# created on nid17926 by elihu on Apr 30 2017 at 19:17:31-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0012/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
# Run ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
819456 1382.832 25283.7423350258 24814.9613504147 24242.576635771
819712 1383.264 38750.1295025403 36461.6090594957 35178.7338007296
819968 1383.696 19955.5591545946 19752.8516564553 18656.5469450503
820224 1384.128 25108.2262965167 24631.5806899359 24030.1698719489
820480 1384.56 38339.5063014208 36094.1645466316 34824.9008408141
820736 1384.992 19995.0189554255 19778.6740978829 18670.8165299707
820992 1385.424 24861.9593821241 24395.2339940459 23756.5891377373
821248 1385.856 37910.6613543597 35693.5536852722 34381.3687801988
821504 1386.288 20199.1088259421 19984.4016446614 18828.6735423059
821760 1386.72 24789.569545612 24369.9768581894 23745.729383527
822016 1387.152 37646.9799777991 35391.2365826336 34061.7161374603
822272 1387.584 20088.0754261016 19855.2248349048 18715.7503747723
822528 1388.016 24448.1101660124 23966.2399846728 23493.3634310383
822784 1388.448 37319.1992061657 35078.1803638337 33698.2510773766
823040 1388.88 19909.5042768653 19675.5274715723 18578.062396641
823296 1389.312 24428.2741545989 23942.7851769947 23455.4648793664
823552 1389.744 36828.3569436073 34594.6765044338 33245.0913632996
823808 1390.176 19500.9624348669 19267.5398865386 18229.9864038664
824064 1390.608 23978.3938071101 23492.207055271 23002.6668810683
824320 1391.04 36340.5118237554 34149.7832213735 32857.7631949707
824576 1391.472 19501.4370216577 19272.369178595 18271.1948438583
824832 1391.904 24048.018846005 23557.485182902 23074.7033709885
825088 1392.336 36504.395520696 34319.3415613941 33035.2314714993
825344 1392.768 19559.2460551596 19328.4934353511 18344.3136629646
825600 1393.2 24021.15854759 23543.3748907217 23048.7122187659
825856 1393.632 36386.695088647 34216.8608595102 32965.7971010189
826112 1394.064 19440.9191715608 19219.3681950641 18242.5496952231
826368 1394.496 23845.474305613 23371.1042286523 22914.4617889051
826624 1394.928 36291.0444021476 34164.6810288294 32951.4421179947
826880 1395.36 19536.8480690012 19305.380596708 18331.2186420931
827136 1395.792 22512.6773757413 22060.2180170493 21653.3010757143
827392 1396.224 34899.6983113664 32786.1592295631 31620.5615831069
827648 1396.656 19474.0791057242 19246.3293380958 18300.2848131564
827904 1397.088 22399.3240107839 21959.0036814802 21584.274040992
828160 1397.52 34907.4648199149 32810.4791525142 31707.4430415451
828416 1397.952 19109.5288208785 18890.6746285778 18065.3409957751
828672 1398.384 21966.7330225613 21535.0400882691 21139.339550953
828928 1398.816 34464.1408571477 32387.0733711242 31314.5842059024
829184 1399.248 19076.7817888517 18852.0571384701 18047.4826255655
829440 1399.68 20540.3150967652 20112.3448718568 19743.4162472593
829696 1400.112 29623.1369235807 27552.162259497 26521.6913021695
829952 1400.544 9.34758340833459e+263 14800.8227865743 14120.3883965577
830208 1400.976 20076.3842887219 19679.9109072681 19354.9374827056
830464 1401.408 29160.1721235154 27134.709063709 26181.9061140096
830720 1401.84 1.86951668162813e+264 14653.5194391526 14019.2451087752
830976 1402.272 19658.3018497775 19284.5067902888 18992.0448425775
831232 1402.704 28796.5473773279 26788.2293194941 25863.3795927687
831488 1403.136 1.86951668154208e+264 10566.1146096625 9967.05913372438
831744 1403.568 19529.9957556993 19164.2876285285 18876.6428910463
832000 1404 22601.8817778047 21440.1414798148 20806.6058632458
832256 1404.432 1.86951668153158e+264 10401.3707308324 8.13066564326706e+289
832512 1404.864 19130.4095013981 18770.3565319774 18475.1807639188
832768 1405.296 22456.2841171747 21322.2525936268 20696.7964752401
833024 1405.728 1.55487580205965e+264 10084.0579482655 7.96809944890342e+289
833280 1406.16 18789.3571726759 18460.5648199839 18160.9514133877
833536 1406.592 19754.4923510146 19443.9748675661 19095.5397280025
833792 1407.024 9.16429745784848e+261 9739.49520725372 7.75867440237435e+289
834048 1407.456 18729.5378088241 18409.2756861862 18097.4027496544
834304 1407.888 19660.7254626692 19340.8690667488 18985.9430578926
834560 1408.32 8.6519367508415e+236 6795.00014458407 8.09080943806504e+289
834816 1408.752 18429.6483956652 18104.7799644684 17785.2367039968
835072 1409.184 19546.8902096491 19222.3594001167 18882.7757205276
835328 1409.616 5.09937333039403e+234 6527.93711650851 6.76902830727269e+277
835584 1410.048 18041.361694449 17718.0817956862 17424.7419388645
835840 1410.48 19196.3179369329 18874.3318230445 18545.8268962394
836096 1410.912 3914.8580492611 3850.31107877415 3366.80982351862
836352 1411.344 17730.6147551828 17416.472973943 17137.3364465493
836608 1411.776 13062.2776817257 12729.0428413851 12449.404815377
836864 1412.208 3645.29897416698 3586.21460984676 3300.32517339343
837120 1412.64 12239.6705889616 11937.4022586797 11661.0215142547
837376 1413.072 12817.9043177192 12527.8277442436 12355.7332354366
837632 1413.504 3394.31311693384 nan 3169.30779365046
837888 1413.936 6702.00385450043 nan 6137.13991800787
838144 1414.368 6497.33807183427 6278.67108985582 6170.02714920548
838400 1414.8 3305.64300564703 nan 4.15239043321366e+290
838656 1415.232 6487.88470519886 nan 5.52295067396362e+290
838912 1415.664 4534.11175489414 4394.22730955684 4282.83774503708
839168 1416.096 3094.42654637467 nan 4.04722368173956e+290
839424 1416.528 4424.53286899649 nan 5.28321571419034e+290
839680 1416.96 2338.38891688043 2205.19559182577 2083.38971032572
839936 1417.392 2875.01357084902 nan 2.07619521641884e+290
840192 1417.824 2451.29298958317 1.393601307244e+230 2.76826028847949e+290
840448 1418.256 2231.7713332513 2097.28076983564 1969.47564090502
840704 1418.688 2801.1740318931 2787.40193311961 1.89978647240423e+289
840960 1419.12 2286.83076682316 2043.95240423304 1.40222334867931e+289
841216 1419.552 2152.60705692752 2033.21824987601 1895.80316952743
841472 1419.984 2631.05692565358 2618.93298569818 2.03548550607657e+288
841728 1420.416 2185.78272776164 1969.91731630249 1.35699033736649e+288
841984 1420.848 2061.40259633121 1953.28742228915 1799.73342426447
842240 1421.28 2483.9121983651 2457.37135530981 4.74213995415378e+26
842496 1421.712 2128.21657036312 1902.05578925254 6.32285327220504e+26
842752 1422.144 1988.91020999657 1863.77956259232 1709.06570048062
843008 1422.576 2407.50328363472 2380.62022565705 2.37106997695904e+26
843264 1423.008 2032.70953240368 1822.64174946547 3.16142663586068e+26
843520 1423.44 1898.82258314349 1789.85200312349 1634.47637857378
843776 1423.872 2267.95116400298 2244.5434084864 2045.67044981073
844032 1424.304 1944.22200187744 1758.55860416887 1522.24085867344
844288 1424.736 1851.58903528468 1760.16021372457 1606.10572544862
844544 1425.168 2136.44252701522 2122.0073998111 1924.36191229853
844800 1425.6 1846.25260132935 1706.13630211983 1480.82052313772
845056 1426.032 1762.23055716847 1703.68396154453 1559.44361990187
845312 1426.464 1992.99632813344 2003.43164592145 1816.04056904926
845568 1426.896 1807.06818461216 1691.99662266798 1470.14191782578
845824 1427.328 1669.30046199835 1625.76557173674 1471.55367899544
846080 1427.76 1864.68996670913 1872.1896305094 1679.66772836088
846336 1428.192 1730.34720899227 1631.47146779084 1419.07640501091
846592 1428.624 1641.34695471522 1599.47639966158 1467.93983730617
846848 1429.056 1915.96337164015 1917.68227354976 1741.22759153916
847104 1429.488 1757.15704629163 1658.10699592268 1453.89968958344
847360 1429.92 1670.06529546792 1628.6909424008 1527.58685709053
847616 1430.352 1934.11289836711 1932.38004769276 1721.99088899818
847872 1430.784 1761.76278177129 1704.02455988789 1425.85488126895
848128 1431.216 1671.77592757577 1669.23416920252 nan
848384 1431.648 1951.05301426707 1940.66922942259 nan
848640 1432.08 1730.70949331822 1691.6909061618 1410.2911183988
848896 1432.512 1661.72932619015 3.73548399095488e+104 nan
849152 1432.944 1951.35351122351 1958.85253473303 nan
849408 1433.376 1717.03834539999 1689.13729604964 4.06068539042187e+248
849664 1433.808 1646.23204980964 7.47096798162723e+104 nan
849920 1434.24 1939.16956876753 1952.01133832965 nan
850176 1434.672 1686.6861300403 1677.84244984817 4.06068539032095e+248
850432 1435.104 1609.45001994129 7.47096798117519e+104 nan
850688 1435.536 nan 1945.45938493317 nan
850944 1435.968 1668.18510389184 1675.78625076569 8.1213707800066e+248
851200 1436.4 1258.41893907345 7.47096798085714e+104 nan
851456 1436.832 nan 1463.71683784188 nan
851712 1437.264 1343.50282296447 1376.88868885514 8.12137077988024e+248
851968 1437.696 1218.11100847783 7.47096798033891e+104 nan
852224 1438.128 nan 1422.13718858726 1222.83282538663
852480 1438.56 1299.62829185443 1281.2395890892 8.1213707792502e+248
852736 1438.992 1190.46182782207 7.50065631268892e+104 nan
852992 1439.424 nan 4.45324987896283e+102 nan
853248 1439.856 1281.09585111258 1.85552078290118e+103 8.12137077892728e+248
853504 1440.288 1147.56814785395 1.92343870425102e+104 nan
853760 1440.72 nan 5.23518669934119e+102 nan
854016 1441.152 1297.6725823295 1.3322410694306e+103 8.12137077855171e+248
854272 1441.584 1154.68597553205 5.0063686920438e+103 nan
854528 1442.016 nan 4.2849582906382e+101 nan
854784 1442.448 1277.42655121602 1.33091596019179e+103 8.12137077833584e+248
855040 1442.88 1143.69049548866 6.36054097449913e+102 nan
855296 1443.312 1299.53905515487 4.05696890237421e+101 1057.38082201496
855552 1443.744 1247.55340426927 2.65143346851769e+103 8.1014654571582e+248
855808 1444.176 1108.79547954607 1.72219784550232e+104 6.07609909286652e+248
856064 1444.608 4.38322296281366e+260 9.09205183458896e+102 1007.46937964721
856320 1445.04 1215.38651850584 1.87873753849145e+103 8.08156013640809e+248
856576 1445.472 1089.48885679408 1.89135339717476e+104 6.06117010201055e+248
856832 1445.904 8.76644592520297e+260 4.54602591707443e+102 984.838345668882
857088 1446.336 1217.18228550393 4.7699314884963e+101 8.08156013580908e+248
857344 1446.768 1102.46600062341 9.33870997246718e+103 5.93676184853254e+248
857600 1447.2 8.76644592474831e+260 1214.98455061284 999.039153125252
857856 1447.632 1.84898723842304e+251 1265.70507828416 7.91568246450586e+248
858112 1448.064 2.77348085753567e+251 9.33870997189002e+103 5.81235359485118e+248
858368 1448.496 8.76644592443574e+260 1204.3049587494 1005.57838870961
858624 1448.928 nan 1291.35174571182 7.74980479284455e+248
858880 1449.36 2.77348085743079e+251 9.33870997153686e+103 5.81235359463137e+248
859136 1449.792 8.76644592383711e+260 1232.4225874718 1033.98077168876
859392 1450.224 nan 1269.24743776771 6.75453876616042e+248
859648 1450.656 2.77348085728095e+251 9.33870997103234e+103 5.06590407449921e+248
859904 1451.088 8.76644592363062e+260 1263.5937918529 1071.08289053589
860160 1451.52 nan 1294.87404604093 4.06068538768583e+248
860416 1451.952 2.77348085719465e+251 9.33870997074174e+103 3.0455140407633e+248
860672 1452.384 8.76644592311535e+260 1283.50338803225 1088.2983194703
860928 1452.816 nan 1348.50854772228 1.36683200954272e+248
861184 1453.248 2.77348085700765e+251 1390.0487346302 1.02512400711592e+248
861440 1453.68 8.76644592276678e+260 nan 3.87887232970358e+275
861696 1454.112 3.69803536458045e+251 nan 5.17182977279618e+275
861952 1454.544 2.77488999453045e+251 1443.97926912189 2.78674487364452e+247
862208 1454.976 8.7664459223467e+260 nan 3.87887232950911e+275
862464 1455.408 3.70745113261536e+251 nan 5.1718297726643e+275
862720 1455.84 2.77686922154543e+251 1533.18013078815 1.54266234066316e+247
862976 1456.272 8.76644592197842e+260 nan 3.87887232934566e+275
863232 1456.704 3.70758506356753e+251 nan 5.35896134375861e+275
863488 1457.136 2.77686922145902e+251 1477.78523512991 3.48520569476585e+274
863744 1457.568 8.76644592150482e+260 nan nan
864000 1458 3.70758506348261e+251 nan 7.33135881730143e+275
864256 1458.432 2.77480874280876e+251 7.55513302110504e+220 2.04728086525515e+274
864512 1458.864 8.76644592113985e+260 1569.60288863868 nan
864768 1459.296 3.70221066538819e+251 1521.18132421473 2.81868893733594e+275
865024 1459.728 2.77609864503914e+251 7.55513302093851e+220 7.91739816222812e+273
865280 1460.16 8.76644592079166e+260 1.15450569499873e+101 nan
865536 1460.592 3.69929782782668e+251 1530.09145382469 4.40348329524425e+275
865792 1461.024 2.77392881501191e+251 7.55513302055974e+220 3.41204849022205e+274
866048 1461.456 8.76644592050662e+260 1584.79591100562 2.1512078325277e+275
866304 1461.888 3.69811626270978e+251 1.87110271145891e+218 7.26478568225755e+275
