# Scalar ASCII output created by CarpetIOScalar
# created on nid17926 by elihu on Apr 30 2017 at 19:17:31-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0012/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
# Run ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
819456 1382.832 3082 0 1273 0 0 1667 1053 219 47 0
819712 1383.264 3084 0 1275 0 0 1667 1054 220 48 0
819968 1383.696 3085 0 1276 0 0 1667 1053 222 49 0
820224 1384.128 3108 0 1299 0 0 1667 1078 219 50 0
820480 1384.56 3106 0 1297 0 0 1667 1078 217 49 0
820736 1384.992 3109 0 1300 0 0 1667 1077 222 50 0
820992 1385.424 3107 0 1297 0 0 1667 1076 220 49 0
821248 1385.856 3106 0 1297 0 0 1667 1075 221 49 0
821504 1386.288 3106 0 1296 0 0 1667 1075 221 48 0
821760 1386.72 3107 0 1298 0 0 1667 1074 223 49 0
822016 1387.152 3106 0 1297 0 0 1667 1073 224 49 0
822272 1387.584 3105 0 1296 0 0 1667 1071 224 48 0
822528 1388.016 3105 0 1296 0 0 1667 1071 223 49 0
822784 1388.448 3105 0 1296 0 0 1667 1069 226 48 0
823040 1388.88 3105 0 1295 0 0 1667 1068 226 49 0
823296 1389.312 3104 0 1295 0 0 1667 1067 227 49 0
823552 1389.744 3103 0 1294 0 0 1667 1065 227 48 0
823808 1390.176 3103 0 1294 0 0 1667 1064 228 49 0
824064 1390.608 3104 0 1295 0 0 1667 1062 231 49 0
824320 1391.04 3136 0 1320 0 0 1673 1095 224 49 0
824576 1391.472 3137 0 1321 0 0 1673 1096 223 47 0
824832 1391.904 3137 0 1321 0 0 1673 1097 222 48 0
825088 1392.336 3138 0 1322 0 0 1673 1099 223 48 0
825344 1392.768 3138 0 1322 0 0 1673 1100 221 48 0
825600 1393.2 3140 0 1324 0 0 1673 1101 222 48 0
825856 1393.632 3142 0 1326 0 0 1673 1102 223 47 0
826112 1394.064 3147 0 1331 0 0 1673 1103 227 49 0
826368 1394.496 3147 0 1331 0 0 1673 1104 225 49 0
826624 1394.928 3144 0 1328 0 0 1673 1106 222 48 0
826880 1395.36 3150 0 1334 0 0 1673 1106 227 47 0
827136 1395.792 3147 0 1331 0 0 1673 1107 223 49 0
827392 1396.224 3151 0 1335 0 0 1673 1108 226 48 0
827648 1396.656 3151 0 1335 0 0 1673 1109 226 48 0
827904 1397.088 3156 0 1340 0 0 1673 1110 229 48 0
828160 1397.52 3152 0 1336 0 0 1673 1110 225 48 0
828416 1397.952 3171 0 1355 0 0 1673 1118 236 50 0
828672 1398.384 3171 0 1355 0 0 1673 1119 235 50 0
828928 1398.816 3172 0 1356 0 0 1673 1119 236 49 0
829184 1399.248 3170 0 1354 0 0 1673 1120 234 49 0
829440 1399.68 3171 0 1355 0 0 1673 1119 235 49 0
829696 1400.112 3172 0 1356 0 0 1673 1121 234 49 0
829952 1400.544 3177 0 1363 0 0 1672 1125 237 51 0
830208 1400.976 3175 0 1361 0 0 1672 1125 235 50 0
830464 1401.408 3176 0 1362 0 0 1672 1124 237 49 0
830720 1401.84 3176 0 1362 0 0 1672 1125 236 50 0
830976 1402.272 3178 0 1364 0 0 1671 1127 236 49 0
831232 1402.704 3176 0 1362 0 0 1671 1128 233 48 0
831488 1403.136 3181 0 1368 0 0 1671 1129 237 49 0
831744 1403.568 3182 0 1369 0 0 1671 1130 238 47 0
832000 1404 3187 0 1375 0 0 1669 1133 241 46 0
832256 1404.432 3184 0 1372 0 0 1669 1133 238 45 0
832512 1404.864 3208 0 1396 0 0 1670 1148 247 50 0
832768 1405.296 3213 0 1402 0 0 1669 1151 250 48 0
833024 1405.728 3213 0 1403 0 0 1667 1153 249 50 0
833280 1406.16 3219 0 1409 0 0 1667 1155 254 50 0
833536 1406.592 3215 0 1405 0 0 1667 1155 249 49 0
833792 1407.024 3220 0 1410 0 0 1667 1156 253 48 0
834048 1407.456 3225 0 1415 0 0 1667 1158 256 48 0
834304 1407.888 3222 0 1415 0 0 1664 1160 254 47 0
834560 1408.32 3224 0 1417 0 0 1664 1160 255 47 0
834816 1408.752 3227 0 1420 0 0 1664 1160 259 48 0
835072 1409.184 3226 0 1419 0 0 1664 1163 256 47 0
835328 1409.616 3228 0 1424 0 0 1660 1167 257 48 0
835584 1410.048 3228 0 1425 0 0 1660 1168 256 47 0
835840 1410.48 3230 0 1428 0 0 1660 1170 256 47 0
836096 1410.912 3234 0 1430 0 0 1661 1170 259 47 0
836352 1411.344 3233 0 1429 0 0 1661 1170 258 45 0
836608 1411.776 3237 0 1434 0 0 1660 1172 261 47 0
836864 1412.208 3238 0 1437 0 0 1659 1174 262 46 0
837120 1412.64 3240 0 1438 0 0 1659 1174 263 48 0
837376 1413.072 3240 0 1438 0 0 1659 1175 262 46 0
837632 1413.504 3241 0 1439 0 0 1659 1175 263 48 0
837888 1413.936 3242 0 1440 0 0 1659 1175 265 48 0
838144 1414.368 3245 0 1443 0 0 1659 1176 266 47 0
838400 1414.8 3242 0 1440 0 0 1659 1176 263 46 0
838656 1415.232 3244 0 1442 0 0 1659 1176 265 46 0
838912 1415.664 3242 0 1440 0 0 1660 1175 264 46 0
839168 1416.096 3249 0 1447 0 0 1660 1176 269 47 0
839424 1416.528 3250 0 1447 0 0 1660 1177 269 46 0
839680 1416.96 3248 0 1445 0 0 1660 1177 267 46 0
839936 1417.392 3250 0 1447 0 0 1660 1177 269 46 0
840192 1417.824 3250 0 1447 0 0 1660 1177 269 44 0
840448 1418.256 3252 0 1449 0 0 1660 1178 270 46 0
840704 1418.688 3248 0 1445 0 0 1660 1177 266 44 0
840960 1419.12 3251 0 1448 0 0 1660 1177 270 46 0
841216 1419.552 3254 0 1451 0 0 1660 1178 272 46 0
841472 1419.984 3255 0 1452 0 0 1660 1179 272 46 0
841728 1420.416 3254 0 1451 0 0 1660 1178 272 45 0
841984 1420.848 3260 0 1457 0 0 1661 1182 274 44 0
842240 1421.28 3272 0 1468 0 0 1661 1197 270 48 0
842496 1421.712 3270 0 1466 0 0 1661 1196 269 48 0
842752 1422.144 3270 0 1466 0 0 1661 1195 270 47 0
843008 1422.576 3269 0 1466 0 0 1661 1195 270 47 0
843264 1423.008 3270 0 1467 0 0 1661 1193 272 48 0
843520 1423.44 3270 0 1466 0 0 1661 1191 274 47 0
843776 1423.872 3269 0 1465 0 0 1661 1190 274 47 0
844032 1424.304 3270 0 1466 0 0 1661 1190 275 47 0
844288 1424.736 3269 0 1465 0 0 1661 1189 275 47 0
844544 1425.168 3268 0 1464 0 0 1661 1187 276 46 0
844800 1425.6 3268 0 1464 0 0 1661 1186 277 46 0
845056 1426.032 3269 0 1465 0 0 1661 1185 279 47 0
845312 1426.464 3269 0 1465 0 0 1661 1193 271 46 0
845568 1426.896 3270 0 1467 0 0 1661 1189 277 47 0
845824 1427.328 3270 0 1466 0 0 1661 1186 279 47 0
846080 1427.76 3270 0 1466 0 0 1661 1181 284 47 0
846336 1428.192 3269 0 1465 0 0 1661 1180 284 46 0
846592 1428.624 3269 0 1465 0 0 1661 1183 281 46 0
846848 1429.056 3269 0 1465 0 0 1661 1187 277 46 0
847104 1429.488 3268 0 1464 0 0 1661 1189 274 45 0
847360 1429.92 3272 0 1468 0 0 1661 1193 274 46 0
847616 1430.352 3268 0 1464 0 0 1661 1186 278 45 0
847872 1430.784 3267 0 1463 0 0 1661 1187 275 44 0
848128 1431.216 3281 0 1475 0 0 1663 1192 281 47 0
848384 1431.648 3283 0 1477 0 0 1663 1193 283 46 0
848640 1432.08 3279 0 1473 0 0 1663 1194 278 46 0
848896 1432.512 3282 0 1476 0 0 1663 1195 279 46 0
849152 1432.944 3284 0 1477 0 0 1663 1196 281 46 0
849408 1433.376 3283 0 1477 0 0 1663 1196 280 47 0
849664 1433.808 3284 0 1478 0 0 1663 1197 281 46 0
849920 1434.24 3285 0 1479 0 0 1663 1197 282 46 0
850176 1434.672 3285 0 1479 0 0 1662 1198 280 45 0
850432 1435.104 3285 0 1480 0 0 1662 1198 281 46 0
850688 1435.536 3296 0 1491 0 0 1661 1206 284 48 0
850944 1435.968 3295 0 1490 0 0 1661 1206 283 48 0
851200 1436.4 3305 0 1500 0 0 1661 1214 286 47 0
851456 1436.832 3305 0 1501 0 0 1661 1214 286 47 0
851712 1437.264 3304 0 1500 0 0 1661 1214 285 47 0
851968 1437.696 3305 0 1500 0 0 1661 1214 285 47 0
852224 1438.128 3305 0 1502 0 0 1660 1216 285 44 0
852480 1438.56 3308 0 1504 0 0 1660 1216 287 46 0
852736 1438.992 3307 0 1503 0 0 1660 1217 285 45 0
852992 1439.424 3307 0 1504 0 0 1660 1217 286 46 0
853248 1439.856 3307 0 1503 0 0 1660 1217 285 45 0
853504 1440.288 3308 0 1504 0 0 1660 1217 287 45 0
853760 1440.72 3308 0 1505 0 0 1660 1216 288 45 0
854016 1441.152 3305 0 1502 0 0 1660 1214 287 43 0
854272 1441.584 3309 0 1506 0 0 1660 1215 290 45 0
854528 1442.016 3306 0 1505 0 0 1657 1218 286 44 0
854784 1442.448 3306 0 1506 0 0 1657 1219 285 44 0
855040 1442.88 3307 0 1506 0 0 1657 1220 285 44 0
855296 1443.312 3310 0 1510 0 0 1657 1221 288 45 0
855552 1443.744 3312 0 1512 0 0 1657 1222 290 47 0
855808 1444.176 3310 0 1510 0 0 1657 1222 287 45 0
856064 1444.608 3312 0 1512 0 0 1657 1223 288 46 0
856320 1445.04 3311 0 1511 0 0 1657 1224 286 45 0
856576 1445.472 3311 0 1511 0 0 1657 1225 284 43 0
856832 1445.904 3314 0 1514 0 0 1657 1227 286 45 0
857088 1446.336 3317 0 1518 0 0 1656 1230 287 45 0
857344 1446.768 3316 0 1517 0 0 1656 1230 286 44 0
857600 1447.2 3321 0 1522 0 0 1655 1231 290 46 0
857856 1447.632 3317 0 1518 0 0 1655 1232 285 43 0
858112 1448.064 3318 0 1519 0 0 1655 1233 285 43 0
858368 1448.496 3321 0 1523 0 0 1655 1232 289 44 0
858624 1448.928 3327 0 1528 0 0 1656 1234 293 44 0
858880 1449.36 3335 0 1536 0 0 1655 1250 285 46 0
859136 1449.792 3333 0 1535 0 0 1655 1250 283 44 0
859392 1450.224 3338 0 1540 0 0 1655 1248 290 46 0
859648 1450.656 3337 0 1539 0 0 1655 1248 290 47 0
859904 1451.088 3340 0 1546 0 0 1651 1254 291 47 0
860160 1451.52 3340 0 1545 0 0 1651 1253 292 47 0
860416 1451.952 3341 0 1547 0 0 1650 1254 292 45 0
860672 1452.384 3341 0 1548 0 0 1650 1252 295 46 0
860928 1452.816 3340 0 1547 0 0 1650 1252 294 45 0
861184 1453.248 3346 0 1553 0 0 1650 1261 291 47 0
861440 1453.68 3349 0 1556 0 0 1650 1262 292 45 0
861696 1454.112 3347 0 1553 0 0 1650 1262 291 44 0
861952 1454.544 3348 0 1555 0 0 1650 1264 290 44 0
862208 1454.976 3364 0 1573 0 0 1648 1283 289 48 0
862464 1455.408 3364 0 1573 0 0 1648 1277 295 48 0
862720 1455.84 3361 0 1569 0 0 1648 1274 294 46 0
862976 1456.272 3360 0 1569 0 0 1648 1270 298 46 0
863232 1456.704 3361 0 1570 0 0 1648 1268 301 47 0
863488 1457.136 3360 0 1569 0 0 1648 1266 302 46 0
863744 1457.568 3361 0 1570 0 0 1648 1268 301 47 0
864000 1458 3362 0 1570 0 0 1648 1272 297 46 0
864256 1458.432 3362 0 1571 0 0 1648 1275 294 47 0
864512 1458.864 3363 0 1572 0 0 1648 1278 292 47 0
864768 1459.296 3363 0 1572 0 0 1648 1284 288 47 0
865024 1459.728 3373 0 1582 0 0 1647 1285 297 48 0
865280 1460.16 3374 0 1583 0 0 1647 1285 297 47 0
865536 1460.592 3374 0 1585 0 0 1646 1288 296 45 0
865792 1461.024 3380 0 1589 0 0 1648 1288 300 45 0
866048 1461.456 3382 0 1591 0 0 1648 1287 303 46 0
866304 1461.888 3379 0 1588 0 0 1648 1289 298 43 0
