# 0D ASCII output created by CarpetIOASCII
# created on nid17926 by elihu on Apr 30 2017 at 19:17:25-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0012/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
# Run ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
#
# QUASILOCALMEASURES::QLM_SCALARS (quasilocalmeasures-qlm_scalars)
#
# column format: 1:it	2:time	3:data
# data columns: 3:qlm_time[0] 4:qlm_time[1] 5:qlm_time[2] 6:qlm_equatorial_circumference[0] 7:qlm_equatorial_circumference[1] 8:qlm_equatorial_circumference[2] 9:qlm_polar_circumference_0[0] 10:qlm_polar_circumference_0[1] 11:qlm_polar_circumference_0[2] 12:qlm_polar_circumference_pi_2[0] 13:qlm_polar_circumference_pi_2[1] 14:qlm_polar_circumference_pi_2[2] 15:qlm_area[0] 16:qlm_area[1] 17:qlm_area[2] 18:qlm_irreducible_mass[0] 19:qlm_irreducible_mass[1] 20:qlm_irreducible_mass[2] 21:qlm_radius[0] 22:qlm_radius[1] 23:qlm_radius[2] 24:qlm_spin_guess[0] 25:qlm_spin_guess[1] 26:qlm_spin_guess[2] 27:qlm_mass_guess[0] 28:qlm_mass_guess[1] 29:qlm_mass_guess[2] 30:qlm_killing_eigenvalue_re[0] 31:qlm_killing_eigenvalue_re[1] 32:qlm_killing_eigenvalue_re[2] 33:qlm_killing_eigenvalue_im[0] 34:qlm_killing_eigenvalue_im[1] 35:qlm_killing_eigenvalue_im[2] 36:qlm_spin[0] 37:qlm_spin[1] 38:qlm_spin[2] 39:qlm_npspin[0] 40:qlm_npspin[1] 41:qlm_npspin[2] 42:qlm_wsspin[0] 43:qlm_wsspin[1] 44:qlm_wsspin[2] 45:qlm_cvspin[0] 46:qlm_cvspin[1] 47:qlm_cvspin[2] 48:qlm_coordspinx[0] 49:qlm_coordspinx[1] 50:qlm_coordspinx[2] 51:qlm_coordspiny[0] 52:qlm_coordspiny[1] 53:qlm_coordspiny[2] 54:qlm_coordspinz[0] 55:qlm_coordspinz[1] 56:qlm_coordspinz[2] 57:qlm_mass[0] 58:qlm_mass[1] 59:qlm_mass[2] 60:qlm_adm_energy[0] 61:qlm_adm_energy[1] 62:qlm_adm_energy[2] 63:qlm_adm_momentum_x[0] 64:qlm_adm_momentum_x[1] 65:qlm_adm_momentum_x[2] 66:qlm_adm_momentum_y[0] 67:qlm_adm_momentum_y[1] 68:qlm_adm_momentum_y[2] 69:qlm_adm_momentum_z[0] 70:qlm_adm_momentum_z[1] 71:qlm_adm_momentum_z[2] 72:qlm_adm_angular_momentum_x[0] 73:qlm_adm_angular_momentum_x[1] 74:qlm_adm_angular_momentum_x[2] 75:qlm_adm_angular_momentum_y[0] 76:qlm_adm_angular_momentum_y[1] 77:qlm_adm_angular_momentum_y[2] 78:qlm_adm_angular_momentum_z[0] 79:qlm_adm_angular_momentum_z[1] 80:qlm_adm_angular_momentum_z[2] 81:qlm_w_energy[0] 82:qlm_w_energy[1] 83:qlm_w_energy[2] 84:qlm_w_momentum_x[0] 85:qlm_w_momentum_x[1] 86:qlm_w_momentum_x[2] 87:qlm_w_momentum_y[0] 88:qlm_w_momentum_y[1] 89:qlm_w_momentum_y[2] 90:qlm_w_momentum_z[0] 91:qlm_w_momentum_z[1] 92:qlm_w_momentum_z[2] 93:qlm_w_angular_momentum_x[0] 94:qlm_w_angular_momentum_x[1] 95:qlm_w_angular_momentum_x[2] 96:qlm_w_angular_momentum_y[0] 97:qlm_w_angular_momentum_y[1] 98:qlm_w_angular_momentum_y[2] 99:qlm_w_angular_momentum_z[0] 100:qlm_w_angular_momentum_z[1] 101:qlm_w_angular_momentum_z[2]
800768	1351.296	1351.296 1351.296 0 6.28371397148101 6.28371397221232 0 6.22280861620968 6.34166283643711 0 6.26140775457602 6.30414865999554 0 12.5661258921182 12.5661258950394 0 0.499995131382005 0.499995131440122 0 0.999990262764011 0.999990262880243 0 0.00685122021472873 0.00685122022171256 0 0.500042069768404 0.500042069826599 0 0.999994434868486 0.999994434786238 0 0 0 0 1.18065305868996e-06 1.23748870608558e-06 0 -0.00117910519047951 -0.00117906983901184 0 0.000692469505158302 0.000692490885075038 0 0 0 0 -1.33813424034258e-18 3.68245957226145e-18 0 -1.83008091497317e-18 6.53437650532933e-19 0 3.2635472097713e-05 3.26354738678363e-05 0 0.499995131383399 0.499995131441653 0 -1.3258885503868 -1.32588855017571 0 0.0139218789043866 -0.0139218789224329 0 0.00495759807720207 -0.00495759811070861 0 5.77510918373467e-18 8.12891615216443e-17 0 -3.9696127973286e-17 2.09391085721779e-16 0 -9.91280330507283e-18 6.16075290653128e-17 0 0.0544222807419173 0.0544222749774787 0 3.25596575973414 3.25596576017487 0 0.0675090828446089 -0.0675090823336107 0 0.0229430583011328 -0.0229430586499996 0 1.63448155119075e-17 -3.53585153539831e-17 0 -6.20459131940905e-17 3.84901795225202e-16 0 -1.22713373090289e-17 9.88307628752125e-17 0 0.395294670974128 0.395294629069217 0
801280	1352.16	1352.16 1352.16 0 6.28371612020344 6.28371611987108 0 6.22334985718667 6.3411526224068 0 6.2596730570638 6.30584280295617 0 12.5661253100891 12.5661253160472 0 0.49999511980279 0.499995119921324 0 0.99999023960558 0.999990239842648 0 0.00686453174727247 0.00686452118875043 0 0.500042240758302 0.500042240731854 0 0.999994503029101 0.999994503079779 0 0 0 0 1.21261170738124e-06 1.26813195298678e-06 0 -0.0011792280631723 -0.0011791824862558 0 0.000694511751050301 0.00069452165449901 0 0 0 0 -7.52187303192078e-18 -1.97124158523164e-17 0 -4.22380304453301e-18 2.22392422216572e-18 0 3.28857132491187e-05 3.2885640231445e-05 0 0.49999511980426 0.499995119922932 0 -1.32597871589593 -1.32597871563274 0 0.0137823783841824 -0.0137823783880033 0 0.00536835396058248 -0.00536835390814352 0 9.04479247894849e-18 3.47795295744988e-17 0 -4.64394988283434e-17 7.53284045236713e-17 0 -1.49520141579525e-17 2.25736420096225e-17 0 0.0544198139014487 0.0544198087787569 0 3.25611186461756 3.25611186531315 0 0.0668629079487634 -0.0668629079665391 0 0.0249392031954006 -0.0249392030514157 0 4.53832793380692e-19 -7.66134406601965e-17 0 -2.32277830876533e-17 -8.90439517233115e-17 0 -3.68006979922056e-19 -2.2531869846368e-17 0 0.395251250076782 0.3952512103442 0
801792	1353.024	1353.024 1353.024 0 6.28371819074877 6.28371818887828 0 6.22393943340418 6.34059578158644 0 6.25797809804981 6.30749695948751 0 12.5661258444648 12.5661258458131 0 0.499995130433962 0.499995130460785 0 0.999990260867923 0.99999026092157 0 0.00687575063187407 0.0068757378567889 0 0.500042405527064 0.500042405378215 0 0.99999407718642 0.999994077208654 0 0 0 0 1.27505697648114e-06 1.33428078839203e-06 0 -0.00117949784553244 -0.00117944825673667 0 0.000696455357621423 0.000696469344730146 0 0 0 0 -3.01568154557149e-18 -6.68559863051192e-18 0 4.55158538525718e-18 3.85253380165415e-18 0 3.28697328605489e-05 3.28696826940917e-05 0 0.499995130435587 0.499995130462565 0 -1.32608597931664 -1.32608598150998 0 0.013631365327084 -0.0136313652811233 0 0.00577587440082159 -0.00577587430895189 0 -9.05752924902243e-17 7.78047314586186e-17 0 2.131337875486e-16 2.01163778178214e-16 0 7.26159237573499e-17 6.89103124747116e-17 0 0.0544173098536766 0.0544173052926825 0 3.25628843389595 3.25628843836434 0 0.0661613544351148 -0.0661613548212344 0 0.0269205433893828 -0.0269205430492153 0 3.00539014519875e-17 -5.4556761546312e-17 0 5.19762036756592e-16 2.6789533145127e-16 0 1.69971002990624e-16 9.61743872234216e-17 0 0.395208304770972 0.395208266835654 0
802304	1353.888	1353.888 1353.888 0 6.28371993877084 6.28371993749396 0 6.22458124458652 6.33998711714783 0 6.25628891574153 6.30914266914967 0 12.5661261748207 12.5661261699365 0 0.499995137006248 0.499995136909079 0 0.999990274012495 0.999990273818158 0 0.0068853822107313 0.00688538188610847 0 0.500042544630241 0.50004254452863 0 0.999994470618322 0.999994470562983 0 0 0 0 1.27551423885933e-06 1.33070028969165e-06 0 -0.0011800907746963 -0.00117998794690068 0 0.000698389882263578 0.000698388667281266 0 0 0 0 -4.26935845441257e-18 2.06531252935091e-18 0 7.42308930429426e-18 -8.40032949064005e-18 0 3.28803463746681e-05 3.28803021630921e-05 0 0.499995137007875 0.49999513691085 0 -1.32621092443571 -1.32621092776352 0 0.0134688744267883 -0.0134688742899128 0 0.00617990930469582 -0.00617990913894754 0 4.93169032142193e-17 -2.68896056795843e-17 0 -1.19410976016199e-16 -7.73717464492681e-17 0 -3.80937141103692e-17 -2.88073292413744e-17 0 0.0544149268899006 0.0544149220164563 0 3.2564961025097 3.25649610793879 0 0.0654046702683265 -0.065404670325646 0 0.0288858169873608 -0.0288858159945827 0 -7.14342141244134e-17 -3.52026460205838e-17 0 -8.78442036153222e-17 -2.57799707749769e-16 0 -2.21289777430197e-17 -1.08056592360896e-16 0 0.39516584522061 0.395165806981098 0
802816	1354.752	1354.752 1354.752 0 6.28372136833816 6.28372136908526 0 6.22526546814395 6.33933605479422 0 6.25460963054921 6.31077500864873 0 12.5661247880848 12.5661247850221 0 0.499995109417744 0.499995109356813 0 0.999990218835488 0.999990218713626 0 0.00689563916332863 0.0068956478915424 0 0.500042658391593 0.500042658451045 0 0.999994171662075 0.999994171716237 0 0 0 0 1.25782486312994e-06 1.31458019825186e-06 0 -0.00118105439172239 -0.0011808723306695 0 0.000700285588460327 0.000700219304935899 0 0 0 0 -2.57646176663171e-18 1.25557632005644e-17 0 5.28902693184704e-18 7.6883670500041e-18 0 3.28441840472715e-05 3.28441511737702e-05 0 0.499995109419326 0.499995109358541 0 -1.32635428191682 -1.32635428418676 0 0.013294957798014 -0.0132949577608733 0 0.00658018504411284 -0.00658018497359925 0 -9.7831193147733e-17 2.56769801385051e-17 0 2.63052234504542e-16 6.8726845918978e-17 0 1.05560982505801e-16 2.72363060272425e-17 0 0.0544127402894936 0.0544127355966362 0 3.25673592856546 3.25673593163212 0 0.0645930986799104 -0.0645930984917451 0 0.0308337785375192 -0.0308337781001659 0 -2.42014623713279e-17 -3.23613279911321e-17 0 6.24801048735122e-16 3.96414948518702e-17 0 2.65485424121516e-16 2.83616080533376e-17 0 0.395124051869082 0.395124017197774 0
803328	1355.616	1355.616 1355.616 0 6.28372385015475 6.28372385069325 0 6.22600448362452 6.33863295763958 0 6.25293521254594 6.31240147446709 0 12.5661251558446 12.5661251548832 0 0.499995116734163 0.499995116715037 0 0.999990233468326 0.999990233430074 0 0.00690941635575471 0.00690942084072619 0 0.500042855888282 0.500042855931135 0 0.999994489075911 0.999994489153909 0 0 0 0 1.24863739660679e-06 1.30149979654826e-06 0 -0.00118214840292413 -0.00118196929286865 0 0.000702374994641846 0.000702307344027386 0 0 0 0 7.332876590049e-18 5.55037510485503e-18 0 -3.92333898498217e-18 -1.56236348995999e-19 0 3.29026188703682e-05 3.29025375746269e-05 0 0.499995116735722 0.499995116716731 0 -1.32651509616227 -1.32651509671918 0 0.0131096641133489 -0.013109664093994 0 0.00697640822164581 -0.00697640816291411 0 -2.0934627267437e-17 1.9498252445441e-17 0 5.12526799371441e-17 2.84433234451689e-17 0 1.78658104473762e-17 1.39148149821507e-17 0 0.0544106721234186 0.0544106673609388 0 3.25700705182373 3.25700705276084 0 0.0637266814859937 -0.0637266808877616 0 0.0327632803384913 -0.0327632801609321 0 -1.79973629396644e-17 -2.98945430211003e-17 0 1.82073488648353e-16 -3.33599794929281e-17 0 6.81466858350688e-17 -7.27325911079544e-18 0 0.395082653169903 0.395082620382635 0
803840	1356.48	1356.48 1356.48 0 6.28372640126413 6.28372640036621 0 6.2267859025363 6.33788892415959 0 6.251281982518 6.31400398893059 0 12.566124549832 12.5661245528214 0 0.499995104677809 0.499995104737282 0 0.999990209355618 0.999990209474565 0 0.00692496298729492 0.00692495353462462 0 0.500043058899117 0.500043058827663 0 0.999994170024091 0.999994170001032 0 0 0 0 1.24280923657265e-06 1.29803969298032e-06 0 -0.00118334726610579 -0.00118334236598261 0 0.000704017704504567 0.000704044344157567 0 0 0 0 2.98097161582707e-18 -8.42028409908172e-18 0 5.06020302879153e-18 -1.25033188033807e-17 0 3.28743368081733e-05 3.28742017738528e-05 0 0.499995104679354 0.499995104738967 0 -1.32669426019065 -1.32669425918781 0 0.0129130418293901 -0.0129130417844298 0 0.00736831089082768 -0.00736831084248782 0 1.056241171056e-19 -1.04478721095326e-16 0 -6.23353303958207e-18 -2.51245642528652e-16 0 -2.5651001345376e-18 -1.1647364275606e-16 0 0.0544086733224027 0.0544086689826375 0 3.25731011231097 3.25731011139667 0 0.0628055774433912 -0.0628055769085288 0 0.0346729308756889 -0.0346729309177044 0 -5.51533195247527e-17 4.12281294416615e-17 0 2.08220567945714e-16 -5.45943664852982e-16 0 1.03371597000441e-16 -2.46513433274113e-16 0 0.395041541840546 0.395041511155762 0
804352	1357.344	1357.344 1357.344 0 6.28372971723 6.28372971540528 0 6.22761804417517 6.33709476205574 0 6.2496309191923 6.31560299644935 0 12.5661249228819 12.5661249265852 0 0.499995112099474 0.499995112173149 0 0.999990224198948 0.999990224346298 0 0.00694345635588331 0.00694344059460496 0 0.500043322775296 0.500043322630089 0 0.999994488392309 0.999994488300891 0 0 0 0 1.25606231186428e-06 1.30759764579899e-06 0 -0.00118489899806449 -0.00118498212282537 0 0.000706172063039983 0.00070625900669501 0 0 0 0 4.21658057804359e-18 3.39046692588144e-18 0 3.73161973680924e-18 -6.56975439268463e-18 0 3.29907181396252e-05 3.29906329950405e-05 0 0.499995112101052 0.499995112174859 0 -1.32689150185482 -1.32689150129496 0 0.012705145509123 -0.0127051454265995 0 0.00775558405071242 -0.00775558401264751 0 -7.85983267850818e-17 2.36431796143802e-17 0 1.87038494503307e-16 6.15523549253788e-17 0 9.10552902181858e-17 2.77883059996921e-17 0 0.054406645192875 0.0544066414733666 0 3.25764534005509 3.2576453397793 0 0.0618299829505502 -0.0618299827835693 0 0.0365612701451677 -0.0365612701630653 0 -8.86653294683069e-18 -4.35472718886859e-17 0 4.9136825293542e-16 -3.5026122907282e-17 0 2.46920468218521e-16 -2.5282653651161e-17 0 0.39500065377223 0.395000625402991 0
804864	1358.208	1358.208 1358.208 0 6.28373289960643 6.28373290026671 0 6.22849643378974 6.3362537567861 0 6.24799866923805 6.31718051473642 0 12.5661242876569 12.5661242943897 0 0.49999509946195 0.499995099595895 0 0.999990198923901 0.999990199191791 0 0.00696257735272533 0.00696257150950105 0 0.500043576020766 0.50004357607331 0 0.999994553496885 0.99999455348256 0 0 0 0 1.29111317767726e-06 1.34127474537696e-06 0 -0.0011868421078575 -0.00118688492253487 0 0.000708787983459127 0.000708850077421177 0 0 0 0 -8.06683619788623e-18 -4.39547882559499e-18 0 -3.51418235858991e-18 -1.0839813063651e-17 0 3.30887192939737e-05 3.30887600911745e-05 0 0.499995099463617 0.499995099597695 0 -1.32710706547535 -1.32710706426551 0 0.0124860045538964 -0.0124860045724148 0 0.00813795759681484 -0.00813795761025728 0 4.2847651226657e-17 -2.04895865245147e-17 0 -1.04592220839691e-16 -4.5596673916621e-17 0 -5.91907239712941e-17 -2.95572241261358e-17 0 0.0544045114398249 0.0544045084886472 0 3.2580127141804 3.25801271138759 0 0.060800160980905 -0.0608001611715041 0 0.0384268581080341 -0.0384268580045638 0 -4.9540688851071e-18 -5.09820041328946e-17 0 -2.04444261479173e-16 -2.72484025792833e-16 0 -1.11313131035496e-16 -1.385679056376e-16 0 0.394959908280451 0.39495988332087 0
805376	1359.072	1359.072 1359.072 0 6.28373583562164 6.28373583613644 0 6.22941997198438 6.33536791548896 0 6.24638719495444 6.31873693099637 0 12.5661242055269 12.566124201678 0 0.499995097828008 0.499995097751437 0 0.999990195656016 0.999990195502874 0 0.00697945366571604 0.00697946208493958 0 0.500043809661433 0.500043809702399 0 0.999994338309497 0.999994338240537 0 0 0 0 1.30984688198335e-06 1.36106201312439e-06 0 -0.00118882078876003 -0.00118881197259524 0 0.000711133758510847 0.00071116577814245 0 0 0 0 -2.53119739673024e-18 1.46811194944451e-17 0 4.09150764247443e-18 1.05405846775018e-17 0 3.31570332241917e-05 3.31571518078734e-05 0 0.499995097829724 0.49999509775329 0 -1.32734052493939 -1.3273405254138 0 0.0122557089377155 -0.0122557089645508 0 0.00851513100388805 -0.00851513100021194 0 4.15695186085475e-17 1.21242425583845e-17 0 -9.30630033709601e-17 2.54047440356944e-17 0 -5.23845432802552e-17 1.50242288417718e-17 0 0.0544024189360779 0.0544024161589048 0 3.25841178170363 3.25841178145441 0 0.0597164782024827 -0.0597164785987069 0 0.0402684242832774 -0.0402684241529768 0 -4.35776542408114e-17 8.66714724048278e-18 0 -7.67725478178785e-17 6.78264521297654e-17 0 -3.66207756805594e-17 6.13039838129172e-17 0 0.394919668746506 0.394919646630482 0
