# Scalar ASCII output created by CarpetIOScalar
# created on nid17926 by elihu on Apr 30 2017 at 19:17:31-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0012/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
# Run ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
800768 1351.296 0
801024 1351.728 0
801280 1352.16 1.58901054460086e-07
801536 1352.592 0.0677219398233678
801792 1353.024 0.107600902137126
802048 1353.456 0.10760131852656
802304 1353.888 0.107602630623779
802560 1354.32 0.107602892152571
802816 1354.752 0.115724197297915
803072 1355.184 0.107602630623779
803328 1355.616 93322753906.25
803584 1356.048 93322753906.25
803840 1356.48 0.107602630623779
804096 1356.912 93322753906.25
804352 1357.344 93957424163.8184
804608 1357.776 93957424163.8184
804864 1358.208 93322753906.25
805120 1358.64 104988098144.531
805376 1359.072 93957424163.8184
805632 1359.504 93322753906.25
805888 1359.936 104988098144.531
806144 1360.368 93957424163.8184
806400 1360.8 104988098144.458
806656 1361.232 104988098144.531
806912 1361.664 93957424163.8184
807168 1362.096 104988098144.458
807424 1362.528 104988098144.605
807680 1362.96 93957424163.8184
807936 1363.392 104988098144.458
808192 1363.824 104988098144.605
808448 1364.256 93957424163.8184
808704 1364.688 104988098144.458
808960 1365.12 104988098144.605
809216 1365.552 93957424163.8184
809472 1365.984 104988098144.458
809728 1366.416 104988098144.605
809984 1366.848 93957424163.8184
810240 1367.28 104988098144.458
810496 1367.712 104988098144.605
810752 1368.144 93957424163.8184
811008 1368.576 104988098144.458
811264 1369.008 104988098144.605
811520 1369.44 109502440318.275
811776 1369.872 104988098144.458
812032 1370.304 105122342705.727
812288 1370.736 145475011356.27
812544 1371.168 150276992018.911
812800 1371.6 105122342705.727
813056 1372.032 145475011356.27
813312 1372.464 150276992018.911
813568 1372.896 109502440318.438
813824 1373.328 145475011356.27
814080 1373.76 150276992018.911
814336 1374.192 123334225002.168
814592 1374.624 149924099980.126
814848 1375.056 150276992018.911
815104 1375.488 123334225002.168
815360 1375.92 149924099980.126
815616 1376.352 150276992018.911
815872 1376.784 155371775734.258
816128 1377.216 149924099980.126
816384 1377.648 153140722240.862
816640 1378.08 155371775734.258
816896 1378.512 149924099980.126
817152 1378.944 153140722240.862
817408 1379.376 155371775734.258
817664 1379.808 149924099980.126
817920 1380.24 140539398649.707
818176 1380.672 136154174804.688
818432 1381.104 149924099980.126
818688 1381.536 153140722240.862
818944 1381.968 136154174804.688
819200 1382.4 149924099980.126
819456 1382.832 153140722240.862
819712 1383.264 155371775734.258
819968 1383.696 149924099980.126
820224 1384.128 153140722240.862
820480 1384.56 155371775734.258
820736 1384.992 149924099980.126
820992 1385.424 150276992018.911
821248 1385.856 155371775734.258
821504 1386.288 149924099980.126
821760 1386.72 150276992018.911
822016 1387.152 155371775734.258
822272 1387.584 149924099980.126
822528 1388.016 150276992018.911
822784 1388.448 136154174804.688
823040 1388.88 149924099980.126
823296 1389.312 140539398649.707
