# Scalar ASCII output created by CarpetIOScalar
# created on nid17926 by elihu on Apr 30 2017 at 19:17:31-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0012/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
# Run ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
813056 1372.032 3385 0 1470 0 0 2023 1239 265 63 0
813312 1372.464 3386 0 1447 0 0 2023 1219 264 62 0
813568 1372.896 3386 0 1449 0 0 2023 1222 264 63 0
813824 1373.328 3385 0 1451 0 0 2023 1219 267 63 0
814080 1373.76 3385 0 1456 0 0 2023 1225 254 63 0
814336 1374.192 3385 0 1456 0 0 2023 1225 267 63 0
814592 1374.624 3386 0 1469 0 0 2023 1236 248 63 0
814848 1375.056 3386 0 1475 0 0 2023 1236 250 63 0
815104 1375.488 3386 0 1457 0 0 2023 1228 250 63 0
815360 1375.92 3386 0 1462 0 0 2023 1228 249 63 0
815616 1376.352 3399 0 1462 0 0 2023 1229 251 63 0
815872 1376.784 3385 0 1467 0 0 2023 1229 254 63 0
816128 1377.216 3399 0 1457 0 0 2023 1228 253 63 0
816384 1377.648 3399 0 1470 0 0 2023 1232 252 62 0
816640 1378.08 3400 0 1483 0 0 2023 1246 286 63 0
816896 1378.512 3400 0 1464 0 0 2023 1243 251 63 0
817152 1378.944 3407 0 1464 0 0 2023 1242 262 63 0
817408 1379.376 3401 0 1475 0 0 2023 1242 253 63 0
817664 1379.808 3411 0 1458 0 0 2023 1231 261 63 0
817920 1380.24 3414 0 1475 0 0 2023 1231 264 62 0
818176 1380.672 3410 0 1464 0 0 2023 1248 251 63 0
818432 1381.104 3401 0 1464 0 0 2023 1248 261 63 0
818688 1381.536 3410 0 1494 0 0 2023 1246 256 63 0
818944 1381.968 3408 0 1494 0 0 2023 1246 260 63 0
819200 1382.4 3417 0 1494 0 0 2023 1246 269 63 0
819456 1382.832 3414 0 1494 0 0 2023 1246 256 62 0
819712 1383.264 3408 0 1494 0 0 2023 1249 257 63 0
819968 1383.696 3412 0 1494 0 0 2023 1250 256 63 0
820224 1384.128 3438 0 1494 0 0 2023 1279 249 63 0
820480 1384.56 3437 0 1494 0 0 2023 1279 248 63 0
820736 1384.992 3431 0 1494 0 0 2023 1279 248 62 0
820992 1385.424 3412 0 1494 0 0 2023 1279 251 62 0
821248 1385.856 3432 0 1494 0 0 2023 1276 254 62 0
821504 1386.288 3432 0 1494 0 0 2023 1279 254 63 0
821760 1386.72 3428 0 1495 0 0 2023 1279 254 63 0
822016 1387.152 3432 0 1494 0 0 2023 1276 254 62 0
822272 1387.584 3433 0 1494 0 0 2023 1273 257 62 0
822528 1388.016 3430 0 1489 0 0 2023 1273 250 62 0
822784 1388.448 3435 0 1498 0 0 2023 1273 257 62 0
823040 1388.88 3430 0 1496 0 0 2023 1273 255 63 0
823296 1389.312 3430 0 1491 0 0 2023 1270 256 62 0
823552 1389.744 3427 0 1491 0 0 2023 1267 256 62 0
823808 1390.176 3423 0 1491 0 0 2023 1264 259 63 0
824064 1390.608 3424 0 1491 0 0 2023 1261 259 62 0
824320 1391.04 3447 0 1536 0 0 2023 1289 250 63 0
824576 1391.472 3452 0 1528 0 0 2023 1290 251 62 0
824832 1391.904 3450 0 1528 0 0 2023 1290 246 62 0
825088 1392.336 3452 0 1536 0 0 2023 1293 243 62 0
825344 1392.768 3453 0 1528 0 0 2023 1293 251 63 0
825600 1393.2 3461 0 1536 0 0 2023 1293 249 62 0
825856 1393.632 3465 0 1538 0 0 2023 1293 250 62 0
826112 1394.064 3470 0 1536 0 0 2023 1293 253 63 0
826368 1394.496 3461 0 1538 0 0 2023 1296 248 62 0
826624 1394.928 3461 0 1532 0 0 2023 1299 246 62 0
826880 1395.36 3470 0 1542 0 0 2023 1296 253 62 0
827136 1395.792 3458 0 1536 0 0 2023 1296 243 62 0
827392 1396.224 3469 0 1545 0 0 2023 1299 260 62 0
827648 1396.656 3466 0 1557 0 0 2023 1300 257 63 0
827904 1397.088 3473 0 1549 0 0 2023 1300 260 62 0
828160 1397.52 3458 0 1545 0 0 2023 1300 252 62 0
828416 1397.952 3455 0 1600 0 0 2023 1338 283 63 0
828672 1398.384 3462 0 1600 0 0 2023 1338 283 62 0
828928 1398.816 3471 0 1600 0 0 2023 1332 286 62 0
829184 1399.248 3465 0 1600 0 0 2023 1335 286 63 0
829440 1399.68 3462 0 1588 0 0 2023 1336 283 62 0
829696 1400.112 3460 0 1588 0 0 2023 1339 283 62 0
829952 1400.544 3465 0 1604 0 0 2023 1353 270 62 0
830208 1400.976 3464 0 1598 0 0 2023 1353 270 62 0
830464 1401.408 3471 0 1588 0 0 2023 1350 274 63 0
830720 1401.84 3478 0 1598 0 0 2023 1350 274 63 0
830976 1402.272 3474 0 1596 0 0 2023 1342 269 62 0
831232 1402.704 3475 0 1596 0 0 2023 1342 266 62 0
831488 1403.136 3470 0 1597 0 0 2023 1346 278 63 0
831744 1403.568 3470 0 1600 0 0 2023 1346 276 62 0
832000 1404 3457 0 1643 0 0 2023 1362 285 62 0
832256 1404.432 3457 0 1643 0 0 2023 1362 283 62 0
832512 1404.864 3479 0 1643 0 0 2023 1361 281 62 0
832768 1405.296 3482 0 1638 0 0 2023 1379 297 62 0
833024 1405.728 3485 0 1643 0 0 2023 1371 299 62 0
833280 1406.16 3484 0 1643 0 0 2023 1368 307 62 0
833536 1406.592 3485 0 1643 0 0 2023 1369 307 62 0
833792 1407.024 3489 0 1643 0 0 2023 1359 296 62 0
834048 1407.456 3498 0 1643 0 0 2023 1355 310 62 0
834304 1407.888 3482 0 1643 0 0 2023 1374 305 62 0
834560 1408.32 3494 0 1641 0 0 2023 1387 294 62 0
834816 1408.752 3491 0 1638 0 0 2023 1387 303 63 0
835072 1409.184 3499 0 1688 0 0 2023 1436 306 62 0
835328 1409.616 3489 0 1692 0 0 2023 1440 348 62 0
835584 1410.048 3495 0 1678 0 0 2023 1440 319 62 0
835840 1410.48 3515 0 1698 0 0 2004 1448 310 62 0
836096 1410.912 3498 0 1678 0 0 2004 1431 316 62 0
836352 1411.344 3513 0 1684 0 0 2004 1431 306 62 0
836608 1411.776 3524 0 1695 0 0 2004 1438 306 62 0
836864 1412.208 3499 0 1697 0 0 2004 1445 318 62 0
837120 1412.64 3513 0 1711 0 0 2004 1448 304 62 0
837376 1413.072 3518 0 1682 0 0 2004 1432 304 62 0
837632 1413.504 3514 0 1672 0 0 2004 1416 316 62 0
837888 1413.936 3504 0 1683 0 0 2004 1420 309 62 0
838144 1414.368 3518 0 1672 0 0 2004 1420 318 62 0
838400 1414.8 3522 0 1679 0 0 2004 1420 321 62 0
838656 1415.232 3512 0 1678 0 0 2004 1420 314 62 0
838912 1415.664 3509 0 1680 0 0 2004 1420 314 62 0
839168 1416.096 3522 0 1678 0 0 2004 1422 352 62 0
839424 1416.528 3523 0 1700 0 0 2004 1445 318 62 0
839680 1416.96 3527 0 1702 0 0 2004 1442 324 62 0
839936 1417.392 3513 0 1702 0 0 2004 1446 310 62 0
840192 1417.824 3519 0 1705 0 0 2004 1450 315 62 0
840448 1418.256 3521 0 1686 0 0 2004 1437 318 62 0
840704 1418.688 3519 0 1696 0 0 2004 1437 327 62 0
840960 1419.12 3522 0 1689 0 0 2004 1437 326 62 0
841216 1419.552 3512 0 1689 0 0 2004 1437 338 62 0
841472 1419.984 3530 0 1698 0 0 2004 1437 383 62 0
841728 1420.416 3524 0 1727 0 0 2004 1434 410 62 0
841984 1420.848 3535 0 1726 0 0 2014 1464 323 62 0
842240 1421.28 3529 0 1722 0 0 2014 1465 328 62 0
842496 1421.712 3521 0 1715 0 0 2014 1465 351 62 0
842752 1422.144 3521 0 1717 0 0 2014 1461 331 62 0
843008 1422.576 3535 0 1715 0 0 2014 1461 331 62 0
843264 1423.008 3530 0 1721 0 0 2014 1461 331 62 0
843520 1423.44 3535 0 1719 0 0 2014 1458 338 62 0
843776 1423.872 3530 0 1711 0 0 2014 1458 333 62 0
844032 1424.304 3525 0 1717 0 0 2014 1458 356 62 0
844288 1424.736 3521 0 1715 0 0 2014 1456 383 62 0
844544 1425.168 3522 0 1711 0 0 2014 1452 336 62 0
844800 1425.6 3525 0 1715 0 0 2014 1452 336 62 0
845056 1426.032 3525 0 1715 0 0 2014 1452 370 62 0
845312 1426.464 3521 0 1722 0 0 2014 1463 333 62 0
845568 1426.896 3535 0 1725 0 0 2014 1457 332 62 0
845824 1427.328 3535 0 1709 0 0 2014 1450 389 62 0
846080 1427.76 3530 0 1715 0 0 2014 1447 394 62 0
846336 1428.192 3522 0 1709 0 0 2014 1444 394 62 0
846592 1428.624 3535 0 1715 0 0 2014 1447 392 62 0
846848 1429.056 3525 0 1709 0 0 2014 1454 389 62 0
847104 1429.488 3530 0 1725 0 0 2014 1457 328 62 0
847360 1429.92 3525 0 1733 0 0 2014 1463 328 62 0
847616 1430.352 3522 0 1721 0 0 2014 1452 332 62 0
847872 1430.784 3522 0 1715 0 0 2014 1452 332 62 0
848128 1431.216 3541 0 1711 0 0 2014 1443 342 62 0
848384 1431.648 3530 0 1725 0 0 2014 1446 336 62 0
848640 1432.08 3526 0 1715 0 0 2014 1449 318 62 0
848896 1432.512 3535 0 1733 0 0 2014 1449 330 62 0
849152 1432.944 3526 0 1735 0 0 2014 1452 327 62 0
849408 1433.376 3530 0 1727 0 0 2014 1449 332 62 0
849664 1433.808 3535 0 1715 0 0 2014 1445 329 62 0
849920 1434.24 3541 0 1721 0 0 2014 1445 337 62 0
850176 1434.672 3570 0 1733 0 0 2014 1461 336 62 0
850432 1435.104 3546 0 1744 0 0 2014 1461 313 62 0
850688 1435.536 3570 0 1733 0 0 2014 1459 343 62 0
850944 1435.968 3560 0 1739 0 0 2014 1452 342 62 0
851200 1436.4 3546 0 1736 0 0 2014 1442 329 62 0
851456 1436.832 3546 0 1736 0 0 2014 1439 325 62 0
851712 1437.264 3546 0 1736 0 0 2014 1436 330 62 0
851968 1437.696 3546 0 1736 0 0 2014 1436 331 62 0
852224 1438.128 3546 0 1736 0 0 2014 1436 332 62 0
852480 1438.56 3565 0 1736 0 0 2014 1449 346 62 0
852736 1438.992 3553 0 1736 0 0 2014 1446 344 62 0
852992 1439.424 3565 0 1736 0 0 2014 1461 352 62 0
853248 1439.856 3546 0 1736 0 0 2014 1450 337 62 0
853504 1440.288 3565 0 1736 0 0 2014 1446 325 62 0
853760 1440.72 3565 0 1736 0 0 2014 1451 337 62 0
854016 1441.152 3546 0 1736 0 0 2014 1468 331 62 0
854272 1441.584 3546 0 1736 0 0 2014 1459 336 62 0
854528 1442.016 3546 0 1736 0 0 2014 1462 327 62 0
854784 1442.448 3565 0 1736 0 0 2014 1450 336 62 0
855040 1442.88 3566 0 1736 0 0 2014 1446 328 62 0
855296 1443.312 3589 0 1736 0 0 2014 1458 332 62 0
855552 1443.744 3618 0 1736 0 0 2014 1447 361 62 0
855808 1444.176 3589 0 1736 0 0 2014 1437 337 62 0
856064 1444.608 3603 0 1711 0 0 2014 1434 372 62 0
856320 1445.04 3593 0 1736 0 0 2014 1452 339 62 0
856576 1445.472 3598 0 1709 0 0 2014 1443 337 62 0
856832 1445.904 3602 0 1736 0 0 2014 1444 345 62 0
857088 1446.336 3608 0 1736 0 0 2014 1437 318 62 0
857344 1446.768 3583 0 1709 0 0 2014 1433 339 62 0
857600 1447.2 3589 0 1736 0 0 2014 1445 339 62 0
857856 1447.632 3583 0 1736 0 0 2014 1460 340 62 0
858112 1448.064 3589 0 1736 0 0 2014 1466 351 62 0
858368 1448.496 3583 0 1753 0 0 2014 1470 363 62 0
858624 1448.928 3589 0 1759 0 0 2014 1472 342 62 0
858880 1449.36 3589 0 1761 0 0 2014 1486 337 62 0
859136 1449.792 3589 0 1761 0 0 2014 1483 350 62 0
859392 1450.224 3589 0 1761 0 0 2014 1473 338 62 0
859648 1450.656 3588 0 1761 0 0 2014 1476 344 62 0
859904 1451.088 3583 0 1770 0 0 2014 1493 342 63 0
860160 1451.52 3589 0 1777 0 0 2014 1494 337 62 0
860416 1451.952 3583 0 1770 0 0 2014 1490 378 62 0
860672 1452.384 3589 0 1777 0 0 2014 1490 380 62 0
860928 1452.816 3583 0 1783 0 0 2014 1500 342 62 0
861184 1453.248 3589 0 1804 0 0 2014 1523 361 62 0
861440 1453.68 3583 0 1796 0 0 2014 1507 348 63 0
861696 1454.112 3589 0 1796 0 0 2014 1505 352 62 0
861952 1454.544 3608 0 1788 0 0 2014 1525 353 62 0
862208 1454.976 3609 0 1814 0 0 2014 1523 354 62 0
862464 1455.408 3610 0 1804 0 0 2014 1511 373 62 0
862720 1455.84 3609 0 1804 0 0 2014 1505 376 62 0
862976 1456.272 3609 0 1804 0 0 2014 1498 361 63 0
863232 1456.704 3620 0 1804 0 0 2014 1496 367 62 0
863488 1457.136 3609 0 1804 0 0 2014 1492 366 62 0
863744 1457.568 3609 0 1804 0 0 2014 1496 365 62 0
864000 1458 3610 0 1804 0 0 2014 1502 360 62 0
864256 1458.432 3610 0 1804 0 0 2014 1505 356 62 0
864512 1458.864 3610 0 1804 0 0 2014 1511 354 62 0
864768 1459.296 3610 0 1804 0 0 2014 1524 350 62 0
865024 1459.728 3639 0 1839 0 0 2014 1523 362 62 0
865280 1460.16 3639 0 1844 0 0 2014 1507 354 62 0
865536 1460.592 3639 0 1844 0 0 2014 1513 367 62 0
865792 1461.024 3640 0 1848 0 0 2014 1523 393 62 0
866048 1461.456 3640 0 1854 0 0 2014 1537 394 62 0
866304 1461.888 3640 0 1844 0 0 2014 1532 367 62 0
