# 0D ASCII output created by CarpetIOASCII
# created on nid17926 by elihu on Apr 30 2017 at 19:17:31-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0012/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
# Run ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
800768	1351.296	8.63877413634033 12.3539958721869 76.1521699428558 56.2579820156097 69.6306979137268 0 6.52147202912903 38 52189.2801434008 3231879.54081438 3633976 225038028 43687.5701543171 2966971.38173123 3041996 206592288 0.306679226878032 4367958307.99636 33638.1110001169 4367924669.88536 2 28485517930 219370 28485298560 0 0 0 0 116.093655109406
801024	1351.728	9.88179595473865 9.17217311498106 226.455830097198 206.561642169952 219.878340099548 0 6.57748999765015 165 81558.2653201812 5092072.69571479 17932896 1119636492 67635.5660737979 4466305.82873869 14871596 982043912 1.97643782121209 4330759329.49752 34604.6896432098 4330724724.80788 13 28485526172 227612 28485298560 0 0 0 0 264.104110717773
801280	1352.16	9.60659620385032 9.16706570298879 394.261958122253 374.367770195007 387.419035464111 0 6.84292265814209 292 83205.3488579451 5199436.98065038 32235336 2014360860 68927.5269296202 4536718.53757639 26703836 1757611120 3.79954608562816 4162803349.254 64709.1925660057 4162738640.06144 26 28485741360 442800 28485298560 0 0 0 0 409.837483644485
801536	1352.592	9.82058309401164 9.19048527892135 544.465891122818 524.571703195572 537.416160252945 0 7.04973086987305 419 86595.4160702874 5413379.23785305 46537776 2909237484 71706.2099172125 4713885.2371087 38536076 2533318104 5.24842730636983 4040685090.50942 62960.9850635324 4040622129.52435 37 28485742418 443858 28485298560 0 0 0 0 558.035531282425
801792	1353.024	9.70664961347154 9.27523041252739 710.843204021454 690.949016094208 703.437250220581 0 7.4059538008728 546 86468.8356792686 5407808.00960873 60825400 3804053596 71584.4661115257 4704001.01069767 50355180 3308969536 6.75132485894085 3846359208.5388 89122.8891979063 3846270085.6496 50 28485958600 660040 28485298560 0 0 0 0 701.69025182724
802048	1353.456	9.827682926356 9.32662982974181 860.580651044846 840.686463117599 852.937412734894 0 7.64323830995178 673 88063.9339751254 5509231.62923858 75113024 4699029772 72894.3097954184 4789059.37412504 62174284 4084767912 7.98091038461744 3726949036.89058 86494.4900565544 3726862542.40053 61 28485959658 661098 28485298560 0 0 0 0 849.768657207489
802304	1353.888	9.76720148873579 9.40682766222935 1025.01320910454 1005.11902117729 1017.13537372015 0 7.87783538438415 800 87894.5421719223 5499765.41228728 89400648 5594005948 72746.8436471446 4778681.78964474 73993388 4860566288 9.39344329873744 3615990192.49206 111315.857365881 3615878876.63469 74 28486175488 876928 28485298560 0 0 0 0 992.991019010544
802560	1354.32	9.84339924982155 9.45375517273336 1175.22678303719 1155.33259510994 1167.16224339868 0 8.06453963850403 927 88837.9251354706 5559417.35152888 103688272 6488742028 73522.3337503799 4828929.55103483 85812492 5636144248 10.5399692741503 3532275595.49626 108870.938622216 3532166724.55764 85 28486176554 877994 28485298560 0 0 0 0 1139.96566510201
802816	1354.752	9.78378765318862 9.51595889046193 1341.22294712067 1321.32875919342 1332.9119585112 0 8.31098860946655 1054 88509.8938805932 5539479.27682124 117975896 7383638172 73246.845282302 4810422.10706981 97631596 6411869152 11.7916176528475 3427557630.69545 131616.953337421 3427426013.74211 98 28486392427 1093867 28485298560 0 0 0 0 1283.63090085983
803072	1355.184	9.83786546571644 9.54943141250706 1492.04280090332 1472.14861297607 1483.53581210124 0 8.50698880207824 1181 89154.248196183 5580463.43638587 132263520 8278817356 73776.9180273288 4845082.8334365 109450700 7187853896 12.8129944138837 3348587161.89221 128709.350097241 3348458452.54211 109 28486393489 1094929 28485298560 0 0 0 0 1432.31419634819
