# Scalar ASCII output created by CarpetIOScalar
# created on nid17926 by elihu on Apr 30 2017 at 19:17:31-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0012/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
# Run ID: run-J0040_N40-nid17926-elihu-2017.05.01-00.15.12-29199
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
830464 1401.408 2877 0 1010 0 0 -1845 827 183 13 0
830720 1401.84 2880 0 1013 0 0 -1845 827 184 13 0
830976 1402.272 2879 0 1011 0 0 -1845 826 184 0 0
831232 1402.704 2878 0 1012 0 0 -1845 826 186 0 0
831488 1403.136 2893 0 1009 0 0 -1845 818 185 13 0
831744 1403.568 2889 0 1009 0 0 -1845 820 189 0 0
832000 1404 2877 0 1009 0 0 -1845 823 186 0 0
832256 1404.432 2878 0 1009 0 0 -1845 823 174 0 0
832512 1404.864 2901 0 1009 0 0 -1845 819 189 13 0
832768 1405.296 2921 0 1018 0 0 -1845 824 194 0 0
833024 1405.728 2913 0 1013 0 0 -1845 822 190 13 0
833280 1406.16 2914 0 1024 0 0 -1845 826 192 13 0
833536 1406.592 2901 0 1023 0 0 -1845 828 193 13 0
833792 1407.024 2914 0 1015 0 0 -1845 825 189 13 0
834048 1407.456 2910 0 1031 0 0 -1845 828 202 13 0
834304 1407.888 2902 0 1019 0 0 -1845 826 193 13 0
834560 1408.32 2910 0 1025 0 0 -1845 830 194 13 0
834816 1408.752 2910 0 1025 0 0 -1845 830 195 13 0
835072 1409.184 2910 0 1024 0 0 -1845 828 196 0 0
835328 1409.616 2922 0 1024 0 0 -1845 828 196 13 0
835584 1410.048 2912 0 1038 0 0 -1845 831 204 13 0
835840 1410.48 2902 0 1035 0 0 -1845 838 195 13 0
836096 1410.912 2914 0 1042 0 0 -1845 835 199 0 0
836352 1411.344 2903 0 1032 0 0 -1845 835 197 0 0
836608 1411.776 2920 0 1046 0 0 -1845 838 201 0 0
836864 1412.208 2921 0 1035 0 0 -1845 833 196 0 0
837120 1412.64 2937 0 1039 0 0 -1845 833 202 13 0
837376 1413.072 2928 0 1035 0 0 -1845 836 199 13 0
837632 1413.504 2940 0 1035 0 0 -1845 836 198 13 0
837888 1413.936 2919 0 1044 0 0 -1845 836 207 0 0
838144 1414.368 2932 0 1040 0 0 -1845 836 203 10 0
838400 1414.8 2913 0 1048 0 0 -1845 835 206 13 0
838656 1415.232 2918 0 1046 0 0 -1845 837 207 0 0
838912 1415.664 2926 0 1039 0 0 -1845 838 201 0 0
839168 1416.096 2951 0 1041 0 0 -1845 835 201 0 0
839424 1416.528 2954 0 1048 0 0 -1845 835 212 0 0
839680 1416.96 2947 0 1039 0 0 -1845 833 203 0 0
839936 1417.392 2952 0 1040 0 0 -1845 833 202 0 0
840192 1417.824 2954 0 1045 0 0 -1845 836 198 0 0
840448 1418.256 2933 0 1035 0 0 -1845 833 202 0 0
840704 1418.688 2933 0 1036 0 0 -1845 833 202 0 0
840960 1419.12 2946 0 1038 0 0 -1845 833 198 13 0
841216 1419.552 2945 0 1043 0 0 -1845 833 196 13 0
841472 1419.984 2946 0 1036 0 0 -1845 835 200 7 0
841728 1420.416 2958 0 1038 0 0 -1845 833 204 7 0
841984 1420.848 2928 0 1034 0 0 -1845 832 202 0 0
842240 1421.28 2942 0 1038 0 0 -1845 838 199 0 0
842496 1421.712 2942 0 1030 0 0 -1845 836 193 0 0
842752 1422.144 2942 0 1033 0 0 -1845 833 199 0 0
843008 1422.576 2942 0 1030 0 0 -1845 833 196 0 0
843264 1423.008 2942 0 1031 0 0 -1845 833 197 0 0
843520 1423.44 2942 0 1038 0 0 -1845 833 204 0 0
843776 1423.872 2942 0 1030 0 0 -1845 833 196 0 0
844032 1424.304 2942 0 1032 0 0 -1845 831 201 0 0
844288 1424.736 2942 0 1030 0 0 -1845 829 200 0 0
844544 1425.168 2942 0 1029 0 0 -1845 829 200 0 0
844800 1425.6 2942 0 1029 0 0 -1845 826 203 0 0
845056 1426.032 2942 0 1029 0 0 -1845 826 203 0 0
845312 1426.464 2942 0 1035 0 0 -1845 832 202 0 0
845568 1426.896 2942 0 1037 0 0 -1845 828 209 0 0
845824 1427.328 2942 0 1038 0 0 -1845 828 210 0 0
846080 1427.76 2942 0 1037 0 0 -1845 820 217 0 0
846336 1428.192 2942 0 1037 0 0 -1845 820 217 0 0
846592 1428.624 2944 0 1037 0 0 -1845 823 214 0 0
846848 1429.056 2942 0 1037 0 0 -1845 829 208 0 0
847104 1429.488 2942 0 1032 0 0 -1845 832 200 0 0
847360 1429.92 2942 0 1046 0 0 -1845 833 212 0 0
847616 1430.352 2942 0 1033 0 0 -1845 827 205 0 0
847872 1430.784 2942 0 1039 0 0 -1845 830 209 0 0
848128 1431.216 2945 0 1034 0 0 -1845 830 203 0 0
848384 1431.648 2958 0 1036 0 0 -1845 830 205 0 0
848640 1432.08 2942 0 1038 0 0 -1845 832 205 0 0
848896 1432.512 2959 0 1039 0 0 -1845 835 204 0 0
849152 1432.944 2942 0 1056 0 0 -1845 835 221 0 0
849408 1433.376 2944 0 1051 0 0 -1845 835 215 0 0
849664 1433.808 2957 0 1054 0 0 -1845 832 221 0 0
849920 1434.24 2964 0 1049 0 0 -1845 832 216 0 0
850176 1434.672 2957 0 1044 0 0 -1845 832 212 0 0
850432 1435.104 2963 0 1060 0 0 -1845 834 224 0 0
850688 1435.536 2950 0 1049 0 0 -1845 833 215 0 0
850944 1435.968 2944 0 1056 0 0 -1845 831 216 0 0
851200 1436.4 2946 0 1049 0 0 -1845 826 210 0 0
851456 1436.832 2944 0 1056 0 0 -1845 829 216 0 0
851712 1437.264 2945 0 1050 0 0 -1845 832 213 0 0
851968 1437.696 2950 0 1051 0 0 -1845 828 212 0 0
852224 1438.128 2942 0 1050 0 0 -1845 829 220 0 0
852480 1438.56 2951 0 1047 0 0 -1845 826 213 0 0
852736 1438.992 2942 0 1045 0 0 -1845 826 211 0 0
852992 1439.424 2942 0 1049 0 0 -1845 826 213 0 0
853248 1439.856 2942 0 1046 0 0 -1845 825 220 0 0
853504 1440.288 2942 0 1059 0 0 -1845 833 214 0 0
853760 1440.72 2942 0 1065 0 0 -1845 830 212 0 0
854016 1441.152 2942 0 1058 0 0 -1845 827 214 0 0
854272 1441.584 2942 0 1045 0 0 -1845 822 219 0 0
854528 1442.016 2942 0 1043 0 0 -1845 827 210 0 0
854784 1442.448 2941 0 1046 0 0 -1845 824 217 0 0
855040 1442.88 2941 0 1053 0 0 -1845 828 222 0 0
855296 1443.312 2930 0 1049 0 0 -1845 825 223 0 0
855552 1443.744 2941 0 1046 0 0 -1845 822 220 0 0
855808 1444.176 2936 0 1046 0 0 -1845 819 226 0 0
856064 1444.608 2942 0 1049 0 0 -1845 826 222 0 0
856320 1445.04 2931 0 1052 0 0 -1845 825 226 0 0
856576 1445.472 2930 0 1043 0 0 -1845 827 215 0 0
856832 1445.904 2942 0 1049 0 0 -1845 827 221 0 0
857088 1446.336 2951 0 1043 0 0 -1845 814 226 0 0
857344 1446.768 2936 0 1043 0 0 -1845 815 222 0 0
857600 1447.2 2956 0 1041 0 0 -1845 818 222 0 0
857856 1447.632 2931 0 1041 0 0 -1845 823 217 0 0
858112 1448.064 2945 0 1058 0 0 -1845 831 224 0 0
858368 1448.496 2946 0 1068 0 0 -1845 839 217 0 0
858624 1448.928 2937 0 1071 0 0 -1845 838 226 0 0
858880 1449.36 2952 0 1068 0 0 -1845 835 215 0 0
859136 1449.792 2941 0 1067 0 0 -1845 841 206 0 0
859392 1450.224 2955 0 1067 0 0 -1845 836 219 0 0
859648 1450.656 2943 0 1067 0 0 -1845 829 221 0 0
859904 1451.088 2958 0 1067 0 0 -1845 825 209 0 0
860160 1451.52 2947 0 1067 0 0 -1845 828 218 0 0
860416 1451.952 2951 0 1067 0 0 -1845 833 213 0 0
860672 1452.384 2960 0 1067 0 0 -1845 834 218 0 0
860928 1452.816 2956 0 1067 0 0 -1845 839 227 0 0
861184 1453.248 2962 0 1071 0 0 -1845 846 216 0 0
861440 1453.68 2962 0 1076 0 0 -1845 853 223 0 0
861696 1454.112 2963 0 1067 0 0 -1845 844 218 0 0
861952 1454.544 2966 0 1074 0 0 -1845 852 221 0 0
862208 1454.976 2970 0 1085 0 0 -1845 860 214 0 0
862464 1455.408 2984 0 1084 0 0 -1845 857 221 0 0
862720 1455.84 2966 0 1086 0 0 -1845 856 220 0 0
862976 1456.272 2962 0 1084 0 0 -1845 853 218 0 0
863232 1456.704 2962 0 1084 0 0 -1845 848 229 0 0
863488 1457.136 2944 0 1084 0 0 -1845 845 232 0 0
863744 1457.568 2965 0 1084 0 0 -1845 848 229 0 0
864000 1458 2976 0 1084 0 0 -1845 853 228 0 0
864256 1458.432 2965 0 1084 0 0 -1845 856 221 0 0
864512 1458.864 2972 0 1087 0 0 -1845 858 220 0 0
864768 1459.296 2977 0 1094 0 0 -1845 861 220 0 0
865024 1459.728 2972 0 1105 0 0 -1852 862 225 0 0
865280 1460.16 2972 0 1105 0 0 -1852 858 228 0 0
865536 1460.592 2965 0 1105 0 0 -1852 856 226 0 0
865792 1461.024 2972 0 1085 0 0 -1852 858 224 0 0
866048 1461.456 2980 0 1105 0 0 -1852 860 229 0 0
866304 1461.888 2977 0 1085 0 0 -1852 857 225 0 0
