# 0D ASCII output created by CarpetIOASCII
# created on nid03168 by elihu on Jul 11 2017 at 04:18:05-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0017/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03168-elihu-2017.07.11-09.15.36-14306
# Run ID: run-J0040_N40-nid03168-elihu-2017.07.11-09.15.36-14306
#
# PUNCTURETRACKER::PT_LOC (puncturetracker-pt_loc)
#
# column format: 1:it	2:time	3:data
# data columns: 3:pt_loc_t[0] 4:pt_loc_t[1] 5:pt_loc_t[2] 6:pt_loc_t[3] 7:pt_loc_t[4] 8:pt_loc_t[5] 9:pt_loc_t[6] 10:pt_loc_t[7] 11:pt_loc_t[8] 12:pt_loc_t[9] 13:pt_loc_x[0] 14:pt_loc_x[1] 15:pt_loc_x[2] 16:pt_loc_x[3] 17:pt_loc_x[4] 18:pt_loc_x[5] 19:pt_loc_x[6] 20:pt_loc_x[7] 21:pt_loc_x[8] 22:pt_loc_x[9] 23:pt_loc_y[0] 24:pt_loc_y[1] 25:pt_loc_y[2] 26:pt_loc_y[3] 27:pt_loc_y[4] 28:pt_loc_y[5] 29:pt_loc_y[6] 30:pt_loc_y[7] 31:pt_loc_y[8] 32:pt_loc_y[9] 33:pt_loc_z[0] 34:pt_loc_z[1] 35:pt_loc_z[2] 36:pt_loc_z[3] 37:pt_loc_z[4] 38:pt_loc_z[5] 39:pt_loc_z[6] 40:pt_loc_z[7] 41:pt_loc_z[8] 42:pt_loc_z[9]
1164800	1965.6	1965.5949375 1965.5949375 0 0 0 0 0 0 0 0 -2.7261362939853e-07 -2.72613629375428e-07 0 0 0 0 0 0 0 0 -6.7133444127212e-07 -6.71334441312171e-07 0 0 0 0 0 0 0 0 -7.40337308864075e-19 2.96105245326664e-19 0 0 0 0 0 0 0 0
1165056	1966.032	1966.0269375 1966.0269375 0 0 0 0 0 0 0 0 -2.72588641888678e-07 -2.72588641865576e-07 0 0 0 0 0 0 0 0 -6.716826103375e-07 -6.71682610377551e-07 0 0 0 0 0 0 0 0 -7.43401457088025e-19 2.93041097102715e-19 0 0 0 0 0 0 0 0
1165312	1966.464	1966.4589375 1966.4589375 0 0 0 0 0 0 0 0 -2.72573963059731e-07 -2.72573963036629e-07 0 0 0 0 0 0 0 0 -6.72012806436446e-07 -6.72012806476498e-07 0 0 0 0 0 0 0 0 -7.41850365818865e-19 2.94592188371874e-19 0 0 0 0 0 0 0 0
1165568	1966.896	1966.8909375 1966.8909375 0 0 0 0 0 0 0 0 -2.72568259792765e-07 -2.72568259769663e-07 0 0 0 0 0 0 0 0 -6.72329204258393e-07 -6.72329204298445e-07 0 0 0 0 0 0 0 0 -7.41096842677548e-19 2.95345711513191e-19 0 0 0 0 0 0 0 0
1165824	1967.328	1967.3229375 1967.3229375 0 0 0 0 0 0 0 0 -2.72568624161e-07 -2.72568624096478e-07 0 0 0 0 0 0 0 0 -6.72637242217374e-07 -6.72637242228789e-07 0 0 0 0 0 0 0 0 -7.41032170617395e-19 2.95410383573346e-19 0 0 0 0 0 0 0 0
1166080	1967.76	1967.7549375 1967.7549375 0 0 0 0 0 0 0 0 -2.72571595753785e-07 -2.72571595717898e-07 0 0 0 0 0 0 0 0 -6.72943138173245e-07 -6.72943138143255e-07 0 0 0 0 0 0 0 0 -7.40648209561968e-19 2.95794344628775e-19 0 0 0 0 0 0 0 0
1166336	1968.192	1968.1869375 1968.1869375 0 0 0 0 0 0 0 0 -2.72574146017433e-07 -2.72574145981547e-07 0 0 0 0 0 0 0 0 -6.73253256103888e-07 -6.73253256073898e-07 0 0 0 0 0 0 0 0 -7.42862241492684e-19 2.93580312698059e-19 0 0 0 0 0 0 0 0
1166592	1968.624	1968.6189375 1968.6189375 0 0 0 0 0 0 0 0 -2.72574357870856e-07 -2.72574357876389e-07 0 0 0 0 0 0 0 0 -6.73573463424396e-07 -6.73573463423042e-07 0 0 0 0 0 0 0 0 -7.41478346487179e-19 2.94964207703563e-19 0 0 0 0 0 0 0 0
1166848	1969.056	1969.0509375 1969.0509375 0 0 0 0 0 0 0 0 -2.72571672307033e-07 -2.72571672312567e-07 0 0 0 0 0 0 0 0 -6.73908599768827e-07 -6.73908599767473e-07 0 0 0 0 0 0 0 0 -7.40771681487978e-19 2.95670872702764e-19 0 0 0 0 0 0 0 0
1167104	1969.488	1969.4829375 1969.4829375 0 0 0 0 0 0 0 0 -2.72566703430089e-07 -2.72566703435623e-07 0 0 0 0 0 0 0 0 -6.74262094670345e-07 -6.74262094668991e-07 0 0 0 0 0 0 0 0 -7.42324643622295e-19 2.94117910568447e-19 0 0 0 0 0 0 0 0
1167360	1969.92	1969.9149375 1969.9149375 0 0 0 0 0 0 0 0 -2.72560757117942e-07 -2.72560757123476e-07 0 0 0 0 0 0 0 0 -6.74635723296511e-07 -6.74635723295156e-07 0 0 0 0 0 0 0 0 -7.42067519603737e-19 2.94375034587005e-19 0 0 0 0 0 0 0 0
1167616	1970.352	1970.3469375 1970.3469375 0 0 0 0 0 0 0 0 -2.72555251865016e-07 -2.7255525187055e-07 0 0 0 0 0 0 0 0 -6.75029479065253e-07 -6.75029479063899e-07 0 0 0 0 0 0 0 0 -7.42729141490884e-19 2.93713412699858e-19 0 0 0 0 0 0 0 0
1167872	1970.784	1970.7789375 1970.7789375 0 0 0 0 0 0 0 0 -2.72551233530203e-07 -2.72551233535736e-07 0 0 0 0 0 0 0 0 -6.75441569357235e-07 -6.75441569355881e-07 0 0 0 0 0 0 0 0 -7.41562193106097e-19 2.94880361084645e-19 0 0 0 0 0 0 0 0
1168128	1971.216	1971.2109375 1971.2109375 0 0 0 0 0 0 0 0 -2.72549109699561e-07 -2.72549109705095e-07 0 0 0 0 0 0 0 0 -6.75868568408947e-07 -6.75868568407592e-07 0 0 0 0 0 0 0 0 -7.38435666617703e-19 2.98006887573039e-19 0 0 0 0 0 0 0 0
1168384	1971.648	1971.6429375 1971.6429375 0 0 0 0 0 0 0 0 -2.72548647889431e-07 -2.72548647894964e-07 0 0 0 0 0 0 0 0 -6.7630577720776e-07 -6.76305777206406e-07 0 0 0 0 0 0 0 0 -7.41240714637934e-19 2.95201839552807e-19 0 0 0 0 0 0 0 0
1168640	1972.08	1972.0749375 1972.0749375 0 0 0 0 0 0 0 0 -2.72549192079648e-07 -2.72549192085182e-07 0 0 0 0 0 0 0 0 -6.76747789241437e-07 -6.76747789240083e-07 0 0 0 0 0 0 0 0 -7.42519305209674e-19 2.93923248981067e-19 0 0 0 0 0 0 0 0
1168896	1972.512	1972.5069375 1972.5069375 0 0 0 0 0 0 0 0 -2.72550015088508e-07 -2.72550015094042e-07 0 0 0 0 0 0 0 0 -6.77189194636297e-07 -6.77189194634943e-07 0 0 0 0 0 0 0 0 -7.42473558788264e-19 2.93968995402477e-19 0 0 0 0 0 0 0 0
1169152	1972.944	1972.9389375 1972.9389375 0 0 0 0 0 0 0 0 -2.72550688436441e-07 -2.72550688441975e-07 0 0 0 0 0 0 0 0 -6.77625279576908e-07 -6.77625279575554e-07 0 0 0 0 0 0 0 0 -7.42217939372323e-19 2.94224614818418e-19 0 0 0 0 0 0 0 0
1169408	1973.376	1973.3709375 1973.3709375 0 0 0 0 0 0 0 0 -2.72551387586094e-07 -2.72551387591628e-07 0 0 0 0 0 0 0 0 -6.78052526458717e-07 -6.78052526457363e-07 0 0 0 0 0 0 0 0 -7.42619120928807e-19 2.93823433261934e-19 0 0 0 0 0 0 0 0
1169664	1973.808	1973.8029375 1973.8029375 0 0 0 0 0 0 0 0 -2.72553048941735e-07 -2.72553048947269e-07 0 0 0 0 0 0 0 0 -6.78468768163217e-07 -6.78468768161862e-07 0 0 0 0 0 0 0 0 -7.38699489584325e-19 2.97743064606416e-19 0 0 0 0 0 0 0 0
1169920	1974.24	1974.2349375 1974.2349375 0 0 0 0 0 0 0 0 -2.72557331059761e-07 -2.72557330995239e-07 0 0 0 0 0 0 0 0 -6.78872943677404e-07 -6.78872943688819e-07 0 0 0 0 0 0 0 0 -7.40999547220395e-19 2.95443006970346e-19 0 0 0 0 0 0 0 0
1170176	1974.672	1974.6669375 1974.6669375 0 0 0 0 0 0 0 0 -2.72566350698737e-07 -2.72566350634215e-07 0 0 0 0 0 0 0 0 -6.79264550100861e-07 -6.79264550112276e-07 0 0 0 0 0 0 0 0 -7.40696396614018e-19 2.95746157576723e-19 0 0 0 0 0 0 0 0
1170432	1975.104	1975.0989375 1975.0989375 0 0 0 0 0 0 0 0 -2.72582192361669e-07 -2.72582192367203e-07 0 0 0 0 0 0 0 0 -6.79643011358756e-07 -6.79643011357402e-07 0 0 0 0 0 0 0 0 -7.41552198359093e-19 2.94890355831649e-19 0 0 0 0 0 0 0 0
1170688	1975.536	1975.5309375 1975.5309375 0 0 0 0 0 0 0 0 -2.72606241111633e-07 -2.72606241117167e-07 0 0 0 0 0 0 0 0 -6.80007241731228e-07 -6.80007241729873e-07 0 0 0 0 0 0 0 0 -7.41040650280562e-19 2.95401903910181e-19 0 0 0 0 0 0 0 0
1170944	1975.968	1975.9629375 1975.9629375 0 0 0 0 0 0 0 0 -2.72638450375739e-07 -2.72638450381273e-07 0 0 0 0 0 0 0 0 -6.80355619811798e-07 -6.80355619810444e-07 0 0 0 0 0 0 0 0 -7.41418397316466e-19 2.95024156874276e-19 0 0 0 0 0 0 0 0
1171200	1976.4	1976.3949375 1976.3949375 0 0 0 0 0 0 0 0 -2.72676723329708e-07 -2.72676723335242e-07 0 0 0 0 0 0 0 0 -6.8068644148213e-07 -6.80686441480776e-07 0 0 0 0 0 0 0 0 -7.40324055176582e-19 2.9611849901416e-19 0 0 0 0 0 0 0 0
1171456	1976.832	1976.8269375 1976.8269375 0 0 0 0 0 0 0 0 -2.72716631050972e-07 -2.72716631056505e-07 0 0 0 0 0 0 0 0 -6.80998703819272e-07 -6.80998703817917e-07 0 0 0 0 0 0 0 0 -7.41839274683072e-19 2.9460327950767e-19 0 0 0 0 0 0 0 0
1171712	1977.264	1977.2589375 1977.2589375 0 0 0 0 0 0 0 0 -2.72751657133474e-07 -2.72751657139007e-07 0 0 0 0 0 0 0 0 -6.81292901727576e-07 -6.81292901726222e-07 0 0 0 0 0 0 0 0 -7.42634753523351e-19 2.93807800667391e-19 0 0 0 0 0 0 0 0
1171968	1977.696	1977.6909375 1977.6909375 0 0 0 0 0 0 0 0 -2.72774057514215e-07 -2.72774057519748e-07 0 0 0 0 0 0 0 0 -6.81571456479644e-07 -6.8157145647829e-07 0 0 0 0 0 0 0 0 -7.41660053555167e-19 2.94782500635575e-19 0 0 0 0 0 0 0 0
1172224	1978.128	1978.1229375 1978.1229375 0 0 0 0 0 0 0 0 -2.72776257654146e-07 -2.7277625765968e-07 0 0 0 0 0 0 0 0 -6.81838477367819e-07 -6.81838477366465e-07 0 0 0 0 0 0 0 0 -7.47451967441954e-19 2.88990586748788e-19 0 0 0 0 0 0 0 0
1172480	1978.56	1978.5549375 1978.5549375 0 0 0 0 0 0 0 0 -2.72752515143487e-07 -2.72752515149021e-07 0 0 0 0 0 0 0 0 -6.82098791003674e-07 -6.8209879100232e-07 0 0 0 0 0 0 0 0 -7.43200787612152e-19 2.9324176657859e-19 0 0 0 0 0 0 0 0
1172736	1978.992	1978.9869375 1978.9869375 0 0 0 0 0 0 0 0 -2.72700439543845e-07 -2.72700439549378e-07 0 0 0 0 0 0 0 0 -6.82356464146868e-07 -6.82356464145514e-07 0 0 0 0 0 0 0 0 -7.43970140337578e-19 2.92472413853164e-19 0 0 0 0 0 0 0 0
1172992	1979.424	1979.4189375 1979.4189375 0 0 0 0 0 0 0 0 -2.7262193176813e-07 -2.72621931773663e-07 0 0 0 0 0 0 0 0 -6.82613286025154e-07 -6.826132860238e-07 0 0 0 0 0 0 0 0 -7.45252820650935e-19 2.91189733539809e-19 0 0 0 0 0 0 0 0
1173248	1979.856	1979.8509375 1979.8509375 0 0 0 0 0 0 0 0 -2.72523206051259e-07 -2.72523206056792e-07 0 0 0 0 0 0 0 0 -6.82867784095592e-07 -6.82867784094238e-07 0 0 0 0 0 0 0 0 -7.43981951030734e-19 2.92460603160009e-19 0 0 0 0 0 0 0 0
1173504	1980.288	1980.2829375 1980.2829375 0 0 0 0 0 0 0 0 -2.72413791635623e-07 -2.72413791641157e-07 0 0 0 0 0 0 0 0 -6.8311522301787e-07 -6.83115223016516e-07 0 0 0 0 0 0 0 0 -7.43919627117388e-19 2.92522927073354e-19 0 0 0 0 0 0 0 0
1173760	1980.72	1980.7149375 1980.7149375 0 0 0 0 0 0 0 0 -2.72304690601803e-07 -2.72304690607336e-07 0 0 0 0 0 0 0 0 -6.83348755226163e-07 -6.83348755224809e-07 0 0 0 0 0 0 0 0 -7.4453302054102e-19 2.91909533649723e-19 0 0 0 0 0 0 0 0
1174016	1981.152	1981.1469375 1981.1469375 0 0 0 0 0 0 0 0 -2.72206120308996e-07 -2.72206120314529e-07 0 0 0 0 0 0 0 0 -6.83561493279037e-07 -6.83561493277683e-07 0 0 0 0 0 0 0 0 -7.42478724400727e-19 2.93963829790016e-19 0 0 0 0 0 0 0 0
1174272	1981.584	1981.5789375 1981.5789375 0 0 0 0 0 0 0 0 -2.72125393661648e-07 -2.72125393667181e-07 0 0 0 0 0 0 0 0 -6.8374893415311e-07 -6.83748934151756e-07 0 0 0 0 0 0 0 0 -7.44465964327292e-19 2.91976589863451e-19 0 0 0 0 0 0 0 0
1174528	1982.016	1982.0109375 1982.0109375 0 0 0 0 0 0 0 0 -2.72065474208899e-07 -2.72065474214433e-07 0 0 0 0 0 0 0 0 -6.83910980896912e-07 -6.83910980895558e-07 0 0 0 0 0 0 0 0 -7.43765114742794e-19 2.92677439447949e-19 0 0 0 0 0 0 0 0
1174784	1982.448	1982.4429375 1982.4429375 0 0 0 0 0 0 0 0 -2.72024545184271e-07 -2.72024545189805e-07 0 0 0 0 0 0 0 0 -6.84052864584634e-07 -6.8405286458328e-07 0 0 0 0 0 0 0 0 -7.45394108980315e-19 2.91048445210428e-19 0 0 0 0 0 0 0 0
1175040	1982.88	1982.8749375 1982.8749375 0 0 0 0 0 0 0 0 -2.7199666290454e-07 -2.71996662910074e-07 0 0 0 0 0 0 0 0 -6.84184595054387e-07 -6.84184595053033e-07 0 0 0 0 0 0 0 0 -7.45994774297252e-19 2.9044777989349e-19 0 0 0 0 0 0 0 0
1175296	1983.312	1983.3069375 1983.3069375 0 0 0 0 0 0 0 0 -2.71973277416754e-07 -2.71973277422288e-07 0 0 0 0 0 0 0 0 -6.84319010181656e-07 -6.84319010180302e-07 0 0 0 0 0 0 0 0 -7.414139711639e-19 2.95028583026843e-19 0 0 0 0 0 0 0 0
1175552	1983.744	1983.7389375 1983.7389375 0 0 0 0 0 0 0 0 -2.71945196457951e-07 -2.71945196463485e-07 0 0 0 0 0 0 0 0 -6.84468935016484e-07 -6.8446893501513e-07 0 0 0 0 0 0 0 0 -7.44752391259125e-19 2.91690162931618e-19 0 0 0 0 0 0 0 0
1175808	1984.176	1984.1709375 1984.1709375 0 0 0 0 0 0 0 0 -2.71904495304066e-07 -2.719044953096e-07 0 0 0 0 0 0 0 0 -6.84644274453486e-07 -6.84644274452132e-07 0 0 0 0 0 0 0 0 -7.43085805356657e-19 2.93356748834086e-19 0 0 0 0 0 0 0 0
1176064	1984.608	1984.6029375 1984.6029375 0 0 0 0 0 0 0 0 -2.71845944410009e-07 -2.71845944415542e-07 0 0 0 0 0 0 0 0 -6.84849881079436e-07 -6.84849881078081e-07 0 0 0 0 0 0 0 0 -7.45282933466468e-19 2.91159620724275e-19 0 0 0 0 0 0 0 0
1176320	1985.04	1985.0349375 1985.0349375 0 0 0 0 0 0 0 0 -2.71767697166058e-07 -2.71767697171592e-07 0 0 0 0 0 0 0 0 -6.8508480667802e-07 -6.85084806676666e-07 0 0 0 0 0 0 0 0 -7.43071121272125e-19 2.93371432918619e-19 0 0 0 0 0 0 0 0
1176576	1985.472	1985.4669375 1985.4669375 0 0 0 0 0 0 0 0 -2.71671200198597e-07 -2.71671200204131e-07 0 0 0 0 0 0 0 0 -6.85343118561335e-07 -6.85343118559981e-07 0 0 0 0 0 0 0 0 -7.45530341148933e-19 2.90912213041811e-19 0 0 0 0 0 0 0 0
1176832	1985.904	1985.8989375 1985.8989375 0 0 0 0 0 0 0 0 -2.71560478863825e-07 -2.71560478869359e-07 0 0 0 0 0 0 0 0 -6.85615975965259e-07 -6.85615975963905e-07 0 0 0 0 0 0 0 0 -7.42927095916734e-19 2.9351545827401e-19 0 0 0 0 0 0 0 0
1177088	1986.336	1986.3309375 1986.3309375 0 0 0 0 0 0 0 0 -2.71441078280984e-07 -2.71441078286518e-07 0 0 0 0 0 0 0 0 -6.85894311383588e-07 -6.85894311382234e-07 0 0 0 0 0 0 0 0 -7.42599334959645e-19 2.93843219231099e-19 0 0 0 0 0 0 0 0
1177344	1986.768	1986.7629375 1986.7629375 0 0 0 0 0 0 0 0 -2.71318960357841e-07 -2.71318960363375e-07 0 0 0 0 0 0 0 0 -6.86171316043352e-07 -6.86171316041998e-07 0 0 0 0 0 0 0 0 -7.45941794480979e-19 2.90500759709764e-19 0 0 0 0 0 0 0 0
1177600	1987.2	1987.1949375 1987.1949375 0 0 0 0 0 0 0 0 -2.71199608977513e-07 -2.71199608983047e-07 0 0 0 0 0 0 0 0 -6.86444049158447e-07 -6.86444049157093e-07 0 0 0 0 0 0 0 0 -7.42771454756698e-19 2.93671099434046e-19 0 0 0 0 0 0 0 0
1177856	1987.632	1987.6269375 1987.6269375 0 0 0 0 0 0 0 0 -2.71087481034115e-07 -2.71087481039649e-07 0 0 0 0 0 0 0 0 -6.86713814783906e-07 -6.86713814782552e-07 0 0 0 0 0 0 0 0 -7.42623065535076e-19 2.93819488655668e-19 0 0 0 0 0 0 0 0
1178112	1988.064	1988.0589375 1988.0589375 0 0 0 0 0 0 0 0 -2.70985829445303e-07 -2.70985829450837e-07 0 0 0 0 0 0 0 0 -6.86985332015991e-07 -6.86985332014637e-07 0 0 0 0 0 0 0 0 -7.43430959708614e-19 2.9301159448213e-19 0 0 0 0 0 0 0 0
1178368	1988.496	1988.4909375 1988.4909375 0 0 0 0 0 0 0 0 -2.70896816782781e-07 -2.70896816788314e-07 0 0 0 0 0 0 0 0 -6.87265078561994e-07 -6.8726507856064e-07 0 0 0 0 0 0 0 0 -7.43788081202604e-19 2.9265447298814e-19 0 0 0 0 0 0 0 0
1178624	1988.928	1988.9229375 1988.9229375 0 0 0 0 0 0 0 0 -2.70821786322916e-07 -2.70821786328449e-07 0 0 0 0 0 0 0 0 -6.87559357887536e-07 -6.87559357886182e-07 0 0 0 0 0 0 0 0 -7.42960998015003e-19 2.9348155617574e-19 0 0 0 0 0 0 0 0
