# Scalar ASCII output created by CarpetIOScalar
# created on nid03168 by elihu on Jul 11 2017 at 04:18:06-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0017/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03168-elihu-2017.07.11-09.15.36-14306
# Run ID: run-J0040_N40-nid03168-elihu-2017.07.11-09.15.36-14306
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
1181952 1994.544 2821 0 890 0 0 2017 869 55 45 0
1182208 1994.976 2822 0 890 0 0 2017 869 55 45 0
1182464 1995.408 2821 0 890 0 0 2017 869 55 45 0
1182720 1995.84 2822 0 890 0 0 2017 869 55 45 0
1182976 1996.272 2821 0 890 0 0 2017 869 55 45 0
1183232 1996.704 2822 0 890 0 0 2017 869 55 45 0
1183488 1997.136 2821 0 890 0 0 2017 869 55 45 0
1183744 1997.568 2822 0 890 0 0 2017 869 55 45 0
1184000 1998 2821 0 890 0 0 2017 869 55 45 0
1184256 1998.432 2822 0 890 0 0 2017 869 55 45 0
1184512 1998.864 2821 0 890 0 0 2017 869 55 45 0
1184768 1999.296 2822 0 890 0 0 2017 869 55 45 0
1185024 1999.728 2821 0 890 0 0 2017 869 55 45 0
1185280 2000.16 2822 0 890 0 0 2017 869 55 45 0
1185536 2000.592 2821 0 890 0 0 2017 869 55 45 0
1185792 2001.024 2822 0 890 0 0 2017 869 55 45 0
1186048 2001.456 2821 0 890 0 0 2017 869 55 45 0
1186304 2001.888 2822 0 890 0 0 2017 869 55 45 0
1186560 2002.32 2821 0 890 0 0 2017 869 55 45 0
1186816 2002.752 2822 0 890 0 0 2017 869 55 45 0
1187072 2003.184 2821 0 890 0 0 2017 869 55 45 0
1187328 2003.616 2822 0 890 0 0 2017 869 55 45 0
1187584 2004.048 2821 0 890 0 0 2017 869 55 45 0
1187840 2004.48 2822 0 890 0 0 2017 869 55 45 0
1188096 2004.912 2821 0 890 0 0 2017 869 55 45 0
1188352 2005.344 2822 0 890 0 0 2017 869 55 45 0
1188608 2005.776 2821 0 890 0 0 2017 869 55 45 0
1188864 2006.208 2822 0 890 0 0 2017 869 55 45 0
1189120 2006.64 2821 0 890 0 0 2017 869 55 45 0
1189376 2007.072 2822 0 890 0 0 2017 869 55 45 0
1189632 2007.504 2822 0 890 0 0 2017 869 55 45 0
1189888 2007.936 2822 0 890 0 0 2017 869 55 45 0
1190144 2008.368 2821 0 890 0 0 2017 869 55 45 0
1190400 2008.8 2822 0 890 0 0 2017 869 55 45 0
1190656 2009.232 2821 0 890 0 0 2017 870 55 45 0
1190912 2009.664 2822 0 890 0 0 2017 870 55 45 0
1191168 2010.096 2821 0 890 0 0 2017 870 55 45 0
1191424 2010.528 2822 0 890 0 0 2017 870 55 45 0
1191680 2010.96 2822 0 890 0 0 2017 870 55 45 0
1191936 2011.392 2822 0 890 0 0 2017 870 55 45 0
1192192 2011.824 2821 0 890 0 0 2017 870 55 45 0
1192448 2012.256 2822 0 890 0 0 2017 870 55 45 0
1192704 2012.688 2821 0 890 0 0 2017 870 55 45 0
1192960 2013.12 2822 0 890 0 0 2017 870 55 45 0
1193216 2013.552 2821 0 890 0 0 2017 870 55 45 0
1193472 2013.984 2822 0 890 0 0 2017 870 55 45 0
1193728 2014.416 2822 0 890 0 0 2017 870 55 45 0
1193984 2014.848 2822 0 890 0 0 2017 870 55 45 0
1194240 2015.28 2821 0 890 0 0 2017 870 55 45 0
1194496 2015.712 2822 0 890 0 0 2017 870 55 45 0
1194752 2016.144 2821 0 890 0 0 2017 870 55 45 0
1195008 2016.576 2822 0 890 0 0 2017 870 55 45 0
1195264 2017.008 2821 0 890 0 0 2017 870 55 45 0
1195520 2017.44 2822 0 890 0 0 2017 870 55 45 0
1195776 2017.872 2821 0 890 0 0 2017 870 55 45 0
1196032 2018.304 2822 0 890 0 0 2017 870 55 45 0
1196288 2018.736 2821 0 890 0 0 2017 870 55 45 0
1196544 2019.168 2822 0 890 0 0 2017 870 55 45 0
1196800 2019.6 2821 0 890 0 0 2017 870 55 45 0
1197056 2020.032 2822 0 890 0 0 2017 870 55 45 0
1197312 2020.464 2822 0 890 0 0 2017 870 55 45 0
1197568 2020.896 2822 0 890 0 0 2017 870 55 45 0
1197824 2021.328 2821 0 890 0 0 2017 870 55 45 0
1198080 2021.76 2822 0 890 0 0 2017 870 55 45 0
1198336 2022.192 2821 0 890 0 0 2017 870 55 45 0
