# 0D ASCII output created by CarpetIOASCII
# created on nid03168 by elihu on Jul 11 2017 at 04:18:05-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0017/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03168-elihu-2017.07.11-09.15.36-14306
# Run ID: run-J0040_N40-nid03168-elihu-2017.07.11-09.15.36-14306
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
1161472	1959.984	11.5399344273531 11.6897095335763 1463.98474383354 1444.53160500526 1452.72173385941 0 11.2630099741364 1358 60746.4994452548 3859384.91957787 88247760 5606612352 46116.2509230303 3227640.14794714 66994080 4688862992 10.6543455324607 1726973536.26303 97437.896487715 1726876098.36654 120 19450920164 1097444 19449822720 0 0 0 0 1379.83622145653
1161728	1960.416	11.4474054178207 11.6264707862013 1611.51695895195 1592.06382012367 1600.00907196707 0 11.5078869848785 1485 60406.8724942761 3837989.44867881 96651544 6140817936 45860.8299700379 3208395.64346273 73377744 5133462136 11.5572911147601 1690243949.61116 114150.321577377 1690129799.28958 133 19451136349 1313629 19449822720 0 0 0 0 1502.55205583572
1161984	1960.848	11.5010421459122 11.5724697887889 1739.3146739006 1719.86153507233 1727.52441788937 0 11.7902560112305 1612 60812.6443320279 3863924.26693181 105055328 6675023520 46170.9294375414 3228933.39291555 79761408 5578061280 12.2134752513293 1649763771.41195 111490.624015959 1649652280.78793 144 19451137223 1314503 19449822720 0 0 0 0 1627.80401539803
1162240	1961.28	11.441684982356 11.5373129690381 1884.16100597382 1864.70786714554 1871.99279887984 0 12.1682070939789 1739 60608.733146779 3851098.73729955 113459112 7209229104 46017.8436859092 3217245.50842495 86145072 6022660424 12.9024760005677 1598538972.15679 125781.965097993 1598413190.19169 157 19451353261 1530541 19449822720 0 0 0 0 1750.97194910049
1162496	1961.712	11.4180041822014 11.4840873257507 2024.23432779312 2004.78118896484 2011.86723167567 0 12.3670961174469 1866 60572.0368030951 3848879.57121829 121862896 7743434688 45991.4722717231 3214555.84452929 92528736 6467259568 13.5844339208291 1572831159.17236 123828.745685867 1572707330.42667 168 19451354122 1531402 19449822720 0 0 0 0 1877.8398771286
1162752	1962.144	11.3845287579414 11.4526950921528 2166.73569393158 2147.2825551033 2154.13032785683 0 12.6053660747528 1993 60472.9798914275 3842683.13061426 130266680 8277640272 45917.5560182606 3208653.91597578 98912400 6911858712 14.358964184509 1543118239.37897 138638.099808955 1542979601.27916 181 19451570304 1747584 19449822720 0 0 0 0 1997.89283633232
1163008	1962.576	11.383859339938 11.4131142471208 2303.47644090652 2284.02330207825 2290.66946276068 0 12.8069781458435 2120 60537.0902499728 3846843.02962685 138670464 8811845856 45967.3757876436 3211488.15907036 105296064 7356457856 14.9918269410269 1518825983.34198 136523.696697918 1518689459.64528 192 19451571176 1748456 19449822720 0 0 0 0 2122.80916953087
1163264	1963.008	11.3464584879508 11.392857472573 2448.06996488571 2428.61682605743 2434.99316833908 0 13.0767965466309 2247 60400.2713076686 3838224.91230026 147074248 9346051440 45864.4933596168 3203728.49560031 111679728 7801057000 15.6766222728162 1487504009.30659 150233.430106103 1487353775.87649 205 19451787292 1964572 19449822720 0 0 0 0 2243.39136004448
1163520	1963.44	11.3591441996376 11.3639366065195 2582.26944684982 2562.81630802155 2568.97313831438 0 13.2963085354462 2374 60521.4704977478 3845994.68038148 155478032 9880257024 45957.4256496379 3209708.97710918 118063392 8245656144 16.2451103946763 1462946509.78835 147818.847220669 1462798690.94113 216 19451788165 1965445 19449822720 0 0 0 0 2371.39155125618
1163776	1963.872	11.3161156023323 11.3491756489769 2729.44666290283 2709.99352407455 2714.97607667793 0 14.4705862248993 2501 60362.1584027094 3835931.63028649 163881816 10414462608 45837.2569353445 3200858.88146516 124447056 8690255288 15.8252054506239 1344244408.80835 150782.07379364 1344093626.73456 229 19452004625 2181905 19449822720 0 0 0 0 2495.05600261688
1164032	1964.304	11.3590072819801 11.3330491360697 2856.1270840168 2836.67394518852 2841.44474901672 0 14.6823350000763 2628 60633.0987289544 3853204.67546968 172285600 10948668192 46043.7318182146 3214862.59240518 130830720 9134854432 16.3461738203598 1324857762.80809 148667.156824079 1324709095.65127 240 19452005501 2182781 19449822720 0 0 0 0 2622.66723871231
1164288	1964.736	11.2932805157255 11.324415840812 3010.34670186043 2990.89356303215 2992.2763000036 0 18.0704018568268 2755 60385.2605455527 3837504.50317244 180689384 11482873776 45856.1878125475 3201393.39271192 137214384 9579453576 14.0007954446469 1076468677.46061 132751.225955373 1076335926.23465 253 19452221588 2398868 19449822720 0 0 0 0 2746.73951435089
1164544	1965.168	11.3331550476797 11.3094564546248 3137.04924082756 3117.59610199928 3118.73148958809 0 18.3177512394714 2882 60631.4357716556 3853194.60816653 189093168 12017079360 46043.7355634505 3214144.19723704 143598048 10024052720 14.4122494376454 1061932887.3232 131006.41932668 1061801880.90387 264 19452222463 2399743 19449822720 0 0 0 0 2880.76856231689
1164800	1965.6	11.3157963995616 11.3048272086342 3279.26788783073 3259.81474900246 3260.67723068199 0 18.5906571487427 3009 60569.3044811713 3849287.75712486 197496952 12551284944 45997.1047084076 3210575.93971373 149981712 10468651864 14.8999574239759 1046355614.13253 140702.826106225 1046214911.30643 277 19452438478 2615758 19449822720 0 0 0 0 3000.839802742
1165056	1966.032	11.3249154927862 11.2921084923467 3413.96853494644 3394.51539611816 3395.1747158821 0 18.7938190643463 3136 60645.1076101706 3854143.48981457 205900736 13085490528 46055.1780350352 3214341.50559308 156365376 10913251008 15.3241871177936 1035044514.55017 139227.157132951 1034905287.39303 288 19452439330 2616610 19449822720 0 0 0 0 3127.0364215374
1165312	1966.464	11.2997091792228 11.2896019798604 3559.17255687714 3539.71941804886 3540.11859488518 0 19.0539619919586 3263 60535.9719614 3847242.89510469 214304520 13619696112 45972.7649336784 3208324.76302065 162749040 11357850152 15.7972394469471 1020924463.69997 148693.90424919 1020775769.79572 301 19452655928 2833208 19449822720 0 0 0 0 3249.74374461174
1165568	1966.896	11.3252921984969 11.2826402557854 3688.49754595757 3669.04440712929 3669.15939717296 0 19.3381487846069 3390 60697.3641351188 3857532.52009313 222708304 14153901696 46095.7635501785 3216663.00599904 169132704 11802449296 16.1339124791692 1005921353.6243 146553.945342272 1005774799.67896 312 19452656802 2834082 19449822720 0 0 0 0 3376.64439916611
1165824	1967.328	11.3074125682197 11.2832166462198 3831.83724880219 3812.38410997391 3811.93591415121 0 19.9013346509705 3517 60628.534478251 3853188.40893224 231112088 14688107280 46043.8926447905 3212815.93285311 175516368 12247048440 16.3305630350853 977465758.712389 153278.865638855 977312479.84675 325 19452873174 3050454 19449822720 0 0 0 0 3499.63855528831
1166080	1967.76	11.3386875619431 11.2807895883104 3958.48045182228 3939.027312994 3938.36585211148 0 20.1145997108002 3644 60816.054423077 3865134.28046276 239515872 15222312864 46186.677122055 3222566.93780635 181900032 12691647584 16.7042846902686 967102220.610193 151697.127652093 966950523.482541 336 19452874047 3051327 19449822720 0 0 0 0 3624.01654887199
1166336	1968.192	11.2824067845766 11.2836342016627 4115.97269201279 4096.51955318451 4095.6211532787 0 20.3515387340851 3771 60532.8585632318 3847162.09295538 247919656 15756518448 45971.9512507332 3207388.1436724 188283696 13136246728 17.1485804862258 955853538.505158 160557.540277158 955692980.964881 349 19453090313 3267593 19449822720 0 0 0 0 3759.21233248711
1166592	1968.624	11.3123743677268 11.2769264015837 4242.59838199615 4223.14524316788 4222.0416579012 0 20.5567240949554 3898 60710.7794685806 3858494.385415 256323440 16290724032 46107.399162132 3216653.6885264 194667360 13580845872 17.5125179642968 946312802.523517 158997.561328464 946153804.962189 360 19453091189 3268469 19449822720 0 0 0 0 3885.44174432755
1166848	1969.056	11.2922748586809 11.2770808524886 4387.83777499199 4368.38463616371 4366.99249667212 0 20.84527831987 4025 60620.031795735 3852749.83385511 264727224 16824929616 46038.7839349877 3211694.32434064 201051024 14025445016 17.8937404565355 933223680.225792 167166.345612109 933056513.88018 373 19453307349 3484629 19449822720 0 0 0 0 4009.18798995018
1167104	1969.488	11.3206074404276 11.2739882268698 4514.28261399269 4494.82947516441 4493.39691067423 0 20.8857033184662 4152 60784.972578578 3863254.35858176 273131008 17359135200 46164.3367197835 3220290.67265923 207434688 14470044160 18.3857825683315 931417435.476078 166884.636196009 931250550.839882 384 19453308223 3485503 19449822720 0 0 0 0 4134.45847129822
1167360	1969.92	11.3036246268801 11.2768806202857 4658.61993098259 4639.16679215431 4637.28693166589 0 21.3329993166962 4279 60711.1002939087 3858579.60649677 281534792 17893340784 46108.5016197581 3216243.36034822 213818352 14914643304 18.6096663721022 911898233.774132 173518.873040178 911724714.901092 397 19453524398 3701678 19449822720 0 0 0 0 4257.36002373695
1167616	1970.352	11.3297269693686 11.2762135107969 4785.19905185699 4765.74591302872 4763.67865176692 0 21.5204000900726 4406 60864.4279337477 3868343.71398351 289938576 18427546368 46225.2036917569 3224239.83034687 220202016 15359242448 18.9587553341172 903957416.385298 172048.148942546 903785368.236356 408 19453525265 3702545 19449822720 0 0 0 0 4382.57088756561
1167872	1970.784	11.3091768404618 11.2810486488957 4931.37562298775 4911.92248415947 4909.60583551112 0 21.7697874766235 4533 60767.0696987716 3862173.98856133 298342360 18961751952 46151.5012796156 3218963.42017744 226585680 15803841592 19.3387280630126 893611912.605462 180006.534478479 893431906.070983 421 19453741424 3918704 19449822720 0 0 0 0 4505.11120915413
1168128	1971.216	11.3265587383193 11.2800468072778 5061.14332199097 5041.69018316269 5039.19845298953 0 21.9448690014343 4660 60872.0110671611 3868860.83528501 306746144 19495957536 46231.4287030688 3224409.77222489 232969344 16248440736 19.6856950921769 886482498.516099 178610.407733298 886303888.108366 432 19453742302 3919582 19449822720 0 0 0 0 4634.02744722366
1168384	1971.648	11.3061046925332 11.283437383756 5207.81832695007 5188.3651881218 5185.08334162466 0 22.7349853254089 4787 60780.1084835124 3863035.90517098 315149928 20030163120 46161.843933834 3219435.21061505 239353008 16693039880 19.573357696548 855683787.983711 181906.561222978 855501881.422488 445 19453958363 4135643 19449822720 0 0 0 0 4757.43110251427
1168640	1972.08	11.3290905356525 11.2825024490152 5334.56645798683 5315.11331915855 5311.6219379509 0 22.9445200359345 4914 60914.2961942091 3871579.8948472 323553712 20564368704 46263.9613418721 3226441.7957825 245736672 17137639024 19.8740265338232 847869522.026709 180283.396363123 847689238.630346 456 19453959236 4136516 19449822720 0 0 0 0 4884.66322278976
1168896	1972.512	11.3161872158505 11.2866227742166 5478.05848193169 5458.60534310341 5454.83488650798 0 23.2235954237061 5041 60855.6451123875 3867866.71402013 331957496 21098574288 46219.6090707706 3223239.29757948 252120336 17582238168 20.1949780575861 837690082.438384 187432.00269312 837502650.435691 469 19454175565 4352845 19449822720 0 0 0 0 5007.3827662468
1169152	1972.944	11.3378974416484 11.2873122488599 5604.77443194389 5585.32129311562 5581.35412638406 0 23.4203055598297 5168 60981.8463929839 3875901.68660648 340361280 21632779872 46315.6420729524 3229832.20627122 258504000 18026837312 20.4950357617576 830654253.903826 185895.140816073 830468358.76301 480 19454176441 4353721 19449822720 0 0 0 0 5132.26836824417
1169408	1973.376	11.3162487603814 11.2923454740891 5752.89019680023 5733.43705797195 5728.0982792975 0 24.7919175027313 5295 60886.7109107585 3869868.21369947 348765064 22166985456 46243.5613155168 3224706.62257306 264887664 18471436456 19.8855130889204 784707077.008331 184350.282687754 784522726.725643 493 19454393117 4570397 19449822720 0 0 0 0 5255.2974691391
1169664	1973.808	11.3362130033608 11.291971690153 5879.98169279099 5860.52855396271 5854.97252651743 0 25.0091662735596 5422 61002.6514014142 3877249.79702045 357168848 22701191040 46331.7849522607 3230764.1947641 271271328 18916035600 20.1526110261758 777890545.418451 182783.902110039 777707761.516341 504 19454393993 4571273 19449822720 0 0 0 0 5384.34509587288
1169920	1974.24	11.3081943718992 11.2923023961894 6032.03107690811 6012.57793807983 6006.79978732726 0 25.2312895808563 5549 60859.7997175236 3868182.30116817 365572632 23235396624 46223.4470650708 3223119.70258203 277654992 19360634744 20.4904310714369 771050963.196139 189741.153921532 770861222.042218 517 19454610134 4787414 19449822720 0 0 0 0 5507.06484150887
1170176	1974.672	11.326902459781 11.2905881443198 6159.40183591843 6139.94869709015 6133.55882171063 0 25.8430142077942 5676 60972.1740462088 3875336.14642514 373976416 23769602208 46308.9479136653 3228995.50875692 284038656 19805233888 20.4310532724451 752799609.386606 185283.37915613 752614326.00745 528 19454611001 4788281 19449822720 0 0 0 0 5632.52991843224
1170432	1975.104	11.2894069871004 11.287421062181 6317.55188584328 6298.098747015 6291.4369658466 0 26.1149199966736 5803 60777.879850942 3862997.90078713 382380200 24303807792 46161.5242394659 3218634.01666857 290422320 20249833032 20.7161270288751 744969805.516466 191620.384080725 744778185.132385 541 19454826871 5004151 19449822720 0 0 0 0 5755.43426036835
1170688	1975.536	11.3090671168179 11.2835847472198 6444.12099599838 6424.6678571701 6417.78754700226 0 26.3334489961243 5930 60890.7635439778 3870183.17357698 390783984 24838013376 46247.3994077036 3224543.0414203 296805984 20694432176 20.9619332462391 738787682.041321 190063.36772432 738597618.673596 552 19454827744 5005024 19449822720 0 0 0 0 5881.82478809357
1170944	1975.968	11.2795585532052 11.2794509246256 6598.80636882782 6579.35322999954 6572.23753499068 0 26.568833837143 6057 60738.4875964569 3860514.60022831 399187768 25372218960 46131.8761511303 3216413.16331851 303189648 21139031320 21.2655174654348 732250571.637888 196510.130328002 732054061.50756 565 19455043765 5221045 19449822720 0 0 0 0 6004.42703866959
1171200	1976.4	11.2982492689929 11.2754198710104 6725.57177686691 6706.11863803864 6698.75344599274 0 26.818330874176 6184 60845.8805486901 3867350.06040527 407591552 25906424544 46213.5701061203 3222036.85178345 309573312 21583630464 21.4778467273906 725438310.545034 194714.61607733 725243595.928957 576 19455044641 5221921 19449822720 0 0 0 0 6129.5901696682
1171456	1976.832	11.2715258324202 11.2749667752847 6879.44717597961 6859.99403715134 6851.79465324762 0 27.6525227319947 6311 60713.3396507769 3858934.98945822 415995336 26440630128 46113.0246876623 3214957.64581314 315956976 22028229608 21.3000457755166 703561874.970987 196655.511423125 703365219.459564 589 19455260741 5438021 19449822720 0 0 0 0 6252.47893643379
1171712	1977.264	11.2888427766006 11.2704183966153 7006.68837285042 6987.23523402214 6978.78376310481 0 27.9046097456055 6438 60812.762568128 3865263.15009352 424399120 26974835712 46188.6556371239 3220164.07368982 322340640 22472828752 21.5018237298406 697206009.880281 194910.376800971 697011099.50348 600 19455261618 5438898 19449822720 0 0 0 0 6388.05623364449
1171968	1977.696	11.262981714373 11.268865055979 7160.81250882149 7141.35936999321 7129.11191810576 0 31.7005907157288 6565 60709.2312439104 3858691.18229656 432802904 27509041296 46110.1337412225 3214625.91122981 328724304 22917427896 19.3371790922448 613726036.068686 178392.921782183 613547643.146904 613 19455477881 5655161 19449822720 0 0 0 0 6511.40174102783
1172224	1978.128	11.2762215707468 11.2630010632861 7290.3460958004 7270.89295697212 7258.39013180733 0 31.9559639930725 6692 60785.7500062676 3863562.90730508 441206688 28043246880 46168.3599137924 3218623.77410993 335107968 23362027040 19.5268714201603 608821525.778962 176994.69185865 608644531.087104 624 19455478756 5656036 19449822720 0 0 0 0 6645.870667696
1172480	1978.56	11.2666702457367 11.2616202742171 7434.54545783997 7415.09231901169 7402.27897962987 0 32.2664782100983 6819 60739.4659451867 3860628.94179502 449610472 28577452464 46133.3101521493 3216121.17693927 341491632 23806626184 19.7418508413677 602969266.069795 181983.449255465 602787282.62054 637 19455694685 5871965 19449822720 0 0 0 0 6768.70450639725
1172736	1978.992	11.2837816087785 11.2590128855214 7561.12692785263 7541.67378902435 7528.58491445462 0 32.5420133980103 6946 60836.6992209424 3866816.72303471 458014256 29111658048 46207.2620489531 3221219.60548502 347875296 24251225328 19.9127199683232 597863915.51881 180469.134720444 597683446.384089 648 19455695549 5872829 19449822720 0 0 0 0 6893.89601135254
1172992	1979.424	11.2720085637559 11.2602023705627 7706.97391295433 7687.52077412605 7674.14237869989 0 32.8315342544403 7073 60777.8715827029 3863084.91151847 466418040 29645863632 46162.6775368763 3218056.59229687 354258960 24695824472 20.1330828732319 592598319.293247 185471.046001344 592412848.247245 661 19455912019 6089299 19449822720 0 0 0 0 7016.41439819336
1173248	1979.856	11.2778836308717 11.2565457110855 7840.86741185188 7821.41427302361 7807.81192856348 0 33.0554832884064 7200 60813.6861318278 3865368.36339406 474821824 30180069216 46189.9732344543 3219906.40220576 360642624 25140423616 20.3294562096356 588583525.59086 184240.960776877 588399284.630083 672 19455912894 6090174 19449822720 0 0 0 0 7143.74795150757
1173504	1980.288	11.2545280394498 11.2532307431162 7995.28292798996 7975.82978916168 7961.97155593864 0 33.3113720513153 7327 60691.7023760997 3857621.76920752 483225608 30714274800 46097.4126095997 3213402.93421631 367026288 25585022760 20.5635480563447 584068673.845926 189310.064751626 583879363.781174 685 19456128898 6306178 19449822720 0 0 0 0 7266.50268363953
1173760	1980.72	11.2704663498117 11.2501684853468 8121.99274682999 8102.53960800171 8088.46426158842 0 33.5284852415619 7454 60781.5496366492 3863339.11771076 491629392 31248480384 46165.7417185236 3218116.69832219 373409952 26029621904 20.7584683586373 580286572.292928 188110.34720357 580098461.945724 696 19456129775 6307055 19449822720 0 0 0 0 7390.90801668167
1174016	1981.152	11.2577330217972 11.250579854336 8269.30235981941 8249.84922099113 8234.51663653453 0 34.7857232848816 7581 60724.0470899622 3859690.54054588 500033176 31782685968 46122.1505479689 3215030.3674827 379793616 26474221048 20.3819249119406 559319868.144182 187532.136289809 559132336.007892 709 19456346161 6523441 19449822720 0 0 0 0 7515.36940479279
1174272	1981.584	11.2728769539234 11.2486974973048 8396.17900800705 8376.72586917877 8361.16841744576 0 35.0105905612946 7708 60809.3192979029 3865116.68447799 508436960 32316891552 46186.9993186877 3219504.60127478 386177280 26918820192 20.5652057979275 555727473.460835 186352.669160995 555541120.791674 720 19456347037 6524317 19449822720 0 0 0 0 7642.2766046524
1174528	1982.016	11.2652940823171 11.2502673077742 8539.86985397339 8520.41671514511 8504.60272956892 0 35.2671244044648 7835 60771.8855817969 3862743.29096912 516840744 32851097136 46158.6456749048 3217483.5446296 392560944 27363419336 20.7842292893946 551691235.635215 191133.247006287 551500102.388208 733 19456563440 6740720 19449822720 0 0 0 0 7765.09570837021
1174784	1982.448	11.278354750998 11.2496279781153 8667.89541196823 8648.44227313995 8631.01881335576 0 36.8765986124726 7962 60855.4493227647 3868060.47373447 525244528 33385302720 46222.1919135048 3221869.75620647 398944608 27808018480 20.1753965385615 527612769.319221 182815.044056689 527429954.275164 744 19456564317 6741597 19449822720 0 0 0 0 7891.36919665337
1175040	1982.88	11.270496918753 11.2522467084557 8811.91372990608 8792.4605910778 8774.71823438771 0 37.1954955183716 8089 60816.5752728854 3865595.15621494 533648312 33919508304 46192.7393191427 3219774.9112079 405328272 28252617624 20.3519267440893 523095072.208136 187057.435397344 522908014.772739 757 19456780414 6957694 19449822720 0 0 0 0 8014.0762193203
1175296	1983.312	11.2696525800946 11.252771292158 8950.57140398026 8931.11826515198 8913.17472771915 0 37.3966762611084 8216 60814.70548471 3865481.70999634 542052096 34453713888 46191.390674707 3219640.32397506 411711936 28697216768 20.536584445038 520281030.836811 186074.1567356 520094956.680075 768 19456781275 6958555 19449822720 0 0 0 0 8151.0237467289
1175552	1983.744	11.246690586276 11.2503649159231 9107.08644890785 9087.63331007957 9064.58504443721 0 42.5014044706421 8343 60725.9877094767 3859847.89160002 550455880 34987919472 46124.0749521765 3214908.98580999 418095600 29141815912 18.3758633326924 457796577.321108 168812.727234837 457627764.593873 781 19456997498 7174778 19449822720 0 0 0 0 8285.15090322495
1175808	1984.176	11.2608903705482 11.2467936827166 9233.73341202736 9214.28027319908 9191.01816602394 0 42.715246003418 8470 60804.9787199762 3864873.77288766 558859664 35522125056 46184.1393774147 3219057.40164576 424479264 29586415056 18.541389178389 455504771.585375 167988.123009424 455336783.462365 792 19456998374 7175654 19449822720 0 0 0 0 8411.27555418015
1176064	1984.608	11.2459785988761 11.2460646879989 9384.24065589905 9364.78751707077 9341.25940709082 0 42.9812488082276 8597 60726.6561476066 3859900.36981846 567263448 36056330640 46124.7150114403 3214878.51811543 430862928 30031014200 18.7290975092819 452690771.33644 171980.949948225 452518790.386492 805 19457214676 7391956 19449822720 0 0 0 0 8537.80933308601
1176320	1985.04	11.2597546777776 11.2432636293209 9510.90326881409 9491.45012998581 9467.68565586418 0 43.2176129499054 8724 60803.3740160604 3864781.48451583 575667232 36590536224 46183.0491519513 3218908.44835176 437246592 30475613344 18.8811908919136 450214952.305518 171060.650864017 450043891.654654 816 19457215553 7392833 19449822720 0 0 0 0 8665.17787408829
1176576	1985.472	11.2222774074119 11.2414736101373 9681.18186497688 9661.72872614861 9637.71849502217 0 43.463369954712 8851 60602.6225295613 3852025.95688749 584071016 37124741808 46030.630198333 3208250.22062744 443630256 30920212488 19.0735325140182 447674251.933854 175064.911163776 447499187.02269 829 19457431631 7608911 19449822720 0 0 0 0 8791.75194644928
1176832	1985.904	11.2356650809995 11.2350980442616 9808.0859618187 9788.63282299042 9764.34997400978 0 43.7359878089142 8978 60677.3417152209 3856779.76437126 592474800 37658947392 46087.4427071769 3212176.10137748 450013920 31364811632 19.2061513202816 444883801.207623 173993.692179715 444709807.515443 840 19457432506 7609786 19449822720 0 0 0 0 8939.71102619171
1177088	1986.336	11.2100406056914 11.2279782793442 9969.19408297539 9949.74094414711 9925.19838322765 0 43.9956997477418 9105 60540.7127191946 3848099.70554762 600878584 38193152976 45983.72409072 3204914.35513813 456397584 31809410776 19.3882585091463 442262515.0768 177883.362348424 442084631.714451 853 19457648823 7826103 19449822720 0 0 0 0 9067.13505601883
1177344	1986.768	11.2223052567187 11.2216806032257 10096.9013469219 10077.4482080936 10052.6323520324 0 44.2689948894807 9232 60609.2361347339 3852459.4557733 609282368 38727358560 46035.8274125518 3208513.82906477 462781248 32254009920 19.5170457824265 439532222.169869 176804.940332175 439355417.229537 864 19457649697 7826977 19449822720 0 0 0 0 9192.42072701454
1177600	1987.2	11.2120369303914 11.2186853312886 10244.8386518955 10225.3855130672 10198.956664918 0 45.8819869775697 9359 60563.6608031385 3849566.71882436 617686152 39261564144 46001.265366076 3206073.92876525 469164912 32698609064 19.1142550218834 424085069.496061 175295.721258365 423909773.774803 877 19457865636 8042916 19449822720 0 0 0 0 9318.92829465866
