# Scalar ASCII output created by CarpetIOScalar
# created on nid03168 by elihu on Jul 11 2017 at 04:18:06-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0017/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid03168-elihu-2017.07.11-09.15.36-14306
# Run ID: run-J0040_N40-nid03168-elihu-2017.07.11-09.15.36-14306
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
1164288 1964.736 2164 0 529 0 0 -1946 509 19 8 0
1164544 1965.168 2164 0 529 0 0 -1946 509 19 8 0
1164800 1965.6 2164 0 529 0 0 -1946 509 19 8 0
1165056 1966.032 2164 0 529 0 0 -1946 509 19 8 0
1165312 1966.464 2164 0 529 0 0 -1946 509 19 8 0
1165568 1966.896 2165 0 529 0 0 -1946 509 19 8 0
1165824 1967.328 2164 0 529 0 0 -1946 509 19 8 0
1166080 1967.76 2164 0 529 0 0 -1946 509 19 8 0
1166336 1968.192 2164 0 529 0 0 -1946 509 19 8 0
1166592 1968.624 2165 0 529 0 0 -1946 509 19 8 0
1166848 1969.056 2164 0 529 0 0 -1946 509 19 8 0
1167104 1969.488 2165 0 529 0 0 -1946 509 19 8 0
1167360 1969.92 2165 0 529 0 0 -1946 509 19 8 0
1167616 1970.352 2164 0 529 0 0 -1946 509 19 8 0
1167872 1970.784 2165 0 529 0 0 -1946 509 19 8 0
1168128 1971.216 2165 0 529 0 0 -1946 509 19 8 0
1168384 1971.648 2165 0 529 0 0 -1946 509 19 8 0
1168640 1972.08 2165 0 529 0 0 -1946 509 19 8 0
1168896 1972.512 2165 0 529 0 0 -1946 509 19 8 0
1169152 1972.944 2165 0 529 0 0 -1946 509 19 8 0
1169408 1973.376 2165 0 529 0 0 -1946 509 19 8 0
1169664 1973.808 2165 0 529 0 0 -1946 509 19 8 0
1169920 1974.24 2164 0 529 0 0 -1946 509 19 8 0
1170176 1974.672 2165 0 529 0 0 -1946 509 19 8 0
1170432 1975.104 2165 0 529 0 0 -1946 509 19 8 0
1170688 1975.536 2165 0 529 0 0 -1946 509 19 8 0
1170944 1975.968 2164 0 529 0 0 -1946 509 19 8 0
1171200 1976.4 2165 0 529 0 0 -1946 509 19 8 0
1171456 1976.832 2165 0 529 0 0 -1946 509 19 8 0
1171712 1977.264 2165 0 529 0 0 -1946 509 19 8 0
1171968 1977.696 2165 0 529 0 0 -1946 509 19 8 0
1172224 1978.128 2165 0 529 0 0 -1946 509 19 8 0
1172480 1978.56 2165 0 529 0 0 -1946 509 19 8 0
1172736 1978.992 2165 0 529 0 0 -1946 509 19 8 0
1172992 1979.424 2165 0 529 0 0 -1946 509 19 8 0
1173248 1979.856 2165 0 529 0 0 -1946 509 19 8 0
1173504 1980.288 2165 0 529 0 0 -1946 509 19 8 0
1173760 1980.72 2165 0 529 0 0 -1946 509 19 8 0
1174016 1981.152 2165 0 529 0 0 -1946 509 19 8 0
1174272 1981.584 2164 0 529 0 0 -1946 509 19 8 0
1174528 1982.016 2165 0 529 0 0 -1946 509 19 8 0
1174784 1982.448 2165 0 529 0 0 -1946 509 19 8 0
1175040 1982.88 2165 0 529 0 0 -1946 509 19 8 0
1175296 1983.312 2165 0 529 0 0 -1946 509 19 8 0
1175552 1983.744 2165 0 529 0 0 -1946 509 19 8 0
1175808 1984.176 2165 0 529 0 0 -1946 509 19 8 0
1176064 1984.608 2165 0 529 0 0 -1946 509 19 8 0
1176320 1985.04 2165 0 529 0 0 -1946 509 19 8 0
1176576 1985.472 2165 0 529 0 0 -1946 509 19 8 0
1176832 1985.904 2165 0 529 0 0 -1946 509 19 8 0
1177088 1986.336 2165 0 529 0 0 -1946 509 19 8 0
1177344 1986.768 2165 0 529 0 0 -1946 509 19 8 0
1177600 1987.2 2165 0 529 0 0 -1946 509 19 8 0
1177856 1987.632 2164 0 529 0 0 -1946 509 19 8 0
1178112 1988.064 2165 0 529 0 0 -1946 509 19 8 0
1178368 1988.496 2165 0 529 0 0 -1946 509 19 8 0
1178624 1988.928 2165 0 529 0 0 -1946 509 19 8 0
1178880 1989.36 2165 0 529 0 0 -1946 509 19 8 0
1179136 1989.792 2165 0 529 0 0 -1946 509 19 8 0
1179392 1990.224 2165 0 529 0 0 -1946 509 19 8 0
1179648 1990.656 2165 0 529 0 0 -1946 509 19 8 0
1179904 1991.088 2165 0 529 0 0 -1946 509 19 8 0
1180160 1991.52 2165 0 529 0 0 -1946 509 19 8 0
1180416 1991.952 2165 0 529 0 0 -1946 509 19 8 0
1180672 1992.384 2165 0 529 0 0 -1946 509 19 8 0
1180928 1992.816 2165 0 529 0 0 -1946 509 19 8 0
1181184 1993.248 2165 0 529 0 0 -1946 509 19 8 0
1181440 1993.68 2165 0 529 0 0 -1946 509 19 8 0
1181696 1994.112 2165 0 529 0 0 -1946 509 19 8 0
1181952 1994.544 2165 0 529 0 0 -1946 509 19 8 0
1182208 1994.976 2165 0 529 0 0 -1946 509 19 8 0
1182464 1995.408 2165 0 529 0 0 -1946 509 19 8 0
1182720 1995.84 2165 0 529 0 0 -1946 509 19 8 0
1182976 1996.272 2165 0 529 0 0 -1946 509 19 8 0
1183232 1996.704 2165 0 529 0 0 -1946 509 19 8 0
1183488 1997.136 2165 0 529 0 0 -1946 509 19 8 0
1183744 1997.568 2165 0 529 0 0 -1946 509 19 8 0
1184000 1998 2165 0 529 0 0 -1946 509 19 8 0
1184256 1998.432 2165 0 529 0 0 -1946 509 19 8 0
1184512 1998.864 2165 0 529 0 0 -1946 509 19 8 0
1184768 1999.296 2165 0 529 0 0 -1946 509 19 8 0
1185024 1999.728 2165 0 529 0 0 -1946 509 19 8 0
1185280 2000.16 2165 0 529 0 0 -1946 509 19 8 0
1185536 2000.592 2165 0 529 0 0 -1946 509 19 8 0
1185792 2001.024 2165 0 529 0 0 -1946 509 19 8 0
1186048 2001.456 2165 0 529 0 0 -1946 509 19 8 0
1186304 2001.888 2165 0 529 0 0 -1946 509 19 8 0
1186560 2002.32 2165 0 529 0 0 -1946 509 19 8 0
1186816 2002.752 2165 0 529 0 0 -1946 509 19 8 0
1187072 2003.184 2165 0 529 0 0 -1946 509 19 8 0
1187328 2003.616 2165 0 529 0 0 -1946 509 19 8 0
1187584 2004.048 2165 0 529 0 0 -1946 509 19 8 0
1187840 2004.48 2165 0 529 0 0 -1946 509 19 8 0
1188096 2004.912 2165 0 529 0 0 -1946 509 19 8 0
1188352 2005.344 2165 0 529 0 0 -1946 509 19 8 0
1188608 2005.776 2165 0 529 0 0 -1946 509 19 8 0
1188864 2006.208 2165 0 529 0 0 -1946 509 19 8 0
1189120 2006.64 2165 0 529 0 0 -1946 509 19 8 0
1189376 2007.072 2165 0 529 0 0 -1946 509 19 8 0
1189632 2007.504 2165 0 529 0 0 -1946 509 19 8 0
1189888 2007.936 2165 0 529 0 0 -1946 509 19 8 0
1190144 2008.368 2165 0 529 0 0 -1946 509 19 8 0
1190400 2008.8 2165 0 529 0 0 -1946 509 19 8 0
1190656 2009.232 2165 0 529 0 0 -1946 509 19 8 0
1190912 2009.664 2165 0 529 0 0 -1946 509 19 8 0
1191168 2010.096 2165 0 529 0 0 -1946 509 19 8 0
1191424 2010.528 2165 0 529 0 0 -1946 509 19 8 0
1191680 2010.96 2165 0 529 0 0 -1946 509 19 8 0
1191936 2011.392 2165 0 529 0 0 -1946 509 19 8 0
1192192 2011.824 2165 0 529 0 0 -1946 509 19 8 0
1192448 2012.256 2165 0 529 0 0 -1946 509 19 8 0
1192704 2012.688 2165 0 529 0 0 -1946 509 19 8 0
1192960 2013.12 2165 0 529 0 0 -1946 509 19 8 0
1193216 2013.552 2165 0 529 0 0 -1946 509 19 8 0
1193472 2013.984 2165 0 529 0 0 -1946 509 19 8 0
1193728 2014.416 2165 0 529 0 0 -1946 509 19 8 0
1193984 2014.848 2165 0 529 0 0 -1946 509 19 8 0
1194240 2015.28 2165 0 529 0 0 -1946 509 19 8 0
1194496 2015.712 2165 0 529 0 0 -1946 509 19 8 0
1194752 2016.144 2165 0 529 0 0 -1946 509 19 8 0
1195008 2016.576 2165 0 529 0 0 -1946 509 19 8 0
1195264 2017.008 2165 0 529 0 0 -1946 509 19 8 0
1195520 2017.44 2165 0 529 0 0 -1946 509 19 8 0
1195776 2017.872 2165 0 529 0 0 -1946 509 19 8 0
1196032 2018.304 2165 0 529 0 0 -1946 509 19 8 0
1196288 2018.736 2165 0 529 0 0 -1946 509 19 8 0
1196544 2019.168 2165 0 529 0 0 -1946 509 19 8 0
1196800 2019.6 2165 0 529 0 0 -1946 509 19 8 0
1197056 2020.032 2165 0 529 0 0 -1946 509 19 8 0
1197312 2020.464 2165 0 529 0 0 -1946 509 19 8 0
1197568 2020.896 2165 0 529 0 0 -1946 509 19 8 0
1197824 2021.328 2165 0 529 0 0 -1946 509 19 8 0
1198080 2021.76 2165 0 529 0 0 -1946 509 19 8 0
1198336 2022.192 2165 0 529 0 0 -1946 509 19 8 0
1198592 2022.624 2165 0 529 0 0 -1946 509 19 8 0
1198848 2023.056 2165 0 529 0 0 -1946 509 19 8 0
1199104 2023.488 2165 0 529 0 0 -1946 509 19 8 0
1199360 2023.92 2165 0 529 0 0 -1946 509 19 8 0
1199616 2024.352 2165 0 529 0 0 -1946 509 19 8 0
1199872 2024.784 2165 0 529 0 0 -1946 509 19 8 0
1200128 2025.216 2165 0 529 0 0 -1946 509 19 8 0
1200384 2025.648 2165 0 529 0 0 -1946 509 19 8 0
1200640 2026.08 2165 0 529 0 0 -1946 509 19 8 0
1200896 2026.512 2165 0 529 0 0 -1946 509 19 8 0
1201152 2026.944 2165 0 529 0 0 -1946 509 19 8 0
1201408 2027.376 2165 0 529 0 0 -1946 509 19 8 0
1201664 2027.808 2165 0 529 0 0 -1946 509 19 8 0
1201920 2028.24 2165 0 529 0 0 -1946 509 19 8 0
1202176 2028.672 2165 0 529 0 0 -1946 509 19 8 0
1202432 2029.104 2165 0 529 0 0 -1946 509 19 8 0
1202688 2029.536 2165 0 529 0 0 -1946 509 19 8 0
1202944 2029.968 2165 0 529 0 0 -1946 509 19 8 0
1203200 2030.4 2165 0 529 0 0 -1946 509 19 8 0
1203456 2030.832 2165 0 529 0 0 -1946 509 19 8 0
1203712 2031.264 2165 0 529 0 0 -1946 509 19 8 0
1203968 2031.696 2165 0 529 0 0 -1946 509 19 8 0
1204224 2032.128 2165 0 529 0 0 -1946 509 19 8 0
1204480 2032.56 2165 0 529 0 0 -1946 509 19 8 0
1204736 2032.992 2165 0 529 0 0 -1946 509 19 8 0
1204992 2033.424 2165 0 529 0 0 -1946 509 19 8 0
1205248 2033.856 2165 0 529 0 0 -1946 509 19 8 0
1205504 2034.288 2165 0 529 0 0 -1946 509 19 8 0
1205760 2034.72 2165 0 529 0 0 -1946 509 19 8 0
1206016 2035.152 2165 0 529 0 0 -1946 509 19 8 0
1206272 2035.584 2165 0 529 0 0 -1946 509 19 8 0
1206528 2036.016 2165 0 529 0 0 -1946 509 19 8 0
1206784 2036.448 2165 0 529 0 0 -1946 509 19 8 0
1207040 2036.88 2165 0 529 0 0 -1946 509 19 8 0
1207296 2037.312 2165 0 529 0 0 -1946 509 19 8 0
1207552 2037.744 2165 0 529 0 0 -1946 509 19 8 0
1207808 2038.176 2165 0 529 0 0 -1946 509 19 8 0
1208064 2038.608 2165 0 529 0 0 -1946 509 19 8 0
1208320 2039.04 2165 0 529 0 0 -1946 509 19 8 0
1208576 2039.472 2165 0 529 0 0 -1946 509 19 8 0
1208832 2039.904 2165 0 529 0 0 -1946 509 19 8 0
1209088 2040.336 2165 0 529 0 0 -1946 509 19 8 0
1209344 2040.768 2165 0 529 0 0 -1946 509 19 8 0
1209600 2041.2 2165 0 529 0 0 -1946 509 19 8 0
1209856 2041.632 2165 0 529 0 0 -1946 509 19 8 0
1210112 2042.064 2165 0 529 0 0 -1946 509 19 8 0
1210368 2042.496 2165 0 529 0 0 -1946 509 19 8 0
1210624 2042.928 2165 0 529 0 0 -1946 509 19 8 0
1210880 2043.36 2165 0 529 0 0 -1946 509 19 8 0
1211136 2043.792 2165 0 529 0 0 -1946 509 19 8 0
1211392 2044.224 2165 0 529 0 0 -1946 509 19 8 0
1211648 2044.656 2165 0 529 0 0 -1946 509 19 8 0
1211904 2045.088 2165 0 529 0 0 -1946 509 19 8 0
1212160 2045.52 2165 0 529 0 0 -1946 509 19 8 0
1212416 2045.952 2165 0 529 0 0 -1946 509 19 8 0
1212672 2046.384 2165 0 529 0 0 -1946 509 19 8 0
1212928 2046.816 2165 0 529 0 0 -1946 509 19 8 0
1213184 2047.248 2165 0 529 0 0 -1946 509 19 8 0
1213440 2047.68 2165 0 529 0 0 -1946 509 19 8 0
1213696 2048.112 2165 0 529 0 0 -1946 509 19 8 0
1213952 2048.544 2165 0 529 0 0 -1946 509 19 8 0
1214208 2048.976 2165 0 529 0 0 -1946 509 19 8 0
1214464 2049.408 2165 0 529 0 0 -1946 509 19 8 0
1214720 2049.84 2165 0 529 0 0 -1946 509 19 8 0
1214976 2050.272 2165 0 529 0 0 -1946 509 19 8 0
1215232 2050.704 2165 0 529 0 0 -1946 509 19 8 0
1215488 2051.136 2165 0 529 0 0 -1946 509 19 8 0
1215744 2051.568 2165 0 529 0 0 -1946 509 19 8 0
1216000 2052 2165 0 529 0 0 -1946 509 19 8 0
1216256 2052.432 2165 0 529 0 0 -1946 509 19 8 0
1216512 2052.864 2165 0 529 0 0 -1946 509 19 8 0
1216768 2053.296 2165 0 529 0 0 -1946 509 19 8 0
1217024 2053.728 2165 0 529 0 0 -1946 509 19 8 0
1217280 2054.16 2165 0 529 0 0 -1946 509 19 8 0
1217536 2054.592 2165 0 529 0 0 -1946 509 19 8 0
1217792 2055.024 2165 0 529 0 0 -1946 509 19 8 0
1218048 2055.456 2165 0 529 0 0 -1946 509 19 8 0
1218304 2055.888 2165 0 529 0 0 -1946 509 19 8 0
1218560 2056.32 2165 0 529 0 0 -1946 509 19 8 0
1218816 2056.752 2165 0 529 0 0 -1946 509 19 8 0
1219072 2057.184 2165 0 529 0 0 -1946 509 19 8 0
1219328 2057.616 2165 0 529 0 0 -1946 509 19 8 0
1219584 2058.048 2165 0 529 0 0 -1946 509 19 8 0
1219840 2058.48 2165 0 529 0 0 -1946 509 19 8 0
1220096 2058.912 2165 0 529 0 0 -1946 509 19 8 0
1220352 2059.344 2165 0 529 0 0 -1946 509 19 8 0
1220608 2059.776 2165 0 529 0 0 -1946 509 19 8 0
1220864 2060.208 2165 0 529 0 0 -1946 509 19 8 0
1221120 2060.64 2165 0 529 0 0 -1946 509 19 8 0
1221376 2061.072 2165 0 529 0 0 -1946 509 19 8 0
1221632 2061.504 2165 0 529 0 0 -1946 509 19 8 0
1221888 2061.936 2165 0 529 0 0 -1946 509 19 8 0
1222144 2062.368 2165 0 529 0 0 -1946 509 19 8 0
1222400 2062.8 2165 0 529 0 0 -1946 509 19 8 0
1222656 2063.232 2165 0 529 0 0 -1946 509 19 8 0
1222912 2063.664 2165 0 529 0 0 -1946 509 19 8 0
1223168 2064.096 2165 0 529 0 0 -1946 509 19 8 0
1223424 2064.528 2165 0 529 0 0 -1946 509 19 8 0
1223680 2064.96 2165 0 529 0 0 -1946 509 19 8 0
1223936 2065.392 2165 0 529 0 0 -1946 509 19 8 0
1224192 2065.824 2165 0 529 0 0 -1946 509 19 8 0
1224448 2066.256 2165 0 529 0 0 -1946 509 19 8 0
1224704 2066.688 2165 0 529 0 0 -1946 509 19 8 0
1224960 2067.12 2165 0 529 0 0 -1946 509 19 8 0
1225216 2067.552 2165 0 529 0 0 -1946 509 19 8 0
1225472 2067.984 2165 0 529 0 0 -1946 509 19 8 0
1225728 2068.416 2165 0 529 0 0 -1946 509 19 8 0
1225984 2068.848 2165 0 529 0 0 -1946 509 19 8 0
1226240 2069.28 2165 0 529 0 0 -1946 509 19 8 0
1226496 2069.712 2165 0 529 0 0 -1946 509 19 8 0
1226752 2070.144 2165 0 529 0 0 -1946 509 19 8 0
1227008 2070.576 2165 0 529 0 0 -1946 509 19 8 0
1227264 2071.008 2165 0 529 0 0 -1946 509 19 8 0
1227520 2071.44 2165 0 529 0 0 -1946 509 19 8 0
1227776 2071.872 2165 0 529 0 0 -1946 509 19 8 0
1228032 2072.304 2165 0 529 0 0 -1946 509 19 8 0
1228288 2072.736 2165 0 529 0 0 -1946 509 19 8 0
1228544 2073.168 2165 0 529 0 0 -1946 509 19 8 0
1228800 2073.6 2165 0 529 0 0 -1946 509 19 8 0
1229056 2074.032 2165 0 529 0 0 -1946 509 19 8 0
1229312 2074.464 2165 0 529 0 0 -1946 509 19 8 0
1229568 2074.896 2165 0 529 0 0 -1946 509 19 8 0
1229824 2075.328 2165 0 529 0 0 -1946 509 19 8 0
1230080 2075.76 2165 0 529 0 0 -1946 509 19 8 0
1230336 2076.192 2165 0 529 0 0 -1946 509 19 8 0
1230592 2076.624 2165 0 529 0 0 -1946 509 19 8 0
1230848 2077.056 2165 0 529 0 0 -1946 509 19 8 0
1231104 2077.488 2165 0 529 0 0 -1946 509 19 8 0
1231360 2077.92 2165 0 529 0 0 -1946 509 19 8 0
1231616 2078.352 2165 0 529 0 0 -1946 509 19 8 0
1231872 2078.784 2165 0 529 0 0 -1946 509 19 8 0
1232128 2079.216 2165 0 529 0 0 -1946 509 19 8 0
1232384 2079.648 2165 0 529 0 0 -1946 509 19 8 0
1232640 2080.08 2165 0 529 0 0 -1946 509 19 8 0
1232896 2080.512 2165 0 529 0 0 -1946 509 19 8 0
1233152 2080.944 2165 0 529 0 0 -1946 509 19 8 0
1233408 2081.376 2165 0 529 0 0 -1946 509 19 8 0
1233664 2081.808 2165 0 529 0 0 -1946 509 19 8 0
1233920 2082.24 2165 0 529 0 0 -1946 509 19 8 0
1234176 2082.672 2165 0 529 0 0 -1946 509 19 8 0
1234432 2083.104 2165 0 529 0 0 -1946 509 19 8 0
1234688 2083.536 2165 0 529 0 0 -1946 509 19 8 0
1234944 2083.968 2165 0 529 0 0 -1946 509 19 8 0
1235200 2084.4 2165 0 529 0 0 -1946 509 19 8 0
1235456 2084.832 2165 0 529 0 0 -1946 509 19 8 0
1235712 2085.264 2165 0 529 0 0 -1946 509 19 8 0
