# Scalar ASCII output created by CarpetIOScalar
# created on nid06224 by elihu on Apr 28 2017 at 05:02:33-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0007/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid06224-elihu-2017.04.28-10.00.01-2659
# Run ID: run-J0040_N40-nid06224-elihu-2017.04.28-10.00.01-2659
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
476416 803.952 12939.4827030766 13108.7225811687 13039.1614438733
476672 804.384 1828.04617525599 1828.05178933606 1803.41133226547
476928 804.816 10656.4167134467 10880.750721755 10676.839251369
477184 805.248 13103.2975202037 13407.2841377039 13199.0808216484
477440 805.68 2079.97309442404 2079.97846614805 2053.33429154934
477696 806.112 11004.317693483 11226.095587186 11021.3996745129
477952 806.544 13327.4258665291 13631.1343489117 13418.9108897677
478208 806.976 2788.9699808919 2784.13922492203 2559.31939930304
478464 807.408 11285.861994631 11506.4601610984 11301.1465839306
478720 807.84 13623.2531950988 13926.6951444942 13721.7411012544
478976 808.272 3372.94310138026 3211.67096845584 3078.9039534144
479232 808.704 11559.5121419168 11777.5799818928 11572.4753887501
479488 809.136 14794.6987299925 15242.0389720021 15103.037795952
479744 809.568 4274.64789304253 4266.98185428175 3840.63556530607
480000 810 11662.8577166203 11877.6263772729 11672.7594967218
480256 810.432 15446.8389660537 15884.4254990968 15741.6811003819
480512 810.864 4495.72064039687 4489.20749498839 4058.91265627737
480768 811.296 11691.06578653 11903.7410601124 11702.511601972
481024 811.728 15478.2933132973 15908.6009026808 15793.1524614278
481280 812.16 4831.89544775098 4947.2762160434 4596.8055730455
481536 812.592 11629.3157901831 11844.3930583683 11672.9221216157
481792 813.024 16054.5129224544 16600.5963039546 16577.8492604347
482048 813.456 5314.16449509559 5300.06329767431 4973.6235882888
482304 813.888 11625.7156469105 11839.6470835795 11698.6848656206
482560 814.32 16542.3730779692 17073.9531705097 17047.118106438
482816 814.752 5786.62807069884 5735.53005082401 5406.40051681388
483072 815.184 11860.024369139 12027.7233064733 11887.6186612762
483328 815.616 16892.2935735737 17376.7419679027 17313.3514915565
483584 816.048 5896.0959910494 5823.2908178401 5493.34274201691
483840 816.48 11906.8120688293 12113.3403838274 11944.6167098105
484096 816.912 17018.6986499001 17569.4288312221 17533.5581662091
484352 817.344 6213.83315648414 6157.71995687805 5897.45034261862
484608 817.776 12127.9730268964 12335.9332736172 12135.9997476314
484864 818.208 17122.1875931615 17658.8611539738 17660.8410039812
485120 818.64 6288.78650471697 6239.48110573656 5980.3502950892
485376 819.072 12055.7852202371 12263.7379777685 12267.4907777231
485632 819.504 17165.4944229296 17687.6077433818 17928.3725611817
485888 819.936 6466.99458486008 6369.74352504015 6218.15911538484
486144 820.368 12153.9069413871 12317.9266208858 12528.795580165
486400 820.8 17460.6477067885 17860.1848234718 18101.349532678
486656 821.232 6823.49947448647 6702.11341661175 6340.16717615187
486912 821.664 12441.915686861 12604.8480113829 12734.1244518653
487168 822.096 17928.8378389225 18182.2066101194 18232.9188348287
487424 822.528 7251.38546336378 7124.31737359175 6472.93849680263
487680 822.96 12693.6594523788 12852.806164173 12884.3848189872
487936 823.392 17657.9988986496 17908.1995860456 17947.1652272398
488192 823.824 7112.84921487627 7043.93288003689 6341.11663452544
488448 824.256 12646.8447807271 12742.65563146 12852.3984376845
488704 824.688 17582.7013173485 17761.7068186004 17869.7651607494
488960 825.12 7300.02926890896 7239.09826752671 6538.80728781933
489216 825.552 12705.0598954808 12817.3844264667 12923.1632404639
489472 825.984 17472.7027019825 17621.2924752576 17735.8396348283
489728 826.416 7382.95468586552 7308.85980176621 6596.67278777515
489984 826.848 12674.0060032443 12784.8410627481 12929.8725145005
490240 827.28 17589.5301754728 17713.260209408 17828.7136962392
490496 827.712 7399.67292109053 7331.52138033002 6602.56274835256
490752 828.144 12652.377573918 12763.0233182492 12891.5899585236
491008 828.576 17402.3304906663 17541.9678887237 17654.9222525939
491264 829.008 7283.54361915226 7202.38733046031 6463.83365205424
491520 829.44 12621.8265226258 12748.1036951305 12856.8162526247
491776 829.872 17299.3695442472 17412.8110615183 17520.6852366821
492032 830.304 7305.81995857346 7229.16078729652 6482.224143409
492288 830.736 12596.34947992 12720.3343084569 12850.9132034014
492544 831.168 17237.1679173119 17334.9475451588 17410.6242242801
492800 831.6 7323.75479941607 7239.41642926386 6483.69316887212
493056 832.032 12720.7339005777 12844.6333228413 12996.3169140275
493312 832.464 16970.6659786047 17050.627643569 17152.8239679432
493568 832.896 7239.91555141661 7195.43410143816 6424.63853896901
493824 833.328 12735.125123907 1.9622736620483e+220 13035.9658480283
494080 833.76 16940.0435115928 17024.7804892653 17127.6452491036
494336 834.192 7160.43933259869 7123.58412452202 6348.89366578349
494592 834.624 12726.8901148273 1.08239294522568e+219 13043.9268827017
494848 835.056 18881.5893025336 16993.5133320988 17131.0893006988
495104 835.488 8576.37611206838 7057.57224103736 6298.59489584482
495360 835.92 12633.6803779703 2.02122524657908e+79 12970.1097046412
495616 836.352 18824.5976880297 16937.2876665655 17075.8064682016
495872 836.784 9990.08551908762 7029.82802961473 6271.25334305628
496128 837.216 12696.133673337 1.08279923920346e+78 13085.1943538494
496384 837.648 20468.6058623094 16554.0868744116 16623.9035473073
496640 838.08 9940.2095887164 6970.12498212325 6354.36493488837
496896 838.512 12894.9338242434 1.60451177772069e+58 13303.5864138572
497152 838.944 20715.6934030731 16755.6330119201 16859.8196902793
497408 839.376 11813.8041562442 8786.0278552159 8235.4831133709
497664 839.808 12931.6635585272 5.86856158766953e+194 13109.7152513119
497920 840.24 20165.3415714296 16191.7608646834 16263.927823767
498176 840.672 11457.8302917845 8411.35050952147 7830.34278352383
498432 841.104 13136.7848798803 5.89461629183847e+194 13327.0909369518
498688 841.536 20519.9900632122 16545.1164604673 16635.9079767316
498944 841.968 11778.1727673833 8782.52625417769 8226.47526148453
499200 842.4 13208.1964686101 13324.4286424494 13392.6191745813
499456 842.832 20575.9770907403 16599.8990190499 17458.9648595947
499712 843.264 11719.666310793 8726.96716107101 8179.36979382849
499968 843.696 13219.2652704573 13332.4606929237 13398.4393955615
500224 844.128 20442.9580377793 16469.2594159061 17357.3012069417
500480 844.56 11528.1823129524 8548.41834508965 8020.1908888872
500736 844.992 13113.5434368407 13233.4149780789 nan
500992 845.424 17158.2986427443 13196.0934939672 14804.3684899192
501248 845.856 11440.166447887 8491.10581793952 7960.6591037832
501504 846.288 10167.8009588106 10290.2553126233 nan
501760 846.72 16520.161946413 12567.641199852 14150.4753916262
502016 847.152 11302.5889760234 8359.46931274416 7831.59429696537
502272 847.584 10158.8336864846 nan nan
502528 848.016 16367.953710605 nan 13977.162752974
502784 848.448 11194.2747740567 nan 7715.62708263587
503040 848.88 7381.29141437474 nan nan
503296 849.312 13036.8598401109 nan 10617.4465853395
503552 849.744 11142.1421203842 nan 7612.66699617033
503808 850.176 7336.18011416855 nan nan
504064 850.608 13025.7374055477 nan 10502.6893354937
504320 851.04 11060.1096731414 nan 7671.72141609834
504576 851.472 7215.43271865884 nan nan
504832 851.904 12850.1268495019 nan 10389.9681084962
505088 852.336 10974.9964529672 nan 7862.01940692355
505344 852.768 7133.71127250098 nan 7545.27265815375
505600 853.2 12811.9036603314 nan 10348.1699969888
505856 853.632 10846.752071142 nan 7740.73805183987
506112 854.064 6881.06315942763 nan 7257.7866434936
506368 854.496 12588.1113871815 nan 10083.3063202803
506624 854.928 10740.1848338399 nan 7632.00009938107
506880 855.36 6841.60976538167 nan 7177.79872952038
507136 855.792 12467.8042670481 nan 9874.85913389866
507392 856.224 nan nan 7540.63641080473
507648 856.656 nan nan 7026.71846200789
507904 857.088 12285.4574716817 nan 9723.99350600711
508160 857.52 nan nan 7502.97300722713
508416 857.952 nan nan 6984.48021432683
508672 858.384 12209.6063123269 nan 9661.04320367854
508928 858.816 nan nan 7437.63309370089
509184 859.248 nan nan 6788.6288648573
509440 859.68 nan nan 9436.55879424249
509696 860.112 1.48078968001803e+293 nan 7286.35273033601
509952 860.544 nan nan 6645.85679088887
510208 860.976 nan nan 9218.96537548899
510464 861.408 1.48078967992043e+293 nan 7224.23785150204
510720 861.84 nan nan 6432.03813698338
510976 862.272 nan nan 9001.01851871301
511232 862.704 1.47353090694716e+293 nan 7133.31754941975
511488 863.136 1.88405484323577e+293 nan 6100.66306636275
511744 863.568 1.86572902334188e+221 nan 8674.01919763163
512000 864 6.77485474419338e+291 nan 7023.98914183379
512256 864.432 9.6783639202756e+290 nan 6086.27064077309
512512 864.864 5.55055148030501e+208 nan 8553.46911333434
512768 865.296 5.52339692494104e+277 nan 6942.36041386105
513024 865.728 7.126963773955e+276 nan 5912.63089005021
513280 866.16 10951.8776555946 nan 8322.26537721673
513536 866.592 1.60714459749138e+134 nan 6854.93151160163
513792 867.024 nan nan 5693.7702572531
514048 867.456 10785.6336857742 nan 8122.54488647444
514304 867.888 9465.67679952422 nan 6685.38792399972
514560 868.32 nan nan 5558.90531821941
514816 868.752 1.13094515377042e+237 nan 7840.53375587638
515072 869.184 9402.70138156118 nan 6608.4443522455
515328 869.616 nan nan 5453.89652744115
515584 870.048 1.04469566050476e+237 nan 7578.56663592666
515840 870.48 9257.31247629447 nan 6400.72528291617
516096 870.912 nan nan 5333.83892796263
516352 871.344 3.57094753496177e+236 nan 7539.6941882041
516608 871.776 9211.65077289565 nan 6189.52801064821
516864 872.208 1.88146673381485e+253 nan 5112.75556750574
517120 872.64 5.3574536837939e+235 nan 7291.43909525521
517376 873.072 9081.58092961817 6126.71344546519 6075.32962682893
517632 873.504 1.89073504281001e+253 2.67872684192647e+237 4994.34077881465
517888 873.936 7.9883786509243e+234 1.155183057414e+237 6967.7785875935
518144 874.368 8834.26193205466 5869.53202694708 5793.16315429851
518400 874.8 9.40733366854569e+252 3.99418932531887e+236 4723.6540488797
518656 875.232 9.42156734810916e+233 2.29618171074382e+236 6680.65450549811
518912 875.664 1.07825619403891e+200 5718.08838281226 5653.53066760586
519168 876.096 1.61738429106675e+200 4.71078367406577e+235 4577.19090128448
519424 876.528 9290.83952749377 1.09311002381944e+235 6450.79489117463
519680 876.96 2.15651238803589e+200 5528.69630759767 5455.76485619969
519936 877.392 1.61738429103145e+200 4.61039601871671e+234 4419.21787652625
520192 877.824 9157.44173087422 5221.24567488776 6333.91829723353
520448 878.256 9.86639654629437e+198 5334.30308217821 5239.90768523319
520704 878.688 4209.99492952046 4156.97014122171 4229.61804549644
520960 879.12 8896.06685369644 4951.86495981649 6090.32369897757
521216 879.552 8224.27576252328 5218.42171566527 5215.27598209336
521472 879.984 4001.77552886625 3952.86920725269 4051.41988854188
521728 880.416 8678.07929161537 4766.31975712295 5945.31164235738
521984 880.848 8061.48543065376 5081.85266228406 5150.28233017971
522240 881.28 3849.0069589697 3821.2181259122 3971.70024331987
522496 881.712 8440.10488956186 4530.94872481543 5740.06536964281
522752 882.144 7820.58064242033 4832.1038651659 4980.70721022075
523008 882.576 3644.91333089102 3622.33630867319 3793.68542161477
523264 883.008 8168.34887849359 4285.26303595245 5521.08372414172
523520 883.44 7556.73492880235 4594.89996616621 4789.4290814841
523776 883.872 3507.71974537721 3505.24981697828 3645.51912538486
524032 884.304 7908.39267714748 4095.34421521851 5322.70327388889
524288 884.736 7241.6498917685 4315.03278026426 4501.40921606446
524544 885.168 3383.37062061746 3385.50976389514 3517.07378414606
524800 885.6 7972.15121125117 4116.67651410978 5344.42913142374
525056 886.032 7348.57153648805 4402.92457398329 4553.60074675313
525312 886.464 3417.56500119878 3434.84843608666 3544.70350614457
525568 886.896 7968.83373970851 4115.64788575841 5338.03202812262
525824 887.328 7404.14988653521 4449.26314881397 4576.83013024556
526080 887.76 3465.59353383026 3463.40646441422 3571.9414453723
526336 888.192 7987.65022063391 4094.81027648599 5338.07209524884
526592 888.624 7448.56082690011 4491.34885326973 nan
526848 889.056 3549.38062455623 3528.02813030432 3682.66719567338
527104 889.488 8017.04747339246 4129.35781382206 5407.5489554601
527360 889.92 7469.20819890949 4512.1347704816 nan
527616 890.352 3528.03441427538 3500.13149425528 3681.94437005327
527872 890.784 8039.68065227292 4148.04519883762 5442.59683944137
528128 891.216 7458.38328506146 4499.9396924891 nan
528384 891.648 3121.49865561563 3055.30178088841 3331.58307902941
528640 892.08 7606.29915483818 3665.3272992675 5100.04254146817
528896 892.512 6870.43197008755 3877.11349593596 nan
529152 892.944 3086.44426198431 3021.62891061534 3310.61795520678
529408 893.376 7530.60635818576 3569.27368597694 5025.9235389786
529664 893.808 6809.03602564254 3797.75659374419 nan
529920 894.24 3020.54989473076 2928.28015065928 3244.17504788842
530176 894.672 7494.28205220896 3477.31843961248 4969.26861679173
530432 895.104 6778.36352478512 3730.56336969712 nan
530688 895.536 2946.48464712824 2846.23974007462 3201.3238735597
530944 895.968 7484.31815187826 3446.88660371106 4966.36888518884
531200 896.4 6675.35251192329 3631.35403859743 nan
531456 896.832 2909.31805886797 2799.96190530041 3171.90938613858
531712 897.264 7423.63637443371 3358.75617064823 4893.08229359464
531968 897.696 6583.82470330549 3540.01896153221 nan
532224 898.128 2905.37179644291 2770.92257027074 3146.13188259708
532480 898.56 7405.94391588925 3343.71284052906 4869.73423357707
532736 898.992 6525.36932932146 3483.85718609848 nan
532992 899.424 2824.09096260423 2706.85163832951 3075.27601294482
533248 899.856 7318.23199182206 3267.75102706197 4793.45425319374
533504 900.288 6486.77287187614 3440.41359302158 nan
533760 900.72 2783.00820410193 2653.93480476059 3020.37399105517
534016 901.152 7273.16175660055 3227.98137860277 4742.08236223029
534272 901.584 6425.34961429479 3393.45197778393 nan
534528 902.016 2707.88711530453 2592.89555909504 2947.02270889341
534784 902.448 7202.60846945929 3182.82339303232 4686.76841804642
535040 902.88 6339.86876202633 3346.11283039505 nan
535296 903.312 2628.87911271575 2561.82187046504 2901.91928954198
535552 903.744 7144.13432223042 3144.03770984789 4602.0158723862
535808 904.176 6311.86559631841 3296.1490871046 nan
536064 904.608 2605.23262026137 2527.5320677763 nan
536320 905.04 7090.12743413671 3087.12918109807 4510.12195636008
536576 905.472 6286.55058608935 3262.94772736139 nan
536832 905.904 2533.6605681138 2505.13496503555 nan
