# Scalar ASCII output created by CarpetIOScalar
# created on nid06224 by elihu on Apr 28 2017 at 05:02:33-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0007/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid06224-elihu-2017.04.28-10.00.01-2659
# Run ID: run-J0040_N40-nid06224-elihu-2017.04.28-10.00.01-2659
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
476672 804.384 2975 0 1154 0 0 1679 970 184 31 0
476928 804.816 2990 0 1169 0 0 1679 973 195 42 0
477184 805.248 2987 0 1166 0 0 1679 974 191 38 0
477440 805.68 2984 0 1163 0 0 1679 974 188 35 0
477696 806.112 2990 0 1169 0 0 1679 974 194 38 0
477952 806.544 2996 0 1176 0 0 1678 977 198 40 0
478208 806.976 3002 0 1181 0 0 1679 983 197 36 0
478464 807.408 3005 0 1183 0 0 1679 982 200 39 0
478720 807.84 3009 0 1190 0 0 1677 987 203 41 0
478976 808.272 3010 0 1191 0 0 1677 987 203 42 0
479232 808.704 3014 0 1195 0 0 1676 991 204 43 0
479488 809.136 3019 0 1202 0 0 1676 995 205 45 0
479744 809.568 3016 0 1198 0 0 1676 995 202 42 0
480000 810 3025 0 1207 0 0 1677 998 208 45 0
480256 810.432 3042 0 1223 0 0 1677 1019 203 48 0
480512 810.864 3042 0 1223 0 0 1677 1019 203 49 0
480768 811.296 3046 0 1227 0 0 1677 1020 206 48 0
481024 811.728 3044 0 1225 0 0 1677 1019 205 48 0
481280 812.16 3052 0 1234 0 0 1676 1024 209 50 0
481536 812.592 3048 0 1230 0 0 1676 1023 206 47 0
481792 813.024 3051 0 1233 0 0 1676 1024 208 47 0
482048 813.456 3053 0 1235 0 0 1676 1025 209 49 0
482304 813.888 3053 0 1235 0 0 1676 1025 209 49 0
482560 814.32 3058 0 1242 0 0 1675 1029 211 48 0
482816 814.752 3058 0 1241 0 0 1675 1028 212 48 0
483072 815.184 3064 0 1247 0 0 1675 1031 215 50 0
483328 815.616 3063 0 1246 0 0 1675 1030 214 49 0
483584 816.048 3064 0 1247 0 0 1675 1030 216 50 0
483840 816.48 3063 0 1247 0 0 1675 1029 217 51 0
484096 816.912 3067 0 1252 0 0 1673 1036 215 49 0
484352 817.344 3066 0 1251 0 0 1673 1036 214 49 0
484608 817.776 3067 0 1256 0 0 1669 1041 214 49 0
484864 818.208 3067 0 1256 0 0 1669 1042 213 49 0
485120 818.64 3068 0 1257 0 0 1669 1041 215 50 0
485376 819.072 3074 0 1263 0 0 1669 1045 217 48 0
485632 819.504 3072 0 1261 0 0 1669 1044 216 47 0
485888 819.936 3077 0 1266 0 0 1668 1048 218 49 0
486144 820.368 3075 0 1265 0 0 1668 1047 217 48 0
486400 820.8 3077 0 1266 0 0 1668 1048 217 48 0
486656 821.232 3074 0 1264 0 0 1668 1048 215 48 0
486912 821.664 3079 0 1269 0 0 1668 1052 216 47 0
487168 822.096 3083 0 1273 0 0 1668 1051 221 50 0
487424 822.528 3088 0 1277 0 0 1670 1052 224 46 0
487680 822.96 3087 0 1276 0 0 1670 1051 224 46 0
487936 823.392 3093 0 1281 0 0 1669 1056 225 45 0
488192 823.824 3092 0 1281 0 0 1669 1056 224 46 0
488448 824.256 3102 0 1291 0 0 1669 1065 225 49 0
488704 824.688 3104 0 1295 0 0 1667 1069 225 50 0
488960 825.12 3103 0 1293 0 0 1667 1069 223 49 0
489216 825.552 3106 0 1297 0 0 1667 1069 226 50 0
489472 825.984 3106 0 1297 0 0 1667 1068 227 50 0
489728 826.416 3130 0 1321 0 0 1666 1093 227 50 0
489984 826.848 3128 0 1320 0 0 1666 1093 226 50 0
490240 827.28 3128 0 1320 0 0 1666 1089 231 49 0
490496 827.712 3128 0 1320 0 0 1666 1087 231 49 0
490752 828.144 3125 0 1317 0 0 1666 1085 231 47 0
491008 828.576 3124 0 1316 0 0 1666 1085 230 47 0
491264 829.008 3124 0 1316 0 0 1666 1084 231 47 0
491520 829.44 3121 0 1313 0 0 1666 1083 230 45 0
491776 829.872 3122 0 1314 0 0 1666 1081 232 46 0
492032 830.304 3120 0 1312 0 0 1666 1080 231 44 0
492288 830.736 3119 0 1311 0 0 1666 1079 232 43 0
492544 831.168 3118 0 1310 0 0 1666 1079 231 43 0
492800 831.6 3120 0 1312 0 0 1666 1078 233 44 0
493056 832.032 3153 0 1336 0 0 1674 1105 231 48 0
493312 832.464 3154 0 1338 0 0 1674 1107 230 48 0
493568 832.896 3155 0 1338 0 0 1674 1108 229 48 0
493824 833.328 3153 0 1337 0 0 1674 1110 226 47 0
494080 833.76 3156 0 1339 0 0 1674 1111 227 48 0
494336 834.192 3156 0 1340 0 0 1674 1112 227 48 0
494592 834.624 3158 0 1342 0 0 1674 1113 228 47 0
494848 835.056 3159 0 1342 0 0 1674 1114 227 47 0
495104 835.488 3158 0 1342 0 0 1674 1116 225 48 0
495360 835.92 3157 0 1340 0 0 1674 1116 223 48 0
495616 836.352 3162 0 1345 0 0 1674 1117 228 48 0
495872 836.784 3174 0 1358 0 0 1674 1125 232 49 0
496128 837.216 3177 0 1361 0 0 1674 1129 231 50 0
496384 837.648 3191 0 1376 0 0 1673 1139 236 50 0
496640 838.08 3194 0 1378 0 0 1673 1140 237 50 0
496896 838.512 3192 0 1377 0 0 1673 1140 235 50 0
497152 838.944 3193 0 1378 0 0 1673 1142 235 50 0
497408 839.376 3200 0 1385 0 0 1673 1141 243 49 0
497664 839.808 3200 0 1385 0 0 1673 1141 243 50 0
497920 840.24 3203 0 1392 0 0 1669 1148 243 50 0
498176 840.672 3202 0 1391 0 0 1669 1149 241 49 0
498432 841.104 3207 0 1396 0 0 1669 1151 244 48 0
498688 841.536 3206 0 1396 0 0 1669 1151 243 48 0
498944 841.968 3206 0 1395 0 0 1669 1152 242 47 0
499200 842.4 3206 0 1395 0 0 1669 1152 242 47 0
499456 842.832 3209 0 1397 0 0 1669 1153 243 45 0
499712 843.264 3208 0 1396 0 0 1669 1153 242 45 0
499968 843.696 3207 0 1395 0 0 1669 1152 242 44 0
500224 844.128 3215 0 1403 0 0 1670 1158 244 47 0
500480 844.56 3216 0 1404 0 0 1670 1158 245 48 0
500736 844.992 3219 0 1407 0 0 1670 1159 247 48 0
500992 845.424 3218 0 1406 0 0 1670 1159 247 47 0
501248 845.856 3218 0 1406 0 0 1670 1159 245 47 0
501504 846.288 3219 0 1406 0 0 1670 1160 246 47 0
501760 846.72 3219 0 1407 0 0 1670 1161 245 47 0
502016 847.152 3216 0 1404 0 0 1670 1161 242 46 0
502272 847.584 3216 0 1404 0 0 1670 1161 242 46 0
502528 848.016 3221 0 1408 0 0 1670 1161 246 46 0
502784 848.448 3221 0 1408 0 0 1670 1162 245 47 0
503040 848.88 3223 0 1411 0 0 1670 1164 245 43 0
503296 849.312 3225 0 1412 0 0 1670 1165 247 44 0
503552 849.744 3221 0 1409 0 0 1670 1165 243 43 0
503808 850.176 3223 0 1412 0 0 1669 1166 245 44 0
504064 850.608 3224 0 1412 0 0 1669 1167 244 44 0
504320 851.04 3228 0 1416 0 0 1669 1167 247 44 0
504576 851.472 3225 0 1413 0 0 1669 1166 246 44 0
504832 851.904 3228 0 1416 0 0 1669 1168 246 45 0
505088 852.336 3231 0 1419 0 0 1669 1168 250 46 0
505344 852.768 3229 0 1417 0 0 1669 1169 247 46 0
505600 853.2 3230 0 1418 0 0 1669 1170 248 45 0
505856 853.632 3230 0 1418 0 0 1669 1171 246 46 0
506112 854.064 3228 0 1416 0 0 1669 1170 245 45 0
506368 854.496 3231 0 1419 0 0 1669 1171 247 45 0
506624 854.928 3233 0 1421 0 0 1669 1172 248 47 0
506880 855.36 3235 0 1426 0 0 1667 1175 249 47 0
507136 855.792 3236 0 1427 0 0 1667 1175 251 47 0
507392 856.224 3235 0 1425 0 0 1667 1175 249 47 0
507648 856.656 3236 0 1427 0 0 1667 1174 252 46 0
507904 857.088 3240 0 1432 0 0 1665 1177 254 47 0
508160 857.52 3236 0 1427 0 0 1665 1177 249 46 0
508416 857.952 3240 0 1432 0 0 1666 1179 252 47 0
508672 858.384 3238 0 1430 0 0 1666 1179 249 46 0
508928 858.816 3237 0 1429 0 0 1666 1178 249 47 0
509184 859.248 3241 0 1433 0 0 1666 1180 252 47 0
509440 859.68 3243 0 1434 0 0 1666 1182 251 47 0
509696 860.112 3243 0 1434 0 0 1666 1181 252 46 0
509952 860.544 3245 0 1436 0 0 1666 1182 253 46 0
510208 860.976 3259 0 1450 0 0 1666 1199 250 48 0
510464 861.408 3262 0 1453 0 0 1666 1199 253 49 0
510720 861.84 3263 0 1455 0 0 1665 1200 254 48 0
510976 862.272 3266 0 1458 0 0 1665 1200 257 48 0
511232 862.704 3264 0 1456 0 0 1665 1200 255 48 0
511488 863.136 3268 0 1459 0 0 1666 1201 257 49 0
511744 863.568 3264 0 1455 0 0 1666 1200 254 47 0
512000 864 3265 0 1457 0 0 1666 1201 255 48 0
512256 864.432 3269 0 1460 0 0 1666 1200 258 49 0
512512 864.864 3265 0 1456 0 0 1666 1200 255 46 0
512768 865.296 3267 0 1458 0 0 1666 1200 257 46 0
513024 865.728 3265 0 1456 0 0 1666 1201 254 46 0
513280 866.16 3266 0 1457 0 0 1666 1201 255 46 0
513536 866.592 3268 0 1460 0 0 1666 1200 259 46 0
513792 867.024 3267 0 1458 0 0 1666 1200 258 46 0
514048 867.456 3265 0 1457 0 0 1666 1198 257 46 0
514304 867.888 3264 0 1455 0 0 1666 1198 256 45 0
514560 868.32 3266 0 1458 0 0 1666 1198 259 47 0
514816 868.752 3267 0 1459 0 0 1666 1197 260 47 0
515072 869.184 3265 0 1456 0 0 1666 1197 258 46 0
515328 869.616 3266 0 1457 0 0 1666 1198 258 47 0
515584 870.048 3266 0 1457 0 0 1666 1197 259 47 0
515840 870.48 3266 0 1457 0 0 1666 1197 259 47 0
516096 870.912 3265 0 1456 0 0 1666 1196 259 46 0
516352 871.344 3265 0 1456 0 0 1666 1196 260 47 0
516608 871.776 3267 0 1458 0 0 1666 1195 261 48 0
516864 872.208 3265 0 1457 0 0 1665 1196 261 46 0
517120 872.64 3264 0 1456 0 0 1665 1196 259 46 0
517376 873.072 3268 0 1460 0 0 1665 1196 263 46 0
517632 873.504 3266 0 1458 0 0 1665 1195 262 46 0
517888 873.936 3265 0 1457 0 0 1665 1193 262 46 0
518144 874.368 3268 0 1459 0 0 1665 1193 265 47 0
518400 874.8 3266 0 1458 0 0 1665 1193 264 47 0
518656 875.232 3266 0 1457 0 0 1665 1193 263 46 0
518912 875.664 3264 0 1456 0 0 1665 1193 262 45 0
519168 876.096 3266 0 1458 0 0 1665 1193 264 46 0
519424 876.528 3264 0 1455 0 0 1665 1191 263 44 0
519680 876.96 3265 0 1458 0 0 1664 1193 264 45 0
519936 877.392 3264 0 1456 0 0 1664 1192 263 45 0
520192 877.824 3265 0 1458 0 0 1664 1191 266 45 0
520448 878.256 3281 0 1474 0 0 1664 1208 264 48 0
520704 878.688 3278 0 1471 0 0 1664 1208 262 47 0
520960 879.12 3282 0 1475 0 0 1664 1207 267 48 0
521216 879.552 3282 0 1475 0 0 1664 1206 268 49 0
521472 879.984 3279 0 1472 0 0 1664 1204 266 48 0
521728 880.416 3279 0 1471 0 0 1664 1203 267 48 0
521984 880.848 3278 0 1471 0 0 1664 1202 268 48 0
522240 881.28 3278 0 1471 0 0 1664 1201 270 47 0
522496 881.712 3278 0 1471 0 0 1664 1199 271 47 0
522752 882.144 3278 0 1471 0 0 1664 1198 272 47 0
523008 882.576 3278 0 1471 0 0 1664 1197 273 47 0
523264 883.008 3279 0 1472 0 0 1664 1196 275 48 0
523520 883.44 3277 0 1470 0 0 1664 1195 274 47 0
523776 883.872 3277 0 1470 0 0 1664 1193 275 46 0
524032 884.304 3277 0 1469 0 0 1664 1192 276 46 0
524288 884.736 3276 0 1469 0 0 1664 1191 277 46 0
524544 885.168 3277 0 1470 0 0 1664 1192 277 47 0
524800 885.6 3277 0 1470 0 0 1664 1192 276 46 0
525056 886.032 3276 0 1469 0 0 1664 1194 275 46 0
525312 886.464 3276 0 1469 0 0 1664 1195 273 45 0
525568 886.896 3275 0 1468 0 0 1664 1196 271 45 0
525824 887.328 3276 0 1469 0 0 1664 1197 271 46 0
526080 887.76 3277 0 1470 0 0 1664 1198 271 46 0
526336 888.192 3275 0 1468 0 0 1664 1198 270 45 0
526592 888.624 3278 0 1471 0 0 1664 1200 270 47 0
526848 889.056 3281 0 1474 0 0 1664 1201 272 47 0
527104 889.488 3278 0 1471 0 0 1664 1202 268 46 0
527360 889.92 3279 0 1471 0 0 1664 1203 267 47 0
527616 890.352 3277 0 1470 0 0 1664 1203 266 46 0
527872 890.784 3281 0 1474 0 0 1664 1205 268 48 0
528128 891.216 3279 0 1472 0 0 1664 1205 266 47 0
528384 891.648 3285 0 1479 0 0 1663 1208 270 48 0
528640 892.08 3286 0 1479 0 0 1663 1209 270 49 0
528896 892.512 3286 0 1480 0 0 1663 1208 271 49 0
529152 892.944 3285 0 1479 0 0 1663 1209 268 48 0
529408 893.376 3285 0 1479 0 0 1663 1211 267 48 0
529664 893.808 3290 0 1484 0 0 1663 1211 272 49 0
529920 894.24 3285 0 1479 0 0 1663 1211 267 48 0
530176 894.672 3288 0 1482 0 0 1663 1212 269 48 0
530432 895.104 3287 0 1481 0 0 1663 1213 267 48 0
530688 895.536 3286 0 1480 0 0 1663 1213 266 48 0
530944 895.968 3287 0 1481 0 0 1663 1213 267 49 0
531200 896.4 3289 0 1483 0 0 1663 1214 268 48 0
531456 896.832 3290 0 1484 0 0 1663 1216 268 47 0
531712 897.264 3294 0 1488 0 0 1663 1216 270 48 0
531968 897.696 3292 0 1486 0 0 1663 1215 270 48 0
532224 898.128 3291 0 1484 0 0 1663 1216 267 48 0
532480 898.56 3291 0 1485 0 0 1663 1217 267 48 0
532736 898.992 3292 0 1485 0 0 1663 1217 268 48 0
532992 899.424 3294 0 1488 0 0 1663 1217 269 49 0
533248 899.856 3296 0 1490 0 0 1663 1218 271 48 0
533504 900.288 3324 0 1515 0 0 1666 1241 274 50 0
533760 900.72 3329 0 1520 0 0 1666 1241 277 49 0
534016 901.152 3326 0 1518 0 0 1666 1240 276 50 0
534272 901.584 3328 0 1520 0 0 1665 1241 278 48 0
534528 902.016 3329 0 1522 0 0 1665 1241 280 48 0
534784 902.448 3326 0 1518 0 0 1665 1241 277 48 0
535040 902.88 3331 0 1523 0 0 1665 1241 281 48 0
535296 903.312 3327 0 1519 0 0 1666 1240 277 47 0
535552 903.744 3329 0 1521 0 0 1665 1240 279 49 0
535808 904.176 3330 0 1523 0 0 1664 1243 280 48 0
536064 904.608 3331 0 1524 0 0 1664 1244 279 48 0
536320 905.04 3332 0 1525 0 0 1664 1245 279 47 0
536576 905.472 3335 0 1526 0 0 1665 1243 282 47 0
536832 905.904 3335 0 1527 0 0 1665 1244 282 48 0
