# 0D ASCII output created by CarpetIOASCII
# created on nid06224 by elihu on Apr 28 2017 at 05:02:26-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0007/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid06224-elihu-2017.04.28-10.00.01-2659
# Run ID: run-J0040_N40-nid06224-elihu-2017.04.28-10.00.01-2659
#
# QUASILOCALMEASURES::QLM_SCALARS (quasilocalmeasures-qlm_scalars)
#
# column format: 1:it	2:time	3:data
# data columns: 3:qlm_time[0] 4:qlm_time[1] 5:qlm_time[2] 6:qlm_equatorial_circumference[0] 7:qlm_equatorial_circumference[1] 8:qlm_equatorial_circumference[2] 9:qlm_polar_circumference_0[0] 10:qlm_polar_circumference_0[1] 11:qlm_polar_circumference_0[2] 12:qlm_polar_circumference_pi_2[0] 13:qlm_polar_circumference_pi_2[1] 14:qlm_polar_circumference_pi_2[2] 15:qlm_area[0] 16:qlm_area[1] 17:qlm_area[2] 18:qlm_irreducible_mass[0] 19:qlm_irreducible_mass[1] 20:qlm_irreducible_mass[2] 21:qlm_radius[0] 22:qlm_radius[1] 23:qlm_radius[2] 24:qlm_spin_guess[0] 25:qlm_spin_guess[1] 26:qlm_spin_guess[2] 27:qlm_mass_guess[0] 28:qlm_mass_guess[1] 29:qlm_mass_guess[2] 30:qlm_killing_eigenvalue_re[0] 31:qlm_killing_eigenvalue_re[1] 32:qlm_killing_eigenvalue_re[2] 33:qlm_killing_eigenvalue_im[0] 34:qlm_killing_eigenvalue_im[1] 35:qlm_killing_eigenvalue_im[2] 36:qlm_spin[0] 37:qlm_spin[1] 38:qlm_spin[2] 39:qlm_npspin[0] 40:qlm_npspin[1] 41:qlm_npspin[2] 42:qlm_wsspin[0] 43:qlm_wsspin[1] 44:qlm_wsspin[2] 45:qlm_cvspin[0] 46:qlm_cvspin[1] 47:qlm_cvspin[2] 48:qlm_coordspinx[0] 49:qlm_coordspinx[1] 50:qlm_coordspinx[2] 51:qlm_coordspiny[0] 52:qlm_coordspiny[1] 53:qlm_coordspiny[2] 54:qlm_coordspinz[0] 55:qlm_coordspinz[1] 56:qlm_coordspinz[2] 57:qlm_mass[0] 58:qlm_mass[1] 59:qlm_mass[2] 60:qlm_adm_energy[0] 61:qlm_adm_energy[1] 62:qlm_adm_energy[2] 63:qlm_adm_momentum_x[0] 64:qlm_adm_momentum_x[1] 65:qlm_adm_momentum_x[2] 66:qlm_adm_momentum_y[0] 67:qlm_adm_momentum_y[1] 68:qlm_adm_momentum_y[2] 69:qlm_adm_momentum_z[0] 70:qlm_adm_momentum_z[1] 71:qlm_adm_momentum_z[2] 72:qlm_adm_angular_momentum_x[0] 73:qlm_adm_angular_momentum_x[1] 74:qlm_adm_angular_momentum_x[2] 75:qlm_adm_angular_momentum_y[0] 76:qlm_adm_angular_momentum_y[1] 77:qlm_adm_angular_momentum_y[2] 78:qlm_adm_angular_momentum_z[0] 79:qlm_adm_angular_momentum_z[1] 80:qlm_adm_angular_momentum_z[2] 81:qlm_w_energy[0] 82:qlm_w_energy[1] 83:qlm_w_energy[2] 84:qlm_w_momentum_x[0] 85:qlm_w_momentum_x[1] 86:qlm_w_momentum_x[2] 87:qlm_w_momentum_y[0] 88:qlm_w_momentum_y[1] 89:qlm_w_momentum_y[2] 90:qlm_w_momentum_z[0] 91:qlm_w_momentum_z[1] 92:qlm_w_momentum_z[2] 93:qlm_w_angular_momentum_x[0] 94:qlm_w_angular_momentum_x[1] 95:qlm_w_angular_momentum_x[2] 96:qlm_w_angular_momentum_y[0] 97:qlm_w_angular_momentum_y[1] 98:qlm_w_angular_momentum_y[2] 99:qlm_w_angular_momentum_z[0] 100:qlm_w_angular_momentum_z[1] 101:qlm_w_angular_momentum_z[2]
470016	793.152	793.152 793.152 0 6.28332296463808 6.2833229652643 0 6.25671159610318 6.30893089920413 0 6.24610970085104 6.31955336201495 0 12.566065156677 12.5660651504856 0 0.499993923075568 0.499993922952392 0 0.999987846151136 0.999987845904784 0 0.00412686636520311 0.00412688732489716 0 0.500010954432486 0.50001095448232 0 0.999995228356154 0.999995228324463 0 0 0 0 9.26388872968023e-07 9.50982812124043e-07 0 -0.000388113623133668 -0.00038806608330368 0 0.000458195399989071 0.000458168233989385 0 0 0 0 -1.58983591457696e-17 -1.6661289600642e-17 0 -3.6827780887359e-18 1.359219728265e-17 0 2.00840504651234e-05 2.00838924757144e-05 0 0.499993923076426 0.499993922953297 0 -1.23979445848108 -1.23979445687046 0 0.00697903220221458 -0.0069790322997311 0 0.00949470242705396 -0.00949470246961267 0 2.64554306406634e-17 1.02871015471468e-16 0 -1.01435683131318e-16 2.73755770642048e-16 0 -9.92784163932973e-17 2.63293415658777e-16 0 0.0585135037957715 0.0585135044604663 0 3.10435964675479 3.10435964247586 0 0.0323795564450437 -0.0323795567204887 0 0.0437418107224894 -0.0437418110059523 0 -4.1163638277091e-17 -7.33222000399058e-17 0 1.41184833916409e-17 3.60193653077455e-16 0 2.86208510241788e-17 3.98353602020886e-16 0 0.425303891254536 0.425303896681295 0
470528	794.016	794.016 794.016 0 6.28332437398343 6.28332437522986 0 6.25730086605642 6.30834324451594 0 6.24555381250844 6.32009780408934 0 12.5660640769312 12.5660640789843 0 0.499993901594447 0.499993901635292 0 0.999987803188894 0.999987803270585 0 0.00414302507134127 0.00414303211289519 0 0.500011066584626 0.500011066683814 0 0.999994866086088 0.999994866084931 0 0 0 0 9.23571749179836e-07 9.49570143943241e-07 0 -0.00038920695313665 -0.000389182646875095 0 0.000459950720407838 0.000459952635041547 0 0 0 0 -2.22339112509472e-18 -7.78609593509859e-18 0 5.58009939888905e-18 1.53349977658566e-17 0 2.01612290875051e-05 2.01611917316668e-05 0 0.4999939015953 0.499993901636194 0 -1.24005899009247 -1.24005898645772 0 0.00681691490882325 -0.00681691497429789 0 0.0096438194630964 -0.00964381957288567 0 6.78756141050803e-17 7.26756034892603e-17 0 -2.05499704949375e-16 1.60311971526433e-16 0 -1.96539104096221e-16 1.71823857497023e-16 0 0.0585181264048213 0.058518126785738 0 3.10481288210457 3.1048128762053 0 0.0316349298372631 -0.0316349297397279 0 0.0444384300009367 -0.044438430267533 0 -1.21101558133581e-17 -4.43850349316743e-17 0 -3.17963225725971e-16 3.0881976549151e-16 0 -2.63873121345905e-16 3.09495469339407e-16 0 0.42528653637672 0.425286541418457 0
471040	794.88	794.88 794.88 0 6.28332462947587 6.28332462850624 0 6.25790980337699 6.30773672571732 0 6.24501053357519 6.32062859958828 0 12.5660618102383 12.5660618188305 0 0.499993856499472 0.499993856670411 0 0.999987712998944 0.999987713340821 0 0.00415091295423454 0.00415088307140955 0 0.500011086916068 0.500011086838907 0 0.999994949100624 0.999994949123063 0 0 0 0 9.18093720834508e-07 9.43080711723272e-07 0 -0.000390396307525973 -0.000390357464985731 0 0.000462034802466642 0.000462018398110251 0 0 0 0 -2.46441197568129e-19 -2.74359900033379e-17 0 7.34587285313934e-18 1.08146393512271e-17 0 2.02739193688925e-05 2.02739346129394e-05 0 0.499993856500315 0.4999938566713 0 -1.24033238775142 -1.24033238467583 0 0.0066516147091655 -0.00665161467477681 0 0.00979083314670358 -0.00979083324084338 0 -3.88085943727655e-17 1.27276414027987e-17 0 9.98508318902563e-17 1.71557775800044e-17 0 1.07339683306489e-16 2.30813191248387e-17 0 0.0585229316468861 0.0585229317940724 0 3.10528175714042 3.10528175310485 0 0.0308755616622247 -0.030875561327176 0 0.0451256565897028 -0.0451256566589891 0 -3.26493310344856e-17 -2.01613626540947e-17 0 3.266517962875e-16 -2.02107844053246e-17 0 4.09024908329706e-16 4.96438490728017e-17 0 0.425269058319681 0.425269060960294 0
471552	795.744	795.744 795.744 0 6.28332516945653 6.28332516535819 0 6.25852084094048 6.3071313418173 0 6.24446900286579 6.32115841644396 0 12.5660618676634 12.5660618724123 0 0.499993857641923 0.499993857736399 0 0.999987715283846 0.999987715472798 0 0.00415594829350044 0.00415589769084475 0 0.500011129886364 0.500011129560228 0 0.999994981794673 0.9999949817945 0 0 0 0 9.40641810041904e-07 9.64848827948014e-07 0 -0.000391600103992347 -0.000391564365388713 0 0.000464134795957108 0.000464120910751738 0 0 0 0 1.39264965018694e-17 -7.36873411791076e-18 0 1.79850801012827e-17 1.82204543489582e-17 0 2.03302874389947e-05 2.03302889221275e-05 0 0.499993857642808 0.49999385773733 0 -1.24061389046311 -1.24061389017886 0 0.00648312065453366 -0.00648312058962262 0 0.00993568377978056 -0.00993568379905336 0 -9.42730388101929e-17 -1.40853141966925e-17 0 2.32274530887863e-16 -3.34494635663643e-17 0 2.45928000433465e-16 -2.26815835336136e-17 0 0.0585276829474296 0.0585276829276421 0 3.10576479999134 3.10576479933947 0 0.0301013602601775 -0.0301013598854959 0 0.0458031007969992 -0.0458031006303046 0 -2.49658734354129e-17 6.02643534164853e-18 0 6.97758053457693e-16 -1.10646970862268e-16 0 7.32286069707753e-16 -7.00595269046292e-17 0 0.425251009198968 0.425251010444086 0
472064	796.608	796.608 796.608 0 6.2833264010954 6.28332639752083 0 6.2591446852198 6.30651339818447 0 6.24394083024051 6.32167451843322 0 12.5660617700718 12.5660617656073 0 0.499993855700374 0.499993855611555 0 0.999987711400749 0.99998771122311 0 0.00416795609987032 0.00416793262972837 0 0.500011227897071 0.500011227612616 0 0.999995202887456 0.999995202931861 0 0 0 0 9.36438746468641e-07 9.58775180990829e-07 0 -0.000393035549867305 -0.000392932368757728 0 0.000466281143757421 0.000466184940110279 0 0 0 0 6.19969953539516e-18 1.27485175405967e-17 0 2.44067972313571e-17 -7.05489288310786e-18 0 2.03710086007902e-05 2.0370970862844e-05 0 0.499993855701251 0.499993855612474 0 -1.24090411360746 -1.24090411573172 0 0.00631143905715604 -0.00631143908152167 0 0.0100783377138394 -0.0100783376647577 0 -4.19494721907164e-17 -1.56671858742189e-16 0 5.35437584024528e-17 -3.94559606150619e-16 0 5.68476398605716e-17 -4.33554775283754e-16 0 0.0585324685138048 0.0585324686156377 0 3.10626359476815 3.10626359642495 0 0.0293123633620399 -0.0293123632000036 0 0.0464704749590227 -0.0464704747525824 0 1.51603387776144e-17 2.14763533492994e-17 0 2.71625118346445e-16 -9.09782363695069e-16 0 3.06120000075138e-16 -9.70640551831018e-16 0 0.42523279123632 0.425232793909749 0
472576	797.472	797.472 797.472 0 6.28332883060416 6.28332883179891 0 6.25978196486994 6.30588013161645 0 6.24341220677487 6.32219120251999 0 12.5660629455702 12.5660629379082 0 0.49999387908646 0.499993878934027 0 0.999987758172921 0.999987757868054 0 0.00418829419433021 0.00418832373987206 0 0.500011421231235 0.50001142132631 0 0.999995121094737 0.999995121093785 0 0 0 0 9.29266621612632e-07 9.5160919511687e-07 0 -0.00039452205730451 -0.000394515454228201 0 0.00046840151075374 0.000468419433898807 0 0 0 0 7.00944148267328e-18 -5.67539279570431e-18 0 -1.20069047846518e-17 -5.97960635600642e-18 0 2.04669696216595e-05 2.04669282993469e-05 0 0.499993879087324 0.499993878934933 0 -1.24120365664748 -1.24120365915931 0 0.00613659064369287 -0.00613659075242677 0 0.0102186901053568 -0.0102186900215545 0 -9.07010684641763e-17 2.55695399184634e-18 0 2.06312134350024e-16 -4.42824635524043e-18 0 2.22452010717516e-16 -1.43411177954875e-17 0 0.0585374247392184 0.0585374253799243 0 3.10677863355131 3.10677863601962 0 0.0285086648105816 -0.0285086650460989 0 0.0471275677267726 -0.04712756768554 0 4.5941754897215e-17 -9.38811957944495e-17 0 4.07858611947528e-16 -3.16781149732198e-16 0 4.36451007178217e-16 -3.42057632859573e-16 0 0.425214423914665 0.42521442896826 0
473088	798.336	798.336 798.336 0 6.28333136837486 6.28333137330809 0 6.26043004858764 6.30523479876817 0 6.24289554926617 6.32269439502546 0 12.5660630924724 12.5660630905523 0 0.499993882009021 0.499993881970821 0 0.999987764018041 0.999987763941642 0 0.00421198707236149 0.00421203820813624 0 0.500011623180611 0.500011623573185 0 0.999994913966331 0.999994913943137 0 0 0 0 9.42815391788607e-07 9.65706534384424e-07 0 -0.000395981271661172 -0.000396053927497317 0 0.000470550264706515 0.000470662537640059 0 0 0 0 2.35931859044323e-19 2.84217772702907e-18 0 -1.34326908751904e-17 7.50439646947751e-18 0 2.05558750852558e-05 2.05558715232665e-05 0 0.49999388200991 0.499993881971754 0 -1.24151342201176 -1.24151342373869 0 0.00595857741760334 -0.00595857748540871 0 0.0103566745600921 -0.01035667448648 0 -1.69145305301766e-17 -3.69759369960252e-17 0 4.2575110756473e-17 -8.12828729778781e-17 0 5.53260993655257e-17 -8.94796912966144e-17 0 0.0585426364868286 0.0585426376989813 0 3.10731137983029 3.10731138291555 0 0.0276903390810951 -0.0276903396498373 0 0.0477740884902424 -0.0477740885617489 0 -4.92167289347672e-17 2.70601251754169e-17 0 2.12139429614042e-16 -1.94648722234889e-16 0 2.80907560200765e-16 -1.92153256796169e-16 0 0.425196006394409 0.425196012433953 0
473600	799.2	799.2 799.2 0 6.28333304840281 6.28333305197169 0 6.26109173123477 6.30457683905848 0 6.24238937937432 6.32318581462654 0 12.5660616508908 12.5660616555913 0 0.499993853329315 0.499993853422829 0 0.99998770665863 0.999987706845658 0 0.00423121778283098 0.00423124029390473 0 0.500011756872987 0.50001175715699 0 0.999994948927173 0.999994948888493 0 0 0 0 9.60814401695489e-07 9.83022324780101e-07 0 -0.000397454852977808 -0.000397561768127891 0 0.000472972178853821 0.000473124017476709 0 0 0 0 -3.1918699382065e-18 1.77555224812273e-17 0 -4.8762827588892e-18 6.03878459894933e-18 0 2.06669797369141e-05 2.06670060956593e-05 0 0.499993853330238 0.499993853423795 0 -1.24183301140077 -1.24183301261687 0 0.00577737584472511 -0.00577737582055049 0 0.0104922384268988 -0.01049223840597 0 1.20255339910699e-16 -8.37759570004001e-17 0 -2.51504494674148e-16 -1.73541967681097e-16 0 -3.17218890911004e-16 -2.01021207981964e-16 0 0.0585479176782747 0.0585479189770672 0 3.10786118669145 3.10786119049903 0 0.0268572830469266 -0.0268572836625431 0 0.0484097135107935 -0.0484097135144588 0 -9.45681232291606e-17 5.63193690113967e-18 0 -3.518353866478e-16 -4.79326970869942e-16 0 -4.20257881082634e-16 -6.03231884768259e-16 0 0.425177331176519 0.425177337544582 0
474112	800.064	800.064 800.064 0 6.28333454222727 6.2833345424611 0 6.26176661281156 6.30390746860649 0 6.24189232338555 6.32366859197073 0 12.5660607064037 12.5660607115675 0 0.499993834539111 0.499993834641842 0 0.999987669078222 0.999987669283683 0 0.00424745414818556 0.00424744424673464 0 0.500011875747761 0.500011875766368 0 0.999995057662591 0.999995057613107 0 0 0 0 9.73547937536598e-07 9.94529971068369e-07 0 -0.000399046669847297 -0.000399119360742266 0 0.000475100472326136 0.000475209893717363 0 0 0 0 8.16479764412109e-18 7.24023140169452e-18 0 9.29363199880312e-18 7.75332275495843e-18 0 2.07988729684292e-05 2.07988976646576e-05 0 0.499993834540059 0.499993834642831 0 -1.24216135796176 -1.24216135908435 0 0.00559297569362767 -0.0055929756847609 0 0.0106253459935381 -0.0106253460408161 0 -4.53936520779498e-17 1.22104844637782e-16 0 1.04912437557666e-16 2.68531899835946e-16 0 1.26726687274012e-16 3.34433819391315e-16 0 0.0585531860707043 0.058553187089603 0 3.10842663243792 3.10842663601205 0 0.0260093591935731 -0.02600935957785 0 0.0490341779781415 -0.0490341779798881 0 -1.71171410766889e-17 -9.7329094577694e-17 0 3.16810854303157e-16 3.6648462521298e-16 0 3.61659863946132e-16 4.63836980130116e-16 0 0.425158351582132 0.425158359910721 0
474624	800.928	800.928 800.928 0 6.28333613823577 6.28333613821642 0 6.26244086911846 6.3032383861031 0 6.24140379481494 6.32414293546057 0 12.5660598106692 12.566059812507 0 0.499993816718819 0.49999381675538 0 0.999987633437638 0.999987633510761 0 0.00426446846614534 0.00426446399929173 0 0.500012002754082 0.500012002752542 0 0.999995133261516 0.999995133209124 0 0 0 0 9.77982216325099e-07 9.97862500176093e-07 0 -0.000400825628324024 -0.000400851362870983 0 0.000477238705712583 0.000477291151136276 0 0 0 0 9.80796382413553e-19 -3.65745867709066e-18 0 1.21061512297041e-19 -2.22744966693224e-18 0 2.08351593095955e-05 2.08351918954643e-05 0 0.499993816719775 0.499993816756376 0 -1.24249860483832 -1.24249860549414 0 0.0054054068433373 -0.00540540695064048 0 0.0107559207538879 -0.0107559208305736 0 1.10604923475585e-18 1.05516295383453e-16 0 1.39034551485526e-17 2.52597879765403e-16 0 1.56649667505923e-17 3.21440173499044e-16 0 0.0585585563479092 0.0585585573071771 0 3.10900744039674 3.10900744224026 0 0.0251465708306177 -0.0251465708708667 0 0.0496472185417786 -0.0496472188331819 0 -5.03702884113663e-17 -2.6438583412936e-17 0 1.58722141561382e-16 4.60098678323132e-16 0 1.61592737862572e-16 5.83555755255136e-16 0 0.42513914056951 0.42513915193469 0
