# Scalar ASCII output created by CarpetIOScalar
# created on nid12008 by elihu on May 01 2017 at 06:59:11-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0013/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid12008-elihu-2017.05.01-11.54.09-18729
# Run ID: run-J0040_N40-nid12008-elihu-2017.05.01-11.54.09-18729
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
898304 1515.888 3644 0 1817 0 0 2012 1562 335 62 0
898560 1516.32 3644 0 1813 0 0 2012 1541 324 62 0
898816 1516.752 3644 0 1796 0 0 2012 1547 324 62 0
899072 1517.184 3644 0 1794 0 0 2012 1517 318 62 0
899328 1517.616 3644 0 1794 0 0 2012 1511 321 62 0
899584 1518.048 3638 0 1790 0 0 2012 1540 340 62 0
899840 1518.48 3653 0 1820 0 0 2012 1550 356 62 0
900096 1518.912 3667 0 1869 0 0 1990 1561 379 62 0
900352 1519.344 3653 0 1869 0 0 1990 1567 345 62 0
900608 1519.776 3653 0 1869 0 0 1990 1575 355 62 0
900864 1520.208 3654 0 1883 0 0 1990 1576 327 62 0
901120 1520.64 3659 0 1902 0 0 1990 1571 369 62 0
901376 1521.072 3654 0 1902 0 0 1990 1574 338 62 0
901632 1521.504 3654 0 1902 0 0 1990 1584 325 62 0
901888 1521.936 3653 0 1871 0 0 1990 1597 338 62 0
902144 1522.368 3653 0 1871 0 0 1990 1579 334 62 0
902400 1522.8 3653 0 1880 0 0 1990 1598 334 62 0
902656 1523.232 3653 0 1902 0 0 1990 1600 341 62 0
902912 1523.664 3653 0 1871 0 0 1990 1600 331 62 0
903168 1524.096 3654 0 1871 0 0 1990 1595 333 62 0
903424 1524.528 3653 0 1871 0 0 1990 1593 341 62 0
903680 1524.96 3653 0 1871 0 0 1990 1579 327 62 0
903936 1525.392 3653 0 1871 0 0 1990 1576 340 62 0
904192 1525.824 3653 0 1871 0 0 1990 1592 336 62 0
904448 1526.256 3653 0 1871 0 0 1990 1589 338 62 0
904704 1526.688 3653 0 1871 0 0 1990 1581 326 62 0
904960 1527.12 3653 0 1871 0 0 1990 1581 344 62 0
905216 1527.552 3653 0 1871 0 0 1990 1581 332 62 0
905472 1527.984 3653 0 1871 0 0 1990 1584 336 62 0
905728 1528.416 3653 0 1871 0 0 1990 1584 324 62 0
905984 1528.848 3653 0 1871 0 0 1990 1578 329 62 0
906240 1529.28 3653 0 1871 0 0 1990 1574 344 62 0
906496 1529.712 3653 0 1871 0 0 1990 1581 323 62 0
906752 1530.144 3653 0 1871 0 0 1990 1573 333 62 0
907008 1530.576 3653 0 1871 0 0 1990 1571 332 62 0
907264 1531.008 3653 0 1871 0 0 1990 1565 339 62 0
907520 1531.44 3622 0 1871 0 0 1990 1560 335 62 0
907776 1531.872 3632 0 1871 0 0 1990 1557 338 62 0
908032 1532.304 3653 0 1871 0 0 1990 1560 335 62 0
908288 1532.736 3653 0 1871 0 0 1990 1565 344 62 0
908544 1533.168 3653 0 1871 0 0 1990 1571 337 62 0
908800 1533.6 3654 0 1871 0 0 1990 1573 333 62 0
909056 1534.032 3654 0 1871 0 0 1990 1581 342 62 0
909312 1534.464 3651 0 1901 0 0 1990 1580 342 62 0
909568 1534.896 3651 0 1901 0 0 1990 1580 340 62 0
909824 1535.328 3651 0 1901 0 0 1990 1584 342 62 0
910080 1535.76 3651 0 1901 0 0 1990 1587 339 62 0
910336 1536.192 3659 0 1901 0 0 1990 1590 369 62 0
910592 1536.624 3651 0 1901 0 0 1990 1592 339 62 0
910848 1537.056 3651 0 1901 0 0 1990 1603 347 62 0
911104 1537.488 3652 0 1901 0 0 1990 1606 345 62 0
911360 1537.92 3651 0 1901 0 0 1990 1606 345 62 0
911616 1538.352 3651 0 1901 0 0 1990 1591 340 62 0
911872 1538.784 3652 0 1901 0 0 1990 1591 337 62 0
912128 1539.216 3660 0 1901 0 0 1990 1605 348 62 0
912384 1539.648 3682 0 1901 0 0 1990 1611 339 62 0
912640 1540.08 3651 0 1901 0 0 1990 1614 329 62 0
912896 1540.512 3682 0 1902 0 0 1990 1617 331 62 0
913152 1540.944 3651 0 1901 0 0 1990 1593 338 62 0
913408 1541.376 3660 0 1901 0 0 1990 1593 330 62 0
913664 1541.808 3660 0 1901 0 0 1990 1614 334 62 0
913920 1542.24 3687 0 1901 0 0 1990 1608 331 62 0
914176 1542.672 3682 0 1901 0 0 1990 1598 327 62 0
914432 1543.104 3682 0 1901 0 0 1990 1598 337 62 0
914688 1543.536 3660 0 1901 0 0 1990 1596 327 62 0
914944 1543.968 3681 0 1915 0 0 1990 1615 340 62 0
915200 1544.4 3686 0 1915 0 0 1990 1614 342 62 0
915456 1544.832 3681 0 1915 0 0 1990 1625 331 62 0
915712 1545.264 3716 0 1915 0 0 1990 1618 334 62 0
915968 1545.696 3686 0 1915 0 0 1990 1619 342 62 0
916224 1546.128 3682 0 1923 0 0 1990 1609 340 62 0
916480 1546.56 3682 0 1923 0 0 1990 1620 338 62 0
916736 1546.992 3690 0 1923 0 0 1990 1627 343 62 0
916992 1547.424 3684 0 1902 0 0 1990 1604 375 62 0
917248 1547.856 3697 0 1892 0 0 1990 1596 353 62 0
917504 1548.288 3682 0 1949 0 0 1990 1600 377 62 0
917760 1548.72 3692 0 1892 0 0 1990 1600 377 62 0
918016 1549.152 3682 0 1953 0 0 1990 1595 377 62 0
918272 1549.584 3682 0 1892 0 0 1990 1602 351 62 0
918528 1550.016 3682 0 1954 0 0 1990 1587 382 62 0
918784 1550.448 3677 0 1892 0 0 1990 1595 355 62 0
919040 1550.88 3682 0 1949 0 0 1990 1586 382 62 0
919296 1551.312 3687 0 1901 0 0 2036 1593 354 62 0
919552 1551.744 3703 0 1910 0 0 2036 1607 368 62 0
919808 1552.176 3703 0 1954 0 0 2036 1588 380 62 0
920064 1552.608 3703 0 1910 0 0 2036 1597 372 62 0
920320 1553.04 3703 0 1910 0 0 2036 1597 353 62 0
920576 1553.472 3703 0 1949 0 0 2036 1601 386 62 0
920832 1553.904 3703 0 1949 0 0 2036 1586 374 62 0
921088 1554.336 3703 0 1949 0 0 2036 1593 367 62 0
921344 1554.768 3703 0 1910 0 0 2036 1592 350 62 0
921600 1555.2 3703 0 1910 0 0 2036 1590 353 62 0
921856 1555.632 3704 0 1953 0 0 2036 1587 383 62 0
922112 1556.064 3709 0 1954 0 0 2036 1582 389 62 0
922368 1556.496 3711 0 1910 0 0 2025 1583 375 62 0
922624 1556.928 3711 0 1916 0 0 2025 1583 372 62 0
922880 1557.36 3711 0 1910 0 0 2025 1588 369 62 0
923136 1557.792 3741 0 1953 0 0 2025 1591 395 62 0
923392 1558.224 3711 0 1922 0 0 1998 1603 363 62 0
923648 1558.656 3741 0 1922 0 0 1998 1606 389 62 0
923904 1559.088 3710 0 1949 0 0 1998 1616 386 62 0
924160 1559.52 3711 0 1922 0 0 1998 1616 351 62 0
924416 1559.952 3711 0 1923 0 0 1998 1622 392 62 0
924672 1560.384 3724 0 1931 0 0 1998 1615 380 62 0
924928 1560.816 3718 0 1925 0 0 1998 1623 387 62 0
925184 1561.248 3718 0 1944 0 0 1998 1621 383 62 0
925440 1561.68 3742 0 1944 0 0 1998 1613 382 62 0
925696 1562.112 3718 0 1944 0 0 1998 1618 385 62 0
925952 1562.544 3718 0 1944 0 0 1998 1621 376 62 0
926208 1562.976 3718 0 1952 0 0 1998 1612 386 62 0
926464 1563.408 3718 0 1983 0 0 1998 1628 382 62 0
926720 1563.84 3718 0 1978 0 0 1998 1625 378 62 0
926976 1564.272 3742 0 1983 0 0 1998 1622 384 62 0
927232 1564.704 3711 0 1952 0 0 1998 1619 385 62 0
927488 1565.136 3724 0 1983 0 0 1998 1619 384 62 0
927744 1565.568 3711 0 1952 0 0 2020 1624 376 62 0
928000 1566 3741 0 1983 0 0 2020 1632 392 62 0
928256 1566.432 3711 0 1978 0 0 2020 1630 389 62 0
928512 1566.864 3714 0 1952 0 0 2020 1617 351 62 0
928768 1567.296 3742 0 1952 0 0 2020 1629 399 62 0
929024 1567.728 3744 0 1983 0 0 2020 1649 377 62 0
929280 1568.16 3742 0 1983 0 0 2020 1654 385 62 0
929536 1568.592 3744 0 1983 0 0 2020 1654 379 62 0
929792 1569.024 3751 0 1983 0 0 2020 1661 363 62 0
930048 1569.456 3755 0 1983 0 0 2020 1673 370 62 0
930304 1569.888 3758 0 1983 0 0 2020 1671 362 62 0
930560 1570.32 3763 0 1983 0 0 2020 1669 368 62 0
930816 1570.752 3750 0 1983 0 0 2020 1666 367 62 0
931072 1571.184 3749 0 1983 0 0 2020 1667 376 62 0
931328 1571.616 3744 0 1983 0 0 2020 1667 358 62 0
931584 1572.048 3757 0 1983 0 0 2020 1667 427 62 0
931840 1572.48 3744 0 1983 0 0 2020 1661 432 62 0
932096 1572.912 3754 0 1983 0 0 2020 1657 435 62 0
932352 1573.344 3743 0 1983 0 0 2020 1657 435 62 0
