# 0D ASCII output created by CarpetIOASCII
# created on nid12008 by elihu on May 01 2017 at 06:59:11-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0013/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid12008-elihu-2017.05.01-11.54.09-18729
# Run ID: run-J0040_N40-nid12008-elihu-2017.05.01-11.54.09-18729
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
869120	1466.64	9.99963648438601 10.0895767831483 1761.91607499123 1669.47068786621 1677.75762169043 0 84.1584533007965 1359 88570.6958376249 5577931.8031474 148600160 9358417596 72713.3397713808 4847627.0415064 121995360 8133143216 1.42588171827612 327860366.52053 13025.7265551436 327847340.793974 120 27592221345 1096225 27591125120 0 0 0 0 1755.36046934128
869376	1467.072	9.93962660920811 10.0432402566564 1928.46003007889 1836.01464295387 1843.78181086465 0 84.6782192142333 1486 88173.5436601147 5553470.65019487 162572776 10239388172 72373.301012999 4824911.46163771 133440576 8896083992 1.57065183035456 325850465.255912 15494.0433581941 325834971.212553 133 27592437128 1312008 27591125120 0 0 0 0 1898.89725852013
869632	1467.504	9.95094731389721 9.99502466253062 2082.65791416168 1990.21252703667 1996.67899468709 0 85.9789194745941 1613 88429.6456615304 5569453.33004955 176565616 11120410476 72604.1273463282 4837568.92404917 144967136 9659072256 1.67482914277087 320920969.077232 15271.6271386498 320905697.450093 144 27592438158 1313038 27591125120 0 0 0 0 2051.50953984261
869888	1467.936	9.89885544837615 9.96412463763849 2250.24030709267 2157.79491996765 2163.72733537775 0 86.51297171492 1740 88060.8369107355 5546594.25694448 190539640 12001317612 72289.1084484511 4816667.3413961 156413920 10421954792 1.81475675714101 318942390.557616 17672.4133929655 318924718.144223 157 27592654013 1528893 27591125120 0 0 0 0 2193.38547420502
870144	1468.368	9.92743375567988 9.93247786873951 2400.68541812897 2308.24003100395 2313.48694956006 0 87.1984685689086 1867 88384.4017528968 5568370.13083206 204476160 12882351628 72544.4852982271 4834673.39641876 167830720 11184953808 1.9266393407728 316435087.643711 17545.3081356696 316417542.335576 168 27592655044 1529924 27591125120 0 0 0 0 2345.21098780632
870400	1468.8	9.89255509038728 9.91409933963966 2566.03282499313 2473.58743786812 2477.4311404407 0 88.6016845524291 1994 88182.1837280764 5555459.56427741 218465288 13763268524 72394.0718562598 4822675.0317971 179351328 11947845304 2.04285054978718 311426029.577036 19702.9436722164 311406326.633364 181 27592870834 1745714 27591125120 0 0 0 0 2487.68551826477
870656	1469.232	9.91260333812419 9.89202617786935 2717.92116904259 2625.47578191757 2628.2536311015 0 89.6675379410857 2121 88477.701409107 5571763.18096161 232541840 14644006812 72651.1314358861 4836128.70599288 190945600 12710572832 2.14124313445686 307724205.198199 19480.0151772613 307704725.183022 192 27592871845 1746725 27591125120 0 0 0 0 2636.76312351227
870912	1469.664	9.8758668336451 9.88185573537995 2885.16226601601 2792.71687889099 2794.11919200253 0 91.0430740134734 2248 88223.7038081862 5556207.51771635 246507544 15524706060 72454.8847377218 4822007.7935701 202447584 13473264520 2.25168144003642 303077289.535682 21561.0360400342 303055728.499642 205 27593088103 1962983 27591125120 0 0 0 0 2780.01783466339
871168	1470.096	9.90143887120481 9.86759837647943 3035.01771211624 2942.57232499123 2943.42428707448 0 91.5934250417632 2375 88533.7153547127 5573493.93223407 260592288 16405157404 72721.2209738024 4836451.43736622 214049408 14235728624 2.35824787534162 301256221.387273 21442.7181765993 301234778.669096 216 27593089132 1964012 27591125120 0 0 0 0 2929.27910995483
871424	1470.528	9.87776846553118 9.86298785150254 3199.51355814934 3107.06817102432 3107.69552468216 0 91.8180334671783 2502 88356.7150704326 5562188.16763521 274585768 17285587276 72585.8393167621 4826139.78650111 225574688 14998173016 2.49406343560886 300521629.510434 23741.6977654966 300497887.812669 229 27593305036 2179916 27591125120 0 0 0 0 3071.13951921463
871680	1470.96	9.89886812523191 9.85449562482678 3349.99964404106 3257.55425691605 3257.68469027144 0 92.3149537696227 2629 88583.8807119037 5576472.17431787 288578352 18166388028 72781.8602911641 4838085.75307107 237100352 15760957888 2.59979548491064 298903968.893931 23625.0998450661 298880343.794086 240 27593306070 2180950 27591125120 0 0 0 0 3219.31218671799
871936	1471.392	9.86481542558099 9.85071916855067 3518.89570999146 3426.45032286644 3425.03828525966 0 93.8574247317962 2756 88342.0127892267 5561020.35237718 302574776 19046707612 72591.5669527037 4824267.54267576 248628896 16523301032 2.69557790151354 293994021.174673 25534.4103766796 293968486.764297 253 27593521714 2396594 27591125120 0 0 0 0 3365.44937992096
872192	1471.824	9.88587456048208 9.84336733221139 3668.91196918488 3576.46658205986 3574.78341839682 0 94.1285507880553 2883 88565.8623039006 5574379.92507438 316603776 19927200924 72783.9831249653 4835482.78059098 260186976 17285803664 2.80467507243829 293147217.459355 25471.835908731 293121745.623446 264 27593522747 2397627 27591125120 0 0 0 0 3513.49641942978
872448	1472.256	9.86235596265705 9.84280171340034 3835.13122606277 3742.68583893776 3740.70758250102 0 94.4236435617523 3010 88374.5036758456 5562463.60590639 330583176 20807549788 72634.2409845199 4824802.07018295 271703456 18048173688 2.93358728334651 292233363.870924 27682.3357095996 292205681.535215 277 27593738987 2613867 27591125120 0 0 0 0 3657.40694260597
872704	1472.688	9.8749616411616 9.83601210308074 3987.84279704094 3895.39740991592 3893.15849290958 0 94.6843041313629 3137 88521.6999584415 5570848.54662344 344629008 21688196332 72762.1771669236 4831762.44333727 283274688 18810816992 3.04168682066286 291428872.759281 27617.0482952713 291401255.710986 288 27593740021 2614901 27591125120 0 0 0 0 3807.83904862404
872960	1473.12	9.85046928787008 9.83508250781015 4155.40917396545 4062.96378684044 4059.93883062682 0 95.4703433386382 3264 88327.4529396382 5558860.12117961 358604056 22568632060 72620.3098864129 4821074.30100814 294834016 19573266760 3.15281153784414 289031700.327324 29648.432183384 289002051.89514 301 27593955666 2830546 27591125120 0 0 0 0 3951.96035122871
873216	1473.552	9.86919362359017 9.8296536118799 4305.28197598457 4212.83658885956 4209.35603368582 0 95.9259422987518 3391 88526.7497018318 5570693.12083526 372640608 23449030700 72800.9048290621 4831067.3455183 306444928 20335682480 3.252509097365 287658958.846204 29518.2714096398 287629440.574795 312 27593956688 2831568 27591125120 0 0 0 0 4100.49815511703
873472	1473.984	9.85243531915049 9.83045816075373 4470.29701495171 4377.85162782669 4373.89969294717 0 96.3973220045318 3518 88414.3494702384 5563261.9767748 386715496 24333149852 72711.6299701208 4824416.47805179 318033376 21101513752 3.37146295396797 286254557.110028 31614.9550280736 286222942.155 325 27594172717 3047597 27591125120 0 0 0 0 4242.65380120277
873728	1474.416	9.87293097750037 9.82776374027158 4618.73044896126 4526.28506183624 4521.91709396655 0 96.8133549947051 3645 88629.1667166431 5576610.93204167 400773744 25216972300 72891.5053395798 4835796.894458 329609344 21867072640 3.47059556006892 285024454.73054 31489.436557247 284992965.293982 336 27594173718 3048598 27591125120 0 0 0 0 4389.75822925568
873984	1474.848	9.85416539298586 9.83000376941518 4785.17157506943 4692.72618794441 4687.48497839961 0 97.686596669815 3772 88503.823673402 5568196.13508634 414860344 26100835740 72791.6453220283 4828318.22700095 341209744 22632669160 3.572649799436 282478768.047066 33416.682649245 282445351.364417 349 27594389482 3264362 27591125120 0 0 0 0 4533.05870747566
874240	1475.28	9.87093323973332 9.82798554921048 4934.75348901749 4842.30810189247 4836.78594382202 0 97.967545195465 3899 88684.2934506725 5578937.65765395 428946944 26984127244 72943.0965310013 4837456.29758243 352810144 23397740624 3.6746863390496 281668693.759179 33331.0995338807 281635362.659645 360 27594390486 3265366 27591125120 0 0 0 0 4681.69744062424
874496	1475.712	9.84280600073828 9.82899565575806 5106.59480714798 5014.14942002296 5007.27665074825 0 99.3181563997344 4026 88479.2542736371 5565390.32047205 443040104 27867449004 72777.3537229154 4825545.2113654 364416344 24162839864 3.75560736849317 277840501.991777 35052.110572698 277805449.881204 373 27594606431 3481311 27591125120 0 0 0 0 4828.12607431412
874752	1476.144	9.85965197902584 9.82539726957878 5255.7615070343 5163.31611990929 5155.95391447003 0 99.8075925642699 4153 88662.3564879145 5576171.22746435 457139024 28750481868 72930.6099778533 4834735.58947865 376026864 24927673888 3.84740268885584 276478038.915033 34890.5419971691 276443148.373036 384 27594607461 3482341 27591125120 0 0 0 0 4978.73702001572
875008	1476.576	9.84225669244354 9.82638702357695 5422.89973711967 5330.45434999466 5322.73558680559 0 100.164150314087 4280 88531.6537549081 5567374.26624351 471230584 29633661132 72825.684777747 4826961.98091991 387631864 25692642312 3.96349391229416 275496005.701345 36921.4533184124 275459084.248026 397 27594823326 3698206 27591125120 0 0 0 0 5120.93804621696
875264	1477.008	9.85463895217294 9.82237417136088 5574.01607298851 5481.57068586349 5472.4943047451 0 101.521768243408 4407 88683.9011562215 5576281.35045111 485322144 30516167932 72953.363085975 4834540.14178866 399236864 26456993392 4.0188425306165 271811896.211646 36437.6336622781 271775458.577984 408 27594824333 3699213 27591125120 0 0 0 0 5272.88519573212
875520	1477.44	9.84213102727575 9.82375120621283 5738.99691605568 5646.55152893066 5637.2030117023 0 101.793904353378 4534 88590.4543376011 5569876.12665707 499402376 31398522476 72879.0315245251 4828849.45592546 410833896 27221204696 4.13580756799047 271087351.745578 38458.4423288218 271048893.30325 421 27595039955 3914835 27591125120 0 0 0 0 5413.97124791145
875776	1477.872	9.86019812847607 9.82201020108652 5886.37561607361 5793.93022894859 5784.13103944634 0 102.244576627273 4661 88774.3732806495 5580836.47273142 513482608 32280289468 73032.7382141113 4838216.21902237 422430928 27984876608 4.22516297930237 269892466.537331 38298.9115821274 269854167.625749 432 27595040976 3915856 27591125120 0 0 0 0 5561.00865030289
876032	1478.304	9.85051659911336 9.82509769698092 6049.95019507408 5957.50480794907 5947.42768418596 0 102.522510888122 4788 88704.3723798062 5575816.86149395 527562840 33161767564 72977.4253756911 4833733.98224595 434027960 28748283304 4.34051015864804 269162904.370468 40300.1639757798 269122604.206493 445 27595256794 4131674 27591125120 0 0 0 0 5701.38959479332
876288	1478.736	9.86462109151518 9.82452096155066 6199.08642697334 6106.64103984833 6096.3525873235 0 102.733839649841 4915 88839.3550475036 5584165.80084093 541596032 34043043628 73090.7646199032 4840846.08055068 445587072 29511504528 4.43865430859232 268609232.576685 40227.3293209516 268569005.247364 456 27595257828 4132708 27591125120 0 0 0 0 5849.13553714752
876544	1479.168	9.85396507461696 9.82828301101693 6363.51490402222 6271.0695168972 6260.42968722397 0 103.085216798248 5042 88751.3943545905 5578516.72629936 555621864 34923911724 73020.6530284837 4835826.41073067 457140664 30274351224 4.54963392974084 267695744.259898 42185.6123997976 267653558.647498 469 27595473833 4348713 27591125120 0 0 0 0 5990.40177226067
876800	1479.6	9.8679255134712 9.82843488991251 6512.24455499649 6419.79916787148 6407.95685529323 0 104.287699703262 5169 88900.825780284 5587408.12345273 569672656 35803870188 73153.7035260749 4843410.08356864 468765776 31036362848 4.60265209958395 264609104.587785 41708.830594371 264567395.75719 480 27595474838 4349718 27591125120 0 0 0 0 6138.08511567116
877056	1480.032	9.85390105255 9.83141408271581 6679.20728516579 6586.76189804077 6574.254248104 0 104.953037061783 5296 88789.3023255595 5579933.99640416 583723448 36683904780 73071.5408730265 4836813.90466007 480390888 31798444360 4.69733905565578 262933703.574059 43501.5138943751 262890202.060165 493 27595690736 4565616 27591125120 0 0 0 0 6280.71012949944
877312	1480.464	9.86501876406503 9.83108898401633 6829.43206596375 6736.98667883873 6724.19572286246 0 105.236343101288 5423 88913.5998774123 5587513.53358971 597872448 37571534604 73183.2308698052 4843329.95145718 492098368 32567498544 4.78922000848044 262225871.127427 43393.9822063631 262182477.145221 504 27595691744 4566624 27591125120 0 0 0 0 6429.97974634171
877568	1480.896	9.85384661167445 9.83381982043716 6994.89705705643 6902.45166993141 6888.68630504051 0 106.210752015915 5550 88837.235562928 5582396.95482459 611971848 38455381452 73129.2187933411 4838815.17548707 503764248 33333079832 4.86768043900614 259822166.948455 45029.5465310646 259777137.401924 517 27595907742 4782622 27591125120 0 0 0 0 6572.27115392685
877824	1481.328	9.86241583098992 9.8324691552323 7146.58923912048 7054.14385199547 7040.15316334657 0 106.43607577391 5677 88929.2902403833 5587724.56383609 626075824 39338436764 73213.5014737358 4843351.2272894 515434264 34097934464 4.96072404173908 259272136.569735 44943.9155400783 259227192.654195 528 27595908774 4783654 27591125120 0 0 0 0 6723.63172125816
878080	1481.76	9.85272831602415 9.83456461760964 7311.36970114708 7218.92431402206 7204.66144266858 0 106.7082584785 5804 88855.3119524354 5582360.15780126 640172440 40219014988 73160.7951594134 4838605.57854163 527098760 34860515048 5.06989812891569 258612828.196049 46851.0785508442 258565977.117498 541 27596124517 4999397 27591125120 0 0 0 0 6865.74743962288
878336	1482.192	9.86641506074122 9.83421878984774 7458.98121118546 7366.53582406044 7352.04701371895 0 106.934197466507 5931 88981.0240303515 5589923.40055934 654192672 41097379644 73272.0004367199 4845053.82480974 538699192 35621063504 5.16205304830472 258066420.254788 46761.6825905127 258019658.572197 552 27596125543 5000423 27591125120 0 0 0 0 7012.50557684898
878592	1482.624	9.86074940896701 9.83776672780009 7620.9299800396 7528.48459291458 7513.38100359258 0 107.548976447021 6058 88936.3794649159 5586798.31089745 668212904 41975744300 73242.6085855183 4842242.38629771 550299624 36381611960 5.25342052212202 256593250.923164 48502.3676870564 256544748.555477 565 27596341500 5216380 27591125120 0 0 0 0 7152.00631093979
878848	1483.056	9.87349141484435 9.83853230041607 7768.72693896294 7676.28155183792 7660.72186260738 0 108.00507635556 6185 89058.4459579624 5594175.76732304 682251984 42855424604 73350.2500257526 4848546.76754418 561915864 37143368224 5.33308266089057 255509680.333459 48307.1182952912 255461373.215164 576 27596342534 5217414 27591125120 0 0 0 0 7298.78185224533
879104	1483.488	9.8676014537345 9.84217840717104 7930.91559314728 7838.47020602226 7821.96522579109 0 108.950367356186 6312 89018.3481900584 5591633.95866114 696298424 43737566380 73323.9802842506 4846273.68004773 573537624 37907384200 5.40613138158968 253294774.994012 49872.8469839482 253244902.147028 589 27596558785 5433665 27591125120 0 0 0 0 7440.3397526741
879360	1483.92	9.87812835847977 9.84314455628314 8080.00103902817 7987.55565190315 7970.87375923524 0 109.127279792923 6439 89124.2096485239 5598256.80343999 710397824 44622998252 73417.7358312781 4851967.5207741 585203504 38674420592 5.49816692158501 252884153.919776 49801.4796145634 252834352.440162 600 27596559820 5434700 27591125120 0 0 0 0 7586.66864800453
879616	1484.352	9.86819377449097 9.84688024122207 8245.63956212997 8153.19417500496 8135.93800022426 0 109.701561905716 6566 89055.10636635 5593777.64121919 724546824 45510628076 73367.1992072146 4848054.98455283 596910984 39443474776 5.58788762302992 251562286.002075 51508.5738237387 251510777.428251 613 27596775691 5650571 27591125120 0 0 0 0 7730.02904582024
879872	1484.784	9.87982041404452 9.84744865135981 8393.45659613609 8301.01120901108 8283.39622305301 0 110.060373083084 6693 89166.0372281184 5600412.79431903 738597616 46390438188 73464.5644870181 4853727.76158008 608536096 40205350208 5.66961552573464 250742169.519699 51350.0439957044 250690819.475704 624 27596776725 5651605 27591125120 0 0 0 0 7875.78604960442
880128	1485.216	9.8660260831426 9.85085244294896 8562.69463396072 8470.24924683571 8452.01099180968 0 110.683642151047 6820 89049.6248442347 5592798.76680317 752648408 47270396652 73374.3967679361 4847054.96380671 620161208 40967361832 5.75514129839263 249332171.102024 53013.1000928985 249279158.001931 637 27596992803 5867683 27591125120 0 0 0 0 8016.74552679062
880384	1485.648	9.87662914150843 9.8502671875336 8711.06402516365 8618.61863803864 8599.96981794214 0 111.094207221512 6947 89151.9407894227 5598921.30313567 766704000 48150554220 73458.3694331112 4852291.01071256 631739760 41729556240 5.83288738635982 248410736.519989 52826.507761096 248357910.012228 648 27596993839 5868719 27591125120 0 0 0 0 8169.01702189445
880640	1486.08	9.86436481257926 9.85217695364589 8879.43792510033 8786.99253797531 8767.54781698027 0 111.890108120056 7074 89051.9183126523 5592343.08104263 780766952 49031135372 73375.5715314222 4846524.98041752 643323832 42492139512 5.90758210091959 246645661.387588 54380.1422863167 246591281.245302 661 27597209720 6084600 27591125120 0 0 0 0 8311.89430809021
880896	1486.512	9.8715293811347 9.85058506075244 9030.60447001457 8938.15908288956 8918.44906024797 0 112.155409766601 7201 89123.9248697239 5596503.71256504 794847184 49912133276 73434.3897213212 4850070.35234412 654920864 43255105376 5.99168601317093 246062234.576384 54260.6639542788 246007973.91243 672 27597210747 6085627 27591125120 0 0 0 0 8464.38514614105
881152	1486.944	9.8619536310683 9.85140753409025 9196.98018407822 9104.5347969532 9084.10413102861 0 112.876053049606 7328 89041.683839484 5591441.47351915 808863928 50793236588 73366.0290973057 4845625.65257778 666464648 44018168008 6.06860340606488 244493193.81208 55827.5633294035 244437366.248751 685 27597426715 6301595 27591125120 0 0 0 0 8608.26929235458
881408	1487.376	9.86938473281435 9.84942169007837 9347.70318412781 9255.25779700279 9234.33140619238 0 113.371777935425 7455 89111.0179831959 5595948.87501522 822880672 51674846444 73422.5795216034 4849478.938342 678008432 44781695664 6.1390939850695 243424141.771149 55592.5391201848 243368549.232029 696 27597427745 6302625 27591125120 0 0 0 0 8757.21301960945
881664	1487.808	9.85633667378469 9.85014463669757 9517.74233818054 9425.29695105553 9403.75082844743 0 113.991509733108 7582 89004.084356219 5588965.71833957 836972232 52557241004 73333.8690678447 4843380.53345887 689613432 45545943704 6.21976146872695 242102626.639608 57186.7239521843 242045439.915656 709 27597643921 6518801 27591125120 0 0 0 0 8899.94613814354
881920	1488.24	9.86419478734007 9.8481135418649 9667.89498400688 9575.44959688187 9553.32134121152 0 114.573642795364 7709 89085.6448352308 5593783.77669258 851063792 53439213932 73400.4862764382 4847508.31862285 701218432 46309804672 6.28416782807513 240872545.209121 56905.1820377645 240815640.027083 720 27597644954 6519834 27591125120 0 0 0 0 9052.91443037987
882176	1488.672	9.85376423041262 9.84762340723532 9835.8589451313 9743.41355800629 9719.51331901132 0 116.34562611998 7836 89010.6617074941 5588936.54415257 865140312 54321743180 73338.2555899937 4843264.76181921 712812152 47074176360 6.30019386585367 237205833.569885 57897.3720340247 237147936.197851 733 27597861226 6736106 27591125120 0 0 0 0 9198.12361335754
882432	1489.104	9.86310918333125 9.84563478717692 9984.30587315559 9891.86048603058 9867.77581786693 0 116.530055288666 7963 89100.478996295 5594421.27333749 879223552 55204494956 73411.6831767052 4847977.21583637 724410032 47838752336 6.3846189565171 236830422.766343 57814.6039947455 236772608.162348 744 27597862259 6737139 27591125120 0 0 0 0 9345.18835091591
882688	1489.536	9.85313578636442 9.84560607610115 10152.1565439701 10059.7111568451 10035.2982575421 0 116.858286428039 8090 89016.8014018546 5589005.72883794 893310152 56087339452 73342.1581612533 4843245.53039287 736010432 48603413432 6.47793171660237 236167061.836858 59499.734358005 236107562.1025 757 27598078157 6953037 27591125120 0 0 0 0 9489.41600179672
882944	1489.968	9.86151774972511 9.84381712608327 10301.3100421429 10208.8646550179 10183.5373938554 0 117.772648287491 8217 89100.7716579399 5594339.01213689 907361040 56970160524 73410.7266548735 4847829.50311432 747580880 49368053024 6.52103872305955 234333519.610014 59046.5367054044 234274473.073309 768 27598079187 6954067 27591125120 0 0 0 0 9637.90192103386
883200	1490.4	9.85330036874463 9.84432457054266 10467.6593940258 10375.2140069008 10349.4069812647 0 118.252412761093 8344 89033.2280552947 5589977.89194394 921441112 57852956220 73354.4591853733 4844013.71119659 759175152 50132669320 6.60451640490301 233384623.718057 60630.7798089932 233323992.938248 781 27598294856 7169736 27591125120 0 0 0 0 9781.63831162453
883456	1490.832	9.86156930025307 9.84308383811583 10616.6628661156 10524.2174789906 10498.1011025023 0 118.561763613312 8471 89114.9565874357 5594972.1663473 935537824 58736583468 73421.0783906702 4848310.04302943 770781904 50898049008 6.68006257551214 232775686.063609 60481.1010013932 232715204.962607 792 27598295866 7170746 27591125120 0 0 0 0 9929.05178713799
883712	1491.264	9.85298054482966 9.84392313859484 10783.6772961617 10691.2319090366 10664.6146324349 0 119.062663726745 8598 89039.6010289963 5590398.8555457 949573032 59619449436 73358.2130216532 4844312.86048304 782337072 51662729816 6.76114555817022 231798204.022547 62038.7430349481 231736165.279512 805 27598511618 7386498 27591125120 0 0 0 0 10073.113476038
883968	1491.696	9.86105600812557 9.8427200741067 10932.6332850456 10840.1878979206 10813.0556745202 0 119.577610525467 8725 89118.5601005206 5595337.33231101 963643952 60502694092 73422.5565739752 4848560.83702043 793922192 52427758272 6.82401995167995 230800001.143377 61780.1774724931 230738220.965904 816 27598512646 7387526 27591125120 0 0 0 0 10220.5635616779
884224	1492.128	9.85356864815598 9.84364134059061 11098.7014830112 11006.2560958862 10978.6430603458 0 120.058422665436 8852 89055.0850980307 5591421.76338015 977703992 61386223740 73369.6457360394 4845138.69952928 805499152 53193048360 6.90497160961507 229877489.444525 63333.0742749219 229814156.37025 829 27598728789 7603669 27591125120 0 0 0 0 10363.3921148777
884480	1492.56	9.85992579413105 9.8422777082176 11249.3346271515 11156.8892400265 11129.086547264 0 120.248079887497 8979 89119.4392089467 5595225.99627088 991817952 62269754364 73427.0461937325 4848406.84047563 817175952 53958339344 6.98555852855112 229514931.521744 63241.7665805134 229451689.755163 840 27598729821 7604701 27591125120 0 0 0 0 10512.6472914219
884736	1492.992	9.84713517357108 9.84239641173738 11421.7607700825 11329.3153829575 11300.7558140272 0 121.004956055313 9106 89003.2058520845 5588068.84452943 1005803496 63149401484 73331.0541027153 4842159.76740938 828696336 54720065144 7.04929804371056 228081119.093867 64631.013926612 228016488.079941 853 27598945793 7820673 27591125120 0 0 0 0 10657.9347262383
884992	1493.424	9.85657777347671 9.84067946971883 11568.6902461052 11476.2448589802 11447.1687584263 0 121.521487678863 9233 89085.5335079546 5593431.5514365 1019777136 64028954908 73398.6502454171 4846762.20809268 840206736 55481704928 7.10985370984953 227111660.268132 64364.7897124984 227047295.478419 864 27598946825 7821705 27591125120 0 0 0 0 10807.1373949051
885248	1493.856	9.85000591708981 9.84113132440267 11734.2353479862 11641.7899608612 11611.9512689766 0 122.284079009598 9360 89030.6781395158 5590133.9945703 1033819896 64912363532 73357.4845664223 4843878.74260836 851823536 56246883912 7.17182487780088 225697107.199326 65730.2983765298 225631376.900949 877 27599162889 8037769 27591125120 0 0 0 0 10948.829015255
