# Scalar ASCII output created by CarpetIOScalar
# created on nid12008 by elihu on May 01 2017 at 06:59:11-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0013/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid12008-elihu-2017.05.01-11.54.09-18729
# Run ID: run-J0040_N40-nid12008-elihu-2017.05.01-11.54.09-18729
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
866560 1462.32 0 0 0
866816 1462.752 0 0 0
867072 1463.184 9.07895905441115e-15 3.76577667472719e-11 3.50232912076646e-13
867328 1463.616 7.80817784360186e-11 7.87524846757309e-11 6.92197395568383e-11
867584 1464.048 2.83607702293401e-10 1.95126427749516e-10 1.41855808695085e-10
867840 1464.48 1.42772550147829e-10 2.18106343840263e-10 1.67776860670323e-10
868096 1464.912 2.06838683145155e-10 6.17617762625786e-10 1.5046383595502e-10
868352 1465.344 3435.52031014151 2837.88014337029 2837.88014336954
868608 1465.776 3489.20077739105 3076.17064518584 3024.60202459375
868864 1466.208 455.616049828358 455.61604982895 455.616049828416
869120 1466.64 6982.77797753592 5873.93599583226 5873.93599583155
869376 1467.072 7096.60769137551 6160.6105183343 5998.47052061772
869632 1467.504 1215.58099809988 1171.43579229516 1008.86925640299
869888 1467.936 7344.49153088726 6301.40685006185 6204.26435624654
870144 1468.368 13050.9312934476 12079.8046357912 11895.4519706549
870400 1468.8 9222.56402587984 9155.22882198769 8152.88782077338
870656 1469.232 8289.76414723299 7267.26040888758 7138.92186966774
870912 1469.664 13641.2740993869 12708.8589559423 12523.7716521526
871168 1470.096 10205.2167814155 10175.7869083108 9183.45973742259
871424 1470.528 9363.72545932066 8458.90029744603 8373.25425071209
871680 1470.96 21692.5148069111 20963.1161735774 20846.3973486306
871936 1471.392 17163.004815194 17403.7636198503 15790.2078544597
872192 1471.824 9518.03728119526 8774.62908030571 8780.48244806486
872448 1472.256 21648.7883001819 21151.3501555064 21152.8734385444
872704 1472.688 17328.9005540616 17762.0774690919 16282.5284922205
872960 1473.12 10025.7305931514 9658.84309438334 9614.93673163222
873216 1473.552 23024.1050847287 22586.8429941022 22633.8273251223
873472 1473.984 20699.2295769292 21075.672536504 1.40302124915137e+292
873728 1474.416 13921.5093901269 13567.4008848095 13490.590824669
873984 1474.848 22708.8598573406 22360.7360899023 nan
874240 1475.28 20345.4500573521 20727.9690381533 9.70164296463242e+289
874496 1475.712 13982.1605976793 14007.9880829282 13943.5573384644
874752 1476.144 22892.0685636283 22552.9848971121 nan
875008 1476.576 20117.4612091707 20456.0076067571 1.39117905997541e+287
875264 1477.008 13558.900876415 13561.7942122474 13508.2280385596
875520 1477.44 22505.3169149641 22222.9942691759 22293.4154159224
875776 1477.872 19588.8106693118 19873.9415119252 18534.0648364323
876032 1478.304 12993.6639434823 12989.9642904523 12928.8817899025
876288 1478.736 22231.1969202639 21991.3014242959 22045.1100100835
876544 1479.168 19031.2095376794 19305.1336169086 17943.1512874
876800 1479.6 12278.0385929554 12319.9955393923 12272.0517855891
877056 1480.032 21842.4611739447 21588.3925735248 nan
877312 1480.464 18606.1315458776 18840.3733980541 17442.3990541615
877568 1480.896 11590.2515600774 11674.9717270932 11582.342475383
877824 1481.328 21364.9331361479 21169.0893994549 nan
878080 1481.76 17903.4599829676 18134.6470624516 16729.4017518906
878336 1482.192 10851.3387062214 10990.7992551546 10892.6733117905
878592 1482.624 20846.0582501727 20692.9377026372 20749.479524798
878848 1483.056 17751.1266458884 17942.9087571941 16538.0688333102
879104 1483.488 11042.93786955 11142.3541354611 11052.8530849739
879360 1483.92 21111.5006879707 20901.9375371038 20941.7325212377
879616 1484.352 17726.1754079346 17904.2818207609 16495.8845183487
879872 1484.784 10957.5020257242 11059.5625698323 10971.3554608532
880128 1485.216 20968.3960445028 20776.4423127251 20832.5411334241
880384 1485.648 17793.7238729943 18015.5512819698 16605.7061199178
880640 1486.08 10976.1308992627 11103.3805204616 11035.0971685408
880896 1486.512 20814.6103436485 20626.091402205 20694.0257724115
881152 1486.944 17733.780828257 17987.8776595568 16525.9208104084
881408 1487.376 10898.6695912782 11058.2970447157 11035.2522003891
881664 1487.808 20807.1247944609 20615.7447143601 20712.2677597749
881920 1488.24 17710.0780111406 17974.7246284085 16532.5582448576
882176 1488.672 10709.5064844172 10908.7515457937 10889.1917143559
882432 1489.104 20711.7957712027 20506.3927635908 20605.7696678061
