# Scalar ASCII output created by CarpetIOScalar
# created on nid12008 by elihu on May 01 2017 at 06:59:11-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0013/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid12008-elihu-2017.05.01-11.54.09-18729
# Run ID: run-J0040_N40-nid12008-elihu-2017.05.01-11.54.09-18729
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
866560 1462.32 0
866816 1462.752 0
867072 1463.184 7.30171781263419e-08
867328 1463.616 1.97007822922428e-06
867584 1464.048 2.48655901738841e-06
867840 1464.48 2.15572573564055e-06
868096 1464.912 2.08161095816086e-05
868352 1465.344 16205483.0302782
868608 1465.776 17854237.0392661
868864 1466.208 5794744.88499539
869120 1466.64 23069432.2741314
869376 1467.072 25173980.1437316
869632 1467.504 8894606.87633442
869888 1467.936 23535357.7471586
870144 1468.368 32766794.4203907
870400 1468.8 27356203.2472952
870656 1469.232 24948485.3445067
870912 1469.664 33220478.9572314
871168 1470.096 28709735.8060096
871424 1470.528 26492271.9683366
871680 1470.96 40109532.0162755
871936 1471.392 37662367.0608496
872192 1471.824 26650181.5374875
872448 1472.256 39992463.3142624
872704 1472.688 -nan
872960 1473.12 27077208.6843981
873216 1473.552 40448738.1413297
873472 1473.984 -nan
873728 1474.416 31959460.9012001
873984 1474.848 40148170.9154223
874240 1475.28 -nan
874496 1475.712 31763364.912863
874752 1476.144 40263302.2839973
875008 1476.576 -nan
875264 1477.008 31143233.9625305
875520 1477.44 39899221.9929148
875776 1477.872 -nan
876032 1478.304 30403703.9462119
876288 1478.736 39561710.9231599
876544 1479.168 -nan
876800 1479.6 29483323.2028894
877056 1480.032 39153214.7267991
877312 1480.464 38604185.9980966
877568 1480.896 28342180.376794
877824 1481.328 38647517.800924
878080 1481.76 37995822.5524345
878336 1482.192 27386588.3009807
878592 1482.624 38146341.4469691
878848 1483.056 37836904.7475074
879104 1483.488 27629627.4211105
879360 1483.92 38329905.3609024
879616 1484.352 37738880.785532
879872 1484.784 27433975.5630408
880128 1485.216 38155797.4479029
880384 1485.648 37749345.6836892
880640 1486.08 27260158.1060761
880896 1486.512 37927877.0663444
881152 1486.944 37563697.449086
881408 1487.376 27070348.6960849
881664 1487.808 37840455.5524603
881920 1488.24 37511194.2342477
882176 1488.672 26952847.0388723
882432 1489.104 inf
882688 1489.536 inf
882944 1489.968 26626790.6299999
883200 1490.4 inf
883456 1490.832 inf
883712 1491.264 26398684.424816
883968 1491.696 inf
884224 1492.128 inf
884480 1492.56 26073238.0150376
884736 1492.992 inf
884992 1493.424 inf
885248 1493.856 25155294.861369
885504 1494.288 inf
885760 1494.72 inf
886016 1495.152 24263538.7616331
886272 1495.584 inf
886528 1496.016 inf
886784 1496.448 23319707.2855974
887040 1496.88 inf
887296 1497.312 inf
887552 1497.744 18756953.5241734
887808 1498.176 17282544.0548838
888064 1498.608 12496604.1316128
888320 1499.04 17804824.5611188
888576 1499.472 9627525.26811023
888832 1499.904 11914250.1835747
889088 1500.336 11773291.6920576
889344 1500.768 9561986.69301848
889600 1501.2 11316399.11186
889856 1501.632 11380529.039482
890112 1502.064 9440678.70609503
890368 1502.496 10622147.3404038
890624 1502.928 10561000.5369663
890880 1503.36 9179215.10218831
891136 1503.792 10164421.0257076
891392 1504.224 9685069.87870752
891648 1504.656 8828538.38320286
891904 1505.088 9181237.01652506
892160 1505.52 8585401.40677823
892416 1505.952 8478499.73973879
892672 1506.384 8264144.97590946
892928 1506.816 7949082.90469636
893184 1507.248 8260374.01578463
893440 1507.68 8103458.53128861
893696 1508.112 8012194.06250435
893952 1508.544 8311935.36473799
894208 1508.976 8528622.39027613
894464 1509.408 9911075.22725723
894720 1509.84 7963437.58202894
894976 1510.272 8515956.69106763
895232 1510.704 9800360.13808552
895488 1511.136 7764059.50109015
895744 1511.568 8392258.88343147
896000 1512 9614171.80699466
896256 1512.432 7471652.76685382
896512 1512.864 8136541.20295501
896768 1513.296 9414978.8726066
897024 1513.728 7198814.16812469
897280 1514.16 7891074.54981098
897536 1514.592 9199539.7686677
897792 1515.024 6788349.01163351
898048 1515.456 7564980.10871779
898304 1515.888 9048997.89560204
898560 1516.32 6809947.75522538
898816 1516.752 7467008.59055994
899072 1517.184 8920338.97476061
899328 1517.616 6495928.95504845
899584 1518.048 5355049.25260802
899840 1518.48 7855644.12506332
900096 1518.912 3468917.05070332
900352 1519.344 5019368.90752138
900608 1519.776 7602598.54077365
900864 1520.208 3311367.75557881
901120 1520.64 4838233.10792832
901376 1521.072 7504204.28550209
901632 1521.504 2799119.06261054
901888 1521.936 4691846.10403147
902144 1522.368 7395672.92495294
902400 1522.8 2606575.40439343
902656 1523.232 4546520.00122334
902912 1523.664 7347279.32889022
903168 1524.096 2526662.6937811
903424 1524.528 4510351.65340419
903680 1524.96 7316162.18914023
903936 1525.392 2511791.01484327
904192 1525.824 4460934.26396775
904448 1526.256 7170689.17077156
904704 1526.688 2471912.70714743
904960 1527.12 4355604.67129336
905216 1527.552 7011561.00354799
905472 1527.984 2146610.40176305
905728 1528.416 4253155.68967901
905984 1528.848 6824291.04243406
906240 1529.28 2062109.48988649
906496 1529.712 3406604.69176974
906752 1530.144 6104332.87570822
907008 1530.576 1965169.33905947
907264 1531.008 3310454.17068815
907520 1531.44 5978257.0466679
907776 1531.872 1915154.72944961
908032 1532.304 3301907.61443805
908288 1532.736 5933433.40725967
908544 1533.168 2044793.52764979
908800 1533.6 3168629.01126082
909056 1534.032 inf
909312 1534.464 2134655.31969573
909568 1534.896 3095329.24184625
909824 1535.328 inf
910080 1535.76 2013344.43153524
910336 1536.192 3089297.87845154
910592 1536.624 inf
910848 1537.056 2417979.3416515
911104 1537.488 inf
911360 1537.92 inf
911616 1538.352 inf
911872 1538.784 inf
912128 1539.216 inf
912384 1539.648 inf
912640 1540.08 inf
912896 1540.512 inf
913152 1540.944 2761487.91383571
913408 1541.376 3381286.84574151
913664 1541.808 inf
913920 1542.24 2762940.49568652
914176 1542.672 3364473.6528183
914432 1543.104 inf
914688 1543.536 2757844.56967256
914944 1543.968 2461147.20276793
915200 1544.4 inf
915456 1544.832 2695736.20531938
915712 1545.264 2445037.87740001
915968 1545.696 inf
916224 1546.128 2751146.40542945
916480 1546.56 2444973.11278274
916736 1546.992 inf
916992 1547.424 2746901.02222629
917248 1547.856 2429673.9027837
917504 1548.288 inf
917760 1548.72 2542085.85533158
918016 1549.152 2314035.47893259
918272 1549.584 inf
918528 1550.016 2866827.56906366
918784 1550.448 2320840.45245194
919040 1550.88 4750498.59242555
919296 1551.312 2872308.64853431
919552 1551.744 2327264.29770111
919808 1552.176 4760798.23244815
920064 1552.608 2840226.46989474
920320 1553.04 2323277.38837002
920576 1553.472 4579838.22772245
920832 1553.904 2765525.21976116
921088 1554.336 2366970.13976687
921344 1554.768 2365222.69710491
921600 1555.2 2653350.41714553
921856 1555.632 2305918.82533359
922112 1556.064 2346795.43761214
922368 1556.496 2625672.75192583
922624 1556.928 2302913.69637955
922880 1557.36 2402213.1088469
923136 1557.792 2650763.54123306
923392 1558.224 2350329.51679635
923648 1558.656 2579523.10627176
923904 1559.088 2673719.13025104
924160 1559.52 2284349.60747188
924416 1559.952 2610430.22336693
924672 1560.384 2767631.72306409
924928 1560.816 2302592.85430462
925184 1561.248 2648832.17829539
925440 1561.68 2707866.17826803
925696 1562.112 2277701.71680532
925952 1562.544 2681605.88332843
926208 1562.976 2766297.10939189
926464 1563.408 2419543.73326134
926720 1563.84 2733378.54603414
926976 1564.272 2597960.25085959
927232 1564.704 2441083.33590072
927488 1565.136 2716552.39226641
927744 1565.568 2614981.01320477
928000 1566 2465514.40156568
928256 1566.432 2713253.08551516
928512 1566.864 2615254.39346663
928768 1567.296 2464252.39926192
929024 1567.728 2709637.41952723
929280 1568.16 2615265.0028513
929536 1568.592 2463689.86745449
929792 1569.024 2705474.09618288
930048 1569.456 2548230.01591031
930304 1569.888 2243869.06686507
930560 1570.32 2670757.30730606
930816 1570.752 2523460.6169332
931072 1571.184 2240280.14263922
931328 1571.616 2665888.25007304
931584 1572.048 2507769.04544006
931840 1572.48 2234828.25950597
932096 1572.912 2292130.97813413
932352 1573.344 2162228.08635529
