# 0D ASCII output created by CarpetIOASCII
# created on nid12008 by elihu on May 01 2017 at 06:59:11-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0013/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid12008-elihu-2017.05.01-11.54.09-18729
# Run ID: run-J0040_N40-nid12008-elihu-2017.05.01-11.54.09-18729
#
# PUNCTURETRACKER::PT_LOC (puncturetracker-pt_loc)
#
# column format: 1:it	2:time	3:data
# data columns: 3:pt_loc_t[0] 4:pt_loc_t[1] 5:pt_loc_t[2] 6:pt_loc_t[3] 7:pt_loc_t[4] 8:pt_loc_t[5] 9:pt_loc_t[6] 10:pt_loc_t[7] 11:pt_loc_t[8] 12:pt_loc_t[9] 13:pt_loc_x[0] 14:pt_loc_x[1] 15:pt_loc_x[2] 16:pt_loc_x[3] 17:pt_loc_x[4] 18:pt_loc_x[5] 19:pt_loc_x[6] 20:pt_loc_x[7] 21:pt_loc_x[8] 22:pt_loc_x[9] 23:pt_loc_y[0] 24:pt_loc_y[1] 25:pt_loc_y[2] 26:pt_loc_y[3] 27:pt_loc_y[4] 28:pt_loc_y[5] 29:pt_loc_y[6] 30:pt_loc_y[7] 31:pt_loc_y[8] 32:pt_loc_y[9] 33:pt_loc_z[0] 34:pt_loc_z[1] 35:pt_loc_z[2] 36:pt_loc_z[3] 37:pt_loc_z[4] 38:pt_loc_z[5] 39:pt_loc_z[6] 40:pt_loc_z[7] 41:pt_loc_z[8] 42:pt_loc_z[9]
869120	1466.64	1466.6349375 1466.6349375 0 0 0 0 0 0 0 0 -2.36896552907212 2.36896498400745 0 0 0 0 0 0 0 0 -1.63649243627825 1.63649172330292 0 0 0 0 0 0 0 0 -3.4386117927951e-19 5.90685025117789e-19 0 0 0 0 0 0 0 0
869376	1467.072	1467.0669375 1467.0669375 0 0 0 0 0 0 0 0 -2.32161633525091 2.32161579006406 0 0 0 0 0 0 0 0 -1.69719884706037 1.69719813407771 0 0 0 0 0 0 0 0 -3.64690642365514e-19 6.05681208433087e-19 0 0 0 0 0 0 0 0
869632	1467.504	1467.4989375 1467.4989375 0 0 0 0 0 0 0 0 -2.2726968086194 2.27269626331885 0 0 0 0 0 0 0 0 -1.75666952634479 1.7566688133914 0 0 0 0 0 0 0 0 -3.97142526178558e-19 6.11716234029899e-19 0 0 0 0 0 0 0 0
869888	1467.936	1467.9309375 1467.9309375 0 0 0 0 0 0 0 0 -2.22223676337048 2.22223621797545 0 0 0 0 0 0 0 0 -1.81486123794748 1.81486052505435 0 0 0 0 0 0 0 0 -4.09346825740688e-19 6.36198760847326e-19 0 0 0 0 0 0 0 0
870144	1468.368	1468.3629375 1468.3629375 0 0 0 0 0 0 0 0 -2.17026880388809 2.17026825842206 0 0 0 0 0 0 0 0 -1.87173106455327 1.87173035170791 0 0 0 0 0 0 0 0 -4.23480085138205e-19 6.49672728883009e-19 0 0 0 0 0 0 0 0
870400	1468.8	1468.7949375 1468.7949375 0 0 0 0 0 0 0 0 -2.11682545786329 2.11682491216567 0 0 0 0 0 0 0 0 -1.92723763376287 1.92723692101319 0 0 0 0 0 0 0 0 -4.09279000241774e-19 6.89630306794803e-19 0 0 0 0 0 0 0 0
870656	1469.232	1469.2269375 1469.2269375 0 0 0 0 0 0 0 0 -2.06194161103409 2.06194106508611 0 0 0 0 0 0 0 0 -1.98134042796287 1.98133971526653 0 0 0 0 0 0 0 0 -3.96113028685692e-19 6.77014865831701e-19 0 0 0 0 0 0 0 0
870912	1469.664	1469.6589375 1469.6589375 0 0 0 0 0 0 0 0 -2.00565174326159 2.0056511969735 0 0 0 0 0 0 0 0 -2.0339981012467 2.03399738857379 0 0 0 0 0 0 0 0 -3.86164200625491e-19 6.53466933163532e-19 0 0 0 0 0 0 0 0
871168	1470.096	1470.0909375 1470.0909375 0 0 0 0 0 0 0 0 -1.94799335344871 1.94799280674964 0 0 0 0 0 0 0 0 -2.08517287881201 2.08517216621886 0 0 0 0 0 0 0 0 -3.84857632149862e-19 6.56085215965131e-19 0 0 0 0 0 0 0 0
871424	1470.528	1470.5229375 1470.5229375 0 0 0 0 0 0 0 0 -1.88900441584325 1.88900386865919 0 0 0 0 0 0 0 0 -2.13482538443787 2.13482467189558 0 0 0 0 0 0 0 0 -3.85057280455667e-19 6.29080851383199e-19 0 0 0 0 0 0 0 0
871680	1470.96	1470.9549375 1470.9549375 0 0 0 0 0 0 0 0 -1.82872376624606 1.82872321860637 0 0 0 0 0 0 0 0 -2.18291872937121 2.18291801679343 0 0 0 0 0 0 0 0 -4.07976078757141e-19 6.18801353929009e-19 0 0 0 0 0 0 0 0
871936	1471.392	1471.3869375 1471.3869375 0 0 0 0 0 0 0 0 -1.76719183839312 1.76719129034686 0 0 0 0 0 0 0 0 -2.22941711753724 2.22941640488855 0 0 0 0 0 0 0 0 -4.00026170688711e-19 6.01699948410367e-19 0 0 0 0 0 0 0 0
872192	1471.824	1471.8189375 1471.8189375 0 0 0 0 0 0 0 0 -1.70444983975197 1.70444929136619 0 0 0 0 0 0 0 0 -2.27428489739448 2.27428418465267 0 0 0 0 0 0 0 0 -4.12939375879485e-19 5.69796765511588e-19 0 0 0 0 0 0 0 0
872448	1472.256	1472.2509375 1472.2509375 0 0 0 0 0 0 0 0 -1.64054015543538 1.64053960676415 0 0 0 0 0 0 0 0 -2.31748801531771 2.31748730247046 0 0 0 0 0 0 0 0 -4.40382928443038e-19 5.67794483755393e-19 0 0 0 0 0 0 0 0
872704	1472.688	1472.6829375 1472.6829375 0 0 0 0 0 0 0 0 -1.57550582559143 1.57550527672009 0 0 0 0 0 0 0 0 -2.35899398016348 2.35899326716518 0 0 0 0 0 0 0 0 -4.26753810226633e-19 5.62037336079808e-19 0 0 0 0 0 0 0 0
872960	1473.12	1473.1149375 1473.1149375 0 0 0 0 0 0 0 0 -1.50939210571445 1.50939155670736 0 0 0 0 0 0 0 0 -2.39877053657604 2.39876982329773 0 0 0 0 0 0 0 0 -4.42204713142867e-19 5.50453512112368e-19 0 0 0 0 0 0 0 0
873216	1473.552	1473.5469375 1473.5469375 0 0 0 0 0 0 0 0 -1.44224382082423 1.44224327163657 0 0 0 0 0 0 0 0 -2.43678651350885 2.43678580005236 0 0 0 0 0 0 0 0 -4.50298568168032e-19 5.34738242843641e-19 0 0 0 0 0 0 0 0
873472	1473.984	1473.9789375 1473.9789375 0 0 0 0 0 0 0 0 -1.37410791567161 1.37410736635881 0 0 0 0 0 0 0 0 -2.47301405413523 2.47301334036536 0 0 0 0 0 0 0 0 -4.70965473911133e-19 5.2113727104806e-19 0 0 0 0 0 0 0 0
873728	1474.416	1474.4109375 1474.4109375 0 0 0 0 0 0 0 0 -1.30503112666445 1.30503057718765 0 0 0 0 0 0 0 0 -2.50742381146684 2.50742309751446 0 0 0 0 0 0 0 0 -4.76443880383448e-19 5.03384182187798e-19 0 0 0 0 0 0 0 0
873984	1474.848	1474.8429375 1474.8429375 0 0 0 0 0 0 0 0 -1.23506226235651 1.23506171273236 0 0 0 0 0 0 0 0 -2.53998906787186 2.53998835362524 0 0 0 0 0 0 0 0 -4.92520351287497e-19 5.09291583542628e-19 0 0 0 0 0 0 0 0
874240	1475.28	1475.2749375 1475.2749375 0 0 0 0 0 0 0 0 -1.16424993529095 1.1642493855769 0 0 0 0 0 0 0 0 -2.57068472018576 2.57068400556878 0 0 0 0 0 0 0 0 -5.02730665969424e-19 5.07896912440848e-19 0 0 0 0 0 0 0 0
874496	1475.712	1475.7069375 1475.7069375 0 0 0 0 0 0 0 0 -1.09264394175104 1.09264339194363 0 0 0 0 0 0 0 0 -2.59948692647212 2.59948621143174 0 0 0 0 0 0 0 0 -5.06773262886417e-19 4.93732889413379e-19 0 0 0 0 0 0 0 0
874752	1476.144	1476.1389375 1476.1389375 0 0 0 0 0 0 0 0 -1.02029512110648 1.02029457122201 0 0 0 0 0 0 0 0 -2.62637263811481 2.62637192253697 0 0 0 0 0 0 0 0 -5.25748032971004e-19 5.26239516059626e-19 0 0 0 0 0 0 0 0
875008	1476.576	1476.5709375 1476.5709375 0 0 0 0 0 0 0 0 -0.94725483673868 0.947254286774235 0 0 0 0 0 0 0 0 -2.65131954502187 2.65131882877177 0 0 0 0 0 0 0 0 -5.19862820717609e-19 5.22760497912298e-19 0 0 0 0 0 0 0 0
875264	1477.008	1477.0029375 1477.0029375 0 0 0 0 0 0 0 0 -0.873574853437348 0.873574303386873 0 0 0 0 0 0 0 0 -2.67430868950546 2.67430797286247 0 0 0 0 0 0 0 0 -5.32201497443296e-19 5.01867871322788e-19 0 0 0 0 0 0 0 0
875520	1477.44	1477.4349375 1477.4349375 0 0 0 0 0 0 0 0 -0.799307934330158 0.799307384146729 0 0 0 0 0 0 0 0 -2.69532125343899 2.69532053603894 0 0 0 0 0 0 0 0 -5.62336890571968e-19 4.9606951933507e-19 0 0 0 0 0 0 0 0
875776	1477.872	1477.8669375 1477.8669375 0 0 0 0 0 0 0 0 -0.724507156127765 0.724506605769988 0 0 0 0 0 0 0 0 -2.71434147053654 2.7143407526548 0 0 0 0 0 0 0 0 -5.54020652362107e-19 4.87142260611985e-19 0 0 0 0 0 0 0 0
876032	1478.304	1478.2989375 1478.2989375 0 0 0 0 0 0 0 0 -0.64922641816581 0.649225867602097 0 0 0 0 0 0 0 0 -2.73135227704736 2.73135155876391 0 0 0 0 0 0 0 0 -5.63260391888171e-19 4.71475809092124e-19 0 0 0 0 0 0 0 0
876288	1478.736	1478.7309375 1478.7309375 0 0 0 0 0 0 0 0 -0.57351980484339 0.573519254062078 0 0 0 0 0 0 0 0 -2.74634023146237 2.74633951273538 0 0 0 0 0 0 0 0 -5.69422068828194e-19 4.7865464016e-19 0 0 0 0 0 0 0 0
876544	1479.168	1479.1629375 1479.1629375 0 0 0 0 0 0 0 0 -0.497442296977355 0.497441745994418 0 0 0 0 0 0 0 0 -2.75929238504423 2.75929166574365 0 0 0 0 0 0 0 0 -5.67045447404283e-19 4.82284234811328e-19 0 0 0 0 0 0 0 0
876800	1479.6	1479.5949375 1479.5949375 0 0 0 0 0 0 0 0 -0.421048976580184 0.421048425447571 0 0 0 0 0 0 0 0 -2.77019577333258 2.77019505349651 0 0 0 0 0 0 0 0 -5.42874328137479e-19 4.62006021675194e-19 0 0 0 0 0 0 0 0
877056	1480.032	1480.0269375 1480.0269375 0 0 0 0 0 0 0 0 -0.344395445248817 0.344394894028867 0 0 0 0 0 0 0 0 -2.77904344151817 2.77904272180686 0 0 0 0 0 0 0 0 -5.70053744349733e-19 4.48757723633389e-19 0 0 0 0 0 0 0 0
877312	1480.464	1480.4589375 1480.4589375 0 0 0 0 0 0 0 0 -0.267537630606839 0.267537079331579 0 0 0 0 0 0 0 0 -2.78582727522312 2.78582655453737 0 0 0 0 0 0 0 0 -5.72992534588213e-19 4.39619836429646e-19 0 0 0 0 0 0 0 0
877568	1480.896	1480.8909375 1480.8909375 0 0 0 0 0 0 0 0 -0.190531529947558 0.190530978706498 0 0 0 0 0 0 0 0 -2.79054276687046 2.79054204673118 0 0 0 0 0 0 0 0 -5.66450794053231e-19 4.47984958512674e-19 0 0 0 0 0 0 0 0
877824	1481.328	1481.3229375 1481.3229375 0 0 0 0 0 0 0 0 -0.113433254465183 0.113432703255023 0 0 0 0 0 0 0 0 -2.79317978091561 2.7931790611385 0 0 0 0 0 0 0 0 -5.67135523458708e-19 4.40999730125802e-19 0 0 0 0 0 0 0 0
878080	1481.76	1481.7549375 1481.7549375 0 0 0 0 0 0 0 0 -0.0362996047519995 0.0362990535576387 0 0 0 0 0 0 0 0 -2.79374092855197 2.79374020850084 0 0 0 0 0 0 0 0 -5.39692261860549e-19 4.26122756725345e-19 0 0 0 0 0 0 0 0
878336	1482.192	1482.1869375 1482.1869375 0 0 0 0 0 0 0 0 0.0408129858689649 -0.0408135370500183 0 0 0 0 0 0 0 0 -2.7922264138905 2.7922256936827 0 0 0 0 0 0 0 0 -4.97411401355755e-19 4.23110916660914e-19 0 0 0 0 0 0 0 0
878592	1482.624	1482.6189375 1482.6189375 0 0 0 0 0 0 0 0 0.117847648583157 -0.117848199713733 0 0 0 0 0 0 0 0 -2.78863724265373 2.78863652280846 0 0 0 0 0 0 0 0 -5.01654580880222e-19 4.2930543806398e-19 0 0 0 0 0 0 0 0
878848	1483.056	1483.0509375 1483.0509375 0 0 0 0 0 0 0 0 0.194747494351943 -0.194748045452259 0 0 0 0 0 0 0 0 -2.78297485935726 2.78297413894881 0 0 0 0 0 0 0 0 -4.88522916473256e-19 4.21588623477096e-19 0 0 0 0 0 0 0 0
879104	1483.488	1483.4829375 1483.4829375 0 0 0 0 0 0 0 0 0.271456189303619 -0.271456740433914 0 0 0 0 0 0 0 0 -2.77522887073578 2.77522814987391 0 0 0 0 0 0 0 0 -4.71897400453411e-19 4.11195821315363e-19 0 0 0 0 0 0 0 0
879360	1483.92	1483.9149375 1483.9149375 0 0 0 0 0 0 0 0 0.34791656355739 -0.34791711474865 0 0 0 0 0 0 0 0 -2.76541684833677 2.76541612708528 0 0 0 0 0 0 0 0 -4.89309860274354e-19 4.37127167301836e-19 0 0 0 0 0 0 0 0
879616	1484.352	1484.3469375 1484.3469375 0 0 0 0 0 0 0 0 0.424072428032079 -0.424072979337249 0 0 0 0 0 0 0 0 -2.75353825563826 2.75353753446217 0 0 0 0 0 0 0 0 -5.28067941189769e-19 4.15221264056351e-19 0 0 0 0 0 0 0 0
879872	1484.784	1484.7789375 1484.7789375 0 0 0 0 0 0 0 0 0.499867284738775 -0.499867836232794 0 0 0 0 0 0 0 0 -2.73960324075567 2.73960251946186 0 0 0 0 0 0 0 0 -5.40584114945499e-19 4.27588719149601e-19 0 0 0 0 0 0 0 0
880128	1485.216	1485.2109375 1485.2109375 0 0 0 0 0 0 0 0 0.575244764080631 -0.575245315820917 0 0 0 0 0 0 0 0 -2.72362375635365 2.7236230348982 0 0 0 0 0 0 0 0 -5.45338539322148e-19 4.30645185355179e-19 0 0 0 0 0 0 0 0
880384	1485.648	1485.6429375 1485.6429375 0 0 0 0 0 0 0 0 0.650148953136342 -0.65014950516548 0 0 0 0 0 0 0 0 -2.70561107011252 2.70561034842941 0 0 0 0 0 0 0 0 -5.47755193225065e-19 4.04991923672362e-19 0 0 0 0 0 0 0 0
880640	1486.08	1486.0749375 1486.0749375 0 0 0 0 0 0 0 0 0.724524271950484 -0.724524824282227 0 0 0 0 0 0 0 0 -2.68557809073048 2.68557736903925 0 0 0 0 0 0 0 0 -5.59424135409455e-19 4.18770509861981e-19 0 0 0 0 0 0 0 0
880896	1486.512	1486.5069375 1486.5069375 0 0 0 0 0 0 0 0 0.798315303893146 -0.798315856516882 0 0 0 0 0 0 0 0 -2.66354176706872 2.66354104540592 0 0 0 0 0 0 0 0 -5.55814417334265e-19 4.31591136390212e-19 0 0 0 0 0 0 0 0
881152	1486.944	1486.9389375 1486.9389375 0 0 0 0 0 0 0 0 0.871467305724189 -0.87146785864072 0 0 0 0 0 0 0 0 -2.63951429543012 2.6395135736448 0 0 0 0 0 0 0 0 -5.47042119952553e-19 4.11635749900604e-19 0 0 0 0 0 0 0 0
881408	1487.376	1487.3709375 1487.3709375 0 0 0 0 0 0 0 0 0.943925618750244 -0.943926171927411 0 0 0 0 0 0 0 0 -2.61351603238877 2.61351531041758 0 0 0 0 0 0 0 0 -5.53976148112718e-19 4.39763691342202e-19 0 0 0 0 0 0 0 0
881664	1487.808	1487.8029375 1487.8029375 0 0 0 0 0 0 0 0 1.0156364450323 -1.01563699840787 0 0 0 0 0 0 0 0 -2.58556481066191 2.58556408858744 0 0 0 0 0 0 0 0 -5.52563557022153e-19 4.43438854873332e-19 0 0 0 0 0 0 0 0
881920	1488.24	1488.2349375 1488.2349375 0 0 0 0 0 0 0 0 1.08654643945285 -1.08654699294919 0 0 0 0 0 0 0 0 -2.55568126156397 2.55568053934443 0 0 0 0 0 0 0 0 -5.63688573029724e-19 4.03876171035852e-19 0 0 0 0 0 0 0 0
882176	1488.672	1488.6669375 1488.6669375 0 0 0 0 0 0 0 0 1.15660303511365 -1.15660358872337 0 0 0 0 0 0 0 0 -2.52388771600808 2.52388699359296 0 0 0 0 0 0 0 0 -5.87778673276603e-19 4.0758938537289e-19 0 0 0 0 0 0 0 0
882432	1489.104	1489.0989375 1489.0989375 0 0 0 0 0 0 0 0 1.22575328533382 -1.2257538390223 0 0 0 0 0 0 0 0 -2.49020823010322 2.4902075075489 0 0 0 0 0 0 0 0 -5.97510122624614e-19 3.91169936847093e-19 0 0 0 0 0 0 0 0
882688	1489.536	1489.5309375 1489.5309375 0 0 0 0 0 0 0 0 1.29394633080597 -1.29394688448125 0 0 0 0 0 0 0 0 -2.45466874418317 2.45466802148193 0 0 0 0 0 0 0 0 -6.10946462426186e-19 4.04663247825917e-19 0 0 0 0 0 0 0 0
882944	1489.968	1489.9629375 1489.9629375 0 0 0 0 0 0 0 0 1.36113100347327 -1.36113155718665 0 0 0 0 0 0 0 0 -2.41729461438165 2.41729389135904 0 0 0 0 0 0 0 0 -6.24902512571492e-19 4.03432260995968e-19 0 0 0 0 0 0 0 0
883200	1490.4	1490.3949375 1490.3949375 0 0 0 0 0 0 0 0 1.42725754155882 -1.42725809522966 0 0 0 0 0 0 0 0 -2.3781151862247 2.37811446300874 0 0 0 0 0 0 0 0 -5.99527041202826e-19 3.98816852731467e-19 0 0 0 0 0 0 0 0
883456	1490.832	1490.8269375 1490.8269375 0 0 0 0 0 0 0 0 1.49227613899988 -1.49227669268108 0 0 0 0 0 0 0 0 -2.33715866539595 2.33715794191359 0 0 0 0 0 0 0 0 -6.14608515084085e-19 3.97033603484659e-19 0 0 0 0 0 0 0 0
883712	1491.264	1491.2589375 1491.2589375 0 0 0 0 0 0 0 0 1.556139057765 -1.55613961150304 0 0 0 0 0 0 0 0 -2.29445700022234 2.29445627641836 0 0 0 0 0 0 0 0 -6.21842584456856e-19 3.62961077888663e-19 0 0 0 0 0 0 0 0
883968	1491.696	1491.6909375 1491.6909375 0 0 0 0 0 0 0 0 1.61879862447565 -1.61879917829181 0 0 0 0 0 0 0 0 -2.25004218165347 2.25004145755999 0 0 0 0 0 0 0 0 -6.13287487263536e-19 3.97590036481868e-19 0 0 0 0 0 0 0 0
884224	1492.128	1492.1229375 1492.1229375 0 0 0 0 0 0 0 0 1.68020804331304 -1.68020859725724 0 0 0 0 0 0 0 0 -2.20394774720395 2.20394702287894 0 0 0 0 0 0 0 0 -6.13177459296868e-19 3.83475073247701e-19 0 0 0 0 0 0 0 0
884480	1492.56	1492.5549375 1492.5549375 0 0 0 0 0 0 0 0 1.74032166031798 -1.74032221444818 0 0 0 0 0 0 0 0 -2.15620875357737 2.15620802906961 0 0 0 0 0 0 0 0 -6.1026983502305e-19 3.83764422426763e-19 0 0 0 0 0 0 0 0
884736	1492.992	1492.9869375 1492.9869375 0 0 0 0 0 0 0 0 1.79909486653589 -1.79909542090008 0 0 0 0 0 0 0 0 -2.10686126712287 2.10686054240564 0 0 0 0 0 0 0 0 -6.11576599587168e-19 3.78755234047822e-19 0 0 0 0 0 0 0 0
884992	1493.424	1493.4189375 1493.4189375 0 0 0 0 0 0 0 0 1.85648399638299 -1.85648455097583 0 0 0 0 0 0 0 0 -2.0559421335507 2.05594140867789 0 0 0 0 0 0 0 0 -6.09424951218978e-19 3.98579159684055e-19 0 0 0 0 0 0 0 0
885248	1493.856	1493.8509375 1493.8509375 0 0 0 0 0 0 0 0 1.9124464434414 -1.91244699821396 0 0 0 0 0 0 0 0 -2.00349113970084 2.00349041471685 0 0 0 0 0 0 0 0 -6.1898020112151e-19 4.00510701220336e-19 0 0 0 0 0 0 0 0
885504	1494.288	1494.2829375 1494.2829375 0 0 0 0 0 0 0 0 1.96694128889078 -1.96694184382133 0 0 0 0 0 0 0 0 -1.94954680313322 1.94954607797041 0 0 0 0 0 0 0 0 -6.31305628320825e-19 3.73470776558563e-19 0 0 0 0 0 0 0 0
885760	1494.72	1494.7149375 1494.7149375 0 0 0 0 0 0 0 0 2.01992734358374 -2.01992789867418 0 0 0 0 0 0 0 0 -1.89415130879683 1.89415058342669 0 0 0 0 0 0 0 0 -6.36520946472572e-19 3.58216406862118e-19 0 0 0 0 0 0 0 0
886016	1495.152	1495.1469375 1495.1469375 0 0 0 0 0 0 0 0 2.07136653200712 -2.07136708716584 0 0 0 0 0 0 0 0 -1.83734625245087 1.83734552693185 0 0 0 0 0 0 0 0 -6.38080751962109e-19 3.60419141876483e-19 0 0 0 0 0 0 0 0
886272	1495.584	1495.5789375 1495.5789375 0 0 0 0 0 0 0 0 2.12121970967684 -2.1212202649438 0 0 0 0 0 0 0 0 -1.77917424247002 1.77917351679898 0 0 0 0 0 0 0 0 -6.53871010424956e-19 3.59706724726872e-19 0 0 0 0 0 0 0 0
886528	1496.016	1496.0109375 1496.0109375 0 0 0 0 0 0 0 0 2.16945111019418 -2.16945166567945 0 0 0 0 0 0 0 0 -1.71968006372107 1.71967933791025 0 0 0 0 0 0 0 0 -6.35759490093458e-19 3.75536980418038e-19 0 0 0 0 0 0 0 0
886784	1496.448	1496.4429375 1496.4429375 0 0 0 0 0 0 0 0 2.21602509805821 -2.21602565381184 0 0 0 0 0 0 0 0 -1.65890877066404 1.65890804475746 0 0 0 0 0 0 0 0 -6.38018907366148e-19 3.73870159493975e-19 0 0 0 0 0 0 0 0
887040	1496.88	1496.8749375 1496.8749375 0 0 0 0 0 0 0 0 2.26090721739228 -2.26090777348099 0 0 0 0 0 0 0 0 -1.59690652698251 1.59690580102388 0 0 0 0 0 0 0 0 -6.18045568778098e-19 3.52180477381335e-19 0 0 0 0 0 0 0 0
887296	1497.312	1497.3069375 1497.3069375 0 0 0 0 0 0 0 0 2.30406471186012 -2.3040652683278 0 0 0 0 0 0 0 0 -1.5337200417313 1.5337193157711 0 0 0 0 0 0 0 0 -5.95830359504442e-19 3.61702881227268e-19 0 0 0 0 0 0 0 0
887552	1497.744	1497.7389375 1497.7389375 0 0 0 0 0 0 0 0 2.34546634979377 -2.34546690661108 0 0 0 0 0 0 0 0 -1.46939762417639 1.46939689830689 0 0 0 0 0 0 0 0 -6.03188460798747e-19 3.74482516479943e-19 0 0 0 0 0 0 0 0
887808	1498.176	1498.1709375 1498.1709375 0 0 0 0 0 0 0 0 2.38508190505592 -2.38508246228419 0 0 0 0 0 0 0 0 -1.40398833934604 1.40398761357394 0 0 0 0 0 0 0 0 -6.17471585523759e-19 3.84492416361366e-19 0 0 0 0 0 0 0 0
888064	1498.608	1498.6029375 1498.6029375 0 0 0 0 0 0 0 0 2.42288149927187 -2.42288205680875 0 0 0 0 0 0 0 0 -1.33754117126948 1.33754044553382 0 0 0 0 0 0 0 0 -5.89826570988288e-19 3.96818199703126e-19 0 0 0 0 0 0 0 0
888320	1499.04	1499.0349375 1499.0349375 0 0 0 0 0 0 0 0 2.45883982890219 -2.45884038670482 0 0 0 0 0 0 0 0 -1.27010709675713 1.27010637110649 0 0 0 0 0 0 0 0 -5.74744747275181e-19 4.05248548250222e-19 0 0 0 0 0 0 0 0
