# Scalar ASCII output created by CarpetIOScalar
# created on nid11022 by elihu on Apr 28 2017 at 19:01:22-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0008/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid11022-elihu-2017.04.28-23.57.41-14813
# Run ID: run-J0040_N40-nid11022-elihu-2017.04.28-23.57.41-14813
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
551936 931.392 8563.12670792613 9125.13512898308 9296.97851772562
552192 931.824 5906.36792103669 8789.15697237139 7984.55616587267
552448 932.256 8231.2944268278 10631.2966177677 nan
552704 932.688 8764.68589721958 9371.35019301764 9574.65483589165
552960 933.12 5907.87718475022 8783.00021621495 7997.34248657505
553216 933.552 8041.86403164837 10436.0686187025 nan
553472 933.984 8821.75248038397 9438.86139458414 9675.71322414413
553728 934.416 5852.44648741376 8591.20378633639 7814.314547944
553984 934.848 7923.57591549122 10178.2649588397 10428.6717940453
554240 935.28 8795.64013759206 9431.22904620853 9652.14119411438
554496 935.712 5429.94130455329 8026.13543012406 7735.11153500726
554752 936.144 7835.95227163177 9961.80770414095 10203.4931725369
555008 936.576 8741.86083841534 9346.19803983463 9565.24873723298
555264 937.008 5324.18923051075 7883.53715155192 7585.41964787941
555520 937.44 7728.44353159771 9726.48459985942 9969.59575681838
555776 937.872 8628.40314585113 9230.47575084352 9450.14341359122
556032 938.304 4731.53271848089 7186.82224844381 7364.37210098322
556288 938.736 7580.2148892251 9483.05901132975 9700.00598190633
556544 939.168 8572.2953093592 9157.19149190061 9364.20332607602
556800 939.6 4636.24377658985 6991.14408732793 7159.70914792115
557056 940.032 7537.1857047953 9380.12168021234 9595.00746848118
557312 940.464 8503.42148456687 9136.82750323036 9320.2749512022
557568 940.896 4572.03096709946 6822.60943752276 6965.64675608774
557824 941.328 7476.89029876744 9550.86242950885 9730.66961432973
558080 941.76 8429.85926069612 9101.43945119604 9278.81955343553
558336 942.192 4238.3484122096 6375.21593091666 6517.80969931155
558592 942.624 7352.49747260292 9420.18144353166 9583.51443975401
558848 943.056 8287.32433542536 8952.70107403979 9112.84358982992
559104 943.488 4046.90073095094 6100.53117765682 6231.98864116632
559360 943.92 7264.72918816656 9241.16586883362 9388.56650695095
559616 944.352 8159.17897621988 8797.9640165781 8942.97996884137
559872 944.784 3855.05738899768 5800.31567607069 5930.40251583376
560128 945.216 7178.87838838161 9061.04580813993 9182.89816076924
560384 945.648 8043.81607151745 8672.77055117991 8787.40619536352
560640 946.08 3752.43884863969 5591.06856493872 5712.69573906001
560896 946.512 7065.87776602857 8745.28799550812 8859.45547513817
561152 946.944 7959.56629779151 8571.97793861628 8672.04783197533
561408 947.376 3523.51455884371 5152.01981606659 1.68793525651601e+259
561664 947.808 6929.99340846276 8510.60305651965 1.26595144238126e+259
561920 948.24 7749.03475225815 8339.48779513074 8420.99897302519
562176 948.672 3239.71230805932 4760.39424848406 1.61070946047252e+259
562432 949.104 6696.56893832607 8183.02594840449 1.20803209535778e+259
562688 949.536 7462.30219059606 8025.56257738377 8093.16330942536
562944 949.968 3038.95919750352 4455.69844705324 1.52793238482737e+37
563200 950.4 6537.23501134597 7840.63837423537 1.24637658073407e+253
563456 950.832 7320.12464385887 7877.63032788259 3.32367088195751e+253
563712 951.264 2800.82645063869 4.36261034748009e+290 2.15459589758882e+37
563968 951.696 6395.43903183335 7642.2301107734 9.6268268335002e+290
564224 952.128 7085.58352743628 7666.84475536802 nan
564480 952.56 2629.04062399808 4.36261034750743e+290 nan
564736 952.992 6253.60945277539 7325.39049619687 1.18081320072668e+291
564992 953.424 6965.63496078387 7555.49460338547 nan
565248 953.856 2451.92067715047 4.36261034760453e+290 nan
565504 954.288 6174.20675371357 7163.35459528065 1.18081320075908e+291
565760 954.72 6791.47292594498 7397.33066361947 nan
566016 955.152 2315.96847650156 4.36261034768655e+290 nan
566272 955.584 6023.93341071722 7.89667772115197e+201 1.18081320079149e+291
566528 956.016 6626.01018534046 5.66033289313833e+201 nan
566784 956.448 2142.6251429719 4.36261034784587e+290 nan
567040 956.88 5900.22564121928 4.30388352135685e+200 2.4927653983921e+253
567296 957.312 6541.37752595883 1.06459176963253e+199 nan
567552 957.744 1964.76004984049 4.36261034782231e+290 nan
567808 958.176 5817.88827061303 2.06941860869445e+198 2.49276388120233e+253
568064 958.608 nan 1.287341168478e+198 nan
568320 959.04 1833.59559690408 4.36261034800614e+290 nan
568576 959.472 5666.66089858661 1.10306378784608e+199 2.49275531757349e+253
568832 959.904 nan 3.17740172288107e+199 nan
569088 960.336 nan 4.16301379618246e+290 nan
569344 960.768 5552.0999199223 3.24162765014649e+201 2.49275420056358e+253
569600 961.2 nan 9.64946904909916e+200 3.31552539590708e+253
569856 961.632 nan 2.1385344844392e+288 3.64344874447794e+248
570112 962.064 5393.47868588789 7.83368406601575e+201 2.48664392747879e+253
570368 962.496 nan 5.66033289389433e+201 3.31552504760567e+253
570624 962.928 nan 5.46573629689857e+221 3.60289400167521e+248
570880 963.36 5309.40145159309 6.00805709009946e+201 2.48053391226859e+253
571136 963.792 nan 2.66229360140272e+201 3.30737854969145e+253
571392 964.224 nan 1.45710897524058e+202 3.60258902324916e+248
571648 964.656 5255.70112883414 5.64074093178134e+201 2.48053391228306e+253
571904 965.088 nan 2.6437881913169e+201 3.30737854978007e+253
572160 965.52 1.25803579859067e+288 1.45710897527112e+202 3.60258902332467e+248
572416 965.952 5216.27750488451 5.64074093206048e+201 2.48053391240581e+253
572672 966.384 nan 2.64378819139232e+201 nan
572928 966.816 nan 1.4571089753385e+202 nan
573184 967.248 nan 5605.87350710209 5604.33383896011
573440 967.68 nan 6184.19453142682 nan
573696 968.112 1197.64220445191 1673.5649939084 nan
573952 968.544 nan 5557.47714807158 5620.42568109981
574208 968.976 nan 6176.00335281625 nan
574464 969.408 nan 1622.44230828245 nan
574720 969.84 nan 5036.8568689327 5066.17304737497
574976 970.272 nan 5561.82506362174 nan
575232 970.704 nan 1121.96978560611 nan
575488 971.136 nan 4948.88202700253 nan
575744 971.568 nan 5443.95757790871 nan
576000 972 nan 1019.9796360742 nan
576256 972.432 nan 4902.60249186199 nan
576512 972.864 nan 5347.05274415667 nan
576768 973.296 nan 966.337452387856 nan
577024 973.728 nan 4818.06349993161 nan
577280 974.16 nan 5339.99917016746 nan
577536 974.592 nan 961.576023898569 nan
577792 975.024 nan 4838.0105669589 nan
578048 975.456 nan 5276.58688015215 nan
578304 975.888 nan 925.693199098409 nan
578560 976.32 nan nan nan
578816 976.752 nan 5219.76385352987 nan
579072 977.184 nan 856.90366377768 nan
579328 977.616 nan nan nan
579584 978.048 nan 5113.97032640242 nan
579840 978.48 nan 798.648008709818 nan
580096 978.912 nan nan nan
580352 979.344 nan 5045.9403068194 nan
580608 979.776 nan 694.248305289907 nan
580864 980.208 nan nan nan
581120 980.64 nan 4933.96121359192 nan
581376 981.072 nan 659.548105803422 nan
581632 981.504 nan nan nan
581888 981.936 nan 4883.05908484275 nan
582144 982.368 nan 615.387570540649 nan
582400 982.8 nan nan nan
582656 983.232 nan 4828.50933082204 nan
582912 983.664 nan 523.76393694074 nan
583168 984.096 nan nan nan
583424 984.528 nan nan nan
583680 984.96 nan nan nan
583936 985.392 nan nan nan
584192 985.824 nan nan nan
584448 986.256 nan nan nan
584704 986.688 nan nan nan
584960 987.12 nan nan 2.59851482094453e+164
585216 987.552 nan nan nan
585472 987.984 nan nan nan
585728 988.416 nan nan 1.3615505740266e+164
585984 988.848 nan nan nan
586240 989.28 nan nan nan
586496 989.712 nan nan 1.24586327037726e+163
586752 990.144 nan nan nan
587008 990.576 nan nan nan
587264 991.008 nan nan 1.33485350401832e+162
587520 991.44 nan nan nan
587776 991.872 nan nan nan
588032 992.304 nan nan 4550.08250412956
588288 992.736 nan nan 323.105248675863
588544 993.168 nan nan 4109.49473566693
588800 993.6 nan nan 4536.23270603305
589056 994.032 nan nan 306.541901227304
589312 994.464 nan nan 4101.33028299303
589568 994.896 nan nan 4523.69020645573
589824 995.328 171.169265648528 nan 291.735036579986
590080 995.76 nan nan 4082.34241262521
590336 996.192 nan nan 4519.55786118451
590592 996.624 168.183162107915 nan 271.602715331125
590848 997.056 nan nan 4071.01165062693
591104 997.488 nan nan nan
591360 997.92 158.392941744848 nan 242.523845727554
591616 998.352 nan nan 4046.6297085148
591872 998.784 nan nan nan
592128 999.216 172.068750055976 nan 230.783344659302
592384 999.648 nan nan 4055.93199008901
592640 1000.08 nan nan 4526.23859408171
592896 1000.512 155.190582214839 nan 202.792042753659
593152 1000.944 nan nan 4061.18801937666
593408 1001.376 nan nan nan
593664 1001.808 143.357706851635 nan 179.92009443471
593920 1002.24 nan nan nan
594176 1002.672 4446.0052869948 nan nan
594432 1003.104 128.735113617237 nan 156.268317622952
594688 1003.536 3935.12876453432 nan nan
594944 1003.968 4426.53918761568 nan nan
595200 1004.4 112.695532389207 nan 143.648005402231
595456 1004.832 3921.42573846151 nan nan
595712 1005.264 4408.80373188476 nan nan
595968 1005.696 90.3612358441347 nan 125.744605396959
596224 1006.128 3910.41312270739 nan 3988.03254132343
596480 1006.56 4394.5306788639 nan nan
596736 1006.992 79.1435856878131 nan 118.736055029362
596992 1007.424 3896.78222997937 nan 3979.75249384853
597248 1007.856 4380.89118749901 nan 4452.96207152649
597504 1008.288 63.5939842668121 nan 112.868794354984
597760 1008.72 3883.67005871201 nan nan
598016 1009.152 4366.81182260862 nan nan
598272 1009.584 50.1100381373447 nan 104.912428413788
598528 1010.016 3871.08984445553 nan nan
598784 1010.448 nan nan nan
599040 1010.88 44.6566844743669 nan 91.4057001947341
599296 1011.312 1946.78560723595 nan nan
599552 1011.744 nan nan 2271.22985945248
599808 1012.176 36.0615307492473 nan 77.8184402382121
600064 1012.608 22.9721529318744 nan 121.293617097515
600320 1013.04 nan nan 91.9729563150277
600576 1013.472 25.8712014720893 nan 44.1487958654758
600832 1013.904 16.7224825658857 nan 92.4990524228816
601088 1014.336 nan nan 74.9355486930366
601344 1014.768 19.4316316120261 nan 35.8339491316234
601600 1015.2 13.0928056402053 nan 73.0584598768111
601856 1015.632 nan nan 76.4946201262637
602112 1016.064 15.0391756032086 14.0718369359294 43.1757666757526
602368 1016.496 8.54607008260088 nan 59.2577552801548
602624 1016.928 nan nan 63.6905824206811
602880 1017.36 9.57047891522539 10.7152418466658 34.1571197766118
