# Scalar ASCII output created by CarpetIOScalar
# created on nid11022 by elihu on Apr 28 2017 at 19:01:22-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0008/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid11022-elihu-2017.04.28-23.57.41-14813
# Run ID: run-J0040_N40-nid11022-elihu-2017.04.28-23.57.41-14813
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
537088 906.336 0 0 0
537344 906.768 0 0 0
537600 907.2 0.00453744098790922 0.0035358888114627 0.000793812057295521
537856 907.632 0.0325548902986527 0.07067785262625 0.0631710241662062
538112 908.064 0.225965538474524 0.0977575574480691 0.0977561840766749
538368 908.496 0.305400842569056 0.711541582817108 0.325616657162656
538624 908.928 0.0959686631217722 0.0913079091242598 0.12216796875
538880 909.36 93322753906.25 93322753906.25 93322753906.25
539136 909.792 93322753906.25 93322753906.25 93322753906.25
539392 910.224 273406505.585005 273406505.585005 273406505.585005
539648 910.656 93322753906.25 93322753906.25 93322753906.25
539904 911.088 93322753906.25 93322753906.25 93322753906.25
540160 911.52 93322753906.25 93322753906.25 93322753906.25
540416 911.952 93322753906.25 93322753906.25 93322753906.25
540672 912.384 93322753906.25 93322753906.25 93322753906.25
540928 912.816 93322753906.2551 93322753906.2501 93322753906.25
541184 913.248 104988098144.568 104988098144.568 104988098144.568
541440 913.68 93322753906.25 93322753906.2571 93322753906.25
541696 914.112 93322753906.2551 93322753906.258 93322753906.25
541952 914.544 104988098144.568 104988098144.568 104988098144.568
542208 914.976 104988098144.494 104988098144.494 104988098144.494
542464 915.408 93322753906.2551 93322753906.258 93322753906.25
542720 915.84 104988098144.568 104988098144.568 116449475288.391
542976 916.272 104988098144.494 104988098144.494 104988098144.494
543232 916.704 109502440318.471 109502440318.465 109502440318.465
543488 917.136 104988098144.568 104988098144.568 116449475288.391
543744 917.568 104988098144.494 104988098144.494 104988098144.494
544000 918 109502440318.471 109502440318.465 109502440318.465
544256 918.432 104988098144.568 104988098144.568 116449475288.391
544512 918.864 104988098144.494 104988098144.494 104988098144.566
544768 919.296 104988098144.571 104988098144.568 104988098144.568
545024 919.728 104988098144.568 104988098144.568 116449475288.391
545280 920.16 104988098144.531 104988098144.531 104988098144.566
545536 920.592 104988098144.571 104988098144.568 104988098144.568
545792 921.024 104988098144.568 104988098144.568 116449475288.391
546048 921.456 104988098144.531 104988098144.531 104988098144.566
546304 921.888 109502440318.471 109502440318.465 109502440318.465
546560 922.32 109456478152.424 109456478152.424 116449475288.391
546816 922.752 105122342705.8 105122342705.8 105122342705.8
547072 923.184 122229583126.341 124125828966.507 124125828966.507
547328 923.616 122203290775.362 122746586799.621 122746586799.621
547584 924.048 137843296598.489 137843296598.489 137843296598.489
547840 924.48 144591883315.115 144591883315.115 144591883315.115
548096 924.912 122203290775.362 122746586799.621 122746586799.621
548352 925.344 137843296598.489 137843296598.489 137843296598.489
548608 925.776 144591883315.115 144591883315.115 144591883315.115
548864 926.208 122203290775.362 122746586799.621 122746586799.621
549120 926.64 137843296598.489 137843296598.489 137843296598.489
549376 927.072 144591883315.115 144591883315.115 144591883315.115
549632 927.504 122203290775.362 122865915298.461 122865915298.462
549888 927.936 137843296598.489 137843296598.489 137843296598.489
550144 928.368 144591883315.115 144591883315.115 144591883315.115
550400 928.8 122203290775.362 122203290775.361 122154815053.364
550656 929.232 137843296598.489 137843296598.489 137843296598.489
550912 929.664 144591883315.115 144591883315.115 144591883315.115
551168 930.096 124801887512.826 122203290775.361 122154815053.364
551424 930.528 137843296598.489 137843296598.489 137843296598.489
551680 930.96 144591883315.115 144591883315.115 144591883315.115
551936 931.392 124801887512.826 122203290775.361 122154815053.364
552192 931.824 137843296598.489 137843296598.489 137843296598.489
552448 932.256 144591883315.115 144591883315.115 144591883315.115
552704 932.688 124803898071.867 122865915298.461 122865915298.462
552960 933.12 137843296598.489 137843296598.489 137843296598.489
