-3.099511530623158819e+02 9.179430205309043454e-05 -6.076236694590035929e-04
-3.090871530623160766e+02 7.841738329994483515e-05 -6.071488493670502799e-04
-3.082231530623163280e+02 6.481709348726431624e-05 -6.060401318130759349e-04
-3.073591530623165227e+02 5.099893578404912192e-05 -6.042903656660353773e-04
-3.064951530623167173e+02 3.697610315497518917e-05 -6.018983477897569710e-04
-3.056311530623169119e+02 2.275896594285447544e-05 -5.988608856028203482e-04
-3.047671530623171634e+02 8.359954809890605460e-06 -5.951768235936865173e-04
-3.039031530623173580e+02 -6.209291178305056343e-06 -5.908445954623523693e-04
-3.030391530623175527e+02 -2.093606957267334410e-05 -5.858638957562349722e-04
-3.021751530623178041e+02 -3.580793770974958871e-05 -5.802344836967200485e-04
-3.013111530623179988e+02 -5.081174335573194139e-05 -5.739571022278600141e-04
-3.004471530623181934e+02 -6.593438933228178242e-05 -5.670327692951444886e-04
-2.995831530623183880e+02 -8.116224122509834750e-05 -5.594633601436029349e-04
-2.987191530623186395e+02 -9.648162714329184728e-05 -5.512511387708908268e-04
-2.978551530623188341e+02 -1.118784405595071987e-04 -5.423991601583973360e-04
-2.969911530623190288e+02 -1.273384940633485345e-04 -5.329109374968242496e-04
-2.961271530623192803e+02 -1.428472362512746567e-04 -5.227907365986202886e-04
-2.952631530623194749e+02 -1.583900166537908203e-04 -5.120433271379986597e-04
-2.943991530623196695e+02 -1.739518751108427473e-04 -5.006742072205036661e-04
-2.935351530623198641e+02 -1.895177487481238541e-04 -4.886894100390343524e-04
-2.926711530623201156e+02 -2.050723103398229225e-04 -4.760956804350249491e-04
-2.918071530623203103e+02 -2.206001354684716679e-04 -4.629003199065925660e-04
-2.909431530623205049e+02 -2.360855755683645624e-04 -4.491113286248003085e-04
-2.900791530623207564e+02 -2.515128965690385885e-04 -4.347372779241531282e-04
-2.892151530623209510e+02 -2.668661774763287069e-04 -4.197874265363055950e-04
-2.883511530623211456e+02 -2.821294279565032381e-04 -4.042716133621354884e-04
-2.874871530623213403e+02 -2.972865062066833001e-04 -3.882003538214097828e-04
-2.866231530623215917e+02 -3.123212205478185133e-04 -3.715847479195068161e-04
-2.857591530623217864e+02 -3.272172623064200010e-04 -3.544365608944768800e-04
-2.848951530623219810e+02 -3.419582949939615037e-04 -3.367681430113538292e-04
-2.840311530623222325e+02 -3.565278990574241949e-04 -3.185924975041164371e-04
-2.831671530623224271e+02 -3.709096512547675035e-04 -2.999232094907416024e-04
-2.823031530623226217e+02 -3.850870789799932213e-04 -2.807745034323457433e-04
-2.814391530623228164e+02 -3.990437317040045908e-04 -2.611611792270254620e-04
-2.805751530623230678e+02 -4.127631431340512882e-04 -2.410986608697624530e-04
-2.797111530623232625e+02 -4.262288962277346166e-04 -2.206029382187418733e-04
-2.788471530623234571e+02 -4.394245918022772674e-04 -1.996906081684024189e-04
-2.779831530623236517e+02 -4.523339081721381534e-04 -1.783788209456982268e-04
-2.771191530623239032e+02 -4.649405751750021942e-04 -1.566853148088875305e-04
-2.762551530623240978e+02 -4.772284293188908274e-04 -1.346283659490707418e-04
-2.753911530623242925e+02 -4.891813923459431600e-04 -1.122268175237900169e-04
-2.745271530623245440e+02 -5.007835225438427018e-04 -8.950003247489921455e-05
-2.736631530623247386e+02 -5.120189971818900560e-04 -6.646791757245510909e-05
-2.727991530623249332e+02 -5.228721605158815830e-04 -4.315087852364628507e-05
-2.719351530623251278e+02 -5.333275094609196297e-04 -1.956983956111053532e-05
-2.710711530623253793e+02 -5.433697387263448876e-04 4.253799580623549656e-06
-2.702071530623255740e+02 -5.529837293059767763e-04 2.829814808502723126e-05
-2.693431530623257686e+02 -5.621545910708899713e-04 5.254086560866705552e-05
-2.684791530623260201e+02 -5.708676536146679989e-04 7.695915032103976111e-05
-2.676151530623262147e+02 -5.791085065608100619e-04 1.015297792957444952e-04
-2.667511530623264093e+02 -5.868629924353026186e-04 1.262290998438912390e-04
-2.658871530623266040e+02 -5.941172449231861335e-04 1.510330689937372799e-04
-2.650231530623268554e+02 -6.008576834748616648e-04 1.759172478303806916e-04
-2.641591530623270501e+02 -6.070710496674796989e-04 2.008568402658928516e-04
-2.632951530623272447e+02 -6.127444032197802920e-04 2.258266901479796340e-04
-2.624311530623274393e+02 -6.178651566202132120e-04 2.508013194824234670e-04
-2.615671530623276908e+02 -6.224210724056625840e-04 2.757549280735291223e-04
-2.607031530623278854e+02 -6.264002961105006413e-04 3.006614313346206630e-04
-2.598391530623280801e+02 -6.297913544787964559e-04 3.254944622691259841e-04
-2.589751530623283315e+02 -6.325831869197470802e-04 3.502274089847507896e-04
-2.581111530623285262e+02 -6.347651445843245730e-04 3.748334188183708067e-04
-2.572471530623287208e+02 -6.363270202584526926e-04 3.992854356090912073e-04
-2.563831530623289154e+02 -6.372590480408263543e-04 4.235562058302664136e-04
-2.555191530623291669e+02 -6.375519318378796265e-04 4.476183156928469683e-04
-2.546551530623293615e+02 -6.371968455270592049e-04 4.714441990919318592e-04
-2.537911530623295846e+02 -6.361854600461689605e-04 4.950061745989048703e-04
-2.529271530623297792e+02 -6.345099438775684501e-04 5.182764550915452007e-04
-2.520631530623300023e+02 -6.321629887654013928e-04 5.412271846317696445e-04
-2.511991530623301969e+02 -6.291378103879645151e-04 5.638304496350674336e-04
-2.503351530623304200e+02 -6.254281726998874068e-04 5.860583156742000827e-04
-2.494711530623306430e+02 -6.210283886938052552e-04 6.078828400508231927e-04
-2.486071530623308377e+02 -6.159333434248484953e-04 6.292761085100159789e-04
-2.477431530623310607e+02 -6.101384947150467926e-04 6.502102490901791711e-04
-2.468791530623312553e+02 -6.036398947984439973e-04 6.706574687424713375e-04
-2.460151530623314784e+02 -5.964341908915279152e-04 6.905900683164986576e-04
-2.451511530623316730e+02 -5.885186455230549370e-04 7.099804790623259710e-04
-2.442871530623318961e+02 -5.798911368398552242e-04 7.288012786580479749e-04
-2.434231530623321191e+02 -5.705501775785468827e-04 7.470252275765874687e-04
-2.425591530623323138e+02 -5.604949150451472156e-04 7.646252859956173846e-04
-2.416951530623325084e+02 -5.497251487350878710e-04 7.815746499726559330e-04
-2.408311530623327315e+02 -5.382413298837091745e-04 7.978467691533437222e-04
-2.399671530623329545e+02 -5.260445777206119436e-04 8.134153827446108029e-04
-2.391031530623331491e+02 -5.131366785074468161e-04 8.282545378716861572e-04
-2.382391530623333722e+02 -4.995201004315237081e-04 8.423386252655164306e-04
-2.373751530623335952e+02 -4.851979920830121868e-04 8.556423981786699315e-04
-2.365111530623337899e+02 -4.701741959516753653e-04 8.681410077674484764e-04
-2.356471530623339845e+02 -4.544532462436264085e-04 8.798100224344446770e-04
-2.347831530623342076e+02 -4.380403809852026422e-04 8.906254628186583214e-04
-2.339191530623344306e+02 -4.209415391447861418e-04 9.005638214501434247e-04
-2.330551530623346252e+02 -4.031633713321991497e-04 9.096020973101310051e-04
-2.321911530623348483e+02 -3.847132361531683240e-04 9.177178157002815941e-04
-2.313271530623350714e+02 -3.655992094942848557e-04 9.248890622817986700e-04
-2.304631530623352660e+02 -3.458300800647364035e-04 9.310945030250465703e-04
-2.295991530623354606e+02 -3.254153572445015190e-04 9.363134176876623761e-04
-2.287351530623356837e+02 -3.043652657575407743e-04 9.405257197470473333e-04
-2.278711530623359067e+02 -2.826907521203287374e-04 9.437119892181123357e-04
