# 0D ASCII output created by CarpetIOASCII
# created on nid14400 by elihu on Apr 29 2017 at 20:04:57-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0010/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid14400-elihu-2017.04.30-01.01.22-4319
# Run ID: run-J0040_N40-nid14400-elihu-2017.04.30-01.01.22-4319
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
678144	1144.368	9.87684457059747 9.84621995847583 5545.67406606674 5508.61154198647 5515.23824320796 0 30.4358228587799 4438 90349.2632641311 5657130.14962199 498297712 31200420548 74731.8563268924 4910968.21816455 412163992 27085159728 13.4052560988113 948142947.305773 121580.054436824 948021367.251337 408 28857510789 3700389 28853810400 0 0 0 0 5180.79917359352
678400	1144.8	9.86291867664469 9.84683714938867 5711.13343906403 5674.07091498375 5680.41038144203 0 30.723057621994 4565 90241.0730173107 5650012.47037586 512606328 32094389492 74643.0027987454 4904581.10615019 424002888 27860033432 13.7030631905144 939285622.709028 127458.342466431 939158164.366562 421 28857726310 3915910 28853810400 0 0 0 0 5323.33556509018
678656	1145.232	9.8758115475314 9.84413351848852 5861.20160603523 5824.13908195496 5830.08938047711 0 31.1122255581207 4692 90379.9632582783 5658306.49568881 526923264 32988432612 74758.3777119266 4911584.25939203 435848024 28634975232 13.8852168962642 927536580.952427 125896.490197489 927410684.462229 432 28857727320 3916920 28853810400 0 0 0 0 5471.8052239418
678912	1145.664	9.85908226250114 9.84497350953756 6028.8271150589 5991.76459097862 5997.0947488829 0 31.7323661759949 4819 90250.4000125758 5649938.01278719 541240200 33883213588 74651.6736430407 4904140.36121047 447693160 29410594408 14.0235366481002 909416685.662435 130241.658534952 909286444.0039 445 28857943276 4132876 28853810400 0 0 0 0 5616.6347117424
679168	1146.096	9.86744168503313 9.84129202222734 6181.36030006409 6144.29777598381 6149.32057014951 0 32.0397299145813 4946 90345.0730308069 5655604.06605285 555560816 34778122420 74730.378869942 4908888.81391755 459541056 30186330960 14.2323297111339 900692495.970971 129024.402235009 900563471.568735 456 28857944307 4133907 28853810400 0 0 0 0 5767.46093201637
679424	1146.528	9.85311065050897 9.84137900378152 6348.13546395302 6311.07293987274 6315.79663442076 0 32.3388295322571 5073 90231.1244307925 5648340.37143942 569881432 35673769108 74636.499445051 4902429.04897454 471388952 30962744888 14.5026893917786 892368722.690312 134500.940909484 892234221.749403 469 28858160003 4349603 28853810400 0 0 0 0 5912.28520774841
679680	1146.96	9.86515269145744 9.83838851371389 6498.07757306099 6461.01504898071 6465.46136987198 0 32.6162031890106 5200 90357.3642435308 5656163.50511489 584202048 36569706644 74741.2783644191 4909073.61567431 483236848 31739425824 14.7166117778456 884779901.227841 133388.793747332 884646512.434093 480 28858161036 4350636 28853810400 0 0 0 0 6059.80205345154
679936	1147.392	9.8528674749142 9.83905650951303 6663.97597503662 6626.91345095634 6631.07093641319 0 32.9050386234283 5327 90261.2295569484 5650055.29563309 598528616 37465917460 74662.1082397587 4903635.92122699 495089736 32516357640 14.982507865801 877019999.346023 138779.718579288 876881219.627444 493 28858376952 4566552 28853810400 0 0 0 0 6203.11266040802
680192	1147.824	9.86546059420031 9.83713034589972 6813.15770602226 6776.09518194199 6779.99521726201 0 33.1624887602539 5454 90391.6838229705 5658135.00551287 612855184 38362128276 74770.351269469 4910518.13299729 506942624 33293289456 15.1978943330712 870211466.685441 137733.420221294 870073733.26522 504 28858377983 4567583 28853810400 0 0 0 0 6350.43351221085
680448	1148.256	9.8525983944305 9.83829438518098 6979.85033106804 6942.78780698776 6946.40920221863 0 33.441128849411 5581 90288.6273673142 5651706.94629694 627181752 39259069140 74685.4233456763 4904820.67614416 518795512 34070891480 15.4600044253322 862967104.518312 143049.447330013 862824055.070982 517 28858594135 4783735 28853810400 0 0 0 0 6494.68166089058
680704	1148.688	9.86184882859604 9.83582304802336 7131.03660702705 7093.97408294678 7097.39245276271 0 33.6441542643433 5708 90386.9532746899 5657879.40166236 641511680 40156190564 74767.0251478683 4910065.13954782 530650920 34848659264 15.6936624369121 857759566.260963 142216.9498572 857617349.311105 528 28858595169 4784769 28853810400 0 0 0 0 6643.84705615044
680960	1149.12	9.84959050475839 9.8367752706555 7297.76031303406 7260.69778895378 7263.78496607483 0 33.9753469592285 5835 90293.1982517671 5651880.14619665 655870376 41054042036 74689.7737933961 4904756.60036671 542530456 35627097256 15.9233105301093 849404452.929693 147183.10326605 849257269.826427 541 28858810997 5000597 28853810400 0 0 0 0 6787.87546133995
681216	1149.552	9.85536997443408 9.83385667356232 7451.30472803116 7414.24220395088 7417.1341703354 0 34.170557695755 5962 90362.2688504895 5656095.52807954 670229072 41952019412 74747.1974037284 4908317.68658079 554409992 36405650832 16.1542578530574 844551975.942292 146372.237893599 844405603.704399 552 28858812021 5001621 28853810400 0 0 0 0 6939.7396171093
681472	1149.984	9.8441481004823 9.83393793266714 7617.73880386353 7580.67627978325 7583.30449802576 0 34.4343058377686 6089 90275.6533353271 5650666.78347886 684587768 42850726836 74675.8261055491 4903518.59478684 566289528 37184874616 16.408055462535 838089435.865629 151521.974178356 837937913.891451 565 28859027954 5217554 28853810400 0 0 0 0 7083.42986297607
681728	1150.416	9.85357761403408 9.83146986009213 7768.31537294388 7731.2528488636 7733.66859822752 0 34.6467747163544 6216 90377.0901380738 5656983.68792618 698946464 43749237108 74759.9999478269 4908914.43379161 578169064 37963917408 16.6249241008892 832949941.841992 150622.533921943 832799319.30807 576 28859028985 5218585 28853810400 0 0 0 0 7232.22689032555
681984	1150.848	9.84301262535002 9.83180326459468 7934.61411309242 7897.55158901215 7899.69809340042 0 34.9160196920014 6343 90278.5417326012 5651335.88096189 713173224 44643847284 74678.5430310111 4903906.36780964 589937944 38739379784 16.8690476519272 826533068.132366 155644.401851593 826377423.730515 589 28859244883 5434483 28853810400 0 0 0 0 7376.08463573456
682240	1151.28	9.85307463682509 9.82980900156156 8084.38814806938 8047.32562398911 8049.24854863281 0 35.1395994365692 6470 90367.4100265607 5657450.49328049 727389744 45538225172 74752.2132488008 4909107.80966152 601699144 39514628912 17.074753543593 821274185.754281 154683.465012505 821119502.289269 600 28859245915 5435515 28853810400 0 0 0 0 7523.41699504852
682496	1151.712	9.84269640872715 9.83068460145752 8250.87880396843 8213.81627988815 8215.4207303801 0 35.4580735883332 6597 90278.9639558345 5651901.34892236 741679672 46432747508 74679.3051914232 4904193.22031922 613521912 40290010648 17.2880232332107 813903830.339381 159385.70339759 813744444.635983 613 28859461910 5651510 28853810400 0 0 0 0 7667.20712351799
682752	1152.144	9.85144160614768 9.82897542125523 8401.45255899429 8364.39003491402 8365.79877154114 0 35.6537874531555 6724 90365.2622594381 5657266.9365416 755977600 47327556788 74750.8632561573 4908754.91144941 625350680 41065655808 17.5016469377862 809436107.760434 158539.76263887 809277567.997795 624 28859462943 5652543 28853810400 0 0 0 0 7815.64957046509
683008	1152.576	9.83903348501474 9.82952586363828 8570.06529593468 8533.0027718544 8534.04529475697 0 36.0200011777039 6851 90256.1106012895 5650562.37533987 770249736 48222155252 74660.7023976599 4902845.71816202 637157816 41841107432 17.6846190775335 801212605.286197 162925.758137749 801049679.528059 637 28859678986 5868586 28853810400 0 0 0 0 7961.31894302368
683264	1153.008	9.84457696077554 9.82674993754175 8723.23566699028 8686.17314291 8687.01135995522 0 36.2243070350647 6978 90310.1607091768 5654059.55912704 784525392 49116879620 74705.5074650375 4905792.43817401 648967592 42616674640 17.8885409560145 796693777.746091 162035.342575864 796531742.403515 648 28859680018 5869618 28853810400 0 0 0 0 8112.63357496262
683520	1153.44	9.83568043361522 9.82665038864481 8889.21063804626 8852.14811396599 8852.71377699205 0 36.4968610542145 7105 90229.64710279 5649313.58946441 798777240 50011756244 74638.9657053286 4901590.93777273 660757400 43392381624 18.1111465728001 790750077.441725 166735.023895906 790583342.41783 661 28859895705 6085305 28853810400 0 0 0 0 8256.37831115723
683776	1153.872	9.842392243562 9.82440548722618 9041.18446993828 9004.121945858 9004.44217890044 0 36.7422910378418 7232 90292.88787096 5653533.97807219 813037088 50906919812 74691.2684470286 4905173.59703825 672553208 44168352032 18.289550842322 785468077.977948 165648.951877594 785302429.026071 672 28859896722 6086322 28853810400 0 0 0 0 8405.94147872925
684032	1154.304	9.83418708102341 9.82461714535966 9206.83926892281 9169.77674484253 9169.83680626352 0 37.0024626592865 7359 90225.4320856475 5649162.25691349 827352488 51801895988 74635.5275954877 4901303.19192819 684395608 44944150408 18.5122813664427 779951125.057266 170312.475091935 779780812.582174 685 28860112381 6301981 28853810400 0 0 0 0 8548.69636845589
684288	1154.736	9.8430610565153 9.82306907386872 9356.57191991806 9319.50939583778 9319.35755271512 0 37.2143672029419 7486 90313.9388352781 5654560.61385339 841667888 52696872164 74708.7987623306 4905912.07874408 696238008 45719948784 18.7024542485027 775509986.683812 169370.446785448 775340616.237027 696 28860113414 6303014 28853810400 0 0 0 0 8696.55776810646
684544	1155.168	9.83451410286234 9.82368682816668 9522.80823802948 9485.7457139492 9485.33539402382 0 37.472844005661 7613 90240.5058380217 5649960.28941319 855961464 53591768308 74648.083023623 4901848.14311303 708062104 46495673688 18.9203680375285 770166508.969537 173967.286790807 769992541.682746 709 28860329449 6519049 28853810400 0 0 0 0 8840.02287316322
684800	1155.6	9.84159215752214 9.82220804389033 9674.009319067 9636.94679498672 9636.23984904607 0 37.7694700209351 7740 90310.6454003582 5654378.50713044 870255040 54486947492 74706.1313621479 4905612.47670476 719886200 47271658432 19.063015700271 764117962.364924 172628.104031802 763945334.260892 720 28860330472 6520072 28853810400 0 0 0 0 8989.33026647568
685056	1156.032	9.83151748579026 9.82276716128456 9842.06975102425 9805.00722694397 9804.00169688638 0 38.0680541378632 7867 90219.7812022931 5648914.02717612 884514888 55381962708 74630.9548510556 4900804.19541943 731682008 48047492648 19.2549899541869 758130328.082484 176945.555861766 757953382.526623 733 28860546373 6735973 28853810400 0 0 0 0 9134.28850030899
685312	1156.464	9.83542837267719 9.82034814885228 9996.29320406914 9959.23067998886 9957.99505883576 0 38.2981452333832 7994 90256.5959000467 5651449.26217504 898774736 56277103828 74661.3963561179 4902939.01127003 743477816 48823442448 19.4265282421949 753575590.387684 175909.432661704 753399680.955022 744 28860547405 6737005 28853810400 0 0 0 0 9286.94000077248
685568	1156.896	9.82391286233264 9.81943324985149 10166.2749259472 10129.2124018669 10127.7002349304 0 38.5746910168 8121 90156.5222922769 5645141.08334418 913078232 57172296676 74578.6520611006 4897404.00934575 755310232 49599439736 19.6242660678815 748178729.608764 180245.643366836 747998483.965397 757 28860763320 6952920 28853810400 0 0 0 0 9433.99115633965
685824	1157.328	9.83013977156877 9.81675412768372 10318.0658819675 10281.0033578873 10279.2631778679 0 38.8027040996552 8248 90219.4750686749 5649020.90346561 927389728 58067772564 74630.7040422639 4900710.87706588 767148648 50375696864 19.7924350330735 743782296.096639 179213.025518544 743603083.07112 768 28860764350 6953950 28853810400 0 0 0 0 9584.12105202675
686080	1157.76	9.82181763946891 9.81617645150899 10485.1184508801 10448.0559267998 10446.0660167794 0 39.0524341006928 8375 90145.0270836336 5644527.59663671 941660904 58963107908 74563.8351077685 4896754.90139882 778898744 51151824968 19.9987534192176 739031532.390141 183594.625152259 738847937.764989 781 28860980217 7169817 28853810400 0 0 0 0 9728.70892834663
686336	1158.192	9.82823759989128 9.81384694073489 10636.5315480232 10599.4690239429 10597.2424259558 0 39.2891220673828 8502 90205.7385852223 5648469.00184044 955932080 59858195348 74608.9226064568 4900116.78517549 790648840 51927725488 20.1582514020466 734579438.616672 182514.437143738 734396924.179528 792 28860981232 7170832 28853810400 0 0 0 0 9877.69088959694
686592	1158.624	9.81788429298426 9.81343010761307 10806.113863945 10769.0513398647 10766.3706399165 0 39.7432240285187 8629 90114.2351911011 5642874.91299587 970203256 60753282788 74528.2661015861 4895208.2155337 802398936 52703626008 20.255025093645 726191644.575436 185863.582549302 726005780.992887 805 28861197218 7386818 28853810400 0 0 0 0 10024.3245286942
686848	1159.056	9.82384469151024 9.81105095206119 10957.8886740208 10920.8261499405 10917.9327831008 0 39.9558909199524 8756 90169.9370712191 5646512.62512089 984469312 61648245300 74569.5369420267 4898309.31390029 814145192 53479411840 20.4225204647488 722326485.093787 184900.069298938 722141585.024488 816 28861198247 7387847 28853810400 0 0 0 0 10174.1239893436
687104	1159.488	9.81489190726725 9.81045290641472 11126.3033459187 11089.2408218384 11086.0724949392 0 40.2308509794617 8883 90089.196914049 5641627.09350414 998735368 62543486948 74498.1099823243 4894019.40613032 825891448 54255453928 20.6060766754154 717395073.838584 189006.914218192 717206066.924366 829 28861414309 7603909 28853810400 0 0 0 0 10319.2904157639
687360	1159.92	9.82154356004713 9.80824067357553 11277.1389260292 11240.0764019489 11236.6978712372 0 40.441054792038 9010 90154.3563428091 5645689.93586506 1013037264 63438912084 74547.2196190474 4897494.3612986 837664584 55031664464 20.7709715861659 713666235.646312 188049.966528006 713478185.679784 840 28861415339 7604939 28853810400 0 0 0 0 10468.5825297832
687616	1160.352	9.81059447847902 9.8072401747603 11448.2058799267 11411.1433558464 11407.5391222694 0 40.6667576572418 9137 90054.181624023 5639618.47357673 1027296600 64334168372 74460.0383041261 4892178.70689165 849405800 55807719992 20.9753629042541 709710646.943116 192306.602506024 709518340.34061 853 28861630886 7820486 28853810400 0 0 0 0 10617.1418933868
687872	1160.784	9.81630034417664 9.80479560740035 11600.0033490658 11562.9408249855 11559.145729241 0 40.8576198247681 9264 90109.5323476289 5643117.36212387 1041589216 65229615956 74501.351239262 4895167.20884142 861171976 56583951136 21.1466062806781 706395331.783472 191433.373592129 706203898.40988 864 28861631912 7821512 28853810400 0 0 0 0 10766.8057115078
688128	1161.216	9.80672905241609 9.80382575255213 11769.8736770153 11732.811152935 11728.7323459138 0 41.1413311014557 9391 90024.9303044123 5637871.59718392 1055878312 66125086964 74427.0980234382 4890571.46947203 872935512 57360203784 21.3167628883298 701529268.044971 195363.003209092 701333905.041761 877 28861847894 8037494 28853810400 0 0 0 0 10913.7000014782
