# Scalar ASCII output created by CarpetIOScalar
# created on nid14400 by elihu on Apr 29 2017 at 20:04:57-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0010/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid14400-elihu-2017.04.30-01.01.22-4319
# Run ID: run-J0040_N40-nid14400-elihu-2017.04.30-01.01.22-4319
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
669440 1129.68 0
669696 1130.112 0
669952 1130.544 6.13013302851335e-14
670208 1130.976 1.37488880115064e-11
670464 1131.408 2.12253395863132e-11
670720 1131.84 4.87650897562776e-12
670976 1132.272 5.2016919715593e-11
671232 1132.704 3.14936943090036e-11
671488 1133.136 1.14206783555505e-11
671744 1133.568 5.12636640029289e-11
672000 1134 751.10200878525
672256 1134.432 30.0036192530761
672512 1134.864 64.047948883262
672768 1135.296 1006.38637041701
673024 1135.728 282.114868153872
673280 1136.16 216.127844043233
673536 1136.592 1248.53140614585
673792 1137.024 1021.71568014429
674048 1137.456 908.794322228441
674304 1137.888 5795.47678383761
674560 1138.32 1566.57432465412
674816 1138.752 1499.41111108113
675072 1139.184 5668.05618560657
675328 1139.616 1651.16087850424
675584 1140.048 1616.21948108523
675840 1140.48 5241.65854846375
676096 1140.912 1819.79499259795
676352 1141.344 1807.83058295631
676608 1141.776 5147.66653674433
676864 1142.208 1940.79134816035
677120 1142.64 1809.57471728353
677376 1143.072 4923.16154766479
677632 1143.504 2330.90516039533
677888 1143.936 2142.32321953161
678144 1144.368 4896.96757197686
678400 1144.8 2775.91442097701
678656 1145.232 2277.31925023912
678912 1145.664 4573.79198084725
679168 1146.096 3395.49834994476
679424 1146.528 2529.72680078048
679680 1146.96 10149.37023942
679936 1147.392 9944.17511868899
680192 1147.824 3158.26349613477
680448 1148.256 10304.3779527964
680704 1148.688 16180.7025016891
680960 1149.12 3801.75505888391
681216 1149.552 15795.9285744809
681472 1149.984 16280.063211196
681728 1150.416 8399.48681451354
681984 1150.848 20319.0613108419
682240 1151.28 15579.0287933917
682496 1151.712 8061.66664035864
682752 1152.144 25652.925466743
683008 1152.576 16147.9580731363
683264 1153.008 12817.7581413342
683520 1153.44 26032.5865929036
683776 1153.872 17247.2976282675
684032 1154.304 14358.2807105607
684288 1154.736 26969.0287141413
684544 1155.168 17297.2651832763
684800 1155.6 15569.152057002
685056 1156.032 27329.3029487824
685312 1156.464 18300.3375587385
685568 1156.896 15675.6671586617
685824 1157.328 27426.8686786492
686080 1157.76 18822.6317688649
686336 1158.192 15852.9836758484
686592 1158.624 27064.0067689275
686848 1159.056 18855.752606314
687104 1159.488 16104.4613076817
687360 1159.92 26971.5091873445
687616 1160.352 18961.7810101466
687872 1160.784 16022.3385774092
688128 1161.216 26658.6738686763
688384 1161.648 18789.6829005884
688640 1162.08 15801.5656137568
688896 1162.512 26428.680077429
689152 1162.944 18728.8454185107
689408 1163.376 15590.9108113733
689664 1163.808 26121.3515099005
689920 1164.24 18305.2850146152
690176 1164.672 15448.3033288153
690432 1165.104 25946.0077919742
690688 1165.536 17932.3887831822
690944 1165.968 15271.8589128393
691200 1166.4 25574.5780282975
691456 1166.832 17816.1746355729
691712 1167.264 14942.5141189753
691968 1167.696 25225.2169945467
692224 1168.128 17254.0665584082
692480 1168.56 14693.6059805042
692736 1168.992 24926.9287006488
692992 1169.424 16884.5829744134
693248 1169.856 14322.831017504
693504 1170.288 24458.2850521727
693760 1170.72 16663.7864123342
694016 1171.152 13980.3015218142
694272 1171.584 23952.9349701227
694528 1172.016 16194.0002906433
694784 1172.448 14134.93068648
695040 1172.88 23493.6911956084
695296 1173.312 15644.577650173
695552 1173.744 13878.5379717809
695808 1174.176 23029.8793298413
696064 1174.608 15284.9815598804
696320 1175.04 13467.7961228236
696576 1175.472 22570.6125030262
696832 1175.904 15009.4765345533
697088 1176.336 13207.7902414311
697344 1176.768 22066.135631331
697600 1177.2 14585.0149699851
697856 1177.632 13018.321088258
698112 1178.064 21557.0330057567
698368 1178.496 14022.5722390501
698624 1178.928 12616.7133062814
698880 1179.36 21087.4616715236
699136 1179.792 13434.9693875971
699392 1180.224 12265.4211077703
699648 1180.656 20824.2495668051
699904 1181.088 12970.9806259631
700160 1181.52 11844.2599995779
700416 1181.952 20278.3656260053
700672 1182.384 12405.9318907977
700928 1182.816 11159.4967027587
701184 1183.248 19742.5273934114
701440 1183.68 12126.9182074796
701696 1184.112 10764.4906094357
701952 1184.544 19193.9466881801
702208 1184.976 11624.83452278
702464 1185.408 10440.3957043332
702720 1185.84 18616.204767393
702976 1186.272 11208.7726428595
703232 1186.704 10081.4826153922
703488 1187.136 18051.0238913593
703744 1187.568 10803.4528325616
704000 1188 10064.0792451609
704256 1188.432 18167.6658587996
704512 1188.864 10849.1434792929
704768 1189.296 10010.0481814195
705024 1189.728 18093.4644166331
705280 1190.16 10749.4859483651
705536 1190.592 9850.62759585872
705792 1191.024 17900.5056080116
706048 1191.456 10660.0449332139
706304 1191.888 9799.04447671374
706560 1192.32 17813.0150818957
706816 1192.752 10585.7930433052
707072 1193.184 9789.01936669522
707328 1193.616 17766.8147884581
707584 1194.048 10578.7943266842
707840 1194.48 9750.04937231886
708096 1194.912 16978.7159359049
708352 1195.344 9748.98535237582
708608 1195.776 8960.37930808348
708864 1196.208 16782.4777947569
709120 1196.64 9588.1168194586
709376 1197.072 8788.0408944508
709632 1197.504 16669.3147592013
709888 1197.936 9438.3189211986
710144 1198.368 8716.19631552496
710400 1198.8 16516.3717534894
710656 1199.232 9355.71831925098
710912 1199.664 nan
711168 1200.096 nan
711424 1200.528 9226.6619094554
711680 1200.96 nan
711936 1201.392 nan
712192 1201.824 9151.99983092886
712448 1202.256 nan
712704 1202.688 nan
712960 1203.12 9154.70274893991
713216 1203.552 nan
713472 1203.984 nan
713728 1204.416 nan
713984 1204.848 nan
714240 1205.28 nan
714496 1205.712 nan
714752 1206.144 nan
715008 1206.576 nan
715264 1207.008 nan
715520 1207.44 nan
715776 1207.872 nan
716032 1208.304 8.56333220889604e+252
716288 1208.736 nan
716544 1209.168 nan
716800 1209.6 2.64806010864288e+250
717056 1210.032 nan
717312 1210.464 nan
717568 1210.896 nan
717824 1211.328 nan
718080 1211.76 nan
718336 1212.192 nan
718592 1212.624 nan
718848 1213.056 nan
719104 1213.488 nan
719360 1213.92 nan
719616 1214.352 nan
719872 1214.784 2.38551053987145e+189
720128 1215.216 nan
720384 1215.648 nan
720640 1216.08 2.38551053986681e+189
720896 1216.512 nan
721152 1216.944 1.15661117082852e+189
721408 1217.376 8297.88079036883
721664 1217.808 317.401267097346
721920 1218.24 3810.92894231751
722176 1218.672 4273.16201467139
722432 1219.104 247.880522553223
722688 1219.536 272.120531535749
722944 1219.968 2.0946488348668e+260
723200 1220.4 227.705802643886
723456 1220.832 252.085690762507
723712 1221.264 2.09464882664891e+260
723968 1221.696 210.508123458484
724224 1222.128 241.365894663809
724480 1222.56 2.09462931489692e+260
724736 1222.992 200.802326947565
724992 1223.424 1.53519155334277e+250
725248 1223.856 1.16019461460118e+260
725504 1224.288 192.793130761456
725760 1224.72 1.53519155331258e+250
726016 1225.152 1.13552895450778e+259
726272 1225.584 182.419801987825
726528 1226.016 1.5351915533013e+250
726784 1226.448 4.67858934176253e+256
727040 1226.88 186.412583995994
727296 1227.312 1.53519155330694e+250
727552 1227.744 165.750155528075
727808 1228.176 186.742842076895
728064 1228.608 1.53519155329069e+250
728320 1229.04 167.935045444625
728576 1229.472 198.158887685351
728832 1229.904 8.38394104428069e+288
729088 1230.336 164.468099997419
729344 1230.768 201.850128506039
729600 1231.2 8.38394104409226e+288
729856 1231.632 177.496893946206
730112 1232.064 203.889763461032
730368 1232.496 8.19596894118691e+288
730624 1232.928 1.13277445675889e+245
730880 1233.36 206.464733158507
731136 1233.792 8.38394104427887e+288
731392 1234.224 4.94644846112938e+246
731648 1234.656 4.76921339388931e+247
731904 1235.088 1.41102275747381e+288
732160 1235.52 5.35613522299586e+247
732416 1235.952 5.55719536138023e+248
732672 1236.384 1.58225266107354e+250
732928 1236.816 1.74570142977078e+249
733184 1237.248 2.29961951915675e+249
733440 1237.68 1.3834041218994e+250
733696 1238.112 3.43220089924864e+249
733952 1238.544 3.84279118449896e+249
734208 1238.976 1.38259813954338e+250
734464 1239.408 3.85492589097909e+249
734720 1239.84 3.85319837322123e+249
