# Scalar ASCII output created by CarpetIOScalar
# created on nid14400 by elihu on Apr 29 2017 at 20:04:57-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0010/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid14400-elihu-2017.04.30-01.01.22-4319
# Run ID: run-J0040_N40-nid14400-elihu-2017.04.30-01.01.22-4319
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
682240 1151.28 1.72293105124333e+220 14166.7388330581 12427.25708384
682496 1151.712 7419.30343490189 7580.65959679192 7256.98466860082
682752 1152.144 2.98899126381176e+172 22332.3796265127 21542.3979823768
683008 1152.576 1.68756711333918e+220 14609.2960201862 12904.1986881993
683264 1153.008 3.73623907965651e+173 11485.5013168764 11153.6497506067
683520 1153.44 3.32774360690919e+174 22469.6574710878 21692.7455462637
683776 1153.872 1.44001954849521e+220 4.28928207893748e+171 13894.4924375256
684032 1154.304 7.65929011298788e+173 12717.9668571975 12362.4748341825
684288 1154.736 4.34458069183368e+174 23221.6790678683 22422.0255448964
684544 1155.168 8.65709198068885e+219 4.08681400298115e+171 8.95673751913998e+169
684800 1155.6 7.84610206676641e+173 13854.1604771525 13483.508279504
685056 1156.032 4.34460229362012e+174 23582.6267933558 22800.4519147017
685312 1156.464 7.92152207363779e+218 4.025808310287e+171 8.93681614380341e+169
685568 1156.896 7.85568664236071e+173 13986.3117627361 13618.426725783
685824 1157.328 4.34701311400538e+174 23744.9610252112 22978.1430556611
686080 1157.76 4.38512829058184e+218 3.56271763619473e+171 8.41058367949244e+169
686336 1158.192 8.61785135171088e+173 14245.2904449805 13883.4087570821
686592 1158.624 4.3360519375176e+174 23624.2406122302 22872.8902958844
686848 1159.056 4.24367253913244e+217 2.01622481596813e+170 7.46635685928006e+168
687104 1159.488 8.50561809562492e+173 14452.1569773098 14088.8956153948
687360 1159.92 4.30525743817368e+174 23644.7827365438 22901.7249084345
687616 1160.352 7.39037679150958e+174 6.07276963037386e+167 7.40404290669044e+166
687872 1160.784 8.10651794371867e+173 14365.9165256948 13989.1466555568
688128 1161.216 4.16989312016582e+174 23555.1855861829 22829.8862327459
688384 1161.648 6.79182153032013e+174 16980.3724195419 15322.1673175056
688640 1162.08 4.63250471590055e+173 14225.9153275914 13853.9069462213
688896 1162.512 4.2709287193534e+174 23478.4518879517 22765.9697560699
689152 1162.944 6.0518480053318e+174 17032.5894631013 15377.2169760961
689408 1163.376 1.07826844997067e+173 14185.4123788042 13818.9369659468
689664 1163.808 4.26909823566317e+174 23361.8446094985 22656.066394871
689920 1164.24 5.71380835752988e+174 16724.206951077 15063.0257463089
690176 1164.672 2.62642058516e+172 14107.9664296232 13751.3426565323
690432 1165.104 4.26959213765555e+174 23212.2268866013 22507.5862874344
690688 1165.536 5.6901224955705e+174 16431.7320219519 14782.6327482592
690944 1165.968 2.88929110127884e+172 14060.8712246954 13706.9943174588
691200 1166.4 4.26678828989057e+174 23040.447457293 22362.2139353761
691456 1166.832 5.68905105317146e+174 16296.8449804406 14636.8699382297
691712 1167.264 2.8758989698623e+172 13773.3541700454 13406.8767500439
691968 1167.696 4.26678828984078e+174 22858.5290594961 22190.5415754385
692224 1168.128 5.68905105284322e+174 15889.4539013378 14239.827734303
692480 1168.56 2.87589896972993e+172 13664.1664666114 13233.3942022896
692736 1168.992 4.26678828955219e+174 22628.1564734343 21929.2300372843
692992 1169.424 5.68905105272028e+174 15640.6041992162 13991.3251326414
693248 1169.856 2.87589896958326e+172 13242.8663491663 12998.6340854257
693504 1170.288 4.24587266055705e+174 22154.1897616999 7.15276125906656e+166
693760 1170.72 5.54496560926217e+174 15465.8932089342 6.23631372279034e+167
694016 1171.152 2.87589896960067e+172 13139.123079572 12780.1195294661
694272 1171.584 3.54868503142541e+174 6.33158228206667e+285 1.43055225175674e+167
694528 1172.016 2.84452552616405e+174 15055.9668626614 6.23631372250599e+167
694784 1172.448 2.8758989693962e+172 13349.6875728189 12986.1409908355
695040 1172.88 1.95212536104868e+173 6.33158228190522e+285 21010.6750476244
695296 1173.312 1.44085443310143e+173 14573.0803443314 12916.2777838698
695552 1173.744 2.87589896929739e+172 13171.6679241866 12813.8293609625
695808 1174.176 1.04578144335408e+172 1.5518584023315e+283 20764.6128178834
696064 1174.608 15383.7743063495 14251.5758457433 2.36233965572914e+166
696320 1175.04 13261.7793626695 12884.9959982138 12528.9028464948
696576 1175.472 22427.5680017534 21046.4472845189 20518.8876566584
696832 1175.904 15110.9837177466 14013.6451745819 6.18722614446836e+167
697088 1176.336 13043.1918095912 12628.3110607566 12271.054360565
697344 1176.768 21951.5923297892 20693.0891402383 1.43055225151685e+167
697600 1177.2 9.90739848774642e+176 13663.8421427388 1.05839609938167e+167
697856 1177.632 12832.5814935844 12456.9213654088 12101.5701601978
698112 1178.064 21441.5628895127 20324.4548486989 19809.1685981964
698368 1178.496 9.90739848732679e+176 13177.208617826 11595.2113286694
698624 1178.928 12442.4111681268 12103.1240339732 11744.0431744322
698880 1179.36 20954.4153715458 19943.9501642547 19426.7961574987
699136 1179.792 9.90739848700351e+176 12730.0165359708 11176.1801816581
699392 1180.224 12095.5524167982 11780.7376003992 11411.4459780226
699648 1180.656 20709.3264613501 19760.2008136277 19241.2322135138
699904 1181.088 9.90739848655391e+176 12390.5729779106 10875.2607196888
700160 1181.52 11703.4059146267 11428.8397128996 11064.7433513961
700416 1181.952 20197.8257585004 19381.8314830514 18869.2938283509
700672 1182.384 9.90739848620279e+176 11987.8784734544 10515.0589768025
700928 1182.816 11072.4375818812 10832.0645835594 10472.006069449
701184 1183.248 19692.8263943761 19000.8247851576 18500.4369588994
701440 1183.68 4.85656788502306e+174 11772.617470013 10301.2526973397
701696 1184.112 10695.9810417752 10464.1698242928 10112.4876448934
701952 1184.544 19159.0153974839 18588.9731959611 18107.9806865814
702208 1184.976 11734.353883416 11358.8043533321 9934.76569661485
702464 1185.408 10367.3971847122 10133.0632356663 9788.69545436651
702720 1185.84 18586.4821872443 18122.3781430428 17667.2967566787
702976 1186.272 11320.2766041581 11019.8229860167 9637.95098472486
703232 1186.704 10020.265531753 9806.64106595374 9472.25502193017
703488 1187.136 18028.4183195707 17647.3088402569 17212.4009561692
703744 1187.568 10914.5536508696 10652.1700371435 9309.84344071571
704000 1188 10001.4149150122 9804.43911605631 9471.31965838512
704256 1188.432 18149.0699877363 17770.8723233015 17310.1674112507
704512 1188.864 10965.3571822965 10708.6049137342 9325.34670507358
704768 1189.296 9949.46583488293 9757.3689464648 9429.24716019722
705024 1189.728 18088.3147852555 17702.8726714959 17236.7836106108
705280 1190.16 10868.1195940975 10614.0879013606 9229.44419178768
705536 1190.592 9793.3057630543 9703.63678766087 9378.19233836707
705792 1191.024 17891.7780900824 17683.748727457 17210.7877594086
706048 1191.456 10779.4444365357 10602.1946981071 9218.10829070869
706304 1191.888 9733.00686506674 9675.34005195635 9355.07845411834
706560 1192.32 17800.8729125295 17637.1237148261 17160.0746926312
706816 1192.752 10660.7991772581 10485.5556087402 9110.81342299131
707072 1193.184 9718.86197904671 9616.53560833195 9314.34056444193
707328 1193.616 17775.4658850525 17588.0909879562 17107.2196304784
707584 1194.048 10627.3298832569 10469.4207195469 9095.02704896626
707840 1194.48 9733.59658379868 9586.7994878529 9294.69722920196
708096 1194.912 17013.8423891183 16965.2086587648 16602.7829243606
708352 1195.344 9759.69085419619 9728.80237987539 8374.70861984935
708608 1195.776 8885.5633649339 8818.2464737046 8556.08464051845
708864 1196.208 16689.3271167982 16703.9642693831 16369.0009589062
709120 1196.64 9505.71283269471 9570.52022194074 8201.42812234485
709376 1197.072 8714.43342803334 8650.38831743091 8404.65185420153
709632 1197.504 16611.0156616223 16626.5112777887 16308.503058968
709888 1197.936 9353.70658626234 9451.50387584692 8086.44790867452
710144 1198.368 8649.38681748059 8576.54482285268 8340.11166127876
710400 1198.8 16462.9243333347 16481.3585518857 16199.6972870514
710656 1199.232 9268.94994301629 9357.8876454879 8004.95815895654
710912 1199.664 8513.72579554799 8461.57302680419 8246.81428148502
711168 1200.096 16387.711827144 16450.8715259797 9.87847967355153e+271
711424 1200.528 9133.9419019661 9221.54599630639 7891.13891967234
711680 1200.96 8464.21598140561 8409.67499825038 8205.51371639498
711936 1201.392 16236.9548571687 16330.9831858504 9.87847967327391e+271
712192 1201.824 9093.8207911221 9154.44212476116 7829.15041748845
712448 1202.256 8333.58783586555 8301.66326135508 8110.94341138795
712704 1202.688 16166.8109565209 16280.3793037581 9.87847967290728e+271
712960 1203.12 9089.42619701573 9108.87888106007 7790.2827487502
713216 1203.552 8262.03297646189 8229.54458015523 8046.6544241959
713472 1203.984 16105.4234775868 16224.8713103788 4.84239199639551e+269
713728 1204.416 8963.61688061484 9000.54406685955 7698.91570020555
713984 1204.848 8205.07164975427 8165.00307082896 7989.24237332386
714240 1205.28 15974.9846169432 16084.5527598133 15860.9316222541
714496 1205.712 8898.83115254135 8930.18166453611 7636.46912392109
714752 1206.144 8139.3432021178 8084.06713672912 7916.56922993391
715008 1206.576 nan 16020.4663096404 15807.7200501366
715264 1207.008 nan 8865.05004464688 7579.60629153631
715520 1207.44 8072.14173093223 8014.56902042196 7855.62824008273
715776 1207.872 nan 15959.2312973273 15758.6602384334
716032 1208.304 nan 8801.96051259737 7524.42490338941
716288 1208.736 7995.41738153217 7945.47995733486 7792.61238305109
716544 1209.168 nan 15905.4436937747 15715.7880816646
716800 1209.6 nan 8687.28274066282 7417.59940653701
717056 1210.032 7818.02383383461 7774.4378972623 7631.38934554433
717312 1210.464 nan 15861.2290586965 15682.0981495065
717568 1210.896 nan 8594.20674461642 7332.47005863372
717824 1211.328 7756.61253281488 7741.85584974251 7607.73290268225
718080 1211.76 nan 15858.265030394 15678.8838277442
718336 1212.192 nan 8490.13838350463 7236.64152601896
718592 1212.624 nan 7679.36885532804 7553.8570555433
718848 1213.056 15485.4011894845 15650.7210472938 1.09757685289715e+293
719104 1213.488 8418.57767848172 8489.23640510978 1.64636527934572e+293
719360 1213.92 nan 7679.87862396313 7557.32592883164
719616 1214.352 15432.7522892723 15609.100260996 2.19515370579121e+293
719872 1214.784 8385.75502440115 8475.11505422113 1.64636527929591e+293
720128 1215.216 nan 4065.51213919854 3953.24556635708
720384 1215.648 11379.1294854321 11615.9515545041 2.19515370572361e+293
720640 1216.08 nan 8349.45621690231 1.64636527929271e+293
720896 1216.512 nan 463.570732186441 374.585173371554
721152 1216.944 nan 7512.00347156338 2.19515370569325e+293
721408 1217.376 nan 8289.31676620619 1.64636527925642e+293
721664 1217.808 nan 358.7012275899 357.678103816169
721920 1218.24 nan 3860.85715150238 2.19515370564012e+293
722176 1218.672 nan 4278.38047599358 1.64636527923009e+293
722432 1219.104 nan 286.026300842338 283.681974610706
722688 1219.536 nan 312.836344499164 2.19515370564487e+293
722944 1219.968 nan 266.052648503368 1.64636527920768e+293
723200 1220.4 nan 266.175262020243 1.68788997808494e+264
723456 1220.832 nan 300.887296930153 2.19515370556707e+293
723712 1221.264 nan 214.906339100664 1.6463652791753e+293
723968 1221.696 nan 248.684018518969 2.0705081330374e+264
724224 1222.128 nan 289.649975277401 2.19515370553861e+293
724480 1222.56 nan 216.182758615304 1.64636527916392e+293
724736 1222.992 nan 234.956486702879 2.07050813305102e+264
724992 1223.424 nan 267.00169806701 2.19515370556328e+293
725248 1223.856 nan 200.328886030699 1.64636527917246e+293
725504 1224.288 nan 225.294931757272 1.14683762675431e+264
725760 1224.72 nan 256.069509638671 2.19515370552011e+293
726016 1225.152 nan 191.745588471757 1.64636527915787e+293
726272 1225.584 nan 207.812277751119 2.2333175990813e+263
726528 1226.016 nan 237.660949202209 2.19515370550398e+293
726784 1226.448 nan 176.540434381128 1.64636527912799e+293
727040 1226.88 nan 179.331077707456 2.50715864937575e+261
727296 1227.312 209.645598214194 214.399020588224 2.19515370551204e+293
727552 1227.744 nan 161.783689966518 1.64636527912158e+293
727808 1228.176 179.242533706944 173.305401343422 2.49283816121999e+261
728064 1228.608 208.019154495272 213.691162985064 2.1951537054888e+293
728320 1229.04 nan 163.436678883629 1.6463652791166e+293
728576 1229.472 190.90296082247 3.10412754649919e+292 2.51907132269486e+261
728832 1229.904 220.811986744934 226.639249424296 2.18977342682112e+293
729088 1230.336 nan 159.926564814498 1.64233007010306e+293
729344 1230.768 197.351582989388 6.20825499131922e+292 2.50617422411968e+261
729600 1231.2 233.609174241092 239.999667989959 2.18439314808205e+293
729856 1231.632 187.465243489401 172.659561179565 1.60466811924993e+293
730112 1232.064 199.723724936228 6.20823476879056e+292 2.48898684158488e+261
730368 1232.496 234.142896735974 243.432530833432 2.09472183666409e+293
730624 1232.928 203.864584540234 176.184150638026 1.36928092661513e+293
730880 1233.36 203.410193757411 7.53461016598387e+292 2.48687144779383e+261
731136 1233.792 237.927134877162 1.29962970333728e+292 1.09757685275531e+293
731392 1234.224 206.969010057926 1.65323387725346e+292 8.23182639566483e+292
731648 1234.656 214.274243016282 6.32512714335415e+292 2.48679892001619e+261
731904 1235.088 242.799009264748 2.32847807577049e+290 1.00431868881112e+292
732160 1235.52 221.143951470399 1.65107594081821e+292 4.16971598473939e+291
732416 1235.952 214.291145302288 6.2090582590316e+292 2.48679891998234e+261
732672 1236.384 243.043401779571 2.92949949707197e+288 1.07605573802447e+291
732928 1236.816 240.790623713107 1.65075743296063e+292 4.03520901759176e+290
733184 1237.248 215.276192620291 6.20746646343413e+292 2.48679892002748e+261
733440 1237.68 243.43151206759 6.22680165339343e+273 3.805032155198e+266
733696 1238.112 5.58453718165811e+145 1.65075743294814e+292 1.57977622911406e+266
733952 1238.544 4.52717076674858e+145 6.17702781361241e+292 2.4867989200264e+261
734208 1238.976 244.811462173972 5.28729738655742e+271 2.03864285094951e+265
734464 1239.408 9.28542027793204e+144 1.16389809788987e+292 1.8085810327509e+261
734720 1239.84 221.976158724481 1.0447189898343e+292 2.16743262038937e+261
