# Scalar ASCII output created by CarpetIOScalar
# created on nid22248 by elihu on Apr 24 2017 at 19:17:53-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0000/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid22248-elihu-2017.04.25-00.15.02-4471
# Run ID: run-J0040_N40-nid22248-elihu-2017.04.25-00.15.02-4471
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
9984 16.848 2492 0 948 0 0 1529 794 152 21 0
10240 17.28 2492 0 947 0 0 1529 794 152 22 0
10496 17.712 2494 0 950 0 0 1529 796 153 20 0
10752 18.144 2493 0 949 0 0 1529 796 152 19 0
11008 18.576 2497 0 953 0 0 1529 795 156 22 0
11264 19.008 2496 0 952 0 0 1529 795 155 21 0
11520 19.44 2494 0 950 0 0 1529 795 153 19 0
11776 19.872 2497 0 952 0 0 1529 796 156 23 0
12032 20.304 2499 0 955 0 0 1529 797 156 21 0
12288 20.736 2501 0 957 0 0 1529 797 158 24 0
12544 21.168 2497 0 953 0 0 1529 797 154 22 0
12800 21.6 2499 0 955 0 0 1529 799 155 21 0
13056 22.032 2499 0 955 0 0 1529 799 155 21 0
13312 22.464 2502 0 958 0 0 1529 799 158 24 0
13568 22.896 2496 0 952 0 0 1529 799 153 22 0
13824 23.328 2505 0 961 0 0 1529 799 161 24 0
14080 23.76 2508 0 964 0 0 1529 799 164 26 0
14336 24.192 2507 0 963 0 0 1529 799 163 27 0
14592 24.624 2503 0 959 0 0 1529 799 159 23 0
14848 25.056 2504 0 960 0 0 1529 799 160 27 0
15104 25.488 2509 0 965 0 0 1529 800 164 28 0
15360 25.92 2544 0 1000 0 0 1529 835 164 28 0
15616 26.352 2541 0 997 0 0 1529 835 161 25 0
15872 26.784 2539 0 995 0 0 1529 836 158 28 0
16128 27.216 2544 0 1000 0 0 1529 837 162 26 0
16384 27.648 2547 0 1003 0 0 1529 837 166 27 0
16640 28.08 2545 0 1000 0 0 1529 837 163 25 0
16896 28.512 2549 0 1005 0 0 1529 837 167 27 0
17152 28.944 2546 0 1002 0 0 1529 837 163 25 0
17408 29.376 2552 0 1008 0 0 1529 838 169 31 0
17664 29.808 2545 0 1001 0 0 1529 838 162 26 0
17920 30.24 2548 0 1004 0 0 1529 838 166 28 0
18176 30.672 2551 0 1007 0 0 1529 838 168 30 0
18432 31.104 2552 0 1008 0 0 1529 838 169 32 0
18688 31.536 2552 0 1008 0 0 1529 842 165 26 0
18944 31.968 2552 0 1008 0 0 1529 843 164 26 0
19200 32.4 2555 0 1011 0 0 1529 843 167 29 0
19456 32.832 2556 0 1012 0 0 1529 844 167 28 0
19712 33.264 2559 0 1014 0 0 1529 845 169 29 0
19968 33.696 2558 0 1014 0 0 1529 845 168 29 0
20224 34.128 2581 0 1031 0 0 1535 861 169 27 0
20480 34.56 2584 0 1034 0 0 1535 861 172 30 0
20736 34.992 2585 0 1036 0 0 1535 861 174 38 0
20992 35.424 2583 0 1033 0 0 1535 862 171 30 0
21248 35.856 2583 0 1034 0 0 1535 862 171 30 0
21504 36.288 2584 0 1035 0 0 1535 862 172 32 0
21760 36.72 2589 0 1040 0 0 1535 861 178 36 0
22016 37.152 2595 0 1046 0 0 1535 861 184 40 0
22272 37.584 2588 0 1038 0 0 1535 861 176 33 0
22528 38.016 2587 0 1037 0 0 1535 861 175 33 0
22784 38.448 2596 0 1046 0 0 1535 863 183 39 0
23040 38.88 2587 0 1038 0 0 1535 863 175 32 0
23296 39.312 2600 0 1051 0 0 1535 862 188 44 0
23552 39.744 2611 0 1059 0 0 1537 874 184 36 0
23808 40.176 2609 0 1057 0 0 1537 874 182 35 0
24064 40.608 2611 0 1059 0 0 1537 874 184 37 0
24320 41.04 2604 0 1052 0 0 1537 874 177 36 0
24576 41.472 2613 0 1061 0 0 1537 874 186 40 0
24832 41.904 2612 0 1060 0 0 1537 874 185 39 0
25088 42.336 2613 0 1062 0 0 1537 874 187 40 0
25344 42.768 2623 0 1069 0 0 1540 886 182 35 0
25600 43.2 2624 0 1070 0 0 1540 886 183 38 0
25856 43.632 2632 0 1078 0 0 1540 886 191 42 0
26112 44.064 2628 0 1074 0 0 1540 887 186 38 0
26368 44.496 2636 0 1082 0 0 1540 887 194 48 0
26624 44.928 2631 0 1076 0 0 1540 887 188 42 0
26880 45.36 2632 0 1078 0 0 1540 887 190 45 0
27136 45.792 2629 0 1075 0 0 1540 887 186 36 0
27392 46.224 2629 0 1075 0 0 1540 887 187 38 0
27648 46.656 2633 0 1079 0 0 1540 887 191 43 0
27904 47.088 2630 0 1076 0 0 1540 887 187 43 0
28160 47.52 2638 0 1084 0 0 1540 887 196 49 0
28416 47.952 2642 0 1088 0 0 1540 895 192 37 0
28672 48.384 2647 0 1093 0 0 1540 898 193 38 0
28928 48.816 2651 0 1096 0 0 1540 898 197 44 0
29184 49.248 2647 0 1092 0 0 1540 898 193 41 0
29440 49.68 2652 0 1097 0 0 1540 898 198 47 0
29696 50.112 2656 0 1102 0 0 1540 900 201 49 0
29952 50.544 2680 0 1125 0 0 1541 932 193 40 0
30208 50.976 2690 0 1135 0 0 1541 932 202 42 0
30464 51.408 2695 0 1140 0 0 1541 932 207 47 0
30720 51.84 2704 0 1150 0 0 1540 940 209 48 0
30976 52.272 2719 0 1163 0 0 1541 947 215 48 0
31232 52.704 2715 0 1160 0 0 1541 947 212 42 0
31488 53.136 2716 0 1161 0 0 1541 947 213 44 0
31744 53.568 2718 0 1163 0 0 1541 946 215 46 0
32000 54 2724 0 1168 0 0 1541 950 218 48 0
32256 54.432 2724 0 1168 0 0 1541 950 218 45 0
32512 54.864 2725 0 1169 0 0 1541 950 218 45 0
32768 55.296 2728 0 1173 0 0 1541 952 219 48 0
33024 55.728 2731 0 1175 0 0 1541 955 219 46 0
33280 56.16 2731 0 1176 0 0 1541 955 219 47 0
33536 56.592 2731 0 1176 0 0 1541 957 218 47 0
33792 57.024 2730 0 1175 0 0 1541 957 217 46 0
34048 57.456 2739 0 1183 0 0 1542 962 220 46 0
34304 57.888 2738 0 1182 0 0 1542 963 218 45 0
34560 58.32 2745 0 1189 0 0 1542 969 219 48 0
34816 58.752 2743 0 1187 0 0 1542 969 217 47 0
35072 59.184 2746 0 1190 0 0 1542 969 220 48 0
35328 59.616 2746 0 1190 0 0 1542 969 219 48 0
35584 60.048 2746 0 1190 0 0 1542 968 221 48 0
35840 60.48 2746 0 1189 0 0 1542 968 220 48 0
36096 60.912 2750 0 1195 0 0 1541 973 221 48 0
36352 61.344 2749 0 1194 0 0 1541 973 220 47 0
36608 61.776 2757 0 1201 0 0 1541 979 221 47 0
36864 62.208 2754 0 1199 0 0 1541 979 219 44 0
37120 62.64 2765 0 1208 0 0 1542 982 225 46 0
37376 63.072 2764 0 1208 0 0 1542 982 224 46 0
37632 63.504 2767 0 1210 0 0 1542 983 226 47 0
37888 63.936 2766 0 1209 0 0 1542 984 225 47 0
38144 64.368 2768 0 1211 0 0 1542 985 225 46 0
38400 64.8 2766 0 1209 0 0 1542 985 223 45 0
38656 65.232 2775 0 1219 0 0 1543 989 229 47 0
38912 65.664 2788 0 1231 0 0 1543 1012 218 48 0
39168 66.096 2800 0 1244 0 0 1542 1018 225 49 0
39424 66.528 2802 0 1246 0 0 1542 1018 227 49 0
39680 66.96 2800 0 1244 0 0 1542 1018 225 48 0
39936 67.392 2804 0 1249 0 0 1541 1020 228 48 0
40192 67.824 2803 0 1248 0 0 1541 1020 227 48 0
40448 68.256 2809 0 1253 0 0 1541 1022 230 49 0
40704 68.688 2806 0 1251 0 0 1541 1022 228 49 0
40960 69.12 2812 0 1256 0 0 1541 1023 232 49 0
41216 69.552 2811 0 1255 0 0 1541 1023 231 50 0
41472 69.984 2817 0 1262 0 0 1540 1027 234 48 0
41728 70.416 2818 0 1263 0 0 1540 1027 235 48 0
41984 70.848 2817 0 1262 0 0 1540 1027 233 48 0
42240 71.28 2818 0 1263 0 0 1540 1027 235 48 0
42496 71.712 2817 0 1262 0 0 1540 1027 233 48 0
42752 72.144 2820 0 1265 0 0 1540 1028 237 49 0
43008 72.576 2821 0 1266 0 0 1540 1030 235 48 0
43264 73.008 2824 0 1269 0 0 1540 1030 238 49 0
43520 73.44 2833 0 1278 0 0 1540 1036 241 48 0
43776 73.872 2831 0 1277 0 0 1540 1036 240 47 0
44032 74.304 2834 0 1279 0 0 1540 1036 242 48 0
44288 74.736 2839 0 1286 0 0 1539 1040 244 46 0
44544 75.168 2838 0 1285 0 0 1539 1040 245 46 0
44800 75.6 2841 0 1288 0 0 1539 1040 248 48 0
45056 76.032 2840 0 1287 0 0 1539 1040 246 47 0
45312 76.464 2839 0 1286 0 0 1539 1039 247 47 0
45568 76.896 2840 0 1286 0 0 1539 1041 245 44 0
45824 77.328 2839 0 1286 0 0 1539 1040 245 44 0
46080 77.76 2838 0 1284 0 0 1539 1040 243 43 0
46336 78.192 2847 0 1293 0 0 1539 1045 247 46 0
46592 78.624 2846 0 1292 0 0 1539 1045 246 46 0
46848 79.056 2845 0 1291 0 0 1539 1045 245 45 0
47104 79.488 2844 0 1290 0 0 1539 1046 243 46 0
47360 79.92 2846 0 1292 0 0 1539 1045 246 46 0
47616 80.352 2850 0 1297 0 0 1539 1045 250 48 0
47872 80.784 2849 0 1295 0 0 1539 1047 247 46 0
48128 81.216 2850 0 1296 0 0 1539 1046 250 47 0
48384 81.648 2846 0 1293 0 0 1539 1045 246 47 0
48640 82.08 2845 0 1291 0 0 1539 1045 245 45 0
48896 82.512 2852 0 1297 0 0 1540 1046 250 47 0
49152 82.944 2854 0 1299 0 0 1540 1046 252 47 0
49408 83.376 2853 0 1299 0 0 1540 1046 252 47 0
49664 83.808 2859 0 1304 0 0 1540 1050 253 46 0
49920 84.24 2856 0 1301 0 0 1540 1050 250 45 0
50176 84.672 2863 0 1307 0 0 1541 1052 254 45 0
50432 85.104 2864 0 1308 0 0 1541 1052 255 45 0
50688 85.536 2863 0 1307 0 0 1541 1052 254 45 0
50944 85.968 2862 0 1306 0 0 1541 1052 253 45 0
51200 86.4 2864 0 1308 0 0 1541 1052 256 45 0
51456 86.832 2864 0 1308 0 0 1541 1051 256 46 0
51712 87.264 2863 0 1307 0 0 1541 1051 255 44 0
51968 87.696 2862 0 1306 0 0 1541 1051 254 44 0
52224 88.128 2861 0 1306 0 0 1541 1051 253 44 0
52480 88.56 2864 0 1309 0 0 1541 1051 257 45 0
52736 88.992 2866 0 1311 0 0 1541 1052 257 45 0
52992 89.424 2867 0 1311 0 0 1541 1052 258 46 0
53248 89.856 2865 0 1309 0 0 1541 1051 257 45 0
53504 90.288 2863 0 1308 0 0 1541 1051 255 44 0
53760 90.72 2864 0 1308 0 0 1541 1051 256 44 0
54016 91.152 2866 0 1310 0 0 1541 1052 257 45 0
54272 91.584 2869 0 1313 0 0 1541 1052 259 46 0
54528 92.016 2866 0 1311 0 0 1541 1052 257 45 0
54784 92.448 2866 0 1310 0 0 1541 1052 257 45 0
55040 92.88 2869 0 1313 0 0 1541 1052 260 46 0
55296 93.312 2867 0 1311 0 0 1541 1052 258 46 0
55552 93.744 2871 0 1315 0 0 1541 1054 260 46 0
55808 94.176 2873 0 1317 0 0 1541 1053 263 47 0
56064 94.608 2872 0 1316 0 0 1541 1053 262 46 0
56320 95.04 2872 0 1316 0 0 1541 1053 262 47 0
56576 95.472 2891 0 1336 0 0 1541 1077 258 49 0
56832 95.904 2894 0 1338 0 0 1541 1077 260 48 0
57088 96.336 2894 0 1338 0 0 1541 1077 260 49 0
57344 96.768 2895 0 1339 0 0 1541 1077 261 49 0
57600 97.2 2895 0 1339 0 0 1541 1076 262 50 0
57856 97.632 2894 0 1338 0 0 1541 1077 260 50 0
58112 98.064 2894 0 1338 0 0 1541 1077 260 48 0
58368 98.496 2892 0 1337 0 0 1541 1076 260 48 0
58624 98.928 2893 0 1338 0 0 1541 1076 261 50 0
58880 99.36 2892 0 1336 0 0 1541 1075 260 49 0
59136 99.792 2894 0 1338 0 0 1541 1075 263 48 0
59392 100.224 2893 0 1338 0 0 1541 1075 262 49 0
59648 100.656 2893 0 1338 0 0 1541 1075 262 49 0
59904 101.088 2892 0 1336 0 0 1541 1074 261 50 0
60160 101.52 2891 0 1335 0 0 1541 1073 261 50 0
60416 101.952 2894 0 1338 0 0 1541 1073 264 49 0
60672 102.384 2892 0 1336 0 0 1541 1072 263 49 0
60928 102.816 2892 0 1337 0 0 1541 1072 264 49 0
61184 103.248 2891 0 1335 0 0 1541 1072 262 49 0
61440 103.68 2891 0 1335 0 0 1541 1071 264 49 0
61696 104.112 2894 0 1339 0 0 1541 1071 267 49 0
61952 104.544 2894 0 1338 0 0 1541 1071 267 50 0
62208 104.976 2896 0 1340 0 0 1541 1071 269 50 0
62464 105.408 2894 0 1338 0 0 1541 1070 268 49 0
62720 105.84 2893 0 1338 0 0 1541 1069 267 49 0
62976 106.272 2892 0 1336 0 0 1541 1068 267 49 0
63232 106.704 2891 0 1336 0 0 1541 1068 267 49 0
63488 107.136 2889 0 1333 0 0 1541 1068 264 48 0
63744 107.568 2890 0 1334 0 0 1541 1067 266 49 0
64000 108 2893 0 1338 0 0 1541 1067 269 48 0
64256 108.432 2892 0 1337 0 0 1541 1067 269 48 0
64512 108.864 2892 0 1337 0 0 1541 1067 269 47 0
64768 109.296 2891 0 1335 0 0 1541 1066 269 47 0
65024 109.728 2933 0 1372 0 0 1546 1099 273 50 0
65280 110.16 2928 0 1368 0 0 1546 1098 269 49 0
65536 110.592 2929 0 1369 0 0 1546 1097 271 50 0
65792 111.024 2935 0 1375 0 0 1546 1092 282 49 0
66048 111.456 2935 0 1375 0 0 1546 1091 283 49 0
66304 111.888 2928 0 1368 0 0 1546 1090 277 50 0
66560 112.32 2928 0 1368 0 0 1546 1090 277 50 0
