# Scalar ASCII output created by CarpetIOScalar
# created on nid22248 by elihu on Apr 24 2017 at 19:17:53-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0000/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid22248-elihu-2017.04.25-00.15.02-4471
# Run ID: run-J0040_N40-nid22248-elihu-2017.04.25-00.15.02-4471
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
7424 12.528 2738 0 1146 0 0 1696 1024 200 61 0
7680 12.96 2734 0 1142 0 0 1696 1024 184 49 0
7936 13.392 2738 0 1146 0 0 1696 1024 199 60 0
8192 13.824 2739 0 1146 0 0 1696 1024 199 60 0
8448 14.256 2738 0 1146 0 0 1696 1024 200 60 0
8704 14.688 2734 0 1142 0 0 1696 1024 187 62 0
8960 15.12 2739 0 1147 0 0 1696 1024 198 59 0
9216 15.552 2739 0 1147 0 0 1696 1024 200 61 0
9472 15.984 2739 0 1147 0 0 1696 1024 200 62 0
9728 16.416 2742 0 1150 0 0 1696 1026 199 61 0
9984 16.848 2741 0 1149 0 0 1696 1026 189 54 0
10240 17.28 2739 0 1147 0 0 1696 1026 187 62 0
10496 17.712 2746 0 1154 0 0 1696 1030 202 62 0
10752 18.144 2745 0 1153 0 0 1696 1030 189 58 0
11008 18.576 2747 0 1154 0 0 1696 1030 190 62 0
11264 19.008 2747 0 1154 0 0 1696 1030 191 50 0
11520 19.44 2746 0 1154 0 0 1696 1030 201 60 0
11776 19.872 2746 0 1153 0 0 1696 1030 190 56 0
12032 20.304 2747 0 1155 0 0 1696 1030 182 53 0
12288 20.736 2746 0 1153 0 0 1696 1030 192 52 0
12544 21.168 2745 0 1153 0 0 1696 1030 189 59 0
12800 21.6 2745 0 1153 0 0 1696 1030 204 62 0
13056 22.032 2745 0 1153 0 0 1696 1030 203 60 0
13312 22.464 2745 0 1153 0 0 1696 1030 201 62 0
13568 22.896 2745 0 1153 0 0 1696 1030 201 62 0
13824 23.328 2748 0 1155 0 0 1696 1030 206 62 0
14080 23.76 2747 0 1155 0 0 1696 1030 199 62 0
14336 24.192 2746 0 1154 0 0 1696 1030 199 62 0
14592 24.624 2746 0 1154 0 0 1696 1030 202 62 0
14848 25.056 2739 0 1147 0 0 1696 1030 191 58 0
15104 25.488 2747 0 1154 0 0 1696 1030 199 62 0
15360 25.92 2747 0 1154 0 0 1696 1025 201 62 0
15616 26.352 2747 0 1154 0 0 1696 1025 201 62 0
15872 26.784 2742 0 1149 0 0 1696 1025 201 62 0
16128 27.216 2750 0 1153 0 0 1696 1027 204 62 0
16384 27.648 2751 0 1155 0 0 1696 1027 201 62 0
16640 28.08 2750 0 1155 0 0 1696 1027 206 62 0
16896 28.512 2761 0 1159 0 0 1696 1034 209 62 0
17152 28.944 2759 0 1158 0 0 1696 1034 201 62 0
17408 29.376 2759 0 1157 0 0 1696 1034 212 62 0
17664 29.808 2750 0 1154 0 0 1696 1034 192 61 0
17920 30.24 2758 0 1157 0 0 1696 1034 201 62 0
18176 30.672 2757 0 1157 0 0 1696 1034 212 62 0
18432 31.104 2757 0 1157 0 0 1696 1034 212 62 0
18688 31.536 2759 0 1158 0 0 1696 1030 193 61 0
18944 31.968 2750 0 1154 0 0 1696 1030 192 61 0
19200 32.4 2757 0 1157 0 0 1696 1030 211 62 0
19456 32.832 2757 0 1160 0 0 1696 1032 211 62 0
19712 33.264 2756 0 1160 0 0 1696 1032 199 61 0
19968 33.696 2756 0 1157 0 0 1696 1032 215 62 0
20224 34.128 2760 0 1161 0 0 1696 1032 197 61 0
20480 34.56 2759 0 1160 0 0 1696 1032 206 62 0
20736 34.992 2755 0 1157 0 0 1696 1032 215 62 0
20992 35.424 2759 0 1159 0 0 1696 1032 215 62 0
21248 35.856 2758 0 1159 0 0 1696 1032 206 61 0
21504 36.288 2758 0 1159 0 0 1696 1032 215 62 0
21760 36.72 2762 0 1165 0 0 1696 1030 217 62 0
22016 37.152 2770 0 1165 0 0 1696 1035 218 62 0
22272 37.584 2767 0 1164 0 0 1696 1035 210 62 0
22528 38.016 2766 0 1164 0 0 1696 1035 216 62 0
22784 38.448 2772 0 1168 0 0 1696 1035 218 62 0
23040 38.88 2768 0 1166 0 0 1696 1035 208 62 0
23296 39.312 2773 0 1165 0 0 1696 1035 218 62 0
23552 39.744 2773 0 1195 0 0 1696 1032 239 62 0
23808 40.176 2771 0 1199 0 0 1696 1032 243 62 0
24064 40.608 2768 0 1199 0 0 1696 1032 243 62 0
24320 41.04 2769 0 1199 0 0 1696 1032 243 63 0
24576 41.472 2769 0 1199 0 0 1696 1032 243 62 0
24832 41.904 2766 0 1199 0 0 1696 1032 243 62 0
25088 42.336 2769 0 1199 0 0 1696 1032 243 62 0
25344 42.768 2768 0 1199 0 0 1690 1024 224 62 0
25600 43.2 2792 0 1208 0 0 1690 1024 224 62 0
25856 43.632 2795 0 1208 0 0 1690 1024 227 62 0
26112 44.064 2792 0 1208 0 0 1690 1026 226 62 0
26368 44.496 2795 0 1208 0 0 1690 1026 226 62 0
26624 44.928 2795 0 1208 0 0 1690 1026 225 62 0
26880 45.36 2795 0 1208 0 0 1690 1026 225 62 0
27136 45.792 2792 0 1208 0 0 1690 1030 227 62 0
27392 46.224 2795 0 1208 0 0 1690 1030 226 62 0
27648 46.656 2795 0 1208 0 0 1690 1030 226 62 0
27904 47.088 2795 0 1208 0 0 1690 1030 226 62 0
28160 47.52 2795 0 1208 0 0 1690 1030 226 62 0
28416 47.952 2853 0 1240 0 0 1690 1027 240 62 0
28672 48.384 2853 0 1240 0 0 1690 1031 240 62 0
28928 48.816 2849 0 1240 0 0 1690 1031 240 62 0
29184 49.248 2847 0 1240 0 0 1690 1031 240 62 0
29440 49.68 2848 0 1240 0 0 1690 1031 240 62 0
29696 50.112 2853 0 1240 0 0 1690 1031 237 62 0
29952 50.544 2886 0 1283 0 0 1727 1058 231 62 0
30208 50.976 2888 0 1283 0 0 1727 1053 241 62 0
30464 51.408 2886 0 1283 0 0 1727 1053 241 62 0
30720 51.84 2899 0 1283 0 0 1727 1061 262 62 0
30976 52.272 2896 0 1299 0 0 1727 1061 278 62 0
31232 52.704 2900 0 1272 0 0 1727 1057 291 62 0
31488 53.136 2896 0 1274 0 0 1727 1057 291 62 0
31744 53.568 2899 0 1279 0 0 1727 1055 294 62 0
32000 54 2904 0 1275 0 0 1727 1058 299 63 0
32256 54.432 2906 0 1277 0 0 1727 1058 294 62 0
32512 54.864 2909 0 1284 0 0 1727 1059 302 62 0
32768 55.296 2908 0 1278 0 0 1727 1060 313 62 0
33024 55.728 2926 0 1299 0 0 1727 1075 307 62 0
33280 56.16 2922 0 1299 0 0 1727 1075 307 62 0
33536 56.592 2920 0 1299 0 0 1727 1075 303 62 0
33792 57.024 2912 0 1299 0 0 1727 1075 307 62 0
34048 57.456 2912 0 1299 0 0 1727 1061 276 62 0
34304 57.888 2915 0 1299 0 0 1727 1062 251 62 0
34560 58.32 2929 0 1299 0 0 1727 1074 255 62 0
34816 58.752 2929 0 1299 0 0 1727 1074 255 62 0
35072 59.184 2929 0 1299 0 0 1727 1074 246 62 0
35328 59.616 2929 0 1299 0 0 1727 1074 246 62 0
35584 60.048 2929 0 1299 0 0 1727 1074 283 62 0
35840 60.48 2929 0 1299 0 0 1727 1074 249 62 0
36096 60.912 2942 0 1313 0 0 1727 1088 275 62 0
36352 61.344 2940 0 1311 0 0 1727 1088 260 62 0
36608 61.776 2947 0 1318 0 0 1727 1093 261 62 0
36864 62.208 2948 0 1319 0 0 1727 1093 261 62 0
37120 62.64 2956 0 1327 0 0 1727 1096 277 62 0
37376 63.072 2950 0 1320 0 0 1727 1096 276 62 0
37632 63.504 2951 0 1321 0 0 1727 1099 276 62 0
37888 63.936 2951 0 1321 0 0 1727 1099 269 62 0
38144 64.368 2960 0 1330 0 0 1727 1104 268 62 0
38400 64.8 2960 0 1330 0 0 1727 1104 262 62 0
38656 65.232 2965 0 1336 0 0 1727 1101 269 62 0
38912 65.664 2987 0 1357 0 0 1727 1131 259 62 0
39168 66.096 2998 0 1395 0 0 1727 1155 270 62 0
39424 66.528 3000 0 1403 0 0 1727 1153 270 62 0
39680 66.96 2997 0 1403 0 0 1727 1153 270 62 0
39936 67.392 3015 0 1403 0 0 1727 1160 271 62 0
40192 67.824 2998 0 1401 0 0 1727 1160 272 62 0
40448 68.256 3010 0 1398 0 0 1727 1154 274 62 0
40704 68.688 3015 0 1385 0 0 1727 1154 274 62 0
40960 69.12 3000 0 1398 0 0 1727 1147 277 62 0
41216 69.552 3020 0 1398 0 0 1727 1147 277 62 0
41472 69.984 3010 0 1417 0 0 1727 1164 273 62 0
41728 70.416 3010 0 1417 0 0 1727 1164 273 62 0
41984 70.848 3019 0 1426 0 0 1727 1164 273 62 0
42240 71.28 3003 0 1409 0 0 1727 1165 273 62 0
42496 71.712 3010 0 1417 0 0 1727 1165 273 62 0
42752 72.144 3030 0 1436 0 0 1727 1168 278 62 0
43008 72.576 3029 0 1436 0 0 1727 1171 270 62 0
43264 73.008 3029 0 1436 0 0 1727 1171 270 62 0
43520 73.44 3029 0 1436 0 0 1727 1182 281 62 0
43776 73.872 3029 0 1436 0 0 1727 1182 279 62 0
44032 74.304 3032 0 1436 0 0 1727 1182 287 62 0
44288 74.736 3068 0 1474 0 0 1727 1176 298 62 0
44544 75.168 3063 0 1470 0 0 1727 1173 296 62 0
44800 75.6 3068 0 1474 0 0 1727 1174 300 62 0
45056 76.032 3058 0 1465 0 0 1727 1174 290 62 0
45312 76.464 3063 0 1470 0 0 1727 1174 295 62 0
45568 76.896 3045 0 1452 0 0 1727 1174 285 62 0
45824 77.328 3046 0 1452 0 0 1727 1174 292 62 0
46080 77.76 3063 0 1470 0 0 1727 1174 295 62 0
46336 78.192 3046 0 1452 0 0 1727 1179 291 62 0
46592 78.624 3046 0 1452 0 0 1727 1179 286 62 0
46848 79.056 3068 0 1474 0 0 1727 1179 295 62 0
47104 79.488 3046 0 1452 0 0 1727 1183 295 62 0
47360 79.92 3046 0 1452 0 0 1727 1180 295 62 0
47616 80.352 3046 0 1452 0 0 1727 1181 300 62 0
47872 80.784 3046 0 1452 0 0 1727 1181 295 62 0
48128 81.216 3068 0 1474 0 0 1727 1178 304 62 0
48384 81.648 3068 0 1474 0 0 1727 1178 304 62 0
48640 82.08 3045 0 1452 0 0 1727 1175 297 62 0
48896 82.512 3045 0 1452 0 0 1727 1179 297 62 0
49152 82.944 3058 0 1465 0 0 1727 1179 307 62 0
49408 83.376 3045 0 1452 0 0 1727 1179 307 62 0
49664 83.808 3073 0 1479 0 0 1727 1192 305 62 0
49920 84.24 3046 0 1452 0 0 1727 1192 303 62 0
50176 84.672 3046 0 1452 0 0 1727 1184 324 62 0
50432 85.104 3053 0 1452 0 0 1727 1184 304 62 0
50688 85.536 3046 0 1452 0 0 1727 1187 317 62 0
50944 85.968 3046 0 1452 0 0 1727 1187 301 62 0
51200 86.4 3054 0 1452 0 0 1727 1187 311 62 0
51456 86.832 3054 0 1452 0 0 1727 1184 310 62 0
51712 87.264 3048 0 1452 0 0 1727 1184 327 62 0
51968 87.696 3068 0 1474 0 0 1727 1184 322 62 0
52224 88.128 3046 0 1452 0 0 1727 1184 306 62 0
52480 88.56 3047 0 1452 0 0 1727 1184 311 62 0
52736 88.992 3046 0 1452 0 0 1727 1184 315 62 0
52992 89.424 3050 0 1452 0 0 1727 1184 315 62 0
53248 89.856 3050 0 1452 0 0 1727 1181 315 62 0
53504 90.288 3050 0 1452 0 0 1727 1181 310 62 0
53760 90.72 3046 0 1452 0 0 1727 1181 320 62 0
54016 91.152 3046 0 1452 0 0 1727 1180 296 62 0
54272 91.584 3046 0 1452 0 0 1727 1180 311 62 0
54528 92.016 3045 0 1452 0 0 1727 1180 310 62 0
54784 92.448 3045 0 1452 0 0 1727 1180 310 62 0
55040 92.88 3050 0 1452 0 0 1727 1180 301 62 0
55296 93.312 3050 0 1452 0 0 1727 1180 316 62 0
55552 93.744 3046 0 1473 0 0 1727 1190 334 62 0
55808 94.176 3061 0 1473 0 0 1727 1193 336 62 0
56064 94.608 3054 0 1473 0 0 1727 1193 326 62 0
56320 95.04 3054 0 1473 0 0 1727 1193 336 62 0
56576 95.472 3073 0 1478 0 0 1719 1215 298 62 0
56832 95.904 3086 0 1482 0 0 1719 1215 298 62 0
57088 96.336 3087 0 1482 0 0 1719 1215 297 62 0
57344 96.768 3092 0 1489 0 0 1719 1215 311 62 0
57600 97.2 3092 0 1478 0 0 1719 1210 314 62 0
57856 97.632 3091 0 1479 0 0 1719 1210 314 62 0
58112 98.064 3086 0 1479 0 0 1719 1210 295 62 0
58368 98.496 3086 0 1479 0 0 1719 1210 297 62 0
58624 98.928 3090 0 1479 0 0 1719 1210 294 62 0
58880 99.36 3090 0 1478 0 0 1719 1210 297 62 0
59136 99.792 3084 0 1479 0 0 1719 1210 297 62 0
59392 100.224 3084 0 1479 0 0 1719 1210 297 62 0
59648 100.656 3084 0 1479 0 0 1719 1210 297 62 0
59904 101.088 3089 0 1480 0 0 1719 1210 297 62 0
60160 101.52 3090 0 1480 0 0 1719 1210 297 62 0
60416 101.952 3069 0 1478 0 0 1719 1210 310 62 0
60672 102.384 3079 0 1479 0 0 1719 1207 310 62 0
60928 102.816 3084 0 1478 0 0 1719 1207 297 62 0
61184 103.248 3084 0 1479 0 0 1719 1207 297 62 0
61440 103.68 3084 0 1478 0 0 1719 1207 300 62 0
61696 104.112 3086 0 1479 0 0 1719 1207 308 62 0
61952 104.544 3087 0 1479 0 0 1719 1207 308 62 0
62208 104.976 3098 0 1480 0 0 1719 1207 306 62 0
62464 105.408 3098 0 1480 0 0 1719 1202 309 62 0
62720 105.84 3084 0 1479 0 0 1719 1202 306 62 0
62976 106.272 3080 0 1479 0 0 1719 1202 306 62 0
63232 106.704 3080 0 1479 0 0 1719 1202 306 62 0
63488 107.136 3089 0 1478 0 0 1719 1202 303 62 0
63744 107.568 3089 0 1478 0 0 1719 1202 306 62 0
64000 108 3104 0 1527 0 0 1719 1213 313 62 0
64256 108.432 3103 0 1527 0 0 1719 1213 313 62 0
64512 108.864 3178 0 1602 0 0 1719 1209 392 62 0
64768 109.296 3198 0 1621 0 0 1719 1209 411 62 0
65024 109.728 3151 0 1557 0 0 1738 1278 299 62 0
65280 110.16 3138 0 1545 0 0 1738 1278 301 62 0
65536 110.592 3139 0 1545 0 0 1738 1278 303 62 0
65792 111.024 3158 0 1564 0 0 1738 1278 313 62 0
66048 111.456 3158 0 1564 0 0 1738 1278 313 62 0
66304 111.888 3143 0 1550 0 0 1738 1274 314 62 0
66560 112.32 3143 0 1550 0 0 1738 1274 314 62 0
