# Scalar ASCII output created by CarpetIOScalar
# created on nid22248 by elihu on Apr 24 2017 at 19:17:53-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0000/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid22248-elihu-2017.04.25-00.15.02-4471
# Run ID: run-J0040_N40-nid22248-elihu-2017.04.25-00.15.02-4471
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
17152 28.944 2367 0 918 0 0 1408 744 123 0 0
17408 29.376 2389 0 921 0 0 1408 745 123 0 0
17664 29.808 2369 0 901 0 0 1408 745 120 0 0
17920 30.24 2375 0 894 0 0 1408 745 123 0 0
18176 30.672 2370 0 922 0 0 1408 745 123 0 0
18432 31.104 2389 0 920 0 0 1408 745 123 0 0
18688 31.536 2380 0 908 0 0 1408 744 126 0 0
18944 31.968 2380 0 931 0 0 1408 744 124 0 0
19200 32.4 2381 0 903 0 0 1408 744 127 0 0
19456 32.832 2386 0 903 0 0 1408 744 127 0 0
19712 33.264 2392 0 889 0 0 1408 745 127 0 0
19968 33.696 2383 0 920 0 0 1408 745 124 0 0
20224 34.128 2374 0 922 0 0 1431 744 128 0 0
20480 34.56 2374 0 925 0 0 1431 744 127 0 0
20736 34.992 2401 0 927 0 0 1431 744 117 0 0
20992 35.424 2383 0 916 0 0 1431 744 127 0 0
21248 35.856 2401 0 927 0 0 1431 744 127 0 0
21504 36.288 2378 0 927 0 0 1431 744 126 0 0
21760 36.72 2418 0 910 0 0 1431 744 127 0 0
22016 37.152 2432 0 931 0 0 1431 750 129 0 0
22272 37.584 2432 0 926 0 0 1431 750 128 0 0
22528 38.016 2401 0 914 0 0 1431 750 128 0 0
22784 38.448 2401 0 913 0 0 1431 753 130 0 0
23040 38.88 2430 0 931 0 0 1431 753 130 0 0
23296 39.312 2432 0 936 0 0 1431 753 130 0 0
23552 39.744 2412 0 929 0 0 1431 746 131 0 0
23808 40.176 2421 0 927 0 0 1431 746 131 0 0
24064 40.608 2416 0 923 0 0 1431 746 130 0 0
24320 41.04 2432 0 925 0 0 1431 746 130 0 0
24576 41.472 2404 0 918 0 0 1431 746 124 0 0
24832 41.904 2434 0 927 0 0 1431 746 130 0 0
25088 42.336 2434 0 927 0 0 1431 746 130 0 0
25344 42.768 2461 0 930 0 0 1431 749 134 0 0
25600 43.2 2453 0 929 0 0 1431 749 130 0 0
25856 43.632 2431 0 932 0 0 1431 749 132 0 0
26112 44.064 2457 0 935 0 0 1431 749 132 0 0
26368 44.496 2461 0 934 0 0 1431 749 118 0 0
26624 44.928 2450 0 932 0 0 1431 749 130 0 0
26880 45.36 2460 0 932 0 0 1431 749 132 0 0
27136 45.792 2462 0 938 0 0 1431 752 135 0 0
27392 46.224 2461 0 935 0 0 1431 752 132 0 0
27648 46.656 2456 0 934 0 0 1431 752 132 0 0
27904 47.088 2453 0 932 0 0 1431 752 127 0 0
28160 47.52 2470 0 932 0 0 1431 752 140 0 0
28416 47.952 2469 0 938 0 0 1431 752 136 0 0
28672 48.384 2469 0 938 0 0 1431 751 133 0 0
28928 48.816 2466 0 934 0 0 1431 751 132 0 0
29184 49.248 2467 0 933 0 0 1431 751 132 0 0
29440 49.68 2466 0 932 0 0 1431 751 131 0 0
29696 50.112 2468 0 935 0 0 1431 751 139 0 0
29952 50.544 2503 0 963 0 0 1431 777 133 0 0
30208 50.976 2506 0 984 0 0 1431 781 134 0 0
30464 51.408 2525 0 984 0 0 1431 781 133 0 0
30720 51.84 2526 0 984 0 0 1408 784 136 0 0
30976 52.272 2506 0 995 0 0 1408 785 157 0 0
31232 52.704 2507 0 995 0 0 1408 785 140 0 0
31488 53.136 2507 0 995 0 0 1408 785 136 0 0
31744 53.568 2507 0 995 0 0 1408 785 136 0 0
32000 54 2518 0 995 0 0 1408 785 139 0 0
32256 54.432 2520 0 997 0 0 1408 785 140 0 0
32512 54.864 2522 0 997 0 0 1408 790 137 0 0
32768 55.296 2523 0 997 0 0 1408 790 148 0 0
33024 55.728 2525 0 1006 0 0 1408 793 139 0 0
33280 56.16 2523 0 1006 0 0 1408 793 145 0 0
33536 56.592 2530 0 1006 0 0 1408 795 142 0 0
33792 57.024 2530 0 1006 0 0 1408 795 140 0 0
34048 57.456 2536 0 1010 0 0 1408 792 146 0 0
34304 57.888 2533 0 1010 0 0 1408 792 144 0 0
34560 58.32 2536 0 1010 0 0 1408 798 162 0 0
34816 58.752 2534 0 1010 0 0 1408 798 141 0 0
35072 59.184 2536 0 1019 0 0 1408 801 142 0 0
35328 59.616 2536 0 1019 0 0 1408 801 153 0 0
35584 60.048 2536 0 1019 0 0 1408 801 143 0 0
35840 60.48 2536 0 1019 0 0 1408 801 157 0 0
36096 60.912 2533 0 1006 0 0 1408 792 145 0 0
36352 61.344 2540 0 996 0 0 1408 792 144 0 0
36608 61.776 2534 0 1016 0 0 1408 812 160 0 0
36864 62.208 2533 0 1009 0 0 1408 812 143 0 0
37120 62.64 2581 0 1019 0 0 1408 815 145 0 0
37376 63.072 2589 0 1019 0 0 1408 815 141 0 0
37632 63.504 2593 0 1016 0 0 1408 815 167 0 0
37888 63.936 2593 0 1014 0 0 1408 815 164 0 0
38144 64.368 2589 0 1027 0 0 1408 812 149 0 0
38400 64.8 2587 0 1027 0 0 1408 812 157 0 0
38656 65.232 2604 0 1029 0 0 1408 817 149 0 0
38912 65.664 2615 0 1029 0 0 1408 816 158 13 0
39168 66.096 2605 0 1029 0 0 1408 816 166 0 0
39424 66.528 2611 0 1029 0 0 1408 816 165 0 0
39680 66.96 2605 0 1029 0 0 1408 816 143 0 0
39936 67.392 2607 0 1022 0 0 1408 809 167 0 0
40192 67.824 2591 0 1017 0 0 1408 809 164 13 0
40448 68.256 2629 0 1029 0 0 1408 812 171 13 0
40704 68.688 2619 0 1023 0 0 1408 812 153 0 0
40960 69.12 2617 0 1016 0 0 1408 801 170 13 0
41216 69.552 2617 0 1016 0 0 1408 801 168 13 0
41472 69.984 2636 0 1036 0 0 1408 814 175 13 0
41728 70.416 2612 0 1042 0 0 1408 814 172 13 0
41984 70.848 2612 0 1042 0 0 1408 814 162 0 0
42240 71.28 2620 0 1042 0 0 1408 817 170 13 0
42496 71.712 2628 0 1036 0 0 1408 817 172 13 0
42752 72.144 2612 0 1054 0 0 1408 822 162 0 0
43008 72.576 2600 0 1054 0 0 1408 822 180 13 0
43264 73.008 2634 0 1059 0 0 1408 822 175 13 0
43520 73.44 2625 0 1059 0 0 1408 822 177 13 0
43776 73.872 2625 0 1059 0 0 1408 822 174 13 0
44032 74.304 2647 0 1061 0 0 1408 822 177 13 0
44288 74.736 2641 0 1069 0 0 1408 815 167 0 0
44544 75.168 2647 0 1069 0 0 1408 815 179 11 0
44800 75.6 2656 0 1069 0 0 1408 815 183 13 0
45056 76.032 2635 0 1069 0 0 1408 815 179 13 0
45312 76.464 2635 0 1069 0 0 1408 813 173 0 0
45568 76.896 2622 0 1069 0 0 1408 816 175 0 0
45824 77.328 2609 0 1069 0 0 1408 816 180 0 0
46080 77.76 2609 0 1069 0 0 1408 816 174 0 0
46336 78.192 2622 0 1069 0 0 1408 816 182 13 0
46592 78.624 2622 0 1069 0 0 1408 816 171 0 0
46848 79.056 2622 0 1069 0 0 1408 816 171 0 0
47104 79.488 2617 0 1069 0 0 1408 816 182 13 0
47360 79.92 2625 0 1069 0 0 1408 816 182 13 0
47616 80.352 2633 0 1069 0 0 1408 816 169 0 0
47872 80.784 2633 0 1069 0 0 1408 816 175 13 0
48128 81.216 2621 0 1069 0 0 1408 816 180 13 0
48384 81.648 2624 0 1069 0 0 1408 816 180 13 0
48640 82.08 2627 0 1069 0 0 1408 816 177 13 0
48896 82.512 2619 0 1069 0 0 1408 816 183 13 0
49152 82.944 2619 0 1069 0 0 1408 816 187 13 0
49408 83.376 2618 0 1069 0 0 1408 816 187 13 0
49664 83.808 2635 0 1069 0 0 1408 819 185 13 0
49920 84.24 2627 0 1069 0 0 1408 819 185 0 0
50176 84.672 2627 0 1069 0 0 1408 821 183 10 0
50432 85.104 2639 0 1069 0 0 1408 821 184 0 0
50688 85.536 2640 0 1069 0 0 1408 821 182 0 0
50944 85.968 2639 0 1069 0 0 1408 821 180 0 0
51200 86.4 2627 0 1069 0 0 1408 821 186 0 0
51456 86.832 2627 0 1069 0 0 1408 821 178 0 0
51712 87.264 2627 0 1069 0 0 1408 821 183 0 0
51968 87.696 2627 0 1069 0 0 1408 821 180 0 0
52224 88.128 2627 0 1069 0 0 1408 821 178 0 0
52480 88.56 2627 0 1069 0 0 1408 821 187 0 0
52736 88.992 2639 0 1069 0 0 1408 827 190 9 0
52992 89.424 2639 0 1079 0 0 1408 827 181 13 0
53248 89.856 2639 0 1079 0 0 1408 825 180 13 0
53504 90.288 2639 0 1079 0 0 1408 825 180 9 0
53760 90.72 2640 0 1069 0 0 1408 825 183 13 0
54016 91.152 2635 0 1069 0 0 1408 828 187 13 0
54272 91.584 2627 0 1077 0 0 1408 828 183 13 0
54528 92.016 2639 0 1077 0 0 1408 828 180 7 0
54784 92.448 2640 0 1077 0 0 1408 828 179 7 0
55040 92.88 2635 0 1081 0 0 1408 828 192 13 0
55296 93.312 2635 0 1081 0 0 1408 828 184 7 0
55552 93.744 2635 0 1077 0 0 1408 828 187 0 0
55808 94.176 2635 0 1079 0 0 1408 828 194 13 0
56064 94.608 2642 0 1082 0 0 1408 828 191 0 0
56320 95.04 2641 0 1082 0 0 1408 828 186 13 0
56576 95.472 2668 0 1082 0 0 1408 840 192 13 0
56832 95.904 2674 0 1103 0 0 1408 840 192 13 0
57088 96.336 2674 0 1103 0 0 1408 840 192 13 0
57344 96.768 2674 0 1082 0 0 1408 840 195 13 0
57600 97.2 2674 0 1088 0 0 1408 840 196 13 0
57856 97.632 2674 0 1088 0 0 1408 840 192 13 0
58112 98.064 2668 0 1096 0 0 1408 840 195 13 0
58368 98.496 2672 0 1096 0 0 1408 837 194 13 0
58624 98.928 2674 0 1096 0 0 1408 837 194 13 0
58880 99.36 2674 0 1096 0 0 1408 837 194 13 0
59136 99.792 2674 0 1106 0 0 1408 837 194 13 0
59392 100.224 2674 0 1106 0 0 1408 837 194 13 0
59648 100.656 2674 0 1106 0 0 1408 837 194 13 0
59904 101.088 2671 0 1095 0 0 1408 837 194 13 0
60160 101.52 2664 0 1087 0 0 1408 831 197 13 0
60416 101.952 2674 0 1089 0 0 1408 831 201 13 0
60672 102.384 2674 0 1089 0 0 1408 831 197 13 0
60928 102.816 2674 0 1092 0 0 1408 831 201 13 0
61184 103.248 2674 0 1092 0 0 1408 831 197 13 0
61440 103.68 2674 0 1092 0 0 1408 831 197 13 0
61696 104.112 2674 0 1097 0 0 1408 831 197 13 0
61952 104.544 2674 0 1097 0 0 1408 831 197 13 0
62208 104.976 2674 0 1104 0 0 1408 831 205 13 0
62464 105.408 2674 0 1104 0 0 1408 831 200 13 0
62720 105.84 2674 0 1097 0 0 1408 831 203 13 0
62976 106.272 2674 0 1097 0 0 1408 831 203 13 0
63232 106.704 2674 0 1097 0 0 1408 831 203 13 0
63488 107.136 2674 0 1087 0 0 1408 831 203 13 0
63744 107.568 2675 0 1084 0 0 1408 831 203 13 0
64000 108 2674 0 1097 0 0 1408 831 206 13 0
64256 108.432 2674 0 1097 0 0 1408 831 206 13 0
64512 108.864 2660 0 1084 0 0 1408 831 206 7 0
64768 109.296 2671 0 1084 0 0 1408 828 206 13 0
65024 109.728 2689 0 1117 0 0 1408 842 220 13 0
65280 110.16 2689 0 1117 0 0 1408 842 204 13 0
65536 110.592 2689 0 1117 0 0 1408 839 208 13 0
65792 111.024 2695 0 1117 0 0 1408 824 225 0 0
66048 111.456 2695 0 1117 0 0 1408 821 225 0 0
66304 111.888 2695 0 1097 0 0 1408 818 209 13 0
66560 112.32 2695 0 1097 0 0 1408 818 209 0 0
