# 0D ASCII output created by CarpetIOASCII
# created on nid22248 by elihu on Apr 24 2017 at 19:17:51-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0000/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid22248-elihu-2017.04.25-00.15.02-4471
# Run ID: run-J0040_N40-nid22248-elihu-2017.04.25-00.15.02-4471
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
18944	31.968	9.86369777648512 9.85354419671337 11816.2830541134 11667.5107660294 11763.3392450926 0 52.943809020752 9398 91169.0309745508 5697188.87432054 1072452240 67017965472 75576.5060818833 4941970.57661599 889032080 58134076432 226.088757522305 56456144.4724996 153222.126440135 56302922.3460594 11970 2989003331 8112163 2980891168 0 0 0 0 10937.1851062775
19200	32.4	9.86757730719834 9.85247402291081 11969.3029379845 11820.5306499004 11916.1510092416 0 53.1519287428437 9525 91214.9937640959 5700104.3195342 1086931640 67923303840 75614.5536676397 4944498.2355716 901034440 58919387640 225.410446683238 56235105.6621334 152640.951925801 56082464.7102076 11981 2989004329 8113161 2980891168 0 0 0 0 11088.4888572693
19456	32.832	9.85961961251169 9.8520158391414 12136.5775630474 11987.8052749634 12082.9376888681 0 53.6398741793213 9652 91154.5741905733 5696361.55944191 1101415040 68828781776 75564.3886867989 4941250.92037887 913039800 59704826976 223.602314201993 55727549.8821429 155250.103163187 55572299.7789798 11994 2989218764 8327596 2980891168 0 0 0 0 11233.0630803108
19712	33.264	9.86313350860606 9.85043173612216 12289.984803915 12141.212515831 12236.1100138132 0 53.8747901018524 9779 91197.1565097305 5699054.6532581 1115898440 69734259712 75599.6112290368 4943586.33942596 925045160 60490266312 222.831494606365 55484573.6818419 154591.655656652 55329982.0261853 12005 2989219761 8328593 2980891168 0 0 0 0 11385.0526683331
19968	33.696	9.85849768858496 9.85030057598214 12453.4462690353 12304.6739809513 12399.3224030619 0 54.1238659734192 9906 91164.8074995502 5697064.35172264 1130381840 70639737648 75572.7199873924 4941859.21263475 937050520 61275705648 222.046222749538 55233200.8298916 157845.173221655 55075355.65667 12018 2989434359 8543191 2980891168 0 0 0 0 11525.871976614
20224	34.128	9.86113741454882 9.84876451019097 12607.8624351025 12459.0901470184 12553.5315271647 0 54.3309079377289 10033 91198.0267483003 5699204.03268058 1144857304 71545137504 75600.1784793658 4943714.29822001 949049224 62061073304 221.402521264452 55022738.7406507 157261.958695645 54865476.781955 12029 2989435353 8544185 2980891168 0 0 0 0 11678.8334310055
20480	34.56	9.85669072499578 9.84862139556832 12771.2643060684 12622.4920179844 12716.6535296545 0 54.6107764138947 10160 91166.4979545523 5697295.8483967 1159332768 72450537360 75573.9649396667 4942058.12979379 961047928 62846440960 220.505929246158 54744686.2198308 160383.198613004 54584303.0212178 12042 2989649819 8758651 2980891168 0 0 0 0 11819.5320067406
20736	34.992	9.85992113133068 9.84731507940705 12924.8582549095 12776.0859668255 12870.0332555462 0 54.8249993633423 10287 91204.7551620865 5699747.29353463 1173808232 73355937216 75605.6035504553 4944183.69809407 973046632 63631808616 219.844963793269 54530795.0518459 159774.484299529 54371020.5675463 12053 2989650804 8759636 2980891168 0 0 0 0 11971.6269130707
20992	35.424	9.85495322705479 9.84713814719275 13089.1076769829 12940.3353888988 13034.0188456058 0 55.0888313770752 10414 91167.8669546047 5697501.12775354 1188283696 74261337072 75574.9510314765 4942234.39716118 985045336 64417176272 219.028062465329 54273532.5883898 162906.28745729 54110626.3009325 12066 2989865485 8974317 2980891168 0 0 0 0 12113.0556890965
21248	35.856	9.85748464918841 9.84568089980431 13243.5530149937 13094.7807269096 13186.5416286356 0 57.011386358078 10541 91211.1146252415 5700261.60344951 1202759160 75166736928 75610.7300973321 4944628.0733993 997044040 65202543928 211.834876705972 52443321.8168244 157430.200760734 52285891.6160637 12077 2989866482 8975314 2980891168 0 0 0 0 12266.1868824959
21504	36.288	9.85300601868763 9.84533101718849 13407.3453319073 13258.5730438232 13350.0613605491 0 57.2839713581848 10668 91178.2044386001 5698261.20865643 1217234624 76072136784 75583.378738755 4942892.00639943 1009042744 65987911584 211.053802893723 52197518.9238127 160429.013249391 52037089.9105633 12090 2990081179 9190011 2980891168 0 0 0 0 12408.0203874111
21760	36.72	9.85444704633805 9.84359201566315 13563.2235889435 13414.4513008595 13505.6779139501 0 57.5456749933625 10795 91199.0242805778 5699633.67129387 1231704648 76977416592 75600.601058712 4944081.25659723 1021037368 66773169032 210.28513439795 51960154.7352583 159716.764136664 51800437.9711217 12101 2990082177 9191009 2980891168 0 0 0 0 12561.3971514702
22016	37.152	9.84970368194105 9.84302994055473 13727.5767190456 13578.8044309616 13669.6022288367 0 57.9744902089081 10922 91165.745069822 5697517.07066518 1246199472 77882792048 75572.9958126157 4942244.34310765 1033052792 67558514288 208.953971933997 51579516.1841807 162226.316542148 51417289.8676385 12114 2990296156 9404988 2980891168 0 0 0 0 12703.8499789238
22272	37.584	9.85275540493773 9.84164014981852 13881.2150859833 13732.4427978992 13822.9763628697 0 58.2387231135559 11049 91202.8106614134 5699797.60043829 1260694296 78788167504 75603.7041926214 4944221.68930132 1045068216 68343859544 208.19481183264 51345513.6571146 161507.404303145 51184006.2528114 12125 2990297153 9405985 2980891168 0 0 0 0 12855.3445606232
22528	38.016	9.84839697321373 9.84129079835822 14045.2064359188 13896.4341478348 13986.6793608621 0 58.5270750567322 11176 91171.6846507735 5697817.25196337 1275189120 79693542960 75577.8846949163 4942503.00707109 1057083640 69129204800 207.391194387115 51096211.7806365 164379.545546645 50931832.2350899 12138 2990511822 9620654 2980891168 0 0 0 0 12997.6512517929
22784	38.448	9.84936648412458 9.83954743208827 14201.7370369434 14052.9647488594 14142.9902691055 0 58.7467678379059 11303 91188.9154599246 5698869.51050681 1289683944 80599056032 75592.1515646786 4943415.43490447 1069099064 69914676392 206.802866729988 50905146.4456976 163781.810542293 50741364.6351553 12149 2990512820 9621652 2980891168 0 0 0 0 13151.7718737125
23040	38.88	9.84478657709134 9.83900108240246 14366.2465729713 14217.4742848873 14307.2375103915 0 59.0090625798188 11430 91155.1770251077 5696736.98677346 1304178768 81504569104 75564.1672415638 4941565.26951129 1081114488 70700147984 206.10393502776 50682504.1484871 166684.413715189 50515819.7347719 12162 2990727059 9835891 2980891168 0 0 0 0 13293.151412487
23296	39.312	9.84748510607128 9.83746022891525 14520.2791728973 14371.5068848133 14461.0814965797 0 59.197676317688 11557 91187.7574517434 5698738.11135714 1318673592 82409916256 75591.1590885196 4943300.21395065 1093129912 71485467256 205.633071383965 50521037.8520615 166170.002133357 50354867.8499281 12173 2990728046 9836878 2980891168 0 0 0 0 13446.2600986958
23552	39.744	9.84250060107838 9.83687676096245 14685.5659139156 14536.7936258316 14626.0843234991 0 59.481590416565 11684 91148.9037334542 5696354.61667214 1333151552 83315362960 75558.9238757796 4941232.13852156 1105131192 72270877920 204.870110477179 50283499.6013666 168982.704221722 50114516.8971449 12186 2990942528 10051360 2980891168 0 0 0 0 13588.7951281071
23808	40.176	9.8463357338898 9.83562560909944 14837.8509371281 14689.078649044 14778.139904352 0 59.7110327760468 11811 91190.7398848712 5699012.88045039 1347629512 84220809664 75593.5780301427 4943537.48555903 1117132472 73056288584 204.267108320606 50090299.6975095 168350.111070806 49921949.5864387 12197 2990943527 10052359 2980891168 0 0 0 0 13739.7173171043
24064	40.608	9.84121318580515 9.83535036783475 15003.5261929035 14854.7539048195 14943.5273791536 0 59.9988137499543 11938 91150.3313401198 5696530.29088382 1362107472 85126256368 75560.0550894803 4941383.47489564 1129133752 73841699248 203.504023444285 49853624.1477321 171122.416566241 49682501.7311658 12210 2991158310 10267142 2980891168 0 0 0 0 13881.8766620159
24320	41.04	9.84500176208569 9.83422883064308 15155.7782359123 15007.0059478283 15095.7335912999 0 60.0446446124116 12065 91190.3634013099 5699074.01662033 1376585432 86031703072 75593.2148045901 4943589.48908648 1141135032 74627109912 203.531889960988 49815588.5559478 171008.473216569 49644580.0827312 12221 2991159311 10268143 2980891168 0 0 0 0 14033.4218714237
24576	41.472	9.84087564998081 9.83421575554274 15320.1051359177 15171.3328478336 15259.8111054616 0 60.2940304561005 12192 91158.6245980549 5697131.45039422 1391063392 86937149776 75566.8798277121 4941903.9367407 1153136312 75412520576 202.905659274303 49613104.0564288 173861.971420744 49439242.085008 12234 2991374007 10482839 2980891168 0 0 0 0 14174.5835254192
24832	41.904	9.84378504454871 9.83312153984955 15473.6091589928 15324.8368709087 15413.1054921266 0 60.503666866211 12319 91191.3146067799 5699214.64074014 1405541352 87842596480 75593.9542874851 4943710.48578912 1165137592 76197931240 202.384427824462 49441218.3416038 173276.043304655 49267942.2982992 12245 2991375004 10483836 2980891168 0 0 0 0 14327.018684864
25088	42.336	9.8399150403475 9.83312245952148 15637.686508894 15488.9142208099 15576.8858141531 0 60.8006947408448 12446 91161.9516854758 5697418.87068105 1420019312 88748043184 75569.5898425637 4942152.29041822 1177138872 76983341904 201.609538381891 49203218.7420106 175963.69655975 49027255.0454509 12258 2991589883 10698715 2980891168 0 0 0 0 14468.3207843304
25344	42.768	9.8419628507825 9.83194527886478 15792.4810009003 15643.7087128162 15731.4337465217 0 61.0472543785859 12573 91185.5689133975 5699009.44087966 1434479736 89653589440 75587.5093878787 4943531.86194457 1189099896 77768843960 200.975459500824 49004511.5288492 175269.356646992 48829242.1722022 12269 2991590881 10699713 2980891168 0 0 0 0 14621.7086076736
25600	43.2	9.83803046700119 9.83168286990649 15956.8144080639 15808.0421199799 15895.4919642179 0 61.3224438459626 12700 91154.1563646904 5697158.4081736 1448940160 90559135696 75559.8456910732 4941926.06261148 1201060920 78554346016 200.285559897963 48788101.669842 177984.703731252 48610116.9661108 12282 2991805625 10914457 2980891168 0 0 0 0 14764.1586315632
25856	43.632	9.84008712877396 9.83048031448807 16111.5577740669 15962.7854859829 16049.8792644691 0 61.6785095978699 12827 91178.2923650803 5698767.09555583 1463400584 91464523840 75578.2597496149 4943320.85697622 1213021944 79339702920 199.307669399725 48506467.1715628 176973.034386955 48329494.1371759 12293 2991806601 10915433 2980891168 0 0 0 0 14916.6833603382
26112	44.064	9.83324870530278 9.82971650691665 16280.8162090778 16132.0439209938 16218.7150390406 0 62.1011700372773 12954 91120.9577603766 5695275.450469 1477864848 92370049600 75529.1553647314 4940291.87683045 1224985848 80125186160 198.16051762975 48179791.0603615 179227.363885719 48000563.6964758 12306 2992021397 11130229 2980891168 0 0 0 0 15061.6223862171
26368	44.496	9.8361127251626 9.82815356197801 16434.2302200794 16285.4579319954 16371.7425468265 0 62.4876732529298 13081 91152.735130768 5697351.70787184 1492329112 93275575360 75553.9459811363 4942092.70446192 1236949752 80910669400 197.110875774567 47881801.9497904 178134.765155112 47703667.1846353 12317 2992022395 11131227 2980891168 0 0 0 0 15215.1843833923
26624	44.928	9.83139720371099 9.82743331963141 16600.2284390926 16451.4561510086 16537.3505998462 0 62.877839246399 13208 91114.5571294842 5695053.78454489 1506793376 94181101120 75520.7823925322 4940099.21037531 1248913656 81696152640 196.094524681144 47588093.7364012 180434.635413299 47407659.1009879 12330 2992236508 11345340 2980891168 0 0 0 0 15358.1613228321
26880	45.36	9.83452634098264 9.82608970761663 16753.1306819916 16604.3583939075 16690.2071267643 0 62.923555227295 13335 91146.7202561269 5697150.79973572 1521257640 95086626880 75545.9504141244 4941918.05131843 1260877560 82481635880 196.126871017083 47553535.2729406 180319.356702181 47373215.9162384 12341 2992237503 11346335 2980891168 0 0 0 0 15509.715378046
27136	45.792	9.82885134128522 9.82521630227503 16920.9457879066 16772.1734998226 16857.7587376304 0 63.1870502762146 13462 91099.9574677664 5694240.47632876 1535741104 95992132144 75505.6400919234 4939393.28471516 1272855864 83267100304 195.514744650937 47358632.7723616 182966.952080558 47175665.8202811 12354 2992452310 11561142 2980891168 0 0 0 0 15654.0995607376
27392	46.224	9.83140490174527 9.82368221053363 17074.7764210701 16926.0041329861 17011.2883397477 0 63.4880813224183 13589 91129.1688812203 5696078.71389694 1550224568 96897637408 75528.3281512503 4940987.59889968 1284834168 84052564728 194.760965246461 47134095.8439602 182115.158611941 46951980.6853482 12365 2992453310 11562142 2980891168 0 0 0 0 15807.1921083927
27648	46.656	9.82754525216759 9.82323942978777 17239.6729850769 17090.9006969929 17175.9130722181 0 63.7599128588257 13716 91098.9724634147 5694203.40338098 1564708032 97803142672 75501.8068936076 4939360.64972435 1296812472 84838029152 194.13451877525 46936515.2933353 184707.859091276 46751807.434244 12378 2992668125 11776957 2980891168 0 0 0 0 15948.4490585327
27904	47.088	9.82836666694364 9.82145611228137 17396.4804520607 17247.7081639767 17332.4784684304 0 64.0019836302796 13843 91111.69524176 5695010.56157601 1579191496 98708647936 75510.8842848902 4940060.57656184 1308790776 85623493576 193.572125382356 46759005.7565678 184024.81191892 46574980.9446489 12389 2992669121 11777953 2980891168 0 0 0 0 16102.0074260235
28160	47.52	9.82400678330568 9.82082489871396 17562.4410459995 17413.6687579155 17498.186095433 0 64.2549505665131 13970 91076.5808129075 5692827.39689224 1593674960 99614153200 75480.3425221725 4938166.59216766 1320769080 86408958000 193.012365438864 46578250.3700152 186631.64307607 46391618.7269392 12402 2992883175 11992007 2980891168 0 0 0 0 16244.244689703
28416	47.952	9.82589254965986 9.81912118203007 17717.3747460842 17568.6024580002 17652.8194195377 0 64.5553265465088 14097 91098.0793368425 5694246.44681673 1608137944 100519504256 75496.8366427045 4939396.86254851 1332732024 87194280856 192.284675239882 46361536.9963899 185778.504138766 46175758.4922511 12413 2992884160 11992992 2980891168 0 0 0 0 16398.6478598118
28672	48.384	9.8213419720281 9.8182914202836 17883.8639380932 17735.0916500092 17819.0364495071 0 64.8274885861054 14224 91060.9758612894 5691944.28438389 1622618848 101424962672 75464.7094308625 4937399.53455417 1344708408 87979702272 191.67794821321 46170209.4324462 188308.343670997 45981901.0887752 12426 2993098725 12207557 2980891168 0 0 0 0 16541.2461972237
28928	48.816	9.82424886385573 9.8168231810229 18036.918489933 17888.146201849 17971.8624851323 0 65.056004800705 14351 91092.3814020018 5693924.10901516 1637099752 102330421088 75489.3819782092 4939116.56409753 1356684792 88765123688 191.173743885748 46008046.900039 187662.184872867 45820384.7151662 12437 2993099720 12208552 2980891168 0 0 0 0 16693.9976081848
29184	49.248	9.82065341355891 9.81634841939917 18201.827673912 18053.055385828 18136.301155482 0 65.5265184300232 14478 91064.9112981221 5692223.49248403 1651580656 103235879504 75465.2872306489 4937641.05129737 1368661176 89550545104 189.999412425605 45680961.5666763 189590.448228482 45491371.1184479 12450 2993314370 12423202 2980891168 0 0 0 0 16835.5816597939
29440	49.68	9.82403118802599 9.81533010078577 18353.9262189865 18205.1539309025 18288.1751104011 0 65.7511085854035 14605 91100.4815921986 5694463.07744348 1666061560 104141337920 75493.4569286131 4939583.41795529 1380637560 90335966520 189.517717162358 45524941.4405236 188958.030781524 45335983.409742 12461 2993315368 12424200 2980891168 0 0 0 0 16986.7879519463
29696	50.112	9.81911198649104 9.81479751235723 18521.4316740036 18372.6593859196 18455.344539664 0 66.0871343395996 14732 91059.9344481594 5691951.82318241 1680542464 105046932000 75458.5719603886 4937405.11233279 1392613944 91121512480 188.750807924282 45296708.4730479 191239.794648305 45105468.6783996 12474 2993529658 12638490 2980891168 0 0 0 0 17131.18359375
29952	50.544	9.8226629391097 9.81377812801191 18673.1175830364 18524.3452949524 18606.8167945564 0 66.300788480072 14859 91095.4093177234 5694280.93552239 1694995592 105952442144 75486.6911147813 4939425.28691358 1404567032 91906981384 188.308469419675 45150754.9853613 190638.577455214 44960116.4079061 12485 2993530656 12639488 2980891168 0 0 0 0 17281.6347858906
30208	50.976	9.82025790761919 9.81380549800538 18836.0208029747 18687.2485148907 18769.4248013329 0 66.5960016418457 14986 91077.7242293864 5693192.90937524 1709476496 106857956192 75470.7952424524 4938481.32551285 1416543416 92692453872 187.668924438053 44953829.181824 193016.302527134 44760812.8792968 12498 2993745282 12854114 2980891168 0 0 0 0 17422.378310442
30464	51.408	9.82416196829772 9.81339989621885 18986.8981859684 18838.1258978844 18920.0933321003 0 66.8048538680573 15113 91117.8063310654 5695715.57330352 1723957400 107763470240 75502.7882223147 4940669.40998662 1428519800 93477926360 187.246873179393 44813304.8223231 192427.814083531 44620877.0082396 12509 2993746280 12855112 2980891168 0 0 0 0 17571.3140656948
30720	51.84	9.82079910615956 9.81383020274493 19151.7065689564 19002.9342808723 19084.6440172285 0 67.0625517278595 15240 91090.6791046583 5694051.46618925 1738433184 108668945248 75479.1309022902 4939225.63726651 1440492344 94263363008 186.721198006518 44644302.2948116 194887.663282436 44449414.6315292 12522 2993960832 13069664 2980891168 0 0 0 0 17712.1076753139
30976	52.272	9.82435250998912 9.81345287458442 19303.1338410378 19154.3615529537 19235.8799042639 0 67.2539367738037 15367 91126.2237404301 5696356.22104872 1752893096 109574424160 75507.4154771594 4941224.61322556 1452451576 95048803240 186.353403253589 44517272.3950665 194347.805154674 44322924.5899118 12533 2993961823 13070655 2980891168 0 0 0 0 17863.1550254822
31232	52.704	9.82194767126729 9.81405273288338 19466.1629269123 19317.3906388283 19398.6365175468 0 67.5264093655243 15494 91107.0737575481 5695232.79206077 1767353008 110479750816 75490.3988574345 4940249.46595162 1464410808 95834103696 185.793974800108 44340826.8873346 196747.615115798 44144079.2722188 12546 2994176828 13285660 2980891168 0 0 0 0 18003.3480620384
31488	53.136	9.82569994820533 9.81399951939017 19617.0647261143 19468.2924380302 19549.3279967008 0 67.7367294134979 15621 91144.4587916631 5697642.26631206 1781812920 111385077472 75520.2450053096 4942338.89616594 1476370040 96619404152 185.3794847895 44203165.0173436 196151.484062535 44007013.5332811 12557 2994177828 13286660 2980891168 0 0 0 0 18152.4646377563
31744	53.568	9.82185032400038 9.81447641982011 19783.0360610485 19634.2637729645 19715.030570807 0 68.0054902415314 15748 91111.8461393527 5695668.48099509 1796272832 112290278224 75492.1107859626 4940625.81714846 1488329272 97404589024 184.838017568226 44031620.9083264 198525.118369854 43833095.7899565 12570 2994391966 13500798 2980891168 0 0 0 0 18295.3153085709
32000	54	9.82502994547446 9.81423172128639 19934.9715240002 19786.1992359161 19866.7682815635 0 68.2032424366455 15875 91142.9006639371 5697730.45538796 1810714888 113195490688 75516.7376363 4942413.54489047 1500273528 98189784648 184.463370809483 43903967.9056536 197964.180552588 43706003.7251011 12581 2994392967 13501799 2980891168 0 0 0 0 18446.0036506653
32256	54.432	9.82280207486919 9.81485021382449 20097.7846479416 19949.0123598576 20029.3119562885 0 68.4726916531372 16002 91124.2956314817 5696678.89506193 1825156944 114100558704 75500.2362188093 4941500.13140744 1512217784 98974847664 183.927339439167 43734334.0052968 200319.261136736 43534014.74416 12594 2994607567 13716399 2980891168 0 0 0 0 18586.5502829552
32512	54.864	9.82543712945608 9.81465144040148 20250.7176160812 20101.9453279972 20182.0628499793 0 68.6547661019135 16129 91151.0212645029 5698413.42973114 1839615640 115005737984 75521.2453419528 4943003.77347711 1524174520 99760012824 183.599780695323 43618363.8227636 199802.559659695 43418561.2631039 12605 2994608566 13717398 2980891168 0 0 0 0 18736.9965605736
32768	55.296	9.82321606673086 9.81521859317461 20413.5815570354 20264.8092689514 20344.5279352155 0 69.0536218199005 16256 91132.6142294369 5697393.18292872 1854050016 115910774768 75504.9721916158 4942117.4818198 1536113016 100545047168 182.727562544209 43369532.1848698 201757.788119159 43167774.3967506 12618 2994823274 13932106 2980891168 0 0 0 0 18877.2672419548
33024	55.728	9.82622540088029 9.81517782677601 20565.6456871033 20416.8733990192 20496.3621830013 0 69.2835041019745 16383 91161.7571604795 5699337.9307515 1868484392 116815694432 75528.1107046342 4943802.86058949 1548051512 101329973992 182.280041457085 43225646.736806 201102.775914634 43024543.9608914 12629 2994824273 13933105 2980891168 0 0 0 0 19027.3935449123
33280	56.16	9.82467830758167 9.81601885090984 20727.1559939384 20578.3837058544 20657.6001469791 0 69.5558469593353 16510 91148.9599277267 5698658.76279995 1882918768 117720614096 75516.5167735192 4943212.18773967 1559990008 102114900816 181.75323215302 43059485.4772022 203402.224521416 42856083.2526808 12642 2995038982 14147814 2980891168 0 0 0 0 19166.8882474899
33536	56.592	9.82655973138705 9.81586492470728 20881.4809439182 20732.7086558342 20811.7180099423 0 69.7629339759674 16637 91167.7249852024 5699945.93504148 1897356984 118625667472 75531.0726028985 4944327.53426902 1571931384 102899950392 181.371385618025 42931680.224799 202812.642668872 42728867.5821301 12653 2995039973 14148805 2980891168 0 0 0 0 19318.8758456707
33792	57.024	9.82455019491797 9.81664637591002 21044.0189840794 20895.2466959953 20973.1591140069 0 70.8598700724182 16764 91154.3744844431 5699223.47884021 1911795200 119530720848 75519.0360875205 4943699.67845015 1583872760 103684999968 178.747152472273 42270115.1432944 202705.692027383 42067409.451267 12666 2995254867 14363699 2980891168 0 0 0 0 19458.1027257442
34048	57.456	9.82736872113828 9.81661073353474 21196.2780721188 21047.5057840347 21125.1153299036 0 71.1627422151642 16891 91182.3369443726 5701065.80907124 1926237384 120435672720 75541.2426904503 4945296.37961871 1595817464 104469956360 178.140971038896 42090225.527618 201857.047000347 41888368.4806176 12677 2995255869 14364701 2980891168 0 0 0 0 19609.2522706985
34304	57.888	9.82572299715685 9.81741951405671 21358.0817770958 21209.3094890118 21286.624414759 0 71.4573623367462 17018 91168.9674317001 5700322.5230896 1940679568 121340624592 75529.2213868001 4944650.25084116 1607762168 105254912752 177.588418953918 41919687.0279609 204025.121040647 41715661.9069202 12690 2995470265 14579097 2980891168 0 0 0 0 19748.8969287872
34560	58.32	9.82833042745412 9.81744534142786 21510.6914410591 21361.9191529751 21439.0166878888 0 71.6747531703186 17145 91195.2791708253 5702013.05496713 1955137112 122245553040 75550.0317752447 4946115.26189554 1619718392 106039847640 177.203261095563 41792557.8185383 203420.274993536 41589137.5435447 12701 2995471266 14580098 2980891168 0 0 0 0 19899.2659668922
34816	58.752	9.82618999798948 9.81831891482123 21673.6155939102 21524.8433058262 21601.6754681092 0 71.9401258009949 17272 91177.8652960384 5700968.96742146 1969594656 123150481488 75534.6324135301 4945208.19395267 1631674616 106824782528 176.730299793612 41641372.9562671 205649.362372889 41435723.5938942 12714 2995685609 14794441 2980891168 0 0 0 0 20038.8387560844
35072	59.184	9.82874188253746 9.81832865688909 21826.2568070889 21677.4845190048 21754.0820727104 0 72.1747343784028 17399 91203.7647632538 5702622.78285794 1984054184 124055324048 75555.1302282649 4946641.19627422 1643632504 107609638568 176.30823458642 41506028.9144121 204994.782833968 41301034.1315782 12725 2995686612 14795444 2980891168 0 0 0 0 20190.4796278477
35328	59.616	9.82679143559301 9.81911238048101 21988.8206300735 21840.0483419895 21916.402638561 0 72.4179915125275 17526 91188.0359636986 5701673.24760395 1998513712 124960166608 75541.1560603042 4945815.98976852 1655590392 108394494608 175.895516210174 41369572.663193 207271.614228674 41162301.0489643 12738 2995901362 15010194 2980891168 0 0 0 0 20329.7583100796
35584	60.048	9.82841302275035 9.81882776883563 22143.452354908 21994.680066824 22070.8197608721 0 72.6325940358887 17653 91204.9258618231 5702773.28507469 2012967480 125864881312 75554.2375891392 4946768.37810785 1667543960 109179233272 175.527257001183 41247354.5901401 206672.957220594 41040681.6329195 12749 2995902361 15011193 2980891168 0 0 0 0 20483.0511190891
35840	60.48	9.82653169284861 9.81945709893794 22305.928730011 22157.156441927 22232.9811082265 0 72.9476217845154 17780 91189.8066269588 5701871.26048939 2027421248 126769596016 75540.8156838925 4945984.13954087 1679497528 109963971936 174.947444314202 41072166.997444 208721.485739127 40863445.5117049 12762 2996116904 15225736 2980891168 0 0 0 0 20622.0214869976
36096	60.912	9.82914923286745 9.81933526295809 22458.2514510155 22309.4791629314 22385.1042761588 0 73.1471748566285 17907 91215.7920199947 5703535.6580393 2041875016 127674240448 75561.4570802546 4947425.96334261 1691451096 110748646088 174.620551306809 40960131.4045623 208165.60625677 40751965.7983056 12773 2996117894 15226726 2980891168 0 0 0 0 20773.2683591843
36352	61.344	9.82709658265293 9.81986737734526 22621.1676840782 22472.3953959942 22547.6841883285 0 73.4834957497254 18034 91199.1123711246 5702525.59926119 2056328784 128578746288 75546.7678974209 4946547.59559448 1703404664 111533193008 173.998254567901 40775590.143467 210138.846042279 40565451.2974247 12786 2996332905 15441737 2980891168 0 0 0 0 20913.8809874058
36608	61.776	9.82925992907413 9.81972432183102 22774.4431529045 22625.6708648205 22700.7144264772 0 73.7287264272767 18161 91220.5225393582 5703933.9234617 2070771032 129483375104 75563.6831411474 4947767.313129 1715349592 112317852824 173.56871086906 40639979.1396841 209453.448449732 40430525.6912344 12797 2996333904 15442736 2980891168 0 0 0 0 21065.1005125046
36864	62.208	9.82723823628208 9.82029735443981 22937.3518071175 22788.5795190334 22863.3300279239 0 74.0217791936036 18288 91203.3932700639 5702926.50041583 2085213280 130387890704 75548.6850730138 4946891.31311422 1727294520 113102408704 173.057175057837 40481990.7957432 211529.852032428 40270460.9437108 12810 2996548984 15657816 2980891168 0 0 0 0 21205.3910484314
37120	62.64	9.82987405664613 9.82018836168994 23089.4527790546 22940.6804909706 23015.2022096261 0 74.2505694285889 18415 91228.5542779993 5704597.49465452 2099643624 131292464864 75568.7240181002 4948338.81130825 1739229464 113887018344 172.67207643883 40357266.0393124 210891.527438857 40146374.5118735 12821 2996549984 15658816 2980891168 0 0 0 0 21355.6403484344
37376	63.072	9.82715332285963 9.82087676765183 23254.059499979 23105.287211895 23179.5311932335 0 74.5283067454987 18542 91204.3453500532 5703180.01351945 2114073968 132197039024 75547.8785744896 4947107.30031824 1751164408 114671627984 172.203026748292 40209756.5859565 212991.622823347 39996764.9631331 12834 2996765073 15873905 2980891168 0 0 0 0 21495.363011837
37632	63.504	9.82868789229442 9.82039135835007 23408.6827161312 23259.9104280472 23333.9234852772 0 74.7592308540498 18669 91219.3062321048 5704211.70790168 2128504312 133101639536 75559.4897322969 4948000.36045582 1763099352 115456261816 171.818247101511 40085565.8192966 212347.034856366 39873218.7844402 12845 2996766069 15874901 2980891168 0 0 0 0 21650.6193635464
37888	63.936	9.82692368991753 9.82077448736504 23571.1175980568 23422.3453099728 23496.1462127975 0 74.9713852593232 18796 91203.6653412049 5703328.48775906 2142934656 134006240048 75545.763118941 4947232.39271843 1775034296 116240895648 171.505434447085 39974999.003067 214613.654854391 39760385.3482126 12858 2996981051 16089883 2980891168 0 0 0 0 21790.8834276199
38144	64.368	9.82881718385253 9.82042913506212 23724.8339509964 23576.0616629124 23649.6548596197 0 75.1790913767243 18923 91223.138976274 5704555.64957744 2157395752 134910772240 75561.1463510693 4948294.90978381 1786995032 117025466760 171.177913490775 39864568.7001196 214034.044643718 39650534.6554759 12869 2996982053 16090885 2980891168 0 0 0 0 21942.4367673397
38400	64.8	9.82658965635732 9.82082716451079 23888.4427289963 23739.6704409122 23812.9797368243 0 75.4629921720277 19050 91204.7493427063 5703414.94147312 2171856848 135815304432 75545.1769531431 4947303.49473314 1798955768 117810037872 170.706191594336 39717437.9087368 216073.303359472 39501364.6053773 12882 2997196706 16305538 2980891168 0 0 0 0 22083.2702867985
