# 0D ASCII output created by CarpetIOASCII
# created on nid14400 by elihu on Apr 29 2017 at 08:18:25-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0009/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid14400-elihu-2017.04.29-13.15.06-4146
# Run ID: run-J0040_N40-nid14400-elihu-2017.04.29-13.15.06-4146
#
# CARPET::TIMING (carpet-timing)
#
# column format: 1:it	2:time	3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels
603136	1017.792	11.8699869172795 14.396993971882 135.20653796196 112.594900846481 126.439602681381 0 8.76693528057861 105 79384.1785891505 4916657.90477482 10037304 621660272 66540.2597096179 4513653.1584818 8413324 570704512 0.228129892144932 3281216245.5135 25047.0652482685 3281191198.44825 2 28766210466 219586 28765990880 0 0 0 0 174.935267210007
603392	1018.224	11.0159285418548 11.9811795254917 285.11333990097 262.501702785492 276.290806490234 0 8.82253341073609 232 88411.7727632873 5504988.44069848 24427360 1520977696 73626.5540587903 4887923.39186188 20342340 1350488296 1.47349966214697 3260539500.81896 25820.5879643128 3260513680.23099 13 28766218683 227803 28765990880 0 0 0 0 322.719229698181
603648	1018.656	10.4016012707542 11.3174303560814 450.132350921631 427.520713806152 441.053835148376 0 9.07851577325439 359 88010.6075643607 5487527.66016824 38817416 2420295120 73168.7459177029 4829959.3161532 32271356 2130272080 2.86390426027533 3168627467.69101 48858.7574311163 3168578608.93358 26 28766434445 443565 28765990880 0 0 0 0 465.733463525772
603904	1019.088	10.3918965290597 10.9690813070115 600.186671972275 577.575034856796 590.752497401306 0 9.43417457096863 486 90067.2823797738 5620596.8601169 53207472 3320381632 74820.4572886877 4927210.50660693 44200372 2910761912 3.92191173924834 3049173544.81882 47130.673346693 3049126414.14548 37 28766435519 444639 28765990880 0 0 0 0 613.709825277328
604160	1019.52	10.1602927683692 10.7499691844379 766.418943881989 743.80730676651 756.669467330826 0 9.74947655116272 613 89339.1618383411 5578090.41626709 67600216 4220770704 74150.0991151652 4878655.29584798 56107116 3691529504 5.12848046124456 2950584184.80624 67741.2778557056 2950516443.52838 50 28766651322 660442 28765990880 0 0 0 0 757.502156734467
604416	1019.952	10.1960666194728 10.5688762283841 916.33863401413 893.726996898651 906.425250497894 0 9.91338351623535 740 90491.4243672546 5650690.84426604 82023712 5121928864 75063.7208778398 4934773.32139965 68039652 4473003144 6.15329770104214 2901799604.83606 66726.9655124978 2901732877.87054 61 28766652370 661490 28765990880 0 0 0 0 905.682867527008
604672	1020.384	10.0442378266895 10.4232011049662 1084.68326306343 1062.07162594795 1074.54492947083 0 10.1383335926056 867 89756.3288000407 5605365.27306142 96447208 6023216832 74424.2383977219 4890066.30424258 79972188 5254595952 7.29902989717877 2837435558.14549 86538.4820874213 2837349019.6634 74 28766868236 877356 28765990880 0 0 0 0 1051.58873558044
604928	1020.816	10.0874398041204 10.3055459071667 1234.30660009384 1211.69496297836 1224.12254666338 0 10.1840534304657 994 90571.5725130652 5657337.09167959 110870704 6925273888 75078.0420232494 4931609.84940187 91904724 6036894808 8.34638197652437 2824697405.15536 86254.3589345477 2824611150.79643 85 28766869299 878419 28765990880 0 0 0 0 1199.43930387497
605184	1021.248	9.99482771804699 10.2166383254135 1401.13464808464 1378.52301096916 1390.65787980864 0 10.476768276001 1121 90097.0697532315 5628726.9627215 125294200 7827633504 74667.7249003101 4903773.6189568 103837260 6819471424 9.35402954597055 2745797607.15873 104458.070577632 2745693149.08816 98 28767085263 1094383 28765990880 0 0 0 0 1344.09502768517
605440	1021.68	10.0367952470891 10.1419691672051 1550.32039499283 1527.70875787735 1539.63139865192 0 10.6889963409119 1248 90629.5884340734 5667194.31133962 139536160 8725390304 75094.2986101955 4934832.13621947 115617540 7597822504 10.1974026862377 2691280393.64133 102479.219289035 2691177914.42204 109 28767086280 1095400 28765990880 0 0 0 0 1490.89033603668
