# Scalar ASCII output created by CarpetIOScalar
# created on nid14400 by elihu on Apr 29 2017 at 08:18:25-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0009/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid14400-elihu-2017.04.29-13.15.06-4146
# Run ID: run-J0040_N40-nid14400-elihu-2017.04.29-13.15.06-4146
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
641024 1081.728 2911 0 999 0 0 -1834 811 188 0 0
641280 1082.16 2911 0 1002 0 0 -1834 811 191 0 0
641536 1082.592 2910 0 998 0 0 -1834 811 187 0 0
641792 1083.024 2916 0 1003 0 0 -1834 811 192 0 0
642048 1083.456 2910 0 1001 0 0 -1834 813 187 0 0
642304 1083.888 2915 0 1008 0 0 -1834 816 192 13 0
642560 1084.32 2913 0 1006 0 0 -1834 818 188 0 0
642816 1084.752 2914 0 1003 0 0 -1834 818 184 0 0
643072 1085.184 2912 0 1008 0 0 -1834 818 189 13 0
643328 1085.616 2917 0 1008 0 0 -1834 818 189 0 0
643584 1086.048 2923 0 1013 0 0 -1834 821 192 13 0
643840 1086.48 2910 0 1003 0 0 -1834 821 181 13 0
644096 1086.912 2923 0 1010 0 0 -1834 821 188 13 0
644352 1087.344 2924 0 1010 0 0 -1834 821 188 13 0
644608 1087.776 2923 0 1016 0 0 -1834 824 191 13 0
644864 1088.208 2923 0 1016 0 0 -1834 824 192 13 0
645120 1088.64 2923 0 1021 0 0 -1834 817 203 13 0
645376 1089.072 2923 0 1021 0 0 -1834 817 203 13 0
645632 1089.504 2923 0 1022 0 0 -1834 822 200 0 0
645888 1089.936 2923 0 1028 0 0 -1834 822 206 0 0
646144 1090.368 2924 0 1018 0 0 -1834 822 196 0 0
646400 1090.8 2927 0 1025 0 0 -1834 822 202 0 0
646656 1091.232 2927 0 1018 0 0 -1834 815 199 13 0
646912 1091.664 2922 0 1018 0 0 -1834 815 202 13 0
647168 1092.096 2921 0 1018 0 0 -1834 817 196 13 0
647424 1092.528 2922 0 1018 0 0 -1834 817 190 13 0
647680 1092.96 2919 0 1018 0 0 -1834 813 194 13 0
647936 1093.392 2919 0 1016 0 0 -1834 816 197 13 0
648192 1093.824 2919 0 1016 0 0 -1834 816 200 13 0
648448 1094.256 2919 0 1016 0 0 -1834 816 200 13 0
648704 1094.688 2919 0 1019 0 0 -1834 816 198 13 0
648960 1095.12 2919 0 1016 0 0 -1834 816 200 13 0
649216 1095.552 2923 0 1017 0 0 -1834 816 193 13 0
649472 1095.984 2919 0 1021 0 0 -1834 819 202 13 0
649728 1096.416 2915 0 1011 0 0 -1834 819 192 13 0
649984 1096.848 2920 0 1018 0 0 -1834 819 198 13 0
650240 1097.28 2920 0 1018 0 0 -1834 818 199 0 0
650496 1097.712 2921 0 1022 0 0 -1834 818 204 0 0
650752 1098.144 2923 0 1015 0 0 -1834 815 195 0 0
651008 1098.576 2914 0 1011 0 0 -1834 815 195 0 0
651264 1099.008 2922 0 1016 0 0 -1834 815 200 0 0
651520 1099.44 2919 0 1013 0 0 -1834 815 197 13 0
651776 1099.872 2920 0 1022 0 0 -1834 818 203 0 0
652032 1100.304 2923 0 1017 0 0 -1834 818 199 13 0
652288 1100.736 2911 0 1022 0 0 -1834 818 204 13 0
652544 1101.168 2923 0 1013 0 0 -1834 818 195 13 0
652800 1101.6 2923 0 1017 0 0 -1834 820 197 9 0
653056 1102.032 2923 0 1022 0 0 -1834 820 202 13 0
653312 1102.464 2923 0 1028 0 0 -1834 822 206 13 0
653568 1102.896 2923 0 1029 0 0 -1834 822 207 13 0
653824 1103.328 2923 0 1016 0 0 -1834 822 194 13 0
654080 1103.76 2923 0 1022 0 0 -1834 822 200 13 0
654336 1104.192 2923 0 1022 0 0 -1834 818 203 13 0
654592 1104.624 2923 0 1026 0 0 -1834 820 206 13 0
654848 1105.056 2924 0 1017 0 0 -1834 820 196 13 0
655104 1105.488 2923 0 1025 0 0 -1834 822 203 13 0
655360 1105.92 2923 0 1022 0 0 -1834 824 198 13 0
655616 1106.352 2923 0 1026 0 0 -1834 821 204 13 0
655872 1106.784 2923 0 1024 0 0 -1834 821 202 13 0
656128 1107.216 2931 0 1024 0 0 -1834 820 204 0 0
656384 1107.648 2938 0 1033 0 0 -1834 820 210 13 0
656640 1108.08 2938 0 1024 0 0 -1834 818 200 0 0
656896 1108.512 2931 0 1026 0 0 -1834 818 208 0 0
657152 1108.944 2928 0 1024 0 0 -1834 818 205 13 0
657408 1109.376 2928 0 1024 0 0 -1834 818 205 13 0
657664 1109.808 2922 0 1024 0 0 -1834 815 208 13 0
657920 1110.24 2938 0 1028 0 0 -1834 818 209 13 0
658176 1110.672 2938 0 1028 0 0 -1834 824 203 0 0
658432 1111.104 2934 0 1032 0 0 -1834 822 209 0 0
658688 1111.536 2934 0 1032 0 0 -1834 822 208 0 0
658944 1111.968 2934 0 1032 0 0 -1834 822 209 0 0
659200 1112.4 2934 0 1027 0 0 -1834 823 203 0 0
659456 1112.832 2934 0 1036 0 0 -1834 823 207 0 0
659712 1113.264 2931 0 1036 0 0 -1834 826 205 0 0
659968 1113.696 2921 0 1030 0 0 -1834 826 204 0 0
660224 1114.128 2936 0 1036 0 0 -1834 826 208 0 0
660480 1114.56 2937 0 1026 0 0 -1834 827 198 0 0
660736 1114.992 2933 0 1034 0 0 -1834 829 205 0 0
660992 1115.424 2932 0 1034 0 0 -1834 826 205 13 0
661248 1115.856 2933 0 1027 0 0 -1834 826 201 0 0
661504 1116.288 2931 0 1042 0 0 -1834 828 199 0 0
661760 1116.72 2953 0 1042 0 0 -1834 826 215 13 0
662016 1117.152 2954 0 1034 0 0 -1834 829 205 13 0
662272 1117.584 2954 0 1027 0 0 -1834 829 197 13 0
662528 1118.016 2954 0 1032 0 0 -1834 826 205 0 0
662784 1118.448 2934 0 1032 0 0 -1834 830 202 13 0
663040 1118.88 2934 0 1032 0 0 -1834 830 201 13 0
663296 1119.312 2926 0 1043 0 0 -1834 827 215 13 0
663552 1119.744 2938 0 1027 0 0 -1834 827 199 0 0
663808 1120.176 2946 0 1030 0 0 -1834 826 204 13 0
664064 1120.608 2931 0 1036 0 0 -1834 826 210 0 0
664320 1121.04 2918 0 1036 0 0 -1834 826 210 0 0
664576 1121.472 2920 0 1037 0 0 -1834 828 208 0 0
664832 1121.904 2926 0 1038 0 0 -1834 829 209 0 0
665088 1122.336 2920 0 1036 0 0 -1834 829 207 0 0
665344 1122.768 2946 0 1041 0 0 -1834 826 211 0 0
665600 1123.2 2940 0 1032 0 0 -1834 826 205 0 0
665856 1123.632 2926 0 1043 0 0 -1834 831 212 0 0
666112 1124.064 2921 0 1032 0 0 -1834 829 202 0 0
666368 1124.496 2942 0 1031 0 0 -1834 825 206 0 0
666624 1124.928 2947 0 1029 0 0 -1834 823 206 0 0
666880 1125.36 2947 0 1029 0 0 -1834 819 210 0 0
667136 1125.792 2935 0 1032 0 0 -1834 819 209 11 0
667392 1126.224 2947 0 1027 0 0 -1834 819 207 11 0
667648 1126.656 2935 0 1036 0 0 -1834 822 214 0 0
667904 1127.088 2947 0 1029 0 0 -1834 825 204 0 0
668160 1127.52 2947 0 1024 0 0 -1834 822 202 0 0
668416 1127.952 2947 0 1026 0 0 -1834 820 206 0 0
668672 1128.384 2947 0 1031 0 0 -1834 822 209 0 0
668928 1128.816 2947 0 1023 0 0 -1834 820 202 0 0
669184 1129.248 2947 0 1024 0 0 -1834 823 201 0 0
