# Scalar ASCII output created by CarpetIOScalar
# created on nid14400 by elihu on Apr 29 2017 at 08:18:25-0500
# parameter filename: "/scratch/sciteam/elihu/simulations/J0040_N40/output-0009/J0040_N40.par"
# Build ID: build-sim-h2ologin2.ncsa.illinois.edu-elihu-2016.12.02-22.38.15-4497
# Simulation ID: run-J0040_N40-nid14400-elihu-2017.04.29-13.15.06-4146
# Run ID: run-J0040_N40-nid14400-elihu-2017.04.29-13.15.06-4146
#
# SYSTEMSTATISTICS::maxrss_mb (systemstatistics-process_memory_mb)
# 1:iteration 2:time 3:data
# data columns: 3:maxrss_mb 4:majflt_mb 5:arena_mb 6:ordblks_mb 7:hblks_mb 8:hblkhd_mb 9:uordblks_mb 10:fordblks_mb 11:keepcost_mb 12:swap_used_mb
613632 1035.504 3346 0 1374 0 0 1980 1175 234 62 0
613888 1035.936 3358 0 1387 0 0 1980 1193 243 62 0
614144 1036.368 3358 0 1387 0 0 1980 1193 243 62 0
614400 1036.8 3359 0 1393 0 0 1980 1190 243 62 0
614656 1037.232 3386 0 1374 0 0 1980 1190 247 62 0
614912 1037.664 3388 0 1374 0 0 1980 1190 247 62 0
615168 1038.096 3382 0 1387 0 0 1980 1187 246 62 0
615424 1038.528 3382 0 1387 0 0 1980 1187 248 62 0
615680 1038.96 3363 0 1374 0 0 1980 1190 249 62 0
615936 1039.392 3380 0 1408 0 0 1980 1203 272 62 0
616192 1039.824 3385 0 1408 0 0 1980 1199 272 62 0
616448 1040.256 3392 0 1408 0 0 1980 1182 272 62 0
616704 1040.688 3385 0 1408 0 0 1980 1182 272 62 0
616960 1041.12 3398 0 1408 0 0 1980 1184 275 62 0
617216 1041.552 3409 0 1408 0 0 1980 1196 260 62 0
617472 1041.984 3406 0 1408 0 0 1980 1196 265 62 0
617728 1042.416 3404 0 1408 0 0 1980 1196 253 62 0
617984 1042.848 3404 0 1408 0 0 1980 1192 268 62 0
618240 1043.28 3398 0 1436 0 0 2047 1196 266 62 0
618496 1043.712 3397 0 1432 0 0 2047 1215 272 62 0
618752 1044.144 3415 0 1468 0 0 2037 1238 250 62 0
619008 1044.576 3407 0 1468 0 0 2037 1241 240 62 0
619264 1045.008 3408 0 1480 0 0 2037 1258 272 62 0
619520 1045.44 3385 0 1512 0 0 2037 1269 278 62 0
619776 1045.872 3398 0 1512 0 0 2037 1269 278 62 0
620032 1046.304 3406 0 1512 0 0 2037 1268 281 62 0
620288 1046.736 3403 0 1512 0 0 2037 1268 281 62 0
620544 1047.168 3409 0 1512 0 0 2037 1268 284 62 0
620800 1047.6 3411 0 1512 0 0 2037 1270 282 62 0
621056 1048.032 3414 0 1512 0 0 2037 1260 278 62 0
621312 1048.464 3411 0 1512 0 0 2037 1260 278 62 0
621568 1048.896 3414 0 1512 0 0 2037 1260 279 62 0
621824 1049.328 3418 0 1512 0 0 2037 1260 279 62 0
622080 1049.76 3455 0 1518 0 0 2037 1301 243 62 0
622336 1050.192 3448 0 1522 0 0 2037 1299 252 62 0
622592 1050.624 3449 0 1510 0 0 2037 1297 252 62 0
622848 1051.056 3418 0 1518 0 0 2037 1294 252 62 0
623104 1051.488 3439 0 1518 0 0 2037 1288 256 62 0
623360 1051.92 3438 0 1518 0 0 2037 1288 256 62 0
623616 1052.352 3452 0 1525 0 0 2037 1305 255 62 0
623872 1052.784 3470 0 1519 0 0 2037 1293 258 62 0
624128 1053.216 3454 0 1518 0 0 2037 1293 258 62 0
624384 1053.648 3451 0 1582 0 0 2037 1332 269 62 0
624640 1054.08 3452 0 1582 0 0 2037 1332 280 62 0
624896 1054.512 3442 0 1583 0 0 2037 1341 278 62 0
625152 1054.944 3463 0 1598 0 0 2037 1367 255 62 0
625408 1055.376 3465 0 1589 0 0 2037 1364 256 62 0
625664 1055.808 3462 0 1585 0 0 2037 1364 251 62 0
625920 1056.24 3440 0 1598 0 0 2037 1366 266 62 0
626176 1056.672 3459 0 1600 0 0 2037 1367 266 62 0
626432 1057.104 3460 0 1598 0 0 2037 1367 270 62 0
626688 1057.536 3463 0 1598 0 0 2037 1353 276 62 0
626944 1057.968 3452 0 1583 0 0 2037 1353 271 62 0
627200 1058.4 3458 0 1582 0 0 2037 1353 271 62 0
627456 1058.832 3466 0 1584 0 0 2037 1353 271 62 0
627712 1059.264 3461 0 1582 0 0 2037 1353 271 62 0
627968 1059.696 3468 0 1586 0 0 2037 1352 264 62 0
628224 1060.128 3464 0 1583 0 0 2037 1349 264 62 0
628480 1060.56 3462 0 1572 0 0 2037 1350 287 62 0
628736 1060.992 3466 0 1585 0 0 2037 1350 282 62 0
628992 1061.424 3464 0 1589 0 0 2037 1363 276 62 0
629248 1061.856 3461 0 1603 0 0 2037 1363 274 62 0
629504 1062.288 3461 0 1592 0 0 2037 1363 274 62 0
629760 1062.72 3461 0 1600 0 0 2037 1366 282 62 0
630016 1063.152 3466 0 1596 0 0 2037 1363 274 62 0
630272 1063.584 3456 0 1593 0 0 2037 1352 277 62 0
630528 1064.016 3459 0 1592 0 0 2037 1349 277 62 0
630784 1064.448 3464 0 1585 0 0 2037 1349 264 62 0
631040 1064.88 3467 0 1577 0 0 2037 1347 286 62 0
631296 1065.312 3467 0 1614 0 0 2037 1373 285 62 0
631552 1065.744 3464 0 1598 0 0 2037 1373 275 62 0
631808 1066.176 3470 0 1610 0 0 2037 1365 292 62 0
632064 1066.608 3471 0 1608 0 0 2037 1360 279 62 0
632320 1067.04 3465 0 1608 0 0 2037 1360 289 62 0
632576 1067.472 3471 0 1614 0 0 2037 1370 289 62 0
632832 1067.904 3472 0 1592 0 0 2037 1368 280 62 0
633088 1068.336 3473 0 1591 0 0 2037 1362 280 62 0
633344 1068.768 3471 0 1599 0 0 2037 1365 294 62 0
633600 1069.2 3471 0 1597 0 0 2037 1365 284 62 0
633856 1069.632 3466 0 1596 0 0 2037 1365 289 62 0
634112 1070.064 3465 0 1598 0 0 2037 1365 289 62 0
634368 1070.496 3465 0 1609 0 0 2037 1360 291 62 0
634624 1070.928 3462 0 1601 0 0 2037 1360 278 62 0
634880 1071.36 3468 0 1599 0 0 2037 1360 281 62 0
635136 1071.792 3460 0 1596 0 0 2037 1358 291 62 0
635392 1072.224 3459 0 1595 0 0 2037 1358 271 62 0
635648 1072.656 3471 0 1599 0 0 2037 1359 277 62 0
635904 1073.088 3461 0 1588 0 0 2037 1357 288 62 0
636160 1073.52 3467 0 1597 0 0 2037 1357 280 62 0
636416 1073.952 3480 0 1616 0 0 2037 1362 294 62 0
636672 1074.384 3472 0 1616 0 0 2037 1362 294 62 0
636928 1074.816 3467 0 1616 0 0 2037 1362 280 62 0
637184 1075.248 3464 0 1616 0 0 2037 1358 299 62 0
637440 1075.68 3477 0 1616 0 0 2037 1358 280 62 0
637696 1076.112 3476 0 1616 0 0 2037 1355 283 62 0
637952 1076.544 3498 0 1630 0 0 2037 1377 285 62 0
638208 1076.976 3482 0 1627 0 0 2037 1377 285 62 0
638464 1077.408 3496 0 1627 0 0 2037 1373 280 62 0
638720 1077.84 3495 0 1627 0 0 2037 1371 283 62 0
638976 1078.272 3496 0 1627 0 0 2037 1371 283 62 0
639232 1078.704 3495 0 1627 0 0 2037 1371 283 62 0
639488 1079.136 3495 0 1616 0 0 2037 1367 286 62 0
639744 1079.568 3495 0 1627 0 0 2037 1367 288 62 0
640000 1080 3496 0 1627 0 0 2037 1367 286 62 0
640256 1080.432 3496 0 1627 0 0 2037 1367 286 62 0
640512 1080.864 3496 0 1627 0 0 2037 1365 288 62 0
640768 1081.296 3496 0 1627 0 0 2037 1362 291 62 0
641024 1081.728 3482 0 1627 0 0 2037 1362 291 62 0
641280 1082.16 3495 0 1627 0 0 2037 1362 291 62 0
641536 1082.592 3482 0 1627 0 0 2037 1362 291 62 0
641792 1083.024 3496 0 1627 0 0 2037 1362 291 62 0
642048 1083.456 3496 0 1627 0 0 2037 1362 291 62 0
642304 1083.888 3498 0 1616 0 0 2037 1365 288 62 0
642560 1084.32 3496 0 1627 0 0 2037 1367 280 62 0
642816 1084.752 3496 0 1627 0 0 2037 1367 280 62 0
643072 1085.184 3495 0 1622 0 0 2037 1367 283 62 0
643328 1085.616 3496 0 1627 0 0 2037 1367 283 62 0
643584 1086.048 3498 0 1630 0 0 2037 1371 283 62 0
643840 1086.48 3496 0 1627 0 0 2037 1371 283 62 0
644096 1086.912 3496 0 1616 0 0 2037 1371 280 62 0
644352 1087.344 3502 0 1623 0 0 2037 1374 277 62 0
644608 1087.776 3506 0 1638 0 0 2037 1377 276 62 0
644864 1088.208 3501 0 1630 0 0 2037 1377 273 62 0
645120 1088.64 3502 0 1652 0 0 2037 1370 305 62 0
645376 1089.072 3499 0 1652 0 0 2037 1370 305 62 0
645632 1089.504 3501 0 1648 0 0 2037 1371 298 62 0
645888 1089.936 3513 0 1649 0 0 2037 1371 304 62 0
646144 1090.368 3502 0 1652 0 0 2037 1371 298 62 0
646400 1090.8 3508 0 1648 0 0 2037 1376 298 62 0
646656 1091.232 3501 0 1652 0 0 2037 1378 318 62 0
646912 1091.664 3501 0 1648 0 0 2037 1378 318 62 0
647168 1092.096 3501 0 1652 0 0 2037 1380 318 62 0
647424 1092.528 3501 0 1652 0 0 2037 1380 318 62 0
647680 1092.96 3501 0 1652 0 0 2037 1377 319 62 0
647936 1093.392 3496 0 1652 0 0 2037 1379 305 62 0
648192 1093.824 3495 0 1652 0 0 2037 1382 315 62 0
648448 1094.256 3495 0 1652 0 0 2037 1382 302 62 0
648704 1094.688 3495 0 1652 0 0 2037 1385 305 62 0
648960 1095.12 3496 0 1652 0 0 2037 1385 312 62 0
649216 1095.552 3497 0 1648 0 0 2037 1385 300 62 0
649472 1095.984 3496 0 1647 0 0 2037 1388 324 62 0
649728 1096.416 3496 0 1652 0 0 2037 1388 324 62 0
649984 1096.848 3501 0 1653 0 0 2037 1388 334 62 0
650240 1097.28 3501 0 1648 0 0 2037 1391 313 62 0
650496 1097.712 3496 0 1650 0 0 2037 1391 313 62 0
650752 1098.144 3500 0 1652 0 0 2037 1377 325 62 0
651008 1098.576 3496 0 1652 0 0 2037 1377 314 62 0
651264 1099.008 3499 0 1652 0 0 2037 1377 302 62 0
651520 1099.44 3496 0 1653 0 0 2037 1380 326 62 0
651776 1099.872 3503 0 1661 0 0 2037 1380 310 62 0
652032 1100.304 3501 0 1665 0 0 2037 1391 315 62 0
652288 1100.736 3512 0 1661 0 0 2037 1391 315 62 0
652544 1101.168 3496 0 1665 0 0 2037 1388 315 62 0
652800 1101.6 3501 0 1653 0 0 2037 1390 313 62 0
653056 1102.032 3501 0 1653 0 0 2037 1377 313 62 0
653312 1102.464 3504 0 1680 0 0 2037 1376 316 62 0
653568 1102.896 3497 0 1680 0 0 2037 1379 316 62 0
653824 1103.328 3495 0 1680 0 0 2037 1379 317 62 0
654080 1103.76 3498 0 1680 0 0 2037 1382 316 62 0
654336 1104.192 3502 0 1680 0 0 2037 1387 315 62 0
654592 1104.624 3498 0 1680 0 0 2037 1390 334 62 0
654848 1105.056 3496 0 1680 0 0 2037 1390 315 62 0
655104 1105.488 3508 0 1680 0 0 2037 1391 305 62 0
655360 1105.92 3503 0 1680 0 0 2037 1394 300 62 0
655616 1106.352 3498 0 1680 0 0 2037 1394 300 62 0
655872 1106.784 3498 0 1680 0 0 2037 1394 310 62 0
656128 1107.216 3497 0 1680 0 0 2037 1393 309 62 0
656384 1107.648 3499 0 1680 0 0 2037 1396 309 62 0
656640 1108.08 3495 0 1680 0 0 2037 1396 309 62 0
656896 1108.512 3501 0 1680 0 0 2037 1392 311 62 0
657152 1108.944 3495 0 1680 0 0 2037 1393 311 62 0
657408 1109.376 3495 0 1680 0 0 2037 1394 311 62 0
657664 1109.808 3496 0 1676 0 0 2037 1397 304 62 0
657920 1110.24 3505 0 1680 0 0 2037 1394 302 62 0
658176 1110.672 3508 0 1680 0 0 2037 1385 311 62 0
658432 1111.104 3510 0 1680 0 0 2037 1387 324 62 0
658688 1111.536 3497 0 1680 0 0 2037 1387 324 62 0
658944 1111.968 3506 0 1680 0 0 2037 1387 324 62 0
659200 1112.4 3517 0 1680 0 0 2037 1390 319 62 0
659456 1112.832 3523 0 1680 0 0 2037 1391 319 62 0
659712 1113.264 3523 0 1680 0 0 2037 1391 319 62 0
659968 1113.696 3503 0 1680 0 0 2037 1376 318 62 0
660224 1114.128 3520 0 1680 0 0 2037 1379 318 62 0
660480 1114.56 3507 0 1680 0 0 2037 1379 318 62 0
660736 1114.992 3522 0 1680 0 0 2037 1397 355 62 0
660992 1115.424 3527 0 1680 0 0 2037 1398 327 62 0
661248 1115.856 3514 0 1680 0 0 2037 1398 327 62 0
661504 1116.288 3546 0 1753 0 0 2037 1475 312 62 0
661760 1116.72 3545 0 1753 0 0 2037 1476 314 62 0
662016 1117.152 3551 0 1724 0 0 2037 1462 323 62 0
662272 1117.584 3541 0 1722 0 0 2037 1462 323 62 0
662528 1118.016 3535 0 1725 0 0 2037 1462 323 62 0
662784 1118.448 3546 0 1747 0 0 2037 1479 325 62 0
663040 1118.88 3545 0 1741 0 0 2037 1479 325 62 0
663296 1119.312 3552 0 1764 0 0 2037 1485 328 62 0
663552 1119.744 3543 0 1747 0 0 2037 1485 328 62 0
663808 1120.176 3559 0 1767 0 0 2037 1493 316 62 0
664064 1120.608 3568 0 1750 0 0 2037 1477 306 62 0
664320 1121.04 3568 0 1748 0 0 2037 1475 306 62 0
664576 1121.472 3595 0 1786 0 0 2037 1515 314 62 0
664832 1121.904 3584 0 1775 0 0 2037 1519 313 62 0
665088 1122.336 3580 0 1772 0 0 2037 1519 313 62 0
665344 1122.768 3598 0 1790 0 0 2037 1516 317 62 0
665600 1123.2 3598 0 1790 0 0 2037 1516 317 62 0
665856 1123.632 3598 0 1790 0 0 2041 1494 340 62 0
666112 1124.064 3578 0 1770 0 0 2041 1492 350 62 0
666368 1124.496 3598 0 1790 0 0 2041 1492 320 62 0
666624 1124.928 3579 0 1770 0 0 2041 1492 323 62 0
666880 1125.36 3579 0 1770 0 0 2041 1492 328 62 0
667136 1125.792 3571 0 1777 0 0 2041 1492 303 62 0
667392 1126.224 3578 0 1770 0 0 2041 1492 303 62 0
667648 1126.656 3593 0 1785 0 0 2041 1512 299 62 0
667904 1127.088 3597 0 1790 0 0 2041 1512 302 62 0
668160 1127.52 3598 0 1790 0 0 2041 1494 301 62 0
668416 1127.952 3598 0 1790 0 0 2041 1492 306 62 0
668672 1128.384 3598 0 1790 0 0 2041 1506 299 62 0
668928 1128.816 3597 0 1790 0 0 2041 1504 298 62 0
669184 1129.248 3598 0 1790 0 0 2041 1493 304 62 0
